_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
34554,2021-02-04,2260,Simcoe Muskoka District Health Unit,0.0212,1952.0,3.26,0.5164,0.9038
34555,2021-02-04,2257,Renfrew County and District Health Unit,0.0026,333.0,3.07,0.6196,0.9394
34556,2021-02-04,2256,Porcupine Health Unit,0.0109,379.0,4.55,0.7592,0.9377
34557,2021-02-04,2255,Peterborough County-City Health Unit,0.008,427.0,2.88,0.5426,0.9636
34558,2021-02-04,2253,Peel Regional Health Unit,0.0722,3670.0,2.29,0.684,0.9523
34559,2021-02-04,35,Ontario,0.0329,42799.0,2.89,0.6327,0.926
34560,2021-02-04,2249,Northwestern Health Unit,0.0084,289.0,3.29,0.2113,0.5691
34561,2021-02-04,2247,North Bay Parry Sound District Health Unit,0.0025,562.0,4.33,0.2382,0.558
34562,2021-02-04,2246,Niagara Regional Area Health Unit,0.0285,1529.0,3.24,0.6181,0.9017
34563,2021-02-04,2244,Middlesex-London Health Unit,0.0197,1507.0,2.97,0.6566,0.968
34564,2021-02-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0056,556.0,3.21,0.6932,0.969
34565,2021-02-04,2242,Lambton Health Unit,0.0133,547.0,4.18,0.3599,0.9153
34566,2021-02-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,880.0,4.14,0.8559,0.9825
34567,2021-02-04,5183,Huron Perth Health Unit,0.0134,544.0,3.89,0.5091,0.9291
34568,2021-02-04,2238,Hastings and Prince Edward Counties Health Unit,0.0011,646.0,3.84,0.8418,0.9679
34569,2021-02-04,2236,Halton Regional Health Unit,0.0337,1301.0,2.1,0.7606,0.9514
34570,2021-02-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0128,705.0,3.73,0.4154,0.9262
34571,2021-02-04,2234,Haldimand-Norfolk Health Unit,0.014,377.0,3.31,0.5027,0.9129
34572,2021-02-04,2233,Grey Bruce Health Unit,0.0055,491.0,2.89,0.3871,0.7766
34573,2021-02-04,2258,Eastern Ontario Health Unit,0.0177,782.0,3.75,0.6335,0.9384
34574,2021-02-04,2230,Durham Regional Health Unit,0.0288,1748.0,2.45,0.5395,0.9448
34575,2021-02-04,2226,District of Algoma Health Unit,0.0052,545.0,4.76,0.4737,0.7491
34576,2021-02-04,3895,City of Toronto Health Unit,0.0569,7859.0,2.52,0.7499,0.9629
34577,2021-02-04,2251,City of Ottawa Health Unit,0.0181,2322.0,2.2,0.6519,0.9295
34578,2021-02-04,2237,City of Hamilton Health Unit,0.0327,1995.0,3.37,0.7846,0.946
34579,2021-02-04,2240,Chatham-Kent Health Unit,0.0225,585.0,5.5,0.4133,0.9166
34580,2021-02-04,2227,Brant County Health Unit,0.0214,541.0,3.49,0.5507,0.9027
34581,2021-02-03,2270,York Regional Health Unit,0.052,2767.0,2.26,0.6894,0.9578
34582,2021-02-03,2268,Windsor-Essex County Health Unit,0.0308,1356.0,3.19,0.5909,0.9511
34583,2021-02-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0262,977.0,3.13,0.5209,0.9006
34584,2021-02-03,2265,Waterloo Health Unit,0.0282,1751.0,3.0,0.567,0.9433
34585,2021-02-03,2263,Timiskaming Health Unit,0.0051,113.0,3.44,0.6154,0.805
34586,2021-02-03,2262,Thunder Bay District Health Unit,0.0117,720.0,4.8,0.5533,0.9037
34587,2021-02-03,2261,Sudbury and District Health Unit,0.0042,985.0,4.95,0.4573,0.7549
34588,2021-02-03,4913,Southwestern Public Health,0.0169,721.0,3.41,0.5993,0.9536
34589,2021-02-03,2260,Simcoe Muskoka District Health Unit,0.0214,1988.0,3.32,0.5198,0.9094
34590,2021-02-03,2257,Renfrew County and District Health Unit,0.0025,337.0,3.1,0.6198,0.9427
34591,2021-02-03,2256,Porcupine Health Unit,0.0133,377.0,4.51,0.7302,0.9321
34592,2021-02-03,2255,Peterborough County-City Health Unit,0.0082,418.0,2.83,0.577,0.9658
34593,2021-02-03,2253,Peel Regional Health Unit,0.0759,3558.0,2.22,0.6765,0.953
34594,2021-02-03,35,Ontario,0.0342,42433.0,2.86,0.6354,0.9273
34595,2021-02-03,2249,Northwestern Health Unit,0.0059,314.0,3.58,0.1846,0.4989
34596,2021-02-03,2247,North Bay Parry Sound District Health Unit,0.0021,554.0,4.27,0.2228,0.548
34597,2021-02-03,2246,Niagara Regional Area Health Unit,0.0319,1513.0,3.2,0.6081,0.8909
34598,2021-02-03,2244,Middlesex-London Health Unit,0.0207,1491.0,2.94,0.7228,0.9758
34599,2021-02-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0059,555.0,3.21,0.683,0.9672
34600,2021-02-03,2242,Lambton Health Unit,0.0135,531.0,4.05,0.381,0.9375
34601,2021-02-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,909.0,4.27,0.8635,0.9827
34602,2021-02-03,5183,Huron Perth Health Unit,0.0154,538.0,3.85,0.5246,0.953
34603,2021-02-03,2238,Hastings and Prince Edward Counties Health Unit,0.0009,642.0,3.81,0.8178,0.9621
34604,2021-02-03,2236,Halton Regional Health Unit,0.0333,1260.0,2.03,0.747,0.9504
34605,2021-02-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0128,693.0,3.67,0.4133,0.9148
34606,2021-02-03,2234,Haldimand-Norfolk Health Unit,0.0142,383.0,3.36,0.4813,0.9006
34607,2021-02-03,2233,Grey Bruce Health Unit,0.0056,487.0,2.87,0.4206,0.8297
34608,2021-02-03,2258,Eastern Ontario Health Unit,0.019,761.0,3.65,0.5865,0.9246
34609,2021-02-03,2230,Durham Regional Health Unit,0.0292,1757.0,2.47,0.5489,0.9425
34610,2021-02-03,2226,District of Algoma Health Unit,0.0061,495.0,4.32,0.415,0.7225
34611,2021-02-03,3895,City of Toronto Health Unit,0.0601,7706.0,2.47,0.7535,0.9641
34612,2021-02-03,2251,City of Ottawa Health Unit,0.0177,2311.0,2.19,0.6474,0.9237
34613,2021-02-03,2237,City of Hamilton Health Unit,0.0322,1997.0,3.37,0.7715,0.9438
34614,2021-02-03,2240,Chatham-Kent Health Unit,0.0278,581.0,5.46,0.4713,0.9613
34615,2021-02-03,2227,Brant County Health Unit,0.0194,522.0,3.36,0.5484,0.8993
34616,2021-02-02,2270,York Regional Health Unit,0.0572,2702.0,2.2,0.6922,0.9569
34617,2021-02-02,2268,Windsor-Essex County Health Unit,0.0317,1354.0,3.19,0.5961,0.952
34618,2021-02-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0293,1001.0,3.21,0.5172,0.9095
34619,2021-02-02,2265,Waterloo Health Unit,0.0311,1743.0,2.98,0.5836,0.9411
34620,2021-02-02,2263,Timiskaming Health Unit,0.0054,107.0,3.26,0.5545,0.7479
34621,2021-02-02,2262,Thunder Bay District Health Unit,0.0129,720.0,4.8,0.4835,0.9074
34622,2021-02-02,2261,Sudbury and District Health Unit,0.0053,972.0,4.89,0.4148,0.7302
34623,2021-02-02,4913,Southwestern Public Health,0.0163,796.0,3.76,0.6089,0.9539
34624,2021-02-02,2260,Simcoe Muskoka District Health Unit,0.0209,2070.0,3.45,0.5161,0.911
34625,2021-02-02,2257,Renfrew County and District Health Unit,0.0038,340.0,3.13,0.6013,0.9385
34626,2021-02-02,2256,Porcupine Health Unit,0.0176,390.0,4.67,0.7207,0.9264
34627,2021-02-02,2255,Peterborough County-City Health Unit,0.0077,428.0,2.89,0.6434,0.9715
34628,2021-02-02,2253,Peel Regional Health Unit,0.0798,3578.0,2.23,0.6809,0.9537
34629,2021-02-02,35,Ontario,0.0358,42749.0,2.88,0.635,0.9257
34630,2021-02-02,2249,Northwestern Health Unit,0.0042,305.0,3.48,0.182,0.4799
34631,2021-02-02,2247,North Bay Parry Sound District Health Unit,0.0025,524.0,4.03,0.2185,0.5151
34632,2021-02-02,2246,Niagara Regional Area Health Unit,0.0337,1555.0,3.29,0.6204,0.8928
34633,2021-02-02,2244,Middlesex-London Health Unit,0.0214,1545.0,3.04,0.7395,0.9759
34634,2021-02-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0065,550.0,3.18,0.6734,0.9649
34635,2021-02-02,2242,Lambton Health Unit,0.0133,579.0,4.42,0.3328,0.9461
34636,2021-02-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,905.0,4.25,0.8739,0.9841
34637,2021-02-02,5183,Huron Perth Health Unit,0.0142,525.0,3.75,0.5214,0.9482
34638,2021-02-02,2238,Hastings and Prince Edward Counties Health Unit,0.0007,639.0,3.79,0.8134,0.9605
34639,2021-02-02,2236,Halton Regional Health Unit,0.0337,1252.0,2.02,0.7495,0.9473
34640,2021-02-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.015,685.0,3.62,0.4208,0.9255
34641,2021-02-02,2234,Haldimand-Norfolk Health Unit,0.0146,391.0,3.43,0.4695,0.8982
34642,2021-02-02,2233,Grey Bruce Health Unit,0.0064,492.0,2.9,0.4049,0.8338
34643,2021-02-02,2258,Eastern Ontario Health Unit,0.0212,781.0,3.74,0.5971,0.9232
34644,2021-02-02,2230,Durham Regional Health Unit,0.0306,1782.0,2.5,0.5477,0.9401
34645,2021-02-02,2226,District of Algoma Health Unit,0.0051,475.0,4.15,0.3508,0.6808
34646,2021-02-02,3895,City of Toronto Health Unit,0.0624,7758.0,2.49,0.7669,0.9659
34647,2021-02-02,2251,City of Ottawa Health Unit,0.0182,2345.0,2.22,0.6402,0.9216
34648,2021-02-02,2237,City of Hamilton Health Unit,0.0336,2005.0,3.39,0.7605,0.941
34649,2021-02-02,2240,Chatham-Kent Health Unit,0.0247,585.0,5.5,0.4819,0.9653
34650,2021-02-02,2227,Brant County Health Unit,0.0197,509.0,3.28,0.5363,0.9057
34651,2021-02-01,2270,York Regional Health Unit,0.0588,2719.0,2.22,0.696,0.9552
34652,2021-02-01,2268,Windsor-Essex County Health Unit,0.0339,1336.0,3.15,0.6111,0.9584
34653,2021-02-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0319,1030.0,3.3,0.5368,0.9091
34654,2021-02-01,2265,Waterloo Health Unit,0.0326,1716.0,2.94,0.5959,0.9419
34655,2021-02-01,2263,Timiskaming Health Unit,0.0069,103.0,3.16,0.5257,0.7188
34656,2021-02-01,2262,Thunder Bay District Health Unit,0.0144,705.0,4.7,0.4044,0.8999
34657,2021-02-01,2261,Sudbury and District Health Unit,0.0069,967.0,4.86,0.4127,0.7264
34658,2021-02-01,4913,Southwestern Public Health,0.0194,752.0,3.56,0.6068,0.9544
34659,2021-02-01,2260,Simcoe Muskoka District Health Unit,0.0215,2058.0,3.43,0.5065,0.9098
34660,2021-02-01,2257,Renfrew County and District Health Unit,0.0025,339.0,3.12,0.598,0.9389
34661,2021-02-01,2256,Porcupine Health Unit,0.016,411.0,4.93,0.7205,0.9281
34662,2021-02-01,2255,Peterborough County-City Health Unit,0.0093,429.0,2.9,0.6782,0.9762
34663,2021-02-01,2253,Peel Regional Health Unit,0.0807,3575.0,2.23,0.6912,0.9526
34664,2021-02-01,35,Ontario,0.0372,42630.0,2.87,0.6382,0.9254
34665,2021-02-01,2249,Northwestern Health Unit,0.0047,302.0,3.45,0.1758,0.4667
34666,2021-02-01,2247,North Bay Parry Sound District Health Unit,0.0041,519.0,4.0,0.2071,0.4937
34667,2021-02-01,2246,Niagara Regional Area Health Unit,0.0399,1606.0,3.4,0.632,0.8982
34668,2021-02-01,2244,Middlesex-London Health Unit,0.0217,1534.0,3.02,0.7408,0.9737
34669,2021-02-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0065,573.0,3.31,0.6749,0.9658
34670,2021-02-01,2242,Lambton Health Unit,0.0149,545.0,4.16,0.3318,0.9468
34671,2021-02-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,928.0,4.36,0.87,0.9838
34672,2021-02-01,5183,Huron Perth Health Unit,0.0164,531.0,3.8,0.5147,0.9495
34673,2021-02-01,2238,Hastings and Prince Edward Counties Health Unit,0.0012,615.0,3.65,0.8114,0.9589
34674,2021-02-01,2236,Halton Regional Health Unit,0.036,1239.0,2.0,0.7551,0.9466
34675,2021-02-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0133,668.0,3.54,0.4349,0.928
34676,2021-02-01,2234,Haldimand-Norfolk Health Unit,0.0157,383.0,3.36,0.4757,0.8997
34677,2021-02-01,2233,Grey Bruce Health Unit,0.0076,487.0,2.87,0.4059,0.833
34678,2021-02-01,2258,Eastern Ontario Health Unit,0.0199,846.0,4.05,0.5933,0.9232
34679,2021-02-01,2230,Durham Regional Health Unit,0.0332,1746.0,2.45,0.5483,0.9339
34680,2021-02-01,2226,District of Algoma Health Unit,0.0045,481.0,4.2,0.3083,0.6505
34681,2021-02-01,3895,City of Toronto Health Unit,0.0637,7756.0,2.49,0.7695,0.9668
34682,2021-02-01,2251,City of Ottawa Health Unit,0.0193,2311.0,2.19,0.6472,0.9248
34683,2021-02-01,2237,City of Hamilton Health Unit,0.036,2001.0,3.38,0.7716,0.9415
34684,2021-02-01,2240,Chatham-Kent Health Unit,0.0258,564.0,5.31,0.4925,0.9653
34685,2021-02-01,2227,Brant County Health Unit,0.022,501.0,3.23,0.5433,0.9099
34686,2021-01-31,2270,York Regional Health Unit,0.0613,2746.0,2.24,0.6924,0.9553
34687,2021-01-31,2268,Windsor-Essex County Health Unit,0.0359,1357.0,3.19,0.6098,0.9684
34688,2021-01-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0332,1071.0,3.43,0.5326,0.896
34689,2021-01-31,2265,Waterloo Health Unit,0.0334,1723.0,2.95,0.5754,0.9303
34690,2021-01-31,2263,Timiskaming Health Unit,0.0041,104.0,3.19,0.5248,0.7191
34691,2021-01-31,2262,Thunder Bay District Health Unit,0.0185,688.0,4.59,0.384,0.8878
34692,2021-01-31,2261,Sudbury and District Health Unit,0.0069,1010.0,5.08,0.3841,0.7169
34693,2021-01-31,4913,Southwestern Public Health,0.0181,742.0,3.51,0.607,0.9544
34694,2021-01-31,2260,Simcoe Muskoka District Health Unit,0.0207,2052.0,3.42,0.5095,0.9116
34695,2021-01-31,2257,Renfrew County and District Health Unit,0.0026,335.0,3.08,0.5967,0.9351
34696,2021-01-31,2256,Porcupine Health Unit,0.0173,413.0,4.95,0.7109,0.9213
34697,2021-01-31,2255,Peterborough County-City Health Unit,0.0091,439.0,2.96,0.6816,0.9795
34698,2021-01-31,2253,Peel Regional Health Unit,0.0833,3620.0,2.25,0.6833,0.9504
34699,2021-01-31,35,Ontario,0.0385,42924.0,2.89,0.6348,0.9243
34700,2021-01-31,2249,Northwestern Health Unit,0.0089,303.0,3.46,0.1677,0.4482
34701,2021-01-31,2247,North Bay Parry Sound District Health Unit,0.0063,496.0,3.82,0.2011,0.4967
34702,2021-01-31,2246,Niagara Regional Area Health Unit,0.0452,1664.0,3.52,0.6382,0.9017
34703,2021-01-31,2244,Middlesex-London Health Unit,0.0221,1541.0,3.04,0.7378,0.9723
34704,2021-01-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0069,583.0,3.36,0.6828,0.9647
34705,2021-01-31,2242,Lambton Health Unit,0.0146,586.0,4.48,0.3361,0.9437
34706,2021-01-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,923.0,4.34,0.8689,0.983
34707,2021-01-31,5183,Huron Perth Health Unit,0.0153,522.0,3.74,0.5118,0.9478
34708,2021-01-31,2238,Hastings and Prince Edward Counties Health Unit,0.0012,614.0,3.64,0.8105,0.9582
34709,2021-01-31,2236,Halton Regional Health Unit,0.0386,1233.0,1.99,0.7556,0.9455
34710,2021-01-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.012,664.0,3.51,0.4131,0.9246
34711,2021-01-31,2234,Haldimand-Norfolk Health Unit,0.0154,391.0,3.43,0.4945,0.9074
34712,2021-01-31,2233,Grey Bruce Health Unit,0.0085,490.0,2.89,0.3967,0.8334
34713,2021-01-31,2258,Eastern Ontario Health Unit,0.022,843.0,4.04,0.5864,0.9192
34714,2021-01-31,2230,Durham Regional Health Unit,0.0362,1723.0,2.42,0.5466,0.9343
34715,2021-01-31,2226,District of Algoma Health Unit,0.0044,482.0,4.21,0.3175,0.6762
34716,2021-01-31,3895,City of Toronto Health Unit,0.0656,7737.0,2.48,0.7715,0.9672
34717,2021-01-31,2251,City of Ottawa Health Unit,0.02,2346.0,2.22,0.6453,0.924
34718,2021-01-31,2237,City of Hamilton Health Unit,0.0347,2067.0,3.49,0.7624,0.936
34719,2021-01-31,2240,Chatham-Kent Health Unit,0.0289,534.0,5.03,0.4848,0.9647
34720,2021-01-31,2227,Brant County Health Unit,0.0183,522.0,3.37,0.546,0.9121
34721,2021-01-30,2270,York Regional Health Unit,0.0626,2758.0,2.25,0.697,0.9486
34722,2021-01-30,2268,Windsor-Essex County Health Unit,0.0378,1355.0,3.19,0.5963,0.9691
34723,2021-01-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0366,1035.0,3.32,0.5317,0.898
34724,2021-01-30,2265,Waterloo Health Unit,0.0345,1710.0,2.93,0.5464,0.9229
34725,2021-01-30,2263,Timiskaming Health Unit,0.0041,104.0,3.19,0.52,0.7045
34726,2021-01-30,2262,Thunder Bay District Health Unit,0.0184,692.0,4.62,0.3594,0.8764
34727,2021-01-30,2261,Sudbury and District Health Unit,0.0081,1011.0,5.08,0.384,0.6985
34728,2021-01-30,4913,Southwestern Public Health,0.018,746.0,3.53,0.5896,0.952
34729,2021-01-30,2260,Simcoe Muskoka District Health Unit,0.0214,2094.0,3.49,0.5047,0.8978
34730,2021-01-30,2257,Renfrew County and District Health Unit,0.0026,336.0,3.09,0.5641,0.9313
34731,2021-01-30,2256,Porcupine Health Unit,0.0172,408.0,4.89,0.7116,0.9162
34732,2021-01-30,2255,Peterborough County-City Health Unit,0.0104,441.0,2.98,0.6757,0.9747
34733,2021-01-30,2253,Peel Regional Health Unit,0.0848,3606.0,2.25,0.6711,0.9455
34734,2021-01-30,35,Ontario,0.0394,43005.0,2.9,0.6265,0.9175
34735,2021-01-30,2249,Northwestern Health Unit,0.0093,308.0,3.51,0.1645,0.4217
34736,2021-01-30,2247,North Bay Parry Sound District Health Unit,0.0061,492.0,3.79,0.1883,0.4979
34737,2021-01-30,2246,Niagara Regional Area Health Unit,0.046,1697.0,3.59,0.6161,0.9026
34738,2021-01-30,2244,Middlesex-London Health Unit,0.0225,1557.0,3.07,0.7188,0.9642
34739,2021-01-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0071,580.0,3.35,0.6719,0.9649
34740,2021-01-30,2242,Lambton Health Unit,0.016,588.0,4.49,0.3171,0.9265
34741,2021-01-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,921.0,4.33,0.8598,0.978
34742,2021-01-30,5183,Huron Perth Health Unit,0.0162,521.0,3.73,0.4777,0.9434
34743,2021-01-30,2238,Hastings and Prince Edward Counties Health Unit,0.0009,618.0,3.67,0.8078,0.9566
34744,2021-01-30,2236,Halton Regional Health Unit,0.0384,1235.0,1.99,0.7397,0.9375
34745,2021-01-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0118,654.0,3.46,0.3838,0.9059
34746,2021-01-30,2234,Haldimand-Norfolk Health Unit,0.0146,401.0,3.52,0.5101,0.9028
34747,2021-01-30,2233,Grey Bruce Health Unit,0.009,495.0,2.91,0.3535,0.7958
34748,2021-01-30,2258,Eastern Ontario Health Unit,0.0222,841.0,4.03,0.574,0.9182
34749,2021-01-30,2230,Durham Regional Health Unit,0.0378,1713.0,2.4,0.5406,0.9108
34750,2021-01-30,2226,District of Algoma Health Unit,0.0045,480.0,4.19,0.3106,0.6757
34751,2021-01-30,3895,City of Toronto Health Unit,0.0665,7785.0,2.49,0.7724,0.9631
34752,2021-01-30,2251,City of Ottawa Health Unit,0.0198,2356.0,2.23,0.6323,0.9109
34753,2021-01-30,2237,City of Hamilton Health Unit,0.036,2059.0,3.48,0.7639,0.9353
34754,2021-01-30,2240,Chatham-Kent Health Unit,0.032,518.0,4.87,0.4495,0.9274
34755,2021-01-30,2227,Brant County Health Unit,0.0182,527.0,3.4,0.552,0.9089
34756,2021-01-29,2270,York Regional Health Unit,0.0638,2811.0,2.29,0.6801,0.9463
34757,2021-01-29,2268,Windsor-Essex County Health Unit,0.0396,1361.0,3.2,0.5816,0.9631
34758,2021-01-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0363,1014.0,3.25,0.5303,0.9034
34759,2021-01-29,2265,Waterloo Health Unit,0.0356,1697.0,2.9,0.5365,0.9185
34760,2021-01-29,2263,Timiskaming Health Unit,0.0028,103.0,3.16,0.5138,0.703
34761,2021-01-29,2262,Thunder Bay District Health Unit,0.0181,654.0,4.36,0.3337,0.87
34762,2021-01-29,2261,Sudbury and District Health Unit,0.0096,1031.0,5.18,0.375,0.6598
34763,2021-01-29,4913,Southwestern Public Health,0.0184,730.0,3.45,0.5503,0.9216
34764,2021-01-29,2260,Simcoe Muskoka District Health Unit,0.0204,2141.0,3.57,0.5187,0.8947
34765,2021-01-29,2257,Renfrew County and District Health Unit,0.0029,298.0,2.74,0.5547,0.9201
34766,2021-01-29,2256,Porcupine Health Unit,0.0187,396.0,4.75,0.7189,0.9189
34767,2021-01-29,2255,Peterborough County-City Health Unit,0.0106,446.0,3.02,0.6852,0.9698
34768,2021-01-29,2253,Peel Regional Health Unit,0.0842,3667.0,2.28,0.6659,0.9472
34769,2021-01-29,35,Ontario,0.0401,43280.0,2.92,0.621,0.9138
34770,2021-01-29,2249,Northwestern Health Unit,0.0091,313.0,3.57,0.1543,0.3753
34771,2021-01-29,2247,North Bay Parry Sound District Health Unit,0.0066,496.0,3.82,0.1795,0.4844
34772,2021-01-29,2246,Niagara Regional Area Health Unit,0.0486,1739.0,3.68,0.5937,0.8876
34773,2021-01-29,2244,Middlesex-London Health Unit,0.0221,1557.0,3.07,0.6933,0.9576
34774,2021-01-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.006,567.0,3.28,0.6559,0.9596
34775,2021-01-29,2242,Lambton Health Unit,0.0156,587.0,4.48,0.288,0.9144
34776,2021-01-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.002,924.0,4.35,0.867,0.9791
34777,2021-01-29,5183,Huron Perth Health Unit,0.0193,518.0,3.71,0.421,0.9467
34778,2021-01-29,2238,Hastings and Prince Edward Counties Health Unit,0.0009,621.0,3.68,0.8128,0.9629
34779,2021-01-29,2236,Halton Regional Health Unit,0.0391,1252.0,2.02,0.7456,0.9333
34780,2021-01-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,663.0,3.51,0.3809,0.9006
34781,2021-01-29,2234,Haldimand-Norfolk Health Unit,0.0145,405.0,3.55,0.4893,0.9039
34782,2021-01-29,2233,Grey Bruce Health Unit,0.0087,493.0,2.9,0.3383,0.7985
34783,2021-01-29,2258,Eastern Ontario Health Unit,0.023,838.0,4.02,0.5868,0.9336
34784,2021-01-29,2230,Durham Regional Health Unit,0.0385,1718.0,2.41,0.5421,0.9058
34785,2021-01-29,2226,District of Algoma Health Unit,0.0036,475.0,4.15,0.2299,0.6392
34786,2021-01-29,3895,City of Toronto Health Unit,0.0667,7875.0,2.52,0.7773,0.9644
34787,2021-01-29,2251,City of Ottawa Health Unit,0.0204,2370.0,2.25,0.6257,0.9007
34788,2021-01-29,2237,City of Hamilton Health Unit,0.0388,2095.0,3.54,0.7694,0.9449
34789,2021-01-29,2240,Chatham-Kent Health Unit,0.0334,518.0,4.87,0.4256,0.9236
34790,2021-01-29,2227,Brant County Health Unit,0.0195,536.0,3.45,0.5412,0.8911
34791,2021-01-28,2270,York Regional Health Unit,0.0638,2862.0,2.33,0.6767,0.9451
34792,2021-01-28,2268,Windsor-Essex County Health Unit,0.0406,1356.0,3.19,0.5458,0.9508
34793,2021-01-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0376,1031.0,3.3,0.5414,0.9
34794,2021-01-28,2265,Waterloo Health Unit,0.036,1738.0,2.97,0.5421,0.9155
34795,2021-01-28,2263,Timiskaming Health Unit,0.0052,111.0,3.39,0.4692,0.6799
34796,2021-01-28,2262,Thunder Bay District Health Unit,0.0207,628.0,4.19,0.3782,0.8764
34797,2021-01-28,2261,Sudbury and District Health Unit,0.0113,1001.0,5.03,0.4023,0.6723
34798,2021-01-28,4913,Southwestern Public Health,0.0224,748.0,3.53,0.4899,0.8844
34799,2021-01-28,2260,Simcoe Muskoka District Health Unit,0.0217,2142.0,3.57,0.5188,0.8931
34800,2021-01-28,2257,Renfrew County and District Health Unit,0.0026,328.0,3.02,0.5772,0.9295
34801,2021-01-28,2256,Porcupine Health Unit,0.0251,393.0,4.71,0.7285,0.9306
34802,2021-01-28,2255,Peterborough County-City Health Unit,0.0118,450.0,3.04,0.6774,0.9713
34803,2021-01-28,2253,Peel Regional Health Unit,0.0846,3704.0,2.31,0.6706,0.9454
34804,2021-01-28,35,Ontario,0.0409,43629.0,2.94,0.6234,0.9138
34805,2021-01-28,2249,Northwestern Health Unit,0.0098,308.0,3.51,0.0965,0.3205
34806,2021-01-28,2247,North Bay Parry Sound District Health Unit,0.0066,501.0,3.86,0.1963,0.4933
34807,2021-01-28,2246,Niagara Regional Area Health Unit,0.0495,1799.0,3.81,0.6254,0.8937
34808,2021-01-28,2244,Middlesex-London Health Unit,0.0211,1589.0,3.13,0.6745,0.954
34809,2021-01-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,565.0,3.26,0.6667,0.9527
34810,2021-01-28,2242,Lambton Health Unit,0.0168,594.0,4.53,0.2688,0.9129
34811,2021-01-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0031,922.0,4.33,0.8597,0.981
34812,2021-01-28,5183,Huron Perth Health Unit,0.0218,530.0,3.79,0.3743,0.9281
34813,2021-01-28,2238,Hastings and Prince Edward Counties Health Unit,0.0009,615.0,3.65,0.8083,0.9552
34814,2021-01-28,2236,Halton Regional Health Unit,0.0387,1288.0,2.08,0.7449,0.9317
34815,2021-01-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.01,685.0,3.62,0.3667,0.8973
