_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
34816,2021-01-28,2234,Haldimand-Norfolk Health Unit,0.0168,382.0,3.35,0.4823,0.8767
34817,2021-01-28,2233,Grey Bruce Health Unit,0.0073,488.0,2.87,0.3218,0.7837
34818,2021-01-28,2258,Eastern Ontario Health Unit,0.0232,856.0,4.1,0.6036,0.9446
34819,2021-01-28,2230,Durham Regional Health Unit,0.0365,1724.0,2.42,0.5424,0.9028
34820,2021-01-28,2226,District of Algoma Health Unit,0.004,431.0,3.77,0.2026,0.6581
34821,2021-01-28,3895,City of Toronto Health Unit,0.0673,7975.0,2.56,0.7803,0.9658
34822,2021-01-28,2251,City of Ottawa Health Unit,0.0223,2397.0,2.27,0.6481,0.9065
34823,2021-01-28,2237,City of Hamilton Health Unit,0.039,2098.0,3.54,0.7814,0.9497
34824,2021-01-28,2240,Chatham-Kent Health Unit,0.0342,485.0,4.56,0.3933,0.9214
34825,2021-01-28,2227,Brant County Health Unit,0.0201,534.0,3.44,0.5453,0.8767
34826,2021-01-27,2270,York Regional Health Unit,0.0648,2921.0,2.38,0.6837,0.9447
34827,2021-01-27,2268,Windsor-Essex County Health Unit,0.0429,1333.0,3.14,0.5062,0.9494
34828,2021-01-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0374,1073.0,3.44,0.5496,0.9084
34829,2021-01-27,2265,Waterloo Health Unit,0.0384,1766.0,3.02,0.5405,0.9169
34830,2021-01-27,2263,Timiskaming Health Unit,0.0077,111.0,3.39,0.4981,0.6882
34831,2021-01-27,2262,Thunder Bay District Health Unit,0.0216,627.0,4.18,0.388,0.8837
34832,2021-01-27,2261,Sudbury and District Health Unit,0.012,985.0,4.95,0.393,0.688
34833,2021-01-27,4913,Southwestern Public Health,0.0246,739.0,3.49,0.4501,0.8871
34834,2021-01-27,2260,Simcoe Muskoka District Health Unit,0.0221,2107.0,3.51,0.5031,0.8901
34835,2021-01-27,2257,Renfrew County and District Health Unit,0.0026,325.0,3.0,0.5624,0.927
34836,2021-01-27,2256,Porcupine Health Unit,0.0216,391.0,4.69,0.7345,0.9306
34837,2021-01-27,2255,Peterborough County-City Health Unit,0.0134,448.0,3.03,0.6075,0.9714
34838,2021-01-27,2253,Peel Regional Health Unit,0.0859,3821.0,2.38,0.6679,0.9448
34839,2021-01-27,35,Ontario,0.0421,44157.0,2.98,0.6172,0.9148
34840,2021-01-27,2249,Northwestern Health Unit,0.0108,277.0,3.16,0.0963,0.3676
34841,2021-01-27,2247,North Bay Parry Sound District Health Unit,0.0063,497.0,3.83,0.2012,0.5167
34842,2021-01-27,2246,Niagara Regional Area Health Unit,0.051,1843.0,3.9,0.6142,0.905
34843,2021-01-27,2244,Middlesex-London Health Unit,0.0204,1617.0,3.19,0.6478,0.9464
34844,2021-01-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,566.0,3.27,0.6644,0.9542
34845,2021-01-27,2242,Lambton Health Unit,0.0179,616.0,4.7,0.2563,0.92
34846,2021-01-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,898.0,4.22,0.8631,0.9845
34847,2021-01-27,5183,Huron Perth Health Unit,0.0219,547.0,3.92,0.3286,0.8777
34848,2021-01-27,2238,Hastings and Prince Edward Counties Health Unit,0.0011,626.0,3.71,0.822,0.9606
34849,2021-01-27,2236,Halton Regional Health Unit,0.0425,1320.0,2.13,0.7412,0.9304
34850,2021-01-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0106,698.0,3.7,0.369,0.9108
34851,2021-01-27,2234,Haldimand-Norfolk Health Unit,0.0197,391.0,3.43,0.511,0.9106
34852,2021-01-27,2233,Grey Bruce Health Unit,0.0081,492.0,2.9,0.2788,0.7745
34853,2021-01-27,2258,Eastern Ontario Health Unit,0.022,866.0,4.15,0.6187,0.9505
34854,2021-01-27,2230,Durham Regional Health Unit,0.0374,1759.0,2.47,0.5472,0.9035
34855,2021-01-27,2226,District of Algoma Health Unit,0.0036,433.0,3.78,0.1412,0.6309
34856,2021-01-27,3895,City of Toronto Health Unit,0.0681,8119.0,2.6,0.7783,0.9651
34857,2021-01-27,2251,City of Ottawa Health Unit,0.0252,2426.0,2.3,0.6472,0.9071
34858,2021-01-27,2237,City of Hamilton Health Unit,0.0394,2131.0,3.6,0.7894,0.9509
34859,2021-01-27,2240,Chatham-Kent Health Unit,0.0313,469.0,4.42,0.3648,0.9187
34860,2021-01-27,2227,Brant County Health Unit,0.0195,542.0,3.49,0.5652,0.8858
34861,2021-01-26,2270,York Regional Health Unit,0.0668,2964.0,2.42,0.6913,0.9499
34862,2021-01-26,2268,Windsor-Essex County Health Unit,0.0459,1328.0,3.13,0.4838,0.947
34863,2021-01-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0364,1069.0,3.43,0.5458,0.906
34864,2021-01-26,2265,Waterloo Health Unit,0.04,1803.0,3.09,0.5432,0.9196
34865,2021-01-26,2263,Timiskaming Health Unit,0.0074,116.0,3.54,0.5371,0.7438
34866,2021-01-26,2262,Thunder Bay District Health Unit,0.0208,632.0,4.22,0.4326,0.8708
34867,2021-01-26,2261,Sudbury and District Health Unit,0.0119,973.0,4.89,0.3905,0.7217
34868,2021-01-26,4913,Southwestern Public Health,0.0248,755.0,3.57,0.4405,0.884
34869,2021-01-26,2260,Simcoe Muskoka District Health Unit,0.0229,2111.0,3.52,0.5048,0.897
34870,2021-01-26,2257,Renfrew County and District Health Unit,0.0013,326.0,3.0,0.5758,0.9275
34871,2021-01-26,2256,Porcupine Health Unit,0.0169,396.0,4.75,0.7229,0.9241
34872,2021-01-26,2255,Peterborough County-City Health Unit,0.0134,439.0,2.96,0.5829,0.9687
34873,2021-01-26,2253,Peel Regional Health Unit,0.0878,3843.0,2.39,0.6624,0.9459
34874,2021-01-26,35,Ontario,0.0432,44306.0,2.99,0.6145,0.9175
34875,2021-01-26,2249,Northwestern Health Unit,0.0137,292.0,3.33,0.0957,0.3693
34876,2021-01-26,2247,North Bay Parry Sound District Health Unit,0.006,497.0,3.83,0.1883,0.5094
34877,2021-01-26,2246,Niagara Regional Area Health Unit,0.0532,1856.0,3.93,0.6017,0.9013
34878,2021-01-26,2244,Middlesex-London Health Unit,0.0212,1634.0,3.22,0.6481,0.9475
34879,2021-01-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0049,559.0,3.23,0.6451,0.9513
34880,2021-01-26,2242,Lambton Health Unit,0.0199,595.0,4.54,0.2479,0.9236
34881,2021-01-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,888.0,4.18,0.8623,0.985
34882,2021-01-26,5183,Huron Perth Health Unit,0.026,555.0,3.97,0.314,0.8734
34883,2021-01-26,2238,Hastings and Prince Edward Counties Health Unit,0.0011,632.0,3.75,0.8009,0.9607
34884,2021-01-26,2236,Halton Regional Health Unit,0.0432,1329.0,2.15,0.7319,0.9343
34885,2021-01-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0113,720.0,3.81,0.3766,0.9023
34886,2021-01-26,2234,Haldimand-Norfolk Health Unit,0.0203,401.0,3.51,0.4984,0.9113
34887,2021-01-26,2233,Grey Bruce Health Unit,0.0083,484.0,2.85,0.2615,0.7873
34888,2021-01-26,2258,Eastern Ontario Health Unit,0.0232,873.0,4.18,0.6096,0.9489
34889,2021-01-26,2230,Durham Regional Health Unit,0.0377,1762.0,2.47,0.5521,0.9116
34890,2021-01-26,2226,District of Algoma Health Unit,0.0037,427.0,3.73,0.1424,0.6649
34891,2021-01-26,3895,City of Toronto Health Unit,0.0691,8090.0,2.59,0.7749,0.966
34892,2021-01-26,2251,City of Ottawa Health Unit,0.0259,2389.0,2.27,0.633,0.9088
34893,2021-01-26,2237,City of Hamilton Health Unit,0.0404,2172.0,3.67,0.7938,0.9507
34894,2021-01-26,2240,Chatham-Kent Health Unit,0.0326,459.0,4.32,0.3572,0.9202
34895,2021-01-26,2227,Brant County Health Unit,0.0242,550.0,3.54,0.5431,0.8783
34896,2021-01-25,2270,York Regional Health Unit,0.0692,2991.0,2.44,0.6768,0.9514
34897,2021-01-25,2268,Windsor-Essex County Health Unit,0.0511,1368.0,3.22,0.4492,0.9372
34898,2021-01-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0408,1058.0,3.39,0.5159,0.8894
34899,2021-01-25,2265,Waterloo Health Unit,0.042,1838.0,3.14,0.5392,0.918
34900,2021-01-25,2263,Timiskaming Health Unit,0.0106,121.0,3.71,0.5402,0.7632
34901,2021-01-25,2262,Thunder Bay District Health Unit,0.0281,655.0,4.37,0.497,0.8789
34902,2021-01-25,2261,Sudbury and District Health Unit,0.0111,982.0,4.94,0.3837,0.7226
34903,2021-01-25,4913,Southwestern Public Health,0.0223,794.0,3.75,0.435,0.883
34904,2021-01-25,2260,Simcoe Muskoka District Health Unit,0.0252,2184.0,3.64,0.5118,0.8969
34905,2021-01-25,2257,Renfrew County and District Health Unit,0.0017,327.0,3.01,0.5663,0.9247
34906,2021-01-25,2256,Porcupine Health Unit,0.0165,381.0,4.57,0.7305,0.926
34907,2021-01-25,2255,Peterborough County-City Health Unit,0.0107,469.0,3.17,0.5678,0.9661
34908,2021-01-25,2253,Peel Regional Health Unit,0.0923,3885.0,2.42,0.654,0.9485
34909,2021-01-25,35,Ontario,0.0447,44914.0,3.03,0.6094,0.9181
34910,2021-01-25,2249,Northwestern Health Unit,0.0142,311.0,3.55,0.0964,0.3836
34911,2021-01-25,2247,North Bay Parry Sound District Health Unit,0.004,501.0,3.86,0.1912,0.5192
34912,2021-01-25,2246,Niagara Regional Area Health Unit,0.0521,1877.0,3.97,0.6003,0.9015
34913,2021-01-25,2244,Middlesex-London Health Unit,0.0218,1680.0,3.31,0.6463,0.9484
34914,2021-01-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0047,552.0,3.19,0.6343,0.9519
34915,2021-01-25,2242,Lambton Health Unit,0.0192,617.0,4.71,0.2429,0.9234
34916,2021-01-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,882.0,4.15,0.8584,0.9836
34917,2021-01-25,5183,Huron Perth Health Unit,0.0281,565.0,4.04,0.306,0.8738
34918,2021-01-25,2238,Hastings and Prince Edward Counties Health Unit,0.0013,647.0,3.84,0.801,0.9618
34919,2021-01-25,2236,Halton Regional Health Unit,0.0434,1367.0,2.21,0.7232,0.9349
34920,2021-01-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,738.0,3.91,0.3704,0.9022
34921,2021-01-25,2234,Haldimand-Norfolk Health Unit,0.0177,419.0,3.68,0.4858,0.8918
34922,2021-01-25,2233,Grey Bruce Health Unit,0.0079,487.0,2.87,0.2424,0.7783
34923,2021-01-25,2258,Eastern Ontario Health Unit,0.0262,874.0,4.19,0.6175,0.9506
34924,2021-01-25,2230,Durham Regional Health Unit,0.0378,1772.0,2.49,0.5445,0.9161
34925,2021-01-25,2226,District of Algoma Health Unit,0.0033,428.0,3.74,0.1395,0.6891
34926,2021-01-25,3895,City of Toronto Health Unit,0.0721,8141.0,2.61,0.7712,0.966
34927,2021-01-25,2251,City of Ottawa Health Unit,0.0267,2380.0,2.26,0.6333,0.9102
34928,2021-01-25,2237,City of Hamilton Health Unit,0.0395,2197.0,3.71,0.7863,0.9514
34929,2021-01-25,2240,Chatham-Kent Health Unit,0.0288,491.0,4.62,0.3132,0.9176
34930,2021-01-25,2227,Brant County Health Unit,0.0241,546.0,3.52,0.5382,0.8737
34931,2021-01-24,2270,York Regional Health Unit,0.0695,2962.0,2.42,0.6765,0.953
34932,2021-01-24,2268,Windsor-Essex County Health Unit,0.0544,1376.0,3.24,0.4222,0.9287
34933,2021-01-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0423,1018.0,3.26,0.4977,0.8881
34934,2021-01-24,2265,Waterloo Health Unit,0.043,1844.0,3.16,0.5504,0.9243
34935,2021-01-24,2263,Timiskaming Health Unit,0.01,115.0,3.51,0.5184,0.7336
34936,2021-01-24,2262,Thunder Bay District Health Unit,0.0231,642.0,4.28,0.5208,0.8839
34937,2021-01-24,2261,Sudbury and District Health Unit,0.0112,955.0,4.8,0.4071,0.7378
34938,2021-01-24,4913,Southwestern Public Health,0.0259,774.0,3.66,0.4139,0.8848
34939,2021-01-24,2260,Simcoe Muskoka District Health Unit,0.0287,2199.0,3.67,0.5094,0.8964
34940,2021-01-24,2257,Renfrew County and District Health Unit,0.0022,318.0,2.93,0.5444,0.9284
34941,2021-01-24,2256,Porcupine Health Unit,0.0155,378.0,4.53,0.7394,0.928
34942,2021-01-24,2255,Peterborough County-City Health Unit,0.0113,457.0,3.09,0.5668,0.9604
34943,2021-01-24,2253,Peel Regional Health Unit,0.0958,3937.0,2.45,0.6492,0.9487
34944,2021-01-24,35,Ontario,0.046,45048.0,3.04,0.6051,0.9159
34945,2021-01-24,2249,Northwestern Health Unit,0.0103,306.0,3.49,0.0992,0.3968
34946,2021-01-24,2247,North Bay Parry Sound District Health Unit,0.0034,499.0,3.85,0.1891,0.5082
34947,2021-01-24,2246,Niagara Regional Area Health Unit,0.0513,1862.0,3.94,0.6035,0.9019
34948,2021-01-24,2244,Middlesex-London Health Unit,0.0241,1709.0,3.37,0.6313,0.949
34949,2021-01-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0042,548.0,3.16,0.6306,0.9392
34950,2021-01-24,2242,Lambton Health Unit,0.0233,632.0,4.82,0.2282,0.9133
34951,2021-01-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,887.0,4.17,0.8601,0.9831
34952,2021-01-24,5183,Huron Perth Health Unit,0.0303,567.0,4.05,0.3161,0.874
34953,2021-01-24,2238,Hastings and Prince Edward Counties Health Unit,0.002,651.0,3.86,0.7945,0.9535
34954,2021-01-24,2236,Halton Regional Health Unit,0.0405,1365.0,2.2,0.7264,0.9337
34955,2021-01-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0179,743.0,3.93,0.364,0.846
34956,2021-01-24,2234,Haldimand-Norfolk Health Unit,0.0203,415.0,3.64,0.4538,0.8787
34957,2021-01-24,2233,Grey Bruce Health Unit,0.0073,491.0,2.89,0.2377,0.7766
34958,2021-01-24,2258,Eastern Ontario Health Unit,0.0231,891.0,4.27,0.6088,0.9428
34959,2021-01-24,2230,Durham Regional Health Unit,0.0392,1808.0,2.54,0.5373,0.9145
34960,2021-01-24,2226,District of Algoma Health Unit,0.0026,432.0,3.77,0.1296,0.6446
34961,2021-01-24,3895,City of Toronto Health Unit,0.0738,8267.0,2.65,0.7683,0.9663
34962,2021-01-24,2251,City of Ottawa Health Unit,0.0293,2430.0,2.3,0.6277,0.9065
34963,2021-01-24,2237,City of Hamilton Health Unit,0.0391,2146.0,3.62,0.7925,0.9555
34964,2021-01-24,2240,Chatham-Kent Health Unit,0.025,481.0,4.52,0.2927,0.9071
34965,2021-01-24,2227,Brant County Health Unit,0.0235,554.0,3.57,0.5299,0.8702
34966,2021-01-23,2270,York Regional Health Unit,0.0692,3018.0,2.46,0.6685,0.9613
34967,2021-01-23,2268,Windsor-Essex County Health Unit,0.0566,1400.0,3.3,0.3823,0.9074
34968,2021-01-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0409,1016.0,3.26,0.472,0.8886
34969,2021-01-23,2265,Waterloo Health Unit,0.044,1856.0,3.18,0.5553,0.9218
34970,2021-01-23,2263,Timiskaming Health Unit,0.0099,116.0,3.54,0.4714,0.6862
34971,2021-01-23,2262,Thunder Bay District Health Unit,0.0236,648.0,4.32,0.5069,0.8823
34972,2021-01-23,2261,Sudbury and District Health Unit,0.0105,963.0,4.84,0.3887,0.7343
34973,2021-01-23,4913,Southwestern Public Health,0.0273,775.0,3.66,0.3587,0.8489
34974,2021-01-23,2260,Simcoe Muskoka District Health Unit,0.0303,2153.0,3.59,0.5079,0.9086
34975,2021-01-23,2257,Renfrew County and District Health Unit,0.0027,317.0,2.92,0.5735,0.9318
34976,2021-01-23,2256,Porcupine Health Unit,0.0202,381.0,4.57,0.7344,0.919
34977,2021-01-23,2255,Peterborough County-City Health Unit,0.0127,450.0,3.04,0.5665,0.9506
34978,2021-01-23,2253,Peel Regional Health Unit,0.0955,3956.0,2.46,0.6544,0.9522
34979,2021-01-23,35,Ontario,0.047,45440.0,3.06,0.5979,0.9141
34980,2021-01-23,2249,Northwestern Health Unit,0.0106,310.0,3.53,0.0976,0.3926
34981,2021-01-23,2247,North Bay Parry Sound District Health Unit,0.0037,496.0,3.82,0.1795,0.4882
34982,2021-01-23,2246,Niagara Regional Area Health Unit,0.0537,1890.0,4.0,0.6208,0.8964
34983,2021-01-23,2244,Middlesex-London Health Unit,0.0236,1735.0,3.42,0.5871,0.9442
34984,2021-01-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0039,551.0,3.18,0.6288,0.9261
34985,2021-01-23,2242,Lambton Health Unit,0.0239,639.0,4.88,0.1861,0.8481
34986,2021-01-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0048,887.0,4.17,0.8706,0.9886
34987,2021-01-23,5183,Huron Perth Health Unit,0.0361,578.0,4.14,0.3051,0.845
34988,2021-01-23,2238,Hastings and Prince Edward Counties Health Unit,0.0024,651.0,3.87,0.7804,0.942
34989,2021-01-23,2236,Halton Regional Health Unit,0.0433,1399.0,2.26,0.7281,0.9367
34990,2021-01-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0179,766.0,4.06,0.3769,0.8488
34991,2021-01-23,2234,Haldimand-Norfolk Health Unit,0.024,405.0,3.55,0.4543,0.8772
34992,2021-01-23,2233,Grey Bruce Health Unit,0.0068,485.0,2.86,0.2349,0.7974
34993,2021-01-23,2258,Eastern Ontario Health Unit,0.0238,902.0,4.32,0.6,0.9373
34994,2021-01-23,2230,Durham Regional Health Unit,0.0401,1819.0,2.55,0.5557,0.938
34995,2021-01-23,2226,District of Algoma Health Unit,0.0027,431.0,3.76,0.1306,0.6312
34996,2021-01-23,3895,City of Toronto Health Unit,0.0753,8410.0,2.7,0.7646,0.9712
34997,2021-01-23,2251,City of Ottawa Health Unit,0.0305,2433.0,2.31,0.6056,0.8864
34998,2021-01-23,2237,City of Hamilton Health Unit,0.04,2169.0,3.66,0.7855,0.9567
34999,2021-01-23,2240,Chatham-Kent Health Unit,0.0242,484.0,4.56,0.2962,0.8929
35000,2021-01-23,2227,Brant County Health Unit,0.0233,552.0,3.55,0.5248,0.8672
35001,2021-01-22,2270,York Regional Health Unit,0.0704,3061.0,2.5,0.6664,0.9641
35002,2021-01-22,2268,Windsor-Essex County Health Unit,0.0591,1428.0,3.36,0.3266,0.8597
35003,2021-01-22,2266,Wellington-Dufferin-Guelph Health Unit,0.041,1024.0,3.28,0.437,0.8765
35004,2021-01-22,2265,Waterloo Health Unit,0.0459,1858.0,3.18,0.5367,0.9081
35005,2021-01-22,2263,Timiskaming Health Unit,0.0099,116.0,3.54,0.4784,0.693
35006,2021-01-22,2262,Thunder Bay District Health Unit,0.0229,650.0,4.33,0.5037,0.8879
35007,2021-01-22,2261,Sudbury and District Health Unit,0.009,918.0,4.61,0.3808,0.7416
35008,2021-01-22,4913,Southwestern Public Health,0.0283,793.0,3.75,0.3085,0.8033
35009,2021-01-22,2260,Simcoe Muskoka District Health Unit,0.0333,2117.0,3.53,0.4943,0.9177
35010,2021-01-22,2257,Renfrew County and District Health Unit,0.002,350.0,3.22,0.5215,0.938
35011,2021-01-22,2256,Porcupine Health Unit,0.0189,379.0,4.54,0.7344,0.924
35012,2021-01-22,2255,Peterborough County-City Health Unit,0.013,441.0,2.98,0.5575,0.9476
35013,2021-01-22,2253,Peel Regional Health Unit,0.0998,3995.0,2.49,0.6483,0.951
35014,2021-01-22,35,Ontario,0.0482,45744.0,3.08,0.5837,0.9078
35015,2021-01-22,2249,Northwestern Health Unit,0.0107,307.0,3.5,0.0997,0.4127
35016,2021-01-22,2247,North Bay Parry Sound District Health Unit,0.0032,490.0,3.78,0.1914,0.5035
35017,2021-01-22,2246,Niagara Regional Area Health Unit,0.0538,1899.0,4.02,0.6476,0.9098
35018,2021-01-22,2244,Middlesex-London Health Unit,0.0249,1789.0,3.52,0.5317,0.9354
35019,2021-01-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0041,554.0,3.2,0.6362,0.9214
35020,2021-01-22,2242,Lambton Health Unit,0.0244,643.0,4.91,0.1845,0.7851
35021,2021-01-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0042,889.0,4.18,0.8641,0.9874
35022,2021-01-22,5183,Huron Perth Health Unit,0.0328,584.0,4.18,0.287,0.7911
35023,2021-01-22,2238,Hastings and Prince Edward Counties Health Unit,0.0022,656.0,3.89,0.7786,0.9441
35024,2021-01-22,2236,Halton Regional Health Unit,0.0441,1409.0,2.28,0.7084,0.9322
35025,2021-01-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0186,745.0,3.95,0.3837,0.8473
35026,2021-01-22,2234,Haldimand-Norfolk Health Unit,0.0267,413.0,3.62,0.4492,0.8546
35027,2021-01-22,2233,Grey Bruce Health Unit,0.0068,486.0,2.86,0.1978,0.7706
35028,2021-01-22,2258,Eastern Ontario Health Unit,0.0256,916.0,4.39,0.5721,0.9301
35029,2021-01-22,2230,Durham Regional Health Unit,0.0404,1835.0,2.58,0.553,0.9423
35030,2021-01-22,2226,District of Algoma Health Unit,0.003,431.0,3.77,0.1482,0.6484
35031,2021-01-22,3895,City of Toronto Health Unit,0.077,8517.0,2.73,0.7526,0.969
35032,2021-01-22,2251,City of Ottawa Health Unit,0.0307,2456.0,2.33,0.5844,0.8787
35033,2021-01-22,2237,City of Hamilton Health Unit,0.0408,2164.0,3.65,0.7755,0.9506
35034,2021-01-22,2240,Chatham-Kent Health Unit,0.0218,491.0,4.61,0.2589,0.8038
35035,2021-01-22,2227,Brant County Health Unit,0.0222,547.0,3.52,0.5352,0.8771
35036,2021-01-21,2270,York Regional Health Unit,0.0723,3073.0,2.51,0.6348,0.958
35037,2021-01-21,2268,Windsor-Essex County Health Unit,0.0617,1449.0,3.41,0.2706,0.8085
35038,2021-01-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0394,1039.0,3.33,0.3871,0.8521
35039,2021-01-21,2265,Waterloo Health Unit,0.0478,1842.0,3.15,0.4823,0.8757
35040,2021-01-21,2263,Timiskaming Health Unit,0.0077,112.0,3.43,0.5351,0.7506
35041,2021-01-21,2262,Thunder Bay District Health Unit,0.022,663.0,4.42,0.4545,0.8639
35042,2021-01-21,2261,Sudbury and District Health Unit,0.0073,906.0,4.55,0.3972,0.7745
35043,2021-01-21,4913,Southwestern Public Health,0.0248,813.0,3.84,0.2958,0.7693
35044,2021-01-21,2260,Simcoe Muskoka District Health Unit,0.033,2095.0,3.49,0.5039,0.9141
35045,2021-01-21,2257,Renfrew County and District Health Unit,0.0018,321.0,2.95,0.4492,0.9087
35046,2021-01-21,2256,Porcupine Health Unit,0.011,378.0,4.53,0.7276,0.912
35047,2021-01-21,2255,Peterborough County-City Health Unit,0.0121,424.0,2.86,0.5505,0.9374
35048,2021-01-21,2253,Peel Regional Health Unit,0.1043,4001.0,2.49,0.6398,0.9492
35049,2021-01-21,35,Ontario,0.0496,46082.0,3.11,0.5612,0.896
35050,2021-01-21,2249,Northwestern Health Unit,0.0089,305.0,3.48,0.0996,0.4192
35051,2021-01-21,2247,North Bay Parry Sound District Health Unit,0.0041,493.0,3.8,0.1872,0.5213
35052,2021-01-21,2246,Niagara Regional Area Health Unit,0.0569,1922.0,4.07,0.6297,0.9045
35053,2021-01-21,2244,Middlesex-London Health Unit,0.0253,1850.0,3.64,0.4666,0.9131
35054,2021-01-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.004,567.0,3.28,0.6116,0.9123
35055,2021-01-21,2242,Lambton Health Unit,0.0299,654.0,4.99,0.1576,0.7245
35056,2021-01-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,881.0,4.14,0.867,0.9893
35057,2021-01-21,5183,Huron Perth Health Unit,0.032,584.0,4.18,0.2697,0.749
35058,2021-01-21,2238,Hastings and Prince Edward Counties Health Unit,0.0028,656.0,3.89,0.7537,0.9433
35059,2021-01-21,2236,Halton Regional Health Unit,0.0457,1408.0,2.27,0.6996,0.929
35060,2021-01-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0187,734.0,3.88,0.377,0.8273
35061,2021-01-21,2234,Haldimand-Norfolk Health Unit,0.0267,417.0,3.65,0.4336,0.8611
35062,2021-01-21,2233,Grey Bruce Health Unit,0.0068,486.0,2.86,0.1485,0.7027
35063,2021-01-21,2258,Eastern Ontario Health Unit,0.0267,927.0,4.44,0.5616,0.9166
35064,2021-01-21,2230,Durham Regional Health Unit,0.0427,1844.0,2.59,0.542,0.9383
35065,2021-01-21,2226,District of Algoma Health Unit,0.003,435.0,3.8,0.1663,0.6633
35066,2021-01-21,3895,City of Toronto Health Unit,0.0786,8688.0,2.78,0.7337,0.9664
35067,2021-01-21,2251,City of Ottawa Health Unit,0.0312,2481.0,2.35,0.547,0.852
35068,2021-01-21,2237,City of Hamilton Health Unit,0.0433,2172.0,3.67,0.7521,0.9369
35069,2021-01-21,2240,Chatham-Kent Health Unit,0.0253,507.0,4.77,0.2359,0.7613
35070,2021-01-21,2227,Brant County Health Unit,0.0218,558.0,3.59,0.5215,0.8816
35071,2021-01-20,2270,York Regional Health Unit,0.075,3068.0,2.5,0.6036,0.9503
35072,2021-01-20,2268,Windsor-Essex County Health Unit,0.0664,1446.0,3.4,0.2448,0.7766
35073,2021-01-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0409,1037.0,3.33,0.3551,0.8375
35074,2021-01-20,2265,Waterloo Health Unit,0.0499,1822.0,3.12,0.4718,0.8608
35075,2021-01-20,2263,Timiskaming Health Unit,0.0051,112.0,3.44,0.5223,0.7478
35076,2021-01-20,2262,Thunder Bay District Health Unit,0.0197,660.0,4.4,0.4669,0.8426
35077,2021-01-20,2261,Sudbury and District Health Unit,0.0063,907.0,4.56,0.4004,0.7845
35078,2021-01-20,4913,Southwestern Public Health,0.0266,838.0,3.96,0.2742,0.7405
35079,2021-01-20,2260,Simcoe Muskoka District Health Unit,0.0336,2196.0,3.66,0.4994,0.9184
