_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
35080,2021-01-20,2257,Renfrew County and District Health Unit,0.0022,331.0,3.04,0.4082,0.869
35081,2021-01-20,2256,Porcupine Health Unit,0.0107,388.0,4.65,0.7617,0.9237
35082,2021-01-20,2255,Peterborough County-City Health Unit,0.012,416.0,2.81,0.5839,0.9372
35083,2021-01-20,2253,Peel Regional Health Unit,0.1076,4005.0,2.49,0.6272,0.9422
35084,2021-01-20,35,Ontario,0.0511,46300.0,3.12,0.5453,0.8876
35085,2021-01-20,2249,Northwestern Health Unit,0.01,314.0,3.58,0.094,0.5056
35086,2021-01-20,2247,North Bay Parry Sound District Health Unit,0.0048,511.0,3.93,0.1899,0.506
35087,2021-01-20,2246,Niagara Regional Area Health Unit,0.0591,1932.0,4.09,0.6229,0.8941
35088,2021-01-20,2244,Middlesex-London Health Unit,0.0268,1885.0,3.71,0.414,0.9078
35089,2021-01-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,560.0,3.23,0.6185,0.9141
35090,2021-01-20,2242,Lambton Health Unit,0.0325,658.0,5.03,0.1472,0.6722
35091,2021-01-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,875.0,4.12,0.863,0.9841
35092,2021-01-20,5183,Huron Perth Health Unit,0.033,585.0,4.19,0.2607,0.7166
35093,2021-01-20,2238,Hastings and Prince Edward Counties Health Unit,0.0046,655.0,3.89,0.7149,0.9344
35094,2021-01-20,2236,Halton Regional Health Unit,0.0456,1401.0,2.26,0.6968,0.9271
35095,2021-01-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0206,728.0,3.85,0.3675,0.8153
35096,2021-01-20,2234,Haldimand-Norfolk Health Unit,0.0256,412.0,3.62,0.3756,0.7933
35097,2021-01-20,2233,Grey Bruce Health Unit,0.0063,479.0,2.82,0.1409,0.6668
35098,2021-01-20,2258,Eastern Ontario Health Unit,0.0316,967.0,4.63,0.5429,0.9071
35099,2021-01-20,2230,Durham Regional Health Unit,0.0446,1854.0,2.6,0.5142,0.9348
35100,2021-01-20,2226,District of Algoma Health Unit,0.0035,453.0,3.96,0.163,0.6734
35101,2021-01-20,3895,City of Toronto Health Unit,0.0809,8706.0,2.79,0.7173,0.961
35102,2021-01-20,2251,City of Ottawa Health Unit,0.0318,2506.0,2.38,0.5216,0.8472
35103,2021-01-20,2237,City of Hamilton Health Unit,0.043,2136.0,3.61,0.7397,0.9342
35104,2021-01-20,2240,Chatham-Kent Health Unit,0.0232,499.0,4.7,0.1936,0.7182
35105,2021-01-20,2227,Brant County Health Unit,0.0221,556.0,3.58,0.5033,0.8672
35106,2021-01-19,2270,York Regional Health Unit,0.073,3103.0,2.53,0.5801,0.9443
35107,2021-01-19,2268,Windsor-Essex County Health Unit,0.0703,1500.0,3.53,0.175,0.7483
35108,2021-01-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0435,1055.0,3.38,0.3395,0.8355
35109,2021-01-19,2265,Waterloo Health Unit,0.0502,1873.0,3.21,0.4682,0.8648
35110,2021-01-19,2263,Timiskaming Health Unit,0.0052,110.0,3.36,0.5021,0.711
35111,2021-01-19,2262,Thunder Bay District Health Unit,0.0186,662.0,4.41,0.4476,0.8593
35112,2021-01-19,2261,Sudbury and District Health Unit,0.0054,898.0,4.51,0.4263,0.7639
35113,2021-01-19,4913,Southwestern Public Health,0.0299,821.0,3.88,0.2384,0.7362
35114,2021-01-19,2260,Simcoe Muskoka District Health Unit,0.033,2172.0,3.62,0.4788,0.9104
35115,2021-01-19,2257,Renfrew County and District Health Unit,0.0029,339.0,3.12,0.4073,0.8688
35116,2021-01-19,2256,Porcupine Health Unit,0.0094,397.0,4.75,0.7621,0.9345
35117,2021-01-19,2255,Peterborough County-City Health Unit,0.0127,416.0,2.81,0.5874,0.9361
35118,2021-01-19,2253,Peel Regional Health Unit,0.1099,4014.0,2.5,0.6151,0.9342
35119,2021-01-19,35,Ontario,0.0524,46808.0,3.16,0.5299,0.8842
35120,2021-01-19,2249,Northwestern Health Unit,0.0067,318.0,3.63,0.0919,0.5607
35121,2021-01-19,2247,North Bay Parry Sound District Health Unit,0.0049,525.0,4.05,0.221,0.5185
35122,2021-01-19,2246,Niagara Regional Area Health Unit,0.0631,1951.0,4.13,0.6236,0.8943
35123,2021-01-19,2244,Middlesex-London Health Unit,0.0304,1920.0,3.78,0.3423,0.9023
35124,2021-01-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0046,587.0,3.39,0.6435,0.9148
35125,2021-01-19,2242,Lambton Health Unit,0.0392,706.0,5.39,0.148,0.6691
35126,2021-01-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,895.0,4.21,0.8541,0.9831
35127,2021-01-19,5183,Huron Perth Health Unit,0.0352,593.0,4.24,0.2425,0.7321
35128,2021-01-19,2238,Hastings and Prince Edward Counties Health Unit,0.0058,645.0,3.83,0.6982,0.9315
35129,2021-01-19,2236,Halton Regional Health Unit,0.048,1426.0,2.3,0.696,0.9275
35130,2021-01-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0181,724.0,3.83,0.3607,0.8091
35131,2021-01-19,2234,Haldimand-Norfolk Health Unit,0.0274,417.0,3.66,0.3455,0.7583
35132,2021-01-19,2233,Grey Bruce Health Unit,0.0071,482.0,2.84,0.1157,0.6515
35133,2021-01-19,2258,Eastern Ontario Health Unit,0.0333,948.0,4.54,0.5283,0.9092
35134,2021-01-19,2230,Durham Regional Health Unit,0.0464,1876.0,2.63,0.498,0.9303
35135,2021-01-19,2226,District of Algoma Health Unit,0.0039,444.0,3.88,0.1691,0.6995
35136,2021-01-19,3895,City of Toronto Health Unit,0.0821,8822.0,2.83,0.7042,0.9587
35137,2021-01-19,2251,City of Ottawa Health Unit,0.0335,2549.0,2.42,0.5228,0.8438
35138,2021-01-19,2237,City of Hamilton Health Unit,0.0435,2142.0,3.62,0.7241,0.9358
35139,2021-01-19,2240,Chatham-Kent Health Unit,0.0233,508.0,4.78,0.1494,0.6964
35140,2021-01-19,2227,Brant County Health Unit,0.0217,567.0,3.65,0.5049,0.8655
35141,2021-01-18,2270,York Regional Health Unit,0.0733,3164.0,2.58,0.563,0.9398
35142,2021-01-18,2268,Windsor-Essex County Health Unit,0.0795,1500.0,3.53,0.113,0.6999
35143,2021-01-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0389,1080.0,3.46,0.3378,0.8457
35144,2021-01-18,2265,Waterloo Health Unit,0.0524,1914.0,3.28,0.4498,0.8621
35145,2021-01-18,2263,Timiskaming Health Unit,0.0,101.0,3.09,0.5411,0.7314
35146,2021-01-18,2262,Thunder Bay District Health Unit,0.0094,637.0,4.24,0.371,0.8473
35147,2021-01-18,2261,Sudbury and District Health Unit,0.0058,866.0,4.35,0.4361,0.7669
35148,2021-01-18,4913,Southwestern Public Health,0.0315,817.0,3.86,0.1737,0.7023
35149,2021-01-18,2260,Simcoe Muskoka District Health Unit,0.0316,2149.0,3.58,0.4747,0.9087
35150,2021-01-18,2257,Renfrew County and District Health Unit,0.0036,355.0,3.27,0.3589,0.8569
35151,2021-01-18,2256,Porcupine Health Unit,0.009,379.0,4.54,0.7597,0.9315
35152,2021-01-18,2255,Peterborough County-City Health Unit,0.0154,398.0,2.69,0.5927,0.9374
35153,2021-01-18,2253,Peel Regional Health Unit,0.1127,4054.0,2.52,0.6024,0.9205
35154,2021-01-18,35,Ontario,0.0537,47056.0,3.17,0.5126,0.8755
35155,2021-01-18,2249,Northwestern Health Unit,0.0056,334.0,3.81,0.089,0.5453
35156,2021-01-18,2247,North Bay Parry Sound District Health Unit,0.0051,531.0,4.09,0.2425,0.5281
35157,2021-01-18,2246,Niagara Regional Area Health Unit,0.0642,1949.0,4.12,0.6002,0.8889
35158,2021-01-18,2244,Middlesex-London Health Unit,0.0326,1930.0,3.8,0.2709,0.8793
35159,2021-01-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0068,587.0,3.39,0.6536,0.9158
35160,2021-01-18,2242,Lambton Health Unit,0.0441,716.0,5.46,0.1296,0.6411
35161,2021-01-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,886.0,4.16,0.8531,0.9834
35162,2021-01-18,5183,Huron Perth Health Unit,0.0333,592.0,4.24,0.2061,0.7065
35163,2021-01-18,2238,Hastings and Prince Edward Counties Health Unit,0.0054,631.0,3.74,0.6835,0.9268
35164,2021-01-18,2236,Halton Regional Health Unit,0.0472,1443.0,2.33,0.6829,0.9247
35165,2021-01-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0188,729.0,3.86,0.3503,0.7997
35166,2021-01-18,2234,Haldimand-Norfolk Health Unit,0.0279,409.0,3.59,0.3227,0.7285
35167,2021-01-18,2233,Grey Bruce Health Unit,0.007,492.0,2.9,0.0933,0.6293
35168,2021-01-18,2258,Eastern Ontario Health Unit,0.0349,929.0,4.45,0.5113,0.9049
35169,2021-01-18,2230,Durham Regional Health Unit,0.0492,1917.0,2.69,0.4838,0.9281
35170,2021-01-18,2226,District of Algoma Health Unit,0.0042,445.0,3.89,0.1776,0.7056
35171,2021-01-18,3895,City of Toronto Health Unit,0.0834,8849.0,2.84,0.6935,0.955
35172,2021-01-18,2251,City of Ottawa Health Unit,0.0359,2629.0,2.49,0.5078,0.8386
35173,2021-01-18,2237,City of Hamilton Health Unit,0.045,2166.0,3.66,0.7122,0.9259
35174,2021-01-18,2240,Chatham-Kent Health Unit,0.026,484.0,4.56,0.1624,0.6921
35175,2021-01-18,2227,Brant County Health Unit,0.0235,584.0,3.77,0.4845,0.8621
35176,2021-01-17,2270,York Regional Health Unit,0.0738,3261.0,2.66,0.539,0.9317
35177,2021-01-17,2268,Windsor-Essex County Health Unit,0.0844,1552.0,3.65,0.1001,0.6333
35178,2021-01-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0394,1103.0,3.54,0.3435,0.8407
35179,2021-01-17,2265,Waterloo Health Unit,0.0532,1916.0,3.28,0.4382,0.8609
35180,2021-01-17,2263,Timiskaming Health Unit,0.0026,108.0,3.31,0.555,0.7497
35181,2021-01-17,2262,Thunder Bay District Health Unit,0.0099,638.0,4.25,0.345,0.8452
35182,2021-01-17,2261,Sudbury and District Health Unit,0.0088,809.0,4.07,0.4444,0.7683
35183,2021-01-17,4913,Southwestern Public Health,0.0312,814.0,3.85,0.1381,0.5982
35184,2021-01-17,2260,Simcoe Muskoka District Health Unit,0.0297,2204.0,3.68,0.455,0.8993
35185,2021-01-17,2257,Renfrew County and District Health Unit,0.0032,357.0,3.29,0.3635,0.8348
35186,2021-01-17,2256,Porcupine Health Unit,0.0098,378.0,4.53,0.7384,0.9208
35187,2021-01-17,2255,Peterborough County-City Health Unit,0.0136,409.0,2.76,0.5954,0.938
35188,2021-01-17,2253,Peel Regional Health Unit,0.1119,4097.0,2.55,0.5927,0.9044
35189,2021-01-17,35,Ontario,0.0546,47430.0,3.2,0.4958,0.8596
35190,2021-01-17,2249,Northwestern Health Unit,0.0067,339.0,3.87,0.0958,0.5654
35191,2021-01-17,2247,North Bay Parry Sound District Health Unit,0.004,535.0,4.12,0.2416,0.5216
35192,2021-01-17,2246,Niagara Regional Area Health Unit,0.0687,1949.0,4.13,0.5714,0.8772
35193,2021-01-17,2244,Middlesex-London Health Unit,0.0337,1908.0,3.76,0.2369,0.8331
35194,2021-01-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0079,577.0,3.33,0.6584,0.9194
35195,2021-01-17,2242,Lambton Health Unit,0.0451,738.0,5.64,0.11,0.5805
35196,2021-01-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,880.0,4.14,0.8485,0.9831
35197,2021-01-17,5183,Huron Perth Health Unit,0.0379,622.0,4.45,0.1779,0.6181
35198,2021-01-17,2238,Hastings and Prince Edward Counties Health Unit,0.0055,626.0,3.72,0.6836,0.931
35199,2021-01-17,2236,Halton Regional Health Unit,0.0479,1479.0,2.39,0.6545,0.9207
35200,2021-01-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0133,700.0,3.71,0.3577,0.8442
35201,2021-01-17,2234,Haldimand-Norfolk Health Unit,0.0307,414.0,3.63,0.3242,0.7224
35202,2021-01-17,2233,Grey Bruce Health Unit,0.0098,498.0,2.93,0.0884,0.5647
35203,2021-01-17,2258,Eastern Ontario Health Unit,0.0378,938.0,4.49,0.5071,0.8938
35204,2021-01-17,2230,Durham Regional Health Unit,0.0492,1893.0,2.66,0.4705,0.9154
35205,2021-01-17,2226,District of Algoma Health Unit,0.0028,456.0,3.99,0.1935,0.7081
35206,2021-01-17,3895,City of Toronto Health Unit,0.083,8952.0,2.87,0.6748,0.95
35207,2021-01-17,2251,City of Ottawa Health Unit,0.0393,2598.0,2.46,0.4933,0.8272
35208,2021-01-17,2237,City of Hamilton Health Unit,0.0459,2184.0,3.69,0.7082,0.9241
35209,2021-01-17,2240,Chatham-Kent Health Unit,0.0264,508.0,4.78,0.1586,0.6473
35210,2021-01-17,2227,Brant County Health Unit,0.0256,585.0,3.77,0.4615,0.8604
35211,2021-01-16,2270,York Regional Health Unit,0.0746,3309.0,2.7,0.5163,0.9257
35212,2021-01-16,2268,Windsor-Essex County Health Unit,0.0863,1601.0,3.77,0.0962,0.6045
35213,2021-01-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0392,1123.0,3.6,0.3514,0.8158
35214,2021-01-16,2265,Waterloo Health Unit,0.0564,1934.0,3.31,0.4115,0.8411
35215,2021-01-16,2263,Timiskaming Health Unit,0.0026,108.0,3.3,0.5844,0.7894
35216,2021-01-16,2262,Thunder Bay District Health Unit,0.0081,654.0,4.36,0.3546,0.8476
35217,2021-01-16,2261,Sudbury and District Health Unit,0.0089,784.0,3.94,0.4154,0.7248
35218,2021-01-16,4913,Southwestern Public Health,0.0318,831.0,3.93,0.1278,0.5402
35219,2021-01-16,2260,Simcoe Muskoka District Health Unit,0.0282,2223.0,3.71,0.459,0.9017
35220,2021-01-16,2257,Renfrew County and District Health Unit,0.0032,356.0,3.28,0.3164,0.786
35221,2021-01-16,2256,Porcupine Health Unit,0.0038,375.0,4.49,0.7416,0.9284
35222,2021-01-16,2255,Peterborough County-City Health Unit,0.0128,413.0,2.79,0.5873,0.9471
35223,2021-01-16,2253,Peel Regional Health Unit,0.1134,4120.0,2.57,0.5835,0.8919
35224,2021-01-16,35,Ontario,0.0549,47739.0,3.22,0.4834,0.8507
35225,2021-01-16,2249,Northwestern Health Unit,0.008,340.0,3.88,0.0946,0.5633
35226,2021-01-16,2247,North Bay Parry Sound District Health Unit,0.0048,536.0,4.13,0.2654,0.5484
35227,2021-01-16,2246,Niagara Regional Area Health Unit,0.07,1947.0,4.12,0.544,0.88
35228,2021-01-16,2244,Middlesex-London Health Unit,0.036,1898.0,3.74,0.2218,0.8134
35229,2021-01-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0074,582.0,3.36,0.6354,0.9198
35230,2021-01-16,2242,Lambton Health Unit,0.0466,751.0,5.73,0.1025,0.5249
35231,2021-01-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,883.0,4.15,0.8342,0.9797
35232,2021-01-16,5183,Huron Perth Health Unit,0.0323,620.0,4.44,0.1715,0.5796
35233,2021-01-16,2238,Hastings and Prince Edward Counties Health Unit,0.0059,634.0,3.76,0.6973,0.9449
35234,2021-01-16,2236,Halton Regional Health Unit,0.0463,1478.0,2.39,0.645,0.9168
35235,2021-01-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0131,688.0,3.64,0.3695,0.8513
35236,2021-01-16,2234,Haldimand-Norfolk Health Unit,0.0273,419.0,3.67,0.3083,0.7145
35237,2021-01-16,2233,Grey Bruce Health Unit,0.01,500.0,2.94,0.0863,0.5247
35238,2021-01-16,2258,Eastern Ontario Health Unit,0.0367,933.0,4.47,0.4951,0.8787
35239,2021-01-16,2230,Durham Regional Health Unit,0.0496,1915.0,2.69,0.4476,0.9155
35240,2021-01-16,2226,District of Algoma Health Unit,0.0034,462.0,4.04,0.1828,0.7148
35241,2021-01-16,3895,City of Toronto Health Unit,0.0825,9000.0,2.88,0.6559,0.9464
35242,2021-01-16,2251,City of Ottawa Health Unit,0.0395,2638.0,2.5,0.4892,0.8481
35243,2021-01-16,2237,City of Hamilton Health Unit,0.0469,2174.0,3.67,0.6972,0.9178
35244,2021-01-16,2240,Chatham-Kent Health Unit,0.0274,517.0,4.86,0.1391,0.5991
35245,2021-01-16,2227,Brant County Health Unit,0.0281,589.0,3.8,0.4516,0.8583
35246,2021-01-15,2270,York Regional Health Unit,0.0742,3354.0,2.74,0.4851,0.9224
35247,2021-01-15,2268,Windsor-Essex County Health Unit,0.0901,1624.0,3.82,0.0936,0.5898
35248,2021-01-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0402,1120.0,3.59,0.3691,0.8139
35249,2021-01-15,2265,Waterloo Health Unit,0.0571,1933.0,3.31,0.3929,0.8162
35250,2021-01-15,2263,Timiskaming Health Unit,0.0039,109.0,3.33,0.4888,0.6733
35251,2021-01-15,2262,Thunder Bay District Health Unit,0.0095,660.0,4.4,0.2918,0.7307
35252,2021-01-15,2261,Sudbury and District Health Unit,0.0097,784.0,3.94,0.4124,0.7115
35253,2021-01-15,4913,Southwestern Public Health,0.0334,829.0,3.92,0.1182,0.4958
35254,2021-01-15,2260,Simcoe Muskoka District Health Unit,0.0293,2242.0,3.74,0.4461,0.8945
35255,2021-01-15,2257,Renfrew County and District Health Unit,0.0051,333.0,3.07,0.3223,0.7325
35256,2021-01-15,2256,Porcupine Health Unit,0.0049,380.0,4.56,0.73,0.9116
35257,2021-01-15,2255,Peterborough County-City Health Unit,0.0123,417.0,2.82,0.5736,0.9477
35258,2021-01-15,2253,Peel Regional Health Unit,0.116,4132.0,2.57,0.5757,0.8839
35259,2021-01-15,35,Ontario,0.0561,48227.0,3.25,0.4661,0.8365
35260,2021-01-15,2249,Northwestern Health Unit,0.0088,342.0,3.9,0.0803,0.4754
35261,2021-01-15,2247,North Bay Parry Sound District Health Unit,0.005,545.0,4.2,0.2219,0.4964
35262,2021-01-15,2246,Niagara Regional Area Health Unit,0.0737,1971.0,4.17,0.5323,0.8709
35263,2021-01-15,2244,Middlesex-London Health Unit,0.0378,1888.0,3.72,0.2095,0.785
35264,2021-01-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0072,596.0,3.44,0.597,0.8882
35265,2021-01-15,2242,Lambton Health Unit,0.0484,788.0,6.02,0.1017,0.51
35266,2021-01-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0039,890.0,4.18,0.8348,0.9738
35267,2021-01-15,5183,Huron Perth Health Unit,0.0329,616.0,4.41,0.1561,0.5046
35268,2021-01-15,2238,Hastings and Prince Edward Counties Health Unit,0.007,651.0,3.86,0.6869,0.9414
35269,2021-01-15,2236,Halton Regional Health Unit,0.0475,1481.0,2.39,0.6274,0.9158
35270,2021-01-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0142,713.0,3.78,0.3377,0.846
35271,2021-01-15,2234,Haldimand-Norfolk Health Unit,0.0275,421.0,3.69,0.2824,0.7042
35272,2021-01-15,2233,Grey Bruce Health Unit,0.0097,499.0,2.94,0.0898,0.5088
35273,2021-01-15,2258,Eastern Ontario Health Unit,0.0385,946.0,4.53,0.4574,0.8562
35274,2021-01-15,2230,Durham Regional Health Unit,0.0522,1917.0,2.69,0.4275,0.9078
35275,2021-01-15,2226,District of Algoma Health Unit,0.0034,460.0,4.02,0.1506,0.656
35276,2021-01-15,3895,City of Toronto Health Unit,0.0826,9136.0,2.93,0.6302,0.9436
35277,2021-01-15,2251,City of Ottawa Health Unit,0.0398,2669.0,2.53,0.4645,0.8356
35278,2021-01-15,2237,City of Hamilton Health Unit,0.0471,2260.0,3.82,0.6945,0.9126
35279,2021-01-15,2240,Chatham-Kent Health Unit,0.0296,508.0,4.77,0.1171,0.5632
35280,2021-01-15,2227,Brant County Health Unit,0.0291,594.0,3.83,0.4338,0.8452
35281,2021-01-14,2270,York Regional Health Unit,0.0769,3402.0,2.78,0.4825,0.918
35282,2021-01-14,2268,Windsor-Essex County Health Unit,0.097,1661.0,3.91,0.0924,0.5472
35283,2021-01-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0422,1096.0,3.51,0.3797,0.8134
35284,2021-01-14,2265,Waterloo Health Unit,0.0614,1945.0,3.33,0.3882,0.8072
35285,2021-01-14,2263,Timiskaming Health Unit,0.0054,107.0,3.26,0.4724,0.6451
35286,2021-01-14,2262,Thunder Bay District Health Unit,0.0089,645.0,4.3,0.2878,0.6755
35287,2021-01-14,2261,Sudbury and District Health Unit,0.0103,789.0,3.96,0.3827,0.6846
35288,2021-01-14,4913,Southwestern Public Health,0.0375,835.0,3.95,0.1186,0.4651
35289,2021-01-14,2260,Simcoe Muskoka District Health Unit,0.0332,2246.0,3.75,0.4099,0.8861
35290,2021-01-14,2257,Renfrew County and District Health Unit,0.0056,360.0,3.31,0.3274,0.7008
35291,2021-01-14,2256,Porcupine Health Unit,0.0057,378.0,4.52,0.7422,0.9174
35292,2021-01-14,2255,Peterborough County-City Health Unit,0.0135,423.0,2.86,0.5297,0.947
35293,2021-01-14,2253,Peel Regional Health Unit,0.1168,4161.0,2.59,0.5566,0.8696
35294,2021-01-14,35,Ontario,0.0579,48669.0,3.28,0.4539,0.8226
35295,2021-01-14,2249,Northwestern Health Unit,0.0084,339.0,3.87,0.0819,0.4624
35296,2021-01-14,2247,North Bay Parry Sound District Health Unit,0.0045,543.0,4.18,0.2276,0.4803
35297,2021-01-14,2246,Niagara Regional Area Health Unit,0.0743,2047.0,4.33,0.5336,0.8679
35298,2021-01-14,2244,Middlesex-London Health Unit,0.0408,1901.0,3.75,0.2048,0.7588
35299,2021-01-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0078,605.0,3.49,0.5712,0.8622
35300,2021-01-14,2242,Lambton Health Unit,0.0482,798.0,6.09,0.1034,0.4811
35301,2021-01-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,906.0,4.26,0.8273,0.9659
35302,2021-01-14,5183,Huron Perth Health Unit,0.0324,626.0,4.48,0.1673,0.4971
35303,2021-01-14,2238,Hastings and Prince Edward Counties Health Unit,0.0063,659.0,3.91,0.7072,0.9454
35304,2021-01-14,2236,Halton Regional Health Unit,0.0483,1477.0,2.39,0.621,0.9113
35305,2021-01-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0145,711.0,3.76,0.3143,0.8513
35306,2021-01-14,2234,Haldimand-Norfolk Health Unit,0.026,434.0,3.8,0.2773,0.659
35307,2021-01-14,2233,Grey Bruce Health Unit,0.0108,500.0,2.95,0.09,0.4957
35308,2021-01-14,2258,Eastern Ontario Health Unit,0.0414,945.0,4.53,0.4249,0.838
35309,2021-01-14,2230,Durham Regional Health Unit,0.0534,1997.0,2.8,0.3885,0.8874
35310,2021-01-14,2226,District of Algoma Health Unit,0.0043,470.0,4.11,0.135,0.5755
35311,2021-01-14,3895,City of Toronto Health Unit,0.0846,9159.0,2.94,0.6156,0.939
35312,2021-01-14,2251,City of Ottawa Health Unit,0.0412,2699.0,2.56,0.4436,0.8259
35313,2021-01-14,2237,City of Hamilton Health Unit,0.0486,2287.0,3.86,0.6798,0.891
35314,2021-01-14,2240,Chatham-Kent Health Unit,0.027,502.0,4.72,0.13,0.539
35315,2021-01-14,2227,Brant County Health Unit,0.033,593.0,3.82,0.4061,0.852
35316,2021-01-13,2270,York Regional Health Unit,0.0783,3548.0,2.89,0.4846,0.9222
35317,2021-01-13,2268,Windsor-Essex County Health Unit,0.1043,1665.0,3.92,0.0892,0.5185
35318,2021-01-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0456,1103.0,3.54,0.4005,0.8008
35319,2021-01-13,2265,Waterloo Health Unit,0.0656,1955.0,3.35,0.3736,0.8097
35320,2021-01-13,2263,Timiskaming Health Unit,0.0065,110.0,3.38,0.5156,0.7105
35321,2021-01-13,2262,Thunder Bay District Health Unit,0.0117,657.0,4.38,0.2871,0.6594
35322,2021-01-13,2261,Sudbury and District Health Unit,0.0102,816.0,4.1,0.4023,0.6776
35323,2021-01-13,4913,Southwestern Public Health,0.041,834.0,3.94,0.1487,0.4733
35324,2021-01-13,2260,Simcoe Muskoka District Health Unit,0.0331,2195.0,3.66,0.3996,0.8777
35325,2021-01-13,2257,Renfrew County and District Health Unit,0.0051,365.0,3.36,0.3358,0.7049
35326,2021-01-13,2256,Porcupine Health Unit,0.0099,375.0,4.5,0.7244,0.8978
35327,2021-01-13,2255,Peterborough County-City Health Unit,0.0129,420.0,2.84,0.4673,0.9359
35328,2021-01-13,2253,Peel Regional Health Unit,0.1213,4143.0,2.58,0.5522,0.8723
35329,2021-01-13,35,Ontario,0.06,49198.0,3.32,0.453,0.8207
35330,2021-01-13,2249,Northwestern Health Unit,0.0101,339.0,3.86,0.0923,0.4356
35331,2021-01-13,2247,North Bay Parry Sound District Health Unit,0.0051,537.0,4.14,0.2351,0.5072
35332,2021-01-13,2246,Niagara Regional Area Health Unit,0.0752,2085.0,4.41,0.5331,0.8652
35333,2021-01-13,2244,Middlesex-London Health Unit,0.0477,1916.0,3.77,0.1964,0.7423
35334,2021-01-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0088,616.0,3.56,0.5344,0.8483
35335,2021-01-13,2242,Lambton Health Unit,0.0542,816.0,6.23,0.0914,0.4645
35336,2021-01-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,905.0,4.25,0.8236,0.9631
35337,2021-01-13,5183,Huron Perth Health Unit,0.0317,636.0,4.55,0.1706,0.4682
35338,2021-01-13,2238,Hastings and Prince Edward Counties Health Unit,0.0061,656.0,3.89,0.7201,0.9495
35339,2021-01-13,2236,Halton Regional Health Unit,0.05,1524.0,2.46,0.617,0.9104
35340,2021-01-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0129,718.0,3.8,0.3076,0.8465
35341,2021-01-13,2234,Haldimand-Norfolk Health Unit,0.0271,443.0,3.89,0.2825,0.6414
35342,2021-01-13,2233,Grey Bruce Health Unit,0.013,505.0,2.98,0.1071,0.5051
