_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
35343,2021-01-13,2258,Eastern Ontario Health Unit,0.0415,949.0,4.55,0.3983,0.8248
35344,2021-01-13,2230,Durham Regional Health Unit,0.056,2006.0,2.82,0.3857,0.8859
35345,2021-01-13,2226,District of Algoma Health Unit,0.0056,485.0,4.24,0.1377,0.5719
35346,2021-01-13,3895,City of Toronto Health Unit,0.0859,9324.0,2.99,0.6101,0.9393
35347,2021-01-13,2251,City of Ottawa Health Unit,0.041,2710.0,2.57,0.4458,0.8247
35348,2021-01-13,2237,City of Hamilton Health Unit,0.0503,2315.0,3.91,0.6617,0.8757
35349,2021-01-13,2240,Chatham-Kent Health Unit,0.0305,515.0,4.84,0.1276,0.5385
35350,2021-01-13,2227,Brant County Health Unit,0.0349,586.0,3.78,0.3794,0.8438
35351,2021-01-12,2270,York Regional Health Unit,0.0806,3535.0,2.88,0.466,0.9195
35352,2021-01-12,2268,Windsor-Essex County Health Unit,0.1115,1654.0,3.89,0.1078,0.5025
35353,2021-01-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0432,1105.0,3.54,0.4134,0.8008
35354,2021-01-12,2265,Waterloo Health Unit,0.0701,1908.0,3.27,0.3605,0.8007
35355,2021-01-12,2263,Timiskaming Health Unit,0.0064,135.0,4.12,0.5113,0.7109
35356,2021-01-12,2262,Thunder Bay District Health Unit,0.0122,677.0,4.51,0.2991,0.6452
35357,2021-01-12,2261,Sudbury and District Health Unit,0.012,833.0,4.19,0.4138,0.6829
35358,2021-01-12,4913,Southwestern Public Health,0.0477,880.0,4.16,0.1617,0.4604
35359,2021-01-12,2260,Simcoe Muskoka District Health Unit,0.0341,2218.0,3.7,0.396,0.8761
35360,2021-01-12,2257,Renfrew County and District Health Unit,0.0055,364.0,3.35,0.2817,0.7017
35361,2021-01-12,2256,Porcupine Health Unit,0.0126,353.0,4.23,0.7303,0.893
35362,2021-01-12,2255,Peterborough County-City Health Unit,0.0131,436.0,2.95,0.4327,0.9258
35363,2021-01-12,2253,Peel Regional Health Unit,0.1256,4128.0,2.57,0.5608,0.8769
35364,2021-01-12,35,Ontario,0.062,49511.0,3.34,0.4553,0.818
35365,2021-01-12,2249,Northwestern Health Unit,0.0121,343.0,3.91,0.099,0.3861
35366,2021-01-12,2247,North Bay Parry Sound District Health Unit,0.0058,521.0,4.02,0.2174,0.5089
35367,2021-01-12,2246,Niagara Regional Area Health Unit,0.0771,2089.0,4.42,0.5279,0.8651
35368,2021-01-12,2244,Middlesex-London Health Unit,0.0475,1894.0,3.73,0.2131,0.7332
35369,2021-01-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0096,612.0,3.53,0.5008,0.8374
35370,2021-01-12,2242,Lambton Health Unit,0.0547,810.0,6.18,0.0722,0.3978
35371,2021-01-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0055,907.0,4.26,0.8264,0.9611
35372,2021-01-12,5183,Huron Perth Health Unit,0.0318,643.0,4.6,0.2087,0.4215
35373,2021-01-12,2238,Hastings and Prince Edward Counties Health Unit,0.0062,671.0,3.98,0.7353,0.9455
35374,2021-01-12,2236,Halton Regional Health Unit,0.0502,1524.0,2.46,0.6035,0.9015
35375,2021-01-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0135,729.0,3.86,0.2957,0.8486
35376,2021-01-12,2234,Haldimand-Norfolk Health Unit,0.0277,444.0,3.89,0.2995,0.6548
35377,2021-01-12,2233,Grey Bruce Health Unit,0.0116,529.0,3.11,0.116,0.4964
35378,2021-01-12,2258,Eastern Ontario Health Unit,0.0439,957.0,4.58,0.401,0.8017
35379,2021-01-12,2230,Durham Regional Health Unit,0.0576,2044.0,2.87,0.3949,0.8927
35380,2021-01-12,2226,District of Algoma Health Unit,0.0055,516.0,4.51,0.1501,0.5317
35381,2021-01-12,3895,City of Toronto Health Unit,0.0879,9469.0,3.03,0.6069,0.9389
35382,2021-01-12,2251,City of Ottawa Health Unit,0.0445,2725.0,2.58,0.4482,0.8215
35383,2021-01-12,2237,City of Hamilton Health Unit,0.053,2319.0,3.92,0.6695,0.8694
35384,2021-01-12,2240,Chatham-Kent Health Unit,0.0349,504.0,4.74,0.1548,0.5493
35385,2021-01-12,2227,Brant County Health Unit,0.0336,608.0,3.91,0.3846,0.8307
35386,2021-01-11,2270,York Regional Health Unit,0.0853,3521.0,2.87,0.4651,0.9232
35387,2021-01-11,2268,Windsor-Essex County Health Unit,0.1115,1646.0,3.87,0.1374,0.5369
35388,2021-01-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0487,1093.0,3.5,0.4219,0.807
35389,2021-01-11,2265,Waterloo Health Unit,0.0727,1907.0,3.26,0.3728,0.8052
35390,2021-01-11,2263,Timiskaming Health Unit,0.0068,148.0,4.53,0.5121,0.7123
35391,2021-01-11,2262,Thunder Bay District Health Unit,0.0127,711.0,4.74,0.3026,0.6374
35392,2021-01-11,2261,Sudbury and District Health Unit,0.0133,815.0,4.09,0.4055,0.6788
35393,2021-01-11,4913,Southwestern Public Health,0.0513,900.0,4.25,0.2083,0.4868
35394,2021-01-11,2260,Simcoe Muskoka District Health Unit,0.0337,2236.0,3.73,0.3942,0.878
35395,2021-01-11,2257,Renfrew County and District Health Unit,0.011,350.0,3.22,0.2467,0.6788
35396,2021-01-11,2256,Porcupine Health Unit,0.0147,341.0,4.08,0.735,0.9005
35397,2021-01-11,2255,Peterborough County-City Health Unit,0.0127,451.0,3.05,0.425,0.9186
35398,2021-01-11,2253,Peel Regional Health Unit,0.1276,4201.0,2.62,0.5726,0.8877
35399,2021-01-11,35,Ontario,0.0644,50015.0,3.37,0.4642,0.8252
35400,2021-01-11,2249,Northwestern Health Unit,0.0131,338.0,3.86,0.098,0.3889
35401,2021-01-11,2247,North Bay Parry Sound District Health Unit,0.0055,517.0,3.99,0.2078,0.5093
35402,2021-01-11,2246,Niagara Regional Area Health Unit,0.0793,2079.0,4.4,0.5422,0.8666
35403,2021-01-11,2244,Middlesex-London Health Unit,0.0509,1923.0,3.79,0.257,0.7579
35404,2021-01-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0086,615.0,3.55,0.5039,0.8336
35405,2021-01-11,2242,Lambton Health Unit,0.0597,854.0,6.52,0.0891,0.4114
35406,2021-01-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0058,910.0,4.28,0.8289,0.961
35407,2021-01-11,5183,Huron Perth Health Unit,0.0336,664.0,4.75,0.2509,0.4579
35408,2021-01-11,2238,Hastings and Prince Edward Counties Health Unit,0.007,697.0,4.14,0.7418,0.9471
35409,2021-01-11,2236,Halton Regional Health Unit,0.0569,1547.0,2.5,0.5936,0.9051
35410,2021-01-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0139,730.0,3.87,0.3007,0.8484
35411,2021-01-11,2234,Haldimand-Norfolk Health Unit,0.0316,456.0,4.0,0.3131,0.6761
35412,2021-01-11,2233,Grey Bruce Health Unit,0.0141,527.0,3.1,0.1423,0.5213
35413,2021-01-11,2258,Eastern Ontario Health Unit,0.046,959.0,4.59,0.3947,0.7989
35414,2021-01-11,2230,Durham Regional Health Unit,0.0614,2104.0,2.95,0.3944,0.8976
35415,2021-01-11,2226,District of Algoma Health Unit,0.0073,565.0,4.94,0.1477,0.5247
35416,2021-01-11,3895,City of Toronto Health Unit,0.0912,9535.0,3.06,0.6117,0.9422
35417,2021-01-11,2251,City of Ottawa Health Unit,0.0455,2723.0,2.58,0.4606,0.8273
35418,2021-01-11,2237,City of Hamilton Health Unit,0.0543,2376.0,4.01,0.6781,0.8773
35419,2021-01-11,2240,Chatham-Kent Health Unit,0.032,527.0,4.96,0.1398,0.5373
35420,2021-01-11,2227,Brant County Health Unit,0.037,615.0,3.96,0.4134,0.8385
35421,2021-01-10,2270,York Regional Health Unit,0.0895,3553.0,2.9,0.4776,0.9193
35422,2021-01-10,2268,Windsor-Essex County Health Unit,0.1102,1649.0,3.88,0.1716,0.6236
35423,2021-01-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0523,1106.0,3.55,0.4065,0.7986
35424,2021-01-10,2265,Waterloo Health Unit,0.076,1910.0,3.27,0.3697,0.8006
35425,2021-01-10,2263,Timiskaming Health Unit,0.0076,150.0,4.6,0.5178,0.7215
35426,2021-01-10,2262,Thunder Bay District Health Unit,0.0133,688.0,4.59,0.2858,0.6412
35427,2021-01-10,2261,Sudbury and District Health Unit,0.0104,798.0,4.01,0.3914,0.6623
35428,2021-01-10,4913,Southwestern Public Health,0.0557,908.0,4.29,0.2783,0.5888
35429,2021-01-10,2260,Simcoe Muskoka District Health Unit,0.0345,2231.0,3.72,0.402,0.8814
35430,2021-01-10,2257,Renfrew County and District Health Unit,0.0139,349.0,3.21,0.2606,0.698
35431,2021-01-10,2256,Porcupine Health Unit,0.0133,332.0,3.98,0.7502,0.9132
35432,2021-01-10,2255,Peterborough County-City Health Unit,0.0156,449.0,3.03,0.4281,0.9225
35433,2021-01-10,2253,Peel Regional Health Unit,0.1318,4176.0,2.6,0.5911,0.9005
35434,2021-01-10,35,Ontario,0.0665,50205.0,3.39,0.4801,0.84
35435,2021-01-10,2249,Northwestern Health Unit,0.0144,338.0,3.86,0.0961,0.3875
35436,2021-01-10,2247,North Bay Parry Sound District Health Unit,0.008,520.0,4.01,0.2246,0.5519
35437,2021-01-10,2246,Niagara Regional Area Health Unit,0.0775,2102.0,4.45,0.567,0.8774
35438,2021-01-10,2244,Middlesex-London Health Unit,0.0547,1936.0,3.82,0.2885,0.8102
35439,2021-01-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0099,635.0,3.67,0.5057,0.8397
35440,2021-01-10,2242,Lambton Health Unit,0.0647,833.0,6.36,0.1051,0.4789
35441,2021-01-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0075,890.0,4.18,0.8341,0.9629
35442,2021-01-10,5183,Huron Perth Health Unit,0.0328,644.0,4.61,0.2826,0.5226
35443,2021-01-10,2238,Hastings and Prince Edward Counties Health Unit,0.0069,688.0,4.08,0.7499,0.9506
35444,2021-01-10,2236,Halton Regional Health Unit,0.0587,1564.0,2.53,0.6214,0.9121
35445,2021-01-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0165,768.0,4.07,0.3159,0.8659
35446,2021-01-10,2234,Haldimand-Norfolk Health Unit,0.0342,463.0,4.06,0.3155,0.6536
35447,2021-01-10,2233,Grey Bruce Health Unit,0.0175,522.0,3.08,0.1553,0.5777
35448,2021-01-10,2258,Eastern Ontario Health Unit,0.05,929.0,4.45,0.4009,0.8102
35449,2021-01-10,2230,Durham Regional Health Unit,0.0638,2183.0,3.06,0.3981,0.9061
35450,2021-01-10,2226,District of Algoma Health Unit,0.0105,529.0,4.62,0.1921,0.5695
35451,2021-01-10,3895,City of Toronto Health Unit,0.0935,9631.0,3.09,0.6275,0.9446
35452,2021-01-10,2251,City of Ottawa Health Unit,0.0446,2756.0,2.61,0.4855,0.8444
35453,2021-01-10,2237,City of Hamilton Health Unit,0.0561,2397.0,4.05,0.684,0.8798
35454,2021-01-10,2240,Chatham-Kent Health Unit,0.0329,508.0,4.78,0.1437,0.5774
35455,2021-01-10,2227,Brant County Health Unit,0.0376,624.0,4.02,0.4244,0.8234
35456,2021-01-09,2270,York Regional Health Unit,0.0955,3588.0,2.93,0.498,0.9045
35457,2021-01-09,2268,Windsor-Essex County Health Unit,0.115,1646.0,3.87,0.1907,0.6393
35458,2021-01-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0552,1107.0,3.55,0.3997,0.7798
35459,2021-01-09,2265,Waterloo Health Unit,0.0773,1914.0,3.28,0.4022,0.8075
35460,2021-01-09,2263,Timiskaming Health Unit,0.0084,154.0,4.7,0.51,0.6878
35461,2021-01-09,2262,Thunder Bay District Health Unit,0.0137,676.0,4.51,0.3147,0.63
35462,2021-01-09,2261,Sudbury and District Health Unit,0.0104,796.0,4.0,0.4173,0.6677
35463,2021-01-09,4913,Southwestern Public Health,0.0577,911.0,4.31,0.3459,0.6581
35464,2021-01-09,2260,Simcoe Muskoka District Health Unit,0.0365,2241.0,3.74,0.4106,0.8491
35465,2021-01-09,2257,Renfrew County and District Health Unit,0.0132,356.0,3.28,0.26,0.6608
35466,2021-01-09,2256,Porcupine Health Unit,0.0132,336.0,4.03,0.7448,0.8965
35467,2021-01-09,2255,Peterborough County-City Health Unit,0.0145,452.0,3.05,0.4492,0.9164
35468,2021-01-09,2253,Peel Regional Health Unit,0.1365,4209.0,2.62,0.6069,0.8931
35469,2021-01-09,35,Ontario,0.0688,50496.0,3.4,0.5035,0.8379
35470,2021-01-09,2249,Northwestern Health Unit,0.0193,341.0,3.89,0.108,0.4153
35471,2021-01-09,2247,North Bay Parry Sound District Health Unit,0.0087,525.0,4.05,0.2057,0.5031
35472,2021-01-09,2246,Niagara Regional Area Health Unit,0.0782,2127.0,4.5,0.608,0.8754
35473,2021-01-09,2244,Middlesex-London Health Unit,0.0573,1962.0,3.87,0.3166,0.8211
35474,2021-01-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.011,635.0,3.67,0.5347,0.8298
35475,2021-01-09,2242,Lambton Health Unit,0.0663,820.0,6.26,0.1259,0.5641
35476,2021-01-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.009,892.0,4.19,0.8528,0.9576
35477,2021-01-09,5183,Huron Perth Health Unit,0.0326,635.0,4.54,0.315,0.5607
35478,2021-01-09,2238,Hastings and Prince Edward Counties Health Unit,0.0064,688.0,4.08,0.7525,0.9399
35479,2021-01-09,2236,Halton Regional Health Unit,0.0625,1649.0,2.66,0.6532,0.9147
35480,2021-01-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0194,766.0,4.05,0.3068,0.8571
35481,2021-01-09,2234,Haldimand-Norfolk Health Unit,0.0345,471.0,4.13,0.3505,0.6626
35482,2021-01-09,2233,Grey Bruce Health Unit,0.0186,523.0,3.08,0.1958,0.5924
35483,2021-01-09,2258,Eastern Ontario Health Unit,0.0504,950.0,4.55,0.4248,0.8012
35484,2021-01-09,2230,Durham Regional Health Unit,0.0672,2193.0,3.08,0.4123,0.876
35485,2021-01-09,2226,District of Algoma Health Unit,0.0107,559.0,4.88,0.199,0.5207
35486,2021-01-09,3895,City of Toronto Health Unit,0.0961,9557.0,3.06,0.6477,0.9383
35487,2021-01-09,2251,City of Ottawa Health Unit,0.0454,2798.0,2.65,0.5133,0.8324
35488,2021-01-09,2237,City of Hamilton Health Unit,0.0574,2442.0,4.12,0.7086,0.8842
35489,2021-01-09,2240,Chatham-Kent Health Unit,0.0327,502.0,4.72,0.1609,0.6461
35490,2021-01-09,2227,Brant County Health Unit,0.0366,625.0,4.03,0.4201,0.8057
35491,2021-01-08,2270,York Regional Health Unit,0.0999,3518.0,2.87,0.4746,0.8684
35492,2021-01-08,2268,Windsor-Essex County Health Unit,0.1169,1666.0,3.92,0.1992,0.6638
35493,2021-01-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0597,1123.0,3.6,0.3675,0.7425
35494,2021-01-08,2265,Waterloo Health Unit,0.0775,1958.0,3.35,0.3793,0.7649
35495,2021-01-08,2263,Timiskaming Health Unit,0.0074,154.0,4.72,0.5446,0.7713
35496,2021-01-08,2262,Thunder Bay District Health Unit,0.0115,707.0,4.72,0.3343,0.679
35497,2021-01-08,2261,Sudbury and District Health Unit,0.0099,805.0,4.05,0.4456,0.7046
35498,2021-01-08,4913,Southwestern Public Health,0.06,909.0,4.3,0.3653,0.699
35499,2021-01-08,2260,Simcoe Muskoka District Health Unit,0.0354,2255.0,3.76,0.3641,0.7934
35500,2021-01-08,2257,Renfrew County and District Health Unit,0.0141,356.0,3.27,0.2405,0.6476
35501,2021-01-08,2256,Porcupine Health Unit,0.0123,325.0,3.9,0.7587,0.9067
35502,2021-01-08,2255,Peterborough County-City Health Unit,0.0161,452.0,3.06,0.418,0.8917
35503,2021-01-08,2253,Peel Regional Health Unit,0.1385,4159.0,2.59,0.5745,0.8815
35504,2021-01-08,35,Ontario,0.0701,50331.0,3.39,0.4841,0.8253
35505,2021-01-08,2249,Northwestern Health Unit,0.0186,338.0,3.85,0.0948,0.3699
35506,2021-01-08,2247,North Bay Parry Sound District Health Unit,0.0104,523.0,4.03,0.2099,0.499
35507,2021-01-08,2246,Niagara Regional Area Health Unit,0.0754,2146.0,4.54,0.5874,0.8696
35508,2021-01-08,2244,Middlesex-London Health Unit,0.0602,1975.0,3.89,0.3313,0.8294
35509,2021-01-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0119,638.0,3.68,0.5182,0.8311
35510,2021-01-08,2242,Lambton Health Unit,0.0679,810.0,6.18,0.1178,0.5662
35511,2021-01-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0083,891.0,4.19,0.8435,0.9517
35512,2021-01-08,5183,Huron Perth Health Unit,0.0364,640.0,4.58,0.3101,0.612
35513,2021-01-08,2238,Hastings and Prince Edward Counties Health Unit,0.0069,681.0,4.04,0.7454,0.9365
35514,2021-01-08,2236,Halton Regional Health Unit,0.0663,1684.0,2.72,0.6076,0.8911
35515,2021-01-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0195,749.0,3.96,0.2653,0.8233
35516,2021-01-08,2234,Haldimand-Norfolk Health Unit,0.0365,474.0,4.15,0.3489,0.6518
35517,2021-01-08,2233,Grey Bruce Health Unit,0.0208,529.0,3.11,0.1793,0.5985
35518,2021-01-08,2258,Eastern Ontario Health Unit,0.0488,936.0,4.48,0.4279,0.8004
35519,2021-01-08,2230,Durham Regional Health Unit,0.0686,2200.0,3.09,0.369,0.8445
35520,2021-01-08,2226,District of Algoma Health Unit,0.0119,565.0,4.94,0.2231,0.5127
35521,2021-01-08,3895,City of Toronto Health Unit,0.0978,9399.0,3.01,0.6352,0.9274
35522,2021-01-08,2251,City of Ottawa Health Unit,0.0471,2814.0,2.67,0.4957,0.8256
35523,2021-01-08,2237,City of Hamilton Health Unit,0.0599,2388.0,4.03,0.6892,0.8695
35524,2021-01-08,2240,Chatham-Kent Health Unit,0.0373,501.0,4.71,0.1626,0.7689
35525,2021-01-08,2227,Brant County Health Unit,0.0371,619.0,3.99,0.3905,0.7871
35526,2021-01-07,2270,York Regional Health Unit,0.1043,3236.0,2.64,0.4541,0.8588
35527,2021-01-07,2268,Windsor-Essex County Health Unit,0.1171,1545.0,3.64,0.212,0.7364
35528,2021-01-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0602,1044.0,3.35,0.3368,0.7447
35529,2021-01-07,2265,Waterloo Health Unit,0.0759,1804.0,3.09,0.3643,0.7556
35530,2021-01-07,2263,Timiskaming Health Unit,0.0079,144.0,4.41,0.5379,0.7535
35531,2021-01-07,2262,Thunder Bay District Health Unit,0.0115,670.0,4.46,0.3969,0.7641
35532,2021-01-07,2261,Sudbury and District Health Unit,0.0096,777.0,3.9,0.4518,0.7042
35533,2021-01-07,4913,Southwestern Public Health,0.0614,836.0,3.95,0.3554,0.7331
35534,2021-01-07,2260,Simcoe Muskoka District Health Unit,0.0323,2032.0,3.39,0.3435,0.785
35535,2021-01-07,2257,Renfrew County and District Health Unit,0.0181,332.0,3.05,0.2391,0.6648
35536,2021-01-07,2256,Porcupine Health Unit,0.0116,297.0,3.55,0.7699,0.9159
35537,2021-01-07,2255,Peterborough County-City Health Unit,0.015,410.0,2.77,0.4131,0.8987
35538,2021-01-07,2253,Peel Regional Health Unit,0.1431,3757.0,2.34,0.5655,0.8916
35539,2021-01-07,35,Ontario,0.0718,46230.0,3.12,0.479,0.8328
35540,2021-01-07,2249,Northwestern Health Unit,0.0204,315.0,3.59,0.1002,0.3973
35541,2021-01-07,2247,North Bay Parry Sound District Health Unit,0.011,480.0,3.7,0.2034,0.4784
35542,2021-01-07,2246,Niagara Regional Area Health Unit,0.0744,1919.0,4.06,0.5441,0.8445
35543,2021-01-07,2244,Middlesex-London Health Unit,0.0652,1822.0,3.59,0.3636,0.8662
35544,2021-01-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0124,566.0,3.27,0.5208,0.8698
35545,2021-01-07,2242,Lambton Health Unit,0.068,779.0,5.95,0.1271,0.6006
35546,2021-01-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.008,839.0,3.94,0.8401,0.9494
35547,2021-01-07,5183,Huron Perth Health Unit,0.0386,588.0,4.21,0.2916,0.6102
35548,2021-01-07,2238,Hastings and Prince Edward Counties Health Unit,0.0078,621.0,3.69,0.7205,0.933
35549,2021-01-07,2236,Halton Regional Health Unit,0.0688,1519.0,2.45,0.5824,0.8915
35550,2021-01-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0193,690.0,3.65,0.2498,0.8103
35551,2021-01-07,2234,Haldimand-Norfolk Health Unit,0.0392,433.0,3.8,0.3549,0.6912
35552,2021-01-07,2233,Grey Bruce Health Unit,0.0207,482.0,2.84,0.1833,0.6595
35553,2021-01-07,2258,Eastern Ontario Health Unit,0.0515,835.0,4.0,0.4286,0.819
35554,2021-01-07,2230,Durham Regional Health Unit,0.071,1947.0,2.73,0.3545,0.8443
35555,2021-01-07,2226,District of Algoma Health Unit,0.0133,506.0,4.42,0.2358,0.6113
35556,2021-01-07,3895,City of Toronto Health Unit,0.1009,8713.0,2.79,0.6346,0.9256
35557,2021-01-07,2251,City of Ottawa Health Unit,0.047,2570.0,2.44,0.4991,0.8216
35558,2021-01-07,2237,City of Hamilton Health Unit,0.0603,2242.0,3.79,0.6927,0.8841
35559,2021-01-07,2240,Chatham-Kent Health Unit,0.0437,481.0,4.52,0.2119,0.7841
35560,2021-01-07,2227,Brant County Health Unit,0.0408,589.0,3.79,0.3832,0.7791
35561,2021-01-06,2270,York Regional Health Unit,0.1061,3063.0,2.5,0.437,0.8562
35562,2021-01-06,2268,Windsor-Essex County Health Unit,0.1193,1554.0,3.66,0.2123,0.7506
35563,2021-01-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0574,998.0,3.2,0.2876,0.7224
35564,2021-01-06,2265,Waterloo Health Unit,0.0754,1720.0,2.94,0.347,0.7527
35565,2021-01-06,2263,Timiskaming Health Unit,0.0117,146.0,4.48,0.4895,0.7249
35566,2021-01-06,2262,Thunder Bay District Health Unit,0.0083,667.0,4.45,0.3799,0.7932
35567,2021-01-06,2261,Sudbury and District Health Unit,0.0108,704.0,3.54,0.4392,0.7146
35568,2021-01-06,4913,Southwestern Public Health,0.0608,789.0,3.73,0.3362,0.7462
35569,2021-01-06,2260,Simcoe Muskoka District Health Unit,0.0339,1901.0,3.17,0.3079,0.7563
35570,2021-01-06,2257,Renfrew County and District Health Unit,0.0168,358.0,3.3,0.2471,0.6814
35571,2021-01-06,2256,Porcupine Health Unit,0.0076,263.0,3.15,0.8151,0.9425
35572,2021-01-06,2255,Peterborough County-City Health Unit,0.019,406.0,2.74,0.4367,0.8942
35573,2021-01-06,2253,Peel Regional Health Unit,0.1375,3699.0,2.3,0.5562,0.8868
35574,2021-01-06,35,Ontario,0.0718,44783.0,3.02,0.4663,0.8351
35575,2021-01-06,2249,Northwestern Health Unit,0.0182,291.0,3.32,0.0853,0.3188
35576,2021-01-06,2247,North Bay Parry Sound District Health Unit,0.0119,444.0,3.42,0.207,0.4683
35577,2021-01-06,2246,Niagara Regional Area Health Unit,0.0724,1816.0,3.84,0.5398,0.8365
35578,2021-01-06,2244,Middlesex-London Health Unit,0.0627,1726.0,3.4,0.3724,0.8895
35579,2021-01-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0112,559.0,3.23,0.4904,0.8841
35580,2021-01-06,2242,Lambton Health Unit,0.0677,721.0,5.51,0.1365,0.6732
35581,2021-01-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0084,836.0,3.93,0.8112,0.9504
35582,2021-01-06,5183,Huron Perth Health Unit,0.0404,566.0,4.05,0.2967,0.6816
35583,2021-01-06,2238,Hastings and Prince Edward Counties Health Unit,0.007,616.0,3.65,0.7029,0.9274
35584,2021-01-06,2236,Halton Regional Health Unit,0.0696,1499.0,2.42,0.5505,0.8892
35585,2021-01-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0197,667.0,3.53,0.2254,0.8032
35586,2021-01-06,2234,Haldimand-Norfolk Health Unit,0.0424,418.0,3.66,0.3568,0.7312
35587,2021-01-06,2233,Grey Bruce Health Unit,0.0203,471.0,2.77,0.1701,0.6799
35588,2021-01-06,2258,Eastern Ontario Health Unit,0.0583,801.0,3.84,0.4393,0.8502
35589,2021-01-06,2230,Durham Regional Health Unit,0.0709,1885.0,2.65,0.3305,0.8388
35590,2021-01-06,2226,District of Algoma Health Unit,0.0133,461.0,4.03,0.2241,0.626
35591,2021-01-06,3895,City of Toronto Health Unit,0.1012,8433.0,2.7,0.6266,0.9252
35592,2021-01-06,2251,City of Ottawa Health Unit,0.0477,2575.0,2.44,0.4936,0.8282
35593,2021-01-06,2237,City of Hamilton Health Unit,0.0631,2233.0,3.77,0.7197,0.9045
35594,2021-01-06,2240,Chatham-Kent Health Unit,0.0375,525.0,4.94,0.2487,0.7988
35595,2021-01-06,2227,Brant County Health Unit,0.0426,574.0,3.7,0.3455,0.7758
35596,2021-01-05,2270,York Regional Health Unit,0.1069,3162.0,2.58,0.4237,0.834
35597,2021-01-05,2268,Windsor-Essex County Health Unit,0.1191,1593.0,3.75,0.2072,0.7361
35598,2021-01-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0578,1022.0,3.28,0.2815,0.7146
35599,2021-01-05,2265,Waterloo Health Unit,0.0708,1740.0,2.98,0.3351,0.7371
35600,2021-01-05,2263,Timiskaming Health Unit,0.0152,132.0,4.03,0.5196,0.735
35601,2021-01-05,2262,Thunder Bay District Health Unit,0.0086,600.0,4.0,0.3408,0.7883
35602,2021-01-05,2261,Sudbury and District Health Unit,0.0093,647.0,3.25,0.4599,0.7016
35603,2021-01-05,4913,Southwestern Public Health,0.0574,761.0,3.6,0.3399,0.7249
35604,2021-01-05,2260,Simcoe Muskoka District Health Unit,0.0339,1940.0,3.24,0.3037,0.7428
35605,2021-01-05,2257,Renfrew County and District Health Unit,0.0156,366.0,3.37,0.2736,0.6415
35606,2021-01-05,2256,Porcupine Health Unit,0.0071,262.0,3.14,0.8215,0.9429
