_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
35607,2021-01-05,2255,Peterborough County-City Health Unit,0.0194,412.0,2.78,0.4502,0.9008
35608,2021-01-05,2253,Peel Regional Health Unit,0.1369,3763.0,2.34,0.5563,0.8814
35609,2021-01-05,35,Ontario,0.0719,44804.0,3.02,0.4714,0.8293
35610,2021-01-05,2249,Northwestern Health Unit,0.0174,287.0,3.28,0.0692,0.2986
35611,2021-01-05,2247,North Bay Parry Sound District Health Unit,0.012,452.0,3.48,0.2196,0.4601
35612,2021-01-05,2246,Niagara Regional Area Health Unit,0.0664,1781.0,3.77,0.5616,0.8327
35613,2021-01-05,2244,Middlesex-London Health Unit,0.0643,1691.0,3.33,0.3748,0.8721
35614,2021-01-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0124,564.0,3.26,0.5009,0.8893
35615,2021-01-05,2242,Lambton Health Unit,0.0692,727.0,5.55,0.1395,0.6843
35616,2021-01-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0083,828.0,3.89,0.8202,0.9499
35617,2021-01-05,5183,Huron Perth Health Unit,0.0384,573.0,4.1,0.2878,0.6848
35618,2021-01-05,2238,Hastings and Prince Edward Counties Health Unit,0.0082,612.0,3.63,0.7019,0.9266
35619,2021-01-05,2236,Halton Regional Health Unit,0.0723,1515.0,2.45,0.53,0.8959
35620,2021-01-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0215,691.0,3.66,0.2416,0.7877
35621,2021-01-05,2234,Haldimand-Norfolk Health Unit,0.0455,414.0,3.63,0.3931,0.7484
35622,2021-01-05,2233,Grey Bruce Health Unit,0.0226,461.0,2.72,0.1753,0.6761
35623,2021-01-05,2258,Eastern Ontario Health Unit,0.0567,816.0,3.91,0.4778,0.8633
35624,2021-01-05,2230,Durham Regional Health Unit,0.0703,1944.0,2.73,0.3245,0.8163
35625,2021-01-05,2226,District of Algoma Health Unit,0.0132,453.0,3.96,0.2561,0.586
35626,2021-01-05,3895,City of Toronto Health Unit,0.1015,8325.0,2.67,0.6362,0.923
35627,2021-01-05,2251,City of Ottawa Health Unit,0.046,2568.0,2.44,0.5184,0.8306
35628,2021-01-05,2237,City of Hamilton Health Unit,0.0647,2232.0,3.77,0.7169,0.9076
35629,2021-01-05,2240,Chatham-Kent Health Unit,0.0395,502.0,4.73,0.2179,0.7935
35630,2021-01-05,2227,Brant County Health Unit,0.0442,560.0,3.61,0.3448,0.7724
35631,2021-01-04,2270,York Regional Health Unit,0.1047,3204.0,2.61,0.3854,0.7881
35632,2021-01-04,2268,Windsor-Essex County Health Unit,0.1201,1611.0,3.79,0.1836,0.7128
35633,2021-01-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0572,1019.0,3.27,0.2525,0.7083
35634,2021-01-04,2265,Waterloo Health Unit,0.0651,1751.0,3.0,0.3067,0.7233
35635,2021-01-04,2263,Timiskaming Health Unit,0.0164,130.0,3.99,0.4309,0.7059
35636,2021-01-04,2262,Thunder Bay District Health Unit,0.0086,548.0,3.66,0.3217,0.794
35637,2021-01-04,2261,Sudbury and District Health Unit,0.0074,678.0,3.41,0.4472,0.6913
35638,2021-01-04,4913,Southwestern Public Health,0.0618,758.0,3.59,0.3384,0.7137
35639,2021-01-04,2260,Simcoe Muskoka District Health Unit,0.0352,1919.0,3.2,0.2481,0.7178
35640,2021-01-04,2257,Renfrew County and District Health Unit,0.0109,379.0,3.49,0.2806,0.6578
35641,2021-01-04,2256,Porcupine Health Unit,0.005,260.0,3.11,0.7973,0.9299
35642,2021-01-04,2255,Peterborough County-City Health Unit,0.0208,397.0,2.69,0.4375,0.9027
35643,2021-01-04,2253,Peel Regional Health Unit,0.1328,3783.0,2.36,0.5245,0.8684
35644,2021-01-04,35,Ontario,0.0695,45341.0,3.06,0.4497,0.8163
35645,2021-01-04,2249,Northwestern Health Unit,0.017,293.0,3.35,0.061,0.2823
35646,2021-01-04,2247,North Bay Parry Sound District Health Unit,0.0126,488.0,3.76,0.2187,0.455
35647,2021-01-04,2246,Niagara Regional Area Health Unit,0.0647,1825.0,3.86,0.5426,0.8261
35648,2021-01-04,2244,Middlesex-London Health Unit,0.0603,1670.0,3.29,0.3439,0.8569
35649,2021-01-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0129,575.0,3.32,0.476,0.8901
35650,2021-01-04,2242,Lambton Health Unit,0.0655,746.0,5.7,0.1192,0.6689
35651,2021-01-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.009,857.0,4.03,0.8147,0.9485
35652,2021-01-04,5183,Huron Perth Health Unit,0.0366,601.0,4.3,0.2598,0.6613
35653,2021-01-04,2238,Hastings and Prince Edward Counties Health Unit,0.0077,615.0,3.65,0.6837,0.9211
35654,2021-01-04,2236,Halton Regional Health Unit,0.0698,1527.0,2.47,0.5185,0.8912
35655,2021-01-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0215,719.0,3.81,0.2108,0.768
35656,2021-01-04,2234,Haldimand-Norfolk Health Unit,0.0436,413.0,3.62,0.3833,0.7563
35657,2021-01-04,2233,Grey Bruce Health Unit,0.0206,464.0,2.73,0.1575,0.6613
35658,2021-01-04,2258,Eastern Ontario Health Unit,0.0513,905.0,4.34,0.503,0.8729
35659,2021-01-04,2230,Durham Regional Health Unit,0.0693,1932.0,2.71,0.3121,0.8007
35660,2021-01-04,2226,District of Algoma Health Unit,0.0118,411.0,3.6,0.2513,0.5872
35661,2021-01-04,3895,City of Toronto Health Unit,0.0964,8467.0,2.71,0.6242,0.9147
35662,2021-01-04,2251,City of Ottawa Health Unit,0.0431,2687.0,2.55,0.5013,0.8242
35663,2021-01-04,2237,City of Hamilton Health Unit,0.0637,2237.0,3.78,0.7101,0.9014
35664,2021-01-04,2240,Chatham-Kent Health Unit,0.044,484.0,4.55,0.2203,0.789
35665,2021-01-04,2227,Brant County Health Unit,0.0405,579.0,3.73,0.3021,0.7581
35666,2021-01-03,2270,York Regional Health Unit,0.1048,3069.0,2.5,0.3652,0.7521
35667,2021-01-03,2268,Windsor-Essex County Health Unit,0.1262,1573.0,3.7,0.1712,0.6668
35668,2021-01-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0564,998.0,3.2,0.2672,0.7218
35669,2021-01-03,2265,Waterloo Health Unit,0.0603,1704.0,2.92,0.3029,0.7197
35670,2021-01-03,2263,Timiskaming Health Unit,0.0171,109.0,3.32,0.4167,0.6821
35671,2021-01-03,2262,Thunder Bay District Health Unit,0.0067,533.0,3.56,0.3309,0.7907
35672,2021-01-03,2261,Sudbury and District Health Unit,0.0076,620.0,3.12,0.474,0.7085
35673,2021-01-03,4913,Southwestern Public Health,0.0623,748.0,3.54,0.3034,0.6899
35674,2021-01-03,2260,Simcoe Muskoka District Health Unit,0.0356,1792.0,2.99,0.2498,0.7203
35675,2021-01-03,2257,Renfrew County and District Health Unit,0.0111,334.0,3.07,0.2873,0.658
35676,2021-01-03,2256,Porcupine Health Unit,0.0061,233.0,2.79,0.7915,0.9265
35677,2021-01-03,2255,Peterborough County-City Health Unit,0.0193,392.0,2.65,0.4318,0.9009
35678,2021-01-03,2253,Peel Regional Health Unit,0.1363,3581.0,2.23,0.516,0.8686
35679,2021-01-03,35,Ontario,0.0703,42918.0,2.89,0.444,0.8078
35680,2021-01-03,2249,Northwestern Health Unit,0.0157,274.0,3.12,0.0621,0.2888
35681,2021-01-03,2247,North Bay Parry Sound District Health Unit,0.0107,428.0,3.3,0.2115,0.4187
35682,2021-01-03,2246,Niagara Regional Area Health Unit,0.0618,1711.0,3.62,0.5161,0.8169
35683,2021-01-03,2244,Middlesex-London Health Unit,0.0602,1558.0,3.07,0.3309,0.8313
35684,2021-01-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0126,531.0,3.07,0.4761,0.8884
35685,2021-01-03,2242,Lambton Health Unit,0.0676,700.0,5.34,0.1284,0.6534
35686,2021-01-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0078,847.0,3.98,0.8112,0.9471
35687,2021-01-03,5183,Huron Perth Health Unit,0.0359,542.0,3.88,0.2606,0.6572
35688,2021-01-03,2238,Hastings and Prince Edward Counties Health Unit,0.0083,587.0,3.49,0.6791,0.9222
35689,2021-01-03,2236,Halton Regional Health Unit,0.0697,1522.0,2.46,0.4927,0.8909
35690,2021-01-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0228,627.0,3.32,0.1944,0.748
35691,2021-01-03,2234,Haldimand-Norfolk Health Unit,0.044,386.0,3.39,0.4043,0.7894
35692,2021-01-03,2233,Grey Bruce Health Unit,0.0146,439.0,2.58,0.1655,0.6648
35693,2021-01-03,2258,Eastern Ontario Health Unit,0.0495,859.0,4.12,0.4985,0.8755
35694,2021-01-03,2230,Durham Regional Health Unit,0.0681,1790.0,2.51,0.2929,0.7584
35695,2021-01-03,2226,District of Algoma Health Unit,0.0101,340.0,2.97,0.1858,0.5615
35696,2021-01-03,3895,City of Toronto Health Unit,0.0976,8033.0,2.57,0.6247,0.9119
35697,2021-01-03,2251,City of Ottawa Health Unit,0.0441,2475.0,2.35,0.5017,0.8225
35698,2021-01-03,2237,City of Hamilton Health Unit,0.0657,2164.0,3.65,0.7077,0.8983
35699,2021-01-03,2240,Chatham-Kent Health Unit,0.0428,490.0,4.61,0.2305,0.8054
35700,2021-01-03,2227,Brant County Health Unit,0.0425,534.0,3.44,0.3004,0.7716
35701,2021-01-02,2270,York Regional Health Unit,0.1029,3018.0,2.46,0.341,0.7365
35702,2021-01-02,2268,Windsor-Essex County Health Unit,0.1243,1604.0,3.78,0.1525,0.5944
35703,2021-01-02,2266,Wellington-Dufferin-Guelph Health Unit,0.054,1011.0,3.24,0.2798,0.7405
35704,2021-01-02,2265,Waterloo Health Unit,0.0569,1716.0,2.94,0.3008,0.7144
35705,2021-01-02,2263,Timiskaming Health Unit,0.0215,113.0,3.46,0.4853,0.7756
35706,2021-01-02,2262,Thunder Bay District Health Unit,0.0068,547.0,3.65,0.3215,0.7824
35707,2021-01-02,2261,Sudbury and District Health Unit,0.0067,617.0,3.1,0.5051,0.7722
35708,2021-01-02,4913,Southwestern Public Health,0.0615,748.0,3.54,0.2617,0.6327
35709,2021-01-02,2260,Simcoe Muskoka District Health Unit,0.0344,1817.0,3.03,0.2181,0.6911
35710,2021-01-02,2257,Renfrew County and District Health Unit,0.0123,337.0,3.1,0.296,0.7187
35711,2021-01-02,2256,Porcupine Health Unit,0.0071,220.0,2.63,0.8147,0.9523
35712,2021-01-02,2255,Peterborough County-City Health Unit,0.0209,389.0,2.63,0.43,0.9073
35713,2021-01-02,2253,Peel Regional Health Unit,0.1333,3563.0,2.22,0.4962,0.8554
35714,2021-01-02,35,Ontario,0.0686,42750.0,2.88,0.4325,0.7959
35715,2021-01-02,2249,Northwestern Health Unit,0.0083,274.0,3.13,0.0615,0.272
35716,2021-01-02,2247,North Bay Parry Sound District Health Unit,0.0097,426.0,3.28,0.2386,0.4637
35717,2021-01-02,2246,Niagara Regional Area Health Unit,0.0594,1649.0,3.49,0.499,0.8124
35718,2021-01-02,2244,Middlesex-London Health Unit,0.0574,1570.0,3.09,0.3118,0.7687
35719,2021-01-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0131,525.0,3.03,0.4816,0.903
35720,2021-01-02,2242,Lambton Health Unit,0.0673,709.0,5.41,0.1227,0.6316
35721,2021-01-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0069,851.0,4.0,0.8135,0.9526
35722,2021-01-02,5183,Huron Perth Health Unit,0.0366,551.0,3.94,0.2464,0.6205
35723,2021-01-02,2238,Hastings and Prince Edward Counties Health Unit,0.0081,582.0,3.45,0.6841,0.9343
35724,2021-01-02,2236,Halton Regional Health Unit,0.0685,1483.0,2.4,0.4467,0.854
35725,2021-01-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0214,615.0,3.26,0.1846,0.7404
35726,2021-01-02,2234,Haldimand-Norfolk Health Unit,0.0455,383.0,3.36,0.3591,0.739
35727,2021-01-02,2233,Grey Bruce Health Unit,0.0142,443.0,2.61,0.1413,0.6948
35728,2021-01-02,2258,Eastern Ontario Health Unit,0.0503,841.0,4.03,0.5081,0.8915
35729,2021-01-02,2230,Durham Regional Health Unit,0.0638,1761.0,2.47,0.2791,0.7617
35730,2021-01-02,2226,District of Algoma Health Unit,0.0088,308.0,2.69,0.2051,0.6098
35731,2021-01-02,3895,City of Toronto Health Unit,0.0955,8038.0,2.58,0.6223,0.9092
35732,2021-01-02,2251,City of Ottawa Health Unit,0.0418,2476.0,2.35,0.5033,0.814
35733,2021-01-02,2237,City of Hamilton Health Unit,0.066,2144.0,3.62,0.7052,0.8958
35734,2021-01-02,2240,Chatham-Kent Health Unit,0.0426,493.0,4.63,0.2268,0.7524
35735,2021-01-02,2227,Brant County Health Unit,0.0417,538.0,3.46,0.284,0.7279
35736,2021-01-01,2270,York Regional Health Unit,0.1009,2933.0,2.39,0.3353,0.7313
35737,2021-01-01,2268,Windsor-Essex County Health Unit,0.124,1542.0,3.63,0.1432,0.5469
35738,2021-01-01,2266,Wellington-Dufferin-Guelph Health Unit,0.053,991.0,3.18,0.2684,0.7264
35739,2021-01-01,2265,Waterloo Health Unit,0.0547,1688.0,2.89,0.3038,0.7246
35740,2021-01-01,2263,Timiskaming Health Unit,0.0214,113.0,3.47,0.5051,0.7554
35741,2021-01-01,2262,Thunder Bay District Health Unit,0.009,527.0,3.51,0.3558,0.8059
35742,2021-01-01,2261,Sudbury and District Health Unit,0.0065,573.0,2.88,0.466,0.7401
35743,2021-01-01,4913,Southwestern Public Health,0.0591,740.0,3.5,0.2431,0.5869
35744,2021-01-01,2260,Simcoe Muskoka District Health Unit,0.0335,1769.0,2.95,0.2167,0.6336
35745,2021-01-01,2257,Renfrew County and District Health Unit,0.0102,323.0,2.97,0.3132,0.8053
35746,2021-01-01,2256,Porcupine Health Unit,0.0065,220.0,2.64,0.7865,0.9187
35747,2021-01-01,2255,Peterborough County-City Health Unit,0.0204,384.0,2.6,0.4421,0.9106
35748,2021-01-01,2253,Peel Regional Health Unit,0.13,3455.0,2.15,0.4872,0.8399
35749,2021-01-01,35,Ontario,0.0672,41706.0,2.81,0.4319,0.7829
35750,2021-01-01,2249,Northwestern Health Unit,0.0107,279.0,3.19,0.0713,0.3217
35751,2021-01-01,2247,North Bay Parry Sound District Health Unit,0.0078,420.0,3.23,0.2699,0.517
35752,2021-01-01,2246,Niagara Regional Area Health Unit,0.0587,1578.0,3.34,0.4958,0.8054
35753,2021-01-01,2244,Middlesex-London Health Unit,0.0534,1516.0,2.99,0.3004,0.7035
35754,2021-01-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0128,512.0,2.95,0.5079,0.9329
35755,2021-01-01,2242,Lambton Health Unit,0.067,666.0,5.08,0.1081,0.5761
35756,2021-01-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0074,850.0,4.0,0.8227,0.9611
35757,2021-01-01,5183,Huron Perth Health Unit,0.0301,560.0,4.0,0.2529,0.5954
35758,2021-01-01,2238,Hastings and Prince Edward Counties Health Unit,0.0078,571.0,3.39,0.6794,0.9225
35759,2021-01-01,2236,Halton Regional Health Unit,0.0645,1449.0,2.34,0.4385,0.8198
35760,2021-01-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0207,600.0,3.18,0.202,0.7421
35761,2021-01-01,2234,Haldimand-Norfolk Health Unit,0.0435,354.0,3.11,0.3481,0.7462
35762,2021-01-01,2233,Grey Bruce Health Unit,0.0119,431.0,2.54,0.129,0.6077
35763,2021-01-01,2258,Eastern Ontario Health Unit,0.0495,828.0,3.97,0.5277,0.8737
35764,2021-01-01,2230,Durham Regional Health Unit,0.062,1705.0,2.39,0.2849,0.7501
35765,2021-01-01,2226,District of Algoma Health Unit,0.0063,295.0,2.58,0.2007,0.6261
35766,2021-01-01,3895,City of Toronto Health Unit,0.0952,7848.0,2.52,0.6143,0.9054
35767,2021-01-01,2251,City of Ottawa Health Unit,0.0403,2459.0,2.33,0.5375,0.8167
35768,2021-01-01,2237,City of Hamilton Health Unit,0.0681,2116.0,3.57,0.7091,0.9066
35769,2021-01-01,2240,Chatham-Kent Health Unit,0.0426,496.0,4.67,0.2424,0.6955
35770,2021-01-01,2227,Brant County Health Unit,0.042,534.0,3.44,0.2703,0.6847
35771,2020-12-31,2270,York Regional Health Unit,0.0999,2873.0,2.34,0.3271,0.7255
35772,2020-12-31,2268,Windsor-Essex County Health Unit,0.1261,1505.0,3.54,0.1437,0.4945
35773,2020-12-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0536,974.0,3.12,0.2578,0.7168
35774,2020-12-31,2265,Waterloo Health Unit,0.0532,1666.0,2.85,0.2979,0.7197
35775,2020-12-31,2263,Timiskaming Health Unit,0.0215,113.0,3.46,0.5804,0.7869
35776,2020-12-31,2262,Thunder Bay District Health Unit,0.009,510.0,3.4,0.335,0.8007
35777,2020-12-31,2261,Sudbury and District Health Unit,0.0075,533.0,2.68,0.4365,0.7225
35778,2020-12-31,4913,Southwestern Public Health,0.0614,731.0,3.46,0.2466,0.5574
35779,2020-12-31,2260,Simcoe Muskoka District Health Unit,0.0334,1757.0,2.93,0.2048,0.5651
35780,2020-12-31,2257,Renfrew County and District Health Unit,0.0067,300.0,2.76,0.3882,0.8669
35781,2020-12-31,2256,Porcupine Health Unit,0.0058,221.0,2.64,0.8004,0.9153
35782,2020-12-31,2255,Peterborough County-City Health Unit,0.0209,382.0,2.58,0.4094,0.8516
35783,2020-12-31,2253,Peel Regional Health Unit,0.1279,3413.0,2.12,0.4733,0.8234
35784,2020-12-31,35,Ontario,0.0663,40755.0,2.75,0.4281,0.7701
35785,2020-12-31,2249,Northwestern Health Unit,0.0103,276.0,3.15,0.0721,0.3172
35786,2020-12-31,2247,North Bay Parry Sound District Health Unit,0.0079,415.0,3.2,0.2598,0.4705
35787,2020-12-31,2246,Niagara Regional Area Health Unit,0.0586,1525.0,3.23,0.5094,0.8173
35788,2020-12-31,2244,Middlesex-London Health Unit,0.0501,1469.0,2.89,0.2851,0.6635
35789,2020-12-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.013,504.0,2.91,0.5474,0.9341
35790,2020-12-31,2242,Lambton Health Unit,0.0675,626.0,4.78,0.1069,0.5769
35791,2020-12-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0072,829.0,3.9,0.8272,0.9649
35792,2020-12-31,5183,Huron Perth Health Unit,0.0297,554.0,3.96,0.2488,0.5698
35793,2020-12-31,2238,Hastings and Prince Edward Counties Health Unit,0.0078,566.0,3.36,0.6733,0.9245
35794,2020-12-31,2236,Halton Regional Health Unit,0.064,1436.0,2.32,0.4251,0.778
35795,2020-12-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0206,575.0,3.04,0.2066,0.7286
35796,2020-12-31,2234,Haldimand-Norfolk Health Unit,0.0426,348.0,3.05,0.3611,0.7445
35797,2020-12-31,2233,Grey Bruce Health Unit,0.0123,429.0,2.52,0.1397,0.5742
35798,2020-12-31,2258,Eastern Ontario Health Unit,0.0463,806.0,3.86,0.5283,0.8583
35799,2020-12-31,2230,Durham Regional Health Unit,0.06,1699.0,2.39,0.2777,0.7198
35800,2020-12-31,2226,District of Algoma Health Unit,0.0044,289.0,2.53,0.2042,0.542
35801,2020-12-31,3895,City of Toronto Health Unit,0.0934,7649.0,2.45,0.603,0.9047
35802,2020-12-31,2251,City of Ottawa Health Unit,0.0397,2368.0,2.24,0.5653,0.8478
35803,2020-12-31,2237,City of Hamilton Health Unit,0.0684,2080.0,3.51,0.705,0.9
35804,2020-12-31,2240,Chatham-Kent Health Unit,0.0368,458.0,4.31,0.1881,0.6856
35805,2020-12-31,2227,Brant County Health Unit,0.0369,504.0,3.25,0.2848,0.6857
35806,2020-12-30,2270,York Regional Health Unit,0.098,2926.0,2.39,0.3056,0.7075
35807,2020-12-30,2268,Windsor-Essex County Health Unit,0.1258,1493.0,3.51,0.1381,0.4546
35808,2020-12-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0517,945.0,3.03,0.265,0.7232
35809,2020-12-30,2265,Waterloo Health Unit,0.0486,1643.0,2.81,0.2904,0.7
35810,2020-12-30,2263,Timiskaming Health Unit,0.0262,120.0,3.67,0.636,0.7794
35811,2020-12-30,2262,Thunder Bay District Health Unit,0.0091,471.0,3.14,0.3243,0.7161
35812,2020-12-30,2261,Sudbury and District Health Unit,0.0059,509.0,2.56,0.4093,0.6813
35813,2020-12-30,4913,Southwestern Public Health,0.0612,731.0,3.46,0.2319,0.5073
35814,2020-12-30,2260,Simcoe Muskoka District Health Unit,0.0337,1710.0,2.85,0.1843,0.5227
35815,2020-12-30,2257,Renfrew County and District Health Unit,0.0085,268.0,2.47,0.4148,0.8468
35816,2020-12-30,2256,Porcupine Health Unit,0.0053,214.0,2.56,0.7712,0.8972
35817,2020-12-30,2255,Peterborough County-City Health Unit,0.0206,368.0,2.48,0.3948,0.851
35818,2020-12-30,2253,Peel Regional Health Unit,0.1253,3396.0,2.11,0.463,0.818
35819,2020-12-30,35,Ontario,0.0654,40002.0,2.7,0.4212,0.7496
35820,2020-12-30,2249,Northwestern Health Unit,0.011,272.0,3.1,0.0721,0.3419
35821,2020-12-30,2247,North Bay Parry Sound District Health Unit,0.0078,403.0,3.11,0.2472,0.4121
35822,2020-12-30,2246,Niagara Regional Area Health Unit,0.0563,1516.0,3.21,0.4901,0.8234
35823,2020-12-30,2244,Middlesex-London Health Unit,0.05,1461.0,2.88,0.2763,0.6197
35824,2020-12-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0122,480.0,2.77,0.6063,0.9001
35825,2020-12-30,2242,Lambton Health Unit,0.0647,603.0,4.6,0.0995,0.4989
35826,2020-12-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0074,815.0,3.83,0.8733,0.9697
35827,2020-12-30,5183,Huron Perth Health Unit,0.0283,540.0,3.87,0.2345,0.4981
35828,2020-12-30,2238,Hastings and Prince Edward Counties Health Unit,0.0083,517.0,3.07,0.7249,0.9286
35829,2020-12-30,2236,Halton Regional Health Unit,0.0663,1396.0,2.25,0.4083,0.7367
35830,2020-12-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0219,554.0,2.93,0.2188,0.6787
35831,2020-12-30,2234,Haldimand-Norfolk Health Unit,0.0367,358.0,3.14,0.3562,0.7315
35832,2020-12-30,2233,Grey Bruce Health Unit,0.0112,410.0,2.41,0.1724,0.5627
35833,2020-12-30,2258,Eastern Ontario Health Unit,0.0382,740.0,3.55,0.5122,0.8012
35834,2020-12-30,2230,Durham Regional Health Unit,0.0589,1667.0,2.34,0.2838,0.7112
35835,2020-12-30,2226,District of Algoma Health Unit,0.0036,277.0,2.42,0.1912,0.4144
35836,2020-12-30,3895,City of Toronto Health Unit,0.0913,7641.0,2.45,0.5932,0.9019
35837,2020-12-30,2251,City of Ottawa Health Unit,0.0378,2238.0,2.12,0.5439,0.8193
35838,2020-12-30,2237,City of Hamilton Health Unit,0.0651,2056.0,3.47,0.6969,0.8871
35839,2020-12-30,2240,Chatham-Kent Health Unit,0.0406,387.0,3.64,0.187,0.6714
35840,2020-12-30,2227,Brant County Health Unit,0.0375,514.0,3.31,0.2808,0.644
35841,2020-12-29,2270,York Regional Health Unit,0.0938,2871.0,2.34,0.3097,0.7215
35842,2020-12-29,2268,Windsor-Essex County Health Unit,0.1265,1472.0,3.46,0.1433,0.4545
35843,2020-12-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0485,960.0,3.08,0.2438,0.7238
35844,2020-12-29,2265,Waterloo Health Unit,0.0451,1649.0,2.82,0.2873,0.7031
35845,2020-12-29,2263,Timiskaming Health Unit,0.0243,123.0,3.77,0.6219,0.7938
35846,2020-12-29,2262,Thunder Bay District Health Unit,0.0096,477.0,3.18,0.3588,0.7061
35847,2020-12-29,2261,Sudbury and District Health Unit,0.005,489.0,2.45,0.3904,0.7113
35848,2020-12-29,4913,Southwestern Public Health,0.0608,716.0,3.39,0.2259,0.5315
35849,2020-12-29,2260,Simcoe Muskoka District Health Unit,0.0327,1675.0,2.79,0.1758,0.5121
35850,2020-12-29,2257,Renfrew County and District Health Unit,0.0085,251.0,2.31,0.3831,0.8522
35851,2020-12-29,2256,Porcupine Health Unit,0.0032,177.0,2.12,0.709,0.876
35852,2020-12-29,2255,Peterborough County-City Health Unit,0.0207,365.0,2.47,0.3503,0.841
35853,2020-12-29,2253,Peel Regional Health Unit,0.1175,3415.0,2.13,0.4391,0.8177
35854,2020-12-29,35,Ontario,0.0621,39764.0,2.68,0.4047,0.7518
35855,2020-12-29,2249,Northwestern Health Unit,0.0121,247.0,2.82,0.0817,0.3761
35856,2020-12-29,2247,North Bay Parry Sound District Health Unit,0.0068,356.0,2.74,0.2363,0.3695
35857,2020-12-29,2246,Niagara Regional Area Health Unit,0.0542,1506.0,3.19,0.454,0.8225
35858,2020-12-29,2244,Middlesex-London Health Unit,0.0473,1527.0,3.01,0.2707,0.6331
35859,2020-12-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0108,438.0,2.53,0.5566,0.8914
35860,2020-12-29,2242,Lambton Health Unit,0.0577,572.0,4.37,0.0948,0.4758
35861,2020-12-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0074,810.0,3.81,0.8631,0.9714
35862,2020-12-29,5183,Huron Perth Health Unit,0.0283,535.0,3.83,0.2271,0.5163
35863,2020-12-29,2238,Hastings and Prince Edward Counties Health Unit,0.0059,530.0,3.15,0.7355,0.9312
35864,2020-12-29,2236,Halton Regional Health Unit,0.061,1405.0,2.27,0.3944,0.7077
35865,2020-12-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0197,530.0,2.81,0.1924,0.6984
35866,2020-12-29,2234,Haldimand-Norfolk Health Unit,0.0325,351.0,3.08,0.307,0.7163
35867,2020-12-29,2233,Grey Bruce Health Unit,0.0087,426.0,2.51,0.168,0.5689
35868,2020-12-29,2258,Eastern Ontario Health Unit,0.0325,717.0,3.43,0.4561,0.808
35869,2020-12-29,2230,Durham Regional Health Unit,0.0537,1619.0,2.27,0.2568,0.7184
