_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
35870,2020-12-29,2226,District of Algoma Health Unit,0.003,242.0,2.11,0.1552,0.5059
35871,2020-12-29,3895,City of Toronto Health Unit,0.0872,7736.0,2.48,0.5722,0.9039
35872,2020-12-29,2251,City of Ottawa Health Unit,0.0341,2219.0,2.1,0.5171,0.8197
35873,2020-12-29,2237,City of Hamilton Health Unit,0.0594,2065.0,3.49,0.6842,0.8823
35874,2020-12-29,2240,Chatham-Kent Health Unit,0.0345,398.0,3.74,0.1941,0.6785
35875,2020-12-29,2227,Brant County Health Unit,0.0337,530.0,3.41,0.2735,0.6806
35876,2020-12-28,2270,York Regional Health Unit,0.089,2894.0,2.36,0.3532,0.7598
35877,2020-12-28,2268,Windsor-Essex County Health Unit,0.1226,1465.0,3.45,0.1498,0.4623
35878,2020-12-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0434,981.0,3.14,0.2432,0.7115
35879,2020-12-28,2265,Waterloo Health Unit,0.0442,1654.0,2.83,0.2844,0.6997
35880,2020-12-28,2263,Timiskaming Health Unit,0.0275,120.0,3.66,0.6713,0.8118
35881,2020-12-28,2262,Thunder Bay District Health Unit,0.0097,470.0,3.13,0.4045,0.6981
35882,2020-12-28,2261,Sudbury and District Health Unit,0.0034,501.0,2.52,0.3913,0.7282
35883,2020-12-28,4913,Southwestern Public Health,0.05,726.0,3.43,0.1738,0.5028
35884,2020-12-28,2260,Simcoe Muskoka District Health Unit,0.0297,1788.0,2.98,0.1844,0.5002
35885,2020-12-28,2257,Renfrew County and District Health Unit,0.0091,204.0,1.88,0.3811,0.7986
35886,2020-12-28,2256,Porcupine Health Unit,0.0048,150.0,1.8,0.7316,0.8928
35887,2020-12-28,2255,Peterborough County-City Health Unit,0.0171,367.0,2.48,0.3896,0.8497
35888,2020-12-28,2253,Peel Regional Health Unit,0.1139,3394.0,2.11,0.4414,0.8066
35889,2020-12-28,35,Ontario,0.0593,39359.0,2.65,0.4119,0.7505
35890,2020-12-28,2249,Northwestern Health Unit,0.0118,229.0,2.62,0.0843,0.3653
35891,2020-12-28,2247,North Bay Parry Sound District Health Unit,0.0061,306.0,2.35,0.2056,0.3342
35892,2020-12-28,2246,Niagara Regional Area Health Unit,0.0492,1468.0,3.11,0.4551,0.825
35893,2020-12-28,2244,Middlesex-London Health Unit,0.045,1564.0,3.08,0.2642,0.6259
35894,2020-12-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0116,369.0,2.13,0.5669,0.8842
35895,2020-12-28,2242,Lambton Health Unit,0.0542,506.0,3.86,0.0969,0.4457
35896,2020-12-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0076,812.0,3.82,0.8699,0.9733
35897,2020-12-28,5183,Huron Perth Health Unit,0.0292,508.0,3.63,0.2228,0.5126
35898,2020-12-28,2238,Hastings and Prince Edward Counties Health Unit,0.0064,493.0,2.93,0.7646,0.937
35899,2020-12-28,2236,Halton Regional Health Unit,0.0583,1428.0,2.31,0.3757,0.673
35900,2020-12-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0186,485.0,2.57,0.2284,0.719
35901,2020-12-28,2234,Haldimand-Norfolk Health Unit,0.0304,343.0,3.01,0.2904,0.6853
35902,2020-12-28,2233,Grey Bruce Health Unit,0.0093,428.0,2.52,0.1654,0.5669
35903,2020-12-28,2258,Eastern Ontario Health Unit,0.0277,640.0,3.07,0.4175,0.7881
35904,2020-12-28,2230,Durham Regional Health Unit,0.0457,1629.0,2.29,0.2844,0.7269
35905,2020-12-28,2226,District of Algoma Health Unit,0.0028,205.0,1.8,0.1376,0.4806
35906,2020-12-28,3895,City of Toronto Health Unit,0.0832,7781.0,2.49,0.5761,0.9039
35907,2020-12-28,2251,City of Ottawa Health Unit,0.0303,2190.0,2.08,0.5241,0.8145
35908,2020-12-28,2237,City of Hamilton Health Unit,0.0588,1961.0,3.31,0.6929,0.8876
35909,2020-12-28,2240,Chatham-Kent Health Unit,0.0309,407.0,3.83,0.1874,0.6755
35910,2020-12-28,2227,Brant County Health Unit,0.0305,520.0,3.35,0.2603,0.6767
35911,2020-12-27,2270,York Regional Health Unit,0.0824,3028.0,2.47,0.3625,0.8026
35912,2020-12-27,2268,Windsor-Essex County Health Unit,0.1163,1540.0,3.63,0.1302,0.4398
35913,2020-12-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0414,1048.0,3.36,0.2085,0.6648
35914,2020-12-27,2265,Waterloo Health Unit,0.0433,1723.0,2.95,0.2675,0.6681
35915,2020-12-27,2263,Timiskaming Health Unit,0.0236,145.0,4.45,0.6259,0.7793
35916,2020-12-27,2262,Thunder Bay District Health Unit,0.0157,501.0,3.34,0.3273,0.6514
35917,2020-12-27,2261,Sudbury and District Health Unit,0.0029,582.0,2.93,0.3513,0.7294
35918,2020-12-27,4913,Southwestern Public Health,0.0433,749.0,3.54,0.1817,0.5028
35919,2020-12-27,2260,Simcoe Muskoka District Health Unit,0.0262,1912.0,3.19,0.1476,0.4368
35920,2020-12-27,2257,Renfrew County and District Health Unit,0.0059,219.0,2.02,0.3565,0.7726
35921,2020-12-27,2256,Porcupine Health Unit,0.0068,168.0,2.02,0.7341,0.8906
35922,2020-12-27,2255,Peterborough County-City Health Unit,0.0167,385.0,2.6,0.3772,0.8382
35923,2020-12-27,2253,Peel Regional Health Unit,0.1031,3562.0,2.22,0.4121,0.7867
35924,2020-12-27,35,Ontario,0.0536,42106.0,2.84,0.3909,0.7356
35925,2020-12-27,2249,Northwestern Health Unit,0.0121,236.0,2.69,0.0677,0.3012
35926,2020-12-27,2247,North Bay Parry Sound District Health Unit,0.0083,345.0,2.66,0.1908,0.3246
35927,2020-12-27,2246,Niagara Regional Area Health Unit,0.0489,1548.0,3.28,0.4508,0.8149
35928,2020-12-27,2244,Middlesex-London Health Unit,0.0385,1661.0,3.27,0.2542,0.5972
35929,2020-12-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0084,408.0,2.35,0.5476,0.883
35930,2020-12-27,2242,Lambton Health Unit,0.0438,518.0,3.96,0.0651,0.4215
35931,2020-12-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0072,879.0,4.13,0.8657,0.9687
35932,2020-12-27,5183,Huron Perth Health Unit,0.0261,574.0,4.11,0.1993,0.4707
35933,2020-12-27,2238,Hastings and Prince Edward Counties Health Unit,0.005,539.0,3.2,0.7675,0.9309
35934,2020-12-27,2236,Halton Regional Health Unit,0.0541,1476.0,2.38,0.3431,0.6251
35935,2020-12-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0135,573.0,3.03,0.2395,0.7171
35936,2020-12-27,2234,Haldimand-Norfolk Health Unit,0.025,371.0,3.25,0.303,0.7009
35937,2020-12-27,2233,Grey Bruce Health Unit,0.0101,438.0,2.58,0.1484,0.5465
35938,2020-12-27,2258,Eastern Ontario Health Unit,0.0251,705.0,3.38,0.4098,0.7814
35939,2020-12-27,2230,Durham Regional Health Unit,0.0441,1789.0,2.51,0.2807,0.7277
35940,2020-12-27,2226,District of Algoma Health Unit,0.0028,304.0,2.66,0.1277,0.4749
35941,2020-12-27,3895,City of Toronto Health Unit,0.0759,8265.0,2.65,0.5416,0.8969
35942,2020-12-27,2251,City of Ottawa Health Unit,0.0233,2466.0,2.34,0.5027,0.8003
35943,2020-12-27,2237,City of Hamilton Health Unit,0.0524,2063.0,3.48,0.6844,0.8812
35944,2020-12-27,2240,Chatham-Kent Health Unit,0.031,406.0,3.82,0.1727,0.635
35945,2020-12-27,2227,Brant County Health Unit,0.023,590.0,3.8,0.2367,0.6645
35946,2020-12-26,2270,York Regional Health Unit,0.0766,3038.0,2.48,0.3523,0.8116
35947,2020-12-26,2268,Windsor-Essex County Health Unit,0.115,1503.0,3.54,0.1201,0.4728
35948,2020-12-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0395,1045.0,3.35,0.176,0.6468
35949,2020-12-26,2265,Waterloo Health Unit,0.0413,1752.0,3.0,0.2376,0.6279
35950,2020-12-26,2263,Timiskaming Health Unit,0.0204,147.0,4.49,0.5574,0.7767
35951,2020-12-26,2262,Thunder Bay District Health Unit,0.0175,474.0,3.16,0.3127,0.6395
35952,2020-12-26,2261,Sudbury and District Health Unit,0.0037,583.0,2.93,0.3559,0.7451
35953,2020-12-26,4913,Southwestern Public Health,0.0421,767.0,3.63,0.1762,0.5193
35954,2020-12-26,2260,Simcoe Muskoka District Health Unit,0.0257,1895.0,3.16,0.1312,0.4303
35955,2020-12-26,2257,Renfrew County and District Health Unit,0.0046,217.0,1.99,0.3861,0.7848
35956,2020-12-26,2256,Porcupine Health Unit,0.0058,173.0,2.07,0.7294,0.8914
35957,2020-12-26,2255,Peterborough County-City Health Unit,0.0157,383.0,2.59,0.361,0.8256
35958,2020-12-26,2253,Peel Regional Health Unit,0.0991,3568.0,2.22,0.3799,0.7924
35959,2020-12-26,35,Ontario,0.0511,42244.0,2.85,0.3656,0.7332
35960,2020-12-26,2249,Northwestern Health Unit,0.0112,230.0,2.62,0.0695,0.3234
35961,2020-12-26,2247,North Bay Parry Sound District Health Unit,0.0068,355.0,2.73,0.1651,0.3244
35962,2020-12-26,2246,Niagara Regional Area Health Unit,0.0471,1535.0,3.25,0.4263,0.7872
35963,2020-12-26,2244,Middlesex-London Health Unit,0.0364,1675.0,3.3,0.2425,0.6249
35964,2020-12-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0062,412.0,2.38,0.514,0.8767
35965,2020-12-26,2242,Lambton Health Unit,0.0384,487.0,3.72,0.0613,0.3993
35966,2020-12-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0068,897.0,4.22,0.8613,0.9703
35967,2020-12-26,5183,Huron Perth Health Unit,0.0257,562.0,4.02,0.1789,0.4614
35968,2020-12-26,2238,Hastings and Prince Edward Counties Health Unit,0.0056,562.0,3.34,0.7543,0.9269
35969,2020-12-26,2236,Halton Regional Health Unit,0.0507,1494.0,2.41,0.3141,0.6148
35970,2020-12-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0122,586.0,3.1,0.2355,0.7234
35971,2020-12-26,2234,Haldimand-Norfolk Health Unit,0.0247,399.0,3.5,0.2996,0.713
35972,2020-12-26,2233,Grey Bruce Health Unit,0.0097,441.0,2.6,0.1333,0.5414
35973,2020-12-26,2258,Eastern Ontario Health Unit,0.0246,698.0,3.34,0.3738,0.7846
35974,2020-12-26,2230,Durham Regional Health Unit,0.041,1831.0,2.57,0.2387,0.6919
35975,2020-12-26,2226,District of Algoma Health Unit,0.0024,300.0,2.62,0.1032,0.5336
35976,2020-12-26,3895,City of Toronto Health Unit,0.0727,8339.0,2.67,0.5113,0.8928
35977,2020-12-26,2251,City of Ottawa Health Unit,0.0218,2446.0,2.32,0.4885,0.8174
35978,2020-12-26,2237,City of Hamilton Health Unit,0.0486,2067.0,3.49,0.6318,0.8616
35979,2020-12-26,2240,Chatham-Kent Health Unit,0.0304,399.0,3.75,0.1599,0.6646
35980,2020-12-26,2227,Brant County Health Unit,0.0242,596.0,3.84,0.2287,0.6903
35981,2020-12-25,2270,York Regional Health Unit,0.0731,3182.0,2.6,0.3585,0.8343
35982,2020-12-25,2268,Windsor-Essex County Health Unit,0.1115,1543.0,3.63,0.1383,0.4831
35983,2020-12-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0332,1071.0,3.44,0.1815,0.646
35984,2020-12-25,2265,Waterloo Health Unit,0.0403,1788.0,3.06,0.2356,0.6335
35985,2020-12-25,2263,Timiskaming Health Unit,0.0222,155.0,4.73,0.5497,0.7639
35986,2020-12-25,2262,Thunder Bay District Health Unit,0.0161,525.0,3.5,0.3141,0.6591
35987,2020-12-25,2261,Sudbury and District Health Unit,0.0034,624.0,3.13,0.3811,0.7882
35988,2020-12-25,4913,Southwestern Public Health,0.0434,807.0,3.82,0.1914,0.5633
35989,2020-12-25,2260,Simcoe Muskoka District Health Unit,0.0249,1936.0,3.23,0.1413,0.4574
35990,2020-12-25,2257,Renfrew County and District Health Unit,0.0049,261.0,2.41,0.4472,0.8081
35991,2020-12-25,2256,Porcupine Health Unit,0.0078,184.0,2.2,0.7397,0.9143
35992,2020-12-25,2255,Peterborough County-City Health Unit,0.014,389.0,2.63,0.3893,0.8444
35993,2020-12-25,2253,Peel Regional Health Unit,0.097,3730.0,2.32,0.3887,0.8052
35994,2020-12-25,35,Ontario,0.0486,43684.0,2.95,0.3786,0.7495
35995,2020-12-25,2249,Northwestern Health Unit,0.0082,227.0,2.59,0.0802,0.3549
35996,2020-12-25,2247,North Bay Parry Sound District Health Unit,0.0065,372.0,2.87,0.1649,0.3449
35997,2020-12-25,2246,Niagara Regional Area Health Unit,0.0448,1524.0,3.23,0.4348,0.7849
35998,2020-12-25,2244,Middlesex-London Health Unit,0.0352,1715.0,3.38,0.2564,0.6763
35999,2020-12-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.005,425.0,2.46,0.5446,0.8952
36000,2020-12-25,2242,Lambton Health Unit,0.0387,513.0,3.92,0.0691,0.4238
36001,2020-12-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0064,921.0,4.33,0.8561,0.9652
36002,2020-12-25,5183,Huron Perth Health Unit,0.0273,550.0,3.93,0.202,0.4908
36003,2020-12-25,2238,Hastings and Prince Edward Counties Health Unit,0.0057,577.0,3.42,0.7809,0.9442
36004,2020-12-25,2236,Halton Regional Health Unit,0.0475,1537.0,2.48,0.3376,0.6283
36005,2020-12-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,602.0,3.19,0.2495,0.7352
36006,2020-12-25,2234,Haldimand-Norfolk Health Unit,0.0254,432.0,3.79,0.2956,0.6721
36007,2020-12-25,2233,Grey Bruce Health Unit,0.0093,459.0,2.7,0.1503,0.5851
36008,2020-12-25,2258,Eastern Ontario Health Unit,0.022,701.0,3.36,0.3965,0.8295
36009,2020-12-25,2230,Durham Regional Health Unit,0.0383,1903.0,2.67,0.239,0.7034
36010,2020-12-25,2226,District of Algoma Health Unit,0.0023,314.0,2.74,0.105,0.5822
36011,2020-12-25,3895,City of Toronto Health Unit,0.0687,8814.0,2.82,0.5176,0.8955
36012,2020-12-25,2251,City of Ottawa Health Unit,0.0192,2472.0,2.34,0.5209,0.8368
36013,2020-12-25,2237,City of Hamilton Health Unit,0.0412,2022.0,3.42,0.6193,0.8444
36014,2020-12-25,2240,Chatham-Kent Health Unit,0.0226,386.0,3.63,0.1935,0.6876
36015,2020-12-25,2227,Brant County Health Unit,0.0225,615.0,3.96,0.2575,0.7436
36016,2020-12-24,2270,York Regional Health Unit,0.0667,3518.0,2.87,0.3424,0.8352
36017,2020-12-24,2268,Windsor-Essex County Health Unit,0.1083,1750.0,4.12,0.1464,0.5215
36018,2020-12-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0313,1242.0,3.98,0.1873,0.633
36019,2020-12-24,2265,Waterloo Health Unit,0.0399,1971.0,3.37,0.2466,0.6247
36020,2020-12-24,2263,Timiskaming Health Unit,0.0208,192.0,5.89,0.5217,0.7794
36021,2020-12-24,2262,Thunder Bay District Health Unit,0.0149,622.0,4.15,0.2798,0.6176
36022,2020-12-24,2261,Sudbury and District Health Unit,0.0029,680.0,3.42,0.4158,0.7924
36023,2020-12-24,4913,Southwestern Public Health,0.0388,883.0,4.17,0.2117,0.6027
36024,2020-12-24,2260,Simcoe Muskoka District Health Unit,0.0251,2207.0,3.68,0.1426,0.4593
36025,2020-12-24,2257,Renfrew County and District Health Unit,0.0047,302.0,2.78,0.3937,0.7513
36026,2020-12-24,2256,Porcupine Health Unit,0.0067,214.0,2.56,0.6845,0.8814
36027,2020-12-24,2255,Peterborough County-City Health Unit,0.0134,437.0,2.95,0.4441,0.8838
36028,2020-12-24,2253,Peel Regional Health Unit,0.0929,4271.0,2.66,0.3856,0.7979
36029,2020-12-24,35,Ontario,0.046,49033.0,3.31,0.3826,0.7513
36030,2020-12-24,2249,Northwestern Health Unit,0.0076,262.0,2.98,0.0741,0.3352
36031,2020-12-24,2247,North Bay Parry Sound District Health Unit,0.006,429.0,3.31,0.1982,0.4754
36032,2020-12-24,2246,Niagara Regional Area Health Unit,0.0425,1687.0,3.57,0.4796,0.7781
36033,2020-12-24,2244,Middlesex-London Health Unit,0.0344,1938.0,3.82,0.2702,0.7122
36034,2020-12-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,506.0,2.92,0.5407,0.8898
36035,2020-12-24,2242,Lambton Health Unit,0.0352,564.0,4.31,0.0768,0.4159
36036,2020-12-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0071,1021.0,4.8,0.8749,0.9689
36037,2020-12-24,5183,Huron Perth Health Unit,0.0254,625.0,4.47,0.2258,0.5079
36038,2020-12-24,2238,Hastings and Prince Edward Counties Health Unit,0.0064,665.0,3.95,0.8135,0.9436
36039,2020-12-24,2236,Halton Regional Health Unit,0.0459,1757.0,2.84,0.344,0.6344
36040,2020-12-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0113,697.0,3.69,0.2507,0.7145
36041,2020-12-24,2234,Haldimand-Norfolk Health Unit,0.0244,463.0,4.06,0.3033,0.6589
36042,2020-12-24,2233,Grey Bruce Health Unit,0.0088,518.0,3.05,0.1509,0.5854
36043,2020-12-24,2258,Eastern Ontario Health Unit,0.0205,816.0,3.91,0.3838,0.8253
36044,2020-12-24,2230,Durham Regional Health Unit,0.0388,2145.0,3.01,0.2409,0.6953
36045,2020-12-24,2226,District of Algoma Health Unit,0.0023,375.0,3.28,0.1075,0.5961
36046,2020-12-24,3895,City of Toronto Health Unit,0.0646,9663.0,3.1,0.5013,0.8839
36047,2020-12-24,2251,City of Ottawa Health Unit,0.0185,2830.0,2.68,0.5318,0.8357
36048,2020-12-24,2237,City of Hamilton Health Unit,0.0363,2203.0,3.72,0.6221,0.8509
36049,2020-12-24,2240,Chatham-Kent Health Unit,0.0208,446.0,4.2,0.2133,0.7043
36050,2020-12-24,2227,Brant County Health Unit,0.0221,679.0,4.38,0.256,0.7004
36051,2020-12-23,2270,York Regional Health Unit,0.0623,3668.0,2.99,0.3225,0.8183
36052,2020-12-23,2268,Windsor-Essex County Health Unit,0.1003,1785.0,4.2,0.147,0.5083
36053,2020-12-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0324,1327.0,4.25,0.1899,0.6251
36054,2020-12-23,2265,Waterloo Health Unit,0.0396,2129.0,3.64,0.2484,0.6121
36055,2020-12-23,2263,Timiskaming Health Unit,0.0166,189.0,5.8,0.4551,0.7675
36056,2020-12-23,2262,Thunder Bay District Health Unit,0.0145,671.0,4.48,0.2565,0.6075
36057,2020-12-23,2261,Sudbury and District Health Unit,0.0028,718.0,3.61,0.4609,0.8213
36058,2020-12-23,4913,Southwestern Public Health,0.0354,976.0,4.62,0.2006,0.6227
36059,2020-12-23,2260,Simcoe Muskoka District Health Unit,0.0244,2393.0,3.99,0.1456,0.4692
36060,2020-12-23,2257,Renfrew County and District Health Unit,0.0057,301.0,2.77,0.3885,0.7557
36061,2020-12-23,2256,Porcupine Health Unit,0.006,261.0,3.13,0.6707,0.8775
36062,2020-12-23,2255,Peterborough County-City Health Unit,0.0094,457.0,3.09,0.5157,0.8924
36063,2020-12-23,2253,Peel Regional Health Unit,0.0935,4450.0,2.77,0.3895,0.7997
36064,2020-12-23,35,Ontario,0.0439,51711.0,3.49,0.3811,0.7511
36065,2020-12-23,2249,Northwestern Health Unit,0.0087,280.0,3.19,0.0765,0.2991
36066,2020-12-23,2247,North Bay Parry Sound District Health Unit,0.0047,483.0,3.72,0.2027,0.5327
36067,2020-12-23,2246,Niagara Regional Area Health Unit,0.0416,1832.0,3.88,0.5082,0.7712
36068,2020-12-23,2244,Middlesex-London Health Unit,0.0322,2068.0,4.08,0.2674,0.6994
36069,2020-12-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0054,554.0,3.2,0.545,0.9049
36070,2020-12-23,2242,Lambton Health Unit,0.0324,630.0,4.81,0.0912,0.4187
36071,2020-12-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0071,1099.0,5.17,0.8766,0.9676
36072,2020-12-23,5183,Huron Perth Health Unit,0.0229,667.0,4.77,0.2146,0.5544
36073,2020-12-23,2238,Hastings and Prince Edward Counties Health Unit,0.0056,741.0,4.4,0.8269,0.944
36074,2020-12-23,2236,Halton Regional Health Unit,0.0435,1864.0,3.01,0.3421,0.6542
36075,2020-12-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0103,746.0,3.95,0.2687,0.7385
36076,2020-12-23,2234,Haldimand-Norfolk Health Unit,0.0283,470.0,4.12,0.3212,0.6619
36077,2020-12-23,2233,Grey Bruce Health Unit,0.0085,552.0,3.25,0.1243,0.5491
36078,2020-12-23,2258,Eastern Ontario Health Unit,0.0186,859.0,4.11,0.3982,0.8472
36079,2020-12-23,2230,Durham Regional Health Unit,0.036,2286.0,3.21,0.2354,0.676
36080,2020-12-23,2226,District of Algoma Health Unit,0.0017,416.0,3.63,0.1217,0.6615
36081,2020-12-23,3895,City of Toronto Health Unit,0.0619,9934.0,3.18,0.4874,0.8776
36082,2020-12-23,2251,City of Ottawa Health Unit,0.0162,3007.0,2.85,0.5423,0.8483
36083,2020-12-23,2237,City of Hamilton Health Unit,0.0388,2256.0,3.81,0.5958,0.8342
36084,2020-12-23,2240,Chatham-Kent Health Unit,0.0186,454.0,4.27,0.183,0.6957
36085,2020-12-23,2227,Brant County Health Unit,0.0193,704.0,4.54,0.2955,0.7305
36086,2020-12-22,2270,York Regional Health Unit,0.0602,3733.0,3.05,0.2995,0.7961
36087,2020-12-22,2268,Windsor-Essex County Health Unit,0.0948,1824.0,4.29,0.1396,0.4755
36088,2020-12-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0342,1311.0,4.2,0.1839,0.6176
36089,2020-12-22,2265,Waterloo Health Unit,0.0401,2139.0,3.66,0.2397,0.6048
36090,2020-12-22,2263,Timiskaming Health Unit,0.0163,184.0,5.64,0.3977,0.7393
36091,2020-12-22,2262,Thunder Bay District Health Unit,0.0165,674.0,4.49,0.2509,0.586
36092,2020-12-22,2261,Sudbury and District Health Unit,0.003,721.0,3.62,0.4671,0.8062
36093,2020-12-22,4913,Southwestern Public Health,0.0329,968.0,4.58,0.1868,0.5874
36094,2020-12-22,2260,Simcoe Muskoka District Health Unit,0.023,2395.0,3.99,0.1257,0.4649
36095,2020-12-22,2257,Renfrew County and District Health Unit,0.007,307.0,2.83,0.4028,0.7537
36096,2020-12-22,2256,Porcupine Health Unit,0.0062,300.0,3.59,0.7177,0.8866
36097,2020-12-22,2255,Peterborough County-City Health Unit,0.0072,439.0,2.97,0.5658,0.8972
36098,2020-12-22,2253,Peel Regional Health Unit,0.0932,4452.0,2.77,0.3751,0.7911
36099,2020-12-22,35,Ontario,0.0428,51777.0,3.49,0.3705,0.7377
36100,2020-12-22,2249,Northwestern Health Unit,0.0073,293.0,3.34,0.0732,0.2755
36101,2020-12-22,2247,North Bay Parry Sound District Health Unit,0.0053,514.0,3.96,0.2002,0.569
36102,2020-12-22,2246,Niagara Regional Area Health Unit,0.0389,1793.0,3.8,0.5233,0.7635
36103,2020-12-22,2244,Middlesex-London Health Unit,0.0321,2050.0,4.04,0.2622,0.6714
36104,2020-12-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0055,574.0,3.32,0.5845,0.9146
36105,2020-12-22,2242,Lambton Health Unit,0.0295,621.0,4.74,0.0899,0.4312
36106,2020-12-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0071,1088.0,5.11,0.8854,0.965
36107,2020-12-22,5183,Huron Perth Health Unit,0.0199,668.0,4.78,0.1885,0.5042
36108,2020-12-22,2238,Hastings and Prince Edward Counties Health Unit,0.0059,706.0,4.19,0.8159,0.9458
36109,2020-12-22,2236,Halton Regional Health Unit,0.043,1869.0,3.02,0.3102,0.6419
36110,2020-12-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.009,727.0,3.85,0.2686,0.7092
36111,2020-12-22,2234,Haldimand-Norfolk Health Unit,0.0283,470.0,4.12,0.3086,0.6559
36112,2020-12-22,2233,Grey Bruce Health Unit,0.011,519.0,3.06,0.1273,0.5042
36113,2020-12-22,2258,Eastern Ontario Health Unit,0.0166,849.0,4.07,0.4198,0.8408
36114,2020-12-22,2230,Durham Regional Health Unit,0.0374,2229.0,3.13,0.2302,0.668
36115,2020-12-22,2226,District of Algoma Health Unit,0.0014,420.0,3.67,0.1279,0.6371
36116,2020-12-22,3895,City of Toronto Health Unit,0.0596,10053.0,3.22,0.4753,0.8678
36117,2020-12-22,2251,City of Ottawa Health Unit,0.0141,3020.0,2.86,0.5378,0.8459
36118,2020-12-22,2237,City of Hamilton Health Unit,0.0374,2274.0,3.84,0.5674,0.8274
36119,2020-12-22,2240,Chatham-Kent Health Unit,0.0186,414.0,3.9,0.185,0.6619
36120,2020-12-22,2227,Brant County Health Unit,0.0188,700.0,4.51,0.2827,0.7182
36121,2020-12-21,2227,Brant County Health Unit,0.0185,702.0,4.52,0.2862,0.7267
36122,2020-12-21,2270,York Regional Health Unit,0.0569,3673.0,3.0,0.287,0.7913
36123,2020-12-21,2268,Windsor-Essex County Health Unit,0.0922,1777.0,4.18,0.1281,0.4498
36124,2020-12-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0351,1306.0,4.19,0.1881,0.6149
36125,2020-12-21,2265,Waterloo Health Unit,0.0392,2095.0,3.58,0.2279,0.5877
36126,2020-12-21,2263,Timiskaming Health Unit,0.0143,170.0,5.21,0.3773,0.7232
36127,2020-12-21,2262,Thunder Bay District Health Unit,0.0169,702.0,4.68,0.2362,0.5729
36128,2020-12-21,2261,Sudbury and District Health Unit,0.003,671.0,3.37,0.4784,0.7988
36129,2020-12-21,4913,Southwestern Public Health,0.0327,949.0,4.49,0.2087,0.5804
36130,2020-12-21,2260,Simcoe Muskoka District Health Unit,0.0232,2326.0,3.88,0.1219,0.4566
36131,2020-12-21,2257,Renfrew County and District Health Unit,0.0073,331.0,3.05,0.4046,0.7806
36132,2020-12-21,2256,Porcupine Health Unit,0.0054,317.0,3.8,0.7021,0.8722
