_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
36133,2020-12-21,2255,Peterborough County-City Health Unit,0.008,411.0,2.78,0.5514,0.896
36134,2020-12-21,2253,Peel Regional Health Unit,0.0905,4410.0,2.75,0.3815,0.7945
36135,2020-12-21,35,Ontario,0.0425,50808.0,3.43,0.3619,0.7325
36136,2020-12-21,2249,Northwestern Health Unit,0.0065,265.0,3.03,0.0763,0.2812
36137,2020-12-21,2247,North Bay Parry Sound District Health Unit,0.0065,462.0,3.56,0.2323,0.6146
36138,2020-12-21,2246,Niagara Regional Area Health Unit,0.0408,1703.0,3.61,0.5257,0.7583
36139,2020-12-21,2244,Middlesex-London Health Unit,0.0335,1993.0,3.93,0.2502,0.6462
36140,2020-12-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0067,617.0,3.56,0.5816,0.9212
36141,2020-12-21,2242,Lambton Health Unit,0.0265,594.0,4.53,0.0841,0.4139
36142,2020-12-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0082,999.0,4.7,0.882,0.9627
36143,2020-12-21,5183,Huron Perth Health Unit,0.0159,665.0,4.76,0.2021,0.5031
36144,2020-12-21,2238,Hastings and Prince Edward Counties Health Unit,0.0055,703.0,4.17,0.8124,0.9464
36145,2020-12-21,2236,Halton Regional Health Unit,0.0419,1853.0,2.99,0.3031,0.6456
36146,2020-12-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,689.0,3.65,0.2518,0.7009
36147,2020-12-21,2234,Haldimand-Norfolk Health Unit,0.028,469.0,4.11,0.3293,0.6844
36148,2020-12-21,2233,Grey Bruce Health Unit,0.0107,481.0,2.83,0.1336,0.5008
36149,2020-12-21,2258,Eastern Ontario Health Unit,0.0156,834.0,3.99,0.4128,0.8423
36150,2020-12-21,2230,Durham Regional Health Unit,0.0385,2179.0,3.06,0.1925,0.6396
36151,2020-12-21,2226,District of Algoma Health Unit,0.001,429.0,3.75,0.1621,0.6742
36152,2020-12-21,3895,City of Toronto Health Unit,0.0597,9966.0,3.19,0.4666,0.8655
36153,2020-12-21,2251,City of Ottawa Health Unit,0.0137,2940.0,2.79,0.5378,0.8495
36154,2020-12-21,2237,City of Hamilton Health Unit,0.0374,2273.0,3.84,0.5101,0.8153
36155,2020-12-21,2240,Chatham-Kent Health Unit,0.0186,385.0,3.62,0.1749,0.6395
36156,2020-12-20,2270,York Regional Health Unit,0.0567,3670.0,2.99,0.2725,0.7844
36157,2020-12-20,2268,Windsor-Essex County Health Unit,0.0951,1684.0,3.96,0.1364,0.4581
36158,2020-12-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0338,1268.0,4.07,0.1785,0.5888
36159,2020-12-20,2265,Waterloo Health Unit,0.0406,2070.0,3.54,0.2115,0.5702
36160,2020-12-20,2263,Timiskaming Health Unit,0.0146,157.0,4.79,0.3834,0.7657
36161,2020-12-20,2262,Thunder Bay District Health Unit,0.0144,676.0,4.51,0.2585,0.5544
36162,2020-12-20,2261,Sudbury and District Health Unit,0.0036,596.0,3.0,0.4946,0.7902
36163,2020-12-20,4913,Southwestern Public Health,0.0348,937.0,4.43,0.187,0.5318
36164,2020-12-20,2260,Simcoe Muskoka District Health Unit,0.0229,2322.0,3.87,0.1209,0.4643
36165,2020-12-20,2257,Renfrew County and District Health Unit,0.0082,315.0,2.9,0.411,0.7884
36166,2020-12-20,2256,Porcupine Health Unit,0.0032,310.0,3.72,0.6882,0.8584
36167,2020-12-20,2255,Peterborough County-City Health Unit,0.0056,382.0,2.58,0.5592,0.9004
36168,2020-12-20,2253,Peel Regional Health Unit,0.0904,4460.0,2.78,0.3776,0.7799
36169,2020-12-20,35,Ontario,0.0434,49577.0,3.34,0.3566,0.7261
36170,2020-12-20,2249,Northwestern Health Unit,0.0057,250.0,2.85,0.0784,0.2941
36171,2020-12-20,2247,North Bay Parry Sound District Health Unit,0.0058,443.0,3.42,0.2326,0.614
36172,2020-12-20,2246,Niagara Regional Area Health Unit,0.0387,1614.0,3.42,0.5193,0.7766
36173,2020-12-20,2244,Middlesex-London Health Unit,0.0347,1962.0,3.87,0.2458,0.6378
36174,2020-12-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0078,606.0,3.5,0.5784,0.9176
36175,2020-12-20,2242,Lambton Health Unit,0.0264,585.0,4.47,0.0866,0.3884
36176,2020-12-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.009,955.0,4.49,0.8853,0.9637
36177,2020-12-20,5183,Huron Perth Health Unit,0.0151,633.0,4.53,0.2027,0.499
36178,2020-12-20,2238,Hastings and Prince Edward Counties Health Unit,0.007,694.0,4.12,0.8054,0.9396
36179,2020-12-20,2236,Halton Regional Health Unit,0.0424,1824.0,2.95,0.2938,0.6526
36180,2020-12-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0106,631.0,3.34,0.2395,0.6968
36181,2020-12-20,2234,Haldimand-Norfolk Health Unit,0.0264,460.0,4.04,0.2636,0.6218
36182,2020-12-20,2233,Grey Bruce Health Unit,0.0102,474.0,2.79,0.1304,0.4691
36183,2020-12-20,2258,Eastern Ontario Health Unit,0.0154,769.0,3.68,0.4219,0.8328
36184,2020-12-20,2230,Durham Regional Health Unit,0.0393,2135.0,3.0,0.1662,0.6196
36185,2020-12-20,2226,District of Algoma Health Unit,0.0004,365.0,3.19,0.1523,0.6415
36186,2020-12-20,3895,City of Toronto Health Unit,0.061,9828.0,3.15,0.4632,0.8567
36187,2020-12-20,2251,City of Ottawa Health Unit,0.013,2801.0,2.66,0.5508,0.8571
36188,2020-12-20,2237,City of Hamilton Health Unit,0.0407,2233.0,3.77,0.4691,0.8188
36189,2020-12-20,2240,Chatham-Kent Health Unit,0.0168,357.0,3.36,0.173,0.6208
36190,2020-12-20,2227,Brant County Health Unit,0.0221,653.0,4.21,0.2947,0.7311
36191,2020-12-19,2270,York Regional Health Unit,0.0574,3634.0,2.96,0.2775,0.7837
36192,2020-12-19,2268,Windsor-Essex County Health Unit,0.0962,1674.0,3.94,0.1403,0.4506
36193,2020-12-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0347,1247.0,4.0,0.1821,0.5698
36194,2020-12-19,2265,Waterloo Health Unit,0.0398,2020.0,3.46,0.196,0.5679
36195,2020-12-19,2263,Timiskaming Health Unit,0.0145,148.0,4.52,0.3986,0.7229
36196,2020-12-19,2262,Thunder Bay District Health Unit,0.0138,675.0,4.5,0.2431,0.5814
36197,2020-12-19,2261,Sudbury and District Health Unit,0.0031,591.0,2.97,0.4735,0.756
36198,2020-12-19,4913,Southwestern Public Health,0.0326,912.0,4.31,0.195,0.5366
36199,2020-12-19,2260,Simcoe Muskoka District Health Unit,0.0216,2297.0,3.83,0.1189,0.4837
36200,2020-12-19,2257,Renfrew County and District Health Unit,0.0088,307.0,2.83,0.3782,0.8041
36201,2020-12-19,2256,Porcupine Health Unit,0.0037,309.0,3.7,0.685,0.8539
36202,2020-12-19,2255,Peterborough County-City Health Unit,0.0049,381.0,2.58,0.557,0.9046
36203,2020-12-19,2253,Peel Regional Health Unit,0.0917,4458.0,2.78,0.3817,0.7718
36204,2020-12-19,35,Ontario,0.0437,49143.0,3.31,0.3566,0.7269
36205,2020-12-19,2249,Northwestern Health Unit,0.0053,243.0,2.78,0.08,0.2943
36206,2020-12-19,2247,North Bay Parry Sound District Health Unit,0.0053,429.0,3.31,0.2143,0.5665
36207,2020-12-19,2246,Niagara Regional Area Health Unit,0.0364,1626.0,3.44,0.508,0.7673
36208,2020-12-19,2244,Middlesex-London Health Unit,0.0341,1916.0,3.78,0.244,0.619
36209,2020-12-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0081,598.0,3.45,0.5689,0.9065
36210,2020-12-19,2242,Lambton Health Unit,0.0267,578.0,4.41,0.0982,0.4275
36211,2020-12-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0087,940.0,4.42,0.8897,0.9642
36212,2020-12-19,5183,Huron Perth Health Unit,0.0159,640.0,4.58,0.2111,0.5061
36213,2020-12-19,2238,Hastings and Prince Edward Counties Health Unit,0.0073,688.0,4.08,0.8,0.9258
36214,2020-12-19,2236,Halton Regional Health Unit,0.0424,1804.0,2.91,0.2768,0.664
36215,2020-12-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0109,630.0,3.33,0.2372,0.7025
36216,2020-12-19,2234,Haldimand-Norfolk Health Unit,0.0254,427.0,3.74,0.2688,0.6252
36217,2020-12-19,2233,Grey Bruce Health Unit,0.0104,467.0,2.75,0.1324,0.4532
36218,2020-12-19,2258,Eastern Ontario Health Unit,0.0152,782.0,3.75,0.4279,0.8417
36219,2020-12-19,2230,Durham Regional Health Unit,0.0404,2065.0,2.9,0.1693,0.6341
36220,2020-12-19,2226,District of Algoma Health Unit,0.0004,360.0,3.15,0.1624,0.602
36221,2020-12-19,3895,City of Toronto Health Unit,0.0613,9866.0,3.16,0.4639,0.859
36222,2020-12-19,2251,City of Ottawa Health Unit,0.0133,2750.0,2.61,0.56,0.8559
36223,2020-12-19,2237,City of Hamilton Health Unit,0.0415,2222.0,3.75,0.447,0.827
36224,2020-12-19,2240,Chatham-Kent Health Unit,0.0147,350.0,3.29,0.1928,0.6305
36225,2020-12-19,2227,Brant County Health Unit,0.0216,649.0,4.18,0.2838,0.7287
36226,2020-12-18,2270,York Regional Health Unit,0.0575,3574.0,2.92,0.2974,0.7851
36227,2020-12-18,2268,Windsor-Essex County Health Unit,0.0951,1689.0,3.98,0.1223,0.4426
36228,2020-12-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0344,1237.0,3.97,0.1811,0.5584
36229,2020-12-18,2265,Waterloo Health Unit,0.0383,1991.0,3.41,0.2166,0.5814
36230,2020-12-18,2263,Timiskaming Health Unit,0.0131,142.0,4.35,0.4246,0.7562
36231,2020-12-18,2262,Thunder Bay District Health Unit,0.0135,623.0,4.16,0.2723,0.5812
36232,2020-12-18,2261,Sudbury and District Health Unit,0.0035,574.0,2.89,0.4771,0.743
36233,2020-12-18,4913,Southwestern Public Health,0.0292,880.0,4.16,0.1897,0.5382
36234,2020-12-18,2260,Simcoe Muskoka District Health Unit,0.0219,2300.0,3.84,0.1228,0.497
36235,2020-12-18,2257,Renfrew County and District Health Unit,0.0116,283.0,2.6,0.3763,0.7953
36236,2020-12-18,2256,Porcupine Health Unit,0.0028,302.0,3.62,0.6946,0.856
36237,2020-12-18,2255,Peterborough County-City Health Unit,0.0045,381.0,2.57,0.5407,0.8977
36238,2020-12-18,2253,Peel Regional Health Unit,0.0915,4472.0,2.78,0.3826,0.7715
36239,2020-12-18,35,Ontario,0.0436,48868.0,3.3,0.3585,0.7266
36240,2020-12-18,2249,Northwestern Health Unit,0.0053,242.0,2.76,0.088,0.355
36241,2020-12-18,2247,North Bay Parry Sound District Health Unit,0.0056,409.0,3.15,0.2233,0.5735
36242,2020-12-18,2246,Niagara Regional Area Health Unit,0.0361,1637.0,3.46,0.4996,0.758
36243,2020-12-18,2244,Middlesex-London Health Unit,0.0328,1914.0,3.77,0.2417,0.5958
36244,2020-12-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0093,597.0,3.45,0.5557,0.8982
36245,2020-12-18,2242,Lambton Health Unit,0.023,552.0,4.22,0.1093,0.472
36246,2020-12-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0089,935.0,4.4,0.8975,0.9654
36247,2020-12-18,5183,Huron Perth Health Unit,0.0168,646.0,4.62,0.2021,0.5196
36248,2020-12-18,2238,Hastings and Prince Edward Counties Health Unit,0.0062,695.0,4.13,0.7965,0.916
36249,2020-12-18,2236,Halton Regional Health Unit,0.0427,1805.0,2.92,0.2759,0.6921
36250,2020-12-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,627.0,3.32,0.2329,0.7103
36251,2020-12-18,2234,Haldimand-Norfolk Health Unit,0.025,429.0,3.76,0.2795,0.6304
36252,2020-12-18,2233,Grey Bruce Health Unit,0.0111,462.0,2.72,0.1471,0.4507
36253,2020-12-18,2258,Eastern Ontario Health Unit,0.0159,774.0,3.71,0.4336,0.8342
36254,2020-12-18,2230,Durham Regional Health Unit,0.0411,2042.0,2.87,0.1674,0.6145
36255,2020-12-18,2226,District of Algoma Health Unit,0.0004,350.0,3.06,0.218,0.6112
36256,2020-12-18,3895,City of Toronto Health Unit,0.0606,9844.0,3.15,0.4619,0.8542
36257,2020-12-18,2251,City of Ottawa Health Unit,0.0137,2720.0,2.58,0.5687,0.8569
36258,2020-12-18,2237,City of Hamilton Health Unit,0.0429,2284.0,3.86,0.4127,0.8216
36259,2020-12-18,2240,Chatham-Kent Health Unit,0.0128,356.0,3.35,0.2733,0.6749
36260,2020-12-18,2227,Brant County Health Unit,0.024,643.0,4.14,0.2488,0.6782
36261,2020-12-17,2270,York Regional Health Unit,0.0596,3512.0,2.86,0.3317,0.7981
36262,2020-12-17,2268,Windsor-Essex County Health Unit,0.0925,1651.0,3.89,0.1137,0.4137
36263,2020-12-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0357,1197.0,3.84,0.1816,0.5439
36264,2020-12-17,2265,Waterloo Health Unit,0.0396,1983.0,3.39,0.2155,0.5946
36265,2020-12-17,2263,Timiskaming Health Unit,0.0111,115.0,3.53,0.4165,0.7489
36266,2020-12-17,2262,Thunder Bay District Health Unit,0.0138,652.0,4.35,0.286,0.5847
36267,2020-12-17,2261,Sudbury and District Health Unit,0.0032,573.0,2.88,0.4835,0.7639
36268,2020-12-17,4913,Southwestern Public Health,0.0288,874.0,4.13,0.188,0.5312
36269,2020-12-17,2260,Simcoe Muskoka District Health Unit,0.021,2284.0,3.81,0.1318,0.5229
36270,2020-12-17,2257,Renfrew County and District Health Unit,0.0131,294.0,2.7,0.4634,0.848
36271,2020-12-17,2256,Porcupine Health Unit,0.0039,290.0,3.48,0.7105,0.8663
36272,2020-12-17,2255,Peterborough County-City Health Unit,0.0038,377.0,2.55,0.5161,0.8964
36273,2020-12-17,2253,Peel Regional Health Unit,0.0918,4412.0,2.75,0.3891,0.7705
36274,2020-12-17,35,Ontario,0.0439,48542.0,3.27,0.3644,0.7289
36275,2020-12-17,2249,Northwestern Health Unit,0.0053,241.0,2.74,0.0876,0.3788
36276,2020-12-17,2247,North Bay Parry Sound District Health Unit,0.0058,396.0,3.05,0.2242,0.5057
36277,2020-12-17,2246,Niagara Regional Area Health Unit,0.0361,1610.0,3.41,0.4911,0.7534
36278,2020-12-17,2244,Middlesex-London Health Unit,0.031,1873.0,3.69,0.2371,0.5689
36279,2020-12-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0103,582.0,3.36,0.5609,0.9096
36280,2020-12-17,2242,Lambton Health Unit,0.0226,537.0,4.1,0.113,0.447
36281,2020-12-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.008,925.0,4.35,0.8979,0.9675
36282,2020-12-17,5183,Huron Perth Health Unit,0.0174,624.0,4.46,0.1938,0.5052
36283,2020-12-17,2238,Hastings and Prince Edward Counties Health Unit,0.0068,694.0,4.12,0.8007,0.9056
36284,2020-12-17,2236,Halton Regional Health Unit,0.0443,1824.0,2.95,0.2652,0.7129
36285,2020-12-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0114,612.0,3.24,0.2542,0.752
36286,2020-12-17,2234,Haldimand-Norfolk Health Unit,0.0255,426.0,3.73,0.261,0.5946
36287,2020-12-17,2233,Grey Bruce Health Unit,0.0117,474.0,2.79,0.1505,0.4601
36288,2020-12-17,2258,Eastern Ontario Health Unit,0.0178,763.0,3.66,0.4673,0.8465
36289,2020-12-17,2230,Durham Regional Health Unit,0.0399,2042.0,2.87,0.1829,0.6134
36290,2020-12-17,2226,District of Algoma Health Unit,0.0,346.0,3.02,0.2386,0.6054
36291,2020-12-17,3895,City of Toronto Health Unit,0.0602,9890.0,3.17,0.476,0.8588
36292,2020-12-17,2251,City of Ottawa Health Unit,0.014,2678.0,2.54,0.58,0.8643
36293,2020-12-17,2237,City of Hamilton Health Unit,0.0484,2295.0,3.87,0.3665,0.8092
36294,2020-12-17,2240,Chatham-Kent Health Unit,0.0114,401.0,3.78,0.2676,0.6905
36295,2020-12-17,2227,Brant County Health Unit,0.0236,642.0,4.13,0.2441,0.6805
36296,2020-12-16,2270,York Regional Health Unit,0.0573,3444.0,2.81,0.3853,0.8275
36297,2020-12-16,2268,Windsor-Essex County Health Unit,0.0921,1644.0,3.87,0.1036,0.4424
36298,2020-12-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0359,1202.0,3.85,0.1873,0.5533
36299,2020-12-16,2265,Waterloo Health Unit,0.0379,1976.0,3.38,0.2206,0.6018
36300,2020-12-16,2263,Timiskaming Health Unit,0.0066,108.0,3.31,0.4662,0.7363
36301,2020-12-16,2262,Thunder Bay District Health Unit,0.0149,643.0,4.29,0.3032,0.5916
36302,2020-12-16,2261,Sudbury and District Health Unit,0.0033,610.0,3.06,0.4928,0.7575
36303,2020-12-16,4913,Southwestern Public Health,0.0279,856.0,4.05,0.2102,0.5528
36304,2020-12-16,2260,Simcoe Muskoka District Health Unit,0.0184,2311.0,3.85,0.1408,0.5371
36305,2020-12-16,2257,Renfrew County and District Health Unit,0.0108,290.0,2.67,0.5244,0.8482
36306,2020-12-16,2256,Porcupine Health Unit,0.0037,270.0,3.24,0.6977,0.8404
36307,2020-12-16,2255,Peterborough County-City Health Unit,0.0042,376.0,2.54,0.448,0.8884
36308,2020-12-16,2253,Peel Regional Health Unit,0.0889,4470.0,2.78,0.3825,0.7777
36309,2020-12-16,35,Ontario,0.0433,48311.0,3.26,0.3726,0.7377
36310,2020-12-16,2249,Northwestern Health Unit,0.0036,236.0,2.69,0.0932,0.3975
36311,2020-12-16,2247,North Bay Parry Sound District Health Unit,0.0054,394.0,3.04,0.2278,0.5134
36312,2020-12-16,2246,Niagara Regional Area Health Unit,0.0332,1614.0,3.42,0.4995,0.7579
36313,2020-12-16,2244,Middlesex-London Health Unit,0.031,1832.0,3.61,0.2706,0.6144
36314,2020-12-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0127,597.0,3.45,0.5738,0.9103
36315,2020-12-16,2242,Lambton Health Unit,0.0205,487.0,3.72,0.1086,0.479
36316,2020-12-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0099,896.0,4.21,0.9079,0.9699
36317,2020-12-16,5183,Huron Perth Health Unit,0.0187,627.0,4.49,0.2224,0.4861
36318,2020-12-16,2238,Hastings and Prince Edward Counties Health Unit,0.0077,671.0,3.98,0.8035,0.9076
36319,2020-12-16,2236,Halton Regional Health Unit,0.0423,1824.0,2.95,0.2667,0.7145
36320,2020-12-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0127,598.0,3.17,0.2378,0.7601
36321,2020-12-16,2234,Haldimand-Norfolk Health Unit,0.0217,428.0,3.75,0.2476,0.5642
36322,2020-12-16,2233,Grey Bruce Health Unit,0.0121,473.0,2.79,0.1614,0.5155
36323,2020-12-16,2258,Eastern Ontario Health Unit,0.0183,759.0,3.63,0.46,0.8286
36324,2020-12-16,2230,Durham Regional Health Unit,0.0409,2040.0,2.86,0.1827,0.6068
36325,2020-12-16,2226,District of Algoma Health Unit,0.0004,323.0,2.82,0.2293,0.6284
36326,2020-12-16,3895,City of Toronto Health Unit,0.0604,9884.0,3.17,0.4873,0.8665
36327,2020-12-16,2251,City of Ottawa Health Unit,0.0153,2612.0,2.48,0.5983,0.8553
36328,2020-12-16,2237,City of Hamilton Health Unit,0.0449,2305.0,3.89,0.3504,0.8209
36329,2020-12-16,2240,Chatham-Kent Health Unit,0.0111,401.0,3.77,0.2523,0.7082
36330,2020-12-16,2227,Brant County Health Unit,0.0246,655.0,4.22,0.2066,0.6408
36331,2020-12-15,2270,York Regional Health Unit,0.0571,3400.0,2.77,0.4354,0.8618
36332,2020-12-15,2268,Windsor-Essex County Health Unit,0.0892,1628.0,3.83,0.1057,0.4844
36333,2020-12-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0352,1189.0,3.81,0.1776,0.5406
36334,2020-12-15,2265,Waterloo Health Unit,0.0381,1965.0,3.36,0.2286,0.6091
36335,2020-12-15,2263,Timiskaming Health Unit,0.0072,100.0,3.05,0.4971,0.7515
36336,2020-12-15,2262,Thunder Bay District Health Unit,0.0145,660.0,4.4,0.3005,0.6134
36337,2020-12-15,2261,Sudbury and District Health Unit,0.0024,656.0,3.29,0.4782,0.7728
36338,2020-12-15,4913,Southwestern Public Health,0.0261,865.0,4.09,0.2248,0.6035
36339,2020-12-15,2260,Simcoe Muskoka District Health Unit,0.0199,2296.0,3.83,0.1692,0.5735
36340,2020-12-15,2257,Renfrew County and District Health Unit,0.0157,273.0,2.51,0.5222,0.8694
36341,2020-12-15,2256,Porcupine Health Unit,0.003,237.0,2.84,0.5878,0.7739
36342,2020-12-15,2255,Peterborough County-City Health Unit,0.0042,371.0,2.51,0.4147,0.8868
36343,2020-12-15,2253,Peel Regional Health Unit,0.087,4431.0,2.76,0.3704,0.7808
36344,2020-12-15,35,Ontario,0.0427,48012.0,3.24,0.3782,0.7516
36345,2020-12-15,2249,Northwestern Health Unit,0.0025,230.0,2.62,0.0979,0.4015
36346,2020-12-15,2247,North Bay Parry Sound District Health Unit,0.005,368.0,2.84,0.2392,0.5227
36347,2020-12-15,2246,Niagara Regional Area Health Unit,0.035,1610.0,3.41,0.4945,0.7529
36348,2020-12-15,2244,Middlesex-London Health Unit,0.0272,1848.0,3.64,0.2733,0.6509
36349,2020-12-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0127,617.0,3.57,0.5513,0.9086
36350,2020-12-15,2242,Lambton Health Unit,0.0201,427.0,3.26,0.1129,0.4618
36351,2020-12-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0101,889.0,4.18,0.9022,0.972
36352,2020-12-15,5183,Huron Perth Health Unit,0.0177,621.0,4.44,0.2329,0.5211
36353,2020-12-15,2238,Hastings and Prince Edward Counties Health Unit,0.0096,681.0,4.04,0.8249,0.9041
36354,2020-12-15,2236,Halton Regional Health Unit,0.0432,1795.0,2.9,0.2831,0.7411
36355,2020-12-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0143,588.0,3.11,0.2426,0.7942
36356,2020-12-15,2234,Haldimand-Norfolk Health Unit,0.0201,419.0,3.68,0.2303,0.5314
36357,2020-12-15,2233,Grey Bruce Health Unit,0.0096,490.0,2.88,0.1588,0.566
36358,2020-12-15,2258,Eastern Ontario Health Unit,0.0209,724.0,3.47,0.4611,0.833
36359,2020-12-15,2230,Durham Regional Health Unit,0.0398,2033.0,2.85,0.2006,0.6161
36360,2020-12-15,2226,District of Algoma Health Unit,0.0005,315.0,2.75,0.1961,0.6867
36361,2020-12-15,3895,City of Toronto Health Unit,0.0586,9852.0,3.16,0.4911,0.874
36362,2020-12-15,2251,City of Ottawa Health Unit,0.0156,2627.0,2.49,0.5952,0.8604
36363,2020-12-15,2237,City of Hamilton Health Unit,0.047,2302.0,3.89,0.3369,0.8199
36364,2020-12-15,2240,Chatham-Kent Health Unit,0.0106,403.0,3.79,0.257,0.7524
36365,2020-12-15,2227,Brant County Health Unit,0.0277,650.0,4.19,0.2069,0.6013
36366,2020-12-14,2270,York Regional Health Unit,0.0577,3382.0,2.76,0.4408,0.8654
36367,2020-12-14,2268,Windsor-Essex County Health Unit,0.0864,1664.0,3.92,0.1059,0.5059
36368,2020-12-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0316,1186.0,3.8,0.1591,0.5013
36369,2020-12-14,2265,Waterloo Health Unit,0.0376,1955.0,3.35,0.2392,0.6119
36370,2020-12-14,2263,Timiskaming Health Unit,0.0088,97.0,2.97,0.5287,0.7748
36371,2020-12-14,2262,Thunder Bay District Health Unit,0.0131,666.0,4.44,0.3093,0.6375
36372,2020-12-14,2261,Sudbury and District Health Unit,0.0032,631.0,3.17,0.4832,0.7737
36373,2020-12-14,4913,Southwestern Public Health,0.0288,834.0,3.95,0.2157,0.6238
36374,2020-12-14,2260,Simcoe Muskoka District Health Unit,0.019,2275.0,3.79,0.2032,0.6088
36375,2020-12-14,2257,Renfrew County and District Health Unit,0.0205,237.0,2.18,0.5181,0.8728
36376,2020-12-14,2256,Porcupine Health Unit,0.0026,220.0,2.64,0.5864,0.7698
36377,2020-12-14,2255,Peterborough County-City Health Unit,0.0038,376.0,2.54,0.4374,0.887
36378,2020-12-14,2253,Peel Regional Health Unit,0.0853,4499.0,2.8,0.352,0.7781
36379,2020-12-14,35,Ontario,0.0418,47960.0,3.23,0.3758,0.7529
36380,2020-12-14,2249,Northwestern Health Unit,0.003,234.0,2.67,0.1066,0.4113
36381,2020-12-14,2247,North Bay Parry Sound District Health Unit,0.0034,383.0,2.95,0.2214,0.5073
36382,2020-12-14,2246,Niagara Regional Area Health Unit,0.0314,1587.0,3.36,0.492,0.7511
36383,2020-12-14,2244,Middlesex-London Health Unit,0.0247,1840.0,3.63,0.2781,0.6756
36384,2020-12-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0147,592.0,3.42,0.5428,0.8973
36385,2020-12-14,2242,Lambton Health Unit,0.0171,400.0,3.05,0.1332,0.5229
36386,2020-12-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0101,867.0,4.08,0.8955,0.9696
36387,2020-12-14,5183,Huron Perth Health Unit,0.0193,606.0,4.33,0.2329,0.531
36388,2020-12-14,2238,Hastings and Prince Edward Counties Health Unit,0.0105,708.0,4.2,0.8247,0.9008
36389,2020-12-14,2236,Halton Regional Health Unit,0.0412,1761.0,2.84,0.2862,0.7449
36390,2020-12-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0134,619.0,3.27,0.2352,0.7935
36391,2020-12-14,2234,Haldimand-Norfolk Health Unit,0.0211,406.0,3.56,0.2144,0.5137
36392,2020-12-14,2233,Grey Bruce Health Unit,0.0105,516.0,3.04,0.1535,0.5598
36393,2020-12-14,2258,Eastern Ontario Health Unit,0.0222,702.0,3.36,0.4577,0.8328
36394,2020-12-14,2230,Durham Regional Health Unit,0.0395,2062.0,2.89,0.1958,0.6109
36395,2020-12-14,2226,District of Algoma Health Unit,0.0018,323.0,2.82,0.1735,0.6665
