_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
36396,2020-12-14,3895,City of Toronto Health Unit,0.0565,9973.0,3.2,0.484,0.8701
36397,2020-12-14,2251,City of Ottawa Health Unit,0.0149,2588.0,2.45,0.5833,0.8598
36398,2020-12-14,2237,City of Hamilton Health Unit,0.0468,2266.0,3.83,0.3455,0.8217
36399,2020-12-14,2240,Chatham-Kent Health Unit,0.0079,418.0,3.93,0.2553,0.7489
36400,2020-12-14,2227,Brant County Health Unit,0.0281,631.0,4.07,0.1831,0.5491
36401,2020-12-13,2270,York Regional Health Unit,0.058,3278.0,2.67,0.4388,0.8581
36402,2020-12-13,2268,Windsor-Essex County Health Unit,0.0782,1649.0,3.88,0.0994,0.5062
36403,2020-12-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0312,1163.0,3.73,0.1661,0.5029
36404,2020-12-13,2265,Waterloo Health Unit,0.0357,1920.0,3.29,0.2649,0.6226
36405,2020-12-13,2263,Timiskaming Health Unit,0.0112,102.0,3.13,0.5384,0.7742
36406,2020-12-13,2262,Thunder Bay District Health Unit,0.0122,689.0,4.59,0.3237,0.6881
36407,2020-12-13,2261,Sudbury and District Health Unit,0.0027,683.0,3.43,0.5004,0.7848
36408,2020-12-13,4913,Southwestern Public Health,0.0253,824.0,3.9,0.2344,0.6891
36409,2020-12-13,2260,Simcoe Muskoka District Health Unit,0.0199,2308.0,3.85,0.2299,0.6391
36410,2020-12-13,2257,Renfrew County and District Health Unit,0.0185,254.0,2.34,0.4791,0.8305
36411,2020-12-13,2256,Porcupine Health Unit,0.0025,233.0,2.79,0.5707,0.7517
36412,2020-12-13,2255,Peterborough County-City Health Unit,0.0033,391.0,2.64,0.4332,0.8823
36413,2020-12-13,2253,Peel Regional Health Unit,0.0852,4508.0,2.81,0.3462,0.7922
36414,2020-12-13,35,Ontario,0.0408,47849.0,3.23,0.3806,0.757
36415,2020-12-13,2249,Northwestern Health Unit,0.0023,246.0,2.81,0.1328,0.4571
36416,2020-12-13,2247,North Bay Parry Sound District Health Unit,0.003,376.0,2.9,0.2435,0.5356
36417,2020-12-13,2246,Niagara Regional Area Health Unit,0.0289,1577.0,3.34,0.4715,0.7055
36418,2020-12-13,2244,Middlesex-London Health Unit,0.0253,1804.0,3.55,0.2841,0.7034
36419,2020-12-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0157,592.0,3.42,0.5382,0.8759
36420,2020-12-13,2242,Lambton Health Unit,0.0131,370.0,2.82,0.1188,0.5338
36421,2020-12-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0107,813.0,3.82,0.8798,0.9552
36422,2020-12-13,5183,Huron Perth Health Unit,0.0182,596.0,4.26,0.2288,0.5342
36423,2020-12-13,2238,Hastings and Prince Edward Counties Health Unit,0.0111,705.0,4.18,0.8238,0.8997
36424,2020-12-13,2236,Halton Regional Health Unit,0.0408,1752.0,2.83,0.2949,0.7567
36425,2020-12-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0126,625.0,3.31,0.227,0.7925
36426,2020-12-13,2234,Haldimand-Norfolk Health Unit,0.0206,409.0,3.59,0.241,0.5391
36427,2020-12-13,2233,Grey Bruce Health Unit,0.0101,526.0,3.09,0.1472,0.5484
36428,2020-12-13,2258,Eastern Ontario Health Unit,0.0202,714.0,3.42,0.4533,0.8517
36429,2020-12-13,2230,Durham Regional Health Unit,0.0388,2006.0,2.82,0.2275,0.6384
36430,2020-12-13,2226,District of Algoma Health Unit,0.0015,372.0,3.25,0.1807,0.6979
36431,2020-12-13,3895,City of Toronto Health Unit,0.0554,9980.0,3.2,0.4911,0.8677
36432,2020-12-13,2251,City of Ottawa Health Unit,0.015,2659.0,2.52,0.5844,0.8512
36433,2020-12-13,2237,City of Hamilton Health Unit,0.0453,2203.0,3.72,0.3489,0.8064
36434,2020-12-13,2240,Chatham-Kent Health Unit,0.0077,444.0,4.18,0.2504,0.733
36435,2020-12-13,2227,Brant County Health Unit,0.0278,622.0,4.0,0.172,0.5049
36436,2020-12-12,2270,York Regional Health Unit,0.0563,3249.0,2.65,0.4382,0.8563
36437,2020-12-12,2268,Windsor-Essex County Health Unit,0.0737,1621.0,3.82,0.0959,0.5285
36438,2020-12-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0305,1158.0,3.71,0.167,0.5204
36439,2020-12-12,2265,Waterloo Health Unit,0.035,1908.0,3.26,0.2597,0.6133
36440,2020-12-12,2263,Timiskaming Health Unit,0.0112,102.0,3.12,0.537,0.7881
36441,2020-12-12,2262,Thunder Bay District Health Unit,0.014,702.0,4.68,0.3234,0.6846
36442,2020-12-12,2261,Sudbury and District Health Unit,0.0025,686.0,3.45,0.5271,0.823
36443,2020-12-12,4913,Southwestern Public Health,0.0238,817.0,3.86,0.2198,0.7061
36444,2020-12-12,2260,Simcoe Muskoka District Health Unit,0.0203,2322.0,3.87,0.2442,0.6636
36445,2020-12-12,2257,Renfrew County and District Health Unit,0.0247,261.0,2.4,0.4825,0.7801
36446,2020-12-12,2256,Porcupine Health Unit,0.0018,242.0,2.9,0.5701,0.7613
36447,2020-12-12,2255,Peterborough County-City Health Unit,0.003,386.0,2.61,0.4421,0.8853
36448,2020-12-12,2253,Peel Regional Health Unit,0.0851,4563.0,2.84,0.3322,0.7975
36449,2020-12-12,35,Ontario,0.0403,47719.0,3.22,0.3834,0.759
36450,2020-12-12,2249,Northwestern Health Unit,0.0029,247.0,2.81,0.1034,0.4251
36451,2020-12-12,2247,North Bay Parry Sound District Health Unit,0.003,382.0,2.94,0.264,0.5927
36452,2020-12-12,2246,Niagara Regional Area Health Unit,0.0285,1553.0,3.29,0.4826,0.7079
36453,2020-12-12,2244,Middlesex-London Health Unit,0.0252,1791.0,3.53,0.2967,0.7618
36454,2020-12-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0172,590.0,3.41,0.5467,0.8706
36455,2020-12-12,2242,Lambton Health Unit,0.0124,368.0,2.81,0.1078,0.4879
36456,2020-12-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0111,798.0,3.75,0.8697,0.944
36457,2020-12-12,5183,Huron Perth Health Unit,0.0174,591.0,4.23,0.2367,0.5418
36458,2020-12-12,2238,Hastings and Prince Edward Counties Health Unit,0.0109,696.0,4.13,0.8228,0.8975
36459,2020-12-12,2236,Halton Regional Health Unit,0.0401,1719.0,2.78,0.3099,0.7822
36460,2020-12-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0122,607.0,3.21,0.2158,0.7664
36461,2020-12-12,2234,Haldimand-Norfolk Health Unit,0.0214,406.0,3.56,0.2238,0.5254
36462,2020-12-12,2233,Grey Bruce Health Unit,0.0093,523.0,3.08,0.1433,0.5328
36463,2020-12-12,2258,Eastern Ontario Health Unit,0.0207,698.0,3.34,0.4579,0.8416
36464,2020-12-12,2230,Durham Regional Health Unit,0.0393,2020.0,2.83,0.2272,0.6383
36465,2020-12-12,2226,District of Algoma Health Unit,0.0015,372.0,3.25,0.1808,0.7276
36466,2020-12-12,3895,City of Toronto Health Unit,0.0553,9919.0,3.18,0.4988,0.858
36467,2020-12-12,2251,City of Ottawa Health Unit,0.0148,2740.0,2.6,0.5839,0.8496
36468,2020-12-12,2237,City of Hamilton Health Unit,0.044,2180.0,3.68,0.3724,0.7962
36469,2020-12-12,2240,Chatham-Kent Health Unit,0.0071,444.0,4.18,0.2424,0.7209
36470,2020-12-12,2227,Brant County Health Unit,0.0271,606.0,3.91,0.1828,0.4836
36471,2020-12-11,2270,York Regional Health Unit,0.0556,3251.0,2.65,0.4414,0.8583
36472,2020-12-11,2268,Windsor-Essex County Health Unit,0.0721,1586.0,3.73,0.0948,0.5471
36473,2020-12-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0315,1142.0,3.66,0.156,0.5067
36474,2020-12-11,2265,Waterloo Health Unit,0.0348,1895.0,3.24,0.2364,0.5951
36475,2020-12-11,2263,Timiskaming Health Unit,0.0101,99.0,3.04,0.487,0.7346
36476,2020-12-11,2262,Thunder Bay District Health Unit,0.0149,709.0,4.73,0.3117,0.7164
36477,2020-12-11,2261,Sudbury and District Health Unit,0.0031,685.0,3.44,0.538,0.8358
36478,2020-12-11,4913,Southwestern Public Health,0.0226,814.0,3.85,0.2254,0.7448
36479,2020-12-11,2260,Simcoe Muskoka District Health Unit,0.0197,2329.0,3.88,0.2504,0.6824
36480,2020-12-11,2257,Renfrew County and District Health Unit,0.0219,267.0,2.46,0.4463,0.7766
36481,2020-12-11,2256,Porcupine Health Unit,0.0011,264.0,3.16,0.5515,0.774
36482,2020-12-11,2255,Peterborough County-City Health Unit,0.0037,386.0,2.61,0.4371,0.8765
36483,2020-12-11,2253,Peel Regional Health Unit,0.0842,4554.0,2.84,0.3189,0.7732
36484,2020-12-11,35,Ontario,0.04,47336.0,3.19,0.3815,0.7573
36485,2020-12-11,2249,Northwestern Health Unit,0.0029,245.0,2.79,0.0996,0.3751
36486,2020-12-11,2247,North Bay Parry Sound District Health Unit,0.0037,385.0,2.97,0.2499,0.592
36487,2020-12-11,2246,Niagara Regional Area Health Unit,0.027,1524.0,3.23,0.4888,0.7165
36488,2020-12-11,2244,Middlesex-London Health Unit,0.0257,1767.0,3.48,0.2904,0.8108
36489,2020-12-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0174,584.0,3.37,0.5545,0.854
36490,2020-12-11,2242,Lambton Health Unit,0.0117,367.0,2.8,0.1067,0.4894
36491,2020-12-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0122,786.0,3.7,0.8727,0.9454
36492,2020-12-11,5183,Huron Perth Health Unit,0.0157,592.0,4.23,0.2387,0.5582
36493,2020-12-11,2238,Hastings and Prince Edward Counties Health Unit,0.0107,680.0,4.04,0.8091,0.889
36494,2020-12-11,2236,Halton Regional Health Unit,0.0423,1685.0,2.72,0.3137,0.7848
36495,2020-12-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0118,607.0,3.21,0.2296,0.7778
36496,2020-12-11,2234,Haldimand-Norfolk Health Unit,0.0217,389.0,3.41,0.1862,0.4948
36497,2020-12-11,2233,Grey Bruce Health Unit,0.0094,518.0,3.05,0.1411,0.5743
36498,2020-12-11,2258,Eastern Ontario Health Unit,0.0185,710.0,3.4,0.4513,0.839
36499,2020-12-11,2230,Durham Regional Health Unit,0.0389,2009.0,2.82,0.2321,0.6258
36500,2020-12-11,2226,District of Algoma Health Unit,0.0015,376.0,3.28,0.1415,0.7338
36501,2020-12-11,3895,City of Toronto Health Unit,0.0555,9757.0,3.13,0.5049,0.851
36502,2020-12-11,2251,City of Ottawa Health Unit,0.0147,2721.0,2.58,0.5711,0.8377
36503,2020-12-11,2237,City of Hamilton Health Unit,0.0432,2163.0,3.65,0.4064,0.8159
36504,2020-12-11,2240,Chatham-Kent Health Unit,0.0083,432.0,4.06,0.1406,0.7115
36505,2020-12-11,2227,Brant County Health Unit,0.0253,604.0,3.89,0.1701,0.4388
36506,2020-12-10,2270,York Regional Health Unit,0.0554,3330.0,2.72,0.4646,0.8563
36507,2020-12-10,2268,Windsor-Essex County Health Unit,0.065,1530.0,3.6,0.088,0.6038
36508,2020-12-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0322,1132.0,3.63,0.1545,0.4848
36509,2020-12-10,2265,Waterloo Health Unit,0.0328,1892.0,3.24,0.2292,0.5661
36510,2020-12-10,2263,Timiskaming Health Unit,0.0114,100.0,3.05,0.494,0.7039
36511,2020-12-10,2262,Thunder Bay District Health Unit,0.0152,660.0,4.4,0.3148,0.7209
36512,2020-12-10,2261,Sudbury and District Health Unit,0.003,676.0,3.4,0.5661,0.8261
36513,2020-12-10,4913,Southwestern Public Health,0.0216,827.0,3.91,0.2181,0.7545
36514,2020-12-10,2260,Simcoe Muskoka District Health Unit,0.0208,2325.0,3.88,0.2801,0.6912
36515,2020-12-10,2257,Renfrew County and District Health Unit,0.0203,261.0,2.4,0.4097,0.7798
36516,2020-12-10,2256,Porcupine Health Unit,0.0,280.0,3.35,0.5299,0.7804
36517,2020-12-10,2255,Peterborough County-City Health Unit,0.0037,385.0,2.6,0.4442,0.8658
36518,2020-12-10,2253,Peel Regional Health Unit,0.084,4550.0,2.83,0.3147,0.7649
36519,2020-12-10,35,Ontario,0.0402,46849.0,3.16,0.3855,0.7552
36520,2020-12-10,2249,Northwestern Health Unit,0.0023,247.0,2.82,0.0989,0.3824
36521,2020-12-10,2247,North Bay Parry Sound District Health Unit,0.0033,391.0,3.01,0.2539,0.6528
36522,2020-12-10,2246,Niagara Regional Area Health Unit,0.0264,1503.0,3.18,0.4741,0.7027
36523,2020-12-10,2244,Middlesex-London Health Unit,0.0256,1739.0,3.43,0.3121,0.8317
36524,2020-12-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0173,585.0,3.38,0.5674,0.8375
36525,2020-12-10,2242,Lambton Health Unit,0.0117,365.0,2.79,0.1123,0.5509
36526,2020-12-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0126,762.0,3.58,0.8625,0.9371
36527,2020-12-10,5183,Huron Perth Health Unit,0.016,599.0,4.28,0.2346,0.6132
36528,2020-12-10,2238,Hastings and Prince Edward Counties Health Unit,0.0097,675.0,4.01,0.8059,0.8868
36529,2020-12-10,2236,Halton Regional Health Unit,0.0442,1650.0,2.67,0.328,0.7618
36530,2020-12-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0118,608.0,3.22,0.2356,0.7644
36531,2020-12-10,2234,Haldimand-Norfolk Health Unit,0.0216,384.0,3.36,0.1856,0.5152
36532,2020-12-10,2233,Grey Bruce Health Unit,0.0085,506.0,2.98,0.1395,0.6108
36533,2020-12-10,2258,Eastern Ontario Health Unit,0.0175,687.0,3.29,0.472,0.8475
36534,2020-12-10,2230,Durham Regional Health Unit,0.0391,2019.0,2.83,0.2217,0.6098
36535,2020-12-10,2226,District of Algoma Health Unit,0.0016,364.0,3.18,0.1408,0.7742
36536,2020-12-10,3895,City of Toronto Health Unit,0.0572,9600.0,3.08,0.5131,0.8444
36537,2020-12-10,2251,City of Ottawa Health Unit,0.0157,2691.0,2.55,0.5686,0.835
36538,2020-12-10,2237,City of Hamilton Health Unit,0.0434,2109.0,3.56,0.4304,0.8091
36539,2020-12-10,2240,Chatham-Kent Health Unit,0.0096,371.0,3.49,0.189,0.7136
36540,2020-12-10,2227,Brant County Health Unit,0.0247,607.0,3.91,0.1663,0.43
36541,2020-12-09,2270,York Regional Health Unit,0.0576,3341.0,2.73,0.474,0.8534
36542,2020-12-09,2268,Windsor-Essex County Health Unit,0.0638,1502.0,3.54,0.1185,0.6343
36543,2020-12-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0305,1138.0,3.65,0.1394,0.4591
36544,2020-12-09,2265,Waterloo Health Unit,0.0312,1942.0,3.32,0.2341,0.5549
36545,2020-12-09,2263,Timiskaming Health Unit,0.0126,102.0,3.13,0.4947,0.7039
36546,2020-12-09,2262,Thunder Bay District Health Unit,0.0147,671.0,4.48,0.3287,0.7445
36547,2020-12-09,2261,Sudbury and District Health Unit,0.0032,632.0,3.18,0.5683,0.8367
36548,2020-12-09,4913,Southwestern Public Health,0.022,831.0,3.93,0.2187,0.7429
36549,2020-12-09,2260,Simcoe Muskoka District Health Unit,0.0216,2309.0,3.85,0.2998,0.7018
36550,2020-12-09,2257,Renfrew County and District Health Unit,0.0202,268.0,2.47,0.3858,0.7736
36551,2020-12-09,2256,Porcupine Health Unit,0.0023,304.0,3.64,0.5406,0.7956
36552,2020-12-09,2255,Peterborough County-City Health Unit,0.0037,385.0,2.6,0.5167,0.8616
36553,2020-12-09,2253,Peel Regional Health Unit,0.0858,4447.0,2.77,0.3131,0.7542
36554,2020-12-09,35,Ontario,0.0399,46537.0,3.14,0.3926,0.7533
36555,2020-12-09,2249,Northwestern Health Unit,0.0032,268.0,3.05,0.0941,0.4098
36556,2020-12-09,2247,North Bay Parry Sound District Health Unit,0.0033,394.0,3.04,0.2561,0.6372
36557,2020-12-09,2246,Niagara Regional Area Health Unit,0.0241,1472.0,3.12,0.4716,0.7015
36558,2020-12-09,2244,Middlesex-London Health Unit,0.0237,1738.0,3.43,0.3183,0.8356
36559,2020-12-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0173,571.0,3.3,0.59,0.8295
36560,2020-12-09,2242,Lambton Health Unit,0.0084,392.0,2.99,0.1083,0.5611
36561,2020-12-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0124,712.0,3.35,0.8562,0.9341
36562,2020-12-09,5183,Huron Perth Health Unit,0.0157,601.0,4.3,0.2244,0.6267
36563,2020-12-09,2238,Hastings and Prince Edward Counties Health Unit,0.0089,692.0,4.11,0.798,0.8729
36564,2020-12-09,2236,Halton Regional Health Unit,0.0424,1619.0,2.62,0.3424,0.7564
36565,2020-12-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0102,614.0,3.25,0.2536,0.7617
36566,2020-12-09,2234,Haldimand-Norfolk Health Unit,0.0204,378.0,3.31,0.1663,0.4996
36567,2020-12-09,2233,Grey Bruce Health Unit,0.0077,503.0,2.96,0.1255,0.5904
36568,2020-12-09,2258,Eastern Ontario Health Unit,0.0175,703.0,3.37,0.472,0.8541
36569,2020-12-09,2230,Durham Regional Health Unit,0.0416,1931.0,2.71,0.2343,0.6208
36570,2020-12-09,2226,District of Algoma Health Unit,0.0011,373.0,3.26,0.1333,0.768
36571,2020-12-09,3895,City of Toronto Health Unit,0.0571,9472.0,3.04,0.5216,0.8396
36572,2020-12-09,2251,City of Ottawa Health Unit,0.0146,2713.0,2.57,0.5783,0.8401
36573,2020-12-09,2237,City of Hamilton Health Unit,0.0427,2091.0,3.53,0.4386,0.8083
36574,2020-12-09,2240,Chatham-Kent Health Unit,0.0093,385.0,3.62,0.2038,0.6926
36575,2020-12-09,2227,Brant County Health Unit,0.022,599.0,3.86,0.1734,0.4
36576,2020-12-08,2270,York Regional Health Unit,0.0585,3241.0,2.64,0.4772,0.8482
36577,2020-12-08,2268,Windsor-Essex County Health Unit,0.0562,1554.0,3.66,0.1263,0.629
36578,2020-12-08,2266,Wellington-Dufferin-Guelph Health Unit,0.031,1110.0,3.56,0.129,0.4428
36579,2020-12-08,2265,Waterloo Health Unit,0.0294,1891.0,3.24,0.2237,0.5331
36580,2020-12-08,2263,Timiskaming Health Unit,0.0108,106.0,3.25,0.456,0.7053
36581,2020-12-08,2262,Thunder Bay District Health Unit,0.0128,650.0,4.33,0.3538,0.7332
36582,2020-12-08,2261,Sudbury and District Health Unit,0.0035,565.0,2.84,0.6046,0.822
36583,2020-12-08,4913,Southwestern Public Health,0.0203,810.0,3.83,0.2245,0.7295
36584,2020-12-08,2260,Simcoe Muskoka District Health Unit,0.0209,2229.0,3.72,0.3022,0.6927
36585,2020-12-08,2257,Renfrew County and District Health Unit,0.0144,277.0,2.55,0.4089,0.7554
36586,2020-12-08,2256,Porcupine Health Unit,0.0048,331.0,3.96,0.5857,0.829
36587,2020-12-08,2255,Peterborough County-City Health Unit,0.006,383.0,2.59,0.5404,0.8684
36588,2020-12-08,2253,Peel Regional Health Unit,0.0874,4449.0,2.77,0.3119,0.7531
36589,2020-12-08,35,Ontario,0.0397,45886.0,3.09,0.3975,0.749
36590,2020-12-08,2249,Northwestern Health Unit,0.0036,279.0,3.19,0.0922,0.3801
36591,2020-12-08,2247,North Bay Parry Sound District Health Unit,0.0032,408.0,3.14,0.2429,0.6207
36592,2020-12-08,2246,Niagara Regional Area Health Unit,0.0202,1479.0,3.13,0.4501,0.7085
36593,2020-12-08,2244,Middlesex-London Health Unit,0.0228,1676.0,3.3,0.354,0.8293
36594,2020-12-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0177,564.0,3.26,0.5804,0.825
36595,2020-12-08,2242,Lambton Health Unit,0.0084,427.0,3.26,0.0945,0.5706
36596,2020-12-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0127,688.0,3.23,0.8673,0.934
36597,2020-12-08,5183,Huron Perth Health Unit,0.016,598.0,4.28,0.2187,0.6365
36598,2020-12-08,2238,Hastings and Prince Edward Counties Health Unit,0.0081,686.0,4.07,0.789,0.8717
36599,2020-12-08,2236,Halton Regional Health Unit,0.0416,1592.0,2.57,0.3516,0.7533
36600,2020-12-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0102,604.0,3.2,0.2761,0.7568
36601,2020-12-08,2234,Haldimand-Norfolk Health Unit,0.0192,372.0,3.26,0.1707,0.5352
36602,2020-12-08,2233,Grey Bruce Health Unit,0.0086,482.0,2.84,0.1085,0.5683
36603,2020-12-08,2258,Eastern Ontario Health Unit,0.0187,709.0,3.4,0.461,0.8466
36604,2020-12-08,2230,Durham Regional Health Unit,0.0437,1920.0,2.7,0.2257,0.6116
36605,2020-12-08,2226,District of Algoma Health Unit,0.0015,373.0,3.26,0.1565,0.721
36606,2020-12-08,3895,City of Toronto Health Unit,0.0577,9248.0,2.96,0.5279,0.8381
36607,2020-12-08,2251,City of Ottawa Health Unit,0.014,2759.0,2.62,0.5806,0.8384
36608,2020-12-08,2237,City of Hamilton Health Unit,0.0419,2025.0,3.42,0.4684,0.806
36609,2020-12-08,2240,Chatham-Kent Health Unit,0.0094,364.0,3.43,0.2186,0.6619
36610,2020-12-08,2227,Brant County Health Unit,0.0186,590.0,3.8,0.1536,0.3888
36611,2020-12-07,2270,York Regional Health Unit,0.0593,3161.0,2.58,0.4849,0.8519
36612,2020-12-07,2268,Windsor-Essex County Health Unit,0.0545,1464.0,3.45,0.1548,0.6448
36613,2020-12-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0337,1095.0,3.51,0.1282,0.4606
36614,2020-12-07,2265,Waterloo Health Unit,0.0291,1839.0,3.15,0.2128,0.5237
36615,2020-12-07,2263,Timiskaming Health Unit,0.0097,103.0,3.15,0.4058,0.6672
36616,2020-12-07,2262,Thunder Bay District Health Unit,0.0186,653.0,4.36,0.3279,0.6669
36617,2020-12-07,2261,Sudbury and District Health Unit,0.0022,573.0,2.88,0.5894,0.8188
36618,2020-12-07,4913,Southwestern Public Health,0.0191,776.0,3.67,0.2647,0.7536
36619,2020-12-07,2260,Simcoe Muskoka District Health Unit,0.0211,2140.0,3.57,0.2882,0.683
36620,2020-12-07,2257,Renfrew County and District Health Unit,0.0104,289.0,2.66,0.411,0.7534
36621,2020-12-07,2256,Porcupine Health Unit,0.0056,330.0,3.95,0.6037,0.847
36622,2020-12-07,2255,Peterborough County-City Health Unit,0.0064,358.0,2.42,0.5178,0.8549
36623,2020-12-07,2253,Peel Regional Health Unit,0.0925,4348.0,2.71,0.2942,0.737
36624,2020-12-07,35,Ontario,0.0405,44740.0,3.02,0.394,0.7437
36625,2020-12-07,2249,Northwestern Health Unit,0.0038,298.0,3.4,0.08,0.368
36626,2020-12-07,2247,North Bay Parry Sound District Health Unit,0.0042,378.0,2.92,0.2161,0.6035
36627,2020-12-07,2246,Niagara Regional Area Health Unit,0.0188,1458.0,3.09,0.3994,0.6655
36628,2020-12-07,2244,Middlesex-London Health Unit,0.0235,1650.0,3.25,0.4074,0.8566
36629,2020-12-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0154,529.0,3.05,0.5711,0.8203
36630,2020-12-07,2242,Lambton Health Unit,0.0075,416.0,3.18,0.1086,0.5843
36631,2020-12-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0114,677.0,3.18,0.8675,0.9349
36632,2020-12-07,5183,Huron Perth Health Unit,0.017,587.0,4.2,0.2029,0.6441
36633,2020-12-07,2238,Hastings and Prince Edward Counties Health Unit,0.0078,643.0,3.82,0.7811,0.8688
36634,2020-12-07,2236,Halton Regional Health Unit,0.0433,1561.0,2.52,0.3594,0.7624
36635,2020-12-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,589.0,3.12,0.2775,0.7413
36636,2020-12-07,2234,Haldimand-Norfolk Health Unit,0.0171,351.0,3.08,0.1552,0.4827
36637,2020-12-07,2233,Grey Bruce Health Unit,0.0085,422.0,2.48,0.0999,0.5799
36638,2020-12-07,2258,Eastern Ontario Health Unit,0.0186,683.0,3.27,0.4533,0.8407
36639,2020-12-07,2230,Durham Regional Health Unit,0.0435,1906.0,2.68,0.2216,0.5957
36640,2020-12-07,2226,District of Algoma Health Unit,0.0004,364.0,3.18,0.1409,0.67
36641,2020-12-07,3895,City of Toronto Health Unit,0.059,8968.0,2.87,0.5245,0.8399
36642,2020-12-07,2251,City of Ottawa Health Unit,0.0137,2780.0,2.64,0.5843,0.8375
36643,2020-12-07,2237,City of Hamilton Health Unit,0.0419,2016.0,3.4,0.492,0.7989
36644,2020-12-07,2240,Chatham-Kent Health Unit,0.0118,340.0,3.2,0.2387,0.6579
36645,2020-12-07,2227,Brant County Health Unit,0.0189,567.0,3.65,0.1397,0.3702
36646,2020-12-06,2270,York Regional Health Unit,0.0592,3147.0,2.57,0.4922,0.8561
36647,2020-12-06,2268,Windsor-Essex County Health Unit,0.0542,1404.0,3.31,0.1859,0.6969
36648,2020-12-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0332,1098.0,3.52,0.1369,0.5029
36649,2020-12-06,2265,Waterloo Health Unit,0.0296,1836.0,3.14,0.1845,0.5138
36650,2020-12-06,2263,Timiskaming Health Unit,0.0058,99.0,3.03,0.3997,0.6447
36651,2020-12-06,2262,Thunder Bay District Health Unit,0.0192,596.0,3.97,0.3261,0.6263
36652,2020-12-06,2261,Sudbury and District Health Unit,0.0025,516.0,2.59,0.5514,0.7712
36653,2020-12-06,4913,Southwestern Public Health,0.019,776.0,3.67,0.2692,0.7568
36654,2020-12-06,2260,Simcoe Muskoka District Health Unit,0.0213,2015.0,3.36,0.2982,0.6878
36655,2020-12-06,2257,Renfrew County and District Health Unit,0.0112,267.0,2.46,0.4486,0.7898
36656,2020-12-06,2256,Porcupine Health Unit,0.0071,323.0,3.87,0.6143,0.8688
36657,2020-12-06,2255,Peterborough County-City Health Unit,0.0076,340.0,2.29,0.5201,0.8501
36658,2020-12-06,2253,Peel Regional Health Unit,0.0967,4252.0,2.65,0.2942,0.7432
36659,2020-12-06,35,Ontario,0.0412,43623.0,2.94,0.3982,0.7514
