_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
36660,2020-12-06,2249,Northwestern Health Unit,0.0043,301.0,3.43,0.0736,0.3506
36661,2020-12-06,2247,North Bay Parry Sound District Health Unit,0.0035,362.0,2.79,0.1965,0.5766
36662,2020-12-06,2246,Niagara Regional Area Health Unit,0.019,1397.0,2.96,0.397,0.6676
36663,2020-12-06,2244,Middlesex-London Health Unit,0.0217,1624.0,3.2,0.4243,0.8742
36664,2020-12-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0148,512.0,2.96,0.586,0.8447
36665,2020-12-06,2242,Lambton Health Unit,0.0076,434.0,3.31,0.1176,0.6108
36666,2020-12-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0106,690.0,3.24,0.8869,0.9538
36667,2020-12-06,5183,Huron Perth Health Unit,0.0191,583.0,4.17,0.2095,0.6668
36668,2020-12-06,2238,Hastings and Prince Edward Counties Health Unit,0.0072,616.0,3.65,0.7869,0.8778
36669,2020-12-06,2236,Halton Regional Health Unit,0.0437,1532.0,2.47,0.3662,0.7628
36670,2020-12-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0109,564.0,2.98,0.2914,0.7467
36671,2020-12-06,2234,Haldimand-Norfolk Health Unit,0.0154,342.0,3.0,0.1514,0.4819
36672,2020-12-06,2233,Grey Bruce Health Unit,0.0107,400.0,2.36,0.1027,0.6347
36673,2020-12-06,2258,Eastern Ontario Health Unit,0.0215,659.0,3.16,0.4514,0.8232
36674,2020-12-06,2230,Durham Regional Health Unit,0.0437,1877.0,2.63,0.2154,0.5872
36675,2020-12-06,2226,District of Algoma Health Unit,0.0009,301.0,2.63,0.139,0.6698
36676,2020-12-06,3895,City of Toronto Health Unit,0.0596,8745.0,2.8,0.5271,0.8528
36677,2020-12-06,2251,City of Ottawa Health Unit,0.0129,2743.0,2.6,0.5844,0.8398
36678,2020-12-06,2237,City of Hamilton Health Unit,0.0419,1972.0,3.33,0.5121,0.8029
36679,2020-12-06,2240,Chatham-Kent Health Unit,0.0122,316.0,2.97,0.2488,0.6988
36680,2020-12-06,2227,Brant County Health Unit,0.0183,562.0,3.62,0.1388,0.3755
36681,2020-12-05,2270,York Regional Health Unit,0.0604,3132.0,2.56,0.4866,0.8629
36682,2020-12-05,2268,Windsor-Essex County Health Unit,0.0504,1408.0,3.31,0.1971,0.7505
36683,2020-12-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0333,1087.0,3.49,0.1252,0.4869
36684,2020-12-05,2265,Waterloo Health Unit,0.0304,1840.0,3.15,0.188,0.5266
36685,2020-12-05,2263,Timiskaming Health Unit,0.0044,98.0,3.01,0.4306,0.6615
36686,2020-12-05,2262,Thunder Bay District Health Unit,0.0173,571.0,3.8,0.3392,0.6044
36687,2020-12-05,2261,Sudbury and District Health Unit,0.0028,513.0,2.58,0.5235,0.7164
36688,2020-12-05,4913,Southwestern Public Health,0.0201,773.0,3.66,0.2992,0.809
36689,2020-12-05,2260,Simcoe Muskoka District Health Unit,0.0223,1994.0,3.33,0.3164,0.6875
36690,2020-12-05,2257,Renfrew County and District Health Unit,0.0043,265.0,2.44,0.4872,0.8246
36691,2020-12-05,2256,Porcupine Health Unit,0.0073,312.0,3.73,0.607,0.8494
36692,2020-12-05,2255,Peterborough County-City Health Unit,0.0075,344.0,2.33,0.5131,0.8403
36693,2020-12-05,2253,Peel Regional Health Unit,0.0964,4230.0,2.63,0.3005,0.7425
36694,2020-12-05,35,Ontario,0.0414,43280.0,2.92,0.4031,0.7579
36695,2020-12-05,2249,Northwestern Health Unit,0.0037,308.0,3.51,0.0808,0.3737
36696,2020-12-05,2247,North Bay Parry Sound District Health Unit,0.004,359.0,2.77,0.1892,0.5478
36697,2020-12-05,2246,Niagara Regional Area Health Unit,0.0195,1379.0,2.92,0.3684,0.6412
36698,2020-12-05,2244,Middlesex-London Health Unit,0.0225,1621.0,3.19,0.4405,0.8786
36699,2020-12-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.013,507.0,2.93,0.572,0.8272
36700,2020-12-05,2242,Lambton Health Unit,0.0079,435.0,3.32,0.1346,0.6953
36701,2020-12-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0107,692.0,3.25,0.8963,0.9644
36702,2020-12-05,5183,Huron Perth Health Unit,0.0205,586.0,4.19,0.2045,0.7074
36703,2020-12-05,2238,Hastings and Prince Edward Counties Health Unit,0.0076,603.0,3.58,0.7909,0.8923
36704,2020-12-05,2236,Halton Regional Health Unit,0.046,1522.0,2.46,0.3753,0.7541
36705,2020-12-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0116,568.0,3.01,0.2997,0.7621
36706,2020-12-05,2234,Haldimand-Norfolk Health Unit,0.0141,335.0,2.93,0.1551,0.5004
36707,2020-12-05,2233,Grey Bruce Health Unit,0.0106,403.0,2.37,0.0936,0.6882
36708,2020-12-05,2258,Eastern Ontario Health Unit,0.0208,653.0,3.13,0.4562,0.8088
36709,2020-12-05,2230,Durham Regional Health Unit,0.0456,1872.0,2.63,0.2236,0.5801
36710,2020-12-05,2226,District of Algoma Health Unit,0.0009,302.0,2.64,0.1428,0.6299
36711,2020-12-05,3895,City of Toronto Health Unit,0.0598,8635.0,2.77,0.5287,0.8677
36712,2020-12-05,2251,City of Ottawa Health Unit,0.0132,2719.0,2.58,0.6002,0.8462
36713,2020-12-05,2237,City of Hamilton Health Unit,0.0415,1922.0,3.25,0.5101,0.7955
36714,2020-12-05,2240,Chatham-Kent Health Unit,0.0139,309.0,2.9,0.2587,0.7174
36715,2020-12-05,2227,Brant County Health Unit,0.0182,557.0,3.59,0.126,0.3658
36716,2020-12-04,2270,York Regional Health Unit,0.0613,3102.0,2.53,0.4752,0.8583
36717,2020-12-04,2268,Windsor-Essex County Health Unit,0.047,1390.0,3.27,0.2025,0.8045
36718,2020-12-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0325,1077.0,3.45,0.1277,0.5096
36719,2020-12-04,2265,Waterloo Health Unit,0.0322,1852.0,3.17,0.2079,0.5654
36720,2020-12-04,2263,Timiskaming Health Unit,0.0044,96.0,2.95,0.4366,0.6733
36721,2020-12-04,2262,Thunder Bay District Health Unit,0.0179,551.0,3.67,0.277,0.5595
36722,2020-12-04,2261,Sudbury and District Health Unit,0.0014,514.0,2.58,0.4837,0.6521
36723,2020-12-04,4913,Southwestern Public Health,0.0196,759.0,3.59,0.3123,0.8332
36724,2020-12-04,2260,Simcoe Muskoka District Health Unit,0.0223,1939.0,3.23,0.3305,0.7067
36725,2020-12-04,2257,Renfrew County and District Health Unit,0.0033,258.0,2.38,0.5315,0.8419
36726,2020-12-04,2256,Porcupine Health Unit,0.0078,292.0,3.5,0.5924,0.8331
36727,2020-12-04,2255,Peterborough County-City Health Unit,0.0071,344.0,2.33,0.5268,0.8702
36728,2020-12-04,2253,Peel Regional Health Unit,0.0994,4257.0,2.65,0.3147,0.7727
36729,2020-12-04,35,Ontario,0.0418,42979.0,2.9,0.4079,0.7707
36730,2020-12-04,2249,Northwestern Health Unit,0.004,324.0,3.69,0.0801,0.3356
36731,2020-12-04,2247,North Bay Parry Sound District Health Unit,0.0032,359.0,2.77,0.204,0.5441
36732,2020-12-04,2246,Niagara Regional Area Health Unit,0.0185,1377.0,2.92,0.3807,0.6355
36733,2020-12-04,2244,Middlesex-London Health Unit,0.0217,1623.0,3.2,0.4969,0.9016
36734,2020-12-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0124,495.0,2.86,0.5648,0.8325
36735,2020-12-04,2242,Lambton Health Unit,0.0073,430.0,3.28,0.1457,0.7841
36736,2020-12-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0088,679.0,3.19,0.8976,0.9694
36737,2020-12-04,5183,Huron Perth Health Unit,0.0211,577.0,4.13,0.249,0.7871
36738,2020-12-04,2238,Hastings and Prince Edward Counties Health Unit,0.0078,603.0,3.58,0.7975,0.8869
36739,2020-12-04,2236,Halton Regional Health Unit,0.0442,1512.0,2.44,0.3751,0.7556
36740,2020-12-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0117,564.0,2.98,0.2889,0.7519
36741,2020-12-04,2234,Haldimand-Norfolk Health Unit,0.0131,326.0,2.86,0.1944,0.5713
36742,2020-12-04,2233,Grey Bruce Health Unit,0.0114,400.0,2.35,0.0926,0.7119
36743,2020-12-04,2258,Eastern Ontario Health Unit,0.0229,636.0,3.05,0.4444,0.7737
36744,2020-12-04,2230,Durham Regional Health Unit,0.0463,1865.0,2.62,0.2322,0.609
36745,2020-12-04,2226,District of Algoma Health Unit,0.001,300.0,2.62,0.1299,0.5877
36746,2020-12-04,3895,City of Toronto Health Unit,0.0604,8556.0,2.74,0.5273,0.8802
36747,2020-12-04,2251,City of Ottawa Health Unit,0.0136,2722.0,2.58,0.5967,0.8601
36748,2020-12-04,2237,City of Hamilton Health Unit,0.0405,1908.0,3.22,0.4885,0.7689
36749,2020-12-04,2240,Chatham-Kent Health Unit,0.016,313.0,2.95,0.2563,0.7492
36750,2020-12-04,2227,Brant County Health Unit,0.0175,554.0,3.57,0.1406,0.404
36751,2020-12-03,2270,York Regional Health Unit,0.0614,3025.0,2.47,0.4385,0.8516
36752,2020-12-03,2268,Windsor-Essex County Health Unit,0.0474,1384.0,3.26,0.2193,0.826
36753,2020-12-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0318,1057.0,3.39,0.1335,0.5454
36754,2020-12-03,2265,Waterloo Health Unit,0.0325,1906.0,3.26,0.2357,0.6319
36755,2020-12-03,2263,Timiskaming Health Unit,0.0015,96.0,2.93,0.4724,0.7451
36756,2020-12-03,2262,Thunder Bay District Health Unit,0.0192,527.0,3.52,0.276,0.5521
36757,2020-12-03,2261,Sudbury and District Health Unit,0.0019,519.0,2.61,0.456,0.6649
36758,2020-12-03,4913,Southwestern Public Health,0.0193,748.0,3.53,0.3461,0.8417
36759,2020-12-03,2260,Simcoe Muskoka District Health Unit,0.0207,1920.0,3.2,0.3296,0.7057
36760,2020-12-03,2257,Renfrew County and District Health Unit,0.0027,263.0,2.43,0.5361,0.8332
36761,2020-12-03,2256,Porcupine Health Unit,0.0083,276.0,3.31,0.6413,0.8188
36762,2020-12-03,2255,Peterborough County-City Health Unit,0.0077,355.0,2.4,0.5424,0.8752
36763,2020-12-03,2253,Peel Regional Health Unit,0.1007,4204.0,2.62,0.3224,0.7888
36764,2020-12-03,35,Ontario,0.0411,42687.0,2.88,0.4076,0.7803
36765,2020-12-03,2249,Northwestern Health Unit,0.0038,335.0,3.82,0.0829,0.2968
36766,2020-12-03,2247,North Bay Parry Sound District Health Unit,0.0032,359.0,2.76,0.1916,0.4968
36767,2020-12-03,2246,Niagara Regional Area Health Unit,0.0175,1411.0,2.99,0.411,0.6558
36768,2020-12-03,2244,Middlesex-London Health Unit,0.0205,1644.0,3.24,0.5373,0.9153
36769,2020-12-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0118,483.0,2.79,0.5559,0.8332
36770,2020-12-03,2242,Lambton Health Unit,0.0064,426.0,3.25,0.1459,0.7991
36771,2020-12-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0086,678.0,3.19,0.8963,0.9735
36772,2020-12-03,5183,Huron Perth Health Unit,0.0199,604.0,4.32,0.2488,0.8022
36773,2020-12-03,2238,Hastings and Prince Edward Counties Health Unit,0.0072,594.0,3.53,0.7798,0.8819
36774,2020-12-03,2236,Halton Regional Health Unit,0.0401,1481.0,2.39,0.3719,0.7527
36775,2020-12-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0113,554.0,2.93,0.2912,0.7423
36776,2020-12-03,2234,Haldimand-Norfolk Health Unit,0.0134,331.0,2.9,0.2094,0.605
36777,2020-12-03,2233,Grey Bruce Health Unit,0.0124,416.0,2.45,0.1073,0.7162
36778,2020-12-03,2258,Eastern Ontario Health Unit,0.0233,608.0,2.91,0.4323,0.771
36779,2020-12-03,2230,Durham Regional Health Unit,0.0465,1811.0,2.54,0.2243,0.6169
36780,2020-12-03,2226,District of Algoma Health Unit,0.001,289.0,2.53,0.1127,0.4991
36781,2020-12-03,3895,City of Toronto Health Unit,0.0597,8498.0,2.72,0.5229,0.8881
36782,2020-12-03,2251,City of Ottawa Health Unit,0.012,2704.0,2.56,0.5744,0.8669
36783,2020-12-03,2237,City of Hamilton Health Unit,0.0369,1899.0,3.21,0.5125,0.785
36784,2020-12-03,2240,Chatham-Kent Health Unit,0.0148,309.0,2.91,0.2101,0.7877
36785,2020-12-03,2227,Brant County Health Unit,0.0187,550.0,3.54,0.1318,0.4339
36786,2020-12-02,2270,York Regional Health Unit,0.0613,2901.0,2.37,0.4073,0.8444
36787,2020-12-02,2268,Windsor-Essex County Health Unit,0.0438,1348.0,3.17,0.2142,0.8361
36788,2020-12-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0298,1047.0,3.36,0.131,0.5733
36789,2020-12-02,2265,Waterloo Health Unit,0.0332,1913.0,3.27,0.2275,0.648
36790,2020-12-02,2263,Timiskaming Health Unit,0.0,95.0,2.89,0.4819,0.7453
36791,2020-12-02,2262,Thunder Bay District Health Unit,0.0247,538.0,3.59,0.2503,0.5351
36792,2020-12-02,2261,Sudbury and District Health Unit,0.0015,564.0,2.84,0.4026,0.6969
36793,2020-12-02,4913,Southwestern Public Health,0.0183,741.0,3.5,0.3812,0.8531
36794,2020-12-02,2260,Simcoe Muskoka District Health Unit,0.0199,1906.0,3.18,0.3245,0.7077
36795,2020-12-02,2257,Renfrew County and District Health Unit,0.0028,259.0,2.38,0.4802,0.8047
36796,2020-12-02,2256,Porcupine Health Unit,0.0063,249.0,2.98,0.6491,0.8223
36797,2020-12-02,2255,Peterborough County-City Health Unit,0.0081,368.0,2.49,0.5525,0.8757
36798,2020-12-02,2253,Peel Regional Health Unit,0.1035,4189.0,2.61,0.3316,0.7942
36799,2020-12-02,35,Ontario,0.0412,42255.0,2.85,0.4006,0.7836
36800,2020-12-02,2249,Northwestern Health Unit,0.0034,337.0,3.84,0.0813,0.253
36801,2020-12-02,2247,North Bay Parry Sound District Health Unit,0.0024,353.0,2.72,0.188,0.4866
36802,2020-12-02,2246,Niagara Regional Area Health Unit,0.016,1447.0,3.06,0.3927,0.6373
36803,2020-12-02,2244,Middlesex-London Health Unit,0.0202,1591.0,3.13,0.564,0.9156
36804,2020-12-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0089,483.0,2.79,0.5315,0.8415
36805,2020-12-02,2242,Lambton Health Unit,0.0076,393.0,3.0,0.1486,0.8156
36806,2020-12-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0069,684.0,3.22,0.8847,0.9719
36807,2020-12-02,5183,Huron Perth Health Unit,0.0195,600.0,4.29,0.265,0.837
36808,2020-12-02,2238,Hastings and Prince Edward Counties Health Unit,0.0081,567.0,3.37,0.7847,0.8931
36809,2020-12-02,2236,Halton Regional Health Unit,0.0394,1480.0,2.39,0.3617,0.7366
36810,2020-12-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,550.0,2.91,0.2834,0.7216
36811,2020-12-02,2234,Haldimand-Norfolk Health Unit,0.0136,315.0,2.76,0.2058,0.5889
36812,2020-12-02,2233,Grey Bruce Health Unit,0.0115,422.0,2.48,0.1098,0.729
36813,2020-12-02,2258,Eastern Ontario Health Unit,0.0234,580.0,2.78,0.4383,0.8046
36814,2020-12-02,2230,Durham Regional Health Unit,0.0481,1845.0,2.59,0.2174,0.6158
36815,2020-12-02,2226,District of Algoma Health Unit,0.0015,280.0,2.45,0.1206,0.4813
36816,2020-12-02,3895,City of Toronto Health Unit,0.0596,8387.0,2.69,0.5155,0.892
36817,2020-12-02,2251,City of Ottawa Health Unit,0.0138,2676.0,2.54,0.553,0.8805
36818,2020-12-02,2237,City of Hamilton Health Unit,0.0359,1892.0,3.19,0.5052,0.7742
36819,2020-12-02,2240,Chatham-Kent Health Unit,0.0156,303.0,2.85,0.2104,0.7909
36820,2020-12-02,2227,Brant County Health Unit,0.0214,535.0,3.45,0.127,0.4874
36821,2020-12-01,2270,York Regional Health Unit,0.0598,2899.0,2.36,0.3835,0.8465
36822,2020-12-01,2268,Windsor-Essex County Health Unit,0.0452,1251.0,2.94,0.2439,0.8528
36823,2020-12-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0286,1038.0,3.33,0.1392,0.5816
36824,2020-12-01,2265,Waterloo Health Unit,0.0348,1899.0,3.25,0.2248,0.6621
36825,2020-12-01,2263,Timiskaming Health Unit,0.0,88.0,2.7,0.5073,0.7309
36826,2020-12-01,2262,Thunder Bay District Health Unit,0.0258,531.0,3.54,0.2173,0.5197
36827,2020-12-01,2261,Sudbury and District Health Unit,0.0016,625.0,3.14,0.3892,0.6935
36828,2020-12-01,4913,Southwestern Public Health,0.0194,700.0,3.31,0.4013,0.8557
36829,2020-12-01,2260,Simcoe Muskoka District Health Unit,0.0194,1858.0,3.1,0.3258,0.7041
36830,2020-12-01,2257,Renfrew County and District Health Unit,0.0023,249.0,2.29,0.4388,0.7981
36831,2020-12-01,2256,Porcupine Health Unit,0.0032,221.0,2.65,0.6381,0.812
36832,2020-12-01,2255,Peterborough County-City Health Unit,0.0082,367.0,2.48,0.5748,0.8748
36833,2020-12-01,2253,Peel Regional Health Unit,0.1045,4164.0,2.59,0.3505,0.7961
36834,2020-12-01,35,Ontario,0.0415,41515.0,2.8,0.4006,0.7831
36835,2020-12-01,2249,Northwestern Health Unit,0.0038,340.0,3.88,0.0758,0.2692
36836,2020-12-01,2247,North Bay Parry Sound District Health Unit,0.0025,338.0,2.6,0.2036,0.4777
36837,2020-12-01,2246,Niagara Regional Area Health Unit,0.0173,1354.0,2.87,0.4197,0.62
36838,2020-12-01,2244,Middlesex-London Health Unit,0.0219,1445.0,2.85,0.5612,0.9176
36839,2020-12-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0077,447.0,2.58,0.5277,0.8248
36840,2020-12-01,2242,Lambton Health Unit,0.007,348.0,2.66,0.164,0.7936
36841,2020-12-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0063,658.0,3.09,0.8854,0.9721
36842,2020-12-01,5183,Huron Perth Health Unit,0.0192,596.0,4.27,0.2823,0.8386
36843,2020-12-01,2238,Hastings and Prince Edward Counties Health Unit,0.0068,569.0,3.38,0.7941,0.8905
36844,2020-12-01,2236,Halton Regional Health Unit,0.0385,1462.0,2.36,0.37,0.7362
36845,2020-12-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0093,538.0,2.85,0.2836,0.6937
36846,2020-12-01,2234,Haldimand-Norfolk Health Unit,0.0137,281.0,2.46,0.21,0.564
36847,2020-12-01,2233,Grey Bruce Health Unit,0.0124,425.0,2.5,0.1248,0.7401
36848,2020-12-01,2258,Eastern Ontario Health Unit,0.0189,581.0,2.78,0.4553,0.7938
36849,2020-12-01,2230,Durham Regional Health Unit,0.0459,1823.0,2.56,0.2163,0.611
36850,2020-12-01,2226,District of Algoma Health Unit,0.001,278.0,2.43,0.1145,0.5433
36851,2020-12-01,3895,City of Toronto Health Unit,0.0601,8311.0,2.66,0.5035,0.8922
36852,2020-12-01,2251,City of Ottawa Health Unit,0.0141,2666.0,2.53,0.5523,0.8785
36853,2020-12-01,2237,City of Hamilton Health Unit,0.0363,1907.0,3.22,0.5052,0.771
36854,2020-12-01,2240,Chatham-Kent Health Unit,0.0143,329.0,3.09,0.2323,0.7921
36855,2020-12-01,2227,Brant County Health Unit,0.0224,522.0,3.37,0.1362,0.5041
36856,2020-11-30,2270,York Regional Health Unit,0.0599,2908.0,2.37,0.3741,0.8429
36857,2020-11-30,2268,Windsor-Essex County Health Unit,0.0442,1227.0,2.89,0.2428,0.8602
36858,2020-11-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0284,1032.0,3.31,0.1304,0.573
36859,2020-11-30,2265,Waterloo Health Unit,0.0382,1823.0,3.12,0.2164,0.6746
36860,2020-11-30,2263,Timiskaming Health Unit,0.0,84.0,2.58,0.5377,0.7517
36861,2020-11-30,2262,Thunder Bay District Health Unit,0.0209,505.0,3.37,0.217,0.5412
36862,2020-11-30,2261,Sudbury and District Health Unit,0.0023,731.0,3.67,0.4121,0.7023
36863,2020-11-30,4913,Southwestern Public Health,0.0174,681.0,3.22,0.4046,0.8587
36864,2020-11-30,2260,Simcoe Muskoka District Health Unit,0.0194,1881.0,3.14,0.3195,0.7051
36865,2020-11-30,2257,Renfrew County and District Health Unit,0.0024,238.0,2.19,0.4391,0.7981
36866,2020-11-30,2256,Porcupine Health Unit,0.002,216.0,2.59,0.6288,0.8102
36867,2020-11-30,2255,Peterborough County-City Health Unit,0.0093,369.0,2.49,0.5727,0.8842
36868,2020-11-30,2253,Peel Regional Health Unit,0.104,4145.0,2.58,0.3823,0.8217
36869,2020-11-30,35,Ontario,0.0413,41216.0,2.78,0.4078,0.7943
36870,2020-11-30,2249,Northwestern Health Unit,0.0043,331.0,3.77,0.0795,0.2653
36871,2020-11-30,2247,North Bay Parry Sound District Health Unit,0.002,351.0,2.71,0.2472,0.5154
36872,2020-11-30,2246,Niagara Regional Area Health Unit,0.017,1310.0,2.77,0.4685,0.6601
36873,2020-11-30,2244,Middlesex-London Health Unit,0.0216,1328.0,2.62,0.5579,0.917
36874,2020-11-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.006,454.0,2.62,0.5336,0.8327
36875,2020-11-30,2242,Lambton Health Unit,0.0078,331.0,2.53,0.1979,0.7911
36876,2020-11-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0058,685.0,3.22,0.8826,0.9673
36877,2020-11-30,5183,Huron Perth Health Unit,0.0191,605.0,4.33,0.2713,0.8344
36878,2020-11-30,2238,Hastings and Prince Edward Counties Health Unit,0.0068,567.0,3.36,0.776,0.8916
36879,2020-11-30,2236,Halton Regional Health Unit,0.0393,1455.0,2.35,0.3559,0.7365
36880,2020-11-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0092,530.0,2.8,0.2987,0.7178
36881,2020-11-30,2234,Haldimand-Norfolk Health Unit,0.0186,261.0,2.29,0.2574,0.6628
36882,2020-11-30,2233,Grey Bruce Health Unit,0.0125,468.0,2.75,0.1286,0.7489
36883,2020-11-30,2258,Eastern Ontario Health Unit,0.019,601.0,2.88,0.4994,0.81
36884,2020-11-30,2230,Durham Regional Health Unit,0.0447,1758.0,2.47,0.2435,0.6568
36885,2020-11-30,2226,District of Algoma Health Unit,0.001,294.0,2.57,0.1297,0.5908
36886,2020-11-30,3895,City of Toronto Health Unit,0.0602,8216.0,2.63,0.5059,0.8941
36887,2020-11-30,2251,City of Ottawa Health Unit,0.0142,2692.0,2.55,0.5402,0.8711
36888,2020-11-30,2237,City of Hamilton Health Unit,0.0353,1880.0,3.18,0.4998,0.7802
36889,2020-11-30,2240,Chatham-Kent Health Unit,0.0131,327.0,3.08,0.2529,0.8251
36890,2020-11-30,2227,Brant County Health Unit,0.0228,520.0,3.35,0.1474,0.567
36891,2020-11-29,2270,York Regional Health Unit,0.0582,2928.0,2.39,0.374,0.8425
36892,2020-11-29,2268,Windsor-Essex County Health Unit,0.0436,1176.0,2.77,0.2525,0.8733
36893,2020-11-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0275,972.0,3.12,0.1251,0.5567
36894,2020-11-29,2265,Waterloo Health Unit,0.0382,1785.0,3.06,0.2318,0.6985
36895,2020-11-29,2263,Timiskaming Health Unit,0.0,84.0,2.56,0.5581,0.7764
36896,2020-11-29,2262,Thunder Bay District Health Unit,0.0205,502.0,3.35,0.2,0.5917
36897,2020-11-29,2261,Sudbury and District Health Unit,0.0025,748.0,3.76,0.4347,0.7321
36898,2020-11-29,4913,Southwestern Public Health,0.0161,656.0,3.1,0.4334,0.8799
36899,2020-11-29,2260,Simcoe Muskoka District Health Unit,0.0188,1857.0,3.1,0.3076,0.7054
36900,2020-11-29,2257,Renfrew County and District Health Unit,0.0023,250.0,2.3,0.4581,0.7897
36901,2020-11-29,2256,Porcupine Health Unit,0.0,203.0,2.44,0.6161,0.7974
36902,2020-11-29,2255,Peterborough County-City Health Unit,0.0098,364.0,2.46,0.5782,0.8928
36903,2020-11-29,2253,Peel Regional Health Unit,0.1037,4110.0,2.56,0.3916,0.8149
36904,2020-11-29,35,Ontario,0.0409,40577.0,2.74,0.4079,0.7958
36905,2020-11-29,2249,Northwestern Health Unit,0.0047,332.0,3.78,0.0658,0.2464
36906,2020-11-29,2247,North Bay Parry Sound District Health Unit,0.0016,359.0,2.77,0.2504,0.5282
36907,2020-11-29,2246,Niagara Regional Area Health Unit,0.0178,1321.0,2.8,0.5002,0.6733
36908,2020-11-29,2244,Middlesex-London Health Unit,0.0202,1301.0,2.56,0.568,0.921
36909,2020-11-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0049,434.0,2.51,0.5217,0.8245
36910,2020-11-29,2242,Lambton Health Unit,0.0053,297.0,2.27,0.2154,0.8145
36911,2020-11-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0065,657.0,3.09,0.8758,0.9605
36912,2020-11-29,5183,Huron Perth Health Unit,0.0187,565.0,4.04,0.2909,0.8719
36913,2020-11-29,2238,Hastings and Prince Edward Counties Health Unit,0.006,549.0,3.26,0.7378,0.8867
36914,2020-11-29,2236,Halton Regional Health Unit,0.0383,1437.0,2.32,0.3249,0.7058
36915,2020-11-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,518.0,2.74,0.299,0.7296
36916,2020-11-29,2234,Haldimand-Norfolk Health Unit,0.0213,255.0,2.23,0.2502,0.651
36917,2020-11-29,2233,Grey Bruce Health Unit,0.0112,474.0,2.79,0.1383,0.781
36918,2020-11-29,2258,Eastern Ontario Health Unit,0.0155,591.0,2.83,0.5043,0.8227
36919,2020-11-29,2230,Durham Regional Health Unit,0.0429,1749.0,2.45,0.2453,0.6736
36920,2020-11-29,2226,District of Algoma Health Unit,0.0004,335.0,2.93,0.1355,0.5806
36921,2020-11-29,3895,City of Toronto Health Unit,0.0595,8160.0,2.62,0.5033,0.8889
36922,2020-11-29,2251,City of Ottawa Health Unit,0.0158,2529.0,2.4,0.5381,0.876
