_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
36923,2020-11-29,2237,City of Hamilton Health Unit,0.0354,1851.0,3.13,0.4904,0.7811
36924,2020-11-29,2240,Chatham-Kent Health Unit,0.0111,322.0,3.02,0.2647,0.844
36925,2020-11-29,2227,Brant County Health Unit,0.0232,506.0,3.26,0.1398,0.5741
36926,2020-11-28,2270,York Regional Health Unit,0.0572,2921.0,2.38,0.3694,0.8462
36927,2020-11-28,2268,Windsor-Essex County Health Unit,0.045,1153.0,2.71,0.2827,0.8742
36928,2020-11-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0269,967.0,3.1,0.1526,0.6054
36929,2020-11-28,2265,Waterloo Health Unit,0.0387,1777.0,3.04,0.2475,0.719
36930,2020-11-28,2263,Timiskaming Health Unit,0.0,84.0,2.57,0.4637,0.6948
36931,2020-11-28,2262,Thunder Bay District Health Unit,0.0211,493.0,3.29,0.1734,0.5749
36932,2020-11-28,2261,Sudbury and District Health Unit,0.0025,744.0,3.74,0.4413,0.7697
36933,2020-11-28,4913,Southwestern Public Health,0.0146,646.0,3.06,0.4744,0.8917
36934,2020-11-28,2260,Simcoe Muskoka District Health Unit,0.0172,1834.0,3.06,0.32,0.7386
36935,2020-11-28,2257,Renfrew County and District Health Unit,0.0027,265.0,2.44,0.4402,0.7778
36936,2020-11-28,2256,Porcupine Health Unit,0.0007,204.0,2.44,0.603,0.8276
36937,2020-11-28,2255,Peterborough County-City Health Unit,0.0099,361.0,2.44,0.5896,0.9002
36938,2020-11-28,2253,Peel Regional Health Unit,0.1027,4068.0,2.53,0.4094,0.8251
36939,2020-11-28,35,Ontario,0.04,40266.0,2.72,0.4156,0.8044
36940,2020-11-28,2249,Northwestern Health Unit,0.0048,328.0,3.75,0.0591,0.1871
36941,2020-11-28,2247,North Bay Parry Sound District Health Unit,0.002,361.0,2.78,0.2503,0.5679
36942,2020-11-28,2246,Niagara Regional Area Health Unit,0.0167,1314.0,2.78,0.537,0.7083
36943,2020-11-28,2244,Middlesex-London Health Unit,0.0187,1264.0,2.49,0.6134,0.9188
36944,2020-11-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0053,434.0,2.51,0.5424,0.8528
36945,2020-11-28,2242,Lambton Health Unit,0.0053,295.0,2.25,0.2848,0.7924
36946,2020-11-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0056,665.0,3.13,0.8667,0.9501
36947,2020-11-28,5183,Huron Perth Health Unit,0.0177,557.0,3.99,0.3038,0.912
36948,2020-11-28,2238,Hastings and Prince Edward Counties Health Unit,0.0057,551.0,3.27,0.7265,0.8713
36949,2020-11-28,2236,Halton Regional Health Unit,0.0357,1443.0,2.33,0.3204,0.7039
36950,2020-11-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0084,513.0,2.72,0.3032,0.737
36951,2020-11-28,2234,Haldimand-Norfolk Health Unit,0.0212,249.0,2.19,0.2697,0.6591
36952,2020-11-28,2233,Grey Bruce Health Unit,0.0112,471.0,2.77,0.1616,0.8226
36953,2020-11-28,2258,Eastern Ontario Health Unit,0.0145,590.0,2.83,0.5183,0.8258
36954,2020-11-28,2230,Durham Regional Health Unit,0.0382,1726.0,2.42,0.2611,0.72
36955,2020-11-28,2226,District of Algoma Health Unit,0.0004,334.0,2.92,0.1267,0.5977
36956,2020-11-28,3895,City of Toronto Health Unit,0.0586,8121.0,2.6,0.5078,0.8888
36957,2020-11-28,2251,City of Ottawa Health Unit,0.0155,2481.0,2.35,0.5203,0.8611
36958,2020-11-28,2237,City of Hamilton Health Unit,0.0349,1835.0,3.1,0.4864,0.7907
36959,2020-11-28,2240,Chatham-Kent Health Unit,0.0094,320.0,3.01,0.2691,0.8488
36960,2020-11-28,2227,Brant County Health Unit,0.0231,507.0,3.27,0.1527,0.6193
36961,2020-11-27,2270,York Regional Health Unit,0.0557,2917.0,2.38,0.3849,0.8554
36962,2020-11-27,2268,Windsor-Essex County Health Unit,0.0452,1134.0,2.67,0.3199,0.858
36963,2020-11-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0259,976.0,3.13,0.1733,0.6302
36964,2020-11-27,2265,Waterloo Health Unit,0.0369,1754.0,3.0,0.2373,0.6969
36965,2020-11-27,2263,Timiskaming Health Unit,0.0,84.0,2.58,0.4245,0.6488
36966,2020-11-27,2262,Thunder Bay District Health Unit,0.0228,532.0,3.55,0.1776,0.5501
36967,2020-11-27,2261,Sudbury and District Health Unit,0.0025,747.0,3.75,0.4535,0.8267
36968,2020-11-27,4913,Southwestern Public Health,0.0145,639.0,3.02,0.5177,0.8716
36969,2020-11-27,2260,Simcoe Muskoka District Health Unit,0.0165,1848.0,3.08,0.3328,0.7625
36970,2020-11-27,2257,Renfrew County and District Health Unit,0.0032,265.0,2.44,0.3755,0.737
36971,2020-11-27,2256,Porcupine Health Unit,0.0007,203.0,2.43,0.5807,0.8145
36972,2020-11-27,2255,Peterborough County-City Health Unit,0.01,359.0,2.43,0.6103,0.8897
36973,2020-11-27,2253,Peel Regional Health Unit,0.0995,4027.0,2.51,0.4289,0.8242
36974,2020-11-27,35,Ontario,0.0388,40045.0,2.7,0.4257,0.8078
36975,2020-11-27,2249,Northwestern Health Unit,0.0048,330.0,3.76,0.0519,0.2041
36976,2020-11-27,2247,North Bay Parry Sound District Health Unit,0.0016,361.0,2.78,0.2257,0.5525
36977,2020-11-27,2246,Niagara Regional Area Health Unit,0.0173,1310.0,2.77,0.5356,0.7143
36978,2020-11-27,2244,Middlesex-London Health Unit,0.0179,1224.0,2.41,0.6044,0.872
36979,2020-11-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0043,432.0,2.49,0.5717,0.8738
36980,2020-11-27,2242,Lambton Health Unit,0.0051,310.0,2.37,0.3305,0.7468
36981,2020-11-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0053,674.0,3.17,0.8681,0.9488
36982,2020-11-27,5183,Huron Perth Health Unit,0.0176,552.0,3.95,0.2605,0.887
36983,2020-11-27,2238,Hastings and Prince Edward Counties Health Unit,0.0061,542.0,3.22,0.7266,0.8835
36984,2020-11-27,2236,Halton Regional Health Unit,0.034,1441.0,2.33,0.317,0.6919
36985,2020-11-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0076,508.0,2.69,0.3304,0.7473
36986,2020-11-27,2234,Haldimand-Norfolk Health Unit,0.0204,245.0,2.14,0.2497,0.6262
36987,2020-11-27,2233,Grey Bruce Health Unit,0.0099,475.0,2.79,0.1633,0.8304
36988,2020-11-27,2258,Eastern Ontario Health Unit,0.0124,600.0,2.87,0.5666,0.8715
36989,2020-11-27,2230,Durham Regional Health Unit,0.036,1712.0,2.4,0.2632,0.7433
36990,2020-11-27,2226,District of Algoma Health Unit,0.0004,329.0,2.88,0.1295,0.6172
36991,2020-11-27,3895,City of Toronto Health Unit,0.0578,8054.0,2.58,0.5196,0.8944
36992,2020-11-27,2251,City of Ottawa Health Unit,0.0145,2458.0,2.33,0.5416,0.8693
36993,2020-11-27,2237,City of Hamilton Health Unit,0.0329,1805.0,3.05,0.5068,0.8112
36994,2020-11-27,2240,Chatham-Kent Health Unit,0.0055,311.0,2.92,0.2959,0.776
36995,2020-11-27,2227,Brant County Health Unit,0.0244,503.0,3.24,0.1582,0.6557
36996,2020-11-26,2270,York Regional Health Unit,0.0534,2936.0,2.39,0.4264,0.8668
36997,2020-11-26,2268,Windsor-Essex County Health Unit,0.0472,1104.0,2.6,0.377,0.8198
36998,2020-11-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0241,985.0,3.16,0.181,0.637
36999,2020-11-26,2265,Waterloo Health Unit,0.0389,1673.0,2.86,0.228,0.6735
37000,2020-11-26,2263,Timiskaming Health Unit,0.0,85.0,2.61,0.3708,0.5825
37001,2020-11-26,2262,Thunder Bay District Health Unit,0.0227,541.0,3.61,0.1708,0.5343
37002,2020-11-26,2261,Sudbury and District Health Unit,0.0027,739.0,3.71,0.4566,0.8163
37003,2020-11-26,4913,Southwestern Public Health,0.0146,616.0,2.91,0.5332,0.8605
37004,2020-11-26,2260,Simcoe Muskoka District Health Unit,0.0163,1829.0,3.05,0.3341,0.7697
37005,2020-11-26,2257,Renfrew County and District Health Unit,0.0052,249.0,2.29,0.3732,0.7423
37006,2020-11-26,2256,Porcupine Health Unit,0.0014,208.0,2.5,0.51,0.804
37007,2020-11-26,2255,Peterborough County-City Health Unit,0.0105,339.0,2.29,0.6418,0.8886
37008,2020-11-26,2253,Peel Regional Health Unit,0.1008,4012.0,2.5,0.44,0.8219
37009,2020-11-26,35,Ontario,0.0386,39575.0,2.67,0.4391,0.8043
37010,2020-11-26,2249,Northwestern Health Unit,0.0074,329.0,3.75,0.05,0.2131
37011,2020-11-26,2247,North Bay Parry Sound District Health Unit,0.0016,356.0,2.74,0.2247,0.568
37012,2020-11-26,2246,Niagara Regional Area Health Unit,0.017,1263.0,2.67,0.5408,0.7125
37013,2020-11-26,2244,Middlesex-London Health Unit,0.0164,1133.0,2.23,0.5975,0.8478
37014,2020-11-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0033,428.0,2.47,0.5474,0.849
37015,2020-11-26,2242,Lambton Health Unit,0.0039,327.0,2.5,0.3685,0.7011
37016,2020-11-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,711.0,3.34,0.8812,0.9486
37017,2020-11-26,5183,Huron Perth Health Unit,0.0174,500.0,3.58,0.2778,0.8742
37018,2020-11-26,2238,Hastings and Prince Edward Counties Health Unit,0.0065,531.0,3.15,0.7465,0.8969
37019,2020-11-26,2236,Halton Regional Health Unit,0.0347,1464.0,2.36,0.3247,0.698
37020,2020-11-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0071,502.0,2.66,0.3333,0.7617
37021,2020-11-26,2234,Haldimand-Norfolk Health Unit,0.0171,242.0,2.12,0.2549,0.5869
37022,2020-11-26,2233,Grey Bruce Health Unit,0.0093,460.0,2.71,0.1809,0.8026
37023,2020-11-26,2258,Eastern Ontario Health Unit,0.0106,609.0,2.92,0.5664,0.8547
37024,2020-11-26,2230,Durham Regional Health Unit,0.035,1687.0,2.37,0.2714,0.7616
37025,2020-11-26,2226,District of Algoma Health Unit,0.0004,342.0,2.99,0.1383,0.6395
37026,2020-11-26,3895,City of Toronto Health Unit,0.0567,7981.0,2.56,0.529,0.8955
37027,2020-11-26,2251,City of Ottawa Health Unit,0.0153,2431.0,2.31,0.5608,0.8483
37028,2020-11-26,2237,City of Hamilton Health Unit,0.0316,1762.0,2.98,0.5141,0.8144
37029,2020-11-26,2240,Chatham-Kent Health Unit,0.0073,313.0,2.94,0.3416,0.6916
37030,2020-11-26,2227,Brant County Health Unit,0.0239,503.0,3.24,0.1652,0.6578
37031,2020-11-25,2270,York Regional Health Unit,0.0542,2950.0,2.41,0.4665,0.8747
37032,2020-11-25,2268,Windsor-Essex County Health Unit,0.0435,1116.0,2.63,0.4108,0.8149
37033,2020-11-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0272,944.0,3.03,0.2107,0.627
37034,2020-11-25,2265,Waterloo Health Unit,0.0417,1516.0,2.59,0.2158,0.6557
37035,2020-11-25,2263,Timiskaming Health Unit,0.0,85.0,2.59,0.3478,0.6273
37036,2020-11-25,2262,Thunder Bay District Health Unit,0.0185,532.0,3.55,0.1758,0.5161
37037,2020-11-25,2261,Sudbury and District Health Unit,0.0033,691.0,3.47,0.5359,0.7814
37038,2020-11-25,4913,Southwestern Public Health,0.0128,582.0,2.75,0.5424,0.8531
37039,2020-11-25,2260,Simcoe Muskoka District Health Unit,0.0166,1709.0,2.85,0.3553,0.758
37040,2020-11-25,2257,Renfrew County and District Health Unit,0.0045,254.0,2.34,0.3523,0.7024
37041,2020-11-25,2256,Porcupine Health Unit,0.002,210.0,2.52,0.5088,0.8007
37042,2020-11-25,2255,Peterborough County-City Health Unit,0.0116,320.0,2.16,0.6033,0.8829
37043,2020-11-25,2253,Peel Regional Health Unit,0.0982,3983.0,2.48,0.4625,0.8096
37044,2020-11-25,35,Ontario,0.0386,38688.0,2.61,0.4541,0.7958
37045,2020-11-25,2249,Northwestern Health Unit,0.0074,329.0,3.75,0.0518,0.2022
37046,2020-11-25,2247,North Bay Parry Sound District Health Unit,0.0024,361.0,2.78,0.2391,0.5607
37047,2020-11-25,2246,Niagara Regional Area Health Unit,0.0187,1167.0,2.47,0.5534,0.7214
37048,2020-11-25,2244,Middlesex-London Health Unit,0.0143,1091.0,2.15,0.6169,0.8377
37049,2020-11-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,400.0,2.31,0.5489,0.8183
37050,2020-11-25,2242,Lambton Health Unit,0.0037,351.0,2.68,0.4368,0.7082
37051,2020-11-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,755.0,3.55,0.8846,0.9399
37052,2020-11-25,5183,Huron Perth Health Unit,0.0176,470.0,3.37,0.2833,0.8637
37053,2020-11-25,2238,Hastings and Prince Edward Counties Health Unit,0.006,546.0,3.24,0.7256,0.8805
37054,2020-11-25,2236,Halton Regional Health Unit,0.0372,1439.0,2.32,0.3285,0.702
37055,2020-11-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,479.0,2.53,0.3583,0.7759
37056,2020-11-25,2234,Haldimand-Norfolk Health Unit,0.0169,253.0,2.22,0.2695,0.6255
37057,2020-11-25,2233,Grey Bruce Health Unit,0.0145,453.0,2.67,0.2314,0.806
37058,2020-11-25,2258,Eastern Ontario Health Unit,0.0103,599.0,2.87,0.5464,0.8125
37059,2020-11-25,2230,Durham Regional Health Unit,0.0282,1626.0,2.28,0.2844,0.7609
37060,2020-11-25,2226,District of Algoma Health Unit,0.0,353.0,3.09,0.1438,0.6357
37061,2020-11-25,3895,City of Toronto Health Unit,0.0578,7889.0,2.53,0.5441,0.8855
37062,2020-11-25,2251,City of Ottawa Health Unit,0.0137,2373.0,2.25,0.5756,0.8292
37063,2020-11-25,2237,City of Hamilton Health Unit,0.0321,1689.0,2.85,0.5186,0.8337
37064,2020-11-25,2240,Chatham-Kent Health Unit,0.0065,305.0,2.87,0.3671,0.684
37065,2020-11-25,2227,Brant County Health Unit,0.0245,484.0,3.12,0.1677,0.6493
37066,2020-11-24,2270,York Regional Health Unit,0.0566,2871.0,2.34,0.4999,0.8801
37067,2020-11-24,2268,Windsor-Essex County Health Unit,0.0443,1028.0,2.42,0.3961,0.7966
37068,2020-11-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0257,917.0,2.94,0.2233,0.6342
37069,2020-11-24,2265,Waterloo Health Unit,0.0429,1403.0,2.4,0.2016,0.6316
37070,2020-11-24,2263,Timiskaming Health Unit,0.0,99.0,3.02,0.3365,0.6035
37071,2020-11-24,2262,Thunder Bay District Health Unit,0.0184,558.0,3.72,0.1648,0.514
37072,2020-11-24,2261,Sudbury and District Health Unit,0.0038,635.0,3.19,0.5446,0.7971
37073,2020-11-24,4913,Southwestern Public Health,0.0104,579.0,2.74,0.5661,0.8522
37074,2020-11-24,2260,Simcoe Muskoka District Health Unit,0.0178,1609.0,2.68,0.3767,0.7494
37075,2020-11-24,2257,Renfrew County and District Health Unit,0.0051,251.0,2.31,0.3416,0.711
37076,2020-11-24,2256,Porcupine Health Unit,0.0023,244.0,2.92,0.5204,0.7898
37077,2020-11-24,2255,Peterborough County-City Health Unit,0.0107,306.0,2.07,0.5756,0.8713
37078,2020-11-24,2253,Peel Regional Health Unit,0.0978,3938.0,2.45,0.4773,0.8073
37079,2020-11-24,35,Ontario,0.0389,37615.0,2.54,0.4651,0.7921
37080,2020-11-24,2249,Northwestern Health Unit,0.0091,330.0,3.76,0.057,0.1696
37081,2020-11-24,2247,North Bay Parry Sound District Health Unit,0.0034,377.0,2.91,0.228,0.5436
37082,2020-11-24,2246,Niagara Regional Area Health Unit,0.02,1109.0,2.35,0.5561,0.7151
37083,2020-11-24,2244,Middlesex-London Health Unit,0.0137,1134.0,2.23,0.6357,0.8405
37084,2020-11-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,395.0,2.28,0.5505,0.8229
37085,2020-11-24,2242,Lambton Health Unit,0.0058,369.0,2.82,0.4614,0.7389
37086,2020-11-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,756.0,3.55,0.8839,0.9346
37087,2020-11-24,5183,Huron Perth Health Unit,0.0198,427.0,3.05,0.2618,0.8549
37088,2020-11-24,2238,Hastings and Prince Edward Counties Health Unit,0.006,500.0,2.97,0.6779,0.8778
37089,2020-11-24,2236,Halton Regional Health Unit,0.0378,1431.0,2.31,0.3183,0.6982
37090,2020-11-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.007,472.0,2.5,0.3467,0.7896
37091,2020-11-24,2234,Haldimand-Norfolk Health Unit,0.0206,270.0,2.37,0.2637,0.6223
37092,2020-11-24,2233,Grey Bruce Health Unit,0.0134,427.0,2.51,0.2412,0.8035
37093,2020-11-24,2258,Eastern Ontario Health Unit,0.0102,576.0,2.76,0.5249,0.8185
37094,2020-11-24,2230,Durham Regional Health Unit,0.0278,1601.0,2.25,0.2968,0.7589
37095,2020-11-24,2226,District of Algoma Health Unit,0.0,352.0,3.08,0.1551,0.5765
37096,2020-11-24,3895,City of Toronto Health Unit,0.0579,7776.0,2.49,0.58,0.8821
37097,2020-11-24,2251,City of Ottawa Health Unit,0.0138,2189.0,2.08,0.5791,0.813
37098,2020-11-24,2237,City of Hamilton Health Unit,0.0304,1577.0,2.66,0.4957,0.8335
37099,2020-11-24,2240,Chatham-Kent Health Unit,0.006,287.0,2.7,0.3754,0.6821
37100,2020-11-24,2227,Brant County Health Unit,0.0266,456.0,2.94,0.1731,0.6382
37101,2020-11-23,2270,York Regional Health Unit,0.0566,2806.0,2.29,0.4997,0.8833
37102,2020-11-23,2268,Windsor-Essex County Health Unit,0.0438,999.0,2.35,0.3937,0.7996
37103,2020-11-23,2266,Wellington-Dufferin-Guelph Health Unit,0.027,837.0,2.68,0.2404,0.662
37104,2020-11-23,2265,Waterloo Health Unit,0.0402,1351.0,2.31,0.2267,0.6474
37105,2020-11-23,2263,Timiskaming Health Unit,0.0027,105.0,3.23,0.3154,0.5878
37106,2020-11-23,2262,Thunder Bay District Health Unit,0.0183,569.0,3.8,0.1599,0.5236
37107,2020-11-23,2261,Sudbury and District Health Unit,0.0035,529.0,2.66,0.504,0.7773
37108,2020-11-23,4913,Southwestern Public Health,0.0097,588.0,2.78,0.5681,0.8531
37109,2020-11-23,2260,Simcoe Muskoka District Health Unit,0.0198,1491.0,2.49,0.396,0.759
37110,2020-11-23,2257,Renfrew County and District Health Unit,0.0039,254.0,2.33,0.3332,0.6946
37111,2020-11-23,2256,Porcupine Health Unit,0.0021,268.0,3.21,0.5268,0.7895
37112,2020-11-23,2255,Peterborough County-City Health Unit,0.0102,307.0,2.08,0.5801,0.8682
37113,2020-11-23,2253,Peel Regional Health Unit,0.0997,3805.0,2.37,0.4774,0.8103
37114,2020-11-23,35,Ontario,0.0394,36474.0,2.46,0.4655,0.7915
37115,2020-11-23,2249,Northwestern Health Unit,0.0096,313.0,3.57,0.0627,0.1723
37116,2020-11-23,2247,North Bay Parry Sound District Health Unit,0.0035,365.0,2.81,0.2057,0.5165
37117,2020-11-23,2246,Niagara Regional Area Health Unit,0.0202,1104.0,2.34,0.561,0.7165
37118,2020-11-23,2244,Middlesex-London Health Unit,0.013,1146.0,2.26,0.6299,0.838
37119,2020-11-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,381.0,2.2,0.5641,0.829
37120,2020-11-23,2242,Lambton Health Unit,0.0054,395.0,3.02,0.469,0.7481
37121,2020-11-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,701.0,3.29,0.887,0.9383
37122,2020-11-23,5183,Huron Perth Health Unit,0.0166,388.0,2.77,0.2961,0.8709
37123,2020-11-23,2238,Hastings and Prince Edward Counties Health Unit,0.0062,460.0,2.73,0.6755,0.8702
37124,2020-11-23,2236,Halton Regional Health Unit,0.0373,1416.0,2.29,0.3214,0.6768
37125,2020-11-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0058,442.0,2.34,0.3442,0.7892
37126,2020-11-23,2234,Haldimand-Norfolk Health Unit,0.0157,291.0,2.55,0.2547,0.6023
37127,2020-11-23,2233,Grey Bruce Health Unit,0.0135,403.0,2.37,0.2377,0.802
37128,2020-11-23,2258,Eastern Ontario Health Unit,0.0087,544.0,2.61,0.485,0.804
37129,2020-11-23,2230,Durham Regional Health Unit,0.0289,1549.0,2.17,0.2859,0.7538
37130,2020-11-23,2226,District of Algoma Health Unit,0.0,333.0,2.91,0.153,0.5488
37131,2020-11-23,3895,City of Toronto Health Unit,0.0583,7646.0,2.45,0.5815,0.8818
37132,2020-11-23,2251,City of Ottawa Health Unit,0.0157,2098.0,1.99,0.5875,0.8138
37133,2020-11-23,2237,City of Hamilton Health Unit,0.0311,1497.0,2.53,0.4839,0.8258
37134,2020-11-23,2240,Chatham-Kent Health Unit,0.0072,296.0,2.78,0.386,0.6969
37135,2020-11-23,2227,Brant County Health Unit,0.0262,442.0,2.85,0.1703,0.6346
37136,2020-11-22,2270,York Regional Health Unit,0.0584,2698.0,2.2,0.5147,0.8959
37137,2020-11-22,2268,Windsor-Essex County Health Unit,0.0437,957.0,2.25,0.3938,0.8089
37138,2020-11-22,2266,Wellington-Dufferin-Guelph Health Unit,0.027,857.0,2.75,0.2491,0.6741
37139,2020-11-22,2265,Waterloo Health Unit,0.0392,1352.0,2.31,0.2391,0.6641
37140,2020-11-22,2263,Timiskaming Health Unit,0.0028,101.0,3.09,0.3157,0.5911
37141,2020-11-22,2262,Thunder Bay District Health Unit,0.0175,604.0,4.02,0.191,0.5108
37142,2020-11-22,2261,Sudbury and District Health Unit,0.003,517.0,2.6,0.4828,0.7664
37143,2020-11-22,4913,Southwestern Public Health,0.0105,571.0,2.7,0.5631,0.8567
37144,2020-11-22,2260,Simcoe Muskoka District Health Unit,0.0197,1450.0,2.42,0.4162,0.79
37145,2020-11-22,2257,Renfrew County and District Health Unit,0.0063,273.0,2.51,0.2918,0.6893
37146,2020-11-22,2256,Porcupine Health Unit,0.0027,269.0,3.22,0.5415,0.8062
37147,2020-11-22,2255,Peterborough County-City Health Unit,0.0088,307.0,2.07,0.5704,0.8579
37148,2020-11-22,2253,Peel Regional Health Unit,0.0969,3739.0,2.33,0.4866,0.8154
37149,2020-11-22,35,Ontario,0.0392,35832.0,2.42,0.4711,0.7954
37150,2020-11-22,2249,Northwestern Health Unit,0.0102,294.0,3.35,0.0719,0.1835
37151,2020-11-22,2247,North Bay Parry Sound District Health Unit,0.0044,353.0,2.72,0.1989,0.4978
37152,2020-11-22,2246,Niagara Regional Area Health Unit,0.0208,1065.0,2.25,0.5717,0.7306
37153,2020-11-22,2244,Middlesex-London Health Unit,0.0144,1125.0,2.22,0.6357,0.8428
37154,2020-11-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0014,402.0,2.32,0.5717,0.8396
37155,2020-11-22,2242,Lambton Health Unit,0.0063,410.0,3.13,0.4713,0.7503
37156,2020-11-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,697.0,3.28,0.8896,0.9417
37157,2020-11-22,5183,Huron Perth Health Unit,0.0155,397.0,2.84,0.2843,0.8499
37158,2020-11-22,2238,Hastings and Prince Edward Counties Health Unit,0.0079,452.0,2.68,0.7087,0.8693
37159,2020-11-22,2236,Halton Regional Health Unit,0.0384,1421.0,2.29,0.3423,0.6858
37160,2020-11-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0045,440.0,2.33,0.352,0.7964
37161,2020-11-22,2234,Haldimand-Norfolk Health Unit,0.0148,290.0,2.54,0.2584,0.6117
37162,2020-11-22,2233,Grey Bruce Health Unit,0.0155,396.0,2.33,0.236,0.8094
37163,2020-11-22,2258,Eastern Ontario Health Unit,0.0083,553.0,2.65,0.4744,0.7924
37164,2020-11-22,2230,Durham Regional Health Unit,0.0294,1500.0,2.1,0.2781,0.7583
37165,2020-11-22,2226,District of Algoma Health Unit,0.0,289.0,2.52,0.1421,0.5171
37166,2020-11-22,3895,City of Toronto Health Unit,0.0584,7384.0,2.37,0.5844,0.8803
37167,2020-11-22,2251,City of Ottawa Health Unit,0.0156,2165.0,2.05,0.5845,0.8068
37168,2020-11-22,2237,City of Hamilton Health Unit,0.0322,1432.0,2.42,0.4678,0.8109
37169,2020-11-22,2240,Chatham-Kent Health Unit,0.0084,289.0,2.72,0.3956,0.7073
37170,2020-11-22,2227,Brant County Health Unit,0.0249,430.0,2.77,0.1739,0.6181
37171,2020-11-21,2270,York Regional Health Unit,0.0586,2673.0,2.18,0.5324,0.8961
37172,2020-11-21,2268,Windsor-Essex County Health Unit,0.0416,931.0,2.19,0.4006,0.8119
37173,2020-11-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0258,863.0,2.77,0.2456,0.6842
37174,2020-11-21,2265,Waterloo Health Unit,0.0369,1339.0,2.29,0.2451,0.696
37175,2020-11-21,2263,Timiskaming Health Unit,0.0028,101.0,3.09,0.3762,0.6485
37176,2020-11-21,2262,Thunder Bay District Health Unit,0.0185,627.0,4.18,0.2015,0.5295
37177,2020-11-21,2261,Sudbury and District Health Unit,0.003,525.0,2.64,0.4479,0.6922
37178,2020-11-21,4913,Southwestern Public Health,0.0111,565.0,2.67,0.5651,0.8555
37179,2020-11-21,2260,Simcoe Muskoka District Health Unit,0.0209,1434.0,2.39,0.4075,0.7822
37180,2020-11-21,2257,Renfrew County and District Health Unit,0.0062,252.0,2.32,0.2446,0.6778
37181,2020-11-21,2256,Porcupine Health Unit,0.0021,267.0,3.2,0.5425,0.7974
37182,2020-11-21,2255,Peterborough County-City Health Unit,0.0089,305.0,2.06,0.5664,0.8519
37183,2020-11-21,2253,Peel Regional Health Unit,0.0996,3768.0,2.35,0.4911,0.8191
37184,2020-11-21,35,Ontario,0.0394,35731.0,2.41,0.4744,0.7964
37185,2020-11-21,2249,Northwestern Health Unit,0.0103,290.0,3.31,0.082,0.2245
37186,2020-11-21,2247,North Bay Parry Sound District Health Unit,0.0037,345.0,2.66,0.2211,0.4936
