_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
37187,2020-11-21,2246,Niagara Regional Area Health Unit,0.0224,1060.0,2.24,0.6184,0.7759
37188,2020-11-21,2244,Middlesex-London Health Unit,0.0134,1122.0,2.21,0.6396,0.8483
37189,2020-11-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0014,397.0,2.29,0.5444,0.8255
37190,2020-11-21,2242,Lambton Health Unit,0.007,411.0,3.14,0.4503,0.7778
37191,2020-11-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,670.0,3.15,0.8933,0.9471
37192,2020-11-21,5183,Huron Perth Health Unit,0.0151,397.0,2.84,0.2709,0.8122
37193,2020-11-21,2238,Hastings and Prince Edward Counties Health Unit,0.0071,440.0,2.61,0.6875,0.8593
37194,2020-11-21,2236,Halton Regional Health Unit,0.0391,1428.0,2.31,0.3583,0.6929
37195,2020-11-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0039,441.0,2.34,0.3507,0.8044
37196,2020-11-21,2234,Haldimand-Norfolk Health Unit,0.0146,294.0,2.57,0.2583,0.6119
37197,2020-11-21,2233,Grey Bruce Health Unit,0.0155,397.0,2.34,0.2282,0.7962
37198,2020-11-21,2258,Eastern Ontario Health Unit,0.0082,555.0,2.66,0.462,0.7687
37199,2020-11-21,2230,Durham Regional Health Unit,0.0321,1496.0,2.1,0.2837,0.7591
37200,2020-11-21,2226,District of Algoma Health Unit,0.0,287.0,2.51,0.1598,0.4846
37201,2020-11-21,3895,City of Toronto Health Unit,0.0578,7362.0,2.36,0.5888,0.8743
37202,2020-11-21,2251,City of Ottawa Health Unit,0.0155,2170.0,2.06,0.581,0.8038
37203,2020-11-21,2237,City of Hamilton Health Unit,0.0312,1442.0,2.44,0.4449,0.8134
37204,2020-11-21,2240,Chatham-Kent Health Unit,0.0083,293.0,2.76,0.3968,0.7111
37205,2020-11-21,2227,Brant County Health Unit,0.024,428.0,2.76,0.1847,0.6115
37206,2020-11-20,2270,York Regional Health Unit,0.0585,2639.0,2.15,0.5214,0.8851
37207,2020-11-20,2268,Windsor-Essex County Health Unit,0.0387,900.0,2.12,0.4206,0.8336
37208,2020-11-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0266,843.0,2.7,0.2602,0.7181
37209,2020-11-20,2265,Waterloo Health Unit,0.0375,1332.0,2.28,0.2732,0.7391
37210,2020-11-20,2263,Timiskaming Health Unit,0.0042,102.0,3.11,0.4477,0.756
37211,2020-11-20,2262,Thunder Bay District Health Unit,0.0166,586.0,3.91,0.2362,0.555
37212,2020-11-20,2261,Sudbury and District Health Unit,0.0029,534.0,2.68,0.4494,0.6857
37213,2020-11-20,4913,Southwestern Public Health,0.0133,568.0,2.68,0.6015,0.8757
37214,2020-11-20,2260,Simcoe Muskoka District Health Unit,0.0209,1413.0,2.36,0.406,0.789
37215,2020-11-20,2257,Renfrew County and District Health Unit,0.0061,232.0,2.14,0.238,0.6728
37216,2020-11-20,2256,Porcupine Health Unit,0.0022,263.0,3.15,0.555,0.8055
37217,2020-11-20,2255,Peterborough County-City Health Unit,0.0098,305.0,2.06,0.5695,0.8574
37218,2020-11-20,2253,Peel Regional Health Unit,0.1018,3703.0,2.31,0.5052,0.8281
37219,2020-11-20,35,Ontario,0.0396,35414.0,2.39,0.483,0.8048
37220,2020-11-20,2249,Northwestern Health Unit,0.0114,276.0,3.15,0.0882,0.2217
37221,2020-11-20,2247,North Bay Parry Sound District Health Unit,0.0038,338.0,2.6,0.2422,0.5233
37222,2020-11-20,2246,Niagara Regional Area Health Unit,0.0214,1047.0,2.22,0.6465,0.8139
37223,2020-11-20,2244,Middlesex-London Health Unit,0.0125,1124.0,2.21,0.6853,0.8817
37224,2020-11-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0018,395.0,2.28,0.538,0.8292
37225,2020-11-20,2242,Lambton Health Unit,0.0077,390.0,2.98,0.4326,0.7846
37226,2020-11-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,646.0,3.04,0.8938,0.9442
37227,2020-11-20,5183,Huron Perth Health Unit,0.0134,394.0,2.82,0.2955,0.7884
37228,2020-11-20,2238,Hastings and Prince Edward Counties Health Unit,0.007,427.0,2.54,0.6874,0.8717
37229,2020-11-20,2236,Halton Regional Health Unit,0.0412,1413.0,2.28,0.3729,0.7215
37230,2020-11-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0035,451.0,2.39,0.3397,0.8324
37231,2020-11-20,2234,Haldimand-Norfolk Health Unit,0.0153,299.0,2.62,0.2786,0.6234
37232,2020-11-20,2233,Grey Bruce Health Unit,0.0152,395.0,2.33,0.2484,0.791
37233,2020-11-20,2258,Eastern Ontario Health Unit,0.0095,558.0,2.67,0.4399,0.7451
37234,2020-11-20,2230,Durham Regional Health Unit,0.0342,1519.0,2.13,0.2877,0.7762
37235,2020-11-20,2226,District of Algoma Health Unit,0.0,288.0,2.51,0.1948,0.457
37236,2020-11-20,3895,City of Toronto Health Unit,0.0568,7354.0,2.36,0.5943,0.8683
37237,2020-11-20,2251,City of Ottawa Health Unit,0.0164,2182.0,2.07,0.5751,0.7942
37238,2020-11-20,2237,City of Hamilton Health Unit,0.0328,1432.0,2.42,0.4243,0.8257
37239,2020-11-20,2240,Chatham-Kent Health Unit,0.0093,291.0,2.74,0.4145,0.7576
37240,2020-11-20,2227,Brant County Health Unit,0.0207,420.0,2.71,0.1797,0.6166
37241,2020-11-19,2270,York Regional Health Unit,0.0599,2584.0,2.11,0.4914,0.8598
37242,2020-11-19,2268,Windsor-Essex County Health Unit,0.033,857.0,2.02,0.4078,0.8255
37243,2020-11-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0303,820.0,2.63,0.2525,0.7378
37244,2020-11-19,2265,Waterloo Health Unit,0.0337,1407.0,2.41,0.2781,0.7305
37245,2020-11-19,2263,Timiskaming Health Unit,0.0043,99.0,3.04,0.4812,0.7696
37246,2020-11-19,2262,Thunder Bay District Health Unit,0.0153,570.0,3.8,0.2475,0.6021
37247,2020-11-19,2261,Sudbury and District Health Unit,0.0026,549.0,2.76,0.4555,0.6778
37248,2020-11-19,4913,Southwestern Public Health,0.0139,564.0,2.67,0.6145,0.8647
37249,2020-11-19,2260,Simcoe Muskoka District Health Unit,0.0219,1374.0,2.29,0.3986,0.769
37250,2020-11-19,2257,Renfrew County and District Health Unit,0.005,227.0,2.09,0.1915,0.5992
37251,2020-11-19,2256,Porcupine Health Unit,0.0016,265.0,3.17,0.5847,0.7943
37252,2020-11-19,2255,Peterborough County-City Health Unit,0.0083,311.0,2.1,0.5599,0.8466
37253,2020-11-19,2253,Peel Regional Health Unit,0.1022,3694.0,2.3,0.5233,0.8423
37254,2020-11-19,35,Ontario,0.0397,35072.0,2.36,0.4838,0.8
37255,2020-11-19,2249,Northwestern Health Unit,0.0095,269.0,3.07,0.0817,0.1817
37256,2020-11-19,2247,North Bay Parry Sound District Health Unit,0.0038,338.0,2.61,0.2651,0.5253
37257,2020-11-19,2246,Niagara Regional Area Health Unit,0.0223,1033.0,2.19,0.6363,0.7887
37258,2020-11-19,2244,Middlesex-London Health Unit,0.0126,1136.0,2.24,0.7055,0.8823
37259,2020-11-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0021,405.0,2.34,0.5593,0.8338
37260,2020-11-19,2242,Lambton Health Unit,0.0098,364.0,2.78,0.4205,0.7741
37261,2020-11-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,610.0,2.87,0.883,0.9361
37262,2020-11-19,5183,Huron Perth Health Unit,0.0123,406.0,2.9,0.2897,0.7767
37263,2020-11-19,2238,Hastings and Prince Edward Counties Health Unit,0.0066,411.0,2.44,0.6301,0.8327
37264,2020-11-19,2236,Halton Regional Health Unit,0.0411,1396.0,2.25,0.3842,0.7542
37265,2020-11-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0038,446.0,2.36,0.3351,0.8396
37266,2020-11-19,2234,Haldimand-Norfolk Health Unit,0.0166,302.0,2.64,0.3375,0.6679
37267,2020-11-19,2233,Grey Bruce Health Unit,0.0189,378.0,2.23,0.2596,0.8162
37268,2020-11-19,2258,Eastern Ontario Health Unit,0.0112,562.0,2.69,0.4585,0.7321
37269,2020-11-19,2230,Durham Regional Health Unit,0.0349,1484.0,2.08,0.3041,0.7811
37270,2020-11-19,2226,District of Algoma Health Unit,0.0,278.0,2.43,0.1998,0.495
37271,2020-11-19,3895,City of Toronto Health Unit,0.0571,7252.0,2.32,0.6031,0.8596
37272,2020-11-19,2251,City of Ottawa Health Unit,0.0163,2197.0,2.08,0.5666,0.7798
37273,2020-11-19,2237,City of Hamilton Health Unit,0.0311,1441.0,2.43,0.4313,0.8313
37274,2020-11-19,2240,Chatham-Kent Health Unit,0.0086,283.0,2.67,0.4077,0.7468
37275,2020-11-19,2227,Brant County Health Unit,0.0207,408.0,2.63,0.1901,0.6141
37276,2020-11-18,2270,York Regional Health Unit,0.0576,2528.0,2.06,0.4736,0.8585
37277,2020-11-18,2268,Windsor-Essex County Health Unit,0.0311,808.0,1.9,0.4203,0.8248
37278,2020-11-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0296,778.0,2.49,0.2486,0.7434
37279,2020-11-18,2265,Waterloo Health Unit,0.0325,1453.0,2.49,0.3037,0.7345
37280,2020-11-18,2263,Timiskaming Health Unit,0.0043,100.0,3.07,0.4962,0.7264
37281,2020-11-18,2262,Thunder Bay District Health Unit,0.0137,543.0,3.62,0.2704,0.6456
37282,2020-11-18,2261,Sudbury and District Health Unit,0.0035,606.0,3.04,0.475,0.6931
37283,2020-11-18,4913,Southwestern Public Health,0.018,540.0,2.55,0.6342,0.859
37284,2020-11-18,2260,Simcoe Muskoka District Health Unit,0.0222,1391.0,2.32,0.4006,0.7671
37285,2020-11-18,2257,Renfrew County and District Health Unit,0.0055,232.0,2.14,0.2147,0.5949
37286,2020-11-18,2256,Porcupine Health Unit,0.0011,265.0,3.18,0.5453,0.764
37287,2020-11-18,2255,Peterborough County-City Health Unit,0.0067,320.0,2.16,0.6052,0.8436
37288,2020-11-18,2253,Peel Regional Health Unit,0.1028,3636.0,2.26,0.5252,0.8479
37289,2020-11-18,35,Ontario,0.0397,34565.0,2.33,0.4867,0.8023
37290,2020-11-18,2249,Northwestern Health Unit,0.0093,262.0,2.99,0.0825,0.173
37291,2020-11-18,2247,North Bay Parry Sound District Health Unit,0.004,323.0,2.49,0.2623,0.5283
37292,2020-11-18,2246,Niagara Regional Area Health Unit,0.0224,965.0,2.04,0.6431,0.7962
37293,2020-11-18,2244,Middlesex-London Health Unit,0.0143,1099.0,2.17,0.6953,0.8893
37294,2020-11-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0028,410.0,2.37,0.5465,0.8393
37295,2020-11-18,2242,Lambton Health Unit,0.0108,318.0,2.43,0.3509,0.7651
37296,2020-11-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,540.0,2.54,0.8923,0.9423
37297,2020-11-18,5183,Huron Perth Health Unit,0.0104,399.0,2.85,0.2694,0.7499
37298,2020-11-18,2238,Hastings and Prince Edward Counties Health Unit,0.0072,378.0,2.24,0.6311,0.8411
37299,2020-11-18,2236,Halton Regional Health Unit,0.0418,1380.0,2.23,0.3808,0.7572
37300,2020-11-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,444.0,2.35,0.3142,0.8617
37301,2020-11-18,2234,Haldimand-Norfolk Health Unit,0.0182,298.0,2.61,0.3457,0.6422
37302,2020-11-18,2233,Grey Bruce Health Unit,0.0154,353.0,2.08,0.221,0.804
37303,2020-11-18,2258,Eastern Ontario Health Unit,0.0096,580.0,2.78,0.4666,0.7167
37304,2020-11-18,2230,Durham Regional Health Unit,0.0375,1481.0,2.08,0.3044,0.7929
37305,2020-11-18,2226,District of Algoma Health Unit,0.0,264.0,2.31,0.186,0.4975
37306,2020-11-18,3895,City of Toronto Health Unit,0.0569,7156.0,2.29,0.6026,0.8576
37307,2020-11-18,2251,City of Ottawa Health Unit,0.0172,2192.0,2.08,0.5703,0.785
37308,2020-11-18,2237,City of Hamilton Health Unit,0.0301,1491.0,2.52,0.4546,0.822
37309,2020-11-18,2240,Chatham-Kent Health Unit,0.0124,277.0,2.61,0.4089,0.7566
37310,2020-11-18,2227,Brant County Health Unit,0.0188,410.0,2.64,0.2017,0.6223
37311,2020-11-17,2270,York Regional Health Unit,0.0583,2501.0,2.04,0.452,0.8486
37312,2020-11-17,2268,Windsor-Essex County Health Unit,0.0308,757.0,1.78,0.4502,0.8228
37313,2020-11-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0299,750.0,2.4,0.2674,0.7287
37314,2020-11-17,2265,Waterloo Health Unit,0.0322,1457.0,2.49,0.3367,0.7468
37315,2020-11-17,2263,Timiskaming Health Unit,0.0052,82.0,2.5,0.5222,0.7389
37316,2020-11-17,2262,Thunder Bay District Health Unit,0.0117,501.0,3.34,0.2845,0.6341
37317,2020-11-17,2261,Sudbury and District Health Unit,0.0036,666.0,3.34,0.4792,0.6851
37318,2020-11-17,4913,Southwestern Public Health,0.0209,498.0,2.36,0.6134,0.8524
37319,2020-11-17,2260,Simcoe Muskoka District Health Unit,0.0226,1386.0,2.31,0.3851,0.7527
37320,2020-11-17,2257,Renfrew County and District Health Unit,0.0052,220.0,2.03,0.2178,0.5841
37321,2020-11-17,2256,Porcupine Health Unit,0.0013,222.0,2.66,0.5321,0.7613
37322,2020-11-17,2255,Peterborough County-City Health Unit,0.0054,319.0,2.16,0.6147,0.8488
37323,2020-11-17,2253,Peel Regional Health Unit,0.1056,3556.0,2.21,0.5186,0.8395
37324,2020-11-17,35,Ontario,0.0407,33439.0,2.25,0.483,0.7976
37325,2020-11-17,2249,Northwestern Health Unit,0.0079,217.0,2.47,0.0745,0.1706
37326,2020-11-17,2247,North Bay Parry Sound District Health Unit,0.0036,277.0,2.14,0.2666,0.5514
37327,2020-11-17,2246,Niagara Regional Area Health Unit,0.0223,909.0,1.92,0.6395,0.7882
37328,2020-11-17,2244,Middlesex-London Health Unit,0.0141,1014.0,2.0,0.6823,0.8856
37329,2020-11-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0041,385.0,2.22,0.5669,0.832
37330,2020-11-17,2242,Lambton Health Unit,0.0099,273.0,2.09,0.2951,0.7311
37331,2020-11-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,523.0,2.46,0.8807,0.9398
37332,2020-11-17,5183,Huron Perth Health Unit,0.0097,398.0,2.85,0.2785,0.7482
37333,2020-11-17,2238,Hastings and Prince Edward Counties Health Unit,0.0074,368.0,2.18,0.609,0.8438
37334,2020-11-17,2236,Halton Regional Health Unit,0.0425,1354.0,2.19,0.4021,0.7611
37335,2020-11-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,419.0,2.22,0.3025,0.8573
37336,2020-11-17,2234,Haldimand-Norfolk Health Unit,0.0176,244.0,2.14,0.4043,0.6845
37337,2020-11-17,2233,Grey Bruce Health Unit,0.0171,335.0,1.97,0.2269,0.7986
37338,2020-11-17,2258,Eastern Ontario Health Unit,0.0104,537.0,2.57,0.4633,0.7119
37339,2020-11-17,2230,Durham Regional Health Unit,0.039,1390.0,1.95,0.3023,0.786
37340,2020-11-17,2226,District of Algoma Health Unit,0.0,265.0,2.32,0.1542,0.5709
37341,2020-11-17,3895,City of Toronto Health Unit,0.0579,6965.0,2.23,0.5894,0.8504
37342,2020-11-17,2251,City of Ottawa Health Unit,0.0183,2216.0,2.1,0.5613,0.7838
37343,2020-11-17,2237,City of Hamilton Health Unit,0.029,1462.0,2.47,0.4922,0.8228
37344,2020-11-17,2240,Chatham-Kent Health Unit,0.0127,259.0,2.44,0.3682,0.7558
37345,2020-11-17,2227,Brant County Health Unit,0.0161,382.0,2.46,0.1793,0.6062
37346,2020-11-16,2270,York Regional Health Unit,0.0581,2523.0,2.06,0.4334,0.8367
37347,2020-11-16,2268,Windsor-Essex County Health Unit,0.0292,715.0,1.68,0.4408,0.7848
37348,2020-11-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0282,745.0,2.39,0.2621,0.7188
37349,2020-11-16,2265,Waterloo Health Unit,0.0338,1459.0,2.5,0.341,0.7385
37350,2020-11-16,2263,Timiskaming Health Unit,0.0018,79.0,2.41,0.535,0.7413
37351,2020-11-16,2262,Thunder Bay District Health Unit,0.0103,486.0,3.24,0.3281,0.6466
37352,2020-11-16,2261,Sudbury and District Health Unit,0.0039,699.0,3.51,0.5017,0.7011
37353,2020-11-16,4913,Southwestern Public Health,0.022,467.0,2.21,0.5882,0.8099
37354,2020-11-16,2260,Simcoe Muskoka District Health Unit,0.0228,1371.0,2.29,0.3727,0.7479
37355,2020-11-16,2257,Renfrew County and District Health Unit,0.0066,215.0,1.98,0.211,0.5928
37356,2020-11-16,2256,Porcupine Health Unit,0.0014,205.0,2.45,0.5047,0.7415
37357,2020-11-16,2255,Peterborough County-City Health Unit,0.006,311.0,2.1,0.5935,0.8258
37358,2020-11-16,2253,Peel Regional Health Unit,0.1079,3484.0,2.17,0.5018,0.832
37359,2020-11-16,35,Ontario,0.0412,33135.0,2.23,0.4753,0.7867
37360,2020-11-16,2249,Northwestern Health Unit,0.0066,217.0,2.48,0.0673,0.1677
37361,2020-11-16,2247,North Bay Parry Sound District Health Unit,0.004,284.0,2.19,0.2671,0.5539
37362,2020-11-16,2246,Niagara Regional Area Health Unit,0.0238,899.0,1.9,0.6289,0.78
37363,2020-11-16,2244,Middlesex-London Health Unit,0.0146,1006.0,1.98,0.6757,0.8691
37364,2020-11-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0044,387.0,2.24,0.5485,0.8218
37365,2020-11-16,2242,Lambton Health Unit,0.0107,254.0,1.94,0.2246,0.6826
37366,2020-11-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0058,515.0,2.42,0.8749,0.9329
37367,2020-11-16,5183,Huron Perth Health Unit,0.0132,389.0,2.78,0.2239,0.687
37368,2020-11-16,2238,Hastings and Prince Edward Counties Health Unit,0.0081,369.0,2.19,0.5719,0.817
37369,2020-11-16,2236,Halton Regional Health Unit,0.0422,1314.0,2.12,0.4408,0.7975
37370,2020-11-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0033,439.0,2.32,0.2756,0.8295
37371,2020-11-16,2234,Haldimand-Norfolk Health Unit,0.0201,213.0,1.87,0.3589,0.639
37372,2020-11-16,2233,Grey Bruce Health Unit,0.0143,331.0,1.95,0.2249,0.7822
37373,2020-11-16,2258,Eastern Ontario Health Unit,0.0109,539.0,2.58,0.4484,0.6983
37374,2020-11-16,2230,Durham Regional Health Unit,0.0395,1377.0,1.93,0.2871,0.7413
37375,2020-11-16,2226,District of Algoma Health Unit,0.0005,276.0,2.41,0.1435,0.5762
37376,2020-11-16,3895,City of Toronto Health Unit,0.0587,6969.0,2.23,0.5886,0.8418
37377,2020-11-16,2251,City of Ottawa Health Unit,0.0191,2240.0,2.12,0.5544,0.7805
37378,2020-11-16,2237,City of Hamilton Health Unit,0.0284,1434.0,2.42,0.4974,0.8142
37379,2020-11-16,2240,Chatham-Kent Health Unit,0.0119,253.0,2.38,0.3538,0.6964
37380,2020-11-16,2227,Brant County Health Unit,0.0168,348.0,2.24,0.1687,0.5695
37381,2020-11-15,2270,York Regional Health Unit,0.0569,2539.0,2.07,0.3994,0.7971
37382,2020-11-15,2268,Windsor-Essex County Health Unit,0.0304,690.0,1.62,0.4449,0.7703
37383,2020-11-15,2266,Wellington-Dufferin-Guelph Health Unit,0.026,687.0,2.2,0.2697,0.7316
37384,2020-11-15,2265,Waterloo Health Unit,0.0352,1428.0,2.44,0.3554,0.7514
37385,2020-11-15,2263,Timiskaming Health Unit,0.0018,81.0,2.49,0.5402,0.743
37386,2020-11-15,2262,Thunder Bay District Health Unit,0.0116,431.0,2.87,0.29,0.5698
37387,2020-11-15,2261,Sudbury and District Health Unit,0.0042,715.0,3.59,0.5069,0.6997
37388,2020-11-15,4913,Southwestern Public Health,0.0248,460.0,2.18,0.553,0.7506
37389,2020-11-15,2260,Simcoe Muskoka District Health Unit,0.0219,1365.0,2.28,0.3493,0.7023
37390,2020-11-15,2257,Renfrew County and District Health Unit,0.0061,212.0,1.95,0.2038,0.5555
37391,2020-11-15,2256,Porcupine Health Unit,0.0007,207.0,2.48,0.5081,0.7438
37392,2020-11-15,2255,Peterborough County-City Health Unit,0.0075,304.0,2.06,0.5922,0.825
37393,2020-11-15,2253,Peel Regional Health Unit,0.1128,3396.0,2.11,0.4876,0.8284
37394,2020-11-15,35,Ontario,0.0422,32718.0,2.21,0.4668,0.7725
37395,2020-11-15,2249,Northwestern Health Unit,0.0045,222.0,2.53,0.069,0.1666
37396,2020-11-15,2247,North Bay Parry Sound District Health Unit,0.0035,283.0,2.18,0.2684,0.5695
37397,2020-11-15,2246,Niagara Regional Area Health Unit,0.0264,877.0,1.86,0.602,0.7448
37398,2020-11-15,2244,Middlesex-London Health Unit,0.0129,993.0,1.96,0.6746,0.8576
37399,2020-11-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0056,357.0,2.06,0.5392,0.8099
37400,2020-11-15,2242,Lambton Health Unit,0.01,229.0,1.75,0.2131,0.6499
37401,2020-11-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0064,491.0,2.31,0.8654,0.9262
37402,2020-11-15,5183,Huron Perth Health Unit,0.014,367.0,2.63,0.2232,0.6922
37403,2020-11-15,2238,Hastings and Prince Edward Counties Health Unit,0.0055,361.0,2.14,0.5608,0.7996
37404,2020-11-15,2236,Halton Regional Health Unit,0.0429,1291.0,2.09,0.4803,0.8319
37405,2020-11-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,441.0,2.34,0.2564,0.8138
37406,2020-11-15,2234,Haldimand-Norfolk Health Unit,0.0199,201.0,1.76,0.336,0.5811
37407,2020-11-15,2233,Grey Bruce Health Unit,0.0134,320.0,1.89,0.2306,0.7531
37408,2020-11-15,2258,Eastern Ontario Health Unit,0.0123,524.0,2.51,0.4374,0.693
37409,2020-11-15,2230,Durham Regional Health Unit,0.0396,1355.0,1.9,0.2833,0.7062
37410,2020-11-15,2226,District of Algoma Health Unit,0.0013,325.0,2.84,0.1476,0.5981
37411,2020-11-15,3895,City of Toronto Health Unit,0.0594,7024.0,2.25,0.5759,0.8266
37412,2020-11-15,2251,City of Ottawa Health Unit,0.0211,2191.0,2.08,0.5513,0.7817
37413,2020-11-15,2237,City of Hamilton Health Unit,0.0283,1421.0,2.4,0.5211,0.8124
37414,2020-11-15,2240,Chatham-Kent Health Unit,0.0106,270.0,2.54,0.3482,0.6581
37415,2020-11-15,2227,Brant County Health Unit,0.0196,336.0,2.16,0.1734,0.5794
37416,2020-11-14,2270,York Regional Health Unit,0.0582,2514.0,2.05,0.3917,0.7898
37417,2020-11-14,2268,Windsor-Essex County Health Unit,0.0286,684.0,1.61,0.4373,0.7578
37418,2020-11-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0286,680.0,2.18,0.2494,0.6888
37419,2020-11-14,2265,Waterloo Health Unit,0.0352,1416.0,2.42,0.3805,0.7454
37420,2020-11-14,2263,Timiskaming Health Unit,0.0017,82.0,2.5,0.4943,0.6959
37421,2020-11-14,2262,Thunder Bay District Health Unit,0.0094,410.0,2.73,0.3178,0.572
37422,2020-11-14,2261,Sudbury and District Health Unit,0.0044,715.0,3.59,0.5513,0.7578
37423,2020-11-14,4913,Southwestern Public Health,0.0235,450.0,2.13,0.5385,0.7392
37424,2020-11-14,2260,Simcoe Muskoka District Health Unit,0.0205,1364.0,2.27,0.3494,0.6788
37425,2020-11-14,2257,Renfrew County and District Health Unit,0.0053,215.0,1.98,0.1817,0.4824
37426,2020-11-14,2256,Porcupine Health Unit,0.0014,206.0,2.47,0.5328,0.7504
37427,2020-11-14,2255,Peterborough County-City Health Unit,0.0085,302.0,2.04,0.5968,0.8299
37428,2020-11-14,2253,Peel Regional Health Unit,0.1122,3351.0,2.09,0.4738,0.8208
37429,2020-11-14,35,Ontario,0.0422,32358.0,2.18,0.4626,0.7613
37430,2020-11-14,2249,Northwestern Health Unit,0.0048,240.0,2.74,0.0641,0.1613
37431,2020-11-14,2247,North Bay Parry Sound District Health Unit,0.0035,287.0,2.22,0.2412,0.5287
37432,2020-11-14,2246,Niagara Regional Area Health Unit,0.0257,871.0,1.84,0.5901,0.7182
37433,2020-11-14,2244,Middlesex-London Health Unit,0.0135,986.0,1.94,0.6699,0.8469
37434,2020-11-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,360.0,2.08,0.5511,0.8096
37435,2020-11-14,2242,Lambton Health Unit,0.0081,230.0,1.76,0.2106,0.6066
37436,2020-11-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0062,484.0,2.28,0.8467,0.9185
37437,2020-11-14,5183,Huron Perth Health Unit,0.0134,362.0,2.59,0.2298,0.7131
37438,2020-11-14,2238,Hastings and Prince Edward Counties Health Unit,0.0061,354.0,2.1,0.5399,0.8204
37439,2020-11-14,2236,Halton Regional Health Unit,0.0428,1246.0,2.01,0.4759,0.8264
37440,2020-11-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,437.0,2.32,0.2438,0.7865
37441,2020-11-14,2234,Haldimand-Norfolk Health Unit,0.0199,201.0,1.76,0.3112,0.5355
37442,2020-11-14,2233,Grey Bruce Health Unit,0.0138,321.0,1.89,0.2796,0.7385
37443,2020-11-14,2258,Eastern Ontario Health Unit,0.0124,531.0,2.54,0.4246,0.6956
37444,2020-11-14,2230,Durham Regional Health Unit,0.0383,1351.0,1.9,0.2602,0.6549
37445,2020-11-14,2226,District of Algoma Health Unit,0.0031,326.0,2.85,0.1422,0.6144
37446,2020-11-14,3895,City of Toronto Health Unit,0.0604,6890.0,2.21,0.5652,0.8181
37447,2020-11-14,2251,City of Ottawa Health Unit,0.0216,2168.0,2.06,0.5531,0.7838
37448,2020-11-14,2237,City of Hamilton Health Unit,0.0284,1406.0,2.37,0.543,0.7888
37449,2020-11-14,2240,Chatham-Kent Health Unit,0.0102,265.0,2.5,0.3803,0.6658
