_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
37450,2020-11-14,2227,Brant County Health Unit,0.0186,331.0,2.13,0.1523,0.5214
37451,2020-11-13,2270,York Regional Health Unit,0.0583,2496.0,2.04,0.3808,0.7894
37452,2020-11-13,2268,Windsor-Essex County Health Unit,0.0272,682.0,1.61,0.402,0.7245
37453,2020-11-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0264,672.0,2.15,0.2307,0.6479
37454,2020-11-13,2265,Waterloo Health Unit,0.0347,1390.0,2.38,0.4093,0.7347
37455,2020-11-13,2263,Timiskaming Health Unit,0.0,81.0,2.48,0.445,0.6372
37456,2020-11-13,2262,Thunder Bay District Health Unit,0.0078,404.0,2.69,0.3055,0.5941
37457,2020-11-13,2261,Sudbury and District Health Unit,0.0058,709.0,3.56,0.6023,0.7876
37458,2020-11-13,4913,Southwestern Public Health,0.022,442.0,2.09,0.5284,0.7215
37459,2020-11-13,2260,Simcoe Muskoka District Health Unit,0.0204,1353.0,2.26,0.3584,0.654
37460,2020-11-13,2257,Renfrew County and District Health Unit,0.0053,217.0,2.0,0.1717,0.4284
37461,2020-11-13,2256,Porcupine Health Unit,0.0027,208.0,2.5,0.5669,0.7614
37462,2020-11-13,2255,Peterborough County-City Health Unit,0.0071,300.0,2.03,0.6107,0.8117
37463,2020-11-13,2253,Peel Regional Health Unit,0.1144,3313.0,2.06,0.4453,0.8083
37464,2020-11-13,35,Ontario,0.0425,31985.0,2.16,0.456,0.7481
37465,2020-11-13,2249,Northwestern Health Unit,0.0035,243.0,2.77,0.0618,0.183
37466,2020-11-13,2247,North Bay Parry Sound District Health Unit,0.0035,287.0,2.21,0.2488,0.514
37467,2020-11-13,2246,Niagara Regional Area Health Unit,0.0284,870.0,1.84,0.5721,0.6725
37468,2020-11-13,2244,Middlesex-London Health Unit,0.0156,968.0,1.91,0.6394,0.8305
37469,2020-11-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0063,361.0,2.09,0.5318,0.7806
37470,2020-11-13,2242,Lambton Health Unit,0.0073,236.0,1.81,0.2019,0.5888
37471,2020-11-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0057,474.0,2.23,0.8403,0.914
37472,2020-11-13,5183,Huron Perth Health Unit,0.0186,384.0,2.75,0.2187,0.7356
37473,2020-11-13,2238,Hastings and Prince Edward Counties Health Unit,0.0062,344.0,2.04,0.4867,0.8045
37474,2020-11-13,2236,Halton Regional Health Unit,0.0432,1218.0,1.97,0.5053,0.8239
37475,2020-11-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,425.0,2.25,0.2342,0.7464
37476,2020-11-13,2234,Haldimand-Norfolk Health Unit,0.0157,200.0,1.76,0.281,0.5201
37477,2020-11-13,2233,Grey Bruce Health Unit,0.014,316.0,1.86,0.3152,0.7589
37478,2020-11-13,2258,Eastern Ontario Health Unit,0.0123,523.0,2.51,0.4013,0.6807
37479,2020-11-13,2230,Durham Regional Health Unit,0.0377,1295.0,1.82,0.255,0.6024
37480,2020-11-13,2226,District of Algoma Health Unit,0.0053,323.0,2.82,0.1064,0.6555
37481,2020-11-13,3895,City of Toronto Health Unit,0.0609,6769.0,2.17,0.5615,0.8128
37482,2020-11-13,2251,City of Ottawa Health Unit,0.0214,2167.0,2.05,0.5246,0.7798
37483,2020-11-13,2237,City of Hamilton Health Unit,0.0287,1393.0,2.35,0.5707,0.7755
37484,2020-11-13,2240,Chatham-Kent Health Unit,0.0092,265.0,2.49,0.3836,0.6429
37485,2020-11-13,2227,Brant County Health Unit,0.0221,330.0,2.13,0.1544,0.4739
37486,2020-11-12,2270,York Regional Health Unit,0.0573,2474.0,2.02,0.3668,0.794
37487,2020-11-12,2268,Windsor-Essex County Health Unit,0.0281,670.0,1.58,0.3822,0.7227
37488,2020-11-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0244,656.0,2.1,0.2299,0.6135
37489,2020-11-12,2265,Waterloo Health Unit,0.037,1277.0,2.18,0.434,0.7409
37490,2020-11-12,2263,Timiskaming Health Unit,0.0,81.0,2.48,0.3866,0.6648
37491,2020-11-12,2262,Thunder Bay District Health Unit,0.0083,396.0,2.64,0.3049,0.6109
37492,2020-11-12,2261,Sudbury and District Health Unit,0.0061,708.0,3.56,0.6271,0.8346
37493,2020-11-12,4913,Southwestern Public Health,0.0219,438.0,2.07,0.5071,0.7236
37494,2020-11-12,2260,Simcoe Muskoka District Health Unit,0.0199,1345.0,2.24,0.342,0.6392
37495,2020-11-12,2257,Renfrew County and District Health Unit,0.0045,221.0,2.04,0.1603,0.39
37496,2020-11-12,2256,Porcupine Health Unit,0.0028,206.0,2.47,0.5249,0.7893
37497,2020-11-12,2255,Peterborough County-City Health Unit,0.0083,293.0,1.98,0.5767,0.797
37498,2020-11-12,2253,Peel Regional Health Unit,0.1157,3225.0,2.01,0.4179,0.8023
37499,2020-11-12,35,Ontario,0.0432,31615.0,2.13,0.4453,0.7491
37500,2020-11-12,2249,Northwestern Health Unit,0.0055,232.0,2.65,0.0732,0.2484
37501,2020-11-12,2247,North Bay Parry Sound District Health Unit,0.0036,277.0,2.14,0.2341,0.5597
37502,2020-11-12,2246,Niagara Regional Area Health Unit,0.0335,883.0,1.87,0.5864,0.6846
37503,2020-11-12,2244,Middlesex-London Health Unit,0.0156,941.0,1.85,0.6114,0.831
37504,2020-11-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0071,341.0,1.97,0.4988,0.7569
37505,2020-11-12,2242,Lambton Health Unit,0.0043,233.0,1.78,0.1873,0.6017
37506,2020-11-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0067,445.0,2.09,0.8343,0.9171
37507,2020-11-12,5183,Huron Perth Health Unit,0.0234,373.0,2.67,0.2018,0.7652
37508,2020-11-12,2238,Hastings and Prince Edward Counties Health Unit,0.0052,356.0,2.11,0.4897,0.8151
37509,2020-11-12,2236,Halton Regional Health Unit,0.0449,1193.0,1.93,0.4927,0.8083
37510,2020-11-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,428.0,2.27,0.2292,0.7424
37511,2020-11-12,2234,Haldimand-Norfolk Health Unit,0.0123,209.0,1.83,0.2104,0.4967
37512,2020-11-12,2233,Grey Bruce Health Unit,0.0113,305.0,1.79,0.2874,0.7244
37513,2020-11-12,2258,Eastern Ontario Health Unit,0.0118,520.0,2.49,0.359,0.6884
37514,2020-11-12,2230,Durham Regional Health Unit,0.039,1303.0,1.83,0.2472,0.5997
37515,2020-11-12,2226,District of Algoma Health Unit,0.0054,319.0,2.79,0.099,0.6705
37516,2020-11-12,3895,City of Toronto Health Unit,0.0606,6840.0,2.19,0.5519,0.8171
37517,2020-11-12,2251,City of Ottawa Health Unit,0.0235,2139.0,2.03,0.5101,0.7813
37518,2020-11-12,2237,City of Hamilton Health Unit,0.0322,1392.0,2.35,0.5845,0.7766
37519,2020-11-12,2240,Chatham-Kent Health Unit,0.0101,255.0,2.4,0.3627,0.6576
37520,2020-11-12,2227,Brant County Health Unit,0.022,318.0,2.05,0.1547,0.4452
37521,2020-11-11,2270,York Regional Health Unit,0.0571,2434.0,1.99,0.3622,0.7912
37522,2020-11-11,2268,Windsor-Essex County Health Unit,0.0272,673.0,1.58,0.3547,0.7085
37523,2020-11-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0214,675.0,2.16,0.2127,0.5689
37524,2020-11-11,2265,Waterloo Health Unit,0.0358,1188.0,2.03,0.4304,0.7254
37525,2020-11-11,2263,Timiskaming Health Unit,0.0,83.0,2.53,0.3658,0.6711
37526,2020-11-11,2262,Thunder Bay District Health Unit,0.0067,386.0,2.57,0.275,0.5868
37527,2020-11-11,2261,Sudbury and District Health Unit,0.006,646.0,3.24,0.5722,0.8178
37528,2020-11-11,4913,Southwestern Public Health,0.0176,439.0,2.08,0.4949,0.7282
37529,2020-11-11,2260,Simcoe Muskoka District Health Unit,0.0185,1305.0,2.18,0.3389,0.6371
37530,2020-11-11,2257,Renfrew County and District Health Unit,0.0037,232.0,2.13,0.161,0.3804
37531,2020-11-11,2256,Porcupine Health Unit,0.0028,204.0,2.44,0.5458,0.8168
37532,2020-11-11,2255,Peterborough County-City Health Unit,0.0081,264.0,1.79,0.5433,0.7782
37533,2020-11-11,2253,Peel Regional Health Unit,0.1151,3131.0,1.95,0.385,0.7939
37534,2020-11-11,35,Ontario,0.0423,31213.0,2.1,0.4371,0.7419
37535,2020-11-11,2249,Northwestern Health Unit,0.0051,226.0,2.57,0.0774,0.2779
37536,2020-11-11,2247,North Bay Parry Sound District Health Unit,0.0037,273.0,2.1,0.2194,0.5708
37537,2020-11-11,2246,Niagara Regional Area Health Unit,0.0341,893.0,1.89,0.5745,0.6852
37538,2020-11-11,2244,Middlesex-London Health Unit,0.016,949.0,1.87,0.616,0.8182
37539,2020-11-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0077,335.0,1.93,0.5252,0.7548
37540,2020-11-11,2242,Lambton Health Unit,0.0032,266.0,2.03,0.201,0.5842
37541,2020-11-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0056,461.0,2.17,0.8301,0.9133
37542,2020-11-11,5183,Huron Perth Health Unit,0.0241,362.0,2.59,0.2317,0.7679
37543,2020-11-11,2238,Hastings and Prince Edward Counties Health Unit,0.005,372.0,2.21,0.4796,0.8141
37544,2020-11-11,2236,Halton Regional Health Unit,0.0427,1146.0,1.85,0.5133,0.8179
37545,2020-11-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0031,418.0,2.21,0.243,0.7219
37546,2020-11-11,2234,Haldimand-Norfolk Health Unit,0.0091,219.0,1.92,0.2573,0.53
37547,2020-11-11,2233,Grey Bruce Health Unit,0.0098,306.0,1.8,0.3593,0.7236
37548,2020-11-11,2258,Eastern Ontario Health Unit,0.0133,516.0,2.47,0.3687,0.7099
37549,2020-11-11,2230,Durham Regional Health Unit,0.037,1286.0,1.81,0.2515,0.5896
37550,2020-11-11,2226,District of Algoma Health Unit,0.0052,327.0,2.86,0.0902,0.6765
37551,2020-11-11,3895,City of Toronto Health Unit,0.0595,6783.0,2.17,0.5416,0.8081
37552,2020-11-11,2251,City of Ottawa Health Unit,0.0238,2166.0,2.05,0.4851,0.7754
37553,2020-11-11,2237,City of Hamilton Health Unit,0.0329,1357.0,2.29,0.6055,0.7883
37554,2020-11-11,2240,Chatham-Kent Health Unit,0.0107,240.0,2.26,0.3737,0.6419
37555,2020-11-11,2227,Brant County Health Unit,0.0219,340.0,2.19,0.1523,0.4196
37556,2020-11-10,2270,York Regional Health Unit,0.0546,2418.0,1.97,0.3599,0.787
37557,2020-11-10,2268,Windsor-Essex County Health Unit,0.0204,687.0,1.62,0.3432,0.7364
37558,2020-11-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0203,689.0,2.21,0.2087,0.5571
37559,2020-11-10,2265,Waterloo Health Unit,0.034,1130.0,1.93,0.4319,0.7277
37560,2020-11-10,2263,Timiskaming Health Unit,0.0,102.0,3.13,0.3297,0.6716
37561,2020-11-10,2262,Thunder Bay District Health Unit,0.0074,403.0,2.69,0.267,0.5958
37562,2020-11-10,2261,Sudbury and District Health Unit,0.0062,575.0,2.89,0.5399,0.8099
37563,2020-11-10,4913,Southwestern Public Health,0.0175,466.0,2.2,0.5069,0.7295
37564,2020-11-10,2260,Simcoe Muskoka District Health Unit,0.0172,1314.0,2.19,0.3468,0.6483
37565,2020-11-10,2257,Renfrew County and District Health Unit,0.0048,269.0,2.48,0.1526,0.3469
37566,2020-11-10,2256,Porcupine Health Unit,0.0018,233.0,2.79,0.5564,0.8391
37567,2020-11-10,2255,Peterborough County-City Health Unit,0.0082,260.0,1.76,0.5384,0.7733
37568,2020-11-10,2253,Peel Regional Health Unit,0.1114,3063.0,1.91,0.3726,0.7971
37569,2020-11-10,35,Ontario,0.0405,31900.0,2.15,0.4372,0.7419
37570,2020-11-10,2249,Northwestern Health Unit,0.0044,259.0,2.96,0.084,0.3035
37571,2020-11-10,2247,North Bay Parry Sound District Health Unit,0.0027,320.0,2.47,0.2,0.5739
37572,2020-11-10,2246,Niagara Regional Area Health Unit,0.0316,959.0,2.03,0.574,0.6938
37573,2020-11-10,2244,Middlesex-London Health Unit,0.0159,999.0,1.97,0.6295,0.8177
37574,2020-11-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.006,357.0,2.06,0.5014,0.7559
37575,2020-11-10,2242,Lambton Health Unit,0.0027,314.0,2.4,0.2012,0.6117
37576,2020-11-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0054,449.0,2.11,0.838,0.9117
37577,2020-11-10,5183,Huron Perth Health Unit,0.0224,370.0,2.65,0.2607,0.7752
37578,2020-11-10,2238,Hastings and Prince Edward Counties Health Unit,0.0045,380.0,2.25,0.4977,0.805
37579,2020-11-10,2236,Halton Regional Health Unit,0.041,1157.0,1.87,0.5306,0.8271
37580,2020-11-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0032,441.0,2.33,0.2356,0.7139
37581,2020-11-10,2234,Haldimand-Norfolk Health Unit,0.008,285.0,2.5,0.2398,0.5163
37582,2020-11-10,2233,Grey Bruce Health Unit,0.0073,314.0,1.85,0.4689,0.7195
37583,2020-11-10,2258,Eastern Ontario Health Unit,0.0133,591.0,2.83,0.3716,0.7038
37584,2020-11-10,2230,Durham Regional Health Unit,0.034,1364.0,1.91,0.252,0.5833
37585,2020-11-10,2226,District of Algoma Health Unit,0.0057,326.0,2.84,0.1075,0.6131
37586,2020-11-10,3895,City of Toronto Health Unit,0.0591,6893.0,2.21,0.532,0.8052
37587,2020-11-10,2251,City of Ottawa Health Unit,0.0255,2165.0,2.05,0.4903,0.7806
37588,2020-11-10,2237,City of Hamilton Health Unit,0.034,1431.0,2.42,0.615,0.7842
37589,2020-11-10,2240,Chatham-Kent Health Unit,0.0107,241.0,2.27,0.3857,0.6558
37590,2020-11-10,2227,Brant County Health Unit,0.0186,360.0,2.32,0.1704,0.3994
37591,2020-11-09,2270,York Regional Health Unit,0.0526,2373.0,1.94,0.379,0.7968
37592,2020-11-09,2268,Windsor-Essex County Health Unit,0.0184,700.0,1.65,0.348,0.7686
37593,2020-11-09,2266,Wellington-Dufferin-Guelph Health Unit,0.019,670.0,2.15,0.2112,0.56
37594,2020-11-09,2265,Waterloo Health Unit,0.0319,1079.0,1.85,0.429,0.7287
37595,2020-11-09,2263,Timiskaming Health Unit,0.0,101.0,3.1,0.2959,0.6647
37596,2020-11-09,2262,Thunder Bay District Health Unit,0.0065,393.0,2.62,0.2414,0.5856
37597,2020-11-09,2261,Sudbury and District Health Unit,0.006,521.0,2.62,0.4917,0.7722
37598,2020-11-09,4913,Southwestern Public Health,0.0159,476.0,2.25,0.5316,0.7634
37599,2020-11-09,2260,Simcoe Muskoka District Health Unit,0.0139,1353.0,2.26,0.3493,0.6468
37600,2020-11-09,2257,Renfrew County and District Health Unit,0.0036,277.0,2.55,0.1616,0.3455
37601,2020-11-09,2256,Porcupine Health Unit,0.0018,242.0,2.9,0.5702,0.8365
37602,2020-11-09,2255,Peterborough County-City Health Unit,0.0062,254.0,1.72,0.5529,0.7969
37603,2020-11-09,2253,Peel Regional Health Unit,0.1065,3043.0,1.89,0.3945,0.8009
37604,2020-11-09,35,Ontario,0.0392,31492.0,2.12,0.4438,0.7476
37605,2020-11-09,2249,Northwestern Health Unit,0.0053,242.0,2.76,0.0918,0.3235
37606,2020-11-09,2247,North Bay Parry Sound District Health Unit,0.0019,298.0,2.3,0.191,0.5616
37607,2020-11-09,2246,Niagara Regional Area Health Unit,0.0308,993.0,2.1,0.575,0.7023
37608,2020-11-09,2244,Middlesex-London Health Unit,0.0158,977.0,1.92,0.6403,0.8294
37609,2020-11-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0062,346.0,2.0,0.5063,0.7547
37610,2020-11-09,2242,Lambton Health Unit,0.0013,320.0,2.45,0.2067,0.625
37611,2020-11-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,414.0,1.95,0.8497,0.9222
37612,2020-11-09,5183,Huron Perth Health Unit,0.0218,354.0,2.53,0.3065,0.8386
37613,2020-11-09,2238,Hastings and Prince Edward Counties Health Unit,0.0026,380.0,2.25,0.5189,0.8238
37614,2020-11-09,2236,Halton Regional Health Unit,0.0418,1192.0,1.93,0.497,0.7717
37615,2020-11-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0048,415.0,2.2,0.2464,0.7368
37616,2020-11-09,2234,Haldimand-Norfolk Health Unit,0.0075,305.0,2.67,0.2765,0.5536
37617,2020-11-09,2233,Grey Bruce Health Unit,0.0068,315.0,1.85,0.5485,0.7721
37618,2020-11-09,2258,Eastern Ontario Health Unit,0.0134,588.0,2.82,0.3971,0.7132
37619,2020-11-09,2230,Durham Regional Health Unit,0.0324,1323.0,1.86,0.2609,0.6146
37620,2020-11-09,2226,District of Algoma Health Unit,0.0059,313.0,2.73,0.114,0.6192
37621,2020-11-09,3895,City of Toronto Health Unit,0.058,6708.0,2.15,0.5266,0.8066
37622,2020-11-09,2251,City of Ottawa Health Unit,0.0256,2168.0,2.06,0.4931,0.7799
37623,2020-11-09,2237,City of Hamilton Health Unit,0.0353,1435.0,2.42,0.6323,0.7989
37624,2020-11-09,2240,Chatham-Kent Health Unit,0.0094,228.0,2.14,0.3607,0.6718
37625,2020-11-09,2227,Brant County Health Unit,0.0168,382.0,2.46,0.1844,0.4113
37626,2020-11-08,2270,York Regional Health Unit,0.0525,2319.0,1.89,0.416,0.8404
37627,2020-11-08,2268,Windsor-Essex County Health Unit,0.0148,724.0,1.7,0.3492,0.7782
37628,2020-11-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0192,700.0,2.24,0.2119,0.569
37629,2020-11-08,2265,Waterloo Health Unit,0.0289,1045.0,1.79,0.4011,0.6829
37630,2020-11-08,2263,Timiskaming Health Unit,0.0014,100.0,3.05,0.2811,0.6398
37631,2020-11-08,2262,Thunder Bay District Health Unit,0.0056,410.0,2.74,0.2528,0.6311
37632,2020-11-08,2261,Sudbury and District Health Unit,0.0059,511.0,2.57,0.4629,0.7337
37633,2020-11-08,4913,Southwestern Public Health,0.0126,465.0,2.2,0.5859,0.833
37634,2020-11-08,2260,Simcoe Muskoka District Health Unit,0.0141,1345.0,2.24,0.3672,0.6651
37635,2020-11-08,2257,Renfrew County and District Health Unit,0.0025,281.0,2.59,0.1717,0.3669
37636,2020-11-08,2256,Porcupine Health Unit,0.0018,235.0,2.82,0.5632,0.8318
37637,2020-11-08,2255,Peterborough County-City Health Unit,0.0054,264.0,1.78,0.5415,0.7951
37638,2020-11-08,2253,Peel Regional Health Unit,0.1011,3092.0,1.93,0.4088,0.8001
37639,2020-11-08,35,Ontario,0.0381,31205.0,2.1,0.4524,0.7538
37640,2020-11-08,2249,Northwestern Health Unit,0.0061,234.0,2.67,0.1027,0.3407
37641,2020-11-08,2247,North Bay Parry Sound District Health Unit,0.0019,299.0,2.3,0.1947,0.5568
37642,2020-11-08,2246,Niagara Regional Area Health Unit,0.0277,1011.0,2.14,0.5789,0.7414
37643,2020-11-08,2244,Middlesex-London Health Unit,0.0163,949.0,1.87,0.6438,0.8412
37644,2020-11-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,361.0,2.09,0.5014,0.7304
37645,2020-11-08,2242,Lambton Health Unit,0.0021,338.0,2.58,0.2078,0.6609
37646,2020-11-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,451.0,2.12,0.8544,0.9277
37647,2020-11-08,5183,Huron Perth Health Unit,0.0191,359.0,2.57,0.3294,0.8666
37648,2020-11-08,2238,Hastings and Prince Edward Counties Health Unit,0.0031,366.0,2.17,0.5267,0.8388
37649,2020-11-08,2236,Halton Regional Health Unit,0.0417,1179.0,1.9,0.4499,0.6923
37650,2020-11-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0054,400.0,2.12,0.2479,0.7251
37651,2020-11-08,2234,Haldimand-Norfolk Health Unit,0.0095,316.0,2.77,0.3098,0.6045
37652,2020-11-08,2233,Grey Bruce Health Unit,0.005,312.0,1.84,0.5585,0.7819
37653,2020-11-08,2258,Eastern Ontario Health Unit,0.016,590.0,2.83,0.4103,0.7217
37654,2020-11-08,2230,Durham Regional Health Unit,0.0339,1293.0,1.82,0.2729,0.6413
37655,2020-11-08,2226,District of Algoma Health Unit,0.0064,268.0,2.34,0.1112,0.5997
37656,2020-11-08,3895,City of Toronto Health Unit,0.0575,6518.0,2.09,0.5387,0.8114
37657,2020-11-08,2251,City of Ottawa Health Unit,0.0242,2129.0,2.02,0.4989,0.7784
37658,2020-11-08,2237,City of Hamilton Health Unit,0.0336,1424.0,2.4,0.6621,0.8171
37659,2020-11-08,2240,Chatham-Kent Health Unit,0.0109,209.0,1.97,0.37,0.7206
37660,2020-11-08,2227,Brant County Health Unit,0.0142,392.0,2.52,0.2161,0.4527
37661,2020-11-07,2270,York Regional Health Unit,0.0486,2305.0,1.88,0.4204,0.8494
37662,2020-11-07,2268,Windsor-Essex County Health Unit,0.0149,720.0,1.69,0.3733,0.7994
37663,2020-11-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0161,693.0,2.22,0.2349,0.5939
37664,2020-11-07,2265,Waterloo Health Unit,0.0277,1033.0,1.77,0.4052,0.6949
37665,2020-11-07,2263,Timiskaming Health Unit,0.0014,99.0,3.04,0.3011,0.6611
37666,2020-11-07,2262,Thunder Bay District Health Unit,0.004,426.0,2.84,0.254,0.6366
37667,2020-11-07,2261,Sudbury and District Health Unit,0.0054,500.0,2.51,0.4367,0.6882
37668,2020-11-07,4913,Southwestern Public Health,0.0124,473.0,2.24,0.6139,0.8501
37669,2020-11-07,2260,Simcoe Muskoka District Health Unit,0.0145,1346.0,2.25,0.381,0.6948
37670,2020-11-07,2257,Renfrew County and District Health Unit,0.0025,282.0,2.59,0.168,0.4152
37671,2020-11-07,2256,Porcupine Health Unit,0.0012,236.0,2.82,0.5474,0.8193
37672,2020-11-07,2255,Peterborough County-City Health Unit,0.0043,265.0,1.79,0.5487,0.7988
37673,2020-11-07,2253,Peel Regional Health Unit,0.0977,3022.0,1.88,0.4322,0.8029
37674,2020-11-07,35,Ontario,0.0368,31021.0,2.09,0.4628,0.7641
37675,2020-11-07,2249,Northwestern Health Unit,0.006,215.0,2.45,0.106,0.325
37676,2020-11-07,2247,North Bay Parry Sound District Health Unit,0.0025,290.0,2.24,0.2165,0.6145
37677,2020-11-07,2246,Niagara Regional Area Health Unit,0.0279,1008.0,2.13,0.5694,0.7497
37678,2020-11-07,2244,Middlesex-London Health Unit,0.0159,942.0,1.86,0.656,0.8543
37679,2020-11-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,358.0,2.07,0.5049,0.758
37680,2020-11-07,2242,Lambton Health Unit,0.0021,336.0,2.56,0.2111,0.6944
37681,2020-11-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,447.0,2.1,0.8806,0.9367
37682,2020-11-07,5183,Huron Perth Health Unit,0.0188,366.0,2.62,0.3649,0.8858
37683,2020-11-07,2238,Hastings and Prince Edward Counties Health Unit,0.0027,369.0,2.19,0.5763,0.8534
37684,2020-11-07,2236,Halton Regional Health Unit,0.0421,1160.0,1.87,0.4704,0.6891
37685,2020-11-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,399.0,2.11,0.2525,0.768
37686,2020-11-07,2234,Haldimand-Norfolk Health Unit,0.0099,317.0,2.78,0.3111,0.6305
37687,2020-11-07,2233,Grey Bruce Health Unit,0.0051,309.0,1.82,0.5787,0.8017
37688,2020-11-07,2258,Eastern Ontario Health Unit,0.0168,577.0,2.76,0.4077,0.7563
37689,2020-11-07,2230,Durham Regional Health Unit,0.0342,1292.0,1.81,0.2754,0.6464
37690,2020-11-07,2226,District of Algoma Health Unit,0.0043,269.0,2.35,0.1122,0.5793
37691,2020-11-07,3895,City of Toronto Health Unit,0.0555,6490.0,2.08,0.5502,0.8152
37692,2020-11-07,2251,City of Ottawa Health Unit,0.0239,2134.0,2.02,0.4898,0.7828
37693,2020-11-07,2237,City of Hamilton Health Unit,0.0335,1435.0,2.42,0.6984,0.8363
37694,2020-11-07,2240,Chatham-Kent Health Unit,0.0117,207.0,1.95,0.3576,0.7453
37695,2020-11-07,2227,Brant County Health Unit,0.0162,396.0,2.55,0.2242,0.5002
37696,2020-11-06,2270,York Regional Health Unit,0.0477,2259.0,1.84,0.4404,0.8451
37697,2020-11-06,2268,Windsor-Essex County Health Unit,0.0161,720.0,1.69,0.4402,0.8519
37698,2020-11-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0165,700.0,2.24,0.2688,0.6584
37699,2020-11-06,2265,Waterloo Health Unit,0.0243,1040.0,1.78,0.4078,0.707
37700,2020-11-06,2263,Timiskaming Health Unit,0.0014,99.0,3.03,0.3301,0.6959
37701,2020-11-06,2262,Thunder Bay District Health Unit,0.0037,427.0,2.84,0.2576,0.6349
37702,2020-11-06,2261,Sudbury and District Health Unit,0.0035,485.0,2.44,0.4125,0.676
37703,2020-11-06,4913,Southwestern Public Health,0.0108,476.0,2.25,0.6395,0.8795
37704,2020-11-06,2260,Simcoe Muskoka District Health Unit,0.0149,1336.0,2.23,0.3636,0.7034
37705,2020-11-06,2257,Renfrew County and District Health Unit,0.0026,279.0,2.57,0.1603,0.4408
37706,2020-11-06,2256,Porcupine Health Unit,0.0,236.0,2.82,0.5342,0.8314
37707,2020-11-06,2255,Peterborough County-City Health Unit,0.0043,266.0,1.8,0.5255,0.807
37708,2020-11-06,2253,Peel Regional Health Unit,0.0904,2993.0,1.86,0.4387,0.7937
37709,2020-11-06,35,Ontario,0.0354,30714.0,2.07,0.4697,0.7731
37710,2020-11-06,2249,Northwestern Health Unit,0.0062,208.0,2.37,0.1145,0.3402
37711,2020-11-06,2247,North Bay Parry Sound District Health Unit,0.0025,290.0,2.23,0.2265,0.6299
37712,2020-11-06,2246,Niagara Regional Area Health Unit,0.0271,1001.0,2.12,0.5989,0.7992
37713,2020-11-06,2244,Middlesex-London Health Unit,0.0137,941.0,1.85,0.6909,0.876
