_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
37714,2020-11-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0036,353.0,2.04,0.4935,0.7601
37715,2020-11-06,2242,Lambton Health Unit,0.0025,339.0,2.59,0.2367,0.7271
37716,2020-11-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,443.0,2.08,0.8844,0.9349
37717,2020-11-06,5183,Huron Perth Health Unit,0.013,352.0,2.52,0.4186,0.9191
37718,2020-11-06,2238,Hastings and Prince Edward Counties Health Unit,0.003,383.0,2.27,0.6288,0.8635
37719,2020-11-06,2236,Halton Regional Health Unit,0.0395,1159.0,1.87,0.469,0.6845
37720,2020-11-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,400.0,2.12,0.2424,0.7814
37721,2020-11-06,2234,Haldimand-Norfolk Health Unit,0.0107,308.0,2.7,0.3436,0.661
37722,2020-11-06,2233,Grey Bruce Health Unit,0.0047,305.0,1.79,0.6136,0.7879
37723,2020-11-06,2258,Eastern Ontario Health Unit,0.0169,565.0,2.71,0.3644,0.7735
37724,2020-11-06,2230,Durham Regional Health Unit,0.0324,1294.0,1.82,0.3081,0.6806
37725,2020-11-06,2226,District of Algoma Health Unit,0.0021,270.0,2.36,0.141,0.5605
37726,2020-11-06,3895,City of Toronto Health Unit,0.0553,6335.0,2.03,0.5464,0.8132
37727,2020-11-06,2251,City of Ottawa Health Unit,0.0245,2120.0,2.01,0.479,0.7882
37728,2020-11-06,2237,City of Hamilton Health Unit,0.0335,1422.0,2.4,0.7037,0.833
37729,2020-11-06,2240,Chatham-Kent Health Unit,0.0124,218.0,2.05,0.3657,0.8033
37730,2020-11-06,2227,Brant County Health Unit,0.0159,396.0,2.55,0.2336,0.5132
37731,2020-11-05,2270,York Regional Health Unit,0.0471,2207.0,1.8,0.4839,0.8669
37732,2020-11-05,2268,Windsor-Essex County Health Unit,0.0142,706.0,1.66,0.4672,0.8953
37733,2020-11-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0143,691.0,2.22,0.2596,0.6535
37734,2020-11-05,2265,Waterloo Health Unit,0.0228,1114.0,1.91,0.4135,0.726
37735,2020-11-05,2263,Timiskaming Health Unit,0.0015,96.0,2.94,0.3957,0.6949
37736,2020-11-05,2262,Thunder Bay District Health Unit,0.0024,418.0,2.79,0.2787,0.6802
37737,2020-11-05,2261,Sudbury and District Health Unit,0.0027,473.0,2.38,0.3856,0.5994
37738,2020-11-05,4913,Southwestern Public Health,0.0103,459.0,2.17,0.6567,0.893
37739,2020-11-05,2260,Simcoe Muskoka District Health Unit,0.0157,1332.0,2.22,0.3751,0.7374
37740,2020-11-05,2257,Renfrew County and District Health Unit,0.0046,277.0,2.55,0.1828,0.4974
37741,2020-11-05,2256,Porcupine Health Unit,0.0006,236.0,2.83,0.5986,0.843
37742,2020-11-05,2255,Peterborough County-City Health Unit,0.0027,268.0,1.81,0.5179,0.8472
37743,2020-11-05,2253,Peel Regional Health Unit,0.0852,2905.0,1.81,0.4327,0.7661
37744,2020-11-05,35,Ontario,0.0333,30325.0,2.04,0.4761,0.7747
37745,2020-11-05,2249,Northwestern Health Unit,0.0035,207.0,2.36,0.1,0.288
37746,2020-11-05,2247,North Bay Parry Sound District Health Unit,0.0025,290.0,2.23,0.2346,0.5592
37747,2020-11-05,2246,Niagara Regional Area Health Unit,0.0223,993.0,2.1,0.5843,0.8056
37748,2020-11-05,2244,Middlesex-London Health Unit,0.0125,928.0,1.83,0.7649,0.9002
37749,2020-11-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0028,362.0,2.09,0.5241,0.8081
37750,2020-11-05,2242,Lambton Health Unit,0.0025,337.0,2.57,0.2749,0.7894
37751,2020-11-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,443.0,2.08,0.8948,0.9328
37752,2020-11-05,5183,Huron Perth Health Unit,0.0064,357.0,2.55,0.4517,0.9241
37753,2020-11-05,2238,Hastings and Prince Edward Counties Health Unit,0.0036,361.0,2.14,0.649,0.8762
37754,2020-11-05,2236,Halton Regional Health Unit,0.0361,1139.0,1.84,0.475,0.6373
37755,2020-11-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0056,405.0,2.14,0.2373,0.807
37756,2020-11-05,2234,Haldimand-Norfolk Health Unit,0.0118,291.0,2.55,0.381,0.7156
37757,2020-11-05,2233,Grey Bruce Health Unit,0.0023,304.0,1.79,0.6504,0.8232
37758,2020-11-05,2258,Eastern Ontario Health Unit,0.0192,557.0,2.67,0.349,0.759
37759,2020-11-05,2230,Durham Regional Health Unit,0.0323,1294.0,1.82,0.328,0.7013
37760,2020-11-05,2226,District of Algoma Health Unit,0.0021,270.0,2.36,0.1418,0.5406
37761,2020-11-05,3895,City of Toronto Health Unit,0.0533,6155.0,1.97,0.5445,0.7964
37762,2020-11-05,2251,City of Ottawa Health Unit,0.0229,2180.0,2.07,0.4658,0.808
37763,2020-11-05,2237,City of Hamilton Health Unit,0.0309,1361.0,2.3,0.7051,0.8247
37764,2020-11-05,2240,Chatham-Kent Health Unit,0.0117,232.0,2.18,0.3615,0.8793
37765,2020-11-05,2227,Brant County Health Unit,0.0152,394.0,2.54,0.2243,0.5402
37766,2020-11-04,2270,York Regional Health Unit,0.0452,2208.0,1.8,0.4947,0.8677
37767,2020-11-04,2268,Windsor-Essex County Health Unit,0.0125,665.0,1.57,0.4765,0.9004
37768,2020-11-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0144,664.0,2.13,0.2922,0.7071
37769,2020-11-04,2265,Waterloo Health Unit,0.0219,1143.0,1.96,0.4337,0.7449
37770,2020-11-04,2263,Timiskaming Health Unit,0.0016,92.0,2.81,0.4449,0.6837
37771,2020-11-04,2262,Thunder Bay District Health Unit,0.0021,404.0,2.7,0.2776,0.7106
37772,2020-11-04,2261,Sudbury and District Health Unit,0.0015,491.0,2.47,0.413,0.5961
37773,2020-11-04,4913,Southwestern Public Health,0.0088,436.0,2.06,0.659,0.8945
37774,2020-11-04,2260,Simcoe Muskoka District Health Unit,0.0151,1360.0,2.27,0.3595,0.7278
37775,2020-11-04,2257,Renfrew County and District Health Unit,0.0063,270.0,2.49,0.1607,0.4938
37776,2020-11-04,2256,Porcupine Health Unit,0.0006,240.0,2.88,0.611,0.8322
37777,2020-11-04,2255,Peterborough County-City Health Unit,0.0025,290.0,1.96,0.5115,0.8612
37778,2020-11-04,2253,Peel Regional Health Unit,0.0822,2853.0,1.78,0.4484,0.7279
37779,2020-11-04,35,Ontario,0.0324,30190.0,2.04,0.4776,0.7741
37780,2020-11-04,2249,Northwestern Health Unit,0.0036,196.0,2.24,0.0897,0.2892
37781,2020-11-04,2247,North Bay Parry Sound District Health Unit,0.002,291.0,2.24,0.2457,0.5467
37782,2020-11-04,2246,Niagara Regional Area Health Unit,0.0215,988.0,2.09,0.5815,0.8085
37783,2020-11-04,2244,Middlesex-London Health Unit,0.0109,941.0,1.85,0.786,0.9017
37784,2020-11-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,365.0,2.11,0.517,0.808
37785,2020-11-04,2242,Lambton Health Unit,0.0033,302.0,2.31,0.2571,0.805
37786,2020-11-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0007,408.0,1.92,0.8649,0.9326
37787,2020-11-04,5183,Huron Perth Health Unit,0.0078,368.0,2.64,0.4467,0.9255
37788,2020-11-04,2238,Hastings and Prince Edward Counties Health Unit,0.0034,341.0,2.02,0.6389,0.8796
37789,2020-11-04,2236,Halton Regional Health Unit,0.036,1150.0,1.86,0.4722,0.6025
37790,2020-11-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0052,410.0,2.17,0.2192,0.8061
37791,2020-11-04,2234,Haldimand-Norfolk Health Unit,0.01,270.0,2.37,0.3683,0.7074
37792,2020-11-04,2233,Grey Bruce Health Unit,0.0019,298.0,1.75,0.6662,0.8281
37793,2020-11-04,2258,Eastern Ontario Health Unit,0.019,572.0,2.74,0.3275,0.7384
37794,2020-11-04,2230,Durham Regional Health Unit,0.0315,1288.0,1.81,0.3135,0.7088
37795,2020-11-04,2226,District of Algoma Health Unit,0.0027,264.0,2.31,0.1338,0.568
37796,2020-11-04,3895,City of Toronto Health Unit,0.0524,6163.0,1.98,0.549,0.8035
37797,2020-11-04,2251,City of Ottawa Health Unit,0.0228,2233.0,2.12,0.4612,0.813
37798,2020-11-04,2237,City of Hamilton Health Unit,0.0296,1319.0,2.23,0.6908,0.8251
37799,2020-11-04,2240,Chatham-Kent Health Unit,0.0076,243.0,2.28,0.3689,0.8877
37800,2020-11-04,2227,Brant County Health Unit,0.0135,370.0,2.38,0.2531,0.5789
37801,2020-11-03,2270,York Regional Health Unit,0.0441,2221.0,1.81,0.5017,0.8664
37802,2020-11-03,2268,Windsor-Essex County Health Unit,0.0135,643.0,1.51,0.4748,0.8821
37803,2020-11-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0136,639.0,2.05,0.2845,0.728
37804,2020-11-03,2265,Waterloo Health Unit,0.0196,1178.0,2.02,0.4346,0.7466
37805,2020-11-03,2263,Timiskaming Health Unit,0.0019,75.0,2.3,0.4449,0.617
37806,2020-11-03,2262,Thunder Bay District Health Unit,0.0011,391.0,2.61,0.3093,0.7134
37807,2020-11-03,2261,Sudbury and District Health Unit,0.0006,496.0,2.49,0.4152,0.579
37808,2020-11-03,4913,Southwestern Public Health,0.0063,410.0,1.94,0.6102,0.8967
37809,2020-11-03,2260,Simcoe Muskoka District Health Unit,0.0164,1385.0,2.31,0.342,0.723
37810,2020-11-03,2257,Renfrew County and District Health Unit,0.0079,234.0,2.16,0.1652,0.5086
37811,2020-11-03,2256,Porcupine Health Unit,0.002,216.0,2.59,0.6066,0.8184
37812,2020-11-03,2255,Peterborough County-City Health Unit,0.0023,309.0,2.09,0.5046,0.8611
37813,2020-11-03,2253,Peel Regional Health Unit,0.0776,2845.0,1.77,0.4498,0.6969
37814,2020-11-03,35,Ontario,0.0318,29668.0,2.0,0.4734,0.7684
37815,2020-11-03,2249,Northwestern Health Unit,0.0031,184.0,2.1,0.0928,0.3009
37816,2020-11-03,2247,North Bay Parry Sound District Health Unit,0.0018,245.0,1.88,0.2418,0.5188
37817,2020-11-03,2246,Niagara Regional Area Health Unit,0.023,936.0,1.98,0.5604,0.8092
37818,2020-11-03,2244,Middlesex-London Health Unit,0.01,889.0,1.75,0.7302,0.9082
37819,2020-11-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0027,372.0,2.15,0.4939,0.8017
37820,2020-11-03,2242,Lambton Health Unit,0.0032,267.0,2.04,0.2743,0.7867
37821,2020-11-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0007,412.0,1.93,0.8587,0.9346
37822,2020-11-03,5183,Huron Perth Health Unit,0.0072,359.0,2.57,0.4362,0.9224
37823,2020-11-03,2238,Hastings and Prince Edward Counties Health Unit,0.0034,332.0,1.97,0.6105,0.8871
37824,2020-11-03,2236,Halton Regional Health Unit,0.0371,1117.0,1.8,0.4467,0.5533
37825,2020-11-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0051,417.0,2.21,0.2165,0.7981
37826,2020-11-03,2234,Haldimand-Norfolk Health Unit,0.012,239.0,2.09,0.3922,0.7038
37827,2020-11-03,2233,Grey Bruce Health Unit,0.0038,302.0,1.78,0.6574,0.823
37828,2020-11-03,2258,Eastern Ontario Health Unit,0.0187,541.0,2.59,0.2974,0.7472
37829,2020-11-03,2230,Durham Regional Health Unit,0.0314,1267.0,1.78,0.3198,0.7075
37830,2020-11-03,2226,District of Algoma Health Unit,0.002,282.0,2.46,0.1317,0.5641
37831,2020-11-03,3895,City of Toronto Health Unit,0.051,6013.0,1.93,0.5636,0.8025
37832,2020-11-03,2251,City of Ottawa Health Unit,0.0249,2310.0,2.19,0.4341,0.8044
37833,2020-11-03,2237,City of Hamilton Health Unit,0.0286,1202.0,2.03,0.681,0.8281
37834,2020-11-03,2240,Chatham-Kent Health Unit,0.0077,278.0,2.62,0.3852,0.8901
37835,2020-11-03,2227,Brant County Health Unit,0.0191,367.0,2.37,0.2392,0.6067
37836,2020-11-02,2270,York Regional Health Unit,0.0438,2248.0,1.83,0.5085,0.8537
37837,2020-11-02,2268,Windsor-Essex County Health Unit,0.0141,590.0,1.39,0.447,0.8726
37838,2020-11-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0121,635.0,2.04,0.3027,0.739
37839,2020-11-02,2265,Waterloo Health Unit,0.019,1173.0,2.01,0.4499,0.7605
37840,2020-11-02,2263,Timiskaming Health Unit,0.002,73.0,2.22,0.4563,0.6255
37841,2020-11-02,2262,Thunder Bay District Health Unit,0.0019,374.0,2.5,0.3031,0.6941
37842,2020-11-02,2261,Sudbury and District Health Unit,0.0005,530.0,2.66,0.4494,0.5988
37843,2020-11-02,4913,Southwestern Public Health,0.0059,391.0,1.85,0.5643,0.8946
37844,2020-11-02,2260,Simcoe Muskoka District Health Unit,0.0184,1343.0,2.24,0.331,0.7085
37845,2020-11-02,2257,Renfrew County and District Health Unit,0.0098,219.0,2.01,0.1432,0.5116
37846,2020-11-02,2256,Porcupine Health Unit,0.0022,197.0,2.36,0.613,0.8332
37847,2020-11-02,2255,Peterborough County-City Health Unit,0.0023,314.0,2.12,0.496,0.8584
37848,2020-11-02,2253,Peel Regional Health Unit,0.0743,2769.0,1.72,0.4365,0.6699
37849,2020-11-02,35,Ontario,0.0308,29475.0,1.99,0.4715,0.7646
37850,2020-11-02,2249,Northwestern Health Unit,0.0014,200.0,2.28,0.0807,0.2572
37851,2020-11-02,2247,North Bay Parry Sound District Health Unit,0.0016,261.0,2.01,0.2677,0.5399
37852,2020-11-02,2246,Niagara Regional Area Health Unit,0.0228,883.0,1.87,0.5114,0.7973
37853,2020-11-02,2244,Middlesex-London Health Unit,0.0096,849.0,1.67,0.7059,0.9098
37854,2020-11-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,368.0,2.12,0.4635,0.7895
37855,2020-11-02,2242,Lambton Health Unit,0.0035,248.0,1.9,0.295,0.7962
37856,2020-11-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0006,460.0,2.16,0.8532,0.9324
37857,2020-11-02,5183,Huron Perth Health Unit,0.0044,357.0,2.56,0.4185,0.9197
37858,2020-11-02,2238,Hastings and Prince Edward Counties Health Unit,0.0034,336.0,1.99,0.5954,0.8781
37859,2020-11-02,2236,Halton Regional Health Unit,0.0336,1081.0,1.75,0.4588,0.5521
37860,2020-11-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,426.0,2.25,0.222,0.7983
37861,2020-11-02,2234,Haldimand-Norfolk Health Unit,0.012,214.0,1.87,0.3913,0.6889
37862,2020-11-02,2233,Grey Bruce Health Unit,0.0058,293.0,1.73,0.6468,0.816
37863,2020-11-02,2258,Eastern Ontario Health Unit,0.0197,545.0,2.61,0.2557,0.7436
37864,2020-11-02,2230,Durham Regional Health Unit,0.0304,1299.0,1.82,0.3307,0.6998
37865,2020-11-02,2226,District of Algoma Health Unit,0.0014,315.0,2.75,0.1283,0.5564
37866,2020-11-02,3895,City of Toronto Health Unit,0.049,6111.0,1.96,0.5788,0.8047
37867,2020-11-02,2251,City of Ottawa Health Unit,0.0261,2236.0,2.12,0.411,0.801
37868,2020-11-02,2237,City of Hamilton Health Unit,0.0254,1208.0,2.04,0.6857,0.8263
37869,2020-11-02,2240,Chatham-Kent Health Unit,0.0079,290.0,2.73,0.4081,0.9241
37870,2020-11-02,2227,Brant County Health Unit,0.0209,349.0,2.25,0.2483,0.6202
37871,2020-11-01,2270,York Regional Health Unit,0.0411,2317.0,1.89,0.5238,0.858
37872,2020-11-01,2268,Windsor-Essex County Health Unit,0.0144,536.0,1.26,0.4407,0.8767
37873,2020-11-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0112,623.0,2.0,0.3236,0.7534
37874,2020-11-01,2265,Waterloo Health Unit,0.0192,1162.0,1.99,0.4947,0.8164
37875,2020-11-01,2263,Timiskaming Health Unit,0.0021,69.0,2.12,0.4754,0.6515
37876,2020-11-01,2262,Thunder Bay District Health Unit,0.0016,354.0,2.36,0.3069,0.7445
37877,2020-11-01,2261,Sudbury and District Health Unit,0.0003,536.0,2.69,0.4805,0.6345
37878,2020-11-01,4913,Southwestern Public Health,0.0058,394.0,1.86,0.5552,0.8966
37879,2020-11-01,2260,Simcoe Muskoka District Health Unit,0.0177,1338.0,2.23,0.3306,0.7176
37880,2020-11-01,2257,Renfrew County and District Health Unit,0.013,198.0,1.83,0.1299,0.4874
37881,2020-11-01,2256,Porcupine Health Unit,0.0029,198.0,2.37,0.5972,0.8091
37882,2020-11-01,2255,Peterborough County-City Health Unit,0.0014,303.0,2.05,0.5073,0.8607
37883,2020-11-01,2253,Peel Regional Health Unit,0.073,2680.0,1.67,0.4406,0.647
37884,2020-11-01,35,Ontario,0.0299,29428.0,1.98,0.4777,0.7705
37885,2020-11-01,2249,Northwestern Health Unit,0.0007,210.0,2.39,0.0754,0.2628
37886,2020-11-01,2247,North Bay Parry Sound District Health Unit,0.0011,257.0,1.98,0.2469,0.4979
37887,2020-11-01,2246,Niagara Regional Area Health Unit,0.0227,843.0,1.78,0.5142,0.7885
37888,2020-11-01,2244,Middlesex-London Health Unit,0.0087,874.0,1.72,0.7133,0.9105
37889,2020-11-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.003,375.0,2.17,0.464,0.7932
37890,2020-11-01,2242,Lambton Health Unit,0.0018,232.0,1.77,0.3089,0.8012
37891,2020-11-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,451.0,2.12,0.8429,0.918
37892,2020-11-01,5183,Huron Perth Health Unit,0.005,344.0,2.46,0.4124,0.9217
37893,2020-11-01,2238,Hastings and Prince Edward Counties Health Unit,0.003,338.0,2.01,0.5942,0.8812
37894,2020-11-01,2236,Halton Regional Health Unit,0.0297,1077.0,1.74,0.46,0.5481
37895,2020-11-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,422.0,2.23,0.2371,0.8252
37896,2020-11-01,2234,Haldimand-Norfolk Health Unit,0.0092,202.0,1.77,0.3876,0.6848
37897,2020-11-01,2233,Grey Bruce Health Unit,0.0049,294.0,1.73,0.6598,0.8269
37898,2020-11-01,2258,Eastern Ontario Health Unit,0.0186,568.0,2.72,0.252,0.7462
37899,2020-11-01,2230,Durham Regional Health Unit,0.0266,1329.0,1.87,0.3363,0.7182
37900,2020-11-01,2226,District of Algoma Health Unit,0.0009,323.0,2.82,0.1231,0.5569
37901,2020-11-01,3895,City of Toronto Health Unit,0.0472,6207.0,1.99,0.5914,0.8207
37902,2020-11-01,2251,City of Ottawa Health Unit,0.0285,2231.0,2.12,0.3963,0.7962
37903,2020-11-01,2237,City of Hamilton Health Unit,0.0252,1215.0,2.05,0.6817,0.8282
37904,2020-11-01,2240,Chatham-Kent Health Unit,0.0085,303.0,2.85,0.4045,0.9284
37905,2020-11-01,2227,Brant County Health Unit,0.0263,342.0,2.2,0.2534,0.6398
37906,2020-10-31,2270,York Regional Health Unit,0.0431,2346.0,1.91,0.5418,0.8589
37907,2020-10-31,2268,Windsor-Essex County Health Unit,0.0145,524.0,1.23,0.4172,0.8681
37908,2020-10-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0122,633.0,2.03,0.3279,0.7455
37909,2020-10-31,2265,Waterloo Health Unit,0.0181,1157.0,1.98,0.53,0.8264
37910,2020-10-31,2263,Timiskaming Health Unit,0.002,71.0,2.17,0.4719,0.6667
37911,2020-10-31,2262,Thunder Bay District Health Unit,0.0017,336.0,2.24,0.2851,0.7394
37912,2020-10-31,2261,Sudbury and District Health Unit,0.0003,551.0,2.77,0.4757,0.6425
37913,2020-10-31,4913,Southwestern Public Health,0.0058,395.0,1.87,0.5508,0.9016
37914,2020-10-31,2260,Simcoe Muskoka District Health Unit,0.0178,1335.0,2.23,0.3232,0.6979
37915,2020-10-31,2257,Renfrew County and District Health Unit,0.0137,198.0,1.82,0.1434,0.528
37916,2020-10-31,2256,Porcupine Health Unit,0.0029,199.0,2.38,0.5905,0.7871
37917,2020-10-31,2255,Peterborough County-City Health Unit,0.0009,303.0,2.05,0.497,0.8484
37918,2020-10-31,2253,Peel Regional Health Unit,0.0728,2703.0,1.68,0.4313,0.6227
37919,2020-10-31,35,Ontario,0.0301,29530.0,1.99,0.4762,0.7689
37920,2020-10-31,2249,Northwestern Health Unit,0.0007,209.0,2.38,0.0813,0.2814
37921,2020-10-31,2247,North Bay Parry Sound District Health Unit,0.0011,261.0,2.01,0.2299,0.4612
37922,2020-10-31,2246,Niagara Regional Area Health Unit,0.0212,843.0,1.78,0.5107,0.7755
37923,2020-10-31,2244,Middlesex-London Health Unit,0.0085,887.0,1.75,0.7086,0.9119
37924,2020-10-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0036,395.0,2.28,0.4589,0.8039
37925,2020-10-31,2242,Lambton Health Unit,0.0018,234.0,1.79,0.3215,0.8066
37926,2020-10-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,453.0,2.13,0.8323,0.9091
37927,2020-10-31,5183,Huron Perth Health Unit,0.0051,339.0,2.42,0.3992,0.9139
37928,2020-10-31,2238,Hastings and Prince Edward Counties Health Unit,0.003,335.0,1.99,0.5726,0.8584
37929,2020-10-31,2236,Halton Regional Health Unit,0.028,1095.0,1.77,0.4332,0.5284
37930,2020-10-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,420.0,2.22,0.2472,0.8297
37931,2020-10-31,2234,Haldimand-Norfolk Health Unit,0.0084,205.0,1.79,0.3995,0.6838
37932,2020-10-31,2233,Grey Bruce Health Unit,0.0043,300.0,1.77,0.623,0.8291
37933,2020-10-31,2258,Eastern Ontario Health Unit,0.0186,575.0,2.75,0.2451,0.743
37934,2020-10-31,2230,Durham Regional Health Unit,0.0248,1295.0,1.82,0.3517,0.7606
37935,2020-10-31,2226,District of Algoma Health Unit,0.0013,319.0,2.79,0.1181,0.5953
37936,2020-10-31,3895,City of Toronto Health Unit,0.0474,6222.0,1.99,0.5955,0.8256
37937,2020-10-31,2251,City of Ottawa Health Unit,0.0303,2278.0,2.16,0.3846,0.7963
37938,2020-10-31,2237,City of Hamilton Health Unit,0.0253,1181.0,1.99,0.6537,0.8151
37939,2020-10-31,2240,Chatham-Kent Health Unit,0.0083,311.0,2.93,0.4068,0.9348
37940,2020-10-31,2227,Brant County Health Unit,0.0265,334.0,2.15,0.2534,0.6586
37941,2020-10-30,2270,York Regional Health Unit,0.0431,2377.0,1.94,0.5314,0.8583
37942,2020-10-30,2268,Windsor-Essex County Health Unit,0.0124,508.0,1.2,0.3774,0.8551
37943,2020-10-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0119,638.0,2.05,0.3305,0.7311
37944,2020-10-30,2265,Waterloo Health Unit,0.017,1149.0,1.97,0.5328,0.8293
37945,2020-10-30,2263,Timiskaming Health Unit,0.002,72.0,2.2,0.4669,0.6767
37946,2020-10-30,2262,Thunder Bay District Health Unit,0.0008,337.0,2.25,0.2871,0.7352
37947,2020-10-30,2261,Sudbury and District Health Unit,0.0005,571.0,2.87,0.4966,0.6571
37948,2020-10-30,4913,Southwestern Public Health,0.0066,392.0,1.85,0.509,0.8973
37949,2020-10-30,2260,Simcoe Muskoka District Health Unit,0.0176,1331.0,2.22,0.3199,0.665
37950,2020-10-30,2257,Renfrew County and District Health Unit,0.0135,201.0,1.85,0.1196,0.4255
37951,2020-10-30,2256,Porcupine Health Unit,0.0036,200.0,2.39,0.6103,0.7697
37952,2020-10-30,2255,Peterborough County-City Health Unit,0.001,301.0,2.03,0.5189,0.8572
37953,2020-10-30,2253,Peel Regional Health Unit,0.0719,2679.0,1.67,0.4223,0.6099
37954,2020-10-30,35,Ontario,0.0297,29678.0,2.0,0.468,0.7634
37955,2020-10-30,2249,Northwestern Health Unit,0.0007,214.0,2.44,0.0764,0.2797
37956,2020-10-30,2247,North Bay Parry Sound District Health Unit,0.0016,262.0,2.02,0.1874,0.4136
37957,2020-10-30,2246,Niagara Regional Area Health Unit,0.0201,840.0,1.78,0.4948,0.7512
37958,2020-10-30,2244,Middlesex-London Health Unit,0.0094,880.0,1.73,0.6909,0.9069
37959,2020-10-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0067,403.0,2.33,0.4305,0.7899
37960,2020-10-30,2242,Lambton Health Unit,0.0018,232.0,1.77,0.2809,0.8407
37961,2020-10-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,457.0,2.15,0.808,0.8924
37962,2020-10-30,5183,Huron Perth Health Unit,0.0052,329.0,2.35,0.3342,0.8615
37963,2020-10-30,2238,Hastings and Prince Edward Counties Health Unit,0.0022,331.0,1.97,0.5136,0.8508
37964,2020-10-30,2236,Halton Regional Health Unit,0.028,1088.0,1.76,0.4097,0.5213
37965,2020-10-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,421.0,2.23,0.2508,0.8361
37966,2020-10-30,2234,Haldimand-Norfolk Health Unit,0.0103,223.0,1.95,0.3872,0.668
37967,2020-10-30,2233,Grey Bruce Health Unit,0.0042,304.0,1.79,0.5934,0.8295
37968,2020-10-30,2258,Eastern Ontario Health Unit,0.0181,576.0,2.76,0.2555,0.7218
37969,2020-10-30,2230,Durham Regional Health Unit,0.0262,1296.0,1.82,0.3339,0.779
37970,2020-10-30,2226,District of Algoma Health Unit,0.0009,322.0,2.82,0.0917,0.6022
37971,2020-10-30,3895,City of Toronto Health Unit,0.0459,6337.0,2.03,0.6097,0.83
37972,2020-10-30,2251,City of Ottawa Health Unit,0.0306,2308.0,2.19,0.3665,0.7826
37973,2020-10-30,2237,City of Hamilton Health Unit,0.0233,1173.0,1.98,0.6415,0.842
37974,2020-10-30,2240,Chatham-Kent Health Unit,0.0088,307.0,2.88,0.4293,0.9336
37975,2020-10-30,2227,Brant County Health Unit,0.0262,327.0,2.11,0.2356,0.6643
37976,2020-10-29,2270,York Regional Health Unit,0.0426,2417.0,1.97,0.5212,0.8437
37977,2020-10-29,2268,Windsor-Essex County Health Unit,0.0109,509.0,1.2,0.3647,0.8237
