_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
37978,2020-10-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0115,645.0,2.07,0.3724,0.7867
37979,2020-10-29,2265,Waterloo Health Unit,0.014,1037.0,1.78,0.5658,0.828
37980,2020-10-29,2263,Timiskaming Health Unit,0.002,72.0,2.2,0.4093,0.6739
37981,2020-10-29,2262,Thunder Bay District Health Unit,0.0008,344.0,2.29,0.293,0.7277
37982,2020-10-29,2261,Sudbury and District Health Unit,0.0007,580.0,2.92,0.4973,0.6711
37983,2020-10-29,4913,Southwestern Public Health,0.0055,393.0,1.86,0.4959,0.888
37984,2020-10-29,2260,Simcoe Muskoka District Health Unit,0.0159,1317.0,2.2,0.3355,0.6698
37985,2020-10-29,2257,Renfrew County and District Health Unit,0.0103,209.0,1.92,0.0978,0.3978
37986,2020-10-29,2256,Porcupine Health Unit,0.0044,194.0,2.32,0.5905,0.7818
37987,2020-10-29,2255,Peterborough County-City Health Unit,0.0014,310.0,2.09,0.5484,0.8419
37988,2020-10-29,2253,Peel Regional Health Unit,0.0711,2710.0,1.69,0.4301,0.6024
37989,2020-10-29,35,Ontario,0.0297,29796.0,2.01,0.4701,0.7618
37990,2020-10-29,2249,Northwestern Health Unit,0.0,218.0,2.48,0.086,0.3338
37991,2020-10-29,2247,North Bay Parry Sound District Health Unit,0.0016,264.0,2.03,0.1917,0.4204
37992,2020-10-29,2246,Niagara Regional Area Health Unit,0.0205,822.0,1.74,0.458,0.7178
37993,2020-10-29,2244,Middlesex-London Health Unit,0.0099,882.0,1.74,0.6587,0.8802
37994,2020-10-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0077,410.0,2.37,0.4015,0.7465
37995,2020-10-29,2242,Lambton Health Unit,0.0018,237.0,1.81,0.2623,0.8248
37996,2020-10-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,463.0,2.18,0.7923,0.8897
37997,2020-10-29,5183,Huron Perth Health Unit,0.0066,304.0,2.18,0.3421,0.865
37998,2020-10-29,2238,Hastings and Prince Edward Counties Health Unit,0.0017,339.0,2.01,0.4808,0.8654
37999,2020-10-29,2236,Halton Regional Health Unit,0.0284,1087.0,1.76,0.4012,0.5263
38000,2020-10-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0024,418.0,2.21,0.2571,0.8376
38001,2020-10-29,2234,Haldimand-Norfolk Health Unit,0.0164,227.0,1.99,0.3907,0.6488
38002,2020-10-29,2233,Grey Bruce Health Unit,0.0054,316.0,1.86,0.5966,0.8439
38003,2020-10-29,2258,Eastern Ontario Health Unit,0.0159,585.0,2.8,0.2369,0.692
38004,2020-10-29,2230,Durham Regional Health Unit,0.0227,1302.0,1.83,0.3238,0.7843
38005,2020-10-29,2226,District of Algoma Health Unit,0.0013,335.0,2.92,0.0975,0.6167
38006,2020-10-29,3895,City of Toronto Health Unit,0.0465,6435.0,2.06,0.6241,0.8398
38007,2020-10-29,2251,City of Ottawa Health Unit,0.0323,2289.0,2.17,0.3732,0.7569
38008,2020-10-29,2237,City of Hamilton Health Unit,0.0222,1190.0,2.01,0.6102,0.859
38009,2020-10-29,2240,Chatham-Kent Health Unit,0.0073,311.0,2.93,0.4318,0.8969
38010,2020-10-29,2227,Brant County Health Unit,0.0267,326.0,2.1,0.2526,0.6807
38011,2020-10-28,2270,York Regional Health Unit,0.0432,2456.0,2.0,0.547,0.8517
38012,2020-10-28,2268,Windsor-Essex County Health Unit,0.0123,548.0,1.29,0.3692,0.8377
38013,2020-10-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0119,663.0,2.13,0.3513,0.7753
38014,2020-10-28,2265,Waterloo Health Unit,0.0145,1006.0,1.72,0.5763,0.8273
38015,2020-10-28,2263,Timiskaming Health Unit,0.0019,75.0,2.3,0.4231,0.7258
38016,2020-10-28,2262,Thunder Bay District Health Unit,0.0008,343.0,2.29,0.2808,0.7092
38017,2020-10-28,2261,Sudbury and District Health Unit,0.002,577.0,2.9,0.4905,0.6822
38018,2020-10-28,4913,Southwestern Public Health,0.0054,426.0,2.01,0.4905,0.8949
38019,2020-10-28,2260,Simcoe Muskoka District Health Unit,0.0169,1295.0,2.16,0.3574,0.7111
38020,2020-10-28,2257,Renfrew County and District Health Unit,0.0093,184.0,1.7,0.1033,0.4159
38021,2020-10-28,2256,Porcupine Health Unit,0.0043,200.0,2.4,0.6233,0.815
38022,2020-10-28,2255,Peterborough County-City Health Unit,0.0023,304.0,2.06,0.5802,0.8599
38023,2020-10-28,2253,Peel Regional Health Unit,0.071,2797.0,1.74,0.4316,0.6427
38024,2020-10-28,35,Ontario,0.0294,30274.0,2.04,0.482,0.7788
38025,2020-10-28,2249,Northwestern Health Unit,0.0,223.0,2.54,0.0911,0.3771
38026,2020-10-28,2247,North Bay Parry Sound District Health Unit,0.001,285.0,2.2,0.1979,0.4269
38027,2020-10-28,2246,Niagara Regional Area Health Unit,0.0198,799.0,1.69,0.4737,0.7313
38028,2020-10-28,2244,Middlesex-London Health Unit,0.0088,873.0,1.72,0.6543,0.8935
38029,2020-10-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0087,409.0,2.36,0.4038,0.7456
38030,2020-10-28,2242,Lambton Health Unit,0.0016,276.0,2.11,0.2844,0.8595
38031,2020-10-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,480.0,2.26,0.8049,0.8968
38032,2020-10-28,5183,Huron Perth Health Unit,0.0042,304.0,2.17,0.3972,0.8921
38033,2020-10-28,2238,Hastings and Prince Edward Counties Health Unit,0.0019,369.0,2.19,0.4107,0.8588
38034,2020-10-28,2236,Halton Regional Health Unit,0.0271,1107.0,1.79,0.4003,0.5516
38035,2020-10-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,429.0,2.27,0.287,0.8595
38036,2020-10-28,2234,Haldimand-Norfolk Health Unit,0.017,236.0,2.07,0.3505,0.6829
38037,2020-10-28,2233,Grey Bruce Health Unit,0.006,334.0,1.97,0.5758,0.86
38038,2020-10-28,2258,Eastern Ontario Health Unit,0.0145,561.0,2.69,0.2355,0.729
38039,2020-10-28,2230,Durham Regional Health Unit,0.0239,1341.0,1.88,0.3509,0.8167
38040,2020-10-28,2226,District of Algoma Health Unit,0.0012,346.0,3.02,0.139,0.6264
38041,2020-10-28,3895,City of Toronto Health Unit,0.0452,6538.0,2.1,0.6477,0.8516
38042,2020-10-28,2251,City of Ottawa Health Unit,0.0326,2297.0,2.18,0.3905,0.758
38043,2020-10-28,2237,City of Hamilton Health Unit,0.0201,1254.0,2.12,0.6139,0.8721
38044,2020-10-28,2240,Chatham-Kent Health Unit,0.0105,300.0,2.83,0.421,0.8979
38045,2020-10-28,2227,Brant County Health Unit,0.027,333.0,2.15,0.2397,0.7141
38046,2020-10-27,2270,York Regional Health Unit,0.0457,2484.0,2.03,0.5448,0.8529
38047,2020-10-27,2268,Windsor-Essex County Health Unit,0.0113,582.0,1.37,0.3929,0.8491
38048,2020-10-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0117,694.0,2.23,0.3489,0.7806
38049,2020-10-27,2265,Waterloo Health Unit,0.0152,979.0,1.68,0.5682,0.8248
38050,2020-10-27,2263,Timiskaming Health Unit,0.0016,90.0,2.74,0.4222,0.7929
38051,2020-10-27,2262,Thunder Bay District Health Unit,0.0012,344.0,2.29,0.2451,0.7353
38052,2020-10-27,2261,Sudbury and District Health Unit,0.0021,615.0,3.09,0.5129,0.6955
38053,2020-10-27,4913,Southwestern Public Health,0.0065,438.0,2.07,0.5344,0.8995
38054,2020-10-27,2260,Simcoe Muskoka District Health Unit,0.0162,1279.0,2.13,0.3727,0.7363
38055,2020-10-27,2257,Renfrew County and District Health Unit,0.0068,211.0,1.94,0.1087,0.4251
38056,2020-10-27,2256,Porcupine Health Unit,0.0038,226.0,2.71,0.5502,0.7967
38057,2020-10-27,2255,Peterborough County-City Health Unit,0.0019,296.0,2.0,0.5928,0.8656
38058,2020-10-27,2253,Peel Regional Health Unit,0.071,2796.0,1.74,0.4202,0.6692
38059,2020-10-27,35,Ontario,0.0289,30955.0,2.09,0.4847,0.7854
38060,2020-10-27,2249,Northwestern Health Unit,0.0012,231.0,2.64,0.0813,0.3923
38061,2020-10-27,2247,North Bay Parry Sound District Health Unit,0.0008,342.0,2.63,0.2305,0.4548
38062,2020-10-27,2246,Niagara Regional Area Health Unit,0.0165,821.0,1.74,0.4878,0.7235
38063,2020-10-27,2244,Middlesex-London Health Unit,0.0087,924.0,1.82,0.7115,0.8879
38064,2020-10-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0097,414.0,2.39,0.4291,0.7394
38065,2020-10-27,2242,Lambton Health Unit,0.0014,308.0,2.36,0.2648,0.8744
38066,2020-10-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,508.0,2.39,0.8003,0.889
38067,2020-10-27,5183,Huron Perth Health Unit,0.003,336.0,2.4,0.3992,0.8911
38068,2020-10-27,2238,Hastings and Prince Edward Counties Health Unit,0.0023,375.0,2.23,0.3798,0.8519
38069,2020-10-27,2236,Halton Regional Health Unit,0.0241,1139.0,1.84,0.3846,0.5459
38070,2020-10-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,431.0,2.28,0.321,0.8667
38071,2020-10-27,2234,Haldimand-Norfolk Health Unit,0.015,248.0,2.17,0.3315,0.6944
38072,2020-10-27,2233,Grey Bruce Health Unit,0.0058,346.0,2.04,0.5467,0.8596
38073,2020-10-27,2258,Eastern Ontario Health Unit,0.0147,572.0,2.74,0.2581,0.7231
38074,2020-10-27,2230,Durham Regional Health Unit,0.0235,1375.0,1.93,0.3592,0.8287
38075,2020-10-27,2226,District of Algoma Health Unit,0.0013,334.0,2.91,0.1572,0.6429
38076,2020-10-27,3895,City of Toronto Health Unit,0.0454,6659.0,2.13,0.6479,0.8564
38077,2020-10-27,2251,City of Ottawa Health Unit,0.0307,2269.0,2.15,0.3912,0.766
38078,2020-10-27,2237,City of Hamilton Health Unit,0.017,1364.0,2.3,0.6178,0.8687
38079,2020-10-27,2240,Chatham-Kent Health Unit,0.0123,280.0,2.63,0.476,0.9019
38080,2020-10-27,2227,Brant County Health Unit,0.0241,343.0,2.21,0.2575,0.7159
38081,2020-10-26,2270,York Regional Health Unit,0.0456,2404.0,1.96,0.5498,0.8671
38082,2020-10-26,2268,Windsor-Essex County Health Unit,0.0091,645.0,1.52,0.4228,0.8617
38083,2020-10-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0125,707.0,2.27,0.3377,0.7781
38084,2020-10-26,2265,Waterloo Health Unit,0.0128,995.0,1.7,0.5528,0.8027
38085,2020-10-26,2263,Timiskaming Health Unit,0.0015,93.0,2.85,0.3968,0.781
38086,2020-10-26,2262,Thunder Bay District Health Unit,0.0012,350.0,2.33,0.2235,0.7192
38087,2020-10-26,2261,Sudbury and District Health Unit,0.0032,629.0,3.16,0.5244,0.7062
38088,2020-10-26,4913,Southwestern Public Health,0.0055,467.0,2.21,0.5784,0.9
38089,2020-10-26,2260,Simcoe Muskoka District Health Unit,0.0149,1281.0,2.14,0.3885,0.7541
38090,2020-10-26,2257,Renfrew County and District Health Unit,0.0059,243.0,2.23,0.1074,0.3978
38091,2020-10-26,2256,Porcupine Health Unit,0.0035,244.0,2.93,0.5186,0.7824
38092,2020-10-26,2255,Peterborough County-City Health Unit,0.0024,299.0,2.02,0.6101,0.8718
38093,2020-10-26,2253,Peel Regional Health Unit,0.0708,2856.0,1.78,0.4251,0.7024
38094,2020-10-26,35,Ontario,0.0287,31345.0,2.11,0.4899,0.7898
38095,2020-10-26,2249,Northwestern Health Unit,0.0013,219.0,2.5,0.0809,0.4188
38096,2020-10-26,2247,North Bay Parry Sound District Health Unit,0.0008,351.0,2.71,0.2378,0.4643
38097,2020-10-26,2246,Niagara Regional Area Health Unit,0.0152,864.0,1.83,0.54,0.7287
38098,2020-10-26,2244,Middlesex-London Health Unit,0.0086,981.0,1.93,0.7401,0.8921
38099,2020-10-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0096,432.0,2.5,0.4493,0.7375
38100,2020-10-26,2242,Lambton Health Unit,0.0026,333.0,2.55,0.2603,0.8737
38101,2020-10-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,460.0,2.16,0.8019,0.8888
38102,2020-10-26,5183,Huron Perth Health Unit,0.0029,339.0,2.43,0.4301,0.8938
38103,2020-10-26,2238,Hastings and Prince Edward Counties Health Unit,0.0026,381.0,2.26,0.3775,0.8597
38104,2020-10-26,2236,Halton Regional Health Unit,0.0256,1148.0,1.85,0.3936,0.5567
38105,2020-10-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,422.0,2.23,0.3423,0.8629
38106,2020-10-26,2234,Haldimand-Norfolk Health Unit,0.013,286.0,2.5,0.3209,0.6984
38107,2020-10-26,2233,Grey Bruce Health Unit,0.0043,332.0,1.95,0.5454,0.8641
38108,2020-10-26,2258,Eastern Ontario Health Unit,0.0243,600.0,2.88,0.2547,0.676
38109,2020-10-26,2230,Durham Regional Health Unit,0.024,1390.0,1.95,0.3783,0.8419
38110,2020-10-26,2226,District of Algoma Health Unit,0.0014,301.0,2.63,0.202,0.6667
38111,2020-10-26,3895,City of Toronto Health Unit,0.0457,6611.0,2.12,0.6479,0.8603
38112,2020-10-26,2251,City of Ottawa Health Unit,0.0299,2316.0,2.2,0.3939,0.7538
38113,2020-10-26,2237,City of Hamilton Health Unit,0.0178,1382.0,2.33,0.6177,0.8699
38114,2020-10-26,2240,Chatham-Kent Health Unit,0.0114,300.0,2.82,0.4883,0.8981
38115,2020-10-26,2227,Brant County Health Unit,0.021,374.0,2.41,0.2843,0.7247
38116,2020-10-25,2270,York Regional Health Unit,0.0464,2375.0,1.94,0.5483,0.8687
38117,2020-10-25,2268,Windsor-Essex County Health Unit,0.0093,678.0,1.59,0.4243,0.8643
38118,2020-10-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0122,737.0,2.36,0.3175,0.7688
38119,2020-10-25,2265,Waterloo Health Unit,0.0111,1032.0,1.77,0.5222,0.7652
38120,2020-10-25,2263,Timiskaming Health Unit,0.0015,95.0,2.92,0.3865,0.7606
38121,2020-10-25,2262,Thunder Bay District Health Unit,0.0018,390.0,2.6,0.2202,0.6798
38122,2020-10-25,2261,Sudbury and District Health Unit,0.0032,621.0,3.12,0.4998,0.6971
38123,2020-10-25,4913,Southwestern Public Health,0.0044,487.0,2.3,0.5871,0.9005
38124,2020-10-25,2260,Simcoe Muskoka District Health Unit,0.0152,1296.0,2.16,0.3777,0.7473
38125,2020-10-25,2257,Renfrew County and District Health Unit,0.0069,268.0,2.47,0.1138,0.4087
38126,2020-10-25,2256,Porcupine Health Unit,0.0029,247.0,2.95,0.5243,0.7914
38127,2020-10-25,2255,Peterborough County-City Health Unit,0.0023,306.0,2.07,0.623,0.8826
38128,2020-10-25,2253,Peel Regional Health Unit,0.0695,2949.0,1.84,0.4133,0.7212
38129,2020-10-25,35,Ontario,0.0285,31764.0,2.14,0.4855,0.787
38130,2020-10-25,2249,Northwestern Health Unit,0.0013,214.0,2.44,0.0765,0.3832
38131,2020-10-25,2247,North Bay Parry Sound District Health Unit,0.0019,376.0,2.89,0.256,0.4942
38132,2020-10-25,2246,Niagara Regional Area Health Unit,0.0152,874.0,1.85,0.5518,0.7261
38133,2020-10-25,2244,Middlesex-London Health Unit,0.0084,965.0,1.9,0.7428,0.8932
38134,2020-10-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0098,410.0,2.37,0.4642,0.7634
38135,2020-10-25,2242,Lambton Health Unit,0.0027,373.0,2.85,0.2621,0.8688
38136,2020-10-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,448.0,2.11,0.8259,0.9122
38137,2020-10-25,5183,Huron Perth Health Unit,0.002,358.0,2.56,0.416,0.8578
38138,2020-10-25,2238,Hastings and Prince Edward Counties Health Unit,0.0022,389.0,2.31,0.3732,0.8644
38139,2020-10-25,2236,Halton Regional Health Unit,0.026,1165.0,1.88,0.3936,0.5735
38140,2020-10-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0024,424.0,2.25,0.3423,0.8631
38141,2020-10-25,2234,Haldimand-Norfolk Health Unit,0.0125,297.0,2.61,0.2935,0.6925
38142,2020-10-25,2233,Grey Bruce Health Unit,0.0048,330.0,1.94,0.5484,0.8718
38143,2020-10-25,2258,Eastern Ontario Health Unit,0.0221,561.0,2.69,0.253,0.6545
38144,2020-10-25,2230,Durham Regional Health Unit,0.0261,1382.0,1.94,0.373,0.8374
38145,2020-10-25,2226,District of Algoma Health Unit,0.0019,295.0,2.58,0.1987,0.6598
38146,2020-10-25,3895,City of Toronto Health Unit,0.046,6651.0,2.13,0.6444,0.8566
38147,2020-10-25,2251,City of Ottawa Health Unit,0.0274,2425.0,2.3,0.3974,0.752
38148,2020-10-25,2237,City of Hamilton Health Unit,0.0174,1362.0,2.3,0.6138,0.8575
38149,2020-10-25,2240,Chatham-Kent Health Unit,0.0129,289.0,2.72,0.4792,0.8643
38150,2020-10-25,2227,Brant County Health Unit,0.0157,383.0,2.47,0.2541,0.667
38151,2020-10-24,2270,York Regional Health Unit,0.0439,2380.0,1.94,0.5485,0.864
38152,2020-10-24,2268,Windsor-Essex County Health Unit,0.0082,680.0,1.6,0.4114,0.8689
38153,2020-10-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0124,729.0,2.34,0.291,0.7483
38154,2020-10-24,2265,Waterloo Health Unit,0.0121,1047.0,1.79,0.4814,0.7206
38155,2020-10-24,2263,Timiskaming Health Unit,0.0015,96.0,2.94,0.3678,0.7459
38156,2020-10-24,2262,Thunder Bay District Health Unit,0.0021,407.0,2.71,0.2343,0.6775
38157,2020-10-24,2261,Sudbury and District Health Unit,0.0033,605.0,3.04,0.5031,0.718
38158,2020-10-24,4913,Southwestern Public Health,0.005,490.0,2.31,0.5863,0.8944
38159,2020-10-24,2260,Simcoe Muskoka District Health Unit,0.014,1297.0,2.16,0.3559,0.7245
38160,2020-10-24,2257,Renfrew County and District Health Unit,0.007,267.0,2.46,0.1057,0.3649
38161,2020-10-24,2256,Porcupine Health Unit,0.0029,248.0,2.97,0.5351,0.8188
38162,2020-10-24,2255,Peterborough County-City Health Unit,0.0032,310.0,2.1,0.609,0.8661
38163,2020-10-24,2253,Peel Regional Health Unit,0.0663,2941.0,1.83,0.4187,0.7462
38164,2020-10-24,35,Ontario,0.0278,31857.0,2.15,0.4828,0.7831
38165,2020-10-24,2249,Northwestern Health Unit,0.0013,214.0,2.44,0.0774,0.3847
38166,2020-10-24,2247,North Bay Parry Sound District Health Unit,0.0015,384.0,2.96,0.2627,0.5039
38167,2020-10-24,2246,Niagara Regional Area Health Unit,0.0149,871.0,1.84,0.5864,0.7562
38168,2020-10-24,2244,Middlesex-London Health Unit,0.0086,960.0,1.89,0.7411,0.8916
38169,2020-10-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0105,394.0,2.27,0.4619,0.7541
38170,2020-10-24,2242,Lambton Health Unit,0.0027,374.0,2.85,0.2748,0.8661
38171,2020-10-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,459.0,2.16,0.8393,0.9275
38172,2020-10-24,5183,Huron Perth Health Unit,0.002,363.0,2.6,0.4119,0.8283
38173,2020-10-24,2238,Hastings and Prince Edward Counties Health Unit,0.0032,396.0,2.35,0.3511,0.8657
38174,2020-10-24,2236,Halton Regional Health Unit,0.0253,1180.0,1.91,0.4031,0.5783
38175,2020-10-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,426.0,2.25,0.3382,0.8159
38176,2020-10-24,2234,Haldimand-Norfolk Health Unit,0.0128,289.0,2.53,0.2783,0.687
38177,2020-10-24,2233,Grey Bruce Health Unit,0.0048,328.0,1.93,0.5798,0.8822
38178,2020-10-24,2258,Eastern Ontario Health Unit,0.0216,561.0,2.69,0.2619,0.6291
38179,2020-10-24,2230,Durham Regional Health Unit,0.0256,1382.0,1.94,0.3611,0.8216
38180,2020-10-24,2226,District of Algoma Health Unit,0.0014,297.0,2.6,0.1771,0.5892
38181,2020-10-24,3895,City of Toronto Health Unit,0.0455,6707.0,2.15,0.6389,0.8538
38182,2020-10-24,2251,City of Ottawa Health Unit,0.0273,2420.0,2.29,0.4091,0.7492
38183,2020-10-24,2237,City of Hamilton Health Unit,0.0167,1374.0,2.32,0.6004,0.8596
38184,2020-10-24,2240,Chatham-Kent Health Unit,0.0135,287.0,2.7,0.4564,0.8373
38185,2020-10-24,2227,Brant County Health Unit,0.0144,388.0,2.5,0.2471,0.6296
38186,2020-10-23,2270,York Regional Health Unit,0.0435,2382.0,1.94,0.577,0.8766
38187,2020-10-23,2268,Windsor-Essex County Health Unit,0.0082,678.0,1.6,0.4303,0.8736
38188,2020-10-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0129,731.0,2.35,0.2892,0.7494
38189,2020-10-23,2265,Waterloo Health Unit,0.0131,1059.0,1.81,0.4767,0.7131
38190,2020-10-23,2263,Timiskaming Health Unit,0.0015,96.0,2.92,0.3454,0.7199
38191,2020-10-23,2262,Thunder Bay District Health Unit,0.0021,411.0,2.74,0.239,0.6866
38192,2020-10-23,2261,Sudbury and District Health Unit,0.0031,591.0,2.97,0.4781,0.7344
38193,2020-10-23,4913,Southwestern Public Health,0.004,496.0,2.34,0.6227,0.9011
38194,2020-10-23,2260,Simcoe Muskoka District Health Unit,0.0134,1312.0,2.19,0.3741,0.7654
38195,2020-10-23,2257,Renfrew County and District Health Unit,0.0069,270.0,2.48,0.1239,0.4124
38196,2020-10-23,2256,Porcupine Health Unit,0.0029,248.0,2.97,0.5013,0.8269
38197,2020-10-23,2255,Peterborough County-City Health Unit,0.0037,312.0,2.11,0.5984,0.8729
38198,2020-10-23,2253,Peel Regional Health Unit,0.063,2984.0,1.86,0.4273,0.7721
38199,2020-10-23,35,Ontario,0.0272,32179.0,2.17,0.491,0.7889
38200,2020-10-23,2249,Northwestern Health Unit,0.0014,209.0,2.39,0.0822,0.3822
38201,2020-10-23,2247,North Bay Parry Sound District Health Unit,0.0011,385.0,2.96,0.2811,0.5397
38202,2020-10-23,2246,Niagara Regional Area Health Unit,0.0142,865.0,1.83,0.6031,0.7778
38203,2020-10-23,2244,Middlesex-London Health Unit,0.0081,975.0,1.92,0.7639,0.901
38204,2020-10-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0075,399.0,2.31,0.4632,0.7679
38205,2020-10-23,2242,Lambton Health Unit,0.0033,385.0,2.94,0.3079,0.8563
38206,2020-10-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,468.0,2.2,0.8767,0.956
38207,2020-10-23,5183,Huron Perth Health Unit,0.002,363.0,2.6,0.4446,0.837
38208,2020-10-23,2238,Hastings and Prince Edward Counties Health Unit,0.0036,398.0,2.36,0.3535,0.871
38209,2020-10-23,2236,Halton Regional Health Unit,0.0241,1214.0,1.96,0.4145,0.5879
38210,2020-10-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0017,428.0,2.27,0.3619,0.8068
38211,2020-10-23,2234,Haldimand-Norfolk Health Unit,0.0122,281.0,2.46,0.2847,0.7227
38212,2020-10-23,2233,Grey Bruce Health Unit,0.0048,326.0,1.92,0.5999,0.8699
38213,2020-10-23,2258,Eastern Ontario Health Unit,0.0225,577.0,2.76,0.2825,0.6254
38214,2020-10-23,2230,Durham Regional Health Unit,0.0244,1399.0,1.96,0.3733,0.8093
38215,2020-10-23,2226,District of Algoma Health Unit,0.0014,300.0,2.62,0.1642,0.5479
38216,2020-10-23,3895,City of Toronto Health Unit,0.0451,6790.0,2.18,0.6388,0.856
38217,2020-10-23,2251,City of Ottawa Health Unit,0.0275,2432.0,2.31,0.4097,0.7358
38218,2020-10-23,2237,City of Hamilton Health Unit,0.0167,1432.0,2.42,0.5939,0.8444
38219,2020-10-23,2240,Chatham-Kent Health Unit,0.0119,287.0,2.7,0.4376,0.8202
38220,2020-10-23,2227,Brant County Health Unit,0.0145,395.0,2.54,0.256,0.65
38221,2020-10-22,2270,York Regional Health Unit,0.0436,2341.0,1.91,0.5715,0.8813
38222,2020-10-22,2268,Windsor-Essex County Health Unit,0.0088,682.0,1.61,0.443,0.894
38223,2020-10-22,2266,Wellington-Dufferin-Guelph Health Unit,0.012,749.0,2.4,0.2931,0.7522
38224,2020-10-22,2265,Waterloo Health Unit,0.0126,1119.0,1.92,0.4653,0.7281
38225,2020-10-22,2263,Timiskaming Health Unit,0.0029,99.0,3.02,0.3498,0.7087
38226,2020-10-22,2262,Thunder Bay District Health Unit,0.0021,412.0,2.75,0.2283,0.6509
38227,2020-10-22,2261,Sudbury and District Health Unit,0.0029,587.0,2.95,0.4817,0.7843
38228,2020-10-22,4913,Southwestern Public Health,0.0045,509.0,2.41,0.5864,0.9096
38229,2020-10-22,2260,Simcoe Muskoka District Health Unit,0.0138,1338.0,2.23,0.361,0.7622
38230,2020-10-22,2257,Renfrew County and District Health Unit,0.0073,256.0,2.36,0.1681,0.4427
38231,2020-10-22,2256,Porcupine Health Unit,0.0028,254.0,3.04,0.5061,0.8124
38232,2020-10-22,2255,Peterborough County-City Health Unit,0.0032,311.0,2.1,0.6056,0.895
38233,2020-10-22,2253,Peel Regional Health Unit,0.0616,2922.0,1.82,0.4224,0.7965
38234,2020-10-22,35,Ontario,0.0264,32318.0,2.18,0.4922,0.8001
38235,2020-10-22,2249,Northwestern Health Unit,0.0014,207.0,2.36,0.0788,0.3565
38236,2020-10-22,2247,North Bay Parry Sound District Health Unit,0.0022,389.0,3.0,0.274,0.5275
38237,2020-10-22,2246,Niagara Regional Area Health Unit,0.0118,886.0,1.88,0.6557,0.8146
38238,2020-10-22,2244,Middlesex-London Health Unit,0.0073,1001.0,1.97,0.7404,0.9332
38239,2020-10-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0071,400.0,2.31,0.4673,0.7917
38240,2020-10-22,2242,Lambton Health Unit,0.0033,393.0,3.0,0.3466,0.8806
38241,2020-10-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,471.0,2.21,0.9029,0.9677
