_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
38242,2020-10-22,5183,Huron Perth Health Unit,0.0019,372.0,2.66,0.4059,0.8125
38243,2020-10-22,2238,Hastings and Prince Edward Counties Health Unit,0.0039,400.0,2.37,0.3667,0.884
38244,2020-10-22,2236,Halton Regional Health Unit,0.0236,1230.0,1.99,0.3977,0.5981
38245,2020-10-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,423.0,2.24,0.3621,0.7975
38246,2020-10-22,2234,Haldimand-Norfolk Health Unit,0.0056,280.0,2.45,0.2746,0.7296
38247,2020-10-22,2233,Grey Bruce Health Unit,0.0054,319.0,1.88,0.6128,0.8836
38248,2020-10-22,2258,Eastern Ontario Health Unit,0.0234,585.0,2.8,0.3322,0.6548
38249,2020-10-22,2230,Durham Regional Health Unit,0.0249,1417.0,1.99,0.3729,0.8286
38250,2020-10-22,2226,District of Algoma Health Unit,0.001,299.0,2.61,0.1647,0.5574
38251,2020-10-22,3895,City of Toronto Health Unit,0.0444,6722.0,2.15,0.6452,0.8646
38252,2020-10-22,2251,City of Ottawa Health Unit,0.0261,2479.0,2.35,0.4266,0.7458
38253,2020-10-22,2237,City of Hamilton Health Unit,0.0159,1463.0,2.47,0.5769,0.8381
38254,2020-10-22,2240,Chatham-Kent Health Unit,0.0122,293.0,2.75,0.491,0.8437
38255,2020-10-22,2227,Brant County Health Unit,0.0139,412.0,2.65,0.268,0.6788
38256,2020-10-21,2270,York Regional Health Unit,0.0446,2266.0,1.85,0.5513,0.8819
38257,2020-10-21,2268,Windsor-Essex County Health Unit,0.0081,650.0,1.53,0.4662,0.8906
38258,2020-10-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0107,774.0,2.48,0.3017,0.8
38259,2020-10-21,2265,Waterloo Health Unit,0.0102,1248.0,2.14,0.4565,0.7465
38260,2020-10-21,2263,Timiskaming Health Unit,0.0044,98.0,2.99,0.3323,0.6806
38261,2020-10-21,2262,Thunder Bay District Health Unit,0.002,421.0,2.81,0.2317,0.6193
38262,2020-10-21,2261,Sudbury and District Health Unit,0.0017,600.0,3.01,0.4589,0.7947
38263,2020-10-21,4913,Southwestern Public Health,0.005,488.0,2.31,0.5965,0.9058
38264,2020-10-21,2260,Simcoe Muskoka District Health Unit,0.0132,1378.0,2.3,0.3604,0.7586
38265,2020-10-21,2257,Renfrew County and District Health Unit,0.007,266.0,2.44,0.1643,0.4175
38266,2020-10-21,2256,Porcupine Health Unit,0.0034,252.0,3.02,0.4686,0.8081
38267,2020-10-21,2255,Peterborough County-City Health Unit,0.0031,318.0,2.15,0.6143,0.8932
38268,2020-10-21,2253,Peel Regional Health Unit,0.0599,2833.0,1.76,0.4196,0.7963
38269,2020-10-21,35,Ontario,0.0257,32359.0,2.18,0.4895,0.8024
38270,2020-10-21,2249,Northwestern Health Unit,0.0014,205.0,2.34,0.0773,0.3697
38271,2020-10-21,2247,North Bay Parry Sound District Health Unit,0.0023,368.0,2.84,0.2847,0.536
38272,2020-10-21,2246,Niagara Regional Area Health Unit,0.0117,914.0,1.93,0.6787,0.8209
38273,2020-10-21,2244,Middlesex-London Health Unit,0.0071,1042.0,2.05,0.7439,0.9321
38274,2020-10-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0056,405.0,2.34,0.458,0.8178
38275,2020-10-21,2242,Lambton Health Unit,0.0035,370.0,2.83,0.3485,0.8652
38276,2020-10-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0006,463.0,2.18,0.9049,0.9662
38277,2020-10-21,5183,Huron Perth Health Unit,0.0019,374.0,2.68,0.3876,0.7827
38278,2020-10-21,2238,Hastings and Prince Edward Counties Health Unit,0.0031,374.0,2.22,0.3642,0.8826
38279,2020-10-21,2236,Halton Regional Health Unit,0.0238,1225.0,1.98,0.3906,0.5915
38280,2020-10-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.001,421.0,2.23,0.3447,0.8111
38281,2020-10-21,2234,Haldimand-Norfolk Health Unit,0.0061,280.0,2.46,0.2721,0.6699
38282,2020-10-21,2233,Grey Bruce Health Unit,0.0061,306.0,1.8,0.6311,0.8825
38283,2020-10-21,2258,Eastern Ontario Health Unit,0.0249,596.0,2.85,0.3392,0.6815
38284,2020-10-21,2230,Durham Regional Health Unit,0.0218,1428.0,2.0,0.3425,0.8229
38285,2020-10-21,2226,District of Algoma Health Unit,0.0009,312.0,2.73,0.1842,0.5984
38286,2020-10-21,3895,City of Toronto Health Unit,0.0438,6664.0,2.14,0.6429,0.8682
38287,2020-10-21,2251,City of Ottawa Health Unit,0.0279,2543.0,2.41,0.4431,0.7527
38288,2020-10-21,2237,City of Hamilton Health Unit,0.0153,1439.0,2.43,0.5626,0.8295
38289,2020-10-21,2240,Chatham-Kent Health Unit,0.0085,304.0,2.86,0.4949,0.8415
38290,2020-10-21,2227,Brant County Health Unit,0.0146,431.0,2.78,0.2772,0.6882
38291,2020-10-20,2270,York Regional Health Unit,0.0415,2217.0,1.81,0.5303,0.8408
38292,2020-10-20,2268,Windsor-Essex County Health Unit,0.007,629.0,1.48,0.4867,0.8823
38293,2020-10-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0103,776.0,2.49,0.3015,0.7442
38294,2020-10-20,2265,Waterloo Health Unit,0.0081,1338.0,2.29,0.4506,0.7305
38295,2020-10-20,2263,Timiskaming Health Unit,0.0047,90.0,2.77,0.3609,0.6343
38296,2020-10-20,2262,Thunder Bay District Health Unit,0.0017,420.0,2.8,0.2591,0.5701
38297,2020-10-20,2261,Sudbury and District Health Unit,0.0018,564.0,2.83,0.4296,0.7551
38298,2020-10-20,4913,Southwestern Public Health,0.0048,503.0,2.38,0.6127,0.8961
38299,2020-10-20,2260,Simcoe Muskoka District Health Unit,0.0114,1429.0,2.38,0.3762,0.7168
38300,2020-10-20,2257,Renfrew County and District Health Unit,0.0074,252.0,2.32,0.1329,0.3192
38301,2020-10-20,2256,Porcupine Health Unit,0.003,236.0,2.82,0.5135,0.8247
38302,2020-10-20,2255,Peterborough County-City Health Unit,0.0034,340.0,2.29,0.6085,0.8869
38303,2020-10-20,2253,Peel Regional Health Unit,0.0572,2800.0,1.74,0.4089,0.7698
38304,2020-10-20,35,Ontario,0.0244,32427.0,2.19,0.4909,0.7733
38305,2020-10-20,2249,Northwestern Health Unit,0.0,204.0,2.32,0.0891,0.3405
38306,2020-10-20,2247,North Bay Parry Sound District Health Unit,0.0039,326.0,2.51,0.267,0.4697
38307,2020-10-20,2246,Niagara Regional Area Health Unit,0.0125,892.0,1.89,0.6873,0.8171
38308,2020-10-20,2244,Middlesex-London Health Unit,0.0074,1044.0,2.06,0.7466,0.929
38309,2020-10-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.006,405.0,2.34,0.4429,0.7821
38310,2020-10-20,2242,Lambton Health Unit,0.0033,351.0,2.68,0.4433,0.8426
38311,2020-10-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,446.0,2.1,0.9016,0.9542
38312,2020-10-20,5183,Huron Perth Health Unit,0.002,366.0,2.62,0.4194,0.7835
38313,2020-10-20,2238,Hastings and Prince Edward Counties Health Unit,0.003,382.0,2.27,0.3901,0.8601
38314,2020-10-20,2236,Halton Regional Health Unit,0.0235,1216.0,1.96,0.3998,0.6048
38315,2020-10-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0003,446.0,2.36,0.3482,0.7832
38316,2020-10-20,2234,Haldimand-Norfolk Health Unit,0.006,263.0,2.3,0.3008,0.6428
38317,2020-10-20,2233,Grey Bruce Health Unit,0.0041,311.0,1.83,0.67,0.8821
38318,2020-10-20,2258,Eastern Ontario Health Unit,0.0254,595.0,2.85,0.3168,0.5756
38319,2020-10-20,2230,Durham Regional Health Unit,0.0216,1462.0,2.05,0.3522,0.7776
38320,2020-10-20,2226,District of Algoma Health Unit,0.0012,360.0,3.15,0.1774,0.5494
38321,2020-10-20,3895,City of Toronto Health Unit,0.0419,6657.0,2.13,0.6424,0.8543
38322,2020-10-20,2251,City of Ottawa Health Unit,0.0247,2682.0,2.54,0.4469,0.6719
38323,2020-10-20,2237,City of Hamilton Health Unit,0.0171,1384.0,2.34,0.5416,0.8174
38324,2020-10-20,2240,Chatham-Kent Health Unit,0.0069,291.0,2.74,0.4633,0.8111
38325,2020-10-20,2227,Brant County Health Unit,0.0132,443.0,2.86,0.2497,0.6592
38326,2020-10-19,2270,York Regional Health Unit,0.0404,2276.0,1.86,0.4534,0.7555
38327,2020-10-19,2268,Windsor-Essex County Health Unit,0.0079,580.0,1.37,0.4659,0.8778
38328,2020-10-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0081,824.0,2.64,0.2759,0.7139
38329,2020-10-19,2265,Waterloo Health Unit,0.009,1349.0,2.31,0.4459,0.7324
38330,2020-10-19,2263,Timiskaming Health Unit,0.0047,92.0,2.81,0.279,0.567
38331,2020-10-19,2262,Thunder Bay District Health Unit,0.001,417.0,2.78,0.2672,0.5697
38332,2020-10-19,2261,Sudbury and District Health Unit,0.0005,541.0,2.72,0.3719,0.692
38333,2020-10-19,4913,Southwestern Public Health,0.0063,498.0,2.36,0.5838,0.8705
38334,2020-10-19,2260,Simcoe Muskoka District Health Unit,0.0106,1452.0,2.42,0.3235,0.6605
38335,2020-10-19,2257,Renfrew County and District Health Unit,0.0082,226.0,2.08,0.1401,0.3301
38336,2020-10-19,2256,Porcupine Health Unit,0.0041,242.0,2.9,0.4666,0.7674
38337,2020-10-19,2255,Peterborough County-City Health Unit,0.0029,349.0,2.36,0.527,0.8253
38338,2020-10-19,2253,Peel Regional Health Unit,0.0554,2709.0,1.69,0.3726,0.719
38339,2020-10-19,35,Ontario,0.0237,32513.0,2.19,0.4534,0.739
38340,2020-10-19,2249,Northwestern Health Unit,0.0,230.0,2.63,0.1002,0.3485
38341,2020-10-19,2247,North Bay Parry Sound District Health Unit,0.0039,329.0,2.54,0.2101,0.4109
38342,2020-10-19,2246,Niagara Regional Area Health Unit,0.0119,830.0,1.76,0.6213,0.8183
38343,2020-10-19,2244,Middlesex-London Health Unit,0.006,1025.0,2.02,0.7408,0.9265
38344,2020-10-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0061,400.0,2.31,0.3993,0.7464
38345,2020-10-19,2242,Lambton Health Unit,0.0058,346.0,2.64,0.4266,0.8313
38346,2020-10-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0018,489.0,2.3,0.8878,0.94
38347,2020-10-19,5183,Huron Perth Health Unit,0.003,375.0,2.68,0.3633,0.7553
38348,2020-10-19,2238,Hastings and Prince Edward Counties Health Unit,0.003,379.0,2.25,0.3967,0.8257
38349,2020-10-19,2236,Halton Regional Health Unit,0.0242,1228.0,1.98,0.3587,0.5943
38350,2020-10-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0009,492.0,2.6,0.2904,0.7245
38351,2020-10-19,2234,Haldimand-Norfolk Health Unit,0.0069,227.0,1.99,0.239,0.57
38352,2020-10-19,2233,Grey Bruce Health Unit,0.0047,337.0,1.98,0.6073,0.8287
38353,2020-10-19,2258,Eastern Ontario Health Unit,0.0162,610.0,2.92,0.3048,0.5692
38354,2020-10-19,2230,Durham Regional Health Unit,0.0201,1548.0,2.17,0.2844,0.6947
38355,2020-10-19,2226,District of Algoma Health Unit,0.0011,377.0,3.3,0.1339,0.5022
38356,2020-10-19,3895,City of Toronto Health Unit,0.041,6682.0,2.14,0.6084,0.8307
38357,2020-10-19,2251,City of Ottawa Health Unit,0.0255,2725.0,2.58,0.4438,0.6633
38358,2020-10-19,2237,City of Hamilton Health Unit,0.0157,1336.0,2.26,0.5023,0.8046
38359,2020-10-19,2240,Chatham-Kent Health Unit,0.0073,254.0,2.39,0.4583,0.811
38360,2020-10-19,2227,Brant County Health Unit,0.013,428.0,2.75,0.1715,0.5461
38361,2020-10-18,2270,York Regional Health Unit,0.0409,2118.0,1.73,0.3958,0.6831
38362,2020-10-18,2268,Windsor-Essex County Health Unit,0.0076,524.0,1.23,0.4633,0.8832
38363,2020-10-18,2266,Wellington-Dufferin-Guelph Health Unit,0.01,717.0,2.3,0.2718,0.6978
38364,2020-10-18,2265,Waterloo Health Unit,0.0102,1257.0,2.15,0.4455,0.762
38365,2020-10-18,2263,Timiskaming Health Unit,0.0038,74.0,2.27,0.2783,0.553
38366,2020-10-18,2262,Thunder Bay District Health Unit,0.0008,337.0,2.25,0.2655,0.5889
38367,2020-10-18,2261,Sudbury and District Health Unit,0.0006,503.0,2.53,0.3626,0.67
38368,2020-10-18,4913,Southwestern Public Health,0.0065,463.0,2.19,0.5782,0.8735
38369,2020-10-18,2260,Simcoe Muskoka District Health Unit,0.01,1277.0,2.13,0.2957,0.6109
38370,2020-10-18,2257,Renfrew County and District Health Unit,0.0054,186.0,1.71,0.1361,0.3211
38371,2020-10-18,2256,Porcupine Health Unit,0.005,199.0,2.38,0.4614,0.7596
38372,2020-10-18,2255,Peterborough County-City Health Unit,0.0032,313.0,2.12,0.5153,0.8174
38373,2020-10-18,2253,Peel Regional Health Unit,0.0558,2474.0,1.54,0.3567,0.6719
38374,2020-10-18,35,Ontario,0.0243,29731.0,2.0,0.4343,0.7147
38375,2020-10-18,2249,Northwestern Health Unit,0.0,197.0,2.25,0.105,0.3686
38376,2020-10-18,2247,North Bay Parry Sound District Health Unit,0.0036,277.0,2.13,0.1719,0.3486
38377,2020-10-18,2246,Niagara Regional Area Health Unit,0.0109,775.0,1.64,0.5945,0.8002
38378,2020-10-18,2244,Middlesex-London Health Unit,0.0054,976.0,1.92,0.7359,0.9261
38379,2020-10-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0067,365.0,2.11,0.3894,0.7316
38380,2020-10-18,2242,Lambton Health Unit,0.0073,274.0,2.09,0.4178,0.8218
38381,2020-10-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,443.0,2.08,0.868,0.9229
38382,2020-10-18,5183,Huron Perth Health Unit,0.0031,328.0,2.35,0.3728,0.7877
38383,2020-10-18,2238,Hastings and Prince Edward Counties Health Unit,0.0037,351.0,2.08,0.3822,0.8219
38384,2020-10-18,2236,Halton Regional Health Unit,0.0241,1178.0,1.9,0.3703,0.6394
38385,2020-10-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,441.0,2.33,0.2645,0.6754
38386,2020-10-18,2234,Haldimand-Norfolk Health Unit,0.0087,181.0,1.59,0.2131,0.5042
38387,2020-10-18,2233,Grey Bruce Health Unit,0.0057,298.0,1.75,0.5746,0.7785
38388,2020-10-18,2258,Eastern Ontario Health Unit,0.0174,518.0,2.48,0.2926,0.5493
38389,2020-10-18,2230,Durham Regional Health Unit,0.0181,1397.0,1.96,0.2541,0.6062
38390,2020-10-18,2226,District of Algoma Health Unit,0.0008,338.0,2.96,0.1484,0.5275
38391,2020-10-18,3895,City of Toronto Health Unit,0.0416,6259.0,2.01,0.5828,0.8112
38392,2020-10-18,2251,City of Ottawa Health Unit,0.0277,2479.0,2.35,0.4299,0.6349
38393,2020-10-18,2237,City of Hamilton Health Unit,0.0162,1293.0,2.18,0.485,0.7989
38394,2020-10-18,2240,Chatham-Kent Health Unit,0.0037,233.0,2.19,0.4697,0.843
38395,2020-10-18,2227,Brant County Health Unit,0.0163,394.0,2.54,0.1629,0.5311
38396,2020-10-17,2270,York Regional Health Unit,0.0409,2095.0,1.71,0.3535,0.6203
38397,2020-10-17,2268,Windsor-Essex County Health Unit,0.0081,531.0,1.25,0.4368,0.8912
38398,2020-10-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0093,722.0,2.32,0.2742,0.6965
38399,2020-10-17,2265,Waterloo Health Unit,0.0096,1260.0,2.16,0.4276,0.7751
38400,2020-10-17,2263,Timiskaming Health Unit,0.0039,74.0,2.26,0.259,0.477
38401,2020-10-17,2262,Thunder Bay District Health Unit,0.0004,325.0,2.17,0.2502,0.5958
38402,2020-10-17,2261,Sudbury and District Health Unit,0.0006,497.0,2.5,0.3568,0.6333
38403,2020-10-17,4913,Southwestern Public Health,0.0057,473.0,2.23,0.5315,0.8415
38404,2020-10-17,2260,Simcoe Muskoka District Health Unit,0.0106,1281.0,2.14,0.2914,0.594
38405,2020-10-17,2257,Renfrew County and District Health Unit,0.0045,189.0,1.74,0.1378,0.3469
38406,2020-10-17,2256,Porcupine Health Unit,0.0058,197.0,2.36,0.4571,0.7473
38407,2020-10-17,2255,Peterborough County-City Health Unit,0.0028,308.0,2.08,0.5145,0.835
38408,2020-10-17,2253,Peel Regional Health Unit,0.0547,2466.0,1.54,0.3248,0.6047
38409,2020-10-17,35,Ontario,0.0241,29990.0,2.02,0.4139,0.6938
38410,2020-10-17,2249,Northwestern Health Unit,0.0,199.0,2.26,0.0897,0.3581
38411,2020-10-17,2247,North Bay Parry Sound District Health Unit,0.0048,269.0,2.07,0.1675,0.3405
38412,2020-10-17,2246,Niagara Regional Area Health Unit,0.0098,798.0,1.69,0.5626,0.7609
38413,2020-10-17,2244,Middlesex-London Health Unit,0.0047,1007.0,1.98,0.6763,0.913
38414,2020-10-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0059,365.0,2.11,0.3754,0.7011
38415,2020-10-17,2242,Lambton Health Unit,0.0074,271.0,2.07,0.3652,0.7351
38416,2020-10-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,443.0,2.08,0.8737,0.9264
38417,2020-10-17,5183,Huron Perth Health Unit,0.0031,323.0,2.31,0.3262,0.7536
38418,2020-10-17,2238,Hastings and Prince Edward Counties Health Unit,0.0025,347.0,2.06,0.3687,0.8265
38419,2020-10-17,2236,Halton Regional Health Unit,0.0239,1213.0,1.96,0.331,0.642
38420,2020-10-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,442.0,2.34,0.2534,0.6796
38421,2020-10-17,2234,Haldimand-Norfolk Health Unit,0.0077,185.0,1.62,0.2006,0.4817
38422,2020-10-17,2233,Grey Bruce Health Unit,0.0057,302.0,1.78,0.4989,0.7407
38423,2020-10-17,2258,Eastern Ontario Health Unit,0.0173,521.0,2.49,0.2624,0.5027
38424,2020-10-17,2230,Durham Regional Health Unit,0.0188,1431.0,2.01,0.2408,0.5716
38425,2020-10-17,2226,District of Algoma Health Unit,0.0008,338.0,2.95,0.1609,0.5711
38426,2020-10-17,3895,City of Toronto Health Unit,0.0416,6281.0,2.01,0.5664,0.801
38427,2020-10-17,2251,City of Ottawa Health Unit,0.0271,2560.0,2.43,0.4128,0.6181
38428,2020-10-17,2237,City of Hamilton Health Unit,0.0171,1349.0,2.28,0.474,0.7898
38429,2020-10-17,2240,Chatham-Kent Health Unit,0.0025,228.0,2.14,0.4805,0.8469
38430,2020-10-17,2227,Brant County Health Unit,0.0176,399.0,2.57,0.161,0.5191
38431,2020-10-16,2270,York Regional Health Unit,0.0392,2140.0,1.75,0.2991,0.5442
38432,2020-10-16,2268,Windsor-Essex County Health Unit,0.0076,545.0,1.28,0.3596,0.8578
38433,2020-10-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0085,725.0,2.32,0.2454,0.6718
38434,2020-10-16,2265,Waterloo Health Unit,0.0091,1293.0,2.21,0.3859,0.7491
38435,2020-10-16,2263,Timiskaming Health Unit,0.0039,74.0,2.25,0.2402,0.4248
38436,2020-10-16,2262,Thunder Bay District Health Unit,0.0004,327.0,2.18,0.2452,0.5822
38437,2020-10-16,2261,Sudbury and District Health Unit,0.0006,496.0,2.49,0.365,0.6078
38438,2020-10-16,4913,Southwestern Public Health,0.0052,495.0,2.34,0.4647,0.8376
38439,2020-10-16,2260,Simcoe Muskoka District Health Unit,0.0101,1305.0,2.18,0.2653,0.5557
38440,2020-10-16,2257,Renfrew County and District Health Unit,0.0047,184.0,1.69,0.1207,0.294
38441,2020-10-16,2256,Porcupine Health Unit,0.0049,203.0,2.44,0.3808,0.6768
38442,2020-10-16,2255,Peterborough County-City Health Unit,0.0018,310.0,2.09,0.4889,0.8312
38443,2020-10-16,2253,Peel Regional Health Unit,0.055,2399.0,1.49,0.3155,0.5575
38444,2020-10-16,35,Ontario,0.0233,30317.0,2.04,0.3863,0.664
38445,2020-10-16,2249,Northwestern Health Unit,0.0,200.0,2.28,0.0903,0.3632
38446,2020-10-16,2247,North Bay Parry Sound District Health Unit,0.0047,274.0,2.11,0.1483,0.2743
38447,2020-10-16,2246,Niagara Regional Area Health Unit,0.0106,823.0,1.74,0.5363,0.7459
38448,2020-10-16,2244,Middlesex-London Health Unit,0.0049,1019.0,2.01,0.5713,0.8822
38449,2020-10-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0055,361.0,2.09,0.3428,0.6803
38450,2020-10-16,2242,Lambton Health Unit,0.007,265.0,2.02,0.3132,0.7038
38451,2020-10-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0021,466.0,2.19,0.859,0.9267
38452,2020-10-16,5183,Huron Perth Health Unit,0.0035,326.0,2.33,0.2972,0.7376
38453,2020-10-16,2238,Hastings and Prince Edward Counties Health Unit,0.0024,351.0,2.08,0.3256,0.8167
38454,2020-10-16,2236,Halton Regional Health Unit,0.024,1225.0,1.98,0.298,0.5987
38455,2020-10-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,442.0,2.34,0.237,0.6682
38456,2020-10-16,2234,Haldimand-Norfolk Health Unit,0.0053,190.0,1.67,0.155,0.3759
38457,2020-10-16,2233,Grey Bruce Health Unit,0.0066,305.0,1.79,0.4384,0.7614
38458,2020-10-16,2258,Eastern Ontario Health Unit,0.0183,508.0,2.44,0.2459,0.4793
38459,2020-10-16,2230,Durham Regional Health Unit,0.0177,1468.0,2.06,0.2152,0.5185
38460,2020-10-16,2226,District of Algoma Health Unit,0.0008,340.0,2.97,0.1629,0.5771
38461,2020-10-16,3895,City of Toronto Health Unit,0.0399,6330.0,2.03,0.5387,0.7761
38462,2020-10-16,2251,City of Ottawa Health Unit,0.0263,2649.0,2.51,0.4081,0.6123
38463,2020-10-16,2237,City of Hamilton Health Unit,0.0161,1334.0,2.25,0.469,0.7678
38464,2020-10-16,2240,Chatham-Kent Health Unit,0.0038,226.0,2.13,0.4082,0.7933
38465,2020-10-16,2227,Brant County Health Unit,0.0168,408.0,2.63,0.149,0.4374
38466,2020-10-15,2270,York Regional Health Unit,0.0362,2208.0,1.8,0.2623,0.4842
38467,2020-10-15,2268,Windsor-Essex County Health Unit,0.0077,558.0,1.31,0.3209,0.8427
38468,2020-10-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0096,728.0,2.34,0.212,0.6176
38469,2020-10-15,2265,Waterloo Health Unit,0.009,1286.0,2.2,0.3382,0.7019
38470,2020-10-15,2263,Timiskaming Health Unit,0.002,72.0,2.2,0.2333,0.4056
38471,2020-10-15,2262,Thunder Bay District Health Unit,0.0004,326.0,2.18,0.259,0.6124
38472,2020-10-15,2261,Sudbury and District Health Unit,0.0008,511.0,2.57,0.35,0.5638
38473,2020-10-15,4913,Southwestern Public Health,0.0059,507.0,2.4,0.4511,0.822
38474,2020-10-15,2260,Simcoe Muskoka District Health Unit,0.009,1354.0,2.26,0.2366,0.5104
38475,2020-10-15,2257,Renfrew County and District Health Unit,0.005,200.0,1.84,0.098,0.2871
38476,2020-10-15,2256,Porcupine Health Unit,0.0035,203.0,2.44,0.3646,0.682
38477,2020-10-15,2255,Peterborough County-City Health Unit,0.0019,307.0,2.07,0.4302,0.8167
38478,2020-10-15,2253,Peel Regional Health Unit,0.0533,2393.0,1.49,0.3083,0.5234
38479,2020-10-15,35,Ontario,0.0229,30834.0,2.08,0.3574,0.6246
38480,2020-10-15,2249,Northwestern Health Unit,0.0,207.0,2.36,0.0843,0.4121
38481,2020-10-15,2247,North Bay Parry Sound District Health Unit,0.0031,277.0,2.14,0.1379,0.2785
38482,2020-10-15,2246,Niagara Regional Area Health Unit,0.01,847.0,1.79,0.4748,0.7237
38483,2020-10-15,2244,Middlesex-London Health Unit,0.0054,1038.0,2.05,0.5403,0.8682
38484,2020-10-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0049,351.0,2.03,0.3329,0.6788
38485,2020-10-15,2242,Lambton Health Unit,0.0075,265.0,2.02,0.2953,0.6682
38486,2020-10-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,491.0,2.31,0.8468,0.9311
38487,2020-10-15,5183,Huron Perth Health Unit,0.003,331.0,2.37,0.2667,0.6936
38488,2020-10-15,2238,Hastings and Prince Edward Counties Health Unit,0.002,363.0,2.15,0.2821,0.7906
38489,2020-10-15,2236,Halton Regional Health Unit,0.0232,1265.0,2.04,0.2753,0.5296
38490,2020-10-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,456.0,2.41,0.2172,0.618
38491,2020-10-15,2234,Haldimand-Norfolk Health Unit,0.0074,194.0,1.7,0.1698,0.3436
38492,2020-10-15,2233,Grey Bruce Health Unit,0.005,315.0,1.85,0.3531,0.7454
38493,2020-10-15,2258,Eastern Ontario Health Unit,0.023,528.0,2.53,0.2019,0.4605
38494,2020-10-15,2230,Durham Regional Health Unit,0.0162,1490.0,2.09,0.1828,0.4231
38495,2020-10-15,2226,District of Algoma Health Unit,0.0009,332.0,2.9,0.1502,0.5028
38496,2020-10-15,3895,City of Toronto Health Unit,0.0393,6391.0,2.05,0.509,0.7433
38497,2020-10-15,2251,City of Ottawa Health Unit,0.0279,2748.0,2.61,0.3864,0.5912
38498,2020-10-15,2237,City of Hamilton Health Unit,0.0168,1358.0,2.29,0.4428,0.7069
38499,2020-10-15,2240,Chatham-Kent Health Unit,0.0021,202.0,1.9,0.354,0.7761
38500,2020-10-15,2227,Brant County Health Unit,0.0181,411.0,2.65,0.1313,0.3725
38501,2020-10-14,2270,York Regional Health Unit,0.0322,2323.0,1.89,0.2289,0.4357
38502,2020-10-14,2268,Windsor-Essex County Health Unit,0.0082,576.0,1.36,0.2524,0.8175
38503,2020-10-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0092,733.0,2.35,0.1668,0.5055
38504,2020-10-14,2265,Waterloo Health Unit,0.0103,1196.0,2.05,0.2836,0.633
38505,2020-10-14,2263,Timiskaming Health Unit,0.0,69.0,2.12,0.1955,0.3839
