_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
38506,2020-10-14,2262,Thunder Bay District Health Unit,0.0004,323.0,2.16,0.2534,0.6898
38507,2020-10-14,2261,Sudbury and District Health Unit,0.0009,503.0,2.53,0.3718,0.5239
38508,2020-10-14,4913,Southwestern Public Health,0.0053,564.0,2.67,0.4227,0.8261
38509,2020-10-14,2260,Simcoe Muskoka District Health Unit,0.0089,1333.0,2.22,0.2051,0.4561
38510,2020-10-14,2257,Renfrew County and District Health Unit,0.0053,215.0,1.98,0.1063,0.2987
38511,2020-10-14,2256,Porcupine Health Unit,0.0026,217.0,2.6,0.3728,0.6787
38512,2020-10-14,2255,Peterborough County-City Health Unit,0.0009,309.0,2.09,0.3655,0.7977
38513,2020-10-14,2253,Peel Regional Health Unit,0.0488,2393.0,1.49,0.2816,0.4841
38514,2020-10-14,35,Ontario,0.0217,31241.0,2.11,0.3255,0.5839
38515,2020-10-14,2249,Northwestern Health Unit,0.0006,220.0,2.51,0.0878,0.4081
38516,2020-10-14,2247,North Bay Parry Sound District Health Unit,0.0028,301.0,2.32,0.1244,0.2562
38517,2020-10-14,2246,Niagara Regional Area Health Unit,0.0094,862.0,1.82,0.4334,0.7108
38518,2020-10-14,2244,Middlesex-London Health Unit,0.0055,1070.0,2.11,0.4817,0.8624
38519,2020-10-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0055,361.0,2.09,0.2985,0.6275
38520,2020-10-14,2242,Lambton Health Unit,0.0066,302.0,2.3,0.2569,0.6818
38521,2020-10-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,520.0,2.44,0.8429,0.9251
38522,2020-10-14,5183,Huron Perth Health Unit,0.003,329.0,2.35,0.233,0.6863
38523,2020-10-14,2238,Hastings and Prince Edward Counties Health Unit,0.0021,399.0,2.37,0.2799,0.7757
38524,2020-10-14,2236,Halton Regional Health Unit,0.022,1278.0,2.06,0.2383,0.4629
38525,2020-10-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,469.0,2.48,0.1846,0.5208
38526,2020-10-14,2234,Haldimand-Norfolk Health Unit,0.0063,203.0,1.78,0.1654,0.3264
38527,2020-10-14,2233,Grey Bruce Health Unit,0.0041,349.0,2.06,0.2638,0.7239
38528,2020-10-14,2258,Eastern Ontario Health Unit,0.0222,522.0,2.5,0.19,0.3715
38529,2020-10-14,2230,Durham Regional Health Unit,0.0163,1508.0,2.12,0.1788,0.3496
38530,2020-10-14,2226,District of Algoma Health Unit,0.0013,326.0,2.84,0.0971,0.3759
38531,2020-10-14,3895,City of Toronto Health Unit,0.0379,6362.0,2.04,0.4782,0.7095
38532,2020-10-14,2251,City of Ottawa Health Unit,0.0264,2805.0,2.66,0.3475,0.554
38533,2020-10-14,2237,City of Hamilton Health Unit,0.0167,1380.0,2.33,0.3923,0.6378
38534,2020-10-14,2240,Chatham-Kent Health Unit,0.003,188.0,1.77,0.338,0.7574
38535,2020-10-14,2227,Brant County Health Unit,0.0142,414.0,2.66,0.1186,0.3019
38536,2020-10-13,2270,York Regional Health Unit,0.0305,2343.0,1.91,0.2021,0.3946
38537,2020-10-13,2268,Windsor-Essex County Health Unit,0.0095,584.0,1.37,0.193,0.8187
38538,2020-10-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0085,759.0,2.43,0.134,0.4702
38539,2020-10-13,2265,Waterloo Health Unit,0.0115,1138.0,1.95,0.2315,0.586
38540,2020-10-13,2263,Timiskaming Health Unit,0.0,73.0,2.22,0.1146,0.3346
38541,2020-10-13,2262,Thunder Bay District Health Unit,0.0004,326.0,2.18,0.225,0.6752
38542,2020-10-13,2261,Sudbury and District Health Unit,0.0011,526.0,2.64,0.3534,0.4946
38543,2020-10-13,4913,Southwestern Public Health,0.0045,573.0,2.71,0.3636,0.8144
38544,2020-10-13,2260,Simcoe Muskoka District Health Unit,0.0095,1329.0,2.22,0.1716,0.4472
38545,2020-10-13,2257,Renfrew County and District Health Unit,0.0053,244.0,2.25,0.1202,0.3762
38546,2020-10-13,2256,Porcupine Health Unit,0.0017,254.0,3.04,0.3489,0.648
38547,2020-10-13,2255,Peterborough County-City Health Unit,0.0005,299.0,2.02,0.371,0.7983
38548,2020-10-13,2253,Peel Regional Health Unit,0.0465,2333.0,1.45,0.2642,0.4602
38549,2020-10-13,35,Ontario,0.0213,31407.0,2.12,0.2934,0.568
38550,2020-10-13,2249,Northwestern Health Unit,0.0012,233.0,2.66,0.0835,0.4398
38551,2020-10-13,2247,North Bay Parry Sound District Health Unit,0.0013,338.0,2.6,0.1039,0.2336
38552,2020-10-13,2246,Niagara Regional Area Health Unit,0.0097,933.0,1.97,0.4195,0.7084
38553,2020-10-13,2244,Middlesex-London Health Unit,0.0049,1103.0,2.17,0.4287,0.8545
38554,2020-10-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0038,375.0,2.16,0.2863,0.6385
38555,2020-10-13,2242,Lambton Health Unit,0.0068,295.0,2.25,0.1848,0.6924
38556,2020-10-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,507.0,2.39,0.8337,0.9319
38557,2020-10-13,5183,Huron Perth Health Unit,0.0035,330.0,2.36,0.1603,0.6551
38558,2020-10-13,2238,Hastings and Prince Edward Counties Health Unit,0.0018,401.0,2.38,0.2624,0.7858
38559,2020-10-13,2236,Halton Regional Health Unit,0.0232,1309.0,2.11,0.2087,0.42
38560,2020-10-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,443.0,2.35,0.1497,0.5396
38561,2020-10-13,2234,Haldimand-Norfolk Health Unit,0.005,227.0,1.99,0.1417,0.3375
38562,2020-10-13,2233,Grey Bruce Health Unit,0.0036,356.0,2.09,0.1473,0.7156
38563,2020-10-13,2258,Eastern Ontario Health Unit,0.0213,544.0,2.61,0.2342,0.445
38564,2020-10-13,2230,Durham Regional Health Unit,0.0147,1504.0,2.11,0.1467,0.3596
38565,2020-10-13,2226,District of Algoma Health Unit,0.0011,264.0,2.3,0.0861,0.3706
38566,2020-10-13,3895,City of Toronto Health Unit,0.0371,6335.0,2.03,0.4374,0.6866
38567,2020-10-13,2251,City of Ottawa Health Unit,0.0288,2788.0,2.64,0.3556,0.5906
38568,2020-10-13,2237,City of Hamilton Health Unit,0.0164,1416.0,2.39,0.338,0.5715
38569,2020-10-13,2240,Chatham-Kent Health Unit,0.003,190.0,1.79,0.295,0.7586
38570,2020-10-13,2227,Brant County Health Unit,0.0145,412.0,2.66,0.1044,0.2756
38571,2020-10-12,2270,York Regional Health Unit,0.0294,2378.0,1.94,0.2152,0.3908
38572,2020-10-12,2268,Windsor-Essex County Health Unit,0.0113,618.0,1.46,0.198,0.8163
38573,2020-10-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0091,740.0,2.37,0.1151,0.4178
38574,2020-10-12,2265,Waterloo Health Unit,0.0108,1124.0,1.92,0.1929,0.5342
38575,2020-10-12,2263,Timiskaming Health Unit,0.0022,64.0,1.97,0.1634,0.3462
38576,2020-10-12,2262,Thunder Bay District Health Unit,0.0004,358.0,2.39,0.2404,0.6592
38577,2020-10-12,2261,Sudbury and District Health Unit,0.001,548.0,2.75,0.364,0.5097
38578,2020-10-12,4913,Southwestern Public Health,0.0032,576.0,2.72,0.3608,0.8069
38579,2020-10-12,2260,Simcoe Muskoka District Health Unit,0.0093,1380.0,2.3,0.1442,0.4034
38580,2020-10-12,2257,Renfrew County and District Health Unit,0.0039,256.0,2.36,0.1124,0.3651
38581,2020-10-12,2256,Porcupine Health Unit,0.0011,249.0,2.98,0.3618,0.6753
38582,2020-10-12,2255,Peterborough County-City Health Unit,0.0004,323.0,2.18,0.3767,0.7969
38583,2020-10-12,2253,Peel Regional Health Unit,0.044,2381.0,1.48,0.2645,0.4393
38584,2020-10-12,35,Ontario,0.0203,31767.0,2.14,0.28,0.5404
38585,2020-10-12,2249,Northwestern Health Unit,0.0013,221.0,2.53,0.0728,0.4492
38586,2020-10-12,2247,North Bay Parry Sound District Health Unit,0.0013,334.0,2.57,0.1107,0.233
38587,2020-10-12,2246,Niagara Regional Area Health Unit,0.0087,1031.0,2.18,0.4662,0.6992
38588,2020-10-12,2244,Middlesex-London Health Unit,0.0058,1137.0,2.24,0.446,0.8522
38589,2020-10-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0038,380.0,2.19,0.3059,0.6661
38590,2020-10-12,2242,Lambton Health Unit,0.0031,322.0,2.46,0.1904,0.6879
38591,2020-10-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,468.0,2.2,0.8284,0.9388
38592,2020-10-12,5183,Huron Perth Health Unit,0.0013,334.0,2.39,0.1758,0.6636
38593,2020-10-12,2238,Hastings and Prince Edward Counties Health Unit,0.0014,420.0,2.49,0.2375,0.7851
38594,2020-10-12,2236,Halton Regional Health Unit,0.0221,1325.0,2.14,0.1904,0.3632
38595,2020-10-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,406.0,2.15,0.1516,0.5378
38596,2020-10-12,2234,Haldimand-Norfolk Health Unit,0.0044,258.0,2.26,0.1396,0.3305
38597,2020-10-12,2233,Grey Bruce Health Unit,0.0028,359.0,2.11,0.1327,0.7063
38598,2020-10-12,2258,Eastern Ontario Health Unit,0.0207,523.0,2.51,0.2525,0.4518
38599,2020-10-12,2230,Durham Regional Health Unit,0.0139,1430.0,2.01,0.1559,0.3567
38600,2020-10-12,2226,District of Algoma Health Unit,0.0012,243.0,2.13,0.0919,0.3901
38601,2020-10-12,3895,City of Toronto Health Unit,0.0355,6317.0,2.02,0.397,0.629
38602,2020-10-12,2251,City of Ottawa Health Unit,0.0268,2879.0,2.73,0.3209,0.556
38603,2020-10-12,2237,City of Hamilton Health Unit,0.0169,1433.0,2.42,0.2975,0.5139
38604,2020-10-12,2240,Chatham-Kent Health Unit,0.0038,189.0,1.77,0.3037,0.744
38605,2020-10-12,2227,Brant County Health Unit,0.014,440.0,2.84,0.1072,0.2595
38606,2020-10-11,2270,York Regional Health Unit,0.028,2471.0,2.02,0.2111,0.3892
38607,2020-10-11,2268,Windsor-Essex County Health Unit,0.0103,709.0,1.67,0.1875,0.7926
38608,2020-10-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0074,826.0,2.65,0.1006,0.3807
38609,2020-10-11,2265,Waterloo Health Unit,0.01,1252.0,2.14,0.1665,0.4948
38610,2020-10-11,2263,Timiskaming Health Unit,0.0018,81.0,2.48,0.1353,0.3045
38611,2020-10-11,2262,Thunder Bay District Health Unit,0.0,436.0,2.91,0.2455,0.6664
38612,2020-10-11,2261,Sudbury and District Health Unit,0.001,598.0,3.0,0.3456,0.471
38613,2020-10-11,4913,Southwestern Public Health,0.0028,607.0,2.87,0.3344,0.7989
38614,2020-10-11,2260,Simcoe Muskoka District Health Unit,0.0095,1565.0,2.61,0.1344,0.3913
38615,2020-10-11,2257,Renfrew County and District Health Unit,0.0048,299.0,2.75,0.1044,0.3371
38616,2020-10-11,2256,Porcupine Health Unit,0.001,279.0,3.35,0.354,0.6319
38617,2020-10-11,2255,Peterborough County-City Health Unit,0.0013,337.0,2.28,0.3384,0.728
38618,2020-10-11,2253,Peel Regional Health Unit,0.0394,2540.0,1.58,0.2582,0.4245
38619,2020-10-11,35,Ontario,0.0185,34318.0,2.31,0.2635,0.5161
38620,2020-10-11,2249,Northwestern Health Unit,0.0016,261.0,2.98,0.0744,0.4416
38621,2020-10-11,2247,North Bay Parry Sound District Health Unit,0.0015,383.0,2.95,0.1174,0.2378
38622,2020-10-11,2246,Niagara Regional Area Health Unit,0.0097,1128.0,2.39,0.4884,0.7042
38623,2020-10-11,2244,Middlesex-London Health Unit,0.0064,1250.0,2.46,0.4171,0.8411
38624,2020-10-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0027,416.0,2.4,0.2777,0.6326
38625,2020-10-11,2242,Lambton Health Unit,0.0023,371.0,2.83,0.1711,0.7096
38626,2020-10-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,490.0,2.31,0.8327,0.9505
38627,2020-10-11,5183,Huron Perth Health Unit,0.0019,379.0,2.71,0.1603,0.6242
38628,2020-10-11,2238,Hastings and Prince Edward Counties Health Unit,0.0012,458.0,2.72,0.2373,0.7573
38629,2020-10-11,2236,Halton Regional Health Unit,0.0215,1396.0,2.25,0.1688,0.3131
38630,2020-10-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,454.0,2.4,0.1476,0.527
38631,2020-10-11,2234,Haldimand-Norfolk Health Unit,0.0051,309.0,2.71,0.1537,0.3374
38632,2020-10-11,2233,Grey Bruce Health Unit,0.0017,420.0,2.47,0.1484,0.7304
38633,2020-10-11,2258,Eastern Ontario Health Unit,0.017,605.0,2.9,0.2446,0.4183
38634,2020-10-11,2230,Durham Regional Health Unit,0.0139,1579.0,2.22,0.1561,0.3808
38635,2020-10-11,2226,District of Algoma Health Unit,0.0025,282.0,2.47,0.0694,0.3303
38636,2020-10-11,3895,City of Toronto Health Unit,0.0323,6619.0,2.12,0.3649,0.5828
38637,2020-10-11,2251,City of Ottawa Health Unit,0.0246,3015.0,2.86,0.2912,0.5127
38638,2020-10-11,2237,City of Hamilton Health Unit,0.0169,1477.0,2.49,0.2675,0.4693
38639,2020-10-11,2240,Chatham-Kent Health Unit,0.0034,208.0,1.95,0.2916,0.7263
38640,2020-10-11,2227,Brant County Health Unit,0.0117,477.0,3.08,0.1025,0.2333
38641,2020-10-10,2270,York Regional Health Unit,0.0266,2434.0,1.99,0.2132,0.3927
38642,2020-10-10,2268,Windsor-Essex County Health Unit,0.0096,731.0,1.72,0.1659,0.7292
38643,2020-10-10,2266,Wellington-Dufferin-Guelph Health Unit,0.007,834.0,2.67,0.0851,0.3279
38644,2020-10-10,2265,Waterloo Health Unit,0.0093,1276.0,2.18,0.1523,0.4685
38645,2020-10-10,2263,Timiskaming Health Unit,0.0018,82.0,2.5,0.1332,0.3247
38646,2020-10-10,2262,Thunder Bay District Health Unit,0.0,454.0,3.03,0.2375,0.6642
38647,2020-10-10,2261,Sudbury and District Health Unit,0.0011,628.0,3.16,0.3425,0.4579
38648,2020-10-10,4913,Southwestern Public Health,0.0026,611.0,2.89,0.302,0.7949
38649,2020-10-10,2260,Simcoe Muskoka District Health Unit,0.0089,1604.0,2.68,0.1156,0.3583
38650,2020-10-10,2257,Renfrew County and District Health Unit,0.0048,297.0,2.74,0.1116,0.2971
38651,2020-10-10,2256,Porcupine Health Unit,0.0005,279.0,3.34,0.3342,0.5914
38652,2020-10-10,2255,Peterborough County-City Health Unit,0.0008,344.0,2.33,0.3002,0.6716
38653,2020-10-10,2253,Peel Regional Health Unit,0.0385,2498.0,1.56,0.2501,0.4065
38654,2020-10-10,35,Ontario,0.0175,34320.0,2.31,0.2488,0.4889
38655,2020-10-10,2249,Northwestern Health Unit,0.0015,280.0,3.2,0.0801,0.4545
38656,2020-10-10,2247,North Bay Parry Sound District Health Unit,0.0007,394.0,3.04,0.1173,0.2301
38657,2020-10-10,2246,Niagara Regional Area Health Unit,0.0093,1133.0,2.4,0.4909,0.7081
38658,2020-10-10,2244,Middlesex-London Health Unit,0.007,1243.0,2.45,0.3928,0.8286
38659,2020-10-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,423.0,2.44,0.2749,0.6257
38660,2020-10-10,2242,Lambton Health Unit,0.0023,371.0,2.83,0.1318,0.6864
38661,2020-10-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,496.0,2.33,0.8027,0.9502
38662,2020-10-10,5183,Huron Perth Health Unit,0.0018,395.0,2.82,0.1576,0.6241
38663,2020-10-10,2238,Hastings and Prince Edward Counties Health Unit,0.0012,466.0,2.77,0.2638,0.7686
38664,2020-10-10,2236,Halton Regional Health Unit,0.0215,1389.0,2.24,0.1671,0.2756
38665,2020-10-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,463.0,2.45,0.13,0.4722
38666,2020-10-10,2234,Haldimand-Norfolk Health Unit,0.0055,311.0,2.73,0.1516,0.3222
38667,2020-10-10,2233,Grey Bruce Health Unit,0.0016,434.0,2.56,0.1102,0.6922
38668,2020-10-10,2258,Eastern Ontario Health Unit,0.0168,611.0,2.93,0.2425,0.4181
38669,2020-10-10,2230,Durham Regional Health Unit,0.0132,1552.0,2.18,0.1495,0.3497
38670,2020-10-10,2226,District of Algoma Health Unit,0.003,290.0,2.53,0.0699,0.2955
38671,2020-10-10,3895,City of Toronto Health Unit,0.0299,6483.0,2.08,0.3361,0.5351
38672,2020-10-10,2251,City of Ottawa Health Unit,0.0245,3025.0,2.87,0.2761,0.4919
38673,2020-10-10,2237,City of Hamilton Health Unit,0.0159,1466.0,2.48,0.2414,0.4164
38674,2020-10-10,2240,Chatham-Kent Health Unit,0.0034,212.0,2.0,0.2381,0.6309
38675,2020-10-10,2227,Brant County Health Unit,0.0096,475.0,3.06,0.0935,0.2098
38676,2020-10-09,2270,York Regional Health Unit,0.0259,2446.0,2.0,0.2362,0.4202
38677,2020-10-09,2268,Windsor-Essex County Health Unit,0.0106,743.0,1.75,0.1651,0.7056
38678,2020-10-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0068,840.0,2.69,0.0808,0.2919
38679,2020-10-09,2265,Waterloo Health Unit,0.0091,1273.0,2.18,0.1521,0.4738
38680,2020-10-09,2263,Timiskaming Health Unit,0.0017,83.0,2.54,0.1665,0.4055
38681,2020-10-09,2262,Thunder Bay District Health Unit,0.0,469.0,3.13,0.2111,0.611
38682,2020-10-09,2261,Sudbury and District Health Unit,0.0011,644.0,3.24,0.3453,0.4563
38683,2020-10-09,4913,Southwestern Public Health,0.003,615.0,2.91,0.3055,0.7769
38684,2020-10-09,2260,Simcoe Muskoka District Health Unit,0.0089,1650.0,2.75,0.1149,0.3416
38685,2020-10-09,2257,Renfrew County and District Health Unit,0.0052,301.0,2.78,0.1152,0.3081
38686,2020-10-09,2256,Porcupine Health Unit,0.0005,285.0,3.42,0.3709,0.6079
38687,2020-10-09,2255,Peterborough County-City Health Unit,0.0012,349.0,2.36,0.2479,0.6023
38688,2020-10-09,2253,Peel Regional Health Unit,0.0372,2576.0,1.6,0.2342,0.387
38689,2020-10-09,35,Ontario,0.0172,34669.0,2.34,0.2402,0.4742
38690,2020-10-09,2249,Northwestern Health Unit,0.0014,300.0,3.42,0.0737,0.4429
38691,2020-10-09,2247,North Bay Parry Sound District Health Unit,0.0007,400.0,3.09,0.1172,0.229
38692,2020-10-09,2246,Niagara Regional Area Health Unit,0.0089,1137.0,2.41,0.5056,0.7154
38693,2020-10-09,2244,Middlesex-London Health Unit,0.0063,1260.0,2.48,0.4034,0.8432
38694,2020-10-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,435.0,2.51,0.2814,0.6162
38695,2020-10-09,2242,Lambton Health Unit,0.0015,391.0,2.98,0.1144,0.6442
38696,2020-10-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0047,482.0,2.27,0.7154,0.9417
38697,2020-10-09,5183,Huron Perth Health Unit,0.0018,399.0,2.86,0.1408,0.5749
38698,2020-10-09,2238,Hastings and Prince Edward Counties Health Unit,0.0009,474.0,2.81,0.2557,0.7183
38699,2020-10-09,2236,Halton Regional Health Unit,0.0211,1430.0,2.31,0.1647,0.2541
38700,2020-10-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,471.0,2.49,0.1009,0.4109
38701,2020-10-09,2234,Haldimand-Norfolk Health Unit,0.0056,305.0,2.67,0.1568,0.3527
38702,2020-10-09,2233,Grey Bruce Health Unit,0.0023,443.0,2.61,0.0943,0.6277
38703,2020-10-09,2258,Eastern Ontario Health Unit,0.0154,612.0,2.93,0.2315,0.4058
38704,2020-10-09,2230,Durham Regional Health Unit,0.012,1541.0,2.16,0.1559,0.3558
38705,2020-10-09,2226,District of Algoma Health Unit,0.0029,297.0,2.6,0.0804,0.2561
38706,2020-10-09,3895,City of Toronto Health Unit,0.0295,6512.0,2.09,0.3088,0.5074
38707,2020-10-09,2251,City of Ottawa Health Unit,0.025,3026.0,2.87,0.2684,0.4838
38708,2020-10-09,2237,City of Hamilton Health Unit,0.016,1459.0,2.46,0.211,0.3816
38709,2020-10-09,2240,Chatham-Kent Health Unit,0.002,213.0,2.0,0.2429,0.6339
38710,2020-10-09,2227,Brant County Health Unit,0.0086,467.0,3.01,0.1,0.2186
38711,2020-10-08,2270,York Regional Health Unit,0.0258,2438.0,1.99,0.2504,0.4467
38712,2020-10-08,2268,Windsor-Essex County Health Unit,0.009,743.0,1.75,0.1455,0.6933
38713,2020-10-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0062,858.0,2.75,0.065,0.2412
38714,2020-10-08,2265,Waterloo Health Unit,0.01,1296.0,2.22,0.1551,0.4909
38715,2020-10-08,2263,Timiskaming Health Unit,0.0031,93.0,2.85,0.1643,0.3853
38716,2020-10-08,2262,Thunder Bay District Health Unit,0.0,480.0,3.2,0.2223,0.569
38717,2020-10-08,2261,Sudbury and District Health Unit,0.0009,652.0,3.27,0.374,0.4545
38718,2020-10-08,4913,Southwestern Public Health,0.0014,612.0,2.89,0.2894,0.7703
38719,2020-10-08,2260,Simcoe Muskoka District Health Unit,0.0097,1671.0,2.79,0.1182,0.3327
38720,2020-10-08,2257,Renfrew County and District Health Unit,0.0049,291.0,2.68,0.1248,0.3089
38721,2020-10-08,2256,Porcupine Health Unit,0.0005,292.0,3.5,0.3138,0.536
38722,2020-10-08,2255,Peterborough County-City Health Unit,0.0011,373.0,2.52,0.205,0.4948
38723,2020-10-08,2253,Peel Regional Health Unit,0.0347,2611.0,1.63,0.2223,0.3609
38724,2020-10-08,35,Ontario,0.0165,34907.0,2.35,0.2309,0.4586
38725,2020-10-08,2249,Northwestern Health Unit,0.0013,319.0,3.64,0.0762,0.4071
38726,2020-10-08,2247,North Bay Parry Sound District Health Unit,0.0011,407.0,3.14,0.1198,0.2071
38727,2020-10-08,2246,Niagara Regional Area Health Unit,0.0106,1137.0,2.41,0.5636,0.7155
38728,2020-10-08,2244,Middlesex-London Health Unit,0.0058,1274.0,2.51,0.3748,0.8503
38729,2020-10-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0022,455.0,2.63,0.2526,0.5491
38730,2020-10-08,2242,Lambton Health Unit,0.0011,383.0,2.93,0.0811,0.568
38731,2020-10-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0046,467.0,2.19,0.6091,0.9085
38732,2020-10-08,5183,Huron Perth Health Unit,0.0021,404.0,2.89,0.1254,0.5849
38733,2020-10-08,2238,Hastings and Prince Edward Counties Health Unit,0.0009,484.0,2.87,0.2347,0.6021
38734,2020-10-08,2236,Halton Regional Health Unit,0.0202,1422.0,2.3,0.165,0.2459
38735,2020-10-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,475.0,2.52,0.0943,0.3695
38736,2020-10-08,2234,Haldimand-Norfolk Health Unit,0.0042,303.0,2.66,0.1372,0.3223
38737,2020-10-08,2233,Grey Bruce Health Unit,0.0022,457.0,2.69,0.0778,0.5595
38738,2020-10-08,2258,Eastern Ontario Health Unit,0.009,600.0,2.88,0.2285,0.3792
38739,2020-10-08,2230,Durham Regional Health Unit,0.0121,1551.0,2.18,0.1737,0.3614
38740,2020-10-08,2226,District of Algoma Health Unit,0.0028,304.0,2.66,0.0695,0.2382
38741,2020-10-08,3895,City of Toronto Health Unit,0.0286,6507.0,2.09,0.2828,0.4902
38742,2020-10-08,2251,City of Ottawa Health Unit,0.0247,3077.0,2.92,0.2588,0.4671
38743,2020-10-08,2237,City of Hamilton Health Unit,0.0157,1433.0,2.42,0.1754,0.3091
38744,2020-10-08,2240,Chatham-Kent Health Unit,0.0026,220.0,2.07,0.2312,0.641
38745,2020-10-08,2227,Brant County Health Unit,0.0058,469.0,3.02,0.0967,0.2044
38746,2020-10-07,2270,York Regional Health Unit,0.0252,2405.0,1.96,0.2509,0.4597
38747,2020-10-07,2268,Windsor-Essex County Health Unit,0.0079,759.0,1.79,0.1278,0.6879
38748,2020-10-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0059,870.0,2.79,0.0646,0.2003
38749,2020-10-07,2265,Waterloo Health Unit,0.0099,1328.0,2.27,0.1667,0.4984
38750,2020-10-07,2263,Timiskaming Health Unit,0.0025,114.0,3.49,0.1521,0.3484
38751,2020-10-07,2262,Thunder Bay District Health Unit,0.0,507.0,3.38,0.2333,0.5792
38752,2020-10-07,2261,Sudbury and District Health Unit,0.0008,693.0,3.48,0.3901,0.4527
38753,2020-10-07,4913,Southwestern Public Health,0.0013,558.0,2.64,0.2634,0.731
38754,2020-10-07,2260,Simcoe Muskoka District Health Unit,0.0093,1713.0,2.86,0.1089,0.3034
38755,2020-10-07,2257,Renfrew County and District Health Unit,0.0052,276.0,2.54,0.1141,0.2696
38756,2020-10-07,2256,Porcupine Health Unit,0.001,294.0,3.52,0.2651,0.4653
38757,2020-10-07,2255,Peterborough County-City Health Unit,0.0011,403.0,2.73,0.1838,0.4344
38758,2020-10-07,2253,Peel Regional Health Unit,0.0348,2641.0,1.64,0.216,0.3228
38759,2020-10-07,35,Ontario,0.0161,35482.0,2.39,0.2211,0.4343
38760,2020-10-07,2249,Northwestern Health Unit,0.0009,316.0,3.61,0.0794,0.4174
38761,2020-10-07,2247,North Bay Parry Sound District Health Unit,0.001,410.0,3.16,0.1149,0.1862
38762,2020-10-07,2246,Niagara Regional Area Health Unit,0.0107,1161.0,2.46,0.6199,0.7309
38763,2020-10-07,2244,Middlesex-London Health Unit,0.0053,1243.0,2.45,0.3551,0.842
38764,2020-10-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,454.0,2.62,0.2322,0.4866
38765,2020-10-07,2242,Lambton Health Unit,0.0008,350.0,2.67,0.0638,0.4768
38766,2020-10-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,474.0,2.23,0.5284,0.847
38767,2020-10-07,5183,Huron Perth Health Unit,0.0025,404.0,2.89,0.085,0.5415
38768,2020-10-07,2238,Hastings and Prince Edward Counties Health Unit,0.0009,470.0,2.79,0.2121,0.5057
