_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
38769,2020-10-07,2236,Halton Regional Health Unit,0.0194,1464.0,2.36,0.169,0.2359
38770,2020-10-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,488.0,2.58,0.0936,0.3633
38771,2020-10-07,2234,Haldimand-Norfolk Health Unit,0.0041,314.0,2.75,0.1198,0.3078
38772,2020-10-07,2233,Grey Bruce Health Unit,0.0016,448.0,2.63,0.0784,0.5411
38773,2020-10-07,2258,Eastern Ontario Health Unit,0.0079,630.0,3.02,0.203,0.3217
38774,2020-10-07,2230,Durham Regional Health Unit,0.011,1573.0,2.21,0.1753,0.346
38775,2020-10-07,2226,District of Algoma Health Unit,0.0023,316.0,2.76,0.0674,0.1974
38776,2020-10-07,3895,City of Toronto Health Unit,0.0275,6749.0,2.16,0.2515,0.4629
38777,2020-10-07,2251,City of Ottawa Health Unit,0.0247,3153.0,2.99,0.2469,0.4292
38778,2020-10-07,2237,City of Hamilton Health Unit,0.0145,1426.0,2.41,0.1836,0.2953
38779,2020-10-07,2240,Chatham-Kent Health Unit,0.0024,239.0,2.25,0.1717,0.5975
38780,2020-10-07,2227,Brant County Health Unit,0.0061,488.0,3.15,0.0936,0.1881
38781,2020-10-06,2270,York Regional Health Unit,0.0243,2462.0,2.01,0.2569,0.4757
38782,2020-10-06,2268,Windsor-Essex County Health Unit,0.0069,746.0,1.76,0.1092,0.6514
38783,2020-10-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0059,877.0,2.81,0.0597,0.1898
38784,2020-10-06,2265,Waterloo Health Unit,0.01,1422.0,2.43,0.2004,0.523
38785,2020-10-06,2263,Timiskaming Health Unit,0.0025,113.0,3.44,0.14,0.3836
38786,2020-10-06,2262,Thunder Bay District Health Unit,0.0,536.0,3.57,0.2546,0.5666
38787,2020-10-06,2261,Sudbury and District Health Unit,0.0004,702.0,3.53,0.4177,0.4747
38788,2020-10-06,4913,Southwestern Public Health,0.0016,542.0,2.56,0.2812,0.7134
38789,2020-10-06,2260,Simcoe Muskoka District Health Unit,0.0087,1810.0,3.02,0.0862,0.2704
38790,2020-10-06,2257,Renfrew County and District Health Unit,0.0059,244.0,2.25,0.1223,0.2376
38791,2020-10-06,2256,Porcupine Health Unit,0.0011,268.0,3.21,0.2484,0.4921
38792,2020-10-06,2255,Peterborough County-City Health Unit,0.0013,444.0,3.0,0.1175,0.3811
38793,2020-10-06,2253,Peel Regional Health Unit,0.0353,2740.0,1.71,0.2062,0.3004
38794,2020-10-06,35,Ontario,0.0158,36192.0,2.44,0.2175,0.425
38795,2020-10-06,2249,Northwestern Health Unit,0.0014,306.0,3.49,0.0757,0.4062
38796,2020-10-06,2247,North Bay Parry Sound District Health Unit,0.0011,399.0,3.08,0.1268,0.2018
38797,2020-10-06,2246,Niagara Regional Area Health Unit,0.0108,1137.0,2.41,0.6472,0.7467
38798,2020-10-06,2244,Middlesex-London Health Unit,0.0052,1203.0,2.37,0.364,0.8411
38799,2020-10-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,452.0,2.61,0.2128,0.4587
38800,2020-10-06,2242,Lambton Health Unit,0.0008,372.0,2.84,0.0479,0.4297
38801,2020-10-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,522.0,2.45,0.4282,0.7852
38802,2020-10-06,5183,Huron Perth Health Unit,0.0036,400.0,2.87,0.0772,0.5382
38803,2020-10-06,2238,Hastings and Prince Edward Counties Health Unit,0.0015,466.0,2.76,0.1905,0.423
38804,2020-10-06,2236,Halton Regional Health Unit,0.0175,1507.0,2.43,0.1662,0.2337
38805,2020-10-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,516.0,2.73,0.0834,0.3387
38806,2020-10-06,2234,Haldimand-Norfolk Health Unit,0.0043,301.0,2.64,0.1205,0.2693
38807,2020-10-06,2233,Grey Bruce Health Unit,0.0025,465.0,2.74,0.0685,0.5603
38808,2020-10-06,2258,Eastern Ontario Health Unit,0.0073,644.0,3.08,0.1852,0.3073
38809,2020-10-06,2230,Durham Regional Health Unit,0.0109,1537.0,2.16,0.1716,0.307
38810,2020-10-06,2226,District of Algoma Health Unit,0.0019,376.0,3.29,0.0637,0.2257
38811,2020-10-06,3895,City of Toronto Health Unit,0.0272,6904.0,2.21,0.2373,0.449
38812,2020-10-06,2251,City of Ottawa Health Unit,0.0231,3300.0,3.13,0.2509,0.423
38813,2020-10-06,2237,City of Hamilton Health Unit,0.0131,1392.0,2.35,0.2039,0.3032
38814,2020-10-06,2240,Chatham-Kent Health Unit,0.0023,245.0,2.31,0.1653,0.587
38815,2020-10-06,2227,Brant County Health Unit,0.0053,488.0,3.14,0.1006,0.1559
38816,2020-10-05,2270,York Regional Health Unit,0.0234,2506.0,2.04,0.2575,0.4953
38817,2020-10-05,2268,Windsor-Essex County Health Unit,0.0066,731.0,1.72,0.1014,0.6267
38818,2020-10-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0055,858.0,2.75,0.0613,0.1918
38819,2020-10-05,2265,Waterloo Health Unit,0.0106,1444.0,2.47,0.2411,0.5583
38820,2020-10-05,2263,Timiskaming Health Unit,0.0011,125.0,3.83,0.1109,0.3769
38821,2020-10-05,2262,Thunder Bay District Health Unit,0.0,532.0,3.55,0.2246,0.583
38822,2020-10-05,2261,Sudbury and District Health Unit,0.0006,703.0,3.53,0.4049,0.4531
38823,2020-10-05,4913,Southwestern Public Health,0.0024,535.0,2.53,0.2807,0.7431
38824,2020-10-05,2260,Simcoe Muskoka District Health Unit,0.0088,1827.0,3.05,0.0916,0.2866
38825,2020-10-05,2257,Renfrew County and District Health Unit,0.0062,230.0,2.12,0.1371,0.2597
38826,2020-10-05,2256,Porcupine Health Unit,0.0005,281.0,3.37,0.2827,0.5117
38827,2020-10-05,2255,Peterborough County-City Health Unit,0.0019,460.0,3.11,0.1157,0.3771
38828,2020-10-05,2253,Peel Regional Health Unit,0.0352,2774.0,1.73,0.2,0.3073
38829,2020-10-05,35,Ontario,0.0158,37062.0,2.5,0.2197,0.4342
38830,2020-10-05,2249,Northwestern Health Unit,0.005,314.0,3.58,0.0883,0.404
38831,2020-10-05,2247,North Bay Parry Sound District Health Unit,0.001,417.0,3.21,0.1216,0.1938
38832,2020-10-05,2246,Niagara Regional Area Health Unit,0.0117,1108.0,2.35,0.65,0.7508
38833,2020-10-05,2244,Middlesex-London Health Unit,0.0044,1175.0,2.31,0.333,0.8355
38834,2020-10-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0024,477.0,2.75,0.2046,0.4188
38835,2020-10-05,2242,Lambton Health Unit,0.0,355.0,2.71,0.0375,0.3963
38836,2020-10-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,556.0,2.61,0.3612,0.7158
38837,2020-10-05,5183,Huron Perth Health Unit,0.004,395.0,2.83,0.0687,0.5184
38838,2020-10-05,2238,Hastings and Prince Edward Counties Health Unit,0.0018,477.0,2.83,0.1713,0.389
38839,2020-10-05,2236,Halton Regional Health Unit,0.0151,1586.0,2.56,0.1628,0.235
38840,2020-10-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.001,564.0,2.98,0.0883,0.3536
38841,2020-10-05,2234,Haldimand-Norfolk Health Unit,0.0064,289.0,2.53,0.1293,0.2822
38842,2020-10-05,2233,Grey Bruce Health Unit,0.0024,482.0,2.84,0.0733,0.5662
38843,2020-10-05,2258,Eastern Ontario Health Unit,0.0055,677.0,3.24,0.1798,0.3052
38844,2020-10-05,2230,Durham Regional Health Unit,0.0102,1549.0,2.17,0.1741,0.3156
38845,2020-10-05,2226,District of Algoma Health Unit,0.0019,441.0,3.86,0.0641,0.2304
38846,2020-10-05,3895,City of Toronto Health Unit,0.0277,7148.0,2.29,0.242,0.4645
38847,2020-10-05,2251,City of Ottawa Health Unit,0.0231,3532.0,3.35,0.2665,0.4391
38848,2020-10-05,2237,City of Hamilton Health Unit,0.0115,1411.0,2.38,0.2094,0.2901
38849,2020-10-05,2240,Chatham-Kent Health Unit,0.0034,254.0,2.39,0.1316,0.5884
38850,2020-10-05,2227,Brant County Health Unit,0.0045,477.0,3.07,0.1169,0.1782
38851,2020-10-04,2270,York Regional Health Unit,0.0228,2623.0,2.14,0.2551,0.48
38852,2020-10-04,2268,Windsor-Essex County Health Unit,0.006,691.0,1.63,0.0811,0.5945
38853,2020-10-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0047,935.0,3.0,0.0602,0.1822
38854,2020-10-04,2265,Waterloo Health Unit,0.01,1434.0,2.45,0.2701,0.5654
38855,2020-10-04,2263,Timiskaming Health Unit,0.0021,135.0,4.14,0.115,0.3884
38856,2020-10-04,2262,Thunder Bay District Health Unit,0.0,507.0,3.38,0.2183,0.5576
38857,2020-10-04,2261,Sudbury and District Health Unit,0.0008,734.0,3.69,0.4337,0.4893
38858,2020-10-04,4913,Southwestern Public Health,0.0027,533.0,2.52,0.2415,0.7148
38859,2020-10-04,2260,Simcoe Muskoka District Health Unit,0.0081,1912.0,3.19,0.0854,0.2712
38860,2020-10-04,2257,Renfrew County and District Health Unit,0.0047,212.0,1.95,0.1304,0.2558
38861,2020-10-04,2256,Porcupine Health Unit,0.0005,317.0,3.8,0.2846,0.5691
38862,2020-10-04,2255,Peterborough County-City Health Unit,0.0016,521.0,3.52,0.1154,0.377
38863,2020-10-04,2253,Peel Regional Health Unit,0.0356,2824.0,1.76,0.1907,0.3069
38864,2020-10-04,35,Ontario,0.0158,38463.0,2.59,0.216,0.4297
38865,2020-10-04,2249,Northwestern Health Unit,0.0049,318.0,3.63,0.0887,0.3985
38866,2020-10-04,2247,North Bay Parry Sound District Health Unit,0.0003,425.0,3.28,0.1257,0.2026
38867,2020-10-04,2246,Niagara Regional Area Health Unit,0.0105,1116.0,2.36,0.6579,0.7573
38868,2020-10-04,2244,Middlesex-London Health Unit,0.0036,1126.0,2.22,0.3135,0.8401
38869,2020-10-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0032,540.0,3.12,0.2081,0.3974
38870,2020-10-04,2242,Lambton Health Unit,0.0004,374.0,2.86,0.0309,0.3226
38871,2020-10-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0031,636.0,2.99,0.342,0.6876
38872,2020-10-04,5183,Huron Perth Health Unit,0.0033,390.0,2.79,0.061,0.4882
38873,2020-10-04,2238,Hastings and Prince Edward Counties Health Unit,0.0019,514.0,3.05,0.1418,0.3391
38874,2020-10-04,2236,Halton Regional Health Unit,0.0143,1641.0,2.65,0.1589,0.234
38875,2020-10-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,622.0,3.29,0.0872,0.3541
38876,2020-10-04,2234,Haldimand-Norfolk Health Unit,0.0045,285.0,2.5,0.1234,0.2862
38877,2020-10-04,2233,Grey Bruce Health Unit,0.003,515.0,3.03,0.0405,0.491
38878,2020-10-04,2258,Eastern Ontario Health Unit,0.0067,763.0,3.66,0.185,0.3274
38879,2020-10-04,2230,Durham Regional Health Unit,0.0103,1601.0,2.25,0.1684,0.287
38880,2020-10-04,2226,District of Algoma Health Unit,0.0012,491.0,4.29,0.075,0.2522
38881,2020-10-04,3895,City of Toronto Health Unit,0.0287,7411.0,2.37,0.2351,0.4543
38882,2020-10-04,2251,City of Ottawa Health Unit,0.0247,3741.0,3.55,0.2766,0.472
38883,2020-10-04,2237,City of Hamilton Health Unit,0.0106,1440.0,2.43,0.2022,0.2967
38884,2020-10-04,2240,Chatham-Kent Health Unit,0.0033,259.0,2.44,0.0993,0.5477
38885,2020-10-04,2227,Brant County Health Unit,0.0032,496.0,3.19,0.1213,0.1907
38886,2020-10-03,2270,York Regional Health Unit,0.0227,2740.0,2.24,0.2722,0.4986
38887,2020-10-03,2268,Windsor-Essex County Health Unit,0.0065,705.0,1.66,0.0761,0.5192
38888,2020-10-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0045,951.0,3.05,0.063,0.1772
38889,2020-10-03,2265,Waterloo Health Unit,0.0103,1440.0,2.46,0.3119,0.5717
38890,2020-10-03,2263,Timiskaming Health Unit,0.0021,136.0,4.17,0.1075,0.3674
38891,2020-10-03,2262,Thunder Bay District Health Unit,0.0003,523.0,3.49,0.2319,0.5427
38892,2020-10-03,2261,Sudbury and District Health Unit,0.0008,736.0,3.7,0.4078,0.4684
38893,2020-10-03,4913,Southwestern Public Health,0.0032,531.0,2.51,0.2329,0.6762
38894,2020-10-03,2260,Simcoe Muskoka District Health Unit,0.008,1972.0,3.29,0.0803,0.2492
38895,2020-10-03,2257,Renfrew County and District Health Unit,0.0047,213.0,1.96,0.118,0.2559
38896,2020-10-03,2256,Porcupine Health Unit,0.0009,321.0,3.84,0.2477,0.589
38897,2020-10-03,2255,Peterborough County-City Health Unit,0.0016,528.0,3.57,0.117,0.3933
38898,2020-10-03,2253,Peel Regional Health Unit,0.0354,2911.0,1.81,0.1895,0.3189
38899,2020-10-03,35,Ontario,0.016,39456.0,2.66,0.2131,0.4242
38900,2020-10-03,2249,Northwestern Health Unit,0.006,309.0,3.52,0.0811,0.3708
38901,2020-10-03,2247,North Bay Parry Sound District Health Unit,0.0003,433.0,3.33,0.1121,0.1743
38902,2020-10-03,2246,Niagara Regional Area Health Unit,0.0107,1145.0,2.42,0.653,0.7434
38903,2020-10-03,2244,Middlesex-London Health Unit,0.0038,1139.0,2.24,0.2759,0.7703
38904,2020-10-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0036,548.0,3.16,0.2021,0.3698
38905,2020-10-03,2242,Lambton Health Unit,0.0004,376.0,2.87,0.0246,0.2889
38906,2020-10-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,694.0,3.26,0.3064,0.6434
38907,2020-10-03,5183,Huron Perth Health Unit,0.0046,376.0,2.69,0.0602,0.4281
38908,2020-10-03,2238,Hastings and Prince Edward Counties Health Unit,0.0025,523.0,3.1,0.1099,0.2561
38909,2020-10-03,2236,Halton Regional Health Unit,0.0139,1684.0,2.72,0.1489,0.2264
38910,2020-10-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,631.0,3.34,0.0843,0.3934
38911,2020-10-03,2234,Haldimand-Norfolk Health Unit,0.0038,299.0,2.62,0.1145,0.264
38912,2020-10-03,2233,Grey Bruce Health Unit,0.0031,506.0,2.98,0.0416,0.4491
38913,2020-10-03,2258,Eastern Ontario Health Unit,0.0065,795.0,3.81,0.1966,0.3442
38914,2020-10-03,2230,Durham Regional Health Unit,0.0115,1656.0,2.32,0.1748,0.3071
38915,2020-10-03,2226,District of Algoma Health Unit,0.0009,496.0,4.33,0.0712,0.2377
38916,2020-10-03,3895,City of Toronto Health Unit,0.0289,7723.0,2.48,0.2289,0.4461
38917,2020-10-03,2251,City of Ottawa Health Unit,0.0245,3807.0,3.61,0.2791,0.4963
38918,2020-10-03,2237,City of Hamilton Health Unit,0.01,1443.0,2.44,0.2026,0.3107
38919,2020-10-03,2240,Chatham-Kent Health Unit,0.0032,265.0,2.49,0.0917,0.5774
38920,2020-10-03,2227,Brant County Health Unit,0.0031,515.0,3.32,0.1278,0.1875
38921,2020-10-02,2270,York Regional Health Unit,0.0229,2706.0,2.21,0.2635,0.4934
38922,2020-10-02,2268,Windsor-Essex County Health Unit,0.0056,710.0,1.67,0.0757,0.4784
38923,2020-10-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0049,961.0,3.08,0.0632,0.1728
38924,2020-10-02,2265,Waterloo Health Unit,0.0103,1450.0,2.48,0.3472,0.5464
38925,2020-10-02,2263,Timiskaming Health Unit,0.0021,136.0,4.16,0.111,0.3374
38926,2020-10-02,2262,Thunder Bay District Health Unit,0.0003,532.0,3.55,0.269,0.5754
38927,2020-10-02,2261,Sudbury and District Health Unit,0.001,751.0,3.77,0.4241,0.4856
38928,2020-10-02,4913,Southwestern Public Health,0.0027,523.0,2.47,0.2202,0.6431
38929,2020-10-02,2260,Simcoe Muskoka District Health Unit,0.0078,1972.0,3.29,0.0724,0.2364
38930,2020-10-02,2257,Renfrew County and District Health Unit,0.0041,211.0,1.95,0.1019,0.2238
38931,2020-10-02,2256,Porcupine Health Unit,0.0009,322.0,3.86,0.2538,0.5824
38932,2020-10-02,2255,Peterborough County-City Health Unit,0.0027,530.0,3.58,0.0955,0.36
38933,2020-10-02,2253,Peel Regional Health Unit,0.036,2877.0,1.79,0.1852,0.3217
38934,2020-10-02,35,Ontario,0.0161,39784.0,2.68,0.2086,0.4096
38935,2020-10-02,2249,Northwestern Health Unit,0.0064,292.0,3.33,0.0961,0.3948
38936,2020-10-02,2247,North Bay Parry Sound District Health Unit,0.0007,436.0,3.36,0.1193,0.1815
38937,2020-10-02,2246,Niagara Regional Area Health Unit,0.0107,1165.0,2.47,0.6358,0.7058
38938,2020-10-02,2244,Middlesex-London Health Unit,0.0039,1125.0,2.22,0.2523,0.6832
38939,2020-10-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0047,552.0,3.19,0.202,0.3563
38940,2020-10-02,2242,Lambton Health Unit,0.0004,393.0,3.0,0.0208,0.2554
38941,2020-10-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,752.0,3.54,0.2932,0.6079
38942,2020-10-02,5183,Huron Perth Health Unit,0.0041,380.0,2.72,0.0556,0.3966
38943,2020-10-02,2238,Hastings and Prince Edward Counties Health Unit,0.0027,528.0,3.13,0.0869,0.1757
38944,2020-10-02,2236,Halton Regional Health Unit,0.0134,1680.0,2.71,0.147,0.2249
38945,2020-10-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,630.0,3.33,0.0759,0.4053
38946,2020-10-02,2234,Haldimand-Norfolk Health Unit,0.0038,303.0,2.65,0.104,0.2534
38947,2020-10-02,2233,Grey Bruce Health Unit,0.002,492.0,2.89,0.042,0.4248
38948,2020-10-02,2258,Eastern Ontario Health Unit,0.0057,830.0,3.98,0.1869,0.3387
38949,2020-10-02,2230,Durham Regional Health Unit,0.0123,1677.0,2.35,0.1629,0.3131
38950,2020-10-02,2226,District of Algoma Health Unit,0.0011,499.0,4.36,0.0607,0.2597
38951,2020-10-02,3895,City of Toronto Health Unit,0.0298,7737.0,2.48,0.2238,0.4286
38952,2020-10-02,2251,City of Ottawa Health Unit,0.024,3931.0,3.73,0.2629,0.4827
38953,2020-10-02,2237,City of Hamilton Health Unit,0.0095,1508.0,2.55,0.2049,0.3083
38954,2020-10-02,2240,Chatham-Kent Health Unit,0.0037,268.0,2.52,0.078,0.5429
38955,2020-10-02,2227,Brant County Health Unit,0.0024,538.0,3.46,0.1257,0.1879
38956,2020-10-01,2270,York Regional Health Unit,0.0238,2696.0,2.2,0.2641,0.4776
38957,2020-10-01,2268,Windsor-Essex County Health Unit,0.006,737.0,1.73,0.0734,0.4304
38958,2020-10-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0052,967.0,3.1,0.0684,0.1752
38959,2020-10-01,2265,Waterloo Health Unit,0.0098,1452.0,2.48,0.389,0.538
38960,2020-10-01,2263,Timiskaming Health Unit,0.0021,138.0,4.22,0.1243,0.3898
38961,2020-10-01,2262,Thunder Bay District Health Unit,0.0005,539.0,3.59,0.2514,0.591
38962,2020-10-01,2261,Sudbury and District Health Unit,0.0011,773.0,3.88,0.4383,0.5025
38963,2020-10-01,4913,Southwestern Public Health,0.0036,520.0,2.46,0.2007,0.6025
38964,2020-10-01,2260,Simcoe Muskoka District Health Unit,0.0065,2034.0,3.39,0.0751,0.2186
38965,2020-10-01,2257,Renfrew County and District Health Unit,0.0041,243.0,2.24,0.1058,0.2629
38966,2020-10-01,2256,Porcupine Health Unit,0.0017,339.0,4.06,0.3276,0.656
38967,2020-10-01,2255,Peterborough County-City Health Unit,0.0032,535.0,3.62,0.1109,0.4083
38968,2020-10-01,2253,Peel Regional Health Unit,0.0371,2875.0,1.79,0.1813,0.3214
38969,2020-10-01,35,Ontario,0.016,40532.0,2.73,0.2115,0.4016
38970,2020-10-01,2249,Northwestern Health Unit,0.0076,284.0,3.24,0.0895,0.3793
38971,2020-10-01,2247,North Bay Parry Sound District Health Unit,0.0003,454.0,3.5,0.1192,0.1757
38972,2020-10-01,2246,Niagara Regional Area Health Unit,0.0101,1174.0,2.49,0.6532,0.7241
38973,2020-10-01,2244,Middlesex-London Health Unit,0.0041,1113.0,2.19,0.2547,0.6432
38974,2020-10-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0052,606.0,3.5,0.2144,0.3914
38975,2020-10-01,2242,Lambton Health Unit,0.0004,404.0,3.08,0.0209,0.2319
38976,2020-10-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,773.0,3.63,0.308,0.6165
38977,2020-10-01,5183,Huron Perth Health Unit,0.0041,380.0,2.72,0.0598,0.3204
38978,2020-10-01,2238,Hastings and Prince Edward Counties Health Unit,0.0029,550.0,3.26,0.0878,0.2213
38979,2020-10-01,2236,Halton Regional Health Unit,0.0133,1744.0,2.82,0.1438,0.2195
38980,2020-10-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,646.0,3.42,0.0841,0.4651
38981,2020-10-01,2234,Haldimand-Norfolk Health Unit,0.0038,304.0,2.67,0.0883,0.2217
38982,2020-10-01,2233,Grey Bruce Health Unit,0.0022,524.0,3.08,0.044,0.3744
38983,2020-10-01,2258,Eastern Ontario Health Unit,0.0052,856.0,4.1,0.1999,0.3665
38984,2020-10-01,2230,Durham Regional Health Unit,0.0123,1699.0,2.38,0.1477,0.3047
38985,2020-10-01,2226,District of Algoma Health Unit,0.0011,500.0,4.37,0.0831,0.2644
38986,2020-10-01,3895,City of Toronto Health Unit,0.03,7900.0,2.53,0.2275,0.411
38987,2020-10-01,2251,City of Ottawa Health Unit,0.0229,4032.0,3.82,0.2649,0.4842
38988,2020-10-01,2237,City of Hamilton Health Unit,0.0087,1537.0,2.6,0.2042,0.3049
38989,2020-10-01,2240,Chatham-Kent Health Unit,0.0031,277.0,2.6,0.072,0.4774
38990,2020-10-01,2227,Brant County Health Unit,0.0026,543.0,3.5,0.1172,0.1703
38991,2020-09-30,2270,York Regional Health Unit,0.0231,2814.0,2.3,0.2837,0.4976
38992,2020-09-30,2268,Windsor-Essex County Health Unit,0.0063,724.0,1.7,0.0688,0.4183
38993,2020-09-30,2266,Wellington-Dufferin-Guelph Health Unit,0.005,965.0,3.09,0.0689,0.2012
38994,2020-09-30,2265,Waterloo Health Unit,0.0096,1411.0,2.41,0.3846,0.5396
38995,2020-09-30,2263,Timiskaming Health Unit,0.0034,128.0,3.9,0.1367,0.4616
38996,2020-09-30,2262,Thunder Bay District Health Unit,0.0005,532.0,3.54,0.244,0.5386
38997,2020-09-30,2261,Sudbury and District Health Unit,0.0011,798.0,4.01,0.4391,0.5163
38998,2020-09-30,4913,Southwestern Public Health,0.0031,546.0,2.58,0.1909,0.6238
38999,2020-09-30,2260,Simcoe Muskoka District Health Unit,0.0057,2112.0,3.52,0.0703,0.2182
39000,2020-09-30,2257,Renfrew County and District Health Unit,0.0036,279.0,2.57,0.0988,0.2637
39001,2020-09-30,2256,Porcupine Health Unit,0.0012,354.0,4.24,0.3419,0.7033
39002,2020-09-30,2255,Peterborough County-City Health Unit,0.0036,520.0,3.51,0.0991,0.473
39003,2020-09-30,2253,Peel Regional Health Unit,0.0356,2911.0,1.81,0.1744,0.3377
39004,2020-09-30,35,Ontario,0.0157,41275.0,2.78,0.2113,0.4123
39005,2020-09-30,2249,Northwestern Health Unit,0.0071,301.0,3.44,0.0869,0.3508
39006,2020-09-30,2247,North Bay Parry Sound District Health Unit,0.0003,470.0,3.62,0.1269,0.1828
39007,2020-09-30,2246,Niagara Regional Area Health Unit,0.0106,1183.0,2.5,0.6407,0.7181
39008,2020-09-30,2244,Middlesex-London Health Unit,0.0042,1085.0,2.14,0.2388,0.6486
39009,2020-09-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0051,671.0,3.87,0.2159,0.4131
39010,2020-09-30,2242,Lambton Health Unit,0.0003,463.0,3.53,0.0224,0.2195
39011,2020-09-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,795.0,3.74,0.2917,0.6515
39012,2020-09-30,5183,Huron Perth Health Unit,0.0037,386.0,2.76,0.0589,0.3026
39013,2020-09-30,2238,Hastings and Prince Edward Counties Health Unit,0.0026,603.0,3.58,0.0843,0.2298
39014,2020-09-30,2236,Halton Regional Health Unit,0.0124,1779.0,2.87,0.1459,0.2363
39015,2020-09-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,661.0,3.5,0.086,0.4942
39016,2020-09-30,2234,Haldimand-Norfolk Health Unit,0.0027,321.0,2.81,0.0846,0.2257
39017,2020-09-30,2233,Grey Bruce Health Unit,0.0023,565.0,3.33,0.0482,0.355
39018,2020-09-30,2258,Eastern Ontario Health Unit,0.005,906.0,4.34,0.2106,0.4134
39019,2020-09-30,2230,Durham Regional Health Unit,0.0136,1714.0,2.41,0.1494,0.3349
39020,2020-09-30,2226,District of Algoma Health Unit,0.0009,493.0,4.3,0.0925,0.3208
39021,2020-09-30,3895,City of Toronto Health Unit,0.0304,7928.0,2.54,0.2336,0.4003
39022,2020-09-30,2251,City of Ottawa Health Unit,0.0219,4120.0,3.91,0.26,0.5139
39023,2020-09-30,2237,City of Hamilton Health Unit,0.009,1566.0,2.64,0.1919,0.3168
39024,2020-09-30,2240,Chatham-Kent Health Unit,0.0027,263.0,2.47,0.0725,0.4627
39025,2020-09-30,2227,Brant County Health Unit,0.0025,514.0,3.31,0.1168,0.1778
39026,2020-09-29,2270,York Regional Health Unit,0.0223,2821.0,2.3,0.2831,0.5189
39027,2020-09-29,2268,Windsor-Essex County Health Unit,0.0064,802.0,1.89,0.0716,0.437
39028,2020-09-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0046,953.0,3.06,0.0716,0.2231
39029,2020-09-29,2265,Waterloo Health Unit,0.0087,1294.0,2.22,0.3961,0.5585
39030,2020-09-29,2263,Timiskaming Health Unit,0.003,143.0,4.38,0.1392,0.4542
39031,2020-09-29,2262,Thunder Bay District Health Unit,0.0005,531.0,3.54,0.25,0.5523
39032,2020-09-29,2261,Sudbury and District Health Unit,0.001,852.0,4.28,0.4396,0.5345
