_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
39033,2020-09-29,4913,Southwestern Public Health,0.0028,552.0,2.61,0.1714,0.6301
39034,2020-09-29,2260,Simcoe Muskoka District Health Unit,0.0049,2208.0,3.68,0.0756,0.2309
39035,2020-09-29,2257,Renfrew County and District Health Unit,0.0018,318.0,2.92,0.0826,0.2586
39036,2020-09-29,2256,Porcupine Health Unit,0.0015,380.0,4.55,0.3506,0.6951
39037,2020-09-29,2255,Peterborough County-City Health Unit,0.0039,479.0,3.24,0.0997,0.4866
39038,2020-09-29,2253,Peel Regional Health Unit,0.0359,2963.0,1.85,0.18,0.3769
39039,2020-09-29,35,Ontario,0.0154,41747.0,2.81,0.2118,0.4225
39040,2020-09-29,2249,Northwestern Health Unit,0.0058,321.0,3.66,0.0977,0.3527
39041,2020-09-29,2247,North Bay Parry Sound District Health Unit,0.0003,499.0,3.85,0.133,0.2
39042,2020-09-29,2246,Niagara Regional Area Health Unit,0.009,1232.0,2.61,0.6263,0.7249
39043,2020-09-29,2244,Middlesex-London Health Unit,0.0038,1151.0,2.27,0.2213,0.6431
39044,2020-09-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0045,693.0,4.0,0.2298,0.4095
39045,2020-09-29,2242,Lambton Health Unit,0.0006,486.0,3.71,0.0242,0.1604
39046,2020-09-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,802.0,3.77,0.3158,0.6925
39047,2020-09-29,5183,Huron Perth Health Unit,0.0021,406.0,2.9,0.0622,0.302
39048,2020-09-29,2238,Hastings and Prince Edward Counties Health Unit,0.0019,664.0,3.94,0.0935,0.2592
39049,2020-09-29,2236,Halton Regional Health Unit,0.0131,1783.0,2.88,0.1524,0.2556
39050,2020-09-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,673.0,3.56,0.0873,0.5173
39051,2020-09-29,2234,Haldimand-Norfolk Health Unit,0.0021,334.0,2.93,0.0957,0.2611
39052,2020-09-29,2233,Grey Bruce Health Unit,0.002,578.0,3.4,0.0522,0.363
39053,2020-09-29,2258,Eastern Ontario Health Unit,0.005,908.0,4.35,0.2026,0.4363
39054,2020-09-29,2230,Durham Regional Health Unit,0.0138,1696.0,2.38,0.1514,0.3746
39055,2020-09-29,2226,District of Algoma Health Unit,0.001,451.0,3.94,0.1059,0.2669
39056,2020-09-29,3895,City of Toronto Health Unit,0.03,7959.0,2.55,0.2279,0.385
39057,2020-09-29,2251,City of Ottawa Health Unit,0.0222,4068.0,3.86,0.2492,0.5176
39058,2020-09-29,2237,City of Hamilton Health Unit,0.0096,1578.0,2.67,0.1807,0.3477
39059,2020-09-29,2240,Chatham-Kent Health Unit,0.0023,250.0,2.35,0.0571,0.4569
39060,2020-09-29,2227,Brant County Health Unit,0.003,526.0,3.39,0.1212,0.1967
39061,2020-09-28,2270,York Regional Health Unit,0.0214,2811.0,2.29,0.2914,0.5495
39062,2020-09-28,2268,Windsor-Essex County Health Unit,0.0059,874.0,2.06,0.0992,0.4592
39063,2020-09-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0051,947.0,3.03,0.0813,0.2341
39064,2020-09-28,2265,Waterloo Health Unit,0.0079,1316.0,2.25,0.3842,0.5689
39065,2020-09-28,2263,Timiskaming Health Unit,0.0029,149.0,4.57,0.1803,0.4874
39066,2020-09-28,2262,Thunder Bay District Health Unit,0.0008,547.0,3.65,0.3095,0.573
39067,2020-09-28,2261,Sudbury and District Health Unit,0.001,877.0,4.41,0.4783,0.5849
39068,2020-09-28,4913,Southwestern Public Health,0.0023,559.0,2.64,0.1817,0.6323
39069,2020-09-28,2260,Simcoe Muskoka District Health Unit,0.0046,2302.0,3.84,0.0885,0.2434
39070,2020-09-28,2257,Renfrew County and District Health Unit,0.0016,353.0,3.25,0.0596,0.2116
39071,2020-09-28,2256,Porcupine Health Unit,0.0014,396.0,4.74,0.3841,0.7181
39072,2020-09-28,2255,Peterborough County-City Health Unit,0.005,458.0,3.09,0.176,0.5365
39073,2020-09-28,2253,Peel Regional Health Unit,0.0343,2987.0,1.86,0.1865,0.4107
39074,2020-09-28,35,Ontario,0.0147,41935.0,2.83,0.2218,0.4428
39075,2020-09-28,2249,Northwestern Health Unit,0.0027,317.0,3.61,0.1043,0.3231
39076,2020-09-28,2247,North Bay Parry Sound District Health Unit,0.0003,500.0,3.86,0.1444,0.2384
39077,2020-09-28,2246,Niagara Regional Area Health Unit,0.0087,1250.0,2.64,0.6335,0.7333
39078,2020-09-28,2244,Middlesex-London Health Unit,0.0035,1154.0,2.27,0.2304,0.6374
39079,2020-09-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0044,678.0,3.91,0.2484,0.4512
39080,2020-09-28,2242,Lambton Health Unit,0.0009,492.0,3.76,0.0257,0.17
39081,2020-09-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0033,854.0,4.01,0.3438,0.7622
39082,2020-09-28,5183,Huron Perth Health Unit,0.0022,395.0,2.83,0.0887,0.3331
39083,2020-09-28,2238,Hastings and Prince Edward Counties Health Unit,0.0016,716.0,4.25,0.0893,0.3119
39084,2020-09-28,2236,Halton Regional Health Unit,0.0126,1751.0,2.83,0.1716,0.2992
39085,2020-09-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0009,662.0,3.5,0.0851,0.5144
39086,2020-09-28,2234,Haldimand-Norfolk Health Unit,0.0008,358.0,3.14,0.1215,0.2955
39087,2020-09-28,2233,Grey Bruce Health Unit,0.0024,604.0,3.56,0.07,0.3803
39088,2020-09-28,2258,Eastern Ontario Health Unit,0.0052,928.0,4.44,0.2104,0.4416
39089,2020-09-28,2230,Durham Regional Health Unit,0.0138,1661.0,2.33,0.1616,0.4178
39090,2020-09-28,2226,District of Algoma Health Unit,0.0007,394.0,3.44,0.1036,0.2566
39091,2020-09-28,3895,City of Toronto Health Unit,0.0293,7908.0,2.53,0.2371,0.3959
39092,2020-09-28,2251,City of Ottawa Health Unit,0.0211,3971.0,3.77,0.2551,0.527
39093,2020-09-28,2237,City of Hamilton Health Unit,0.0099,1590.0,2.68,0.1838,0.3969
39094,2020-09-28,2240,Chatham-Kent Health Unit,0.0011,255.0,2.4,0.0305,0.4326
39095,2020-09-28,2227,Brant County Health Unit,0.0035,525.0,3.38,0.12,0.218
39096,2020-09-27,2270,York Regional Health Unit,0.0197,2753.0,2.25,0.3049,0.6081
39097,2020-09-27,2268,Windsor-Essex County Health Unit,0.0061,955.0,2.25,0.1218,0.4922
39098,2020-09-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,888.0,2.85,0.0905,0.2665
39099,2020-09-27,2265,Waterloo Health Unit,0.0081,1323.0,2.26,0.3653,0.5788
39100,2020-09-27,2263,Timiskaming Health Unit,0.0019,147.0,4.5,0.1749,0.4724
39101,2020-09-27,2262,Thunder Bay District Health Unit,0.0007,575.0,3.84,0.3037,0.5858
39102,2020-09-27,2261,Sudbury and District Health Unit,0.0007,874.0,4.39,0.4717,0.5912
39103,2020-09-27,4913,Southwestern Public Health,0.0031,548.0,2.59,0.2263,0.637
39104,2020-09-27,2260,Simcoe Muskoka District Health Unit,0.0044,2342.0,3.91,0.11,0.278
39105,2020-09-27,2257,Renfrew County and District Health Unit,0.0008,372.0,3.43,0.063,0.2118
39106,2020-09-27,2256,Porcupine Health Unit,0.0018,398.0,4.77,0.405,0.7092
39107,2020-09-27,2255,Peterborough County-City Health Unit,0.0045,441.0,2.98,0.1833,0.5452
39108,2020-09-27,2253,Peel Regional Health Unit,0.0322,3066.0,1.91,0.2011,0.4605
39109,2020-09-27,35,Ontario,0.0138,41882.0,2.82,0.234,0.4689
39110,2020-09-27,2249,Northwestern Health Unit,0.0022,325.0,3.7,0.112,0.3326
39111,2020-09-27,2247,North Bay Parry Sound District Health Unit,0.0003,502.0,3.87,0.14,0.2259
39112,2020-09-27,2246,Niagara Regional Area Health Unit,0.0083,1277.0,2.7,0.6484,0.7522
39113,2020-09-27,2244,Middlesex-London Health Unit,0.004,1169.0,2.3,0.2686,0.6421
39114,2020-09-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0043,635.0,3.67,0.2699,0.4776
39115,2020-09-27,2242,Lambton Health Unit,0.0006,494.0,3.77,0.0346,0.1725
39116,2020-09-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0028,825.0,3.88,0.3373,0.7893
39117,2020-09-27,5183,Huron Perth Health Unit,0.0024,409.0,2.93,0.1031,0.3623
39118,2020-09-27,2238,Hastings and Prince Edward Counties Health Unit,0.0012,737.0,4.38,0.0922,0.3042
39119,2020-09-27,2236,Halton Regional Health Unit,0.0109,1761.0,2.84,0.1875,0.3481
39120,2020-09-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0009,622.0,3.29,0.097,0.5413
39121,2020-09-27,2234,Haldimand-Norfolk Health Unit,0.0004,368.0,3.23,0.1262,0.2956
39122,2020-09-27,2233,Grey Bruce Health Unit,0.0016,623.0,3.67,0.0752,0.4128
39123,2020-09-27,2258,Eastern Ontario Health Unit,0.005,908.0,4.35,0.2103,0.4455
39124,2020-09-27,2230,Durham Regional Health Unit,0.0125,1625.0,2.28,0.1742,0.4637
39125,2020-09-27,2226,District of Algoma Health Unit,0.0004,345.0,3.01,0.1044,0.2581
39126,2020-09-27,3895,City of Toronto Health Unit,0.0277,7884.0,2.53,0.2489,0.4227
39127,2020-09-27,2251,City of Ottawa Health Unit,0.0193,3938.0,3.73,0.2607,0.5264
39128,2020-09-27,2237,City of Hamilton Health Unit,0.0092,1592.0,2.69,0.195,0.4374
39129,2020-09-27,2240,Chatham-Kent Health Unit,0.0033,258.0,2.43,0.0413,0.4917
39130,2020-09-27,2227,Brant County Health Unit,0.0042,508.0,3.27,0.118,0.2229
39131,2020-09-26,2270,York Regional Health Unit,0.0184,2728.0,2.23,0.2808,0.6079
39132,2020-09-26,2268,Windsor-Essex County Health Unit,0.006,954.0,2.24,0.1535,0.6033
39133,2020-09-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0056,885.0,2.84,0.0893,0.3055
39134,2020-09-26,2265,Waterloo Health Unit,0.0092,1340.0,2.29,0.3041,0.5759
39135,2020-09-26,2263,Timiskaming Health Unit,0.002,146.0,4.46,0.2074,0.5316
39136,2020-09-26,2262,Thunder Bay District Health Unit,0.0005,553.0,3.69,0.3041,0.5852
39137,2020-09-26,2261,Sudbury and District Health Unit,0.0005,876.0,4.4,0.5305,0.698
39138,2020-09-26,4913,Southwestern Public Health,0.0026,545.0,2.58,0.3337,0.7184
39139,2020-09-26,2260,Simcoe Muskoka District Health Unit,0.004,2300.0,3.84,0.1187,0.3441
39140,2020-09-26,2257,Renfrew County and District Health Unit,0.001,411.0,3.79,0.0742,0.2148
39141,2020-09-26,2256,Porcupine Health Unit,0.0014,400.0,4.79,0.4464,0.7415
39142,2020-09-26,2255,Peterborough County-City Health Unit,0.0046,434.0,2.94,0.1928,0.5569
39143,2020-09-26,2253,Peel Regional Health Unit,0.0308,3053.0,1.9,0.2303,0.5345
39144,2020-09-26,35,Ontario,0.0132,41926.0,2.83,0.2488,0.5023
39145,2020-09-26,2249,Northwestern Health Unit,0.0017,331.0,3.78,0.1307,0.3496
39146,2020-09-26,2247,North Bay Parry Sound District Health Unit,0.0003,503.0,3.88,0.1674,0.2755
39147,2020-09-26,2246,Niagara Regional Area Health Unit,0.0081,1251.0,2.65,0.6523,0.7658
39148,2020-09-26,2244,Middlesex-London Health Unit,0.0034,1148.0,2.26,0.3937,0.7296
39149,2020-09-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.004,678.0,3.91,0.3056,0.5231
39150,2020-09-26,2242,Lambton Health Unit,0.0006,493.0,3.76,0.0899,0.2648
39151,2020-09-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0024,782.0,3.67,0.3351,0.8349
39152,2020-09-26,5183,Huron Perth Health Unit,0.0014,413.0,2.96,0.1288,0.4614
39153,2020-09-26,2238,Hastings and Prince Edward Counties Health Unit,0.0009,770.0,4.57,0.094,0.31
39154,2020-09-26,2236,Halton Regional Health Unit,0.0106,1749.0,2.82,0.2065,0.4064
39155,2020-09-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,616.0,3.26,0.1136,0.5641
39156,2020-09-26,2234,Haldimand-Norfolk Health Unit,0.0008,355.0,3.11,0.1484,0.3475
39157,2020-09-26,2233,Grey Bruce Health Unit,0.0016,620.0,3.65,0.0856,0.5042
39158,2020-09-26,2258,Eastern Ontario Health Unit,0.0051,895.0,4.29,0.202,0.4369
39159,2020-09-26,2230,Durham Regional Health Unit,0.0112,1623.0,2.28,0.1771,0.4687
39160,2020-09-26,2226,District of Algoma Health Unit,0.0004,357.0,3.12,0.1196,0.2873
39161,2020-09-26,3895,City of Toronto Health Unit,0.0269,7867.0,2.52,0.2636,0.4411
39162,2020-09-26,2251,City of Ottawa Health Unit,0.0174,4122.0,3.91,0.2823,0.5347
39163,2020-09-26,2237,City of Hamilton Health Unit,0.0086,1575.0,2.66,0.1992,0.4722
39164,2020-09-26,2240,Chatham-Kent Health Unit,0.0034,250.0,2.36,0.0601,0.5467
39165,2020-09-26,2227,Brant County Health Unit,0.0051,502.0,3.23,0.1241,0.2624
39166,2020-09-25,2270,York Regional Health Unit,0.0164,2754.0,2.25,0.2866,0.639
39167,2020-09-25,2268,Windsor-Essex County Health Unit,0.0055,962.0,2.26,0.1871,0.6864
39168,2020-09-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0057,873.0,2.8,0.0937,0.3538
39169,2020-09-25,2265,Waterloo Health Unit,0.0098,1322.0,2.26,0.2563,0.5692
39170,2020-09-25,2263,Timiskaming Health Unit,0.002,146.0,4.46,0.166,0.5069
39171,2020-09-25,2262,Thunder Bay District Health Unit,0.0005,536.0,3.57,0.2829,0.5852
39172,2020-09-25,2261,Sudbury and District Health Unit,0.0003,875.0,4.4,0.4609,0.6525
39173,2020-09-25,4913,Southwestern Public Health,0.0032,535.0,2.53,0.4511,0.8036
39174,2020-09-25,2260,Simcoe Muskoka District Health Unit,0.0039,2250.0,3.75,0.1255,0.3708
39175,2020-09-25,2257,Renfrew County and District Health Unit,0.001,434.0,3.99,0.083,0.2355
39176,2020-09-25,2256,Porcupine Health Unit,0.0015,386.0,4.63,0.4796,0.7729
39177,2020-09-25,2255,Peterborough County-City Health Unit,0.003,426.0,2.88,0.211,0.582
39178,2020-09-25,2253,Peel Regional Health Unit,0.0285,3071.0,1.91,0.2626,0.6168
39179,2020-09-25,35,Ontario,0.0124,41599.0,2.8,0.2643,0.5386
39180,2020-09-25,2249,Northwestern Health Unit,0.0017,344.0,3.92,0.1247,0.3188
39181,2020-09-25,2247,North Bay Parry Sound District Health Unit,0.0,501.0,3.86,0.1591,0.2558
39182,2020-09-25,2246,Niagara Regional Area Health Unit,0.0067,1229.0,2.6,0.7169,0.8425
39183,2020-09-25,2244,Middlesex-London Health Unit,0.0037,1149.0,2.26,0.5508,0.8833
39184,2020-09-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.004,684.0,3.95,0.291,0.5271
39185,2020-09-25,2242,Lambton Health Unit,0.0012,480.0,3.67,0.1198,0.3832
39186,2020-09-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,744.0,3.5,0.3335,0.8412
39187,2020-09-25,5183,Huron Perth Health Unit,0.0014,406.0,2.91,0.1702,0.5567
39188,2020-09-25,2238,Hastings and Prince Edward Counties Health Unit,0.0007,784.0,4.65,0.0947,0.3091
39189,2020-09-25,2236,Halton Regional Health Unit,0.0101,1757.0,2.84,0.2182,0.4568
39190,2020-09-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,614.0,3.25,0.1281,0.6034
39191,2020-09-25,2234,Haldimand-Norfolk Health Unit,0.0008,347.0,3.04,0.1911,0.402
39192,2020-09-25,2233,Grey Bruce Health Unit,0.0016,619.0,3.64,0.0953,0.5851
39193,2020-09-25,2258,Eastern Ontario Health Unit,0.0054,874.0,4.19,0.2055,0.4375
39194,2020-09-25,2230,Durham Regional Health Unit,0.0116,1553.0,2.18,0.1704,0.4794
39195,2020-09-25,2226,District of Algoma Health Unit,0.0,353.0,3.08,0.1367,0.2646
39196,2020-09-25,3895,City of Toronto Health Unit,0.0246,7835.0,2.51,0.2818,0.473
39197,2020-09-25,2251,City of Ottawa Health Unit,0.0167,4106.0,3.89,0.3142,0.5507
39198,2020-09-25,2237,City of Hamilton Health Unit,0.0085,1515.0,2.56,0.1991,0.5199
39199,2020-09-25,2240,Chatham-Kent Health Unit,0.0029,249.0,2.34,0.0952,0.6618
39200,2020-09-25,2227,Brant County Health Unit,0.0053,488.0,3.15,0.1254,0.2918
39201,2020-09-24,2270,York Regional Health Unit,0.0141,2753.0,2.25,0.301,0.6813
39202,2020-09-24,2268,Windsor-Essex County Health Unit,0.0056,968.0,2.28,0.1935,0.7501
39203,2020-09-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0056,860.0,2.76,0.0975,0.3779
39204,2020-09-24,2265,Waterloo Health Unit,0.0104,1337.0,2.29,0.2167,0.5653
39205,2020-09-24,2263,Timiskaming Health Unit,0.001,142.0,4.34,0.1749,0.4894
39206,2020-09-24,2262,Thunder Bay District Health Unit,0.0003,520.0,3.47,0.2872,0.587
39207,2020-09-24,2261,Sudbury and District Health Unit,0.0003,857.0,4.31,0.4288,0.6141
39208,2020-09-24,4913,Southwestern Public Health,0.0025,525.0,2.48,0.5725,0.8549
39209,2020-09-24,2260,Simcoe Muskoka District Health Unit,0.0042,2199.0,3.67,0.1175,0.408
39210,2020-09-24,2257,Renfrew County and District Health Unit,0.0006,446.0,4.1,0.0816,0.1985
39211,2020-09-24,2256,Porcupine Health Unit,0.0015,374.0,4.49,0.4678,0.7785
39212,2020-09-24,2255,Peterborough County-City Health Unit,0.0024,411.0,2.78,0.2369,0.655
39213,2020-09-24,2253,Peel Regional Health Unit,0.0281,3104.0,1.93,0.3048,0.7038
39214,2020-09-24,35,Ontario,0.0119,40809.0,2.75,0.2803,0.5806
39215,2020-09-24,2249,Northwestern Health Unit,0.0008,355.0,4.04,0.1259,0.3126
39216,2020-09-24,2247,North Bay Parry Sound District Health Unit,0.0,476.0,3.67,0.1683,0.2674
39217,2020-09-24,2246,Niagara Regional Area Health Unit,0.0054,1211.0,2.56,0.6885,0.8486
39218,2020-09-24,2244,Middlesex-London Health Unit,0.0034,1126.0,2.22,0.6281,0.9112
39219,2020-09-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0039,629.0,3.63,0.3213,0.5376
39220,2020-09-24,2242,Lambton Health Unit,0.0012,461.0,3.52,0.1452,0.55
39221,2020-09-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,754.0,3.54,0.3323,0.8457
39222,2020-09-24,5183,Huron Perth Health Unit,0.0007,403.0,2.89,0.1826,0.6469
39223,2020-09-24,2238,Hastings and Prince Edward Counties Health Unit,0.0007,793.0,4.71,0.097,0.3089
39224,2020-09-24,2236,Halton Regional Health Unit,0.0096,1717.0,2.77,0.2434,0.538
39225,2020-09-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0017,584.0,3.09,0.1228,0.6018
39226,2020-09-24,2234,Haldimand-Norfolk Health Unit,0.0013,338.0,2.96,0.2445,0.5426
39227,2020-09-24,2233,Grey Bruce Health Unit,0.0014,602.0,3.54,0.1404,0.7679
39228,2020-09-24,2258,Eastern Ontario Health Unit,0.0059,872.0,4.18,0.2027,0.4287
39229,2020-09-24,2230,Durham Regional Health Unit,0.0114,1463.0,2.05,0.1755,0.5091
39230,2020-09-24,2226,District of Algoma Health Unit,0.0,341.0,2.98,0.13,0.328
39231,2020-09-24,3895,City of Toronto Health Unit,0.0235,7671.0,2.46,0.304,0.5249
39232,2020-09-24,2251,City of Ottawa Health Unit,0.0163,3978.0,3.77,0.3351,0.5708
39233,2020-09-24,2237,City of Hamilton Health Unit,0.008,1448.0,2.45,0.2147,0.5865
39234,2020-09-24,2240,Chatham-Kent Health Unit,0.0036,237.0,2.23,0.1195,0.7181
39235,2020-09-24,2227,Brant County Health Unit,0.005,458.0,2.95,0.1347,0.3725
39236,2020-09-23,2270,York Regional Health Unit,0.014,2639.0,2.15,0.3071,0.7086
39237,2020-09-23,2268,Windsor-Essex County Health Unit,0.0057,959.0,2.26,0.2275,0.7974
39238,2020-09-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,814.0,2.61,0.0957,0.3653
39239,2020-09-23,2265,Waterloo Health Unit,0.0112,1345.0,2.3,0.2085,0.5921
39240,2020-09-23,2263,Timiskaming Health Unit,0.0,133.0,4.08,0.2068,0.433
39241,2020-09-23,2262,Thunder Bay District Health Unit,0.0003,519.0,3.46,0.3416,0.6553
39242,2020-09-23,2261,Sudbury and District Health Unit,0.0007,812.0,4.08,0.4038,0.5972
39243,2020-09-23,4913,Southwestern Public Health,0.0024,482.0,2.28,0.6436,0.8574
39244,2020-09-23,2260,Simcoe Muskoka District Health Unit,0.0044,2066.0,3.45,0.1296,0.4566
39245,2020-09-23,2257,Renfrew County and District Health Unit,0.0013,442.0,4.07,0.097,0.2196
39246,2020-09-23,2256,Porcupine Health Unit,0.0017,343.0,4.11,0.4961,0.768
39247,2020-09-23,2255,Peterborough County-City Health Unit,0.0023,426.0,2.88,0.2735,0.6962
39248,2020-09-23,2253,Peel Regional Health Unit,0.0289,3038.0,1.89,0.3444,0.7861
39249,2020-09-23,35,Ontario,0.0117,39188.0,2.64,0.3015,0.6216
39250,2020-09-23,2249,Northwestern Health Unit,0.0012,345.0,3.94,0.1356,0.3179
39251,2020-09-23,2247,North Bay Parry Sound District Health Unit,0.0,448.0,3.46,0.18,0.3126
39252,2020-09-23,2246,Niagara Regional Area Health Unit,0.0044,1173.0,2.48,0.6903,0.8605
39253,2020-09-23,2244,Middlesex-London Health Unit,0.0037,1095.0,2.16,0.7508,0.9353
39254,2020-09-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0036,560.0,3.24,0.3685,0.6195
39255,2020-09-23,2242,Lambton Health Unit,0.0015,391.0,2.98,0.1576,0.611
39256,2020-09-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0018,724.0,3.4,0.3732,0.8748
39257,2020-09-23,5183,Huron Perth Health Unit,0.0008,380.0,2.72,0.202,0.6963
39258,2020-09-23,2238,Hastings and Prince Edward Counties Health Unit,0.0006,770.0,4.57,0.1049,0.3606
39259,2020-09-23,2236,Halton Regional Health Unit,0.0108,1667.0,2.69,0.2649,0.5958
39260,2020-09-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,560.0,2.96,0.1308,0.6405
39261,2020-09-23,2234,Haldimand-Norfolk Health Unit,0.0019,299.0,2.62,0.2799,0.5933
39262,2020-09-23,2233,Grey Bruce Health Unit,0.0013,565.0,3.33,0.1465,0.7987
39263,2020-09-23,2258,Eastern Ontario Health Unit,0.0062,828.0,3.97,0.2178,0.4497
39264,2020-09-23,2230,Durham Regional Health Unit,0.01,1371.0,1.92,0.1717,0.5252
39265,2020-09-23,2226,District of Algoma Health Unit,0.0,326.0,2.85,0.1276,0.4051
39266,2020-09-23,3895,City of Toronto Health Unit,0.0221,7463.0,2.39,0.3172,0.5782
39267,2020-09-23,2251,City of Ottawa Health Unit,0.0157,3759.0,3.56,0.3883,0.621
39268,2020-09-23,2237,City of Hamilton Health Unit,0.0089,1374.0,2.32,0.2287,0.6268
39269,2020-09-23,2240,Chatham-Kent Health Unit,0.0035,244.0,2.29,0.1732,0.8187
39270,2020-09-23,2227,Brant County Health Unit,0.0051,447.0,2.88,0.1379,0.4012
39271,2020-09-22,2270,York Regional Health Unit,0.0123,2587.0,2.11,0.3214,0.7409
39272,2020-09-22,2268,Windsor-Essex County Health Unit,0.0064,920.0,2.17,0.2506,0.8044
39273,2020-09-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0057,779.0,2.5,0.0894,0.3807
39274,2020-09-22,2265,Waterloo Health Unit,0.0111,1379.0,2.36,0.1774,0.589
39275,2020-09-22,2263,Timiskaming Health Unit,0.0,114.0,3.48,0.2654,0.4502
39276,2020-09-22,2262,Thunder Bay District Health Unit,0.0003,503.0,3.35,0.3132,0.649
39277,2020-09-22,2261,Sudbury and District Health Unit,0.001,726.0,3.65,0.3858,0.5755
39278,2020-09-22,4913,Southwestern Public Health,0.0023,428.0,2.03,0.6538,0.861
39279,2020-09-22,2260,Simcoe Muskoka District Health Unit,0.0047,1907.0,3.18,0.1349,0.4951
39280,2020-09-22,2257,Renfrew County and District Health Unit,0.0014,413.0,3.8,0.113,0.218
39281,2020-09-22,2256,Porcupine Health Unit,0.0014,311.0,3.73,0.5086,0.7816
39282,2020-09-22,2255,Peterborough County-City Health Unit,0.0019,460.0,3.11,0.3153,0.7291
39283,2020-09-22,2253,Peel Regional Health Unit,0.0278,2907.0,1.81,0.3473,0.7852
39284,2020-09-22,35,Ontario,0.0114,37518.0,2.53,0.314,0.6491
39285,2020-09-22,2249,Northwestern Health Unit,0.0012,345.0,3.93,0.1337,0.32
39286,2020-09-22,2247,North Bay Parry Sound District Health Unit,0.0004,398.0,3.06,0.1763,0.3039
39287,2020-09-22,2246,Niagara Regional Area Health Unit,0.0043,1089.0,2.3,0.7036,0.8511
39288,2020-09-22,2244,Middlesex-London Health Unit,0.0035,972.0,1.91,0.7751,0.9409
39289,2020-09-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0038,524.0,3.03,0.3996,0.6938
39290,2020-09-22,2242,Lambton Health Unit,0.0017,343.0,2.62,0.1857,0.6957
39291,2020-09-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,683.0,3.21,0.4014,0.867
39292,2020-09-22,5183,Huron Perth Health Unit,0.0008,346.0,2.48,0.2069,0.7152
39293,2020-09-22,2238,Hastings and Prince Edward Counties Health Unit,0.0004,733.0,4.35,0.1023,0.4118
39294,2020-09-22,2236,Halton Regional Health Unit,0.0118,1610.0,2.6,0.283,0.6331
39295,2020-09-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,533.0,2.82,0.1407,0.6507
