_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
39296,2020-09-22,2234,Haldimand-Norfolk Health Unit,0.0027,267.0,2.34,0.262,0.5749
39297,2020-09-22,2233,Grey Bruce Health Unit,0.0016,546.0,3.21,0.2147,0.8
39298,2020-09-22,2258,Eastern Ontario Health Unit,0.0052,828.0,3.97,0.2265,0.4695
39299,2020-09-22,2230,Durham Regional Health Unit,0.0103,1346.0,1.89,0.1726,0.5483
39300,2020-09-22,2226,District of Algoma Health Unit,0.0004,335.0,2.92,0.1264,0.4628
39301,2020-09-22,3895,City of Toronto Health Unit,0.0211,7205.0,2.31,0.3428,0.6366
39302,2020-09-22,2251,City of Ottawa Health Unit,0.0153,3703.0,3.51,0.4114,0.6617
39303,2020-09-22,2237,City of Hamilton Health Unit,0.0082,1275.0,2.15,0.2604,0.6703
39304,2020-09-22,2240,Chatham-Kent Health Unit,0.0036,239.0,2.25,0.2383,0.8434
39305,2020-09-22,2227,Brant County Health Unit,0.0039,403.0,2.6,0.1538,0.4275
39306,2020-09-21,2270,York Regional Health Unit,0.0124,2494.0,2.03,0.3446,0.7661
39307,2020-09-21,2268,Windsor-Essex County Health Unit,0.0059,842.0,1.98,0.2299,0.7981
39308,2020-09-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0054,769.0,2.47,0.0944,0.4025
39309,2020-09-21,2265,Waterloo Health Unit,0.0118,1400.0,2.4,0.1849,0.6039
39310,2020-09-21,2263,Timiskaming Health Unit,0.0,99.0,3.04,0.2652,0.4561
39311,2020-09-21,2262,Thunder Bay District Health Unit,0.0,466.0,3.11,0.2739,0.6167
39312,2020-09-21,2261,Sudbury and District Health Unit,0.0009,655.0,3.29,0.3549,0.5441
39313,2020-09-21,4913,Southwestern Public Health,0.0026,383.0,1.81,0.6532,0.8304
39314,2020-09-21,2260,Simcoe Muskoka District Health Unit,0.005,1736.0,2.9,0.1532,0.5352
39315,2020-09-21,2257,Renfrew County and District Health Unit,0.0015,392.0,3.61,0.1639,0.2852
39316,2020-09-21,2256,Porcupine Health Unit,0.003,286.0,3.43,0.4687,0.7436
39317,2020-09-21,2255,Peterborough County-City Health Unit,0.0003,449.0,3.04,0.323,0.7401
39318,2020-09-21,2253,Peel Regional Health Unit,0.0292,2769.0,1.72,0.3653,0.7938
39319,2020-09-21,35,Ontario,0.0115,35840.0,2.42,0.3257,0.6648
39320,2020-09-21,2249,Northwestern Health Unit,0.0017,345.0,3.93,0.1349,0.3539
39321,2020-09-21,2247,North Bay Parry Sound District Health Unit,0.0004,380.0,2.93,0.1642,0.2691
39322,2020-09-21,2246,Niagara Regional Area Health Unit,0.0046,1017.0,2.15,0.6937,0.8444
39323,2020-09-21,2244,Middlesex-London Health Unit,0.0038,906.0,1.79,0.7696,0.938
39324,2020-09-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0033,515.0,2.97,0.4141,0.7005
39325,2020-09-21,2242,Lambton Health Unit,0.0014,297.0,2.27,0.1744,0.6394
39326,2020-09-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,609.0,2.86,0.4721,0.8727
39327,2020-09-21,5183,Huron Perth Health Unit,0.0004,337.0,2.41,0.1819,0.7047
39328,2020-09-21,2238,Hastings and Prince Edward Counties Health Unit,0.0006,693.0,4.12,0.1209,0.4103
39329,2020-09-21,2236,Halton Regional Health Unit,0.0131,1561.0,2.52,0.3051,0.6614
39330,2020-09-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,509.0,2.69,0.1533,0.6736
39331,2020-09-21,2234,Haldimand-Norfolk Health Unit,0.0025,229.0,2.01,0.2713,0.5841
39332,2020-09-21,2233,Grey Bruce Health Unit,0.0011,509.0,3.0,0.228,0.8121
39333,2020-09-21,2258,Eastern Ontario Health Unit,0.0053,787.0,3.77,0.2179,0.4575
39334,2020-09-21,2230,Durham Regional Health Unit,0.0106,1333.0,1.87,0.1887,0.5685
39335,2020-09-21,2226,District of Algoma Health Unit,0.0008,346.0,3.02,0.1301,0.4664
39336,2020-09-21,3895,City of Toronto Health Unit,0.0198,6967.0,2.23,0.3627,0.6778
39337,2020-09-21,2251,City of Ottawa Health Unit,0.0157,3598.0,3.41,0.4065,0.655
39338,2020-09-21,2237,City of Hamilton Health Unit,0.0079,1225.0,2.07,0.2799,0.6674
39339,2020-09-21,2240,Chatham-Kent Health Unit,0.003,234.0,2.2,0.2601,0.8567
39340,2020-09-21,2227,Brant County Health Unit,0.0039,365.0,2.35,0.1627,0.4359
39341,2020-09-20,2270,York Regional Health Unit,0.0131,2495.0,2.04,0.3664,0.7835
39342,2020-09-20,2268,Windsor-Essex County Health Unit,0.0062,759.0,1.79,0.2262,0.7806
39343,2020-09-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,776.0,2.49,0.0913,0.3848
39344,2020-09-20,2265,Waterloo Health Unit,0.011,1356.0,2.32,0.1813,0.5987
39345,2020-09-20,2263,Timiskaming Health Unit,0.0,93.0,2.84,0.2845,0.4958
39346,2020-09-20,2262,Thunder Bay District Health Unit,0.0,416.0,2.77,0.2951,0.6407
39347,2020-09-20,2261,Sudbury and District Health Unit,0.0009,650.0,3.27,0.3467,0.5141
39348,2020-09-20,4913,Southwestern Public Health,0.0028,363.0,1.71,0.6415,0.8213
39349,2020-09-20,2260,Simcoe Muskoka District Health Unit,0.0057,1617.0,2.7,0.1412,0.5505
39350,2020-09-20,2257,Renfrew County and District Health Unit,0.0027,376.0,3.46,0.1605,0.2905
39351,2020-09-20,2256,Porcupine Health Unit,0.0032,267.0,3.2,0.4476,0.7444
39352,2020-09-20,2255,Peterborough County-City Health Unit,0.001,436.0,2.95,0.3243,0.7593
39353,2020-09-20,2253,Peel Regional Health Unit,0.0298,2616.0,1.63,0.3615,0.7961
39354,2020-09-20,35,Ontario,0.0115,34232.0,2.31,0.334,0.683
39355,2020-09-20,2249,Northwestern Health Unit,0.0021,334.0,3.81,0.1199,0.3303
39356,2020-09-20,2247,North Bay Parry Sound District Health Unit,0.0004,355.0,2.74,0.1581,0.285
39357,2020-09-20,2246,Niagara Regional Area Health Unit,0.0047,935.0,1.98,0.6852,0.84
39358,2020-09-20,2244,Middlesex-London Health Unit,0.0031,840.0,1.66,0.763,0.9351
39359,2020-09-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0026,500.0,2.89,0.4286,0.7484
39360,2020-09-20,2242,Lambton Health Unit,0.0017,250.0,1.91,0.1748,0.6387
39361,2020-09-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,571.0,2.68,0.5305,0.8982
39362,2020-09-20,5183,Huron Perth Health Unit,0.0,309.0,2.21,0.1745,0.6702
39363,2020-09-20,2238,Hastings and Prince Edward Counties Health Unit,0.0006,662.0,3.93,0.1328,0.5003
39364,2020-09-20,2236,Halton Regional Health Unit,0.0145,1452.0,2.35,0.3345,0.7036
39365,2020-09-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,497.0,2.63,0.1462,0.6878
39366,2020-09-20,2234,Haldimand-Norfolk Health Unit,0.0029,198.0,1.74,0.284,0.6003
39367,2020-09-20,2233,Grey Bruce Health Unit,0.0012,466.0,2.75,0.2241,0.802
39368,2020-09-20,2258,Eastern Ontario Health Unit,0.0043,765.0,3.66,0.2155,0.4517
39369,2020-09-20,2230,Durham Regional Health Unit,0.0102,1295.0,1.82,0.1997,0.5916
39370,2020-09-20,2226,District of Algoma Health Unit,0.0008,344.0,3.01,0.1278,0.4684
39371,2020-09-20,3895,City of Toronto Health Unit,0.0189,6741.0,2.16,0.3817,0.7239
39372,2020-09-20,2251,City of Ottawa Health Unit,0.0157,3436.0,3.26,0.4199,0.6874
39373,2020-09-20,2237,City of Hamilton Health Unit,0.008,1184.0,2.0,0.3083,0.6637
39374,2020-09-20,2240,Chatham-Kent Health Unit,0.0007,218.0,2.05,0.2688,0.859
39375,2020-09-20,2227,Brant County Health Unit,0.0043,332.0,2.14,0.1676,0.4441
39376,2020-09-19,2270,York Regional Health Unit,0.0131,2437.0,1.99,0.3773,0.8025
39377,2020-09-19,2268,Windsor-Essex County Health Unit,0.0073,739.0,1.74,0.2331,0.7782
39378,2020-09-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,760.0,2.44,0.0944,0.3772
39379,2020-09-19,2265,Waterloo Health Unit,0.0101,1333.0,2.28,0.2121,0.6195
39380,2020-09-19,2263,Timiskaming Health Unit,0.0,93.0,2.83,0.2733,0.4855
39381,2020-09-19,2262,Thunder Bay District Health Unit,0.0004,403.0,2.69,0.2743,0.6842
39382,2020-09-19,2261,Sudbury and District Health Unit,0.0011,634.0,3.19,0.3319,0.4702
39383,2020-09-19,4913,Southwestern Public Health,0.0033,350.0,1.66,0.554,0.7427
39384,2020-09-19,2260,Simcoe Muskoka District Health Unit,0.0057,1552.0,2.59,0.1545,0.568
39385,2020-09-19,2257,Renfrew County and District Health Unit,0.0026,335.0,3.08,0.1533,0.292
39386,2020-09-19,2256,Porcupine Health Unit,0.0033,263.0,3.15,0.4579,0.7443
39387,2020-09-19,2255,Peterborough County-City Health Unit,0.001,430.0,2.91,0.3437,0.782
39388,2020-09-19,2253,Peel Regional Health Unit,0.0296,2585.0,1.61,0.3498,0.79
39389,2020-09-19,35,Ontario,0.0114,32995.0,2.22,0.3358,0.6953
39390,2020-09-19,2249,Northwestern Health Unit,0.0018,319.0,3.63,0.0999,0.3065
39391,2020-09-19,2247,North Bay Parry Sound District Health Unit,0.0004,337.0,2.6,0.1527,0.2857
39392,2020-09-19,2246,Niagara Regional Area Health Unit,0.0047,908.0,1.92,0.7076,0.8731
39393,2020-09-19,2244,Middlesex-London Health Unit,0.0026,822.0,1.62,0.7123,0.8887
39394,2020-09-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0026,446.0,2.57,0.382,0.7035
39395,2020-09-19,2242,Lambton Health Unit,0.0017,249.0,1.9,0.1708,0.5702
39396,2020-09-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,556.0,2.61,0.5519,0.9034
39397,2020-09-19,5183,Huron Perth Health Unit,0.0,304.0,2.17,0.1641,0.6105
39398,2020-09-19,2238,Hastings and Prince Edward Counties Health Unit,0.0005,619.0,3.67,0.132,0.5854
39399,2020-09-19,2236,Halton Regional Health Unit,0.0136,1382.0,2.23,0.3366,0.711
39400,2020-09-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0006,487.0,2.58,0.1528,0.7049
39401,2020-09-19,2234,Haldimand-Norfolk Health Unit,0.0023,190.0,1.66,0.2789,0.5719
39402,2020-09-19,2233,Grey Bruce Health Unit,0.0012,461.0,2.72,0.2264,0.7774
39403,2020-09-19,2258,Eastern Ontario Health Unit,0.0043,733.0,3.51,0.2246,0.4577
39404,2020-09-19,2230,Durham Regional Health Unit,0.0102,1253.0,1.76,0.207,0.6294
39405,2020-09-19,2226,District of Algoma Health Unit,0.0009,327.0,2.85,0.1289,0.4904
39406,2020-09-19,3895,City of Toronto Health Unit,0.0183,6553.0,2.1,0.39,0.7675
39407,2020-09-19,2251,City of Ottawa Health Unit,0.0166,3155.0,2.99,0.4035,0.6884
39408,2020-09-19,2237,City of Hamilton Health Unit,0.008,1146.0,1.94,0.3232,0.6664
39409,2020-09-19,2240,Chatham-Kent Health Unit,0.0007,218.0,2.05,0.2929,0.8672
39410,2020-09-19,2227,Brant County Health Unit,0.0032,308.0,1.98,0.1731,0.4258
39411,2020-09-18,2270,York Regional Health Unit,0.0138,2366.0,1.93,0.3668,0.7898
39412,2020-09-18,2268,Windsor-Essex County Health Unit,0.0079,722.0,1.7,0.2273,0.7237
39413,2020-09-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,748.0,2.4,0.096,0.3635
39414,2020-09-18,2265,Waterloo Health Unit,0.0097,1310.0,2.24,0.2444,0.6534
39415,2020-09-18,2263,Timiskaming Health Unit,0.0,93.0,2.84,0.2656,0.516
39416,2020-09-18,2262,Thunder Bay District Health Unit,0.0004,392.0,2.61,0.295,0.7103
39417,2020-09-18,2261,Sudbury and District Health Unit,0.0017,606.0,3.04,0.3412,0.4725
39418,2020-09-18,4913,Southwestern Public Health,0.003,338.0,1.6,0.5274,0.7254
39419,2020-09-18,2260,Simcoe Muskoka District Health Unit,0.0053,1533.0,2.56,0.1577,0.5978
39420,2020-09-18,2257,Renfrew County and District Health Unit,0.0028,311.0,2.86,0.1401,0.31
39421,2020-09-18,2256,Porcupine Health Unit,0.0033,263.0,3.15,0.4617,0.7357
39422,2020-09-18,2255,Peterborough County-City Health Unit,0.0013,429.0,2.9,0.3866,0.8628
39423,2020-09-18,2253,Peel Regional Health Unit,0.0299,2536.0,1.58,0.3521,0.7837
39424,2020-09-18,35,Ontario,0.0113,32062.0,2.16,0.3416,0.7075
39425,2020-09-18,2249,Northwestern Health Unit,0.0019,301.0,3.43,0.094,0.3063
39426,2020-09-18,2247,North Bay Parry Sound District Health Unit,0.0004,329.0,2.53,0.1597,0.3168
39427,2020-09-18,2246,Niagara Regional Area Health Unit,0.0049,874.0,1.85,0.6499,0.8225
39428,2020-09-18,2244,Middlesex-London Health Unit,0.002,803.0,1.58,0.7006,0.8773
39429,2020-09-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0013,428.0,2.47,0.4003,0.7156
39430,2020-09-18,2242,Lambton Health Unit,0.0012,246.0,1.88,0.1544,0.5736
39431,2020-09-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0003,533.0,2.5,0.5902,0.9273
39432,2020-09-18,5183,Huron Perth Health Unit,0.0,302.0,2.16,0.1605,0.6289
39433,2020-09-18,2238,Hastings and Prince Edward Counties Health Unit,0.0005,599.0,3.55,0.1394,0.6578
39434,2020-09-18,2236,Halton Regional Health Unit,0.0138,1304.0,2.11,0.3445,0.7026
39435,2020-09-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,482.0,2.55,0.1771,0.7477
39436,2020-09-18,2234,Haldimand-Norfolk Health Unit,0.0031,183.0,1.61,0.2689,0.5439
39437,2020-09-18,2233,Grey Bruce Health Unit,0.0012,458.0,2.7,0.2382,0.7818
39438,2020-09-18,2258,Eastern Ontario Health Unit,0.0047,722.0,3.46,0.2298,0.4793
39439,2020-09-18,2230,Durham Regional Health Unit,0.0095,1223.0,1.72,0.2223,0.669
39440,2020-09-18,2226,District of Algoma Health Unit,0.0009,319.0,2.79,0.1281,0.5344
39441,2020-09-18,3895,City of Toronto Health Unit,0.0177,6387.0,2.05,0.3998,0.8007
39442,2020-09-18,2251,City of Ottawa Health Unit,0.0165,2991.0,2.84,0.4007,0.7053
39443,2020-09-18,2237,City of Hamilton Health Unit,0.0074,1118.0,1.89,0.3648,0.6782
39444,2020-09-18,2240,Chatham-Kent Health Unit,0.0007,216.0,2.03,0.3405,0.8321
39445,2020-09-18,2227,Brant County Health Unit,0.0024,293.0,1.89,0.1779,0.4198
39446,2020-09-17,2270,York Regional Health Unit,0.0129,2274.0,1.86,0.3665,0.7942
39447,2020-09-17,2268,Windsor-Essex County Health Unit,0.0087,702.0,1.65,0.2733,0.7338
39448,2020-09-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0055,727.0,2.33,0.0919,0.3757
39449,2020-09-17,2265,Waterloo Health Unit,0.0093,1258.0,2.15,0.2637,0.6758
39450,2020-09-17,2263,Timiskaming Health Unit,0.0,87.0,2.66,0.2279,0.5666
39451,2020-09-17,2262,Thunder Bay District Health Unit,0.0003,416.0,2.78,0.3078,0.7813
39452,2020-09-17,2261,Sudbury and District Health Unit,0.002,583.0,2.93,0.3552,0.5239
39453,2020-09-17,4913,Southwestern Public Health,0.0042,344.0,1.62,0.4941,0.7148
39454,2020-09-17,2260,Simcoe Muskoka District Health Unit,0.0048,1415.0,2.36,0.185,0.6455
39455,2020-09-17,2257,Renfrew County and District Health Unit,0.0044,295.0,2.71,0.1412,0.371
39456,2020-09-17,2256,Porcupine Health Unit,0.0023,251.0,3.01,0.4434,0.7236
39457,2020-09-17,2255,Peterborough County-City Health Unit,0.0014,419.0,2.83,0.379,0.8474
39458,2020-09-17,2253,Peel Regional Health Unit,0.0272,2457.0,1.53,0.3395,0.7815
39459,2020-09-17,35,Ontario,0.0106,31032.0,2.09,0.3479,0.7254
39460,2020-09-17,2249,Northwestern Health Unit,0.002,288.0,3.29,0.1158,0.3548
39461,2020-09-17,2247,North Bay Parry Sound District Health Unit,0.0009,326.0,2.51,0.138,0.2969
39462,2020-09-17,2246,Niagara Regional Area Health Unit,0.0056,838.0,1.77,0.6384,0.7984
39463,2020-09-17,2244,Middlesex-London Health Unit,0.0022,791.0,1.56,0.6799,0.8712
39464,2020-09-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0007,415.0,2.39,0.397,0.7266
39465,2020-09-17,2242,Lambton Health Unit,0.0012,243.0,1.85,0.1645,0.5479
39466,2020-09-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0003,512.0,2.41,0.6034,0.9388
39467,2020-09-17,5183,Huron Perth Health Unit,0.0005,298.0,2.13,0.1545,0.6664
39468,2020-09-17,2238,Hastings and Prince Edward Counties Health Unit,0.0002,572.0,3.4,0.1568,0.715
39469,2020-09-17,2236,Halton Regional Health Unit,0.0136,1221.0,1.97,0.371,0.7178
39470,2020-09-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,476.0,2.52,0.1774,0.7326
39471,2020-09-17,2234,Haldimand-Norfolk Health Unit,0.0039,183.0,1.61,0.2617,0.5417
39472,2020-09-17,2233,Grey Bruce Health Unit,0.0013,434.0,2.56,0.2362,0.7475
39473,2020-09-17,2258,Eastern Ontario Health Unit,0.0042,683.0,3.27,0.244,0.5117
39474,2020-09-17,2230,Durham Regional Health Unit,0.0094,1200.0,1.68,0.24,0.7117
39475,2020-09-17,2226,District of Algoma Health Unit,0.001,300.0,2.62,0.1325,0.5987
39476,2020-09-17,3895,City of Toronto Health Unit,0.0159,6191.0,1.98,0.4061,0.8243
39477,2020-09-17,2251,City of Ottawa Health Unit,0.0152,2891.0,2.74,0.4047,0.7313
39478,2020-09-17,2237,City of Hamilton Health Unit,0.0069,1154.0,1.95,0.3869,0.7078
39479,2020-09-17,2240,Chatham-Kent Health Unit,0.0007,209.0,1.97,0.3169,0.7583
39480,2020-09-17,2227,Brant County Health Unit,0.003,285.0,1.84,0.1837,0.4084
39481,2020-09-16,2270,York Regional Health Unit,0.012,2193.0,1.79,0.3799,0.7932
39482,2020-09-16,2268,Windsor-Essex County Health Unit,0.0101,706.0,1.66,0.3156,0.7544
39483,2020-09-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0063,723.0,2.32,0.1088,0.4787
39484,2020-09-16,2265,Waterloo Health Unit,0.008,1214.0,2.08,0.2792,0.6755
39485,2020-09-16,2263,Timiskaming Health Unit,0.0,86.0,2.64,0.2265,0.5774
39486,2020-09-16,2262,Thunder Bay District Health Unit,0.0004,408.0,2.72,0.2394,0.7523
39487,2020-09-16,2261,Sudbury and District Health Unit,0.0017,580.0,2.91,0.3515,0.5372
39488,2020-09-16,4913,Southwestern Public Health,0.0046,377.0,1.78,0.4914,0.7291
39489,2020-09-16,2260,Simcoe Muskoka District Health Unit,0.0042,1403.0,2.34,0.2221,0.6708
39490,2020-09-16,2257,Renfrew County and District Health Unit,0.0032,266.0,2.45,0.1319,0.3816
39491,2020-09-16,2256,Porcupine Health Unit,0.0024,234.0,2.8,0.4514,0.7395
39492,2020-09-16,2255,Peterborough County-City Health Unit,0.0015,377.0,2.54,0.4013,0.8473
39493,2020-09-16,2253,Peel Regional Health Unit,0.0255,2385.0,1.49,0.3414,0.7843
39494,2020-09-16,35,Ontario,0.0103,30387.0,2.05,0.3648,0.7399
39495,2020-09-16,2249,Northwestern Health Unit,0.0015,282.0,3.21,0.1033,0.3221
39496,2020-09-16,2247,North Bay Parry Sound District Health Unit,0.0009,330.0,2.55,0.1342,0.288
39497,2020-09-16,2246,Niagara Regional Area Health Unit,0.0057,802.0,1.7,0.6308,0.797
39498,2020-09-16,2244,Middlesex-London Health Unit,0.0022,829.0,1.63,0.683,0.8642
39499,2020-09-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0007,439.0,2.54,0.3991,0.7342
39500,2020-09-16,2242,Lambton Health Unit,0.0011,268.0,2.05,0.1771,0.6387
39501,2020-09-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0008,518.0,2.43,0.6246,0.9397
39502,2020-09-16,5183,Huron Perth Health Unit,0.0013,322.0,2.3,0.1613,0.6799
39503,2020-09-16,2238,Hastings and Prince Edward Counties Health Unit,0.0003,556.0,3.3,0.1732,0.7701
39504,2020-09-16,2236,Halton Regional Health Unit,0.0126,1135.0,1.83,0.4025,0.7353
39505,2020-09-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0028,456.0,2.41,0.1867,0.7366
39506,2020-09-16,2234,Haldimand-Norfolk Health Unit,0.0031,185.0,1.62,0.2658,0.5985
39507,2020-09-16,2233,Grey Bruce Health Unit,0.0014,422.0,2.48,0.2998,0.7601
39508,2020-09-16,2258,Eastern Ontario Health Unit,0.0044,675.0,3.24,0.2424,0.5558
39509,2020-09-16,2230,Durham Regional Health Unit,0.0094,1174.0,1.65,0.2657,0.7258
39510,2020-09-16,2226,District of Algoma Health Unit,0.001,300.0,2.62,0.1378,0.5374
39511,2020-09-16,3895,City of Toronto Health Unit,0.0149,6009.0,1.93,0.4361,0.8386
39512,2020-09-16,2251,City of Ottawa Health Unit,0.0174,2849.0,2.7,0.401,0.7426
39513,2020-09-16,2237,City of Hamilton Health Unit,0.0053,1129.0,1.91,0.4458,0.7361
39514,2020-09-16,2240,Chatham-Kent Health Unit,0.0015,190.0,1.79,0.3382,0.7482
39515,2020-09-16,2227,Brant County Health Unit,0.0026,280.0,1.8,0.1909,0.4547
39516,2020-09-15,2270,York Regional Health Unit,0.012,2148.0,1.75,0.4211,0.7902
39517,2020-09-15,2268,Windsor-Essex County Health Unit,0.0086,710.0,1.67,0.3617,0.755
39518,2020-09-15,2266,Wellington-Dufferin-Guelph Health Unit,0.006,733.0,2.35,0.1287,0.4801
39519,2020-09-15,2265,Waterloo Health Unit,0.0076,1167.0,2.0,0.2933,0.6564
39520,2020-09-15,2263,Timiskaming Health Unit,0.0,98.0,3.0,0.3081,0.603
39521,2020-09-15,2262,Thunder Bay District Health Unit,0.0007,401.0,2.67,0.2542,0.7646
39522,2020-09-15,2261,Sudbury and District Health Unit,0.0014,626.0,3.14,0.3921,0.5643
39523,2020-09-15,4913,Southwestern Public Health,0.0044,418.0,1.97,0.5053,0.7363
39524,2020-09-15,2260,Simcoe Muskoka District Health Unit,0.0038,1355.0,2.26,0.298,0.6719
39525,2020-09-15,2257,Renfrew County and District Health Unit,0.0039,295.0,2.72,0.124,0.3692
39526,2020-09-15,2256,Porcupine Health Unit,0.003,235.0,2.82,0.4581,0.7254
39527,2020-09-15,2255,Peterborough County-City Health Unit,0.0017,332.0,2.24,0.4533,0.8381
39528,2020-09-15,2253,Peel Regional Health Unit,0.0236,2419.0,1.51,0.3921,0.8179
39529,2020-09-15,35,Ontario,0.0095,30336.0,2.05,0.4023,0.7423
39530,2020-09-15,2249,Northwestern Health Unit,0.0016,265.0,3.03,0.1011,0.2861
39531,2020-09-15,2247,North Bay Parry Sound District Health Unit,0.0004,349.0,2.69,0.1332,0.2813
39532,2020-09-15,2246,Niagara Regional Area Health Unit,0.0058,813.0,1.72,0.6383,0.794
39533,2020-09-15,2244,Middlesex-London Health Unit,0.0025,859.0,1.69,0.7018,0.8654
39534,2020-09-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,445.0,2.57,0.3993,0.7293
39535,2020-09-15,2242,Lambton Health Unit,0.0005,276.0,2.1,0.2055,0.6461
39536,2020-09-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0011,536.0,2.52,0.6175,0.9388
39537,2020-09-15,5183,Huron Perth Health Unit,0.0012,344.0,2.46,0.2026,0.6554
39538,2020-09-15,2238,Hastings and Prince Edward Counties Health Unit,0.0003,528.0,3.13,0.1811,0.7423
39539,2020-09-15,2236,Halton Regional Health Unit,0.0088,1087.0,1.76,0.4483,0.7543
39540,2020-09-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0034,426.0,2.25,0.2504,0.7267
39541,2020-09-15,2234,Haldimand-Norfolk Health Unit,0.002,212.0,1.86,0.2929,0.592
39542,2020-09-15,2233,Grey Bruce Health Unit,0.0007,395.0,2.32,0.3199,0.7219
39543,2020-09-15,2258,Eastern Ontario Health Unit,0.0049,635.0,3.04,0.2557,0.5169
39544,2020-09-15,2230,Durham Regional Health Unit,0.0085,1172.0,1.64,0.3166,0.7187
39545,2020-09-15,2226,District of Algoma Health Unit,0.0005,287.0,2.51,0.295,0.5926
39546,2020-09-15,3895,City of Toronto Health Unit,0.0135,6008.0,1.93,0.4809,0.847
39547,2020-09-15,2251,City of Ottawa Health Unit,0.0166,2763.0,2.62,0.4168,0.7389
39548,2020-09-15,2237,City of Hamilton Health Unit,0.0048,1245.0,2.1,0.5045,0.735
39549,2020-09-15,2240,Chatham-Kent Health Unit,0.0015,193.0,1.82,0.332,0.7176
39550,2020-09-15,2227,Brant County Health Unit,0.0032,272.0,1.75,0.1922,0.4654
39551,2020-09-14,2270,York Regional Health Unit,0.0102,2069.0,1.69,0.4149,0.7789
39552,2020-09-14,2268,Windsor-Essex County Health Unit,0.0095,751.0,1.77,0.3736,0.758
39553,2020-09-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0061,729.0,2.34,0.1211,0.4834
39554,2020-09-14,2265,Waterloo Health Unit,0.0066,1087.0,1.86,0.2798,0.6585
39555,2020-09-14,2263,Timiskaming Health Unit,0.0,104.0,3.19,0.2584,0.5929
39556,2020-09-14,2262,Thunder Bay District Health Unit,0.0007,417.0,2.78,0.259,0.7869
39557,2020-09-14,2261,Sudbury and District Health Unit,0.0014,615.0,3.09,0.4192,0.6044
39558,2020-09-14,4913,Southwestern Public Health,0.0045,446.0,2.11,0.5033,0.7388
39559,2020-09-14,2260,Simcoe Muskoka District Health Unit,0.0029,1313.0,2.19,0.2946,0.667
39560,2020-09-14,2257,Renfrew County and District Health Unit,0.0042,307.0,2.82,0.111,0.4113
