_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
39561,2020-09-14,2256,Porcupine Health Unit,0.0012,238.0,2.85,0.3648,0.6419
39562,2020-09-14,2255,Peterborough County-City Health Unit,0.0017,330.0,2.23,0.3777,0.8215
39563,2020-09-14,2253,Peel Regional Health Unit,0.0212,2428.0,1.51,0.4005,0.8334
39564,2020-09-14,35,Ontario,0.0088,29757.0,2.01,0.4037,0.7524
39565,2020-09-14,2249,Northwestern Health Unit,0.0006,254.0,2.9,0.0973,0.2841
39566,2020-09-14,2247,North Bay Parry Sound District Health Unit,0.0004,350.0,2.7,0.1321,0.2827
39567,2020-09-14,2246,Niagara Regional Area Health Unit,0.0048,829.0,1.76,0.6122,0.7816
39568,2020-09-14,2244,Middlesex-London Health Unit,0.0025,870.0,1.71,0.7011,0.865
39569,2020-09-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0007,420.0,2.43,0.3853,0.7351
39570,2020-09-14,2242,Lambton Health Unit,0.0009,315.0,2.41,0.2075,0.6923
39571,2020-09-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0008,517.0,2.43,0.5975,0.9442
39572,2020-09-14,5183,Huron Perth Health Unit,0.0028,364.0,2.6,0.1888,0.6531
39573,2020-09-14,2238,Hastings and Prince Edward Counties Health Unit,0.0,500.0,2.96,0.1718,0.7396
39574,2020-09-14,2236,Halton Regional Health Unit,0.007,1025.0,1.66,0.4613,0.7713
39575,2020-09-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,439.0,2.33,0.2407,0.7099
39576,2020-09-14,2234,Haldimand-Norfolk Health Unit,0.003,240.0,2.11,0.2472,0.5732
39577,2020-09-14,2233,Grey Bruce Health Unit,0.0008,364.0,2.15,0.2816,0.7148
39578,2020-09-14,2258,Eastern Ontario Health Unit,0.0049,615.0,2.95,0.2628,0.5609
39579,2020-09-14,2230,Durham Regional Health Unit,0.0094,1104.0,1.55,0.3005,0.7166
39580,2020-09-14,2226,District of Algoma Health Unit,0.0,272.0,2.38,0.2968,0.6359
39581,2020-09-14,3895,City of Toronto Health Unit,0.0126,5853.0,1.88,0.4939,0.8582
39582,2020-09-14,2251,City of Ottawa Health Unit,0.0162,2615.0,2.48,0.4347,0.7816
39583,2020-09-14,2237,City of Hamilton Health Unit,0.0042,1220.0,2.06,0.5373,0.7597
39584,2020-09-14,2240,Chatham-Kent Health Unit,0.0015,192.0,1.81,0.36,0.7115
39585,2020-09-14,2227,Brant County Health Unit,0.0026,278.0,1.79,0.1897,0.4693
39586,2020-09-13,2270,York Regional Health Unit,0.0102,1884.0,1.54,0.4061,0.7564
39587,2020-09-13,2268,Windsor-Essex County Health Unit,0.0103,706.0,1.66,0.4134,0.7931
39588,2020-09-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0063,617.0,1.98,0.1274,0.5251
39589,2020-09-13,2265,Waterloo Health Unit,0.0095,991.0,1.7,0.2675,0.6755
39590,2020-09-13,2263,Timiskaming Health Unit,0.0,87.0,2.66,0.2656,0.599
39591,2020-09-13,2262,Thunder Bay District Health Unit,0.0007,381.0,2.54,0.2518,0.8018
39592,2020-09-13,2261,Sudbury and District Health Unit,0.0016,538.0,2.7,0.441,0.661
39593,2020-09-13,4913,Southwestern Public Health,0.0037,428.0,2.03,0.5229,0.7593
39594,2020-09-13,2260,Simcoe Muskoka District Health Unit,0.0019,1112.0,1.85,0.3336,0.6964
39595,2020-09-13,2257,Renfrew County and District Health Unit,0.0033,264.0,2.43,0.1319,0.4725
39596,2020-09-13,2256,Porcupine Health Unit,0.0015,185.0,2.21,0.3324,0.5879
39597,2020-09-13,2255,Peterborough County-City Health Unit,0.0011,261.0,1.76,0.3958,0.8341
39598,2020-09-13,2253,Peel Regional Health Unit,0.0211,2251.0,1.4,0.442,0.8575
39599,2020-09-13,35,Ontario,0.009,26845.0,1.81,0.4188,0.7684
39600,2020-09-13,2249,Northwestern Health Unit,0.0,217.0,2.47,0.1022,0.316
39601,2020-09-13,2247,North Bay Parry Sound District Health Unit,0.0005,308.0,2.37,0.1324,0.2716
39602,2020-09-13,2246,Niagara Regional Area Health Unit,0.0045,755.0,1.6,0.608,0.7847
39603,2020-09-13,2244,Middlesex-London Health Unit,0.0029,842.0,1.66,0.7163,0.8725
39604,2020-09-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,371.0,2.14,0.3963,0.7549
39605,2020-09-13,2242,Lambton Health Unit,0.001,283.0,2.16,0.2034,0.7052
39606,2020-09-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0012,477.0,2.24,0.5943,0.9489
39607,2020-09-13,5183,Huron Perth Health Unit,0.0031,326.0,2.33,0.215,0.7308
39608,2020-09-13,2238,Hastings and Prince Edward Counties Health Unit,0.0003,414.0,2.46,0.1765,0.7501
39609,2020-09-13,2236,Halton Regional Health Unit,0.007,939.0,1.52,0.4899,0.7816
39610,2020-09-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.003,378.0,2.0,0.2462,0.7135
39611,2020-09-13,2234,Haldimand-Norfolk Health Unit,0.0034,210.0,1.84,0.2467,0.5859
39612,2020-09-13,2233,Grey Bruce Health Unit,0.001,293.0,1.73,0.3058,0.7519
39613,2020-09-13,2258,Eastern Ontario Health Unit,0.0053,485.0,2.33,0.2747,0.597
39614,2020-09-13,2230,Durham Regional Health Unit,0.0105,938.0,1.32,0.2987,0.7172
39615,2020-09-13,2226,District of Algoma Health Unit,0.0,230.0,2.01,0.2723,0.6134
39616,2020-09-13,3895,City of Toronto Health Unit,0.0127,5462.0,1.75,0.5073,0.872
39617,2020-09-13,2251,City of Ottawa Health Unit,0.0158,2383.0,2.26,0.4636,0.8052
39618,2020-09-13,2237,City of Hamilton Health Unit,0.0043,1140.0,1.92,0.5575,0.7916
39619,2020-09-13,2240,Chatham-Kent Health Unit,0.0016,178.0,1.67,0.3925,0.6963
39620,2020-09-13,2227,Brant County Health Unit,0.0017,253.0,1.63,0.1853,0.447
39621,2020-09-12,2270,York Regional Health Unit,0.0099,1829.0,1.49,0.4094,0.7406
39622,2020-09-12,2268,Windsor-Essex County Health Unit,0.0097,704.0,1.66,0.447,0.8152
39623,2020-09-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0065,613.0,1.96,0.1331,0.558
39624,2020-09-12,2265,Waterloo Health Unit,0.0089,958.0,1.64,0.2571,0.6666
39625,2020-09-12,2263,Timiskaming Health Unit,0.0,86.0,2.64,0.2747,0.6355
39626,2020-09-12,2262,Thunder Bay District Health Unit,0.0004,381.0,2.54,0.2688,0.7774
39627,2020-09-12,2261,Sudbury and District Health Unit,0.0014,517.0,2.6,0.4335,0.6916
39628,2020-09-12,4913,Southwestern Public Health,0.0034,420.0,1.98,0.6047,0.8473
39629,2020-09-12,2260,Simcoe Muskoka District Health Unit,0.0018,1113.0,1.86,0.3354,0.6997
39630,2020-09-12,2257,Renfrew County and District Health Unit,0.0036,276.0,2.54,0.1345,0.4972
39631,2020-09-12,2256,Porcupine Health Unit,0.0016,182.0,2.18,0.3189,0.5813
39632,2020-09-12,2255,Peterborough County-City Health Unit,0.0017,259.0,1.75,0.4205,0.8472
39633,2020-09-12,2253,Peel Regional Health Unit,0.0202,2188.0,1.36,0.4607,0.8545
39634,2020-09-12,35,Ontario,0.0087,26250.0,1.77,0.4313,0.7779
39635,2020-09-12,2249,Northwestern Health Unit,0.0,216.0,2.47,0.1148,0.3568
39636,2020-09-12,2247,North Bay Parry Sound District Health Unit,0.0005,301.0,2.32,0.1317,0.2716
39637,2020-09-12,2246,Niagara Regional Area Health Unit,0.0043,738.0,1.56,0.6103,0.7842
39638,2020-09-12,2244,Middlesex-London Health Unit,0.0029,847.0,1.67,0.7728,0.9231
39639,2020-09-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,360.0,2.08,0.4537,0.821
39640,2020-09-12,2242,Lambton Health Unit,0.001,284.0,2.17,0.2492,0.8282
39641,2020-09-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0012,458.0,2.16,0.6479,0.9564
39642,2020-09-12,5183,Huron Perth Health Unit,0.0031,326.0,2.33,0.2387,0.8053
39643,2020-09-12,2238,Hastings and Prince Edward Counties Health Unit,0.0004,402.0,2.39,0.2413,0.8201
39644,2020-09-12,2236,Halton Regional Health Unit,0.0074,912.0,1.47,0.5407,0.7937
39645,2020-09-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0035,372.0,1.97,0.241,0.7313
39646,2020-09-12,2234,Haldimand-Norfolk Health Unit,0.0034,209.0,1.83,0.2595,0.6506
39647,2020-09-12,2233,Grey Bruce Health Unit,0.001,291.0,1.71,0.3578,0.7832
39648,2020-09-12,2258,Eastern Ontario Health Unit,0.0051,481.0,2.3,0.2779,0.6432
39649,2020-09-12,2230,Durham Regional Health Unit,0.0106,915.0,1.28,0.2928,0.6952
39650,2020-09-12,2226,District of Algoma Health Unit,0.0,224.0,1.95,0.2586,0.5894
39651,2020-09-12,3895,City of Toronto Health Unit,0.0122,5307.0,1.7,0.4942,0.8614
39652,2020-09-12,2251,City of Ottawa Health Unit,0.016,2297.0,2.18,0.4951,0.8063
39653,2020-09-12,2237,City of Hamilton Health Unit,0.0041,1111.0,1.88,0.6043,0.8489
39654,2020-09-12,2240,Chatham-Kent Health Unit,0.0017,168.0,1.58,0.3787,0.7117
39655,2020-09-12,2227,Brant County Health Unit,0.0017,252.0,1.63,0.1993,0.4931
39656,2020-09-11,2270,York Regional Health Unit,0.009,1798.0,1.47,0.442,0.7439
39657,2020-09-11,2268,Windsor-Essex County Health Unit,0.0092,696.0,1.64,0.4922,0.8415
39658,2020-09-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0062,599.0,1.92,0.1375,0.5933
39659,2020-09-11,2265,Waterloo Health Unit,0.0084,940.0,1.61,0.2543,0.6711
39660,2020-09-11,2263,Timiskaming Health Unit,0.0,85.0,2.6,0.3106,0.6453
39661,2020-09-11,2262,Thunder Bay District Health Unit,0.0004,379.0,2.53,0.274,0.8051
39662,2020-09-11,2261,Sudbury and District Health Unit,0.0008,508.0,2.55,0.498,0.7889
39663,2020-09-11,4913,Southwestern Public Health,0.0038,410.0,1.94,0.6239,0.866
39664,2020-09-11,2260,Simcoe Muskoka District Health Unit,0.0021,1090.0,1.82,0.3489,0.6963
39665,2020-09-11,2257,Renfrew County and District Health Unit,0.0036,275.0,2.53,0.1891,0.5503
39666,2020-09-11,2256,Porcupine Health Unit,0.0016,180.0,2.15,0.2698,0.5659
39667,2020-09-11,2255,Peterborough County-City Health Unit,0.0017,254.0,1.72,0.4664,0.8512
39668,2020-09-11,2253,Peel Regional Health Unit,0.0192,2125.0,1.32,0.4709,0.8668
39669,2020-09-11,35,Ontario,0.0083,25625.0,1.73,0.4448,0.7902
39670,2020-09-11,2249,Northwestern Health Unit,0.0,222.0,2.53,0.1361,0.381
39671,2020-09-11,2247,North Bay Parry Sound District Health Unit,0.0005,296.0,2.28,0.1341,0.2856
39672,2020-09-11,2246,Niagara Regional Area Health Unit,0.0045,724.0,1.53,0.6318,0.8194
39673,2020-09-11,2244,Middlesex-London Health Unit,0.0031,837.0,1.65,0.7611,0.9071
39674,2020-09-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,354.0,2.04,0.5043,0.8543
39675,2020-09-11,2242,Lambton Health Unit,0.0005,274.0,2.09,0.2576,0.7794
39676,2020-09-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,452.0,2.12,0.7119,0.9729
39677,2020-09-11,5183,Huron Perth Health Unit,0.0031,324.0,2.32,0.2292,0.7772
39678,2020-09-11,2238,Hastings and Prince Edward Counties Health Unit,0.0007,388.0,2.3,0.2597,0.8653
39679,2020-09-11,2236,Halton Regional Health Unit,0.0067,871.0,1.41,0.5525,0.8087
39680,2020-09-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,368.0,1.95,0.2417,0.7283
39681,2020-09-11,2234,Haldimand-Norfolk Health Unit,0.0028,207.0,1.81,0.2604,0.7304
39682,2020-09-11,2233,Grey Bruce Health Unit,0.001,287.0,1.69,0.3997,0.8008
39683,2020-09-11,2258,Eastern Ontario Health Unit,0.004,467.0,2.24,0.2751,0.6638
39684,2020-09-11,2230,Durham Regional Health Unit,0.0098,905.0,1.27,0.3113,0.694
39685,2020-09-11,2226,District of Algoma Health Unit,0.0,221.0,1.93,0.257,0.5528
39686,2020-09-11,3895,City of Toronto Health Unit,0.0117,5150.0,1.65,0.5029,0.8725
39687,2020-09-11,2251,City of Ottawa Health Unit,0.0159,2230.0,2.11,0.5037,0.8048
39688,2020-09-11,2237,City of Hamilton Health Unit,0.0043,1058.0,1.79,0.6036,0.8811
39689,2020-09-11,2240,Chatham-Kent Health Unit,0.0018,159.0,1.5,0.352,0.7317
39690,2020-09-11,2227,Brant County Health Unit,0.0017,246.0,1.58,0.1894,0.5125
39691,2020-09-10,2270,York Regional Health Unit,0.0094,1780.0,1.45,0.4486,0.7102
39692,2020-09-10,2268,Windsor-Essex County Health Unit,0.0094,697.0,1.64,0.529,0.8382
39693,2020-09-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0047,573.0,1.84,0.149,0.6355
39694,2020-09-10,2265,Waterloo Health Unit,0.0076,920.0,1.57,0.2469,0.6651
39695,2020-09-10,2263,Timiskaming Health Unit,0.0,85.0,2.6,0.3854,0.6125
39696,2020-09-10,2262,Thunder Bay District Health Unit,0.0004,343.0,2.29,0.2715,0.8245
39697,2020-09-10,2261,Sudbury and District Health Unit,0.0012,490.0,2.46,0.4911,0.8194
39698,2020-09-10,4913,Southwestern Public Health,0.0033,384.0,1.82,0.6558,0.893
39699,2020-09-10,2260,Simcoe Muskoka District Health Unit,0.0021,1066.0,1.78,0.3405,0.6821
39700,2020-09-10,2257,Renfrew County and District Health Unit,0.0028,254.0,2.34,0.1967,0.5449
39701,2020-09-10,2256,Porcupine Health Unit,0.0016,175.0,2.1,0.2486,0.5646
39702,2020-09-10,2255,Peterborough County-City Health Unit,0.0017,249.0,1.68,0.5162,0.8571
39703,2020-09-10,2253,Peel Regional Health Unit,0.0195,2068.0,1.29,0.4928,0.8744
39704,2020-09-10,35,Ontario,0.0082,24784.0,1.67,0.4556,0.7879
39705,2020-09-10,2249,Northwestern Health Unit,0.0,207.0,2.36,0.1153,0.3293
39706,2020-09-10,2247,North Bay Parry Sound District Health Unit,0.0005,283.0,2.18,0.1483,0.2994
39707,2020-09-10,2246,Niagara Regional Area Health Unit,0.0041,698.0,1.48,0.6571,0.8328
39708,2020-09-10,2244,Middlesex-London Health Unit,0.0029,798.0,1.57,0.7878,0.899
39709,2020-09-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,336.0,1.94,0.4957,0.8565
39710,2020-09-10,2242,Lambton Health Unit,0.0005,267.0,2.04,0.2688,0.7967
39711,2020-09-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0014,422.0,1.98,0.7768,0.9631
39712,2020-09-10,5183,Huron Perth Health Unit,0.0027,312.0,2.24,0.2642,0.7755
39713,2020-09-10,2238,Hastings and Prince Edward Counties Health Unit,0.0013,341.0,2.02,0.2731,0.9037
39714,2020-09-10,2236,Halton Regional Health Unit,0.0067,830.0,1.34,0.577,0.8207
39715,2020-09-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,367.0,1.94,0.2479,0.7549
39716,2020-09-10,2234,Haldimand-Norfolk Health Unit,0.0022,196.0,1.72,0.2774,0.7736
39717,2020-09-10,2233,Grey Bruce Health Unit,0.0005,266.0,1.56,0.4154,0.8266
39718,2020-09-10,2258,Eastern Ontario Health Unit,0.0034,462.0,2.21,0.2661,0.6771
39719,2020-09-10,2230,Durham Regional Health Unit,0.0096,873.0,1.23,0.3192,0.6853
39720,2020-09-10,2226,District of Algoma Health Unit,0.0,222.0,1.94,0.2956,0.5096
39721,2020-09-10,3895,City of Toronto Health Unit,0.0114,5031.0,1.61,0.5127,0.8701
39722,2020-09-10,2251,City of Ottawa Health Unit,0.0159,2144.0,2.03,0.4854,0.7752
39723,2020-09-10,2237,City of Hamilton Health Unit,0.0041,977.0,1.65,0.6452,0.8975
39724,2020-09-10,2240,Chatham-Kent Health Unit,0.0009,161.0,1.51,0.395,0.8097
39725,2020-09-10,2227,Brant County Health Unit,0.0016,261.0,1.68,0.1992,0.5109
39726,2020-09-09,2270,York Regional Health Unit,0.0094,1710.0,1.4,0.4477,0.6695
39727,2020-09-09,2268,Windsor-Essex County Health Unit,0.0087,676.0,1.59,0.5105,0.8384
39728,2020-09-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,547.0,1.75,0.1403,0.5927
39729,2020-09-09,2265,Waterloo Health Unit,0.007,898.0,1.54,0.2572,0.6577
39730,2020-09-09,2263,Timiskaming Health Unit,0.0,86.0,2.63,0.3418,0.6074
39731,2020-09-09,2262,Thunder Bay District Health Unit,0.0004,331.0,2.21,0.3171,0.8751
39732,2020-09-09,2261,Sudbury and District Health Unit,0.0009,465.0,2.33,0.4777,0.8059
39733,2020-09-09,4913,Southwestern Public Health,0.004,324.0,1.53,0.6846,0.8905
39734,2020-09-09,2260,Simcoe Muskoka District Health Unit,0.0026,981.0,1.64,0.3226,0.6855
39735,2020-09-09,2257,Renfrew County and District Health Unit,0.003,240.0,2.21,0.2376,0.5781
39736,2020-09-09,2256,Porcupine Health Unit,0.0015,190.0,2.28,0.2369,0.5269
39737,2020-09-09,2255,Peterborough County-City Health Unit,0.0011,257.0,1.74,0.5515,0.8558
39738,2020-09-09,2253,Peel Regional Health Unit,0.0197,2049.0,1.28,0.527,0.8737
39739,2020-09-09,35,Ontario,0.0077,23754.0,1.6,0.4561,0.7733
39740,2020-09-09,2249,Northwestern Health Unit,0.0,199.0,2.27,0.1171,0.3423
39741,2020-09-09,2247,North Bay Parry Sound District Health Unit,0.0006,256.0,1.98,0.137,0.2886
39742,2020-09-09,2246,Niagara Regional Area Health Unit,0.004,677.0,1.43,0.6666,0.8199
39743,2020-09-09,2244,Middlesex-London Health Unit,0.0026,722.0,1.42,0.8092,0.9054
39744,2020-09-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,283.0,1.63,0.5147,0.8262
39745,2020-09-09,2242,Lambton Health Unit,0.0006,234.0,1.79,0.3012,0.7449
39746,2020-09-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0008,375.0,1.76,0.8397,0.9616
39747,2020-09-09,5183,Huron Perth Health Unit,0.002,279.0,2.0,0.2545,0.7212
39748,2020-09-09,2238,Hastings and Prince Edward Counties Health Unit,0.0015,294.0,1.75,0.2882,0.8739
39749,2020-09-09,2236,Halton Regional Health Unit,0.0063,812.0,1.31,0.568,0.7916
39750,2020-09-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,355.0,1.88,0.2591,0.7348
39751,2020-09-09,2234,Haldimand-Norfolk Health Unit,0.0031,187.0,1.64,0.297,0.6954
39752,2020-09-09,2233,Grey Bruce Health Unit,0.0012,230.0,1.36,0.3656,0.8172
39753,2020-09-09,2258,Eastern Ontario Health Unit,0.0027,431.0,2.06,0.2548,0.6325
39754,2020-09-09,2230,Durham Regional Health Unit,0.0089,833.0,1.17,0.3207,0.6696
39755,2020-09-09,2226,District of Algoma Health Unit,0.0,212.0,1.85,0.2993,0.6124
39756,2020-09-09,3895,City of Toronto Health Unit,0.0107,4973.0,1.59,0.5117,0.8664
39757,2020-09-09,2251,City of Ottawa Health Unit,0.0116,2030.0,1.92,0.4837,0.7551
39758,2020-09-09,2237,City of Hamilton Health Unit,0.0051,959.0,1.62,0.6184,0.8831
39759,2020-09-09,2240,Chatham-Kent Health Unit,0.0,166.0,1.57,0.3562,0.8165
39760,2020-09-09,2227,Brant County Health Unit,0.0028,253.0,1.63,0.198,0.4446
39761,2020-09-08,2270,York Regional Health Unit,0.0099,1624.0,1.32,0.4167,0.6345
39762,2020-09-08,2268,Windsor-Essex County Health Unit,0.009,636.0,1.5,0.4762,0.8403
39763,2020-09-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,506.0,1.62,0.1266,0.606
39764,2020-09-08,2265,Waterloo Health Unit,0.0075,918.0,1.57,0.2524,0.6835
39765,2020-09-08,2263,Timiskaming Health Unit,0.0,68.0,2.07,0.1814,0.5686
39766,2020-09-08,2262,Thunder Bay District Health Unit,0.0,326.0,2.18,0.2857,0.8383
39767,2020-09-08,2261,Sudbury and District Health Unit,0.0011,406.0,2.04,0.4344,0.8103
39768,2020-09-08,4913,Southwestern Public Health,0.0045,288.0,1.36,0.6721,0.884
39769,2020-09-08,2260,Simcoe Muskoka District Health Unit,0.0028,931.0,1.55,0.2754,0.6817
39770,2020-09-08,2257,Renfrew County and District Health Unit,0.0027,213.0,1.96,0.2529,0.6479
39771,2020-09-08,2256,Porcupine Health Unit,0.0007,191.0,2.28,0.2328,0.5156
39772,2020-09-08,2255,Peterborough County-City Health Unit,0.0011,257.0,1.73,0.4912,0.8189
39773,2020-09-08,2253,Peel Regional Health Unit,0.0199,1979.0,1.23,0.5173,0.8636
39774,2020-09-08,35,Ontario,0.0078,22290.0,1.5,0.4301,0.7683
39775,2020-09-08,2249,Northwestern Health Unit,0.0,187.0,2.13,0.1156,0.3893
39776,2020-09-08,2247,North Bay Parry Sound District Health Unit,0.0006,221.0,1.7,0.131,0.3184
39777,2020-09-08,2246,Niagara Regional Area Health Unit,0.0038,602.0,1.27,0.6198,0.8116
39778,2020-09-08,2244,Middlesex-London Health Unit,0.0023,670.0,1.32,0.7954,0.9008
39779,2020-09-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,256.0,1.48,0.5234,0.8216
39780,2020-09-08,2242,Lambton Health Unit,0.0013,215.0,1.64,0.2387,0.7556
39781,2020-09-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,326.0,1.53,0.8501,0.9623
39782,2020-09-08,5183,Huron Perth Health Unit,0.0024,235.0,1.68,0.1926,0.7291
39783,2020-09-08,2238,Hastings and Prince Edward Counties Health Unit,0.0016,269.0,1.59,0.2698,0.8797
39784,2020-09-08,2236,Halton Regional Health Unit,0.0069,768.0,1.24,0.5403,0.7846
39785,2020-09-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0008,361.0,1.91,0.2009,0.6838
39786,2020-09-08,2234,Haldimand-Norfolk Health Unit,0.0048,149.0,1.3,0.246,0.6651
39787,2020-09-08,2233,Grey Bruce Health Unit,0.0007,212.0,1.25,0.3088,0.8012
39788,2020-09-08,2258,Eastern Ontario Health Unit,0.0024,422.0,2.02,0.2126,0.6658
39789,2020-09-08,2230,Durham Regional Health Unit,0.008,769.0,1.08,0.3109,0.6533
39790,2020-09-08,2226,District of Algoma Health Unit,0.0,209.0,1.83,0.2061,0.5642
39791,2020-09-08,3895,City of Toronto Health Unit,0.0107,4774.0,1.53,0.4999,0.8658
39792,2020-09-08,2251,City of Ottawa Health Unit,0.0112,1894.0,1.8,0.4458,0.7517
39793,2020-09-08,2237,City of Hamilton Health Unit,0.0062,789.0,1.33,0.5842,0.8737
39794,2020-09-08,2240,Chatham-Kent Health Unit,0.0,153.0,1.44,0.3305,0.8326
39795,2020-09-08,2227,Brant County Health Unit,0.0018,242.0,1.56,0.1881,0.4264
39796,2020-09-07,2270,York Regional Health Unit,0.0102,1592.0,1.3,0.4269,0.6208
39797,2020-09-07,2268,Windsor-Essex County Health Unit,0.0079,614.0,1.44,0.4903,0.8438
39798,2020-09-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0038,451.0,1.45,0.1416,0.6147
39799,2020-09-07,2265,Waterloo Health Unit,0.0072,893.0,1.53,0.2811,0.6903
39800,2020-09-07,2263,Timiskaming Health Unit,0.0,59.0,1.8,0.252,0.6028
39801,2020-09-07,2262,Thunder Bay District Health Unit,0.0,289.0,1.93,0.2676,0.7981
39802,2020-09-07,2261,Sudbury and District Health Unit,0.0011,395.0,1.98,0.4384,0.8007
39803,2020-09-07,4913,Southwestern Public Health,0.005,256.0,1.21,0.6884,0.8828
39804,2020-09-07,2260,Simcoe Muskoka District Health Unit,0.0031,927.0,1.55,0.2614,0.6467
39805,2020-09-07,2257,Renfrew County and District Health Unit,0.0022,193.0,1.78,0.2723,0.6196
39806,2020-09-07,2256,Porcupine Health Unit,0.0008,178.0,2.14,0.3131,0.6098
39807,2020-09-07,2255,Peterborough County-City Health Unit,0.0012,236.0,1.59,0.564,0.8393
39808,2020-09-07,2253,Peel Regional Health Unit,0.0212,1905.0,1.19,0.5125,0.8431
39809,2020-09-07,35,Ontario,0.0077,21397.0,1.44,0.4412,0.7584
39810,2020-09-07,2249,Northwestern Health Unit,0.0,193.0,2.2,0.1018,0.3436
39811,2020-09-07,2247,North Bay Parry Sound District Health Unit,0.0007,199.0,1.54,0.147,0.352
39812,2020-09-07,2246,Niagara Regional Area Health Unit,0.0036,520.0,1.1,0.6262,0.8016
39813,2020-09-07,2244,Middlesex-London Health Unit,0.0027,630.0,1.24,0.8022,0.9034
39814,2020-09-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,247.0,1.43,0.5371,0.803
39815,2020-09-07,2242,Lambton Health Unit,0.0009,158.0,1.21,0.2453,0.7016
39816,2020-09-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,311.0,1.46,0.8473,0.9573
39817,2020-09-07,5183,Huron Perth Health Unit,0.0007,197.0,1.41,0.207,0.7133
39818,2020-09-07,2238,Hastings and Prince Edward Counties Health Unit,0.0019,229.0,1.36,0.3112,0.8759
39819,2020-09-07,2236,Halton Regional Health Unit,0.0064,735.0,1.19,0.5301,0.7544
39820,2020-09-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0009,321.0,1.7,0.2431,0.7017
39821,2020-09-07,2234,Haldimand-Norfolk Health Unit,0.0042,101.0,0.89,0.3042,0.6801
39822,2020-09-07,2233,Grey Bruce Health Unit,0.0008,188.0,1.11,0.3487,0.7933
39823,2020-09-07,2258,Eastern Ontario Health Unit,0.0021,406.0,1.95,0.243,0.6747
39824,2020-09-07,2230,Durham Regional Health Unit,0.0067,762.0,1.07,0.3439,0.6294
39825,2020-09-07,2226,District of Algoma Health Unit,0.0007,214.0,1.87,0.2715,0.5912
