_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
39826,2020-09-07,3895,City of Toronto Health Unit,0.0098,4759.0,1.53,0.5117,0.8513
39827,2020-09-07,2251,City of Ottawa Health Unit,0.0097,1906.0,1.81,0.448,0.7592
39828,2020-09-07,2237,City of Hamilton Health Unit,0.0063,743.0,1.25,0.5622,0.824
39829,2020-09-07,2240,Chatham-Kent Health Unit,0.001,147.0,1.38,0.3007,0.814
39830,2020-09-07,2227,Brant County Health Unit,0.0019,223.0,1.44,0.1965,0.4118
39831,2020-09-06,2270,York Regional Health Unit,0.0092,1669.0,1.36,0.4247,0.5916
39832,2020-09-06,2268,Windsor-Essex County Health Unit,0.0069,661.0,1.56,0.4761,0.8322
39833,2020-09-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0033,518.0,1.66,0.1363,0.5794
39834,2020-09-06,2265,Waterloo Health Unit,0.0042,948.0,1.62,0.2887,0.6795
39835,2020-09-06,2263,Timiskaming Health Unit,0.0,73.0,2.25,0.2693,0.6305
39836,2020-09-06,2262,Thunder Bay District Health Unit,0.0,310.0,2.07,0.2876,0.7938
39837,2020-09-06,2261,Sudbury and District Health Unit,0.001,435.0,2.19,0.4392,0.7903
39838,2020-09-06,4913,Southwestern Public Health,0.0047,272.0,1.29,0.6544,0.8369
39839,2020-09-06,2260,Simcoe Muskoka District Health Unit,0.0028,1016.0,1.69,0.2433,0.5954
39840,2020-09-06,2257,Renfrew County and District Health Unit,0.0022,196.0,1.81,0.2397,0.5559
39841,2020-09-06,2256,Porcupine Health Unit,0.0,217.0,2.6,0.3429,0.6586
39842,2020-09-06,2255,Peterborough County-City Health Unit,0.0015,290.0,1.96,0.5618,0.8341
39843,2020-09-06,2253,Peel Regional Health Unit,0.0219,1954.0,1.22,0.5054,0.8117
39844,2020-09-06,35,Ontario,0.007,23022.0,1.55,0.4377,0.7359
39845,2020-09-06,2249,Northwestern Health Unit,0.0,219.0,2.5,0.0979,0.3295
39846,2020-09-06,2247,North Bay Parry Sound District Health Unit,0.0006,225.0,1.74,0.1518,0.3773
39847,2020-09-06,2246,Niagara Regional Area Health Unit,0.0036,562.0,1.19,0.6064,0.7714
39848,2020-09-06,2244,Middlesex-London Health Unit,0.0022,655.0,1.29,0.7827,0.8864
39849,2020-09-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,286.0,1.65,0.5088,0.7531
39850,2020-09-06,2242,Lambton Health Unit,0.0008,183.0,1.4,0.2506,0.6709
39851,2020-09-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,322.0,1.51,0.8449,0.9469
39852,2020-09-06,5183,Huron Perth Health Unit,0.0006,228.0,1.63,0.1694,0.5989
39853,2020-09-06,2238,Hastings and Prince Edward Counties Health Unit,0.0016,263.0,1.56,0.3209,0.845
39854,2020-09-06,2236,Halton Regional Health Unit,0.0052,798.0,1.29,0.5279,0.7457
39855,2020-09-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,372.0,1.97,0.2381,0.6647
39856,2020-09-06,2234,Haldimand-Norfolk Health Unit,0.0047,122.0,1.07,0.2843,0.627
39857,2020-09-06,2233,Grey Bruce Health Unit,0.0007,203.0,1.19,0.3316,0.7582
39858,2020-09-06,2258,Eastern Ontario Health Unit,0.0016,527.0,2.52,0.2522,0.6841
39859,2020-09-06,2230,Durham Regional Health Unit,0.006,863.0,1.21,0.3538,0.6199
39860,2020-09-06,2226,District of Algoma Health Unit,0.0006,241.0,2.1,0.2953,0.6288
39861,2020-09-06,3895,City of Toronto Health Unit,0.0088,4940.0,1.58,0.5279,0.8286
39862,2020-09-06,2251,City of Ottawa Health Unit,0.0093,2053.0,1.95,0.4336,0.7437
39863,2020-09-06,2237,City of Hamilton Health Unit,0.0057,775.0,1.31,0.5579,0.8092
39864,2020-09-06,2240,Chatham-Kent Health Unit,0.0009,162.0,1.52,0.2777,0.7789
39865,2020-09-06,2227,Brant County Health Unit,0.0037,233.0,1.5,0.2009,0.4509
39866,2020-09-05,2270,York Regional Health Unit,0.0092,1676.0,1.37,0.4439,0.5762
39867,2020-09-05,2268,Windsor-Essex County Health Unit,0.0073,662.0,1.56,0.4588,0.8305
39868,2020-09-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0028,514.0,1.65,0.1297,0.5742
39869,2020-09-05,2265,Waterloo Health Unit,0.0044,938.0,1.6,0.2801,0.7021
39870,2020-09-05,2263,Timiskaming Health Unit,0.0,74.0,2.28,0.2418,0.544
39871,2020-09-05,2262,Thunder Bay District Health Unit,0.0,307.0,2.05,0.2899,0.8142
39872,2020-09-05,2261,Sudbury and District Health Unit,0.001,436.0,2.19,0.4313,0.7299
39873,2020-09-05,4913,Southwestern Public Health,0.0047,271.0,1.28,0.621,0.8183
39874,2020-09-05,2260,Simcoe Muskoka District Health Unit,0.003,997.0,1.66,0.26,0.599
39875,2020-09-05,2257,Renfrew County and District Health Unit,0.0016,181.0,1.67,0.1987,0.5146
39876,2020-09-05,2256,Porcupine Health Unit,0.0,219.0,2.63,0.3387,0.6367
39877,2020-09-05,2255,Peterborough County-City Health Unit,0.001,290.0,1.96,0.5461,0.804
39878,2020-09-05,2253,Peel Regional Health Unit,0.0212,1943.0,1.21,0.531,0.8229
39879,2020-09-05,35,Ontario,0.0068,22946.0,1.55,0.4443,0.7312
39880,2020-09-05,2249,Northwestern Health Unit,0.0,218.0,2.48,0.0988,0.3515
39881,2020-09-05,2247,North Bay Parry Sound District Health Unit,0.0006,230.0,1.77,0.1488,0.3498
39882,2020-09-05,2246,Niagara Regional Area Health Unit,0.0031,557.0,1.18,0.5655,0.7237
39883,2020-09-05,2244,Middlesex-London Health Unit,0.002,645.0,1.27,0.7474,0.8792
39884,2020-09-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,291.0,1.68,0.4839,0.7477
39885,2020-09-05,2242,Lambton Health Unit,0.0008,181.0,1.38,0.1846,0.5357
39886,2020-09-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,320.0,1.5,0.8455,0.9455
39887,2020-09-05,5183,Huron Perth Health Unit,0.0006,227.0,1.62,0.1528,0.5615
39888,2020-09-05,2238,Hastings and Prince Edward Counties Health Unit,0.0016,262.0,1.56,0.2977,0.8305
39889,2020-09-05,2236,Halton Regional Health Unit,0.004,790.0,1.28,0.517,0.7637
39890,2020-09-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,372.0,1.97,0.2352,0.6251
39891,2020-09-05,2234,Haldimand-Norfolk Health Unit,0.0057,125.0,1.09,0.2585,0.552
39892,2020-09-05,2233,Grey Bruce Health Unit,0.0007,202.0,1.19,0.3264,0.7468
39893,2020-09-05,2258,Eastern Ontario Health Unit,0.0016,528.0,2.53,0.2579,0.6881
39894,2020-09-05,2230,Durham Regional Health Unit,0.0056,862.0,1.21,0.3708,0.6226
39895,2020-09-05,2226,District of Algoma Health Unit,0.0006,238.0,2.08,0.2821,0.616
39896,2020-09-05,3895,City of Toronto Health Unit,0.0085,4941.0,1.58,0.572,0.8344
39897,2020-09-05,2251,City of Ottawa Health Unit,0.0092,2044.0,1.94,0.4317,0.754
39898,2020-09-05,2237,City of Hamilton Health Unit,0.0057,774.0,1.31,0.5497,0.8009
39899,2020-09-05,2240,Chatham-Kent Health Unit,0.0009,165.0,1.55,0.2542,0.7862
39900,2020-09-05,2227,Brant County Health Unit,0.0037,234.0,1.5,0.1892,0.4091
39901,2020-09-04,2270,York Regional Health Unit,0.0087,1658.0,1.35,0.4475,0.5948
39902,2020-09-04,2268,Windsor-Essex County Health Unit,0.0083,673.0,1.58,0.3976,0.7811
39903,2020-09-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0019,513.0,1.65,0.1464,0.5671
39904,2020-09-04,2265,Waterloo Health Unit,0.0046,930.0,1.59,0.2584,0.7234
39905,2020-09-04,2263,Timiskaming Health Unit,0.0,74.0,2.27,0.2561,0.5925
39906,2020-09-04,2262,Thunder Bay District Health Unit,0.0,303.0,2.02,0.2863,0.7855
39907,2020-09-04,2261,Sudbury and District Health Unit,0.001,437.0,2.2,0.4236,0.7447
39908,2020-09-04,4913,Southwestern Public Health,0.0036,274.0,1.3,0.5295,0.7356
39909,2020-09-04,2260,Simcoe Muskoka District Health Unit,0.0029,992.0,1.65,0.2858,0.6207
39910,2020-09-04,2257,Renfrew County and District Health Unit,0.0016,181.0,1.67,0.1753,0.4978
39911,2020-09-04,2256,Porcupine Health Unit,0.0,218.0,2.61,0.3559,0.6328
39912,2020-09-04,2255,Peterborough County-City Health Unit,0.0005,292.0,1.98,0.5559,0.7801
39913,2020-09-04,2253,Peel Regional Health Unit,0.0209,1932.0,1.2,0.5566,0.8226
39914,2020-09-04,35,Ontario,0.0067,22873.0,1.54,0.4538,0.7342
39915,2020-09-04,2249,Northwestern Health Unit,0.0,213.0,2.43,0.0938,0.372
39916,2020-09-04,2247,North Bay Parry Sound District Health Unit,0.0006,241.0,1.86,0.164,0.3876
39917,2020-09-04,2246,Niagara Regional Area Health Unit,0.0033,555.0,1.17,0.5552,0.6982
39918,2020-09-04,2244,Middlesex-London Health Unit,0.002,644.0,1.27,0.7167,0.885
39919,2020-09-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,292.0,1.69,0.47,0.7277
39920,2020-09-04,2242,Lambton Health Unit,0.0016,178.0,1.36,0.1928,0.5125
39921,2020-09-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,309.0,1.45,0.8354,0.9453
39922,2020-09-04,5183,Huron Perth Health Unit,0.0006,226.0,1.62,0.1426,0.5161
39923,2020-09-04,2238,Hastings and Prince Edward Counties Health Unit,0.0011,260.0,1.54,0.2979,0.8334
39924,2020-09-04,2236,Halton Regional Health Unit,0.0046,809.0,1.31,0.5039,0.7653
39925,2020-09-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,372.0,1.97,0.2391,0.6123
39926,2020-09-04,2234,Haldimand-Norfolk Health Unit,0.0058,122.0,1.07,0.2833,0.5095
39927,2020-09-04,2233,Grey Bruce Health Unit,0.0007,203.0,1.2,0.2821,0.6865
39928,2020-09-04,2258,Eastern Ontario Health Unit,0.0016,529.0,2.53,0.2845,0.7339
39929,2020-09-04,2230,Durham Regional Health Unit,0.0058,856.0,1.2,0.3936,0.6447
39930,2020-09-04,2226,District of Algoma Health Unit,0.0006,238.0,2.08,0.2743,0.6491
39931,2020-09-04,3895,City of Toronto Health Unit,0.0083,4921.0,1.58,0.6071,0.8435
39932,2020-09-04,2251,City of Ottawa Health Unit,0.0087,2025.0,1.92,0.4615,0.7808
39933,2020-09-04,2237,City of Hamilton Health Unit,0.0055,776.0,1.31,0.5572,0.7894
39934,2020-09-04,2240,Chatham-Kent Health Unit,0.0017,166.0,1.56,0.2148,0.6801
39935,2020-09-04,2227,Brant County Health Unit,0.0043,232.0,1.5,0.2067,0.3753
39936,2020-09-03,2270,York Regional Health Unit,0.0083,1629.0,1.33,0.4379,0.5805
39937,2020-09-03,2268,Windsor-Essex County Health Unit,0.009,652.0,1.54,0.3549,0.7695
39938,2020-09-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0024,538.0,1.73,0.1332,0.5342
39939,2020-09-03,2265,Waterloo Health Unit,0.0035,927.0,1.59,0.2624,0.7311
39940,2020-09-03,2263,Timiskaming Health Unit,0.0,69.0,2.11,0.2042,0.5649
39941,2020-09-03,2262,Thunder Bay District Health Unit,0.0005,299.0,1.99,0.2886,0.7729
39942,2020-09-03,2261,Sudbury and District Health Unit,0.0,450.0,2.26,0.3891,0.7212
39943,2020-09-03,4913,Southwestern Public Health,0.004,289.0,1.36,0.5357,0.7432
39944,2020-09-03,2260,Simcoe Muskoka District Health Unit,0.0023,1006.0,1.68,0.2984,0.5904
39945,2020-09-03,2257,Renfrew County and District Health Unit,0.0008,180.0,1.66,0.1948,0.5407
39946,2020-09-03,2256,Porcupine Health Unit,0.0,218.0,2.61,0.3711,0.6431
39947,2020-09-03,2255,Peterborough County-City Health Unit,0.0005,285.0,1.93,0.5722,0.7764
39948,2020-09-03,2253,Peel Regional Health Unit,0.0196,1942.0,1.21,0.5615,0.7984
39949,2020-09-03,35,Ontario,0.0063,22949.0,1.55,0.4577,0.7285
39950,2020-09-03,2249,Northwestern Health Unit,0.0,215.0,2.45,0.0897,0.3699
39951,2020-09-03,2247,North Bay Parry Sound District Health Unit,0.0,246.0,1.9,0.1667,0.3932
39952,2020-09-03,2246,Niagara Regional Area Health Unit,0.0025,561.0,1.19,0.5345,0.6944
39953,2020-09-03,2244,Middlesex-London Health Unit,0.0024,652.0,1.28,0.7062,0.8922
39954,2020-09-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,302.0,1.74,0.4985,0.715
39955,2020-09-03,2242,Lambton Health Unit,0.0015,189.0,1.44,0.1901,0.4711
39956,2020-09-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,304.0,1.43,0.8543,0.955
39957,2020-09-03,5183,Huron Perth Health Unit,0.0006,232.0,1.66,0.1469,0.5064
39958,2020-09-03,2238,Hastings and Prince Edward Counties Health Unit,0.0005,277.0,1.65,0.3295,0.8334
39959,2020-09-03,2236,Halton Regional Health Unit,0.0036,826.0,1.33,0.5014,0.7649
39960,2020-09-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0012,365.0,1.93,0.2233,0.5993
39961,2020-09-03,2234,Haldimand-Norfolk Health Unit,0.008,125.0,1.1,0.2875,0.497
39962,2020-09-03,2233,Grey Bruce Health Unit,0.0007,205.0,1.2,0.2611,0.6831
39963,2020-09-03,2258,Eastern Ontario Health Unit,0.0017,511.0,2.45,0.2897,0.7422
39964,2020-09-03,2230,Durham Regional Health Unit,0.0049,874.0,1.23,0.3972,0.6375
39965,2020-09-03,2226,District of Algoma Health Unit,0.0006,236.0,2.06,0.2523,0.6127
39966,2020-09-03,3895,City of Toronto Health Unit,0.0081,4930.0,1.58,0.6354,0.8425
39967,2020-09-03,2251,City of Ottawa Health Unit,0.0087,2027.0,1.92,0.4946,0.8084
39968,2020-09-03,2237,City of Hamilton Health Unit,0.0058,782.0,1.32,0.5426,0.7971
39969,2020-09-03,2240,Chatham-Kent Health Unit,0.0016,176.0,1.66,0.2224,0.6825
39970,2020-09-03,2227,Brant County Health Unit,0.0048,210.0,1.35,0.1906,0.3792
39971,2020-09-02,2270,York Regional Health Unit,0.0078,1673.0,1.36,0.4306,0.5827
39972,2020-09-02,2268,Windsor-Essex County Health Unit,0.0097,648.0,1.53,0.3337,0.7283
39973,2020-09-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0023,559.0,1.79,0.1324,0.5482
39974,2020-09-02,2265,Waterloo Health Unit,0.0035,988.0,1.69,0.247,0.7373
39975,2020-09-02,2263,Timiskaming Health Unit,0.0,67.0,2.04,0.2233,0.5704
39976,2020-09-02,2262,Thunder Bay District Health Unit,0.0005,288.0,1.92,0.2634,0.7499
39977,2020-09-02,2261,Sudbury and District Health Unit,0.0,499.0,2.51,0.3982,0.7261
39978,2020-09-02,4913,Southwestern Public Health,0.0026,331.0,1.56,0.5019,0.7402
39979,2020-09-02,2260,Simcoe Muskoka District Health Unit,0.0022,1036.0,1.73,0.2975,0.5879
39980,2020-09-02,2257,Renfrew County and District Health Unit,0.0015,192.0,1.77,0.1577,0.5536
39981,2020-09-02,2256,Porcupine Health Unit,0.0,210.0,2.51,0.366,0.694
39982,2020-09-02,2255,Peterborough County-City Health Unit,0.0005,273.0,1.85,0.5558,0.7692
39983,2020-09-02,2253,Peel Regional Health Unit,0.0178,1946.0,1.21,0.5615,0.8013
39984,2020-09-02,35,Ontario,0.0059,23500.0,1.58,0.459,0.7346
39985,2020-09-02,2249,Northwestern Health Unit,0.0,224.0,2.56,0.092,0.3979
39986,2020-09-02,2247,North Bay Parry Sound District Health Unit,0.0,247.0,1.9,0.1639,0.3728
39987,2020-09-02,2246,Niagara Regional Area Health Unit,0.002,568.0,1.2,0.5106,0.7041
39988,2020-09-02,2244,Middlesex-London Health Unit,0.0022,711.0,1.4,0.69,0.8981
39989,2020-09-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,330.0,1.9,0.501,0.7495
39990,2020-09-02,2242,Lambton Health Unit,0.0013,225.0,1.71,0.174,0.474
39991,2020-09-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,325.0,1.53,0.8742,0.9607
39992,2020-09-02,5183,Huron Perth Health Unit,0.0005,262.0,1.87,0.1609,0.5403
39993,2020-09-02,2238,Hastings and Prince Edward Counties Health Unit,0.0005,307.0,1.82,0.3396,0.8315
39994,2020-09-02,2236,Halton Regional Health Unit,0.0036,842.0,1.36,0.5048,0.7947
39995,2020-09-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,373.0,1.98,0.2262,0.6018
39996,2020-09-02,2234,Haldimand-Norfolk Health Unit,0.0067,127.0,1.11,0.2655,0.4934
39997,2020-09-02,2233,Grey Bruce Health Unit,0.0007,215.0,1.27,0.2192,0.6616
39998,2020-09-02,2258,Eastern Ontario Health Unit,0.0014,515.0,2.47,0.3501,0.7993
39999,2020-09-02,2230,Durham Regional Health Unit,0.0048,884.0,1.24,0.3691,0.6466
40000,2020-09-02,2226,District of Algoma Health Unit,0.0012,248.0,2.16,0.215,0.5802
40001,2020-09-02,3895,City of Toronto Health Unit,0.0079,4943.0,1.58,0.6475,0.8458
40002,2020-09-02,2251,City of Ottawa Health Unit,0.0085,2039.0,1.93,0.5191,0.816
40003,2020-09-02,2237,City of Hamilton Health Unit,0.005,799.0,1.35,0.5401,0.8028
40004,2020-09-02,2240,Chatham-Kent Health Unit,0.0016,177.0,1.66,0.2396,0.7059
40005,2020-09-02,2227,Brant County Health Unit,0.0041,207.0,1.33,0.1891,0.413
40006,2020-09-01,2270,York Regional Health Unit,0.0075,1688.0,1.38,0.4369,0.5882
40007,2020-09-01,2268,Windsor-Essex County Health Unit,0.0128,692.0,1.63,0.3316,0.7509
40008,2020-09-01,2266,Wellington-Dufferin-Guelph Health Unit,0.002,571.0,1.83,0.1348,0.586
40009,2020-09-01,2265,Waterloo Health Unit,0.0034,933.0,1.6,0.2347,0.7434
40010,2020-09-01,2263,Timiskaming Health Unit,0.0,79.0,2.41,0.3,0.607
40011,2020-09-01,2262,Thunder Bay District Health Unit,0.0005,303.0,2.02,0.2693,0.7845
40012,2020-09-01,2261,Sudbury and District Health Unit,0.0,530.0,2.66,0.4243,0.7297
40013,2020-09-01,4913,Southwestern Public Health,0.0019,371.0,1.75,0.4898,0.7382
40014,2020-09-01,2260,Simcoe Muskoka District Health Unit,0.0025,1033.0,1.72,0.2967,0.6037
40015,2020-09-01,2257,Renfrew County and District Health Unit,0.0015,192.0,1.77,0.1932,0.5826
40016,2020-09-01,2256,Porcupine Health Unit,0.0,204.0,2.44,0.3543,0.707
40017,2020-09-01,2255,Peterborough County-City Health Unit,0.0021,274.0,1.85,0.5464,0.7535
40018,2020-09-01,2253,Peel Regional Health Unit,0.017,1981.0,1.23,0.5623,0.8111
40019,2020-09-01,35,Ontario,0.0057,24118.0,1.63,0.4627,0.7427
40020,2020-09-01,2249,Northwestern Health Unit,0.0,237.0,2.71,0.0918,0.4166
40021,2020-09-01,2247,North Bay Parry Sound District Health Unit,0.0,283.0,2.18,0.1735,0.3781
40022,2020-09-01,2246,Niagara Regional Area Health Unit,0.0023,619.0,1.31,0.522,0.7152
40023,2020-09-01,2244,Middlesex-London Health Unit,0.0022,762.0,1.5,0.6637,0.8964
40024,2020-09-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,349.0,2.01,0.4923,0.7592
40025,2020-09-01,2242,Lambton Health Unit,0.0006,240.0,1.84,0.1751,0.4941
40026,2020-09-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,360.0,1.69,0.8736,0.9645
40027,2020-09-01,5183,Huron Perth Health Unit,0.0024,299.0,2.14,0.1604,0.541
40028,2020-09-01,2238,Hastings and Prince Edward Counties Health Unit,0.0009,315.0,1.87,0.3656,0.8306
40029,2020-09-01,2236,Halton Regional Health Unit,0.0031,868.0,1.4,0.5109,0.8051
40030,2020-09-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,407.0,2.16,0.2302,0.6141
40031,2020-09-01,2234,Haldimand-Norfolk Health Unit,0.0069,145.0,1.27,0.304,0.5709
40032,2020-09-01,2233,Grey Bruce Health Unit,0.0006,220.0,1.3,0.2096,0.6864
40033,2020-09-01,2258,Eastern Ontario Health Unit,0.0014,509.0,2.44,0.3897,0.793
40034,2020-09-01,2230,Durham Regional Health Unit,0.0051,890.0,1.25,0.3554,0.6559
40035,2020-09-01,2226,District of Algoma Health Unit,0.0013,226.0,1.98,0.2297,0.6045
40036,2020-09-01,3895,City of Toronto Health Unit,0.0073,4984.0,1.6,0.6453,0.8441
40037,2020-09-01,2251,City of Ottawa Health Unit,0.0083,1992.0,1.89,0.5522,0.82
40038,2020-09-01,2237,City of Hamilton Health Unit,0.0042,917.0,1.55,0.5315,0.8097
40039,2020-09-01,2240,Chatham-Kent Health Unit,0.0015,196.0,1.84,0.2305,0.6765
40040,2020-09-01,2227,Brant County Health Unit,0.0045,225.0,1.45,0.1959,0.4227
40041,2020-08-31,2270,York Regional Health Unit,0.0072,1695.0,1.38,0.4608,0.6061
40042,2020-08-31,2268,Windsor-Essex County Health Unit,0.0114,724.0,1.7,0.3465,0.7549
40043,2020-08-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0018,630.0,2.02,0.1492,0.6152
40044,2020-08-31,2265,Waterloo Health Unit,0.0035,932.0,1.6,0.2147,0.7461
40045,2020-08-31,2263,Timiskaming Health Unit,0.0017,84.0,2.57,0.33,0.6133
40046,2020-08-31,2262,Thunder Bay District Health Unit,0.0004,328.0,2.19,0.2876,0.8173
40047,2020-08-31,2261,Sudbury and District Health Unit,0.0,552.0,2.77,0.4293,0.7385
40048,2020-08-31,4913,Southwestern Public Health,0.0015,394.0,1.86,0.4988,0.7464
40049,2020-08-31,2260,Simcoe Muskoka District Health Unit,0.0029,1067.0,1.78,0.3316,0.6403
40050,2020-08-31,2257,Renfrew County and District Health Unit,0.0022,192.0,1.77,0.2062,0.5453
40051,2020-08-31,2256,Porcupine Health Unit,0.0,210.0,2.52,0.3546,0.696
40052,2020-08-31,2255,Peterborough County-City Health Unit,0.002,283.0,1.91,0.5584,0.7658
40053,2020-08-31,2253,Peel Regional Health Unit,0.0149,2050.0,1.28,0.5952,0.839
40054,2020-08-31,35,Ontario,0.0054,24641.0,1.66,0.4763,0.7574
40055,2020-08-31,2249,Northwestern Health Unit,0.0,235.0,2.69,0.1039,0.4607
40056,2020-08-31,2247,North Bay Parry Sound District Health Unit,0.0,295.0,2.27,0.1702,0.3944
40057,2020-08-31,2246,Niagara Regional Area Health Unit,0.0021,689.0,1.46,0.5389,0.7246
40058,2020-08-31,2244,Middlesex-London Health Unit,0.0018,784.0,1.55,0.6621,0.8981
40059,2020-08-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0019,368.0,2.12,0.4909,0.7657
40060,2020-08-31,2242,Lambton Health Unit,0.0005,271.0,2.07,0.1661,0.5002
40061,2020-08-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,376.0,1.77,0.8695,0.9597
40062,2020-08-31,5183,Huron Perth Health Unit,0.0022,323.0,2.31,0.1832,0.564
40063,2020-08-31,2238,Hastings and Prince Edward Counties Health Unit,0.0009,329.0,1.95,0.3659,0.8341
40064,2020-08-31,2236,Halton Regional Health Unit,0.0032,880.0,1.42,0.5319,0.8427
40065,2020-08-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,413.0,2.18,0.1948,0.59
40066,2020-08-31,2234,Haldimand-Norfolk Health Unit,0.0062,161.0,1.41,0.3236,0.5819
40067,2020-08-31,2233,Grey Bruce Health Unit,0.0006,235.0,1.39,0.1875,0.6895
40068,2020-08-31,2258,Eastern Ontario Health Unit,0.0017,509.0,2.44,0.4078,0.8052
40069,2020-08-31,2230,Durham Regional Health Unit,0.0044,909.0,1.28,0.3775,0.6936
40070,2020-08-31,2226,District of Algoma Health Unit,0.0006,227.0,1.98,0.2023,0.5691
40071,2020-08-31,3895,City of Toronto Health Unit,0.0073,4946.0,1.58,0.6623,0.8573
40072,2020-08-31,2251,City of Ottawa Health Unit,0.0082,1891.0,1.79,0.5837,0.8318
40073,2020-08-31,2237,City of Hamilton Health Unit,0.0039,960.0,1.62,0.5531,0.8452
40074,2020-08-31,2240,Chatham-Kent Health Unit,0.0013,221.0,2.08,0.2502,0.689
40075,2020-08-31,2227,Brant County Health Unit,0.0041,246.0,1.58,0.1932,0.4254
40076,2020-08-30,2270,York Regional Health Unit,0.0068,1687.0,1.38,0.5144,0.681
40077,2020-08-30,2268,Windsor-Essex County Health Unit,0.0123,824.0,1.94,0.3448,0.7589
40078,2020-08-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0027,637.0,2.04,0.1516,0.6402
40079,2020-08-30,2265,Waterloo Health Unit,0.004,961.0,1.64,0.2192,0.7756
40080,2020-08-30,2263,Timiskaming Health Unit,0.0017,86.0,2.64,0.3452,0.6412
40081,2020-08-30,2262,Thunder Bay District Health Unit,0.0004,366.0,2.44,0.2801,0.8126
40082,2020-08-30,2261,Sudbury and District Health Unit,0.0,543.0,2.73,0.4186,0.7455
40083,2020-08-30,4913,Southwestern Public Health,0.0035,412.0,1.95,0.5177,0.7744
40084,2020-08-30,2260,Simcoe Muskoka District Health Unit,0.0028,1133.0,1.89,0.3498,0.6755
40085,2020-08-30,2257,Renfrew County and District Health Unit,0.0021,209.0,1.92,0.1992,0.5236
40086,2020-08-30,2256,Porcupine Health Unit,0.0,206.0,2.47,0.3278,0.6433
40087,2020-08-30,2255,Peterborough County-City Health Unit,0.0015,289.0,1.96,0.5713,0.7874
40088,2020-08-30,2253,Peel Regional Health Unit,0.013,2124.0,1.32,0.6245,0.8711
40089,2020-08-30,35,Ontario,0.0054,25106.0,1.69,0.4904,0.777
40090,2020-08-30,2249,Northwestern Health Unit,0.0,241.0,2.75,0.1053,0.4629
40091,2020-08-30,2247,North Bay Parry Sound District Health Unit,0.0,297.0,2.29,0.1751,0.4049
