_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
40092,2020-08-30,2246,Niagara Regional Area Health Unit,0.0022,727.0,1.54,0.4824,0.6903
40093,2020-08-30,2244,Middlesex-London Health Unit,0.0016,809.0,1.59,0.6705,0.9012
40094,2020-08-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0024,359.0,2.08,0.5219,0.8214
40095,2020-08-30,2242,Lambton Health Unit,0.0005,294.0,2.25,0.1702,0.5097
40096,2020-08-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,382.0,1.79,0.8739,0.9671
40097,2020-08-30,5183,Huron Perth Health Unit,0.0021,336.0,2.4,0.1994,0.599
40098,2020-08-30,2238,Hastings and Prince Edward Counties Health Unit,0.0009,324.0,1.92,0.3761,0.8626
40099,2020-08-30,2236,Halton Regional Health Unit,0.004,862.0,1.39,0.5237,0.8341
40100,2020-08-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0021,403.0,2.14,0.1933,0.6007
40101,2020-08-30,2234,Haldimand-Norfolk Health Unit,0.0048,178.0,1.56,0.3462,0.6181
40102,2020-08-30,2233,Grey Bruce Health Unit,0.0006,253.0,1.49,0.1924,0.7164
40103,2020-08-30,2258,Eastern Ontario Health Unit,0.0028,466.0,2.23,0.4145,0.8064
40104,2020-08-30,2230,Durham Regional Health Unit,0.0054,921.0,1.29,0.3944,0.7099
40105,2020-08-30,2226,District of Algoma Health Unit,0.0006,224.0,1.96,0.2036,0.5791
40106,2020-08-30,3895,City of Toronto Health Unit,0.0072,4950.0,1.59,0.6871,0.8793
40107,2020-08-30,2251,City of Ottawa Health Unit,0.0085,1903.0,1.8,0.5954,0.8475
40108,2020-08-30,2237,City of Hamilton Health Unit,0.0037,996.0,1.68,0.5349,0.8205
40109,2020-08-30,2240,Chatham-Kent Health Unit,0.0013,222.0,2.09,0.2795,0.7205
40110,2020-08-30,2227,Brant County Health Unit,0.0023,252.0,1.62,0.2052,0.4208
40111,2020-08-29,2270,York Regional Health Unit,0.007,1683.0,1.37,0.5418,0.7368
40112,2020-08-29,2268,Windsor-Essex County Health Unit,0.0117,806.0,1.9,0.3491,0.7558
40113,2020-08-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0025,637.0,2.04,0.1626,0.6425
40114,2020-08-29,2265,Waterloo Health Unit,0.0039,960.0,1.64,0.2596,0.7886
40115,2020-08-29,2263,Timiskaming Health Unit,0.0017,85.0,2.61,0.3917,0.7579
40116,2020-08-29,2262,Thunder Bay District Health Unit,0.0008,369.0,2.46,0.2786,0.799
40117,2020-08-29,2261,Sudbury and District Health Unit,0.0,547.0,2.75,0.4261,0.7938
40118,2020-08-29,4913,Southwestern Public Health,0.0034,415.0,1.96,0.5371,0.7964
40119,2020-08-29,2260,Simcoe Muskoka District Health Unit,0.003,1131.0,1.89,0.3663,0.6845
40120,2020-08-29,2257,Renfrew County and District Health Unit,0.002,210.0,1.94,0.2416,0.5455
40121,2020-08-29,2256,Porcupine Health Unit,0.0,203.0,2.43,0.3457,0.6566
40122,2020-08-29,2255,Peterborough County-City Health Unit,0.0015,291.0,1.97,0.5701,0.7913
40123,2020-08-29,2253,Peel Regional Health Unit,0.0128,2105.0,1.31,0.6316,0.8752
40124,2020-08-29,35,Ontario,0.0053,25045.0,1.69,0.5102,0.7927
40125,2020-08-29,2249,Northwestern Health Unit,0.0,241.0,2.75,0.1081,0.4295
40126,2020-08-29,2247,North Bay Parry Sound District Health Unit,0.0,301.0,2.32,0.193,0.4632
40127,2020-08-29,2246,Niagara Regional Area Health Unit,0.0026,725.0,1.54,0.4837,0.6982
40128,2020-08-29,2244,Middlesex-London Health Unit,0.0017,821.0,1.62,0.7097,0.9205
40129,2020-08-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0024,354.0,2.05,0.552,0.8345
40130,2020-08-29,2242,Lambton Health Unit,0.0005,295.0,2.25,0.2052,0.6083
40131,2020-08-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,377.0,1.77,0.8766,0.9724
40132,2020-08-29,5183,Huron Perth Health Unit,0.0025,340.0,2.43,0.2327,0.6345
40133,2020-08-29,2238,Hastings and Prince Edward Counties Health Unit,0.0018,326.0,1.93,0.4218,0.871
40134,2020-08-29,2236,Halton Regional Health Unit,0.0045,862.0,1.39,0.5408,0.8264
40135,2020-08-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,402.0,2.13,0.2102,0.6024
40136,2020-08-29,2234,Haldimand-Norfolk Health Unit,0.0041,174.0,1.53,0.3708,0.684
40137,2020-08-29,2233,Grey Bruce Health Unit,0.0006,253.0,1.49,0.1934,0.7466
40138,2020-08-29,2258,Eastern Ontario Health Unit,0.0027,472.0,2.26,0.4238,0.8079
40139,2020-08-29,2230,Durham Regional Health Unit,0.0051,920.0,1.29,0.4088,0.7222
40140,2020-08-29,2226,District of Algoma Health Unit,0.0006,226.0,1.98,0.2137,0.5777
40141,2020-08-29,3895,City of Toronto Health Unit,0.007,4934.0,1.58,0.7032,0.8897
40142,2020-08-29,2251,City of Ottawa Health Unit,0.0083,1884.0,1.79,0.6203,0.8575
40143,2020-08-29,2237,City of Hamilton Health Unit,0.0035,993.0,1.68,0.553,0.8183
40144,2020-08-29,2240,Chatham-Kent Health Unit,0.0013,224.0,2.11,0.3007,0.7114
40145,2020-08-29,2227,Brant County Health Unit,0.0023,251.0,1.62,0.2204,0.4851
40146,2020-08-28,2270,York Regional Health Unit,0.0076,1678.0,1.37,0.5709,0.7694
40147,2020-08-28,2268,Windsor-Essex County Health Unit,0.0111,785.0,1.85,0.4101,0.8595
40148,2020-08-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0023,630.0,2.02,0.1458,0.6032
40149,2020-08-28,2265,Waterloo Health Unit,0.0034,961.0,1.64,0.2992,0.7919
40150,2020-08-28,2263,Timiskaming Health Unit,0.0017,86.0,2.62,0.3752,0.7246
40151,2020-08-28,2262,Thunder Bay District Health Unit,0.0012,372.0,2.48,0.291,0.8064
40152,2020-08-28,2261,Sudbury and District Health Unit,0.0,550.0,2.76,0.4316,0.7773
40153,2020-08-28,4913,Southwestern Public Health,0.0035,411.0,1.94,0.6164,0.8752
40154,2020-08-28,2260,Simcoe Muskoka District Health Unit,0.0029,1137.0,1.9,0.3863,0.6923
40155,2020-08-28,2257,Renfrew County and District Health Unit,0.002,210.0,1.93,0.2589,0.5665
40156,2020-08-28,2256,Porcupine Health Unit,0.0,202.0,2.42,0.3773,0.6921
40157,2020-08-28,2255,Peterborough County-City Health Unit,0.0014,303.0,2.05,0.5656,0.7775
40158,2020-08-28,2253,Peel Regional Health Unit,0.0122,2088.0,1.3,0.6384,0.8863
40159,2020-08-28,35,Ontario,0.0053,24944.0,1.68,0.5257,0.8065
40160,2020-08-28,2249,Northwestern Health Unit,0.0,245.0,2.79,0.1078,0.4191
40161,2020-08-28,2247,North Bay Parry Sound District Health Unit,0.0,289.0,2.23,0.1872,0.4597
40162,2020-08-28,2246,Niagara Regional Area Health Unit,0.0022,722.0,1.53,0.4818,0.7138
40163,2020-08-28,2244,Middlesex-London Health Unit,0.0017,821.0,1.62,0.7549,0.9505
40164,2020-08-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,350.0,2.02,0.5964,0.8689
40165,2020-08-28,2242,Lambton Health Unit,0.001,293.0,2.24,0.2101,0.6782
40166,2020-08-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,375.0,1.76,0.8837,0.9743
40167,2020-08-28,5183,Huron Perth Health Unit,0.0025,343.0,2.46,0.2781,0.7424
40168,2020-08-28,2238,Hastings and Prince Edward Counties Health Unit,0.0018,322.0,1.91,0.4963,0.8802
40169,2020-08-28,2236,Halton Regional Health Unit,0.0042,845.0,1.37,0.5607,0.8284
40170,2020-08-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,403.0,2.13,0.1913,0.5536
40171,2020-08-28,2234,Haldimand-Norfolk Health Unit,0.0041,175.0,1.53,0.365,0.7132
40172,2020-08-28,2233,Grey Bruce Health Unit,0.0006,252.0,1.48,0.2207,0.766
40173,2020-08-28,2258,Eastern Ontario Health Unit,0.0027,470.0,2.25,0.4301,0.7956
40174,2020-08-28,2230,Durham Regional Health Unit,0.0047,914.0,1.28,0.4125,0.7237
40175,2020-08-28,2226,District of Algoma Health Unit,0.0006,227.0,1.99,0.2436,0.5809
40176,2020-08-28,3895,City of Toronto Health Unit,0.007,4908.0,1.57,0.7022,0.8884
40177,2020-08-28,2251,City of Ottawa Health Unit,0.0088,1875.0,1.78,0.626,0.8627
40178,2020-08-28,2237,City of Hamilton Health Unit,0.0036,1001.0,1.69,0.5622,0.8419
40179,2020-08-28,2240,Chatham-Kent Health Unit,0.0013,225.0,2.12,0.3507,0.8345
40180,2020-08-28,2227,Brant County Health Unit,0.0017,250.0,1.61,0.2167,0.5239
40181,2020-08-27,2270,York Regional Health Unit,0.0066,1675.0,1.37,0.5919,0.8263
40182,2020-08-27,2268,Windsor-Essex County Health Unit,0.0116,778.0,1.83,0.4139,0.8773
40183,2020-08-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0022,598.0,1.92,0.1602,0.6268
40184,2020-08-27,2265,Waterloo Health Unit,0.0037,964.0,1.65,0.3179,0.8107
40185,2020-08-27,2263,Timiskaming Health Unit,0.0016,89.0,2.71,0.4073,0.7373
40186,2020-08-27,2262,Thunder Bay District Health Unit,0.0008,376.0,2.51,0.3041,0.8066
40187,2020-08-27,2261,Sudbury and District Health Unit,0.0,549.0,2.76,0.4525,0.7921
40188,2020-08-27,4913,Southwestern Public Health,0.0032,404.0,1.91,0.5862,0.8879
40189,2020-08-27,2260,Simcoe Muskoka District Health Unit,0.0037,1128.0,1.88,0.4102,0.7633
40190,2020-08-27,2257,Renfrew County and District Health Unit,0.0019,224.0,2.07,0.2441,0.5996
40191,2020-08-27,2256,Porcupine Health Unit,0.0007,194.0,2.33,0.3876,0.6955
40192,2020-08-27,2255,Peterborough County-City Health Unit,0.0015,289.0,1.95,0.61,0.7938
40193,2020-08-27,2253,Peel Regional Health Unit,0.012,2042.0,1.27,0.6591,0.9173
40194,2020-08-27,35,Ontario,0.0052,24564.0,1.66,0.5351,0.8264
40195,2020-08-27,2249,Northwestern Health Unit,0.0,228.0,2.6,0.1154,0.4351
40196,2020-08-27,2247,North Bay Parry Sound District Health Unit,0.0,274.0,2.11,0.1787,0.4929
40197,2020-08-27,2246,Niagara Regional Area Health Unit,0.0022,719.0,1.52,0.5017,0.7269
40198,2020-08-27,2244,Middlesex-London Health Unit,0.0017,819.0,1.61,0.7733,0.9619
40199,2020-08-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,336.0,1.94,0.6016,0.875
40200,2020-08-27,2242,Lambton Health Unit,0.001,286.0,2.18,0.1906,0.7169
40201,2020-08-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,376.0,1.77,0.8798,0.9765
40202,2020-08-27,5183,Huron Perth Health Unit,0.0025,337.0,2.41,0.2548,0.7379
40203,2020-08-27,2238,Hastings and Prince Edward Counties Health Unit,0.0018,309.0,1.84,0.4767,0.8958
40204,2020-08-27,2236,Halton Regional Health Unit,0.004,820.0,1.33,0.5565,0.8239
40205,2020-08-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,400.0,2.11,0.2123,0.5584
40206,2020-08-27,2234,Haldimand-Norfolk Health Unit,0.0025,175.0,1.53,0.3485,0.7055
40207,2020-08-27,2233,Grey Bruce Health Unit,0.0006,250.0,1.47,0.2486,0.7936
40208,2020-08-27,2258,Eastern Ontario Health Unit,0.0033,472.0,2.26,0.4453,0.8502
40209,2020-08-27,2230,Durham Regional Health Unit,0.0047,890.0,1.25,0.4093,0.7571
40210,2020-08-27,2226,District of Algoma Health Unit,0.0006,223.0,1.95,0.2471,0.6662
40211,2020-08-27,3895,City of Toronto Health Unit,0.0065,4807.0,1.54,0.7042,0.8949
40212,2020-08-27,2251,City of Ottawa Health Unit,0.0087,1864.0,1.77,0.6479,0.8786
40213,2020-08-27,2237,City of Hamilton Health Unit,0.0032,983.0,1.66,0.5497,0.8247
40214,2020-08-27,2240,Chatham-Kent Health Unit,0.002,213.0,2.01,0.3528,0.888
40215,2020-08-27,2227,Brant County Health Unit,0.0011,251.0,1.61,0.2222,0.5242
40216,2020-08-26,2270,York Regional Health Unit,0.0069,1627.0,1.33,0.5799,0.8627
40217,2020-08-26,2268,Windsor-Essex County Health Unit,0.011,768.0,1.81,0.4482,0.9277
40218,2020-08-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0025,574.0,1.84,0.1757,0.59
40219,2020-08-26,2265,Waterloo Health Unit,0.0038,901.0,1.54,0.3469,0.8169
40220,2020-08-26,2263,Timiskaming Health Unit,0.0017,85.0,2.61,0.4273,0.7204
40221,2020-08-26,2262,Thunder Bay District Health Unit,0.0008,379.0,2.52,0.3504,0.8303
40222,2020-08-26,2261,Sudbury and District Health Unit,0.0,513.0,2.58,0.4613,0.791
40223,2020-08-26,4913,Southwestern Public Health,0.0047,363.0,1.72,0.63,0.9057
40224,2020-08-26,2260,Simcoe Muskoka District Health Unit,0.0037,1113.0,1.86,0.4203,0.7529
40225,2020-08-26,2257,Renfrew County and District Health Unit,0.0014,203.0,1.87,0.2269,0.6296
40226,2020-08-26,2256,Porcupine Health Unit,0.0008,187.0,2.24,0.4382,0.725
40227,2020-08-26,2255,Peterborough County-City Health Unit,0.0019,297.0,2.01,0.6238,0.7952
40228,2020-08-26,2253,Peel Regional Health Unit,0.0129,1988.0,1.24,0.672,0.9238
40229,2020-08-26,35,Ontario,0.0052,23789.0,1.6,0.543,0.8294
40230,2020-08-26,2249,Northwestern Health Unit,0.0007,216.0,2.46,0.1102,0.4021
40231,2020-08-26,2247,North Bay Parry Sound District Health Unit,0.0,273.0,2.1,0.1771,0.508
40232,2020-08-26,2246,Niagara Regional Area Health Unit,0.0021,736.0,1.56,0.5371,0.7229
40233,2020-08-26,2244,Middlesex-London Health Unit,0.0017,770.0,1.52,0.7881,0.9624
40234,2020-08-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0047,306.0,1.76,0.6225,0.8556
40235,2020-08-26,2242,Lambton Health Unit,0.0011,252.0,1.93,0.2118,0.6954
40236,2020-08-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,354.0,1.66,0.8855,0.9755
40237,2020-08-26,5183,Huron Perth Health Unit,0.0046,310.0,2.22,0.2569,0.7183
40238,2020-08-26,2238,Hastings and Prince Edward Counties Health Unit,0.0026,274.0,1.63,0.4922,0.9186
40239,2020-08-26,2236,Halton Regional Health Unit,0.0037,805.0,1.3,0.567,0.8304
40240,2020-08-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,387.0,2.05,0.1782,0.5566
40241,2020-08-26,2234,Haldimand-Norfolk Health Unit,0.0025,168.0,1.47,0.3344,0.7166
40242,2020-08-26,2233,Grey Bruce Health Unit,0.0,241.0,1.42,0.2241,0.7813
40243,2020-08-26,2258,Eastern Ontario Health Unit,0.0028,457.0,2.19,0.4277,0.8424
40244,2020-08-26,2230,Durham Regional Health Unit,0.0047,858.0,1.2,0.4216,0.7649
40245,2020-08-26,2226,District of Algoma Health Unit,0.0,205.0,1.79,0.2979,0.6823
40246,2020-08-26,3895,City of Toronto Health Unit,0.0061,4693.0,1.5,0.7003,0.892
40247,2020-08-26,2251,City of Ottawa Health Unit,0.0087,1830.0,1.73,0.6438,0.8789
40248,2020-08-26,2237,City of Hamilton Health Unit,0.0033,984.0,1.66,0.573,0.8221
40249,2020-08-26,2240,Chatham-Kent Health Unit,0.0027,214.0,2.01,0.3541,0.8822
40250,2020-08-26,2227,Brant County Health Unit,0.0006,246.0,1.58,0.2314,0.5084
40251,2020-08-25,2270,York Regional Health Unit,0.0063,1580.0,1.29,0.5507,0.8775
40252,2020-08-25,2268,Windsor-Essex County Health Unit,0.0093,707.0,1.66,0.4457,0.9173
40253,2020-08-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0021,542.0,1.74,0.1714,0.5407
40254,2020-08-25,2265,Waterloo Health Unit,0.0036,942.0,1.61,0.3853,0.8023
40255,2020-08-25,2263,Timiskaming Health Unit,0.002,72.0,2.19,0.3722,0.6726
40256,2020-08-25,2262,Thunder Bay District Health Unit,0.0008,363.0,2.42,0.3726,0.8203
40257,2020-08-25,2261,Sudbury and District Health Unit,0.0,505.0,2.54,0.45,0.7863
40258,2020-08-25,4913,Southwestern Public Health,0.0053,352.0,1.66,0.6382,0.912
40259,2020-08-25,2260,Simcoe Muskoka District Health Unit,0.0035,1108.0,1.85,0.4258,0.7305
40260,2020-08-25,2257,Renfrew County and District Health Unit,0.0007,193.0,1.78,0.1963,0.6117
40261,2020-08-25,2256,Porcupine Health Unit,0.0008,188.0,2.26,0.4812,0.7572
40262,2020-08-25,2255,Peterborough County-City Health Unit,0.0005,281.0,1.9,0.6386,0.8278
40263,2020-08-25,2253,Peel Regional Health Unit,0.0125,1897.0,1.18,0.6987,0.9195
40264,2020-08-25,35,Ontario,0.0051,23054.0,1.55,0.545,0.8258
40265,2020-08-25,2249,Northwestern Health Unit,0.0007,200.0,2.29,0.111,0.3559
40266,2020-08-25,2247,North Bay Parry Sound District Health Unit,0.0,235.0,1.81,0.1722,0.4953
40267,2020-08-25,2246,Niagara Regional Area Health Unit,0.0018,698.0,1.48,0.5118,0.7366
40268,2020-08-25,2244,Middlesex-London Health Unit,0.0016,719.0,1.42,0.8209,0.9678
40269,2020-08-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0048,269.0,1.56,0.6201,0.8183
40270,2020-08-25,2242,Lambton Health Unit,0.0012,240.0,1.83,0.2245,0.6774
40271,2020-08-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,331.0,1.56,0.8695,0.9714
40272,2020-08-25,5183,Huron Perth Health Unit,0.0031,276.0,1.97,0.2545,0.691
40273,2020-08-25,2238,Hastings and Prince Edward Counties Health Unit,0.0021,266.0,1.58,0.4656,0.9247
40274,2020-08-25,2236,Halton Regional Health Unit,0.0035,782.0,1.26,0.555,0.8287
40275,2020-08-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,365.0,1.93,0.1692,0.569
40276,2020-08-25,2234,Haldimand-Norfolk Health Unit,0.0026,163.0,1.43,0.3049,0.6814
40277,2020-08-25,2233,Grey Bruce Health Unit,0.0,229.0,1.35,0.2129,0.7725
40278,2020-08-25,2258,Eastern Ontario Health Unit,0.0031,464.0,2.22,0.4559,0.8525
40279,2020-08-25,2230,Durham Regional Health Unit,0.0042,857.0,1.2,0.3989,0.7746
40280,2020-08-25,2226,District of Algoma Health Unit,0.0,232.0,2.03,0.3162,0.6979
40281,2020-08-25,3895,City of Toronto Health Unit,0.0059,4633.0,1.48,0.704,0.8915
40282,2020-08-25,2251,City of Ottawa Health Unit,0.0095,1796.0,1.7,0.661,0.8733
40283,2020-08-25,2237,City of Hamilton Health Unit,0.0033,920.0,1.55,0.584,0.8176
40284,2020-08-25,2240,Chatham-Kent Health Unit,0.0042,204.0,1.92,0.3195,0.9031
40285,2020-08-25,2227,Brant County Health Unit,0.0006,239.0,1.54,0.2328,0.5148
40286,2020-08-24,2270,York Regional Health Unit,0.0059,1545.0,1.26,0.5229,0.8497
40287,2020-08-24,2268,Windsor-Essex County Health Unit,0.0097,647.0,1.52,0.4097,0.9065
40288,2020-08-24,2266,Wellington-Dufferin-Guelph Health Unit,0.003,483.0,1.55,0.1331,0.4307
40289,2020-08-24,2265,Waterloo Health Unit,0.0036,943.0,1.61,0.4143,0.8001
40290,2020-08-24,2263,Timiskaming Health Unit,0.0,61.0,1.88,0.3243,0.6349
40291,2020-08-24,2262,Thunder Bay District Health Unit,0.0009,335.0,2.24,0.3925,0.8174
40292,2020-08-24,2261,Sudbury and District Health Unit,0.0,485.0,2.44,0.4527,0.7876
40293,2020-08-24,4913,Southwestern Public Health,0.006,335.0,1.59,0.6222,0.9027
40294,2020-08-24,2260,Simcoe Muskoka District Health Unit,0.0032,1025.0,1.71,0.3848,0.6842
40295,2020-08-24,2257,Renfrew County and District Health Unit,0.0007,195.0,1.79,0.1957,0.6064
40296,2020-08-24,2256,Porcupine Health Unit,0.0008,189.0,2.27,0.4663,0.7633
40297,2020-08-24,2255,Peterborough County-City Health Unit,0.0005,267.0,1.8,0.6308,0.8217
40298,2020-08-24,2253,Peel Regional Health Unit,0.0122,1835.0,1.14,0.6786,0.8946
40299,2020-08-24,35,Ontario,0.005,22250.0,1.5,0.5298,0.8039
40300,2020-08-24,2249,Northwestern Health Unit,0.0007,192.0,2.18,0.1031,0.3293
40301,2020-08-24,2247,North Bay Parry Sound District Health Unit,0.0,221.0,1.7,0.1779,0.4827
40302,2020-08-24,2246,Niagara Regional Area Health Unit,0.0018,637.0,1.35,0.4836,0.7243
40303,2020-08-24,2244,Middlesex-London Health Unit,0.0022,730.0,1.44,0.8185,0.9592
40304,2020-08-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0034,250.0,1.44,0.5734,0.7594
40305,2020-08-24,2242,Lambton Health Unit,0.0013,215.0,1.64,0.2121,0.6211
40306,2020-08-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,312.0,1.47,0.8649,0.9718
40307,2020-08-24,5183,Huron Perth Health Unit,0.0044,260.0,1.86,0.2228,0.6604
40308,2020-08-24,2238,Hastings and Prince Edward Counties Health Unit,0.0023,250.0,1.48,0.4549,0.9063
40309,2020-08-24,2236,Halton Regional Health Unit,0.0033,781.0,1.26,0.5462,0.8211
40310,2020-08-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,373.0,1.98,0.1781,0.5726
40311,2020-08-24,2234,Haldimand-Norfolk Health Unit,0.0026,167.0,1.46,0.2933,0.6661
40312,2020-08-24,2233,Grey Bruce Health Unit,0.0,214.0,1.26,0.1832,0.7132
40313,2020-08-24,2258,Eastern Ontario Health Unit,0.0023,437.0,2.09,0.4721,0.8487
40314,2020-08-24,2230,Durham Regional Health Unit,0.0045,822.0,1.15,0.3412,0.7263
40315,2020-08-24,2226,District of Algoma Health Unit,0.0,225.0,1.97,0.3387,0.7224
40316,2020-08-24,3895,City of Toronto Health Unit,0.0052,4568.0,1.46,0.6915,0.8724
40317,2020-08-24,2251,City of Ottawa Health Unit,0.0102,1787.0,1.69,0.6541,0.8524
40318,2020-08-24,2237,City of Hamilton Health Unit,0.0043,871.0,1.47,0.5751,0.8161
40319,2020-08-24,2240,Chatham-Kent Health Unit,0.0056,178.0,1.68,0.312,0.9006
40320,2020-08-24,2227,Brant County Health Unit,0.0007,212.0,1.37,0.2141,0.4633
40321,2020-08-23,2270,York Regional Health Unit,0.0057,1557.0,1.27,0.5006,0.8307
40322,2020-08-23,2268,Windsor-Essex County Health Unit,0.0083,535.0,1.26,0.3707,0.8105
40323,2020-08-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0018,475.0,1.52,0.1427,0.4194
40324,2020-08-23,2265,Waterloo Health Unit,0.0036,924.0,1.58,0.3971,0.7702
40325,2020-08-23,2263,Timiskaming Health Unit,0.0,57.0,1.75,0.2797,0.5595
40326,2020-08-23,2262,Thunder Bay District Health Unit,0.0014,299.0,2.0,0.4165,0.835
40327,2020-08-23,2261,Sudbury and District Health Unit,0.0,484.0,2.43,0.4433,0.7704
40328,2020-08-23,4913,Southwestern Public Health,0.0053,322.0,1.52,0.601,0.8664
40329,2020-08-23,2260,Simcoe Muskoka District Health Unit,0.0036,963.0,1.61,0.3647,0.6613
40330,2020-08-23,2257,Renfrew County and District Health Unit,0.0007,194.0,1.78,0.2242,0.684
40331,2020-08-23,2256,Porcupine Health Unit,0.0008,190.0,2.28,0.4605,0.7244
40332,2020-08-23,2255,Peterborough County-City Health Unit,0.0005,263.0,1.77,0.6191,0.815
40333,2020-08-23,2253,Peel Regional Health Unit,0.0128,1760.0,1.1,0.6757,0.8774
40334,2020-08-23,35,Ontario,0.005,21755.0,1.47,0.5225,0.7937
40335,2020-08-23,2249,Northwestern Health Unit,0.0008,189.0,2.16,0.1088,0.3285
40336,2020-08-23,2247,North Bay Parry Sound District Health Unit,0.0,219.0,1.68,0.173,0.476
40337,2020-08-23,2246,Niagara Regional Area Health Unit,0.0018,622.0,1.32,0.5773,0.8
40338,2020-08-23,2244,Middlesex-London Health Unit,0.0028,710.0,1.4,0.8086,0.9505
40339,2020-08-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0029,245.0,1.41,0.5346,0.7057
40340,2020-08-23,2242,Lambton Health Unit,0.0022,194.0,1.48,0.2011,0.5926
40341,2020-08-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,305.0,1.44,0.8582,0.9663
40342,2020-08-23,5183,Huron Perth Health Unit,0.0052,246.0,1.76,0.2083,0.6295
40343,2020-08-23,2238,Hastings and Prince Edward Counties Health Unit,0.0017,253.0,1.5,0.4428,0.8956
40344,2020-08-23,2236,Halton Regional Health Unit,0.0027,795.0,1.28,0.5339,0.8146
40345,2020-08-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,380.0,2.01,0.1829,0.5964
40346,2020-08-23,2234,Haldimand-Norfolk Health Unit,0.0036,159.0,1.4,0.2583,0.609
40347,2020-08-23,2233,Grey Bruce Health Unit,0.0,207.0,1.22,0.1627,0.6521
40348,2020-08-23,2258,Eastern Ontario Health Unit,0.0023,443.0,2.12,0.474,0.8581
40349,2020-08-23,2230,Durham Regional Health Unit,0.0038,817.0,1.15,0.3203,0.7235
40350,2020-08-23,2226,District of Algoma Health Unit,0.0,229.0,2.0,0.34,0.716
40351,2020-08-23,3895,City of Toronto Health Unit,0.0052,4563.0,1.46,0.6885,0.8717
40352,2020-08-23,2251,City of Ottawa Health Unit,0.0105,1717.0,1.63,0.6466,0.8406
40353,2020-08-23,2237,City of Hamilton Health Unit,0.0051,838.0,1.42,0.5981,0.8297
40354,2020-08-23,2240,Chatham-Kent Health Unit,0.0089,193.0,1.81,0.2597,0.8334
40355,2020-08-23,2227,Brant County Health Unit,0.0055,208.0,1.34,0.2214,0.4849
40356,2020-08-22,2270,York Regional Health Unit,0.0049,1545.0,1.26,0.4919,0.8284
