_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
40357,2020-08-22,2268,Windsor-Essex County Health Unit,0.0079,544.0,1.28,0.3455,0.7502
40358,2020-08-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0024,470.0,1.51,0.1513,0.4255
40359,2020-08-22,2265,Waterloo Health Unit,0.0031,930.0,1.59,0.3901,0.7395
40360,2020-08-22,2263,Timiskaming Health Unit,0.0,57.0,1.74,0.2669,0.5299
40361,2020-08-22,2262,Thunder Bay District Health Unit,0.001,294.0,1.96,0.4115,0.8511
40362,2020-08-22,2261,Sudbury and District Health Unit,0.0,485.0,2.44,0.4229,0.7421
40363,2020-08-22,4913,Southwestern Public Health,0.0065,328.0,1.55,0.557,0.8032
40364,2020-08-22,2260,Simcoe Muskoka District Health Unit,0.0031,964.0,1.61,0.3538,0.647
40365,2020-08-22,2257,Renfrew County and District Health Unit,0.0007,194.0,1.78,0.2099,0.6897
40366,2020-08-22,2256,Porcupine Health Unit,0.0007,193.0,2.31,0.4406,0.7288
40367,2020-08-22,2255,Peterborough County-City Health Unit,0.0005,262.0,1.77,0.5776,0.8291
40368,2020-08-22,2253,Peel Regional Health Unit,0.0127,1751.0,1.09,0.6788,0.8722
40369,2020-08-22,35,Ontario,0.0049,21703.0,1.46,0.5039,0.778
40370,2020-08-22,2249,Northwestern Health Unit,0.0008,186.0,2.12,0.096,0.2996
40371,2020-08-22,2247,North Bay Parry Sound District Health Unit,0.0,214.0,1.65,0.1519,0.4281
40372,2020-08-22,2246,Niagara Regional Area Health Unit,0.0018,623.0,1.32,0.5652,0.8198
40373,2020-08-22,2244,Middlesex-London Health Unit,0.0026,702.0,1.38,0.7132,0.8583
40374,2020-08-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0029,250.0,1.44,0.5204,0.687
40375,2020-08-22,2242,Lambton Health Unit,0.0022,193.0,1.48,0.1474,0.4732
40376,2020-08-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,310.0,1.46,0.8566,0.9627
40377,2020-08-22,5183,Huron Perth Health Unit,0.0047,242.0,1.73,0.1761,0.5573
40378,2020-08-22,2238,Hastings and Prince Edward Counties Health Unit,0.0006,247.0,1.47,0.3859,0.8468
40379,2020-08-22,2236,Halton Regional Health Unit,0.0024,789.0,1.27,0.5282,0.8166
40380,2020-08-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,383.0,2.03,0.1663,0.6007
40381,2020-08-22,2234,Haldimand-Norfolk Health Unit,0.0036,158.0,1.38,0.274,0.589
40382,2020-08-22,2233,Grey Bruce Health Unit,0.0,206.0,1.22,0.156,0.6096
40383,2020-08-22,2258,Eastern Ontario Health Unit,0.0023,436.0,2.09,0.4571,0.8647
40384,2020-08-22,2230,Durham Regional Health Unit,0.0037,818.0,1.15,0.2837,0.6993
40385,2020-08-22,2226,District of Algoma Health Unit,0.0,227.0,1.98,0.3442,0.7261
40386,2020-08-22,3895,City of Toronto Health Unit,0.0052,4550.0,1.46,0.6812,0.8713
40387,2020-08-22,2251,City of Ottawa Health Unit,0.0097,1701.0,1.61,0.6128,0.8368
40388,2020-08-22,2237,City of Hamilton Health Unit,0.0054,853.0,1.44,0.5786,0.824
40389,2020-08-22,2240,Chatham-Kent Health Unit,0.009,191.0,1.8,0.2547,0.8251
40390,2020-08-22,2227,Brant County Health Unit,0.0063,204.0,1.31,0.2033,0.4224
40391,2020-08-21,2270,York Regional Health Unit,0.0042,1537.0,1.25,0.474,0.8173
40392,2020-08-21,2268,Windsor-Essex County Health Unit,0.0107,548.0,1.29,0.3351,0.7259
40393,2020-08-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0027,474.0,1.52,0.1601,0.4588
40394,2020-08-21,2265,Waterloo Health Unit,0.0032,923.0,1.58,0.3955,0.739
40395,2020-08-21,2263,Timiskaming Health Unit,0.0,57.0,1.75,0.2215,0.4826
40396,2020-08-21,2262,Thunder Bay District Health Unit,0.0005,296.0,1.97,0.4081,0.8443
40397,2020-08-21,2261,Sudbury and District Health Unit,0.0,483.0,2.42,0.363,0.6733
40398,2020-08-21,4913,Southwestern Public Health,0.0072,338.0,1.6,0.5607,0.795
40399,2020-08-21,2260,Simcoe Muskoka District Health Unit,0.0032,968.0,1.61,0.3336,0.6373
40400,2020-08-21,2257,Renfrew County and District Health Unit,0.0007,193.0,1.77,0.1887,0.6323
40401,2020-08-21,2256,Porcupine Health Unit,0.0007,192.0,2.31,0.3819,0.6843
40402,2020-08-21,2255,Peterborough County-City Health Unit,0.0006,253.0,1.71,0.5334,0.8258
40403,2020-08-21,2253,Peel Regional Health Unit,0.0124,1756.0,1.09,0.6581,0.845
40404,2020-08-21,35,Ontario,0.0048,21763.0,1.47,0.4857,0.7615
40405,2020-08-21,2249,Northwestern Health Unit,0.0008,188.0,2.14,0.0896,0.2681
40406,2020-08-21,2247,North Bay Parry Sound District Health Unit,0.0,216.0,1.66,0.1254,0.418
40407,2020-08-21,2246,Niagara Regional Area Health Unit,0.0018,630.0,1.33,0.5322,0.7777
40408,2020-08-21,2244,Middlesex-London Health Unit,0.0026,702.0,1.38,0.7071,0.8432
40409,2020-08-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0028,253.0,1.46,0.4704,0.6698
40410,2020-08-21,2242,Lambton Health Unit,0.0021,203.0,1.55,0.1334,0.4568
40411,2020-08-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,313.0,1.47,0.7931,0.9245
40412,2020-08-21,5183,Huron Perth Health Unit,0.0122,245.0,1.75,0.1502,0.4955
40413,2020-08-21,2238,Hastings and Prince Edward Counties Health Unit,0.0006,247.0,1.46,0.3346,0.8149
40414,2020-08-21,2236,Halton Regional Health Unit,0.0023,798.0,1.29,0.5432,0.8251
40415,2020-08-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,380.0,2.01,0.1957,0.6264
40416,2020-08-21,2234,Haldimand-Norfolk Health Unit,0.0034,166.0,1.45,0.2696,0.5798
40417,2020-08-21,2233,Grey Bruce Health Unit,0.0,207.0,1.22,0.1412,0.6096
40418,2020-08-21,2258,Eastern Ontario Health Unit,0.0023,433.0,2.07,0.4167,0.845
40419,2020-08-21,2230,Durham Regional Health Unit,0.0038,825.0,1.16,0.2815,0.6831
40420,2020-08-21,2226,District of Algoma Health Unit,0.0,223.0,1.94,0.3237,0.7551
40421,2020-08-21,3895,City of Toronto Health Unit,0.0047,4581.0,1.47,0.6778,0.8699
40422,2020-08-21,2251,City of Ottawa Health Unit,0.0093,1695.0,1.61,0.5423,0.7917
40423,2020-08-21,2237,City of Hamilton Health Unit,0.0053,840.0,1.42,0.5624,0.8004
40424,2020-08-21,2240,Chatham-Kent Health Unit,0.0101,198.0,1.87,0.2291,0.7399
40425,2020-08-21,2227,Brant County Health Unit,0.0069,207.0,1.33,0.2023,0.3725
40426,2020-08-20,2270,York Regional Health Unit,0.0041,1546.0,1.26,0.4534,0.7976
40427,2020-08-20,2268,Windsor-Essex County Health Unit,0.0142,563.0,1.33,0.3598,0.7161
40428,2020-08-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0032,489.0,1.57,0.1518,0.4291
40429,2020-08-20,2265,Waterloo Health Unit,0.0029,920.0,1.57,0.4079,0.7075
40430,2020-08-20,2263,Timiskaming Health Unit,0.0,58.0,1.77,0.2121,0.4672
40431,2020-08-20,2262,Thunder Bay District Health Unit,0.0005,302.0,2.02,0.3869,0.8351
40432,2020-08-20,2261,Sudbury and District Health Unit,0.0,481.0,2.42,0.3431,0.6359
40433,2020-08-20,4913,Southwestern Public Health,0.0078,350.0,1.65,0.5749,0.7814
40434,2020-08-20,2260,Simcoe Muskoka District Health Unit,0.0028,965.0,1.61,0.3033,0.5775
40435,2020-08-20,2257,Renfrew County and District Health Unit,0.0008,180.0,1.66,0.1737,0.6028
40436,2020-08-20,2256,Porcupine Health Unit,0.0,197.0,2.36,0.3583,0.621
40437,2020-08-20,2255,Peterborough County-City Health Unit,0.0005,273.0,1.84,0.4808,0.799
40438,2020-08-20,2253,Peel Regional Health Unit,0.0124,1798.0,1.12,0.6452,0.8286
40439,2020-08-20,35,Ontario,0.0049,22094.0,1.49,0.4694,0.745
40440,2020-08-20,2249,Northwestern Health Unit,0.0007,206.0,2.35,0.089,0.2819
40441,2020-08-20,2247,North Bay Parry Sound District Health Unit,0.0,223.0,1.72,0.1211,0.3884
40442,2020-08-20,2246,Niagara Regional Area Health Unit,0.0027,641.0,1.36,0.4588,0.7434
40443,2020-08-20,2244,Middlesex-London Health Unit,0.002,724.0,1.43,0.6846,0.8363
40444,2020-08-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0028,257.0,1.48,0.4312,0.658
40445,2020-08-20,2242,Lambton Health Unit,0.0021,206.0,1.57,0.1272,0.4885
40446,2020-08-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,306.0,1.44,0.7375,0.924
40447,2020-08-20,5183,Huron Perth Health Unit,0.0154,251.0,1.8,0.1553,0.4968
40448,2020-08-20,2238,Hastings and Prince Edward Counties Health Unit,0.0006,257.0,1.53,0.3019,0.775
40449,2020-08-20,2236,Halton Regional Health Unit,0.0026,823.0,1.33,0.5342,0.8259
40450,2020-08-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,390.0,2.07,0.2164,0.605
40451,2020-08-20,2234,Haldimand-Norfolk Health Unit,0.0042,169.0,1.48,0.2815,0.5877
40452,2020-08-20,2233,Grey Bruce Health Unit,0.0,207.0,1.22,0.1263,0.5811
40453,2020-08-20,2258,Eastern Ontario Health Unit,0.0017,432.0,2.07,0.3997,0.7879
40454,2020-08-20,2230,Durham Regional Health Unit,0.0034,870.0,1.22,0.2847,0.6583
40455,2020-08-20,2226,District of Algoma Health Unit,0.0,223.0,1.95,0.3086,0.6767
40456,2020-08-20,3895,City of Toronto Health Unit,0.0045,4652.0,1.49,0.658,0.8602
40457,2020-08-20,2251,City of Ottawa Health Unit,0.0088,1660.0,1.57,0.4913,0.7778
40458,2020-08-20,2237,City of Hamilton Health Unit,0.0056,862.0,1.46,0.5374,0.8177
40459,2020-08-20,2240,Chatham-Kent Health Unit,0.0104,206.0,1.93,0.2348,0.7198
40460,2020-08-20,2227,Brant County Health Unit,0.007,203.0,1.31,0.2229,0.3956
40461,2020-08-19,2270,York Regional Health Unit,0.0036,1548.0,1.26,0.4721,0.7963
40462,2020-08-19,2268,Windsor-Essex County Health Unit,0.0139,575.0,1.35,0.3283,0.6969
40463,2020-08-19,2266,Wellington-Dufferin-Guelph Health Unit,0.003,529.0,1.69,0.1602,0.4849
40464,2020-08-19,2265,Waterloo Health Unit,0.0028,923.0,1.58,0.417,0.7026
40465,2020-08-19,2263,Timiskaming Health Unit,0.0,69.0,2.12,0.204,0.4604
40466,2020-08-19,2262,Thunder Bay District Health Unit,0.001,298.0,1.99,0.3851,0.8372
40467,2020-08-19,2261,Sudbury and District Health Unit,0.0,493.0,2.48,0.3423,0.6345
40468,2020-08-19,4913,Southwestern Public Health,0.0073,392.0,1.85,0.5397,0.7418
40469,2020-08-19,2260,Simcoe Muskoka District Health Unit,0.0027,961.0,1.6,0.2886,0.5901
40470,2020-08-19,2257,Renfrew County and District Health Unit,0.0008,189.0,1.74,0.1796,0.5779
40471,2020-08-19,2256,Porcupine Health Unit,0.0007,199.0,2.38,0.3181,0.5628
40472,2020-08-19,2255,Peterborough County-City Health Unit,0.0006,259.0,1.75,0.4764,0.7968
40473,2020-08-19,2253,Peel Regional Health Unit,0.011,1843.0,1.15,0.6489,0.8327
40474,2020-08-19,35,Ontario,0.005,22418.0,1.51,0.4592,0.7434
40475,2020-08-19,2249,Northwestern Health Unit,0.0,205.0,2.34,0.0854,0.2639
40476,2020-08-19,2247,North Bay Parry Sound District Health Unit,0.0,233.0,1.8,0.1205,0.3875
40477,2020-08-19,2246,Niagara Regional Area Health Unit,0.0028,614.0,1.3,0.4119,0.734
40478,2020-08-19,2244,Middlesex-London Health Unit,0.0037,768.0,1.51,0.672,0.8258
40479,2020-08-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,285.0,1.64,0.3956,0.6721
40480,2020-08-19,2242,Lambton Health Unit,0.0023,244.0,1.86,0.1142,0.4865
40481,2020-08-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,311.0,1.46,0.713,0.9245
40482,2020-08-19,5183,Huron Perth Health Unit,0.0133,258.0,1.85,0.149,0.4993
40483,2020-08-19,2238,Hastings and Prince Edward Counties Health Unit,0.0,281.0,1.67,0.2792,0.7866
40484,2020-08-19,2236,Halton Regional Health Unit,0.0028,826.0,1.33,0.5402,0.8155
40485,2020-08-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,400.0,2.12,0.2744,0.6468
40486,2020-08-19,2234,Haldimand-Norfolk Health Unit,0.0073,177.0,1.55,0.3171,0.6032
40487,2020-08-19,2233,Grey Bruce Health Unit,0.0007,212.0,1.25,0.1336,0.5518
40488,2020-08-19,2258,Eastern Ontario Health Unit,0.0016,441.0,2.11,0.3985,0.7744
40489,2020-08-19,2230,Durham Regional Health Unit,0.0038,893.0,1.25,0.278,0.6661
40490,2020-08-19,2226,District of Algoma Health Unit,0.0,235.0,2.05,0.2611,0.6069
40491,2020-08-19,3895,City of Toronto Health Unit,0.0048,4649.0,1.49,0.652,0.8662
40492,2020-08-19,2251,City of Ottawa Health Unit,0.0096,1644.0,1.56,0.455,0.7721
40493,2020-08-19,2237,City of Hamilton Health Unit,0.0066,850.0,1.43,0.5252,0.8157
40494,2020-08-19,2240,Chatham-Kent Health Unit,0.016,206.0,1.94,0.2055,0.7162
40495,2020-08-19,2227,Brant County Health Unit,0.007,203.0,1.31,0.2139,0.4362
40496,2020-08-18,2270,York Regional Health Unit,0.0044,1582.0,1.29,0.5097,0.8139
40497,2020-08-18,2268,Windsor-Essex County Health Unit,0.0121,614.0,1.45,0.3297,0.6948
40498,2020-08-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0033,562.0,1.8,0.1877,0.5518
40499,2020-08-18,2265,Waterloo Health Unit,0.0025,910.0,1.56,0.4234,0.7264
40500,2020-08-18,2263,Timiskaming Health Unit,0.0,75.0,2.3,0.2694,0.4992
40501,2020-08-18,2262,Thunder Bay District Health Unit,0.0009,315.0,2.1,0.3621,0.8454
40502,2020-08-18,2261,Sudbury and District Health Unit,0.0005,563.0,2.83,0.32,0.628
40503,2020-08-18,4913,Southwestern Public Health,0.0073,410.0,1.94,0.5345,0.7462
40504,2020-08-18,2260,Simcoe Muskoka District Health Unit,0.0024,966.0,1.61,0.2605,0.6038
40505,2020-08-18,2257,Renfrew County and District Health Unit,0.0007,206.0,1.9,0.18,0.5862
40506,2020-08-18,2256,Porcupine Health Unit,0.0008,190.0,2.27,0.2427,0.5305
40507,2020-08-18,2255,Peterborough County-City Health Unit,0.0005,263.0,1.78,0.4895,0.8262
40508,2020-08-18,2253,Peel Regional Health Unit,0.0104,1917.0,1.19,0.6445,0.8374
40509,2020-08-18,35,Ontario,0.0047,23283.0,1.57,0.452,0.7493
40510,2020-08-18,2249,Northwestern Health Unit,0.0,222.0,2.54,0.0899,0.2484
40511,2020-08-18,2247,North Bay Parry Sound District Health Unit,0.0,257.0,1.98,0.1102,0.3591
40512,2020-08-18,2246,Niagara Regional Area Health Unit,0.0031,652.0,1.38,0.4228,0.734
40513,2020-08-18,2244,Middlesex-London Health Unit,0.0035,818.0,1.61,0.6515,0.8281
40514,2020-08-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,317.0,1.83,0.3648,0.6989
40515,2020-08-18,2242,Lambton Health Unit,0.0019,294.0,2.24,0.1128,0.4677
40516,2020-08-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,338.0,1.59,0.7108,0.9232
40517,2020-08-18,5183,Huron Perth Health Unit,0.0113,304.0,2.17,0.1311,0.5252
40518,2020-08-18,2238,Hastings and Prince Edward Counties Health Unit,0.0005,293.0,1.74,0.2703,0.7841
40519,2020-08-18,2236,Halton Regional Health Unit,0.0029,838.0,1.35,0.5523,0.8246
40520,2020-08-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,393.0,2.08,0.2656,0.6859
40521,2020-08-18,2234,Haldimand-Norfolk Health Unit,0.0061,188.0,1.65,0.3093,0.6202
40522,2020-08-18,2233,Grey Bruce Health Unit,0.0007,219.0,1.29,0.1328,0.5492
40523,2020-08-18,2258,Eastern Ontario Health Unit,0.001,432.0,2.07,0.3608,0.765
40524,2020-08-18,2230,Durham Regional Health Unit,0.0039,914.0,1.28,0.2674,0.6625
40525,2020-08-18,2226,District of Algoma Health Unit,0.0,209.0,1.83,0.2678,0.6013
40526,2020-08-18,3895,City of Toronto Health Unit,0.0046,4678.0,1.5,0.6446,0.8696
40527,2020-08-18,2251,City of Ottawa Health Unit,0.0072,1757.0,1.67,0.4164,0.7752
40528,2020-08-18,2237,City of Hamilton Health Unit,0.0064,931.0,1.57,0.5093,0.8124
40529,2020-08-18,2240,Chatham-Kent Health Unit,0.0147,233.0,2.19,0.224,0.6943
40530,2020-08-18,2227,Brant County Health Unit,0.0063,204.0,1.31,0.2179,0.478
40531,2020-08-17,2270,York Regional Health Unit,0.0047,1625.0,1.33,0.5385,0.8491
40532,2020-08-17,2268,Windsor-Essex County Health Unit,0.0127,665.0,1.56,0.3337,0.6996
40533,2020-08-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0027,628.0,2.01,0.2137,0.6535
40534,2020-08-17,2265,Waterloo Health Unit,0.0033,921.0,1.58,0.4148,0.7416
40535,2020-08-17,2263,Timiskaming Health Unit,0.0,87.0,2.66,0.2846,0.5171
40536,2020-08-17,2262,Thunder Bay District Health Unit,0.0009,334.0,2.23,0.3419,0.848
40537,2020-08-17,2261,Sudbury and District Health Unit,0.0005,588.0,2.96,0.2915,0.6192
40538,2020-08-17,4913,Southwestern Public Health,0.0074,441.0,2.09,0.5455,0.7558
40539,2020-08-17,2260,Simcoe Muskoka District Health Unit,0.0019,1028.0,1.71,0.3163,0.6616
40540,2020-08-17,2257,Renfrew County and District Health Unit,0.0,207.0,1.91,0.1386,0.5408
40541,2020-08-17,2256,Porcupine Health Unit,0.0008,185.0,2.22,0.2496,0.5287
40542,2020-08-17,2255,Peterborough County-City Health Unit,0.0005,267.0,1.8,0.516,0.8466
40543,2020-08-17,2253,Peel Regional Health Unit,0.01,1934.0,1.2,0.6683,0.8634
40544,2020-08-17,35,Ontario,0.0046,23965.0,1.62,0.4602,0.7719
40545,2020-08-17,2249,Northwestern Health Unit,0.0,220.0,2.51,0.0951,0.2575
40546,2020-08-17,2247,North Bay Parry Sound District Health Unit,0.0,273.0,2.11,0.1105,0.3404
40547,2020-08-17,2246,Niagara Regional Area Health Unit,0.0035,742.0,1.57,0.43,0.7672
40548,2020-08-17,2244,Middlesex-London Health Unit,0.0037,813.0,1.6,0.6495,0.8312
40549,2020-08-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,330.0,1.91,0.3755,0.7474
40550,2020-08-17,2242,Lambton Health Unit,0.0023,314.0,2.4,0.1242,0.5022
40551,2020-08-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0008,339.0,1.59,0.7197,0.9257
40552,2020-08-17,5183,Huron Perth Health Unit,0.0099,318.0,2.27,0.1351,0.5168
40553,2020-08-17,2238,Hastings and Prince Edward Counties Health Unit,0.0004,319.0,1.89,0.2666,0.803
40554,2020-08-17,2236,Halton Regional Health Unit,0.0034,833.0,1.35,0.5551,0.8417
40555,2020-08-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,391.0,2.07,0.2792,0.7178
40556,2020-08-17,2234,Haldimand-Norfolk Health Unit,0.0064,178.0,1.56,0.3026,0.6302
40557,2020-08-17,2233,Grey Bruce Health Unit,0.0025,232.0,1.36,0.1472,0.593
40558,2020-08-17,2258,Eastern Ontario Health Unit,0.0013,447.0,2.14,0.3018,0.7497
40559,2020-08-17,2230,Durham Regional Health Unit,0.0028,927.0,1.3,0.3087,0.7164
40560,2020-08-17,2226,District of Algoma Health Unit,0.0,205.0,1.79,0.2447,0.5836
40561,2020-08-17,3895,City of Toronto Health Unit,0.0048,4721.0,1.51,0.6458,0.8938
40562,2020-08-17,2251,City of Ottawa Health Unit,0.0067,1775.0,1.68,0.4093,0.7891
40563,2020-08-17,2237,City of Hamilton Health Unit,0.0054,961.0,1.62,0.5096,0.8157
40564,2020-08-17,2240,Chatham-Kent Health Unit,0.0168,272.0,2.56,0.2132,0.7061
40565,2020-08-17,2227,Brant County Health Unit,0.0063,226.0,1.45,0.2182,0.4976
40566,2020-08-16,2270,York Regional Health Unit,0.0047,1614.0,1.32,0.5513,0.8699
40567,2020-08-16,2268,Windsor-Essex County Health Unit,0.0139,708.0,1.67,0.347,0.7583
40568,2020-08-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0036,631.0,2.02,0.2096,0.6781
40569,2020-08-16,2265,Waterloo Health Unit,0.0024,951.0,1.63,0.4218,0.7635
40570,2020-08-16,2263,Timiskaming Health Unit,0.0,90.0,2.74,0.2755,0.5138
40571,2020-08-16,2262,Thunder Bay District Health Unit,0.0008,355.0,2.37,0.3153,0.8377
40572,2020-08-16,2261,Sudbury and District Health Unit,0.0005,594.0,2.98,0.2843,0.6337
40573,2020-08-16,4913,Southwestern Public Health,0.0074,482.0,2.28,0.5593,0.7796
40574,2020-08-16,2260,Simcoe Muskoka District Health Unit,0.0018,1104.0,1.84,0.3173,0.6777
40575,2020-08-16,2257,Renfrew County and District Health Unit,0.0,203.0,1.87,0.1388,0.554
40576,2020-08-16,2256,Porcupine Health Unit,0.0008,189.0,2.26,0.2437,0.5717
40577,2020-08-16,2255,Peterborough County-City Health Unit,0.0005,284.0,1.92,0.511,0.8342
40578,2020-08-16,2253,Peel Regional Health Unit,0.0089,2003.0,1.25,0.6582,0.8677
40579,2020-08-16,35,Ontario,0.0045,24593.0,1.66,0.4538,0.7824
40580,2020-08-16,2249,Northwestern Health Unit,0.0,223.0,2.55,0.0927,0.2651
40581,2020-08-16,2247,North Bay Parry Sound District Health Unit,0.0,282.0,2.17,0.1171,0.3528
40582,2020-08-16,2246,Niagara Regional Area Health Unit,0.0033,772.0,1.63,0.3775,0.7649
40583,2020-08-16,2244,Middlesex-London Health Unit,0.0037,847.0,1.67,0.635,0.8454
40584,2020-08-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,343.0,1.98,0.3815,0.782
40585,2020-08-16,2242,Lambton Health Unit,0.003,338.0,2.58,0.1208,0.4964
40586,2020-08-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,340.0,1.6,0.713,0.9231
40587,2020-08-16,5183,Huron Perth Health Unit,0.0102,349.0,2.5,0.1397,0.5327
40588,2020-08-16,2238,Hastings and Prince Edward Counties Health Unit,0.0004,322.0,1.91,0.2548,0.8073
40589,2020-08-16,2236,Halton Regional Health Unit,0.0031,830.0,1.34,0.563,0.8671
40590,2020-08-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,400.0,2.12,0.2811,0.7023
40591,2020-08-16,2234,Haldimand-Norfolk Health Unit,0.0063,182.0,1.59,0.3266,0.6709
40592,2020-08-16,2233,Grey Bruce Health Unit,0.0029,244.0,1.44,0.162,0.6349
40593,2020-08-16,2258,Eastern Ontario Health Unit,0.0003,427.0,2.05,0.2893,0.7267
40594,2020-08-16,2230,Durham Regional Health Unit,0.0029,940.0,1.32,0.2995,0.6958
40595,2020-08-16,2226,District of Algoma Health Unit,0.0,210.0,1.84,0.2332,0.5609
40596,2020-08-16,3895,City of Toronto Health Unit,0.0047,4764.0,1.53,0.6194,0.8995
40597,2020-08-16,2251,City of Ottawa Health Unit,0.0058,1853.0,1.76,0.4134,0.7948
40598,2020-08-16,2237,City of Hamilton Health Unit,0.0049,987.0,1.67,0.4925,0.813
40599,2020-08-16,2240,Chatham-Kent Health Unit,0.0165,269.0,2.53,0.2396,0.7513
40600,2020-08-16,2227,Brant County Health Unit,0.0018,237.0,1.53,0.2171,0.4855
40601,2020-08-15,2270,York Regional Health Unit,0.0044,1609.0,1.31,0.5443,0.8812
40602,2020-08-15,2268,Windsor-Essex County Health Unit,0.0154,714.0,1.68,0.3278,0.7683
40603,2020-08-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0036,630.0,2.02,0.1908,0.6809
40604,2020-08-15,2265,Waterloo Health Unit,0.0027,966.0,1.65,0.4045,0.7712
40605,2020-08-15,2263,Timiskaming Health Unit,0.0,89.0,2.73,0.2781,0.5008
40606,2020-08-15,2262,Thunder Bay District Health Unit,0.0008,354.0,2.36,0.3078,0.8167
40607,2020-08-15,2261,Sudbury and District Health Unit,0.0005,600.0,3.02,0.2671,0.6148
40608,2020-08-15,4913,Southwestern Public Health,0.0068,504.0,2.38,0.5895,0.8139
40609,2020-08-15,2260,Simcoe Muskoka District Health Unit,0.0021,1101.0,1.84,0.3,0.685
40610,2020-08-15,2257,Renfrew County and District Health Unit,0.0,202.0,1.86,0.1486,0.5483
40611,2020-08-15,2256,Porcupine Health Unit,0.0015,191.0,2.29,0.2226,0.539
40612,2020-08-15,2255,Peterborough County-City Health Unit,0.0005,286.0,1.93,0.5104,0.8241
40613,2020-08-15,2253,Peel Regional Health Unit,0.0093,2006.0,1.25,0.6628,0.8705
40614,2020-08-15,35,Ontario,0.0045,24743.0,1.67,0.4447,0.7883
40615,2020-08-15,2249,Northwestern Health Unit,0.0,223.0,2.54,0.0979,0.2825
40616,2020-08-15,2247,North Bay Parry Sound District Health Unit,0.0,289.0,2.22,0.1241,0.3735
40617,2020-08-15,2246,Niagara Regional Area Health Unit,0.0031,786.0,1.66,0.3246,0.7574
40618,2020-08-15,2244,Middlesex-London Health Unit,0.004,849.0,1.67,0.6733,0.9134
40619,2020-08-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,340.0,1.96,0.3751,0.7882
40620,2020-08-15,2242,Lambton Health Unit,0.0029,340.0,2.6,0.1572,0.5829
40621,2020-08-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,334.0,1.57,0.7048,0.9153
40622,2020-08-15,5183,Huron Perth Health Unit,0.0102,350.0,2.5,0.14,0.5664
