_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
40623,2020-08-15,2238,Hastings and Prince Edward Counties Health Unit,0.0004,327.0,1.94,0.2662,0.8532
40624,2020-08-15,2236,Halton Regional Health Unit,0.0033,835.0,1.35,0.5489,0.8615
40625,2020-08-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,403.0,2.13,0.2892,0.7303
40626,2020-08-15,2234,Haldimand-Norfolk Health Unit,0.0062,184.0,1.62,0.3104,0.6888
40627,2020-08-15,2233,Grey Bruce Health Unit,0.0029,247.0,1.45,0.1594,0.6452
40628,2020-08-15,2258,Eastern Ontario Health Unit,0.0003,430.0,2.06,0.2901,0.7248
40629,2020-08-15,2230,Durham Regional Health Unit,0.0033,940.0,1.32,0.3265,0.7241
40630,2020-08-15,2226,District of Algoma Health Unit,0.0,213.0,1.86,0.2089,0.5084
40631,2020-08-15,3895,City of Toronto Health Unit,0.0044,4777.0,1.53,0.5906,0.8937
40632,2020-08-15,2251,City of Ottawa Health Unit,0.0056,1876.0,1.78,0.4148,0.7929
40633,2020-08-15,2237,City of Hamilton Health Unit,0.0051,987.0,1.67,0.5057,0.8243
40634,2020-08-15,2240,Chatham-Kent Health Unit,0.0166,293.0,2.76,0.2186,0.7449
40635,2020-08-15,2227,Brant County Health Unit,0.0012,241.0,1.55,0.232,0.5061
40636,2020-08-14,2270,York Regional Health Unit,0.0042,1602.0,1.31,0.5534,0.8814
40637,2020-08-14,2268,Windsor-Essex County Health Unit,0.0153,726.0,1.71,0.3042,0.7737
40638,2020-08-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0038,632.0,2.03,0.2152,0.7047
40639,2020-08-14,2265,Waterloo Health Unit,0.0025,973.0,1.66,0.3983,0.7598
40640,2020-08-14,2263,Timiskaming Health Unit,0.0,90.0,2.76,0.3009,0.4954
40641,2020-08-14,2262,Thunder Bay District Health Unit,0.0008,355.0,2.37,0.2823,0.819
40642,2020-08-14,2261,Sudbury and District Health Unit,0.0005,612.0,3.08,0.3007,0.6641
40643,2020-08-14,4913,Southwestern Public Health,0.008,503.0,2.38,0.5956,0.8271
40644,2020-08-14,2260,Simcoe Muskoka District Health Unit,0.0019,1101.0,1.84,0.2755,0.6744
40645,2020-08-14,2257,Renfrew County and District Health Unit,0.0007,200.0,1.84,0.1324,0.5305
40646,2020-08-14,2256,Porcupine Health Unit,0.0015,194.0,2.32,0.2369,0.5334
40647,2020-08-14,2255,Peterborough County-City Health Unit,0.0005,283.0,1.91,0.5314,0.8357
40648,2020-08-14,2253,Peel Regional Health Unit,0.0087,1992.0,1.24,0.6914,0.9003
40649,2020-08-14,35,Ontario,0.0044,24757.0,1.67,0.4423,0.7943
40650,2020-08-14,2249,Northwestern Health Unit,0.0,222.0,2.53,0.1077,0.3142
40651,2020-08-14,2247,North Bay Parry Sound District Health Unit,0.0,291.0,2.24,0.1382,0.3722
40652,2020-08-14,2246,Niagara Regional Area Health Unit,0.003,802.0,1.7,0.283,0.7868
40653,2020-08-14,2244,Middlesex-London Health Unit,0.004,854.0,1.68,0.669,0.926
40654,2020-08-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,339.0,1.96,0.3994,0.7983
40655,2020-08-14,2242,Lambton Health Unit,0.0021,336.0,2.57,0.1692,0.5519
40656,2020-08-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,331.0,1.56,0.7522,0.9524
40657,2020-08-14,5183,Huron Perth Health Unit,0.0054,346.0,2.48,0.1539,0.6049
40658,2020-08-14,2238,Hastings and Prince Edward Counties Health Unit,0.0004,326.0,1.94,0.2449,0.8827
40659,2020-08-14,2236,Halton Regional Health Unit,0.0031,841.0,1.36,0.5401,0.8641
40660,2020-08-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,403.0,2.13,0.2528,0.7596
40661,2020-08-14,2234,Haldimand-Norfolk Health Unit,0.0064,179.0,1.57,0.3005,0.6524
40662,2020-08-14,2233,Grey Bruce Health Unit,0.0029,247.0,1.45,0.1643,0.6405
40663,2020-08-14,2258,Eastern Ontario Health Unit,0.0003,433.0,2.08,0.2952,0.6976
40664,2020-08-14,2230,Durham Regional Health Unit,0.0031,932.0,1.31,0.3056,0.7379
40665,2020-08-14,2226,District of Algoma Health Unit,0.0,218.0,1.9,0.2069,0.4734
40666,2020-08-14,3895,City of Toronto Health Unit,0.0042,4739.0,1.52,0.5836,0.8886
40667,2020-08-14,2251,City of Ottawa Health Unit,0.0057,1891.0,1.79,0.4335,0.8088
40668,2020-08-14,2237,City of Hamilton Health Unit,0.005,996.0,1.68,0.4797,0.8139
40669,2020-08-14,2240,Chatham-Kent Health Unit,0.0172,299.0,2.82,0.2058,0.7656
40670,2020-08-14,2227,Brant County Health Unit,0.0018,241.0,1.55,0.2112,0.4659
40671,2020-08-13,2270,York Regional Health Unit,0.0047,1573.0,1.28,0.5987,0.9024
40672,2020-08-13,2268,Windsor-Essex County Health Unit,0.0123,732.0,1.72,0.2875,0.7943
40673,2020-08-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0039,626.0,2.01,0.2272,0.7768
40674,2020-08-13,2265,Waterloo Health Unit,0.0026,984.0,1.68,0.3779,0.7807
40675,2020-08-13,2263,Timiskaming Health Unit,0.0,91.0,2.79,0.3077,0.5028
40676,2020-08-13,2262,Thunder Bay District Health Unit,0.0008,352.0,2.35,0.3047,0.822
40677,2020-08-13,2261,Sudbury and District Health Unit,0.0007,619.0,3.11,0.3155,0.6925
40678,2020-08-13,4913,Southwestern Public Health,0.0092,495.0,2.34,0.5884,0.8478
40679,2020-08-13,2260,Simcoe Muskoka District Health Unit,0.0021,1112.0,1.86,0.3007,0.7197
40680,2020-08-13,2257,Renfrew County and District Health Unit,0.0007,200.0,1.84,0.1485,0.5227
40681,2020-08-13,2256,Porcupine Health Unit,0.0014,197.0,2.37,0.2836,0.6382
40682,2020-08-13,2255,Peterborough County-City Health Unit,0.0005,279.0,1.89,0.5507,0.8611
40683,2020-08-13,2253,Peel Regional Health Unit,0.0082,1947.0,1.21,0.7063,0.9181
40684,2020-08-13,35,Ontario,0.0044,24648.0,1.66,0.4533,0.8139
40685,2020-08-13,2249,Northwestern Health Unit,0.0,209.0,2.38,0.1165,0.3027
40686,2020-08-13,2247,North Bay Parry Sound District Health Unit,0.0,289.0,2.22,0.1587,0.392
40687,2020-08-13,2246,Niagara Regional Area Health Unit,0.0024,817.0,1.73,0.2728,0.834
40688,2020-08-13,2244,Middlesex-London Health Unit,0.0043,827.0,1.63,0.6748,0.9403
40689,2020-08-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,332.0,1.91,0.4082,0.8199
40690,2020-08-13,2242,Lambton Health Unit,0.0025,337.0,2.57,0.1848,0.5378
40691,2020-08-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,337.0,1.58,0.8059,0.9536
40692,2020-08-13,5183,Huron Perth Health Unit,0.0033,351.0,2.51,0.1529,0.6283
40693,2020-08-13,2238,Hastings and Prince Edward Counties Health Unit,0.0005,317.0,1.88,0.252,0.9218
40694,2020-08-13,2236,Halton Regional Health Unit,0.0031,821.0,1.33,0.5498,0.8745
40695,2020-08-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,396.0,2.1,0.2143,0.8098
40696,2020-08-13,2234,Haldimand-Norfolk Health Unit,0.0047,181.0,1.59,0.3155,0.6702
40697,2020-08-13,2233,Grey Bruce Health Unit,0.0034,252.0,1.49,0.1656,0.6629
40698,2020-08-13,2258,Eastern Ontario Health Unit,0.0003,448.0,2.14,0.2791,0.7423
40699,2020-08-13,2230,Durham Regional Health Unit,0.0035,895.0,1.26,0.3111,0.7487
40700,2020-08-13,2226,District of Algoma Health Unit,0.0,222.0,1.94,0.1967,0.554
40701,2020-08-13,3895,City of Toronto Health Unit,0.0043,4746.0,1.52,0.5993,0.8975
40702,2020-08-13,2251,City of Ottawa Health Unit,0.0061,1896.0,1.8,0.4349,0.8293
40703,2020-08-13,2237,City of Hamilton Health Unit,0.0052,982.0,1.66,0.5282,0.7976
40704,2020-08-13,2240,Chatham-Kent Health Unit,0.0167,317.0,2.98,0.1863,0.7589
40705,2020-08-13,2227,Brant County Health Unit,0.0023,243.0,1.57,0.2082,0.4684
40706,2020-08-12,2270,York Regional Health Unit,0.0055,1531.0,1.25,0.6205,0.9014
40707,2020-08-12,2268,Windsor-Essex County Health Unit,0.0132,747.0,1.76,0.3228,0.8182
40708,2020-08-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0039,591.0,1.89,0.22,0.7806
40709,2020-08-12,2265,Waterloo Health Unit,0.0029,981.0,1.68,0.3777,0.7954
40710,2020-08-12,2263,Timiskaming Health Unit,0.0,79.0,2.43,0.3377,0.534
40711,2020-08-12,2262,Thunder Bay District Health Unit,0.0004,371.0,2.47,0.3089,0.8344
40712,2020-08-12,2261,Sudbury and District Health Unit,0.0007,604.0,3.04,0.3174,0.7058
40713,2020-08-12,4913,Southwestern Public Health,0.0118,474.0,2.24,0.6338,0.9034
40714,2020-08-12,2260,Simcoe Muskoka District Health Unit,0.0021,1133.0,1.89,0.3327,0.7231
40715,2020-08-12,2257,Renfrew County and District Health Unit,0.0007,194.0,1.79,0.1629,0.4941
40716,2020-08-12,2256,Porcupine Health Unit,0.0007,201.0,2.4,0.3292,0.721
40717,2020-08-12,2255,Peterborough County-City Health Unit,0.0,300.0,2.03,0.5484,0.8747
40718,2020-08-12,2253,Peel Regional Health Unit,0.0088,1908.0,1.19,0.7193,0.9155
40719,2020-08-12,35,Ontario,0.0044,24392.0,1.64,0.4671,0.8233
40720,2020-08-12,2249,Northwestern Health Unit,0.0,216.0,2.46,0.1383,0.4113
40721,2020-08-12,2247,North Bay Parry Sound District Health Unit,0.0,285.0,2.2,0.1921,0.4321
40722,2020-08-12,2246,Niagara Regional Area Health Unit,0.003,860.0,1.82,0.2505,0.8394
40723,2020-08-12,2244,Middlesex-London Health Unit,0.0029,783.0,1.54,0.7078,0.9505
40724,2020-08-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,305.0,1.76,0.4419,0.8114
40725,2020-08-12,2242,Lambton Health Unit,0.0047,302.0,2.3,0.2075,0.6364
40726,2020-08-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,331.0,1.55,0.8211,0.9535
40727,2020-08-12,5183,Huron Perth Health Unit,0.0033,347.0,2.48,0.1684,0.6209
40728,2020-08-12,2238,Hastings and Prince Edward Counties Health Unit,0.0005,299.0,1.77,0.295,0.9123
40729,2020-08-12,2236,Halton Regional Health Unit,0.0032,813.0,1.31,0.5324,0.8606
40730,2020-08-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,392.0,2.08,0.1909,0.7955
40731,2020-08-12,2234,Haldimand-Norfolk Health Unit,0.0017,172.0,1.51,0.275,0.693
40732,2020-08-12,2233,Grey Bruce Health Unit,0.0029,242.0,1.43,0.1631,0.6947
40733,2020-08-12,2258,Eastern Ontario Health Unit,0.0003,438.0,2.1,0.2561,0.7676
40734,2020-08-12,2230,Durham Regional Health Unit,0.0032,886.0,1.24,0.3777,0.7504
40735,2020-08-12,2226,District of Algoma Health Unit,0.0,229.0,2.0,0.2556,0.5813
40736,2020-08-12,3895,City of Toronto Health Unit,0.0044,4701.0,1.51,0.6097,0.8966
40737,2020-08-12,2251,City of Ottawa Health Unit,0.0055,1870.0,1.77,0.4325,0.845
40738,2020-08-12,2237,City of Hamilton Health Unit,0.0045,988.0,1.67,0.5299,0.8075
40739,2020-08-12,2240,Chatham-Kent Health Unit,0.0138,352.0,3.31,0.2112,0.7791
40740,2020-08-12,2227,Brant County Health Unit,0.003,240.0,1.54,0.2159,0.4323
40741,2020-08-11,2270,York Regional Health Unit,0.0048,1524.0,1.24,0.6522,0.8898
40742,2020-08-11,2268,Windsor-Essex County Health Unit,0.0152,743.0,1.75,0.3527,0.8203
40743,2020-08-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,576.0,1.85,0.2201,0.6872
40744,2020-08-11,2265,Waterloo Health Unit,0.0027,1023.0,1.75,0.4202,0.7816
40745,2020-08-11,2263,Timiskaming Health Unit,0.0,79.0,2.41,0.2891,0.4551
40746,2020-08-11,2262,Thunder Bay District Health Unit,0.0004,341.0,2.27,0.3519,0.8285
40747,2020-08-11,2261,Sudbury and District Health Unit,0.0008,547.0,2.75,0.3382,0.7075
40748,2020-08-11,4913,Southwestern Public Health,0.0133,462.0,2.19,0.6785,0.9064
40749,2020-08-11,2260,Simcoe Muskoka District Health Unit,0.0026,1143.0,1.91,0.3777,0.6668
40750,2020-08-11,2257,Renfrew County and District Health Unit,0.0007,192.0,1.76,0.2154,0.4574
40751,2020-08-11,2256,Porcupine Health Unit,0.0006,223.0,2.67,0.3857,0.6946
40752,2020-08-11,2255,Peterborough County-City Health Unit,0.0,312.0,2.11,0.5673,0.8736
40753,2020-08-11,2253,Peel Regional Health Unit,0.0092,1854.0,1.15,0.738,0.9031
40754,2020-08-11,35,Ontario,0.0046,23993.0,1.62,0.4985,0.8088
40755,2020-08-11,2249,Northwestern Health Unit,0.0,196.0,2.23,0.1408,0.4089
40756,2020-08-11,2247,North Bay Parry Sound District Health Unit,0.0,265.0,2.04,0.229,0.4508
40757,2020-08-11,2246,Niagara Regional Area Health Unit,0.0031,836.0,1.77,0.2207,0.8252
40758,2020-08-11,2244,Middlesex-London Health Unit,0.0033,741.0,1.46,0.7509,0.951
40759,2020-08-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,286.0,1.65,0.5063,0.7716
40760,2020-08-11,2242,Lambton Health Unit,0.006,264.0,2.01,0.2224,0.6549
40761,2020-08-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,301.0,1.41,0.8391,0.9536
40762,2020-08-11,5183,Huron Perth Health Unit,0.0051,309.0,2.21,0.1915,0.5274
40763,2020-08-11,2238,Hastings and Prince Edward Counties Health Unit,0.0,295.0,1.75,0.3737,0.9068
40764,2020-08-11,2236,Halton Regional Health Unit,0.0035,807.0,1.3,0.5567,0.8445
40765,2020-08-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.001,412.0,2.18,0.2451,0.7743
40766,2020-08-11,2234,Haldimand-Norfolk Health Unit,0.0018,162.0,1.42,0.3097,0.6703
40767,2020-08-11,2233,Grey Bruce Health Unit,0.0029,247.0,1.45,0.1777,0.6617
40768,2020-08-11,2258,Eastern Ontario Health Unit,0.0003,474.0,2.27,0.2994,0.7526
40769,2020-08-11,2230,Durham Regional Health Unit,0.003,890.0,1.25,0.4541,0.7344
40770,2020-08-11,2226,District of Algoma Health Unit,0.0,286.0,2.5,0.2557,0.5737
40771,2020-08-11,3895,City of Toronto Health Unit,0.0046,4634.0,1.49,0.6355,0.8902
40772,2020-08-11,2251,City of Ottawa Health Unit,0.0059,1850.0,1.75,0.4607,0.8335
40773,2020-08-11,2237,City of Hamilton Health Unit,0.0045,880.0,1.49,0.5687,0.8099
40774,2020-08-11,2240,Chatham-Kent Health Unit,0.0127,371.0,3.49,0.2502,0.7889
40775,2020-08-11,2227,Brant County Health Unit,0.005,255.0,1.64,0.2266,0.4033
40776,2020-08-10,2270,York Regional Health Unit,0.0044,1516.0,1.24,0.6226,0.8692
40777,2020-08-10,2268,Windsor-Essex County Health Unit,0.0153,698.0,1.64,0.3361,0.8237
40778,2020-08-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0055,524.0,1.68,0.2166,0.6657
40779,2020-08-10,2265,Waterloo Health Unit,0.0017,1023.0,1.75,0.4218,0.767
40780,2020-08-10,2263,Timiskaming Health Unit,0.0,75.0,2.3,0.1881,0.3517
40781,2020-08-10,2262,Thunder Bay District Health Unit,0.0009,323.0,2.15,0.3476,0.8108
40782,2020-08-10,2261,Sudbury and District Health Unit,0.0008,530.0,2.67,0.3491,0.7172
40783,2020-08-10,4913,Southwestern Public Health,0.0143,448.0,2.12,0.6676,0.899
40784,2020-08-10,2260,Simcoe Muskoka District Health Unit,0.003,1083.0,1.81,0.3212,0.6126
40785,2020-08-10,2257,Renfrew County and District Health Unit,0.0008,184.0,1.69,0.2361,0.5233
40786,2020-08-10,2256,Porcupine Health Unit,0.0006,252.0,3.02,0.3434,0.6642
40787,2020-08-10,2255,Peterborough County-City Health Unit,0.0,340.0,2.3,0.4577,0.8102
40788,2020-08-10,2253,Peel Regional Health Unit,0.009,1801.0,1.12,0.7143,0.8754
40789,2020-08-10,35,Ontario,0.0046,23666.0,1.6,0.477,0.7891
40790,2020-08-10,2249,Northwestern Health Unit,0.0,204.0,2.33,0.1377,0.4175
40791,2020-08-10,2247,North Bay Parry Sound District Health Unit,0.0006,250.0,1.93,0.2042,0.4521
40792,2020-08-10,2246,Niagara Regional Area Health Unit,0.0038,785.0,1.66,0.1455,0.7998
40793,2020-08-10,2244,Middlesex-London Health Unit,0.0027,730.0,1.44,0.7323,0.9414
40794,2020-08-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,278.0,1.6,0.4878,0.7407
40795,2020-08-10,2242,Lambton Health Unit,0.0063,272.0,2.08,0.2099,0.6553
40796,2020-08-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,313.0,1.47,0.8065,0.9322
40797,2020-08-10,5183,Huron Perth Health Unit,0.005,286.0,2.04,0.1772,0.5368
40798,2020-08-10,2238,Hastings and Prince Edward Counties Health Unit,0.0,280.0,1.66,0.3873,0.9001
40799,2020-08-10,2236,Halton Regional Health Unit,0.003,804.0,1.3,0.5477,0.8224
40800,2020-08-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,410.0,2.17,0.2169,0.7452
40801,2020-08-10,2234,Haldimand-Norfolk Health Unit,0.004,178.0,1.56,0.2799,0.6308
40802,2020-08-10,2233,Grey Bruce Health Unit,0.0023,245.0,1.44,0.1562,0.632
40803,2020-08-10,2258,Eastern Ontario Health Unit,0.0,482.0,2.31,0.3082,0.7491
40804,2020-08-10,2230,Durham Regional Health Unit,0.004,899.0,1.26,0.4195,0.6975
40805,2020-08-10,2226,District of Algoma Health Unit,0.0,273.0,2.39,0.2193,0.5675
40806,2020-08-10,3895,City of Toronto Health Unit,0.0047,4650.0,1.49,0.6293,0.8686
40807,2020-08-10,2251,City of Ottawa Health Unit,0.0052,1852.0,1.76,0.4166,0.8044
40808,2020-08-10,2237,City of Hamilton Health Unit,0.0045,865.0,1.46,0.5356,0.8019
40809,2020-08-10,2240,Chatham-Kent Health Unit,0.0124,369.0,3.47,0.2583,0.7888
40810,2020-08-10,2227,Brant County Health Unit,0.0048,236.0,1.52,0.2286,0.3892
40811,2020-08-09,2270,York Regional Health Unit,0.0048,1409.0,1.15,0.6248,0.8779
40812,2020-08-09,2268,Windsor-Essex County Health Unit,0.0148,636.0,1.5,0.3249,0.7945
40813,2020-08-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0052,441.0,1.41,0.2183,0.6515
40814,2020-08-09,2265,Waterloo Health Unit,0.002,907.0,1.55,0.4514,0.7906
40815,2020-08-09,2263,Timiskaming Health Unit,0.0,61.0,1.85,0.2472,0.4225
40816,2020-08-09,2262,Thunder Bay District Health Unit,0.0005,278.0,1.86,0.3496,0.8029
40817,2020-08-09,2261,Sudbury and District Health Unit,0.0011,510.0,2.56,0.3528,0.6903
40818,2020-08-09,4913,Southwestern Public Health,0.0154,390.0,1.85,0.6591,0.8763
40819,2020-08-09,2260,Simcoe Muskoka District Health Unit,0.0032,886.0,1.48,0.3372,0.6239
40820,2020-08-09,2257,Renfrew County and District Health Unit,0.0009,164.0,1.51,0.2298,0.5091
40821,2020-08-09,2256,Porcupine Health Unit,0.0007,216.0,2.59,0.3566,0.7048
40822,2020-08-09,2255,Peterborough County-City Health Unit,0.0,286.0,1.93,0.455,0.8051
40823,2020-08-09,2253,Peel Regional Health Unit,0.0093,1638.0,1.02,0.7276,0.8784
40824,2020-08-09,35,Ontario,0.0047,21169.0,1.43,0.4864,0.792
40825,2020-08-09,2249,Northwestern Health Unit,0.0,166.0,1.9,0.1235,0.3865
40826,2020-08-09,2247,North Bay Parry Sound District Health Unit,0.0007,218.0,1.68,0.1928,0.4336
40827,2020-08-09,2246,Niagara Regional Area Health Unit,0.0042,682.0,1.44,0.1451,0.7843
40828,2020-08-09,2244,Middlesex-London Health Unit,0.002,652.0,1.28,0.7544,0.9224
40829,2020-08-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,237.0,1.37,0.4521,0.6933
40830,2020-08-09,2242,Lambton Health Unit,0.0058,223.0,1.71,0.2045,0.7189
40831,2020-08-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,293.0,1.38,0.795,0.9354
40832,2020-08-09,5183,Huron Perth Health Unit,0.0038,227.0,1.62,0.1985,0.5851
40833,2020-08-09,2238,Hastings and Prince Edward Counties Health Unit,0.0,253.0,1.5,0.4075,0.9012
40834,2020-08-09,2236,Halton Regional Health Unit,0.0033,732.0,1.18,0.5677,0.8374
40835,2020-08-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,352.0,1.86,0.2151,0.7346
40836,2020-08-09,2234,Haldimand-Norfolk Health Unit,0.0038,151.0,1.33,0.2655,0.6267
40837,2020-08-09,2233,Grey Bruce Health Unit,0.0021,203.0,1.19,0.1613,0.648
40838,2020-08-09,2258,Eastern Ontario Health Unit,0.0,429.0,2.06,0.2996,0.7571
40839,2020-08-09,2230,Durham Regional Health Unit,0.0035,774.0,1.09,0.46,0.7367
40840,2020-08-09,2226,District of Algoma Health Unit,0.0,243.0,2.12,0.2275,0.5732
40841,2020-08-09,3895,City of Toronto Health Unit,0.0045,4323.0,1.39,0.6512,0.8695
40842,2020-08-09,2251,City of Ottawa Health Unit,0.0057,1680.0,1.59,0.4016,0.8018
40843,2020-08-09,2237,City of Hamilton Health Unit,0.0041,759.0,1.28,0.5611,0.8401
40844,2020-08-09,2240,Chatham-Kent Health Unit,0.0179,350.0,3.29,0.2459,0.7649
40845,2020-08-09,2227,Brant County Health Unit,0.0055,209.0,1.34,0.223,0.3892
40846,2020-08-08,2270,York Regional Health Unit,0.0052,1411.0,1.15,0.6119,0.878
40847,2020-08-08,2268,Windsor-Essex County Health Unit,0.0134,639.0,1.5,0.3518,0.8115
40848,2020-08-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0049,437.0,1.4,0.2179,0.6934
40849,2020-08-08,2265,Waterloo Health Unit,0.0018,888.0,1.52,0.4548,0.8226
40850,2020-08-08,2263,Timiskaming Health Unit,0.0,62.0,1.91,0.2435,0.4304
40851,2020-08-08,2262,Thunder Bay District Health Unit,0.001,277.0,1.85,0.3671,0.8249
40852,2020-08-08,2261,Sudbury and District Health Unit,0.0011,504.0,2.53,0.3647,0.6912
40853,2020-08-08,4913,Southwestern Public Health,0.0164,373.0,1.77,0.6247,0.8431
40854,2020-08-08,2260,Simcoe Muskoka District Health Unit,0.0028,878.0,1.46,0.3443,0.6209
40855,2020-08-08,2257,Renfrew County and District Health Unit,0.0009,165.0,1.52,0.2123,0.5243
40856,2020-08-08,2256,Porcupine Health Unit,0.0,213.0,2.55,0.4046,0.7424
40857,2020-08-08,2255,Peterborough County-City Health Unit,0.0,284.0,1.92,0.5127,0.8374
40858,2020-08-08,2253,Peel Regional Health Unit,0.0084,1637.0,1.02,0.6993,0.8728
40859,2020-08-08,35,Ontario,0.0048,20985.0,1.41,0.4897,0.7944
40860,2020-08-08,2249,Northwestern Health Unit,0.0,166.0,1.89,0.1181,0.3679
40861,2020-08-08,2247,North Bay Parry Sound District Health Unit,0.0007,212.0,1.64,0.1749,0.3953
40862,2020-08-08,2246,Niagara Regional Area Health Unit,0.0053,678.0,1.43,0.1641,0.8146
40863,2020-08-08,2244,Middlesex-London Health Unit,0.0015,652.0,1.28,0.7542,0.9096
40864,2020-08-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,239.0,1.38,0.4622,0.711
40865,2020-08-08,2242,Lambton Health Unit,0.0064,223.0,1.7,0.1776,0.6379
40866,2020-08-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,293.0,1.38,0.7908,0.9349
40867,2020-08-08,5183,Huron Perth Health Unit,0.0038,226.0,1.62,0.2009,0.5744
40868,2020-08-08,2238,Hastings and Prince Edward Counties Health Unit,0.0,247.0,1.47,0.4278,0.8935
40869,2020-08-08,2236,Halton Regional Health Unit,0.0033,735.0,1.19,0.5809,0.854
40870,2020-08-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,353.0,1.87,0.2294,0.7392
40871,2020-08-08,2234,Haldimand-Norfolk Health Unit,0.0038,152.0,1.33,0.2785,0.6276
40872,2020-08-08,2233,Grey Bruce Health Unit,0.0021,200.0,1.18,0.1656,0.621
40873,2020-08-08,2258,Eastern Ontario Health Unit,0.0,422.0,2.02,0.283,0.7503
40874,2020-08-08,2230,Durham Regional Health Unit,0.003,771.0,1.08,0.465,0.7366
40875,2020-08-08,2226,District of Algoma Health Unit,0.0,244.0,2.13,0.2487,0.624
40876,2020-08-08,3895,City of Toronto Health Unit,0.0051,4262.0,1.37,0.6541,0.8733
40877,2020-08-08,2251,City of Ottawa Health Unit,0.0059,1672.0,1.59,0.3865,0.7933
40878,2020-08-08,2237,City of Hamilton Health Unit,0.004,743.0,1.25,0.5319,0.8113
40879,2020-08-08,2240,Chatham-Kent Health Unit,0.0188,334.0,3.14,0.281,0.7622
40880,2020-08-08,2227,Brant County Health Unit,0.0056,205.0,1.32,0.2333,0.4066
40881,2020-08-07,2270,York Regional Health Unit,0.0056,1417.0,1.16,0.584,0.8659
40882,2020-08-07,2268,Windsor-Essex County Health Unit,0.0121,649.0,1.53,0.3219,0.7377
40883,2020-08-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0039,439.0,1.41,0.1712,0.6705
40884,2020-08-07,2265,Waterloo Health Unit,0.0021,878.0,1.5,0.4253,0.821
40885,2020-08-07,2263,Timiskaming Health Unit,0.0,61.0,1.86,0.3019,0.5169
40886,2020-08-07,2262,Thunder Bay District Health Unit,0.0011,269.0,1.8,0.4048,0.8223
40887,2020-08-07,2261,Sudbury and District Health Unit,0.0011,499.0,2.51,0.3331,0.6785
40888,2020-08-07,4913,Southwestern Public Health,0.0175,384.0,1.82,0.578,0.7974
