_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
40889,2020-08-07,2260,Simcoe Muskoka District Health Unit,0.0026,874.0,1.46,0.3578,0.6131
40890,2020-08-07,2257,Renfrew County and District Health Unit,0.0,166.0,1.53,0.2263,0.5413
40891,2020-08-07,2256,Porcupine Health Unit,0.0006,223.0,2.68,0.4227,0.7762
40892,2020-08-07,2255,Peterborough County-City Health Unit,0.0,287.0,1.94,0.5707,0.8707
40893,2020-08-07,2253,Peel Regional Health Unit,0.0088,1634.0,1.02,0.6669,0.8603
40894,2020-08-07,35,Ontario,0.005,20969.0,1.41,0.4737,0.7849
40895,2020-08-07,2249,Northwestern Health Unit,0.0,165.0,1.88,0.1014,0.3257
40896,2020-08-07,2247,North Bay Parry Sound District Health Unit,0.0007,209.0,1.61,0.1941,0.3864
40897,2020-08-07,2246,Niagara Regional Area Health Unit,0.0056,669.0,1.42,0.1556,0.7455
40898,2020-08-07,2244,Middlesex-London Health Unit,0.0013,652.0,1.28,0.6835,0.8565
40899,2020-08-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,237.0,1.37,0.4809,0.7252
40900,2020-08-07,2242,Lambton Health Unit,0.0082,228.0,1.74,0.1604,0.6211
40901,2020-08-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,301.0,1.42,0.7881,0.9213
40902,2020-08-07,5183,Huron Perth Health Unit,0.0044,225.0,1.61,0.1647,0.502
40903,2020-08-07,2238,Hastings and Prince Edward Counties Health Unit,0.0,248.0,1.47,0.4598,0.9019
40904,2020-08-07,2236,Halton Regional Health Unit,0.003,723.0,1.17,0.5488,0.8354
40905,2020-08-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,353.0,1.87,0.306,0.7807
40906,2020-08-07,2234,Haldimand-Norfolk Health Unit,0.0035,162.0,1.42,0.2896,0.659
40907,2020-08-07,2233,Grey Bruce Health Unit,0.0021,200.0,1.18,0.1776,0.6435
40908,2020-08-07,2258,Eastern Ontario Health Unit,0.0,420.0,2.01,0.2868,0.8067
40909,2020-08-07,2230,Durham Regional Health Unit,0.0035,770.0,1.08,0.4471,0.6981
40910,2020-08-07,2226,District of Algoma Health Unit,0.0,241.0,2.11,0.2304,0.5906
40911,2020-08-07,3895,City of Toronto Health Unit,0.0051,4271.0,1.37,0.6347,0.8753
40912,2020-08-07,2251,City of Ottawa Health Unit,0.0066,1658.0,1.57,0.3871,0.8134
40913,2020-08-07,2237,City of Hamilton Health Unit,0.0041,731.0,1.24,0.5344,0.818
40914,2020-08-07,2240,Chatham-Kent Health Unit,0.0228,332.0,3.13,0.3426,0.7539
40915,2020-08-07,2227,Brant County Health Unit,0.0043,201.0,1.3,0.226,0.4378
40916,2020-08-06,2270,York Regional Health Unit,0.006,1423.0,1.16,0.5513,0.8487
40917,2020-08-06,2268,Windsor-Essex County Health Unit,0.0126,647.0,1.52,0.3172,0.7068
40918,2020-08-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0039,441.0,1.41,0.1575,0.6403
40919,2020-08-06,2265,Waterloo Health Unit,0.0018,882.0,1.51,0.3973,0.7769
40920,2020-08-06,2263,Timiskaming Health Unit,0.0,63.0,1.92,0.2796,0.5262
40921,2020-08-06,2262,Thunder Bay District Health Unit,0.0011,267.0,1.78,0.3794,0.833
40922,2020-08-06,2261,Sudbury and District Health Unit,0.0008,510.0,2.56,0.342,0.6563
40923,2020-08-06,4913,Southwestern Public Health,0.0182,393.0,1.86,0.602,0.7664
40924,2020-08-06,2260,Simcoe Muskoka District Health Unit,0.0023,874.0,1.46,0.3296,0.6051
40925,2020-08-06,2257,Renfrew County and District Health Unit,0.0,165.0,1.52,0.2104,0.5453
40926,2020-08-06,2256,Porcupine Health Unit,0.0007,217.0,2.6,0.4393,0.8014
40927,2020-08-06,2255,Peterborough County-City Health Unit,0.0,288.0,1.94,0.5752,0.8609
40928,2020-08-06,2253,Peel Regional Health Unit,0.01,1641.0,1.02,0.6364,0.8403
40929,2020-08-06,35,Ontario,0.0051,21011.0,1.42,0.4601,0.7688
40930,2020-08-06,2249,Northwestern Health Unit,0.0,171.0,1.95,0.0937,0.3217
40931,2020-08-06,2247,North Bay Parry Sound District Health Unit,0.0007,214.0,1.65,0.1784,0.4003
40932,2020-08-06,2246,Niagara Regional Area Health Unit,0.0063,657.0,1.39,0.1393,0.6938
40933,2020-08-06,2244,Middlesex-London Health Unit,0.0015,675.0,1.33,0.6915,0.8389
40934,2020-08-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0006,252.0,1.45,0.4907,0.7129
40935,2020-08-06,2242,Lambton Health Unit,0.0072,237.0,1.81,0.1685,0.6187
40936,2020-08-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,297.0,1.4,0.711,0.8991
40937,2020-08-06,5183,Huron Perth Health Unit,0.004,213.0,1.53,0.1967,0.4937
40938,2020-08-06,2238,Hastings and Prince Edward Counties Health Unit,0.0,259.0,1.54,0.4633,0.8477
40939,2020-08-06,2236,Halton Regional Health Unit,0.0031,732.0,1.18,0.5163,0.8169
40940,2020-08-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,372.0,1.97,0.348,0.7506
40941,2020-08-06,2234,Haldimand-Norfolk Health Unit,0.0053,161.0,1.41,0.2811,0.629
40942,2020-08-06,2233,Grey Bruce Health Unit,0.0014,199.0,1.17,0.1753,0.6431
40943,2020-08-06,2258,Eastern Ontario Health Unit,0.0,424.0,2.03,0.3146,0.7988
40944,2020-08-06,2230,Durham Regional Health Unit,0.0032,758.0,1.06,0.4401,0.6834
40945,2020-08-06,2226,District of Algoma Health Unit,0.0,239.0,2.09,0.2703,0.5027
40946,2020-08-06,3895,City of Toronto Health Unit,0.0052,4223.0,1.35,0.6042,0.8734
40947,2020-08-06,2251,City of Ottawa Health Unit,0.0061,1676.0,1.59,0.3866,0.792
40948,2020-08-06,2237,City of Hamilton Health Unit,0.0043,739.0,1.25,0.5125,0.818
40949,2020-08-06,2240,Chatham-Kent Health Unit,0.026,318.0,2.99,0.408,0.768
40950,2020-08-06,2227,Brant County Health Unit,0.0044,194.0,1.25,0.2006,0.3734
40951,2020-08-05,2270,York Regional Health Unit,0.0057,1434.0,1.17,0.5198,0.8483
40952,2020-08-05,2268,Windsor-Essex County Health Unit,0.013,648.0,1.53,0.2692,0.6394
40953,2020-08-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0036,474.0,1.52,0.1403,0.6286
40954,2020-08-05,2265,Waterloo Health Unit,0.0013,874.0,1.5,0.3842,0.7703
40955,2020-08-05,2263,Timiskaming Health Unit,0.0,72.0,2.21,0.314,0.5526
40956,2020-08-05,2262,Thunder Bay District Health Unit,0.0012,242.0,1.61,0.3457,0.8011
40957,2020-08-05,2261,Sudbury and District Health Unit,0.0007,579.0,2.91,0.331,0.6273
40958,2020-08-05,4913,Southwestern Public Health,0.0158,425.0,2.01,0.5828,0.7545
40959,2020-08-05,2260,Simcoe Muskoka District Health Unit,0.0023,859.0,1.43,0.2776,0.6093
40960,2020-08-05,2257,Renfrew County and District Health Unit,0.0,174.0,1.6,0.2402,0.6161
40961,2020-08-05,2256,Porcupine Health Unit,0.0007,218.0,2.61,0.4449,0.7679
40962,2020-08-05,2255,Peterborough County-City Health Unit,0.0,280.0,1.89,0.5543,0.8588
40963,2020-08-05,2253,Peel Regional Health Unit,0.0101,1680.0,1.05,0.6057,0.8388
40964,2020-08-05,35,Ontario,0.0049,21506.0,1.45,0.4383,0.7602
40965,2020-08-05,2249,Northwestern Health Unit,0.0,165.0,1.89,0.0845,0.277
40966,2020-08-05,2247,North Bay Parry Sound District Health Unit,0.0006,225.0,1.74,0.1599,0.3816
40967,2020-08-05,2246,Niagara Regional Area Health Unit,0.006,619.0,1.31,0.1551,0.6852
40968,2020-08-05,2244,Middlesex-London Health Unit,0.0014,729.0,1.44,0.6345,0.8375
40969,2020-08-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,275.0,1.59,0.4821,0.7284
40970,2020-08-05,2242,Lambton Health Unit,0.004,252.0,1.93,0.157,0.5082
40971,2020-08-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,302.0,1.42,0.6608,0.9009
40972,2020-08-05,5183,Huron Perth Health Unit,0.003,239.0,1.71,0.1758,0.475
40973,2020-08-05,2238,Hastings and Prince Edward Counties Health Unit,0.0,290.0,1.72,0.4351,0.8413
40974,2020-08-05,2236,Halton Regional Health Unit,0.0023,730.0,1.18,0.5171,0.8237
40975,2020-08-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,366.0,1.94,0.3614,0.7685
40976,2020-08-05,2234,Haldimand-Norfolk Health Unit,0.005,171.0,1.5,0.3116,0.6057
40977,2020-08-05,2233,Grey Bruce Health Unit,0.0013,221.0,1.3,0.1809,0.6289
40978,2020-08-05,2258,Eastern Ontario Health Unit,0.0,468.0,2.24,0.3466,0.7935
40979,2020-08-05,2230,Durham Regional Health Unit,0.003,754.0,1.06,0.3922,0.6833
40980,2020-08-05,2226,District of Algoma Health Unit,0.0,239.0,2.09,0.2064,0.4184
40981,2020-08-05,3895,City of Toronto Health Unit,0.0048,4319.0,1.38,0.5711,0.8687
40982,2020-08-05,2251,City of Ottawa Health Unit,0.007,1752.0,1.66,0.409,0.795
40983,2020-08-05,2237,City of Hamilton Health Unit,0.0044,750.0,1.27,0.4908,0.8137
40984,2020-08-05,2240,Chatham-Kent Health Unit,0.0299,291.0,2.74,0.3993,0.7212
40985,2020-08-05,2227,Brant County Health Unit,0.0044,194.0,1.25,0.1945,0.3848
40986,2020-08-04,2270,York Regional Health Unit,0.0057,1434.0,1.17,0.478,0.8589
40987,2020-08-04,2268,Windsor-Essex County Health Unit,0.0141,647.0,1.52,0.2248,0.6379
40988,2020-08-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0026,499.0,1.6,0.1465,0.706
40989,2020-08-04,2265,Waterloo Health Unit,0.0021,819.0,1.4,0.3349,0.7841
40990,2020-08-04,2263,Timiskaming Health Unit,0.0,81.0,2.47,0.2646,0.5475
40991,2020-08-04,2262,Thunder Bay District Health Unit,0.0029,247.0,1.65,0.3483,0.8188
40992,2020-08-04,2261,Sudbury and District Health Unit,0.0003,571.0,2.87,0.315,0.6232
40993,2020-08-04,4913,Southwestern Public Health,0.0174,419.0,1.98,0.5691,0.7513
40994,2020-08-04,2260,Simcoe Muskoka District Health Unit,0.0018,857.0,1.43,0.231,0.6664
40995,2020-08-04,2257,Renfrew County and District Health Unit,0.0,181.0,1.66,0.1975,0.6902
40996,2020-08-04,2256,Porcupine Health Unit,0.0007,198.0,2.37,0.418,0.7974
40997,2020-08-04,2255,Peterborough County-City Health Unit,0.0,269.0,1.82,0.4906,0.8563
40998,2020-08-04,2253,Peel Regional Health Unit,0.0092,1700.0,1.06,0.5865,0.8509
40999,2020-08-04,35,Ontario,0.0049,21457.0,1.45,0.4095,0.7758
41000,2020-08-04,2249,Northwestern Health Unit,0.0,178.0,2.03,0.0714,0.3473
41001,2020-08-04,2247,North Bay Parry Sound District Health Unit,0.0006,244.0,1.88,0.1329,0.3943
41002,2020-08-04,2246,Niagara Regional Area Health Unit,0.0056,637.0,1.35,0.1349,0.7028
41003,2020-08-04,2244,Middlesex-London Health Unit,0.0023,757.0,1.49,0.6185,0.8349
41004,2020-08-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,283.0,1.64,0.4372,0.7557
41005,2020-08-04,2242,Lambton Health Unit,0.0033,257.0,1.96,0.1462,0.5002
41006,2020-08-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,308.0,1.45,0.6389,0.8925
41007,2020-08-04,5183,Huron Perth Health Unit,0.0026,270.0,1.93,0.1686,0.5433
41008,2020-08-04,2238,Hastings and Prince Edward Counties Health Unit,0.0,285.0,1.69,0.3641,0.8429
41009,2020-08-04,2236,Halton Regional Health Unit,0.0019,746.0,1.21,0.4793,0.8347
41010,2020-08-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,339.0,1.8,0.3012,0.7741
41011,2020-08-04,2234,Haldimand-Norfolk Health Unit,0.0058,172.0,1.5,0.2805,0.6339
41012,2020-08-04,2233,Grey Bruce Health Unit,0.0013,220.0,1.29,0.1727,0.6629
41013,2020-08-04,2258,Eastern Ontario Health Unit,0.0003,425.0,2.04,0.3403,0.812
41014,2020-08-04,2230,Durham Regional Health Unit,0.004,745.0,1.05,0.3519,0.7083
41015,2020-08-04,2226,District of Algoma Health Unit,0.0,186.0,1.62,0.1379,0.361
41016,2020-08-04,3895,City of Toronto Health Unit,0.0044,4344.0,1.39,0.5295,0.877
41017,2020-08-04,2251,City of Ottawa Health Unit,0.0078,1751.0,1.66,0.4267,0.8145
41018,2020-08-04,2237,City of Hamilton Health Unit,0.0039,767.0,1.3,0.4775,0.8322
41019,2020-08-04,2240,Chatham-Kent Health Unit,0.0371,258.0,2.43,0.3531,0.7063
41020,2020-08-04,2227,Brant County Health Unit,0.0025,171.0,1.1,0.1649,0.3653
41021,2020-08-03,2270,York Regional Health Unit,0.0054,1442.0,1.18,0.4956,0.8809
41022,2020-08-03,2268,Windsor-Essex County Health Unit,0.0159,684.0,1.61,0.2313,0.6428
41023,2020-08-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0018,550.0,1.76,0.1789,0.7372
41024,2020-08-03,2265,Waterloo Health Unit,0.0023,863.0,1.48,0.3264,0.7986
41025,2020-08-03,2263,Timiskaming Health Unit,0.0,72.0,2.19,0.2986,0.6267
41026,2020-08-03,2262,Thunder Bay District Health Unit,0.0022,257.0,1.72,0.3639,0.8579
41027,2020-08-03,2261,Sudbury and District Health Unit,0.002,561.0,2.82,0.3003,0.6119
41028,2020-08-03,4913,Southwestern Public Health,0.0169,441.0,2.08,0.5857,0.7691
41029,2020-08-03,2260,Simcoe Muskoka District Health Unit,0.0014,913.0,1.52,0.2589,0.6971
41030,2020-08-03,2257,Renfrew County and District Health Unit,0.0,194.0,1.78,0.2205,0.7229
41031,2020-08-03,2256,Porcupine Health Unit,0.0019,153.0,1.83,0.4693,0.8276
41032,2020-08-03,2255,Peterborough County-City Health Unit,0.0,248.0,1.68,0.5824,0.9165
41033,2020-08-03,2253,Peel Regional Health Unit,0.0094,1784.0,1.11,0.6089,0.8771
41034,2020-08-03,35,Ontario,0.0051,22081.0,1.49,0.4284,0.7953
41035,2020-08-03,2249,Northwestern Health Unit,0.0,181.0,2.07,0.0786,0.3549
41036,2020-08-03,2247,North Bay Parry Sound District Health Unit,0.0,242.0,1.86,0.1583,0.3988
41037,2020-08-03,2246,Niagara Regional Area Health Unit,0.0042,683.0,1.45,0.1813,0.707
41038,2020-08-03,2244,Middlesex-London Health Unit,0.0021,818.0,1.61,0.635,0.8457
41039,2020-08-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,293.0,1.69,0.447,0.7822
41040,2020-08-03,2242,Lambton Health Unit,0.0084,255.0,1.94,0.1541,0.4888
41041,2020-08-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,332.0,1.56,0.6702,0.9199
41042,2020-08-03,5183,Huron Perth Health Unit,0.0041,282.0,2.02,0.2102,0.5782
41043,2020-08-03,2238,Hastings and Prince Edward Counties Health Unit,0.0,291.0,1.73,0.3465,0.8511
41044,2020-08-03,2236,Halton Regional Health Unit,0.0021,755.0,1.22,0.4956,0.8546
41045,2020-08-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0013,330.0,1.75,0.3488,0.8059
41046,2020-08-03,2234,Haldimand-Norfolk Health Unit,0.0035,161.0,1.42,0.3059,0.6533
41047,2020-08-03,2233,Grey Bruce Health Unit,0.0018,232.0,1.37,0.1938,0.6862
41048,2020-08-03,2258,Eastern Ontario Health Unit,0.0007,410.0,1.97,0.3571,0.8278
41049,2020-08-03,2230,Durham Regional Health Unit,0.0036,759.0,1.07,0.4172,0.7535
41050,2020-08-03,2226,District of Algoma Health Unit,0.0,180.0,1.57,0.1391,0.3665
41051,2020-08-03,3895,City of Toronto Health Unit,0.0044,4385.0,1.41,0.5156,0.8879
41052,2020-08-03,2251,City of Ottawa Health Unit,0.0087,1877.0,1.78,0.4848,0.8502
41053,2020-08-03,2237,City of Hamilton Health Unit,0.004,832.0,1.4,0.5271,0.8431
41054,2020-08-03,2240,Chatham-Kent Health Unit,0.0399,233.0,2.19,0.3732,0.7079
41055,2020-08-03,2227,Brant County Health Unit,0.0038,190.0,1.22,0.1724,0.383
41056,2020-08-02,2270,York Regional Health Unit,0.0054,1575.0,1.28,0.4949,0.8774
41057,2020-08-02,2268,Windsor-Essex County Health Unit,0.0189,808.0,1.9,0.2285,0.6598
41058,2020-08-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0015,662.0,2.12,0.1755,0.7545
41059,2020-08-02,2265,Waterloo Health Unit,0.0022,964.0,1.65,0.2959,0.7942
41060,2020-08-02,2263,Timiskaming Health Unit,0.0,76.0,2.32,0.2691,0.6009
41061,2020-08-02,2262,Thunder Bay District Health Unit,0.0019,296.0,1.98,0.3764,0.8694
41062,2020-08-02,2261,Sudbury and District Health Unit,0.0025,572.0,2.87,0.3594,0.6505
41063,2020-08-02,4913,Southwestern Public Health,0.0179,478.0,2.26,0.5828,0.7801
41064,2020-08-02,2260,Simcoe Muskoka District Health Unit,0.0016,1083.0,1.81,0.2394,0.6684
41065,2020-08-02,2257,Renfrew County and District Health Unit,0.0,213.0,1.96,0.2059,0.6511
41066,2020-08-02,2256,Porcupine Health Unit,0.0016,182.0,2.18,0.4577,0.7568
41067,2020-08-02,2255,Peterborough County-City Health Unit,0.0,283.0,1.92,0.6103,0.9548
41068,2020-08-02,2253,Peel Regional Health Unit,0.0097,1920.0,1.2,0.6046,0.8892
41069,2020-08-02,35,Ontario,0.0052,24553.0,1.66,0.4272,0.7986
41070,2020-08-02,2249,Northwestern Health Unit,0.0,225.0,2.57,0.0873,0.3856
41071,2020-08-02,2247,North Bay Parry Sound District Health Unit,0.0,264.0,2.04,0.1824,0.4236
41072,2020-08-02,2246,Niagara Regional Area Health Unit,0.0042,787.0,1.67,0.2446,0.7396
41073,2020-08-02,2244,Middlesex-London Health Unit,0.002,865.0,1.7,0.6489,0.8628
41074,2020-08-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,331.0,1.91,0.4946,0.8447
41075,2020-08-02,2242,Lambton Health Unit,0.0117,305.0,2.33,0.1732,0.4669
41076,2020-08-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,356.0,1.67,0.6823,0.9214
41077,2020-08-02,5183,Huron Perth Health Unit,0.0051,334.0,2.39,0.1875,0.5374
41078,2020-08-02,2238,Hastings and Prince Edward Counties Health Unit,0.0005,316.0,1.87,0.3304,0.8428
41079,2020-08-02,2236,Halton Regional Health Unit,0.0015,837.0,1.35,0.4768,0.846
41080,2020-08-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,380.0,2.01,0.355,0.8352
41081,2020-08-02,2234,Haldimand-Norfolk Health Unit,0.0046,185.0,1.62,0.3369,0.6829
41082,2020-08-02,2233,Grey Bruce Health Unit,0.0021,266.0,1.57,0.1903,0.678
41083,2020-08-02,2258,Eastern Ontario Health Unit,0.0013,456.0,2.18,0.3791,0.8478
41084,2020-08-02,2230,Durham Regional Health Unit,0.0035,894.0,1.25,0.403,0.7528
41085,2020-08-02,2226,District of Algoma Health Unit,0.0,195.0,1.71,0.1361,0.3653
41086,2020-08-02,3895,City of Toronto Health Unit,0.0044,4744.0,1.52,0.4933,0.8827
41087,2020-08-02,2251,City of Ottawa Health Unit,0.0086,2046.0,1.94,0.5095,0.8603
41088,2020-08-02,2237,City of Hamilton Health Unit,0.0034,966.0,1.63,0.5396,0.8455
41089,2020-08-02,2240,Chatham-Kent Health Unit,0.0281,259.0,2.44,0.3838,0.7001
41090,2020-08-02,2227,Brant County Health Unit,0.0041,211.0,1.36,0.1681,0.4003
41091,2020-08-01,2270,York Regional Health Unit,0.006,1583.0,1.29,0.5078,0.865
41092,2020-08-01,2268,Windsor-Essex County Health Unit,0.0203,815.0,1.92,0.2099,0.692
41093,2020-08-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0015,662.0,2.12,0.1719,0.7228
41094,2020-08-01,2265,Waterloo Health Unit,0.0023,981.0,1.68,0.2828,0.8022
41095,2020-08-01,2263,Timiskaming Health Unit,0.0,74.0,2.26,0.2861,0.6235
41096,2020-08-01,2262,Thunder Bay District Health Unit,0.0013,322.0,2.15,0.3806,0.8636
41097,2020-08-01,2261,Sudbury and District Health Unit,0.0032,616.0,3.1,0.3792,0.6777
41098,2020-08-01,4913,Southwestern Public Health,0.0187,473.0,2.24,0.6093,0.8244
41099,2020-08-01,2260,Simcoe Muskoka District Health Unit,0.0018,1101.0,1.84,0.2306,0.6734
41100,2020-08-01,2257,Renfrew County and District Health Unit,0.0,213.0,1.96,0.2112,0.6309
41101,2020-08-01,2256,Porcupine Health Unit,0.0015,185.0,2.22,0.4668,0.7534
41102,2020-08-01,2255,Peterborough County-City Health Unit,0.0,283.0,1.91,0.5447,0.9376
41103,2020-08-01,2253,Peel Regional Health Unit,0.01,1920.0,1.2,0.6117,0.8884
41104,2020-08-01,35,Ontario,0.0053,24804.0,1.67,0.427,0.7988
41105,2020-08-01,2249,Northwestern Health Unit,0.0,228.0,2.6,0.0926,0.4318
41106,2020-08-01,2247,North Bay Parry Sound District Health Unit,0.0,263.0,2.02,0.2019,0.4506
41107,2020-08-01,2246,Niagara Regional Area Health Unit,0.0055,785.0,1.66,0.2694,0.6939
41108,2020-08-01,2244,Middlesex-London Health Unit,0.002,867.0,1.71,0.6554,0.8854
41109,2020-08-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,332.0,1.92,0.4988,0.8355
41110,2020-08-01,2242,Lambton Health Unit,0.0112,306.0,2.34,0.1797,0.4859
41111,2020-08-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,360.0,1.69,0.6919,0.9304
41112,2020-08-01,5183,Huron Perth Health Unit,0.0051,335.0,2.4,0.2012,0.572
41113,2020-08-01,2238,Hastings and Prince Edward Counties Health Unit,0.0004,324.0,1.92,0.3444,0.846
41114,2020-08-01,2236,Halton Regional Health Unit,0.0012,835.0,1.35,0.4859,0.8385
41115,2020-08-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,374.0,1.98,0.3398,0.8239
41116,2020-08-01,2234,Haldimand-Norfolk Health Unit,0.0055,182.0,1.6,0.3278,0.688
41117,2020-08-01,2233,Grey Bruce Health Unit,0.0022,265.0,1.56,0.193,0.6981
41118,2020-08-01,2258,Eastern Ontario Health Unit,0.0012,461.0,2.21,0.3774,0.8206
41119,2020-08-01,2230,Durham Regional Health Unit,0.0035,901.0,1.26,0.404,0.7483
41120,2020-08-01,2226,District of Algoma Health Unit,0.0,195.0,1.7,0.1412,0.3912
41121,2020-08-01,3895,City of Toronto Health Unit,0.004,4831.0,1.55,0.4879,0.8769
41122,2020-08-01,2251,City of Ottawa Health Unit,0.0085,2063.0,1.96,0.5174,0.8675
41123,2020-08-01,2237,City of Hamilton Health Unit,0.0034,975.0,1.65,0.5384,0.8329
41124,2020-08-01,2240,Chatham-Kent Health Unit,0.0315,254.0,2.39,0.334,0.7102
41125,2020-08-01,2227,Brant County Health Unit,0.0039,222.0,1.43,0.1513,0.3799
41126,2020-07-31,2270,York Regional Health Unit,0.0059,1589.0,1.3,0.5285,0.8733
41127,2020-07-31,2268,Windsor-Essex County Health Unit,0.0218,818.0,1.93,0.2389,0.7629
41128,2020-07-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0017,666.0,2.14,0.182,0.7352
41129,2020-07-31,2265,Waterloo Health Unit,0.0019,998.0,1.71,0.2845,0.814
41130,2020-07-31,2263,Timiskaming Health Unit,0.0,74.0,2.26,0.2589,0.5962
41131,2020-07-31,2262,Thunder Bay District Health Unit,0.0017,328.0,2.19,0.3691,0.8655
41132,2020-07-31,2261,Sudbury and District Health Unit,0.0042,609.0,3.06,0.4109,0.6982
41133,2020-07-31,4913,Southwestern Public Health,0.0174,468.0,2.21,0.6548,0.8724
41134,2020-07-31,2260,Simcoe Muskoka District Health Unit,0.002,1115.0,1.86,0.2232,0.6846
41135,2020-07-31,2257,Renfrew County and District Health Unit,0.0,212.0,1.95,0.2161,0.6232
41136,2020-07-31,2256,Porcupine Health Unit,0.0008,177.0,2.12,0.478,0.75
41137,2020-07-31,2255,Peterborough County-City Health Unit,0.0,280.0,1.89,0.4349,0.9183
41138,2020-07-31,2253,Peel Regional Health Unit,0.0103,1929.0,1.2,0.63,0.8836
41139,2020-07-31,35,Ontario,0.0054,24906.0,1.68,0.4403,0.8093
41140,2020-07-31,2249,Northwestern Health Unit,0.0,226.0,2.58,0.112,0.495
41141,2020-07-31,2247,North Bay Parry Sound District Health Unit,0.0,266.0,2.05,0.1945,0.5078
41142,2020-07-31,2246,Niagara Regional Area Health Unit,0.0076,787.0,1.67,0.3599,0.725
41143,2020-07-31,2244,Middlesex-London Health Unit,0.0022,864.0,1.7,0.7036,0.9301
41144,2020-07-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,335.0,1.93,0.4783,0.8113
41145,2020-07-31,2242,Lambton Health Unit,0.0103,306.0,2.33,0.2021,0.5344
41146,2020-07-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,354.0,1.66,0.697,0.9338
41147,2020-07-31,5183,Huron Perth Health Unit,0.0042,339.0,2.43,0.2203,0.6648
41148,2020-07-31,2238,Hastings and Prince Edward Counties Health Unit,0.0004,326.0,1.93,0.3507,0.8212
41149,2020-07-31,2236,Halton Regional Health Unit,0.0017,842.0,1.36,0.5293,0.8497
41150,2020-07-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0019,373.0,1.98,0.2763,0.7599
41151,2020-07-31,2234,Haldimand-Norfolk Health Unit,0.0066,174.0,1.53,0.3274,0.6788
41152,2020-07-31,2233,Grey Bruce Health Unit,0.0022,263.0,1.55,0.1609,0.6523
41153,2020-07-31,2258,Eastern Ontario Health Unit,0.0012,466.0,2.23,0.3913,0.7902
41154,2020-07-31,2230,Durham Regional Health Unit,0.003,920.0,1.29,0.4183,0.7689
