_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
41155,2020-07-31,2226,District of Algoma Health Unit,0.0,201.0,1.76,0.1427,0.3697
41156,2020-07-31,3895,City of Toronto Health Unit,0.0044,4844.0,1.55,0.4891,0.8771
41157,2020-07-31,2251,City of Ottawa Health Unit,0.0084,2094.0,1.99,0.51,0.8464
41158,2020-07-31,2237,City of Hamilton Health Unit,0.0031,970.0,1.64,0.578,0.8513
41159,2020-07-31,2240,Chatham-Kent Health Unit,0.0262,246.0,2.31,0.3173,0.7823
41160,2020-07-31,2227,Brant County Health Unit,0.0056,229.0,1.47,0.1677,0.3861
41161,2020-07-30,2270,York Regional Health Unit,0.0056,1585.0,1.29,0.5539,0.8926
41162,2020-07-30,2268,Windsor-Essex County Health Unit,0.0269,870.0,2.05,0.2328,0.7988
41163,2020-07-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0013,667.0,2.14,0.1799,0.7114
41164,2020-07-30,2265,Waterloo Health Unit,0.0024,1005.0,1.72,0.3185,0.8488
41165,2020-07-30,2263,Timiskaming Health Unit,0.0,68.0,2.08,0.2917,0.6058
41166,2020-07-30,2262,Thunder Bay District Health Unit,0.0018,322.0,2.15,0.3481,0.7923
41167,2020-07-30,2261,Sudbury and District Health Unit,0.0044,587.0,2.95,0.4215,0.7202
41168,2020-07-30,4913,Southwestern Public Health,0.0157,455.0,2.15,0.6612,0.8992
41169,2020-07-30,2260,Simcoe Muskoka District Health Unit,0.002,1144.0,1.91,0.2347,0.6844
41170,2020-07-30,2257,Renfrew County and District Health Unit,0.0007,208.0,1.91,0.2091,0.5772
41171,2020-07-30,2256,Porcupine Health Unit,0.0008,179.0,2.14,0.4811,0.6965
41172,2020-07-30,2255,Peterborough County-City Health Unit,0.0,275.0,1.86,0.3621,0.8541
41173,2020-07-30,2253,Peel Regional Health Unit,0.0093,1935.0,1.2,0.6711,0.9055
41174,2020-07-30,35,Ontario,0.0055,24978.0,1.68,0.455,0.8204
41175,2020-07-30,2249,Northwestern Health Unit,0.0,223.0,2.55,0.106,0.4629
41176,2020-07-30,2247,North Bay Parry Sound District Health Unit,0.0,269.0,2.07,0.2195,0.5197
41177,2020-07-30,2246,Niagara Regional Area Health Unit,0.0075,796.0,1.69,0.452,0.7564
41178,2020-07-30,2244,Middlesex-London Health Unit,0.0018,861.0,1.7,0.7199,0.9534
41179,2020-07-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,324.0,1.87,0.4779,0.8084
41180,2020-07-30,2242,Lambton Health Unit,0.0107,293.0,2.23,0.1936,0.588
41181,2020-07-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,360.0,1.69,0.6958,0.9401
41182,2020-07-30,5183,Huron Perth Health Unit,0.0042,342.0,2.45,0.2064,0.6654
41183,2020-07-30,2238,Hastings and Prince Edward Counties Health Unit,0.0004,318.0,1.89,0.3543,0.8491
41184,2020-07-30,2236,Halton Regional Health Unit,0.0017,845.0,1.37,0.5876,0.8716
41185,2020-07-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,352.0,1.86,0.2684,0.7651
41186,2020-07-30,2234,Haldimand-Norfolk Health Unit,0.0073,177.0,1.55,0.3215,0.6611
41187,2020-07-30,2233,Grey Bruce Health Unit,0.0022,255.0,1.5,0.1831,0.6174
41188,2020-07-30,2258,Eastern Ontario Health Unit,0.0015,465.0,2.23,0.4165,0.7855
41189,2020-07-30,2230,Durham Regional Health Unit,0.0031,909.0,1.28,0.4377,0.7974
41190,2020-07-30,2226,District of Algoma Health Unit,0.0,208.0,1.82,0.134,0.4524
41191,2020-07-30,3895,City of Toronto Health Unit,0.0045,4849.0,1.55,0.4966,0.8843
41192,2020-07-30,2251,City of Ottawa Health Unit,0.0091,2136.0,2.02,0.5308,0.8658
41193,2020-07-30,2237,City of Hamilton Health Unit,0.0026,982.0,1.66,0.6075,0.8665
41194,2020-07-30,2240,Chatham-Kent Health Unit,0.0229,262.0,2.46,0.2746,0.7995
41195,2020-07-30,2227,Brant County Health Unit,0.0054,236.0,1.52,0.1806,0.4104
41196,2020-07-29,2270,York Regional Health Unit,0.0049,1591.0,1.3,0.5635,0.8866
41197,2020-07-29,2268,Windsor-Essex County Health Unit,0.0278,898.0,2.11,0.2201,0.8661
41198,2020-07-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0017,655.0,2.1,0.202,0.7049
41199,2020-07-29,2265,Waterloo Health Unit,0.0028,1015.0,1.74,0.3109,0.8452
41200,2020-07-29,2263,Timiskaming Health Unit,0.0,60.0,1.82,0.1753,0.5339
41201,2020-07-29,2262,Thunder Bay District Health Unit,0.0017,337.0,2.25,0.362,0.7714
41202,2020-07-29,2261,Sudbury and District Health Unit,0.0051,508.0,2.55,0.4166,0.7431
41203,2020-07-29,4913,Southwestern Public Health,0.0159,414.0,1.96,0.6464,0.9148
41204,2020-07-29,2260,Simcoe Muskoka District Health Unit,0.0018,1178.0,1.96,0.2437,0.6684
41205,2020-07-29,2257,Renfrew County and District Health Unit,0.0007,199.0,1.83,0.1405,0.5506
41206,2020-07-29,2256,Porcupine Health Unit,0.0016,182.0,2.18,0.5278,0.6895
41207,2020-07-29,2255,Peterborough County-City Health Unit,0.0,282.0,1.91,0.3451,0.8401
41208,2020-07-29,2253,Peel Regional Health Unit,0.0093,1913.0,1.19,0.6978,0.9095
41209,2020-07-29,35,Ontario,0.0057,24781.0,1.67,0.4637,0.8217
41210,2020-07-29,2249,Northwestern Health Unit,0.0,214.0,2.45,0.1061,0.4462
41211,2020-07-29,2247,North Bay Parry Sound District Health Unit,0.0,270.0,2.08,0.2132,0.5339
41212,2020-07-29,2246,Niagara Regional Area Health Unit,0.008,838.0,1.77,0.54,0.7764
41213,2020-07-29,2244,Middlesex-London Health Unit,0.0019,829.0,1.63,0.7514,0.9633
41214,2020-07-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,310.0,1.79,0.475,0.7891
41215,2020-07-29,2242,Lambton Health Unit,0.0134,288.0,2.2,0.2284,0.6532
41216,2020-07-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,358.0,1.68,0.7075,0.9355
41217,2020-07-29,5183,Huron Perth Health Unit,0.0045,320.0,2.29,0.2154,0.6712
41218,2020-07-29,2238,Hastings and Prince Edward Counties Health Unit,0.0005,291.0,1.73,0.3672,0.8561
41219,2020-07-29,2236,Halton Regional Health Unit,0.0022,850.0,1.37,0.6169,0.886
41220,2020-07-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,363.0,1.92,0.2299,0.7495
41221,2020-07-29,2234,Haldimand-Norfolk Health Unit,0.0077,167.0,1.46,0.3107,0.6481
41222,2020-07-29,2233,Grey Bruce Health Unit,0.0035,247.0,1.45,0.1734,0.5858
41223,2020-07-29,2258,Eastern Ontario Health Unit,0.0016,451.0,2.16,0.3975,0.7856
41224,2020-07-29,2230,Durham Regional Health Unit,0.0027,898.0,1.26,0.4426,0.7998
41225,2020-07-29,2226,District of Algoma Health Unit,0.0,191.0,1.67,0.1521,0.5303
41226,2020-07-29,3895,City of Toronto Health Unit,0.0047,4820.0,1.54,0.4973,0.8764
41227,2020-07-29,2251,City of Ottawa Health Unit,0.0091,2149.0,2.04,0.5338,0.8592
41228,2020-07-29,2237,City of Hamilton Health Unit,0.0021,953.0,1.61,0.6434,0.8685
41229,2020-07-29,2240,Chatham-Kent Health Unit,0.0184,279.0,2.63,0.2539,0.8271
41230,2020-07-29,2227,Brant County Health Unit,0.0052,249.0,1.6,0.1831,0.4043
41231,2020-07-28,2270,York Regional Health Unit,0.0048,1586.0,1.29,0.5893,0.8846
41232,2020-07-28,2268,Windsor-Essex County Health Unit,0.0317,862.0,2.03,0.2119,0.865
41233,2020-07-28,2266,Wellington-Dufferin-Guelph Health Unit,0.002,631.0,2.02,0.1639,0.6442
41234,2020-07-28,2265,Waterloo Health Unit,0.0025,1023.0,1.75,0.2968,0.8427
41235,2020-07-28,2263,Timiskaming Health Unit,0.0,46.0,1.39,0.2293,0.6338
41236,2020-07-28,2262,Thunder Bay District Health Unit,0.0009,321.0,2.14,0.3358,0.7437
41237,2020-07-28,2261,Sudbury and District Health Unit,0.0062,462.0,2.32,0.4366,0.7478
41238,2020-07-28,4913,Southwestern Public Health,0.0146,391.0,1.85,0.6286,0.9125
41239,2020-07-28,2260,Simcoe Muskoka District Health Unit,0.0023,1173.0,1.96,0.2548,0.6581
41240,2020-07-28,2257,Renfrew County and District Health Unit,0.0015,188.0,1.73,0.1467,0.5258
41241,2020-07-28,2256,Porcupine Health Unit,0.0016,184.0,2.2,0.5468,0.7172
41242,2020-07-28,2255,Peterborough County-City Health Unit,0.0,281.0,1.9,0.3417,0.8207
41243,2020-07-28,2253,Peel Regional Health Unit,0.0098,1916.0,1.19,0.7008,0.911
41244,2020-07-28,35,Ontario,0.0059,24465.0,1.65,0.4738,0.8177
41245,2020-07-28,2249,Northwestern Health Unit,0.0007,203.0,2.32,0.119,0.4002
41246,2020-07-28,2247,North Bay Parry Sound District Health Unit,0.0,247.0,1.91,0.216,0.5381
41247,2020-07-28,2246,Niagara Regional Area Health Unit,0.0088,830.0,1.76,0.6068,0.7756
41248,2020-07-28,2244,Middlesex-London Health Unit,0.0014,794.0,1.56,0.7263,0.9616
41249,2020-07-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,302.0,1.74,0.4987,0.7834
41250,2020-07-28,2242,Lambton Health Unit,0.0138,290.0,2.21,0.2379,0.658
41251,2020-07-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0012,356.0,1.68,0.7176,0.9439
41252,2020-07-28,5183,Huron Perth Health Unit,0.0049,264.0,1.89,0.2212,0.6773
41253,2020-07-28,2238,Hastings and Prince Edward Counties Health Unit,0.0005,293.0,1.74,0.377,0.8541
41254,2020-07-28,2236,Halton Regional Health Unit,0.0024,830.0,1.34,0.6411,0.8742
41255,2020-07-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0022,382.0,2.02,0.247,0.7588
41256,2020-07-28,2234,Haldimand-Norfolk Health Unit,0.0068,167.0,1.46,0.3227,0.6531
41257,2020-07-28,2233,Grey Bruce Health Unit,0.0036,239.0,1.41,0.1724,0.5626
41258,2020-07-28,2258,Eastern Ontario Health Unit,0.0016,452.0,2.17,0.4063,0.7824
41259,2020-07-28,2230,Durham Regional Health Unit,0.0021,875.0,1.23,0.4366,0.7887
41260,2020-07-28,2226,District of Algoma Health Unit,0.0,207.0,1.81,0.2646,0.623
41261,2020-07-28,3895,City of Toronto Health Unit,0.0051,4833.0,1.55,0.5198,0.8747
41262,2020-07-28,2251,City of Ottawa Health Unit,0.0091,2189.0,2.08,0.5324,0.8552
41263,2020-07-28,2237,City of Hamilton Health Unit,0.0024,935.0,1.58,0.6619,0.8598
41264,2020-07-28,2240,Chatham-Kent Health Unit,0.0161,258.0,2.43,0.2312,0.8288
41265,2020-07-28,2227,Brant County Health Unit,0.0053,244.0,1.57,0.1999,0.4183
41266,2020-07-27,2270,York Regional Health Unit,0.0053,1558.0,1.27,0.624,0.8798
41267,2020-07-27,2268,Windsor-Essex County Health Unit,0.0397,854.0,2.01,0.198,0.8563
41268,2020-07-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0027,586.0,1.88,0.1506,0.5888
41269,2020-07-27,2265,Waterloo Health Unit,0.0036,1005.0,1.72,0.3044,0.8285
41270,2020-07-27,2263,Timiskaming Health Unit,0.0,42.0,1.28,0.2732,0.6093
41271,2020-07-27,2262,Thunder Bay District Health Unit,0.001,297.0,1.98,0.3273,0.6961
41272,2020-07-27,2261,Sudbury and District Health Unit,0.0043,464.0,2.33,0.4446,0.7588
41273,2020-07-27,4913,Southwestern Public Health,0.0136,367.0,1.74,0.6093,0.897
41274,2020-07-27,2260,Simcoe Muskoka District Health Unit,0.0027,1129.0,1.88,0.2725,0.663
41275,2020-07-27,2257,Renfrew County and District Health Unit,0.0014,204.0,1.88,0.1451,0.5275
41276,2020-07-27,2256,Porcupine Health Unit,0.0008,186.0,2.23,0.5191,0.7072
41277,2020-07-27,2255,Peterborough County-City Health Unit,0.0,272.0,1.84,0.3864,0.8185
41278,2020-07-27,2253,Peel Regional Health Unit,0.0097,1865.0,1.16,0.6903,0.9002
41279,2020-07-27,35,Ontario,0.0065,23752.0,1.6,0.4806,0.8093
41280,2020-07-27,2249,Northwestern Health Unit,0.0015,187.0,2.13,0.1221,0.4024
41281,2020-07-27,2247,North Bay Parry Sound District Health Unit,0.0,249.0,1.92,0.2088,0.5302
41282,2020-07-27,2246,Niagara Regional Area Health Unit,0.0097,795.0,1.68,0.6249,0.7864
41283,2020-07-27,2244,Middlesex-London Health Unit,0.0024,715.0,1.41,0.6988,0.9486
41284,2020-07-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,288.0,1.66,0.5088,0.8019
41285,2020-07-27,2242,Lambton Health Unit,0.0094,259.0,1.98,0.2224,0.6469
41286,2020-07-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,327.0,1.54,0.7067,0.9427
41287,2020-07-27,5183,Huron Perth Health Unit,0.0034,249.0,1.78,0.1592,0.589
41288,2020-07-27,2238,Hastings and Prince Edward Counties Health Unit,0.001,273.0,1.62,0.4175,0.8489
41289,2020-07-27,2236,Halton Regional Health Unit,0.0035,827.0,1.34,0.6457,0.869
41290,2020-07-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,386.0,2.05,0.2236,0.7471
41291,2020-07-27,2234,Haldimand-Norfolk Health Unit,0.0099,174.0,1.53,0.3224,0.6676
41292,2020-07-27,2233,Grey Bruce Health Unit,0.0019,228.0,1.34,0.2046,0.5676
41293,2020-07-27,2258,Eastern Ontario Health Unit,0.0015,463.0,2.22,0.4228,0.7863
41294,2020-07-27,2230,Durham Regional Health Unit,0.0023,814.0,1.14,0.417,0.7626
41295,2020-07-27,2226,District of Algoma Health Unit,0.0,233.0,2.03,0.3096,0.6306
41296,2020-07-27,3895,City of Toronto Health Unit,0.0057,4851.0,1.55,0.5528,0.8698
41297,2020-07-27,2251,City of Ottawa Health Unit,0.0102,2047.0,1.94,0.528,0.8537
41298,2020-07-27,2237,City of Hamilton Health Unit,0.0023,875.0,1.48,0.6576,0.8562
41299,2020-07-27,2240,Chatham-Kent Health Unit,0.0157,245.0,2.31,0.1915,0.7941
41300,2020-07-27,2227,Brant County Health Unit,0.0049,233.0,1.5,0.1931,0.4044
41301,2020-07-26,2270,York Regional Health Unit,0.0053,1554.0,1.27,0.6237,0.8688
41302,2020-07-26,2268,Windsor-Essex County Health Unit,0.0423,777.0,1.83,0.1851,0.8434
41303,2020-07-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0043,560.0,1.8,0.1507,0.5581
41304,2020-07-26,2265,Waterloo Health Unit,0.0033,1028.0,1.76,0.3004,0.8042
41305,2020-07-26,2263,Timiskaming Health Unit,0.0,49.0,1.5,0.273,0.5944
41306,2020-07-26,2262,Thunder Bay District Health Unit,0.001,281.0,1.87,0.3113,0.6741
41307,2020-07-26,2261,Sudbury and District Health Unit,0.0035,449.0,2.25,0.3959,0.7603
41308,2020-07-26,4913,Southwestern Public Health,0.0103,345.0,1.63,0.6108,0.8924
41309,2020-07-26,2260,Simcoe Muskoka District Health Unit,0.0028,1108.0,1.85,0.2827,0.6623
41310,2020-07-26,2257,Renfrew County and District Health Unit,0.0015,189.0,1.74,0.1403,0.5662
41311,2020-07-26,2256,Porcupine Health Unit,0.0009,167.0,2.0,0.5028,0.7108
41312,2020-07-26,2255,Peterborough County-City Health Unit,0.0,276.0,1.87,0.378,0.8102
41313,2020-07-26,2253,Peel Regional Health Unit,0.0108,1855.0,1.15,0.6711,0.8753
41314,2020-07-26,35,Ontario,0.0067,23221.0,1.57,0.4745,0.7977
41315,2020-07-26,2249,Northwestern Health Unit,0.0017,168.0,1.91,0.1319,0.4028
41316,2020-07-26,2247,North Bay Parry Sound District Health Unit,0.0,250.0,1.93,0.1987,0.5166
41317,2020-07-26,2246,Niagara Regional Area Health Unit,0.0103,761.0,1.61,0.6287,0.7749
41318,2020-07-26,2244,Middlesex-London Health Unit,0.0024,705.0,1.39,0.6459,0.9013
41319,2020-07-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,278.0,1.6,0.4696,0.7617
41320,2020-07-26,2242,Lambton Health Unit,0.0055,232.0,1.77,0.2052,0.6351
41321,2020-07-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,317.0,1.49,0.7058,0.9425
41322,2020-07-26,5183,Huron Perth Health Unit,0.0013,228.0,1.63,0.1809,0.6408
41323,2020-07-26,2238,Hastings and Prince Edward Counties Health Unit,0.0005,279.0,1.65,0.4155,0.8481
41324,2020-07-26,2236,Halton Regional Health Unit,0.0038,793.0,1.28,0.6434,0.8597
41325,2020-07-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,383.0,2.02,0.2139,0.7452
41326,2020-07-26,2234,Haldimand-Norfolk Health Unit,0.0094,168.0,1.47,0.301,0.6244
41327,2020-07-26,2233,Grey Bruce Health Unit,0.0036,241.0,1.42,0.1913,0.5518
41328,2020-07-26,2258,Eastern Ontario Health Unit,0.0018,470.0,2.25,0.4207,0.7814
41329,2020-07-26,2230,Durham Regional Health Unit,0.002,781.0,1.1,0.4243,0.7697
41330,2020-07-26,2226,District of Algoma Health Unit,0.0,249.0,2.17,0.3123,0.6381
41331,2020-07-26,3895,City of Toronto Health Unit,0.0058,4820.0,1.54,0.5541,0.853
41332,2020-07-26,2251,City of Ottawa Health Unit,0.0111,1976.0,1.87,0.5131,0.8487
41333,2020-07-26,2237,City of Hamilton Health Unit,0.0027,834.0,1.41,0.6341,0.8434
41334,2020-07-26,2240,Chatham-Kent Health Unit,0.0201,228.0,2.14,0.1709,0.7576
41335,2020-07-26,2227,Brant County Health Unit,0.0045,224.0,1.45,0.2003,0.3913
41336,2020-07-25,2270,York Regional Health Unit,0.0054,1542.0,1.26,0.6257,0.879
41337,2020-07-25,2268,Windsor-Essex County Health Unit,0.0445,767.0,1.8,0.1862,0.8297
41338,2020-07-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0046,559.0,1.79,0.1624,0.551
41339,2020-07-25,2265,Waterloo Health Unit,0.0031,1008.0,1.73,0.303,0.7703
41340,2020-07-25,2263,Timiskaming Health Unit,0.0,50.0,1.52,0.2567,0.5819
41341,2020-07-25,2262,Thunder Bay District Health Unit,0.0017,253.0,1.69,0.2949,0.6526
41342,2020-07-25,2261,Sudbury and District Health Unit,0.0029,398.0,2.0,0.3991,0.7875
41343,2020-07-25,4913,Southwestern Public Health,0.0097,339.0,1.6,0.5771,0.8288
41344,2020-07-25,2260,Simcoe Muskoka District Health Unit,0.0026,1101.0,1.84,0.3059,0.6767
41345,2020-07-25,2257,Renfrew County and District Health Unit,0.0015,189.0,1.74,0.1237,0.5145
41346,2020-07-25,2256,Porcupine Health Unit,0.0017,165.0,1.98,0.5301,0.7397
41347,2020-07-25,2255,Peterborough County-City Health Unit,0.0,274.0,1.85,0.4011,0.7826
41348,2020-07-25,2253,Peel Regional Health Unit,0.0109,1816.0,1.13,0.6651,0.8865
41349,2020-07-25,35,Ontario,0.0068,22881.0,1.54,0.4799,0.7997
41350,2020-07-25,2249,Northwestern Health Unit,0.0017,167.0,1.9,0.1409,0.3886
41351,2020-07-25,2247,North Bay Parry Sound District Health Unit,0.0,248.0,1.91,0.2005,0.5642
41352,2020-07-25,2246,Niagara Regional Area Health Unit,0.0083,754.0,1.6,0.7001,0.841
41353,2020-07-25,2244,Middlesex-London Health Unit,0.0026,703.0,1.39,0.6309,0.866
41354,2020-07-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,277.0,1.6,0.4217,0.7086
41355,2020-07-25,2242,Lambton Health Unit,0.0055,232.0,1.77,0.1743,0.5854
41356,2020-07-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,319.0,1.5,0.7043,0.9387
41357,2020-07-25,5183,Huron Perth Health Unit,0.0013,226.0,1.61,0.1721,0.6302
41358,2020-07-25,2238,Hastings and Prince Edward Counties Health Unit,0.0005,269.0,1.6,0.3577,0.819
41359,2020-07-25,2236,Halton Regional Health Unit,0.0044,771.0,1.24,0.6238,0.8546
41360,2020-07-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,384.0,2.03,0.2219,0.7592
41361,2020-07-25,2234,Haldimand-Norfolk Health Unit,0.0086,166.0,1.45,0.2949,0.5711
41362,2020-07-25,2233,Grey Bruce Health Unit,0.0035,242.0,1.42,0.1851,0.5529
41363,2020-07-25,2258,Eastern Ontario Health Unit,0.0018,467.0,2.24,0.4423,0.8203
41364,2020-07-25,2230,Durham Regional Health Unit,0.0022,781.0,1.1,0.426,0.7865
41365,2020-07-25,2226,District of Algoma Health Unit,0.0,247.0,2.16,0.315,0.6432
41366,2020-07-25,3895,City of Toronto Health Unit,0.0061,4752.0,1.52,0.5669,0.8618
41367,2020-07-25,2251,City of Ottawa Health Unit,0.0117,1973.0,1.87,0.4991,0.8374
41368,2020-07-25,2237,City of Hamilton Health Unit,0.0023,807.0,1.36,0.6825,0.8874
41369,2020-07-25,2240,Chatham-Kent Health Unit,0.0162,220.0,2.07,0.1612,0.7367
41370,2020-07-25,2227,Brant County Health Unit,0.0046,216.0,1.39,0.2084,0.3823
41371,2020-07-24,2270,York Regional Health Unit,0.0062,1525.0,1.24,0.631,0.8863
41372,2020-07-24,2268,Windsor-Essex County Health Unit,0.0465,757.0,1.78,0.1737,0.8144
41373,2020-07-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0043,569.0,1.83,0.1562,0.5291
41374,2020-07-24,2265,Waterloo Health Unit,0.0038,1011.0,1.73,0.3047,0.7613
41375,2020-07-24,2263,Timiskaming Health Unit,0.0,50.0,1.52,0.2103,0.5649
41376,2020-07-24,2262,Thunder Bay District Health Unit,0.0012,247.0,1.65,0.2847,0.5996
41377,2020-07-24,2261,Sudbury and District Health Unit,0.0015,393.0,1.98,0.3794,0.793
41378,2020-07-24,4913,Southwestern Public Health,0.0078,332.0,1.57,0.5896,0.8393
41379,2020-07-24,2260,Simcoe Muskoka District Health Unit,0.0026,1100.0,1.83,0.3184,0.6772
41380,2020-07-24,2257,Renfrew County and District Health Unit,0.0015,192.0,1.77,0.1185,0.583
41381,2020-07-24,2256,Porcupine Health Unit,0.0017,166.0,1.99,0.5186,0.743
41382,2020-07-24,2255,Peterborough County-City Health Unit,0.0,275.0,1.86,0.525,0.78
41383,2020-07-24,2253,Peel Regional Health Unit,0.0112,1842.0,1.15,0.65,0.8979
41384,2020-07-24,35,Ontario,0.0069,22872.0,1.54,0.483,0.8039
41385,2020-07-24,2249,Northwestern Health Unit,0.0018,163.0,1.85,0.133,0.3899
41386,2020-07-24,2247,North Bay Parry Sound District Health Unit,0.0,249.0,1.92,0.1941,0.5331
41387,2020-07-24,2246,Niagara Regional Area Health Unit,0.0059,750.0,1.59,0.7627,0.8857
41388,2020-07-24,2244,Middlesex-London Health Unit,0.0022,705.0,1.39,0.6116,0.8514
41389,2020-07-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,276.0,1.6,0.4077,0.7054
41390,2020-07-24,2242,Lambton Health Unit,0.005,231.0,1.76,0.2095,0.6091
41391,2020-07-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,318.0,1.49,0.6969,0.9357
41392,2020-07-24,5183,Huron Perth Health Unit,0.0013,221.0,1.58,0.1881,0.6636
41393,2020-07-24,2238,Hastings and Prince Edward Counties Health Unit,0.0005,265.0,1.58,0.3159,0.8216
41394,2020-07-24,2236,Halton Regional Health Unit,0.0043,763.0,1.23,0.5939,0.8386
41395,2020-07-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0011,393.0,2.08,0.2992,0.8175
41396,2020-07-24,2234,Haldimand-Norfolk Health Unit,0.0079,163.0,1.43,0.3081,0.5819
41397,2020-07-24,2233,Grey Bruce Health Unit,0.0034,250.0,1.47,0.192,0.5809
41398,2020-07-24,2258,Eastern Ontario Health Unit,0.0027,468.0,2.24,0.4738,0.8625
41399,2020-07-24,2230,Durham Regional Health Unit,0.0026,782.0,1.1,0.4555,0.8201
41400,2020-07-24,2226,District of Algoma Health Unit,0.0,248.0,2.16,0.3195,0.6644
41401,2020-07-24,3895,City of Toronto Health Unit,0.0063,4730.0,1.52,0.5758,0.8643
41402,2020-07-24,2251,City of Ottawa Health Unit,0.012,1988.0,1.88,0.5108,0.8666
41403,2020-07-24,2237,City of Hamilton Health Unit,0.0026,826.0,1.39,0.6784,0.8721
41404,2020-07-24,2240,Chatham-Kent Health Unit,0.0173,215.0,2.02,0.1427,0.684
41405,2020-07-24,2227,Brant County Health Unit,0.0027,215.0,1.39,0.1999,0.3541
41406,2020-07-23,2270,York Regional Health Unit,0.0062,1541.0,1.26,0.6312,0.8737
41407,2020-07-23,2268,Windsor-Essex County Health Unit,0.0483,684.0,1.61,0.1683,0.788
41408,2020-07-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0049,554.0,1.78,0.1647,0.5383
41409,2020-07-23,2265,Waterloo Health Unit,0.0039,1001.0,1.71,0.3043,0.7679
41410,2020-07-23,2263,Timiskaming Health Unit,0.0,55.0,1.67,0.2216,0.5769
41411,2020-07-23,2262,Thunder Bay District Health Unit,0.0011,257.0,1.72,0.3306,0.6143
41412,2020-07-23,2261,Sudbury and District Health Unit,0.0015,391.0,1.97,0.3623,0.7851
41413,2020-07-23,4913,Southwestern Public Health,0.007,349.0,1.65,0.5522,0.8027
41414,2020-07-23,2260,Simcoe Muskoka District Health Unit,0.0027,1066.0,1.78,0.3159,0.6545
41415,2020-07-23,2257,Renfrew County and District Health Unit,0.0008,174.0,1.6,0.1207,0.6192
41416,2020-07-23,2256,Porcupine Health Unit,0.0026,167.0,2.0,0.4755,0.7373
41417,2020-07-23,2255,Peterborough County-City Health Unit,0.0,279.0,1.88,0.588,0.8714
41418,2020-07-23,2253,Peel Regional Health Unit,0.0122,1865.0,1.16,0.5869,0.8797
41419,2020-07-23,35,Ontario,0.007,22782.0,1.54,0.476,0.7985
41420,2020-07-23,2249,Northwestern Health Unit,0.0019,152.0,1.73,0.1588,0.4522
