_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
41421,2020-07-23,2247,North Bay Parry Sound District Health Unit,0.0,249.0,1.92,0.1849,0.5693
41422,2020-07-23,2246,Niagara Regional Area Health Unit,0.0074,733.0,1.55,0.7641,0.8909
41423,2020-07-23,2244,Middlesex-London Health Unit,0.0027,699.0,1.38,0.5703,0.8497
41424,2020-07-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,284.0,1.64,0.3971,0.727
41425,2020-07-23,2242,Lambton Health Unit,0.0054,239.0,1.83,0.2098,0.5245
41426,2020-07-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,306.0,1.44,0.7807,0.9536
41427,2020-07-23,5183,Huron Perth Health Unit,0.0019,224.0,1.6,0.166,0.6695
41428,2020-07-23,2238,Hastings and Prince Edward Counties Health Unit,0.001,274.0,1.63,0.336,0.8241
41429,2020-07-23,2236,Halton Regional Health Unit,0.0042,746.0,1.2,0.5519,0.8296
41430,2020-07-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,414.0,2.19,0.3348,0.7984
41431,2020-07-23,2234,Haldimand-Norfolk Health Unit,0.0054,160.0,1.4,0.3079,0.6212
41432,2020-07-23,2233,Grey Bruce Health Unit,0.0033,257.0,1.51,0.1918,0.6404
41433,2020-07-23,2258,Eastern Ontario Health Unit,0.0025,456.0,2.19,0.4532,0.8683
41434,2020-07-23,2230,Durham Regional Health Unit,0.0027,795.0,1.12,0.4678,0.8112
41435,2020-07-23,2226,District of Algoma Health Unit,0.0,248.0,2.17,0.3186,0.6401
41436,2020-07-23,3895,City of Toronto Health Unit,0.0064,4751.0,1.52,0.5726,0.8507
41437,2020-07-23,2251,City of Ottawa Health Unit,0.0129,1964.0,1.86,0.5124,0.858
41438,2020-07-23,2237,City of Hamilton Health Unit,0.0024,820.0,1.38,0.6606,0.8707
41439,2020-07-23,2240,Chatham-Kent Health Unit,0.0159,216.0,2.03,0.1493,0.645
41440,2020-07-23,2227,Brant County Health Unit,0.0026,216.0,1.39,0.1915,0.3713
41441,2020-07-22,2270,York Regional Health Unit,0.0065,1544.0,1.26,0.6375,0.8802
41442,2020-07-22,2268,Windsor-Essex County Health Unit,0.0547,632.0,1.49,0.1968,0.7766
41443,2020-07-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0047,548.0,1.76,0.1421,0.4738
41444,2020-07-22,2265,Waterloo Health Unit,0.0035,983.0,1.68,0.3064,0.7616
41445,2020-07-22,2263,Timiskaming Health Unit,0.0,66.0,2.03,0.2727,0.6136
41446,2020-07-22,2262,Thunder Bay District Health Unit,0.0011,258.0,1.72,0.3117,0.6001
41447,2020-07-22,2261,Sudbury and District Health Unit,0.0013,428.0,2.15,0.3771,0.7895
41448,2020-07-22,4913,Southwestern Public Health,0.0074,366.0,1.73,0.5542,0.7941
41449,2020-07-22,2260,Simcoe Muskoka District Health Unit,0.0032,1033.0,1.72,0.3424,0.6769
41450,2020-07-22,2257,Renfrew County and District Health Unit,0.0007,209.0,1.93,0.2311,0.5639
41451,2020-07-22,2256,Porcupine Health Unit,0.0018,161.0,1.93,0.4395,0.7016
41452,2020-07-22,2255,Peterborough County-City Health Unit,0.0,267.0,1.81,0.5276,0.8773
41453,2020-07-22,2253,Peel Regional Health Unit,0.0121,1871.0,1.17,0.5413,0.877
41454,2020-07-22,35,Ontario,0.0072,22629.0,1.53,0.4691,0.7925
41455,2020-07-22,2249,Northwestern Health Unit,0.0018,156.0,1.78,0.1553,0.4451
41456,2020-07-22,2247,North Bay Parry Sound District Health Unit,0.0,236.0,1.82,0.181,0.611
41457,2020-07-22,2246,Niagara Regional Area Health Unit,0.0078,659.0,1.39,0.7228,0.8816
41458,2020-07-22,2244,Middlesex-London Health Unit,0.0028,710.0,1.4,0.5005,0.8379
41459,2020-07-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,304.0,1.76,0.3899,0.7396
41460,2020-07-22,2242,Lambton Health Unit,0.0051,224.0,1.71,0.1976,0.5158
41461,2020-07-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.001,293.0,1.38,0.8038,0.9499
41462,2020-07-22,5183,Huron Perth Health Unit,0.0018,241.0,1.72,0.1571,0.6887
41463,2020-07-22,2238,Hastings and Prince Edward Counties Health Unit,0.0014,302.0,1.79,0.299,0.7743
41464,2020-07-22,2236,Halton Regional Health Unit,0.0043,726.0,1.17,0.4892,0.7937
41465,2020-07-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0014,403.0,2.13,0.3556,0.7955
41466,2020-07-22,2234,Haldimand-Norfolk Health Unit,0.0052,166.0,1.45,0.3261,0.6431
41467,2020-07-22,2233,Grey Bruce Health Unit,0.0021,276.0,1.63,0.1775,0.6048
41468,2020-07-22,2258,Eastern Ontario Health Unit,0.003,432.0,2.07,0.4729,0.8665
41469,2020-07-22,2230,Durham Regional Health Unit,0.0033,774.0,1.09,0.4678,0.8093
41470,2020-07-22,2226,District of Algoma Health Unit,0.0,254.0,2.22,0.3202,0.6404
41471,2020-07-22,3895,City of Toronto Health Unit,0.0068,4721.0,1.51,0.577,0.851
41472,2020-07-22,2251,City of Ottawa Health Unit,0.0126,1977.0,1.87,0.5208,0.8621
41473,2020-07-22,2237,City of Hamilton Health Unit,0.003,799.0,1.35,0.642,0.8616
41474,2020-07-22,2240,Chatham-Kent Health Unit,0.0164,209.0,1.97,0.1445,0.5419
41475,2020-07-22,2227,Brant County Health Unit,0.0021,204.0,1.31,0.1814,0.3931
41476,2020-07-21,2270,York Regional Health Unit,0.007,1518.0,1.24,0.6173,0.8843
41477,2020-07-21,2268,Windsor-Essex County Health Unit,0.052,627.0,1.48,0.2125,0.7923
41478,2020-07-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0052,550.0,1.76,0.1601,0.4449
41479,2020-07-21,2265,Waterloo Health Unit,0.0034,1020.0,1.75,0.2919,0.7578
41480,2020-07-21,2263,Timiskaming Health Unit,0.0,75.0,2.29,0.2396,0.5862
41481,2020-07-21,2262,Thunder Bay District Health Unit,0.0005,278.0,1.85,0.2959,0.611
41482,2020-07-21,2261,Sudbury and District Health Unit,0.0006,456.0,2.29,0.3662,0.7889
41483,2020-07-21,4913,Southwestern Public Health,0.006,382.0,1.81,0.5427,0.7888
41484,2020-07-21,2260,Simcoe Muskoka District Health Unit,0.0034,997.0,1.66,0.3532,0.6999
41485,2020-07-21,2257,Renfrew County and District Health Unit,0.0,227.0,2.09,0.1881,0.6291
41486,2020-07-21,2256,Porcupine Health Unit,0.0026,166.0,1.99,0.3969,0.7002
41487,2020-07-21,2255,Peterborough County-City Health Unit,0.0005,281.0,1.9,0.5174,0.8761
41488,2020-07-21,2253,Peel Regional Health Unit,0.0134,1916.0,1.19,0.5062,0.8736
41489,2020-07-21,35,Ontario,0.0074,22595.0,1.52,0.4557,0.7923
41490,2020-07-21,2249,Northwestern Health Unit,0.0009,159.0,1.82,0.1511,0.4287
41491,2020-07-21,2247,North Bay Parry Sound District Health Unit,0.0,248.0,1.91,0.1762,0.64
41492,2020-07-21,2246,Niagara Regional Area Health Unit,0.0079,613.0,1.3,0.6957,0.8887
41493,2020-07-21,2244,Middlesex-London Health Unit,0.0023,736.0,1.45,0.4909,0.8324
41494,2020-07-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0013,321.0,1.85,0.3647,0.7405
41495,2020-07-21,2242,Lambton Health Unit,0.0046,218.0,1.67,0.1772,0.5426
41496,2020-07-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,303.0,1.42,0.8013,0.9483
41497,2020-07-21,5183,Huron Perth Health Unit,0.001,283.0,2.03,0.1525,0.6822
41498,2020-07-21,2238,Hastings and Prince Edward Counties Health Unit,0.0019,300.0,1.78,0.3173,0.7612
41499,2020-07-21,2236,Halton Regional Health Unit,0.0046,712.0,1.15,0.4396,0.7805
41500,2020-07-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,377.0,1.99,0.3439,0.7984
41501,2020-07-21,2234,Haldimand-Norfolk Health Unit,0.0052,166.0,1.46,0.3097,0.6593
41502,2020-07-21,2233,Grey Bruce Health Unit,0.002,290.0,1.71,0.1794,0.6111
41503,2020-07-21,2258,Eastern Ontario Health Unit,0.0026,432.0,2.07,0.4291,0.8667
41504,2020-07-21,2230,Durham Regional Health Unit,0.0035,727.0,1.02,0.4793,0.82
41505,2020-07-21,2226,District of Algoma Health Unit,0.0,241.0,2.11,0.2202,0.5801
41506,2020-07-21,3895,City of Toronto Health Unit,0.0074,4662.0,1.49,0.5688,0.8451
41507,2020-07-21,2251,City of Ottawa Health Unit,0.0127,1872.0,1.78,0.5032,0.859
41508,2020-07-21,2237,City of Hamilton Health Unit,0.0044,806.0,1.36,0.6442,0.8622
41509,2020-07-21,2240,Chatham-Kent Health Unit,0.0158,217.0,2.05,0.1496,0.5068
41510,2020-07-21,2227,Brant County Health Unit,0.0013,223.0,1.43,0.1691,0.4233
41511,2020-07-20,2270,York Regional Health Unit,0.0066,1527.0,1.25,0.5847,0.8805
41512,2020-07-20,2268,Windsor-Essex County Health Unit,0.0475,599.0,1.41,0.2097,0.8121
41513,2020-07-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,542.0,1.74,0.1537,0.4468
41514,2020-07-20,2265,Waterloo Health Unit,0.0026,976.0,1.67,0.264,0.7479
41515,2020-07-20,2263,Timiskaming Health Unit,0.0,78.0,2.4,0.2041,0.5856
41516,2020-07-20,2262,Thunder Bay District Health Unit,0.001,294.0,1.96,0.2922,0.6398
41517,2020-07-20,2261,Sudbury and District Health Unit,0.0003,463.0,2.33,0.3712,0.7896
41518,2020-07-20,4913,Southwestern Public Health,0.0052,383.0,1.81,0.5526,0.8007
41519,2020-07-20,2260,Simcoe Muskoka District Health Unit,0.0046,1067.0,1.78,0.3699,0.7149
41520,2020-07-20,2257,Renfrew County and District Health Unit,0.0009,168.0,1.55,0.1859,0.6297
41521,2020-07-20,2256,Porcupine Health Unit,0.0027,158.0,1.89,0.4244,0.7118
41522,2020-07-20,2255,Peterborough County-City Health Unit,0.0005,289.0,1.96,0.5035,0.8884
41523,2020-07-20,2253,Peel Regional Health Unit,0.0142,2014.0,1.25,0.4913,0.8702
41524,2020-07-20,35,Ontario,0.0072,22669.0,1.53,0.4499,0.7973
41525,2020-07-20,2249,Northwestern Health Unit,0.0,147.0,1.67,0.1444,0.4188
41526,2020-07-20,2247,North Bay Parry Sound District Health Unit,0.0,253.0,1.95,0.1801,0.6659
41527,2020-07-20,2246,Niagara Regional Area Health Unit,0.007,610.0,1.29,0.686,0.8915
41528,2020-07-20,2244,Middlesex-London Health Unit,0.0016,780.0,1.54,0.5013,0.8444
41529,2020-07-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0013,339.0,1.96,0.3644,0.7301
41530,2020-07-20,2242,Lambton Health Unit,0.0049,235.0,1.79,0.1857,0.5506
41531,2020-07-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,295.0,1.39,0.8082,0.9455
41532,2020-07-20,5183,Huron Perth Health Unit,0.0014,297.0,2.12,0.2104,0.763
41533,2020-07-20,2238,Hastings and Prince Edward Counties Health Unit,0.0018,320.0,1.9,0.3003,0.7539
41534,2020-07-20,2236,Halton Regional Health Unit,0.0034,682.0,1.1,0.4114,0.7636
41535,2020-07-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0018,387.0,2.05,0.3439,0.8084
41536,2020-07-20,2234,Haldimand-Norfolk Health Unit,0.0018,157.0,1.38,0.3245,0.6738
41537,2020-07-20,2233,Grey Bruce Health Unit,0.002,283.0,1.67,0.1588,0.6155
41538,2020-07-20,2258,Eastern Ontario Health Unit,0.0027,421.0,2.02,0.4112,0.868
41539,2020-07-20,2230,Durham Regional Health Unit,0.004,756.0,1.06,0.4956,0.8498
41540,2020-07-20,2226,District of Algoma Health Unit,0.0007,213.0,1.86,0.1608,0.5721
41541,2020-07-20,3895,City of Toronto Health Unit,0.008,4628.0,1.48,0.5567,0.8474
41542,2020-07-20,2251,City of Ottawa Health Unit,0.0112,1826.0,1.73,0.5054,0.859
41543,2020-07-20,2237,City of Hamilton Health Unit,0.0045,819.0,1.38,0.6392,0.8613
41544,2020-07-20,2240,Chatham-Kent Health Unit,0.0152,216.0,2.04,0.1399,0.5133
41545,2020-07-20,2227,Brant County Health Unit,0.0012,246.0,1.59,0.1677,0.4715
41546,2020-07-19,2270,York Regional Health Unit,0.0072,1531.0,1.25,0.5807,0.8876
41547,2020-07-19,2268,Windsor-Essex County Health Unit,0.0438,607.0,1.43,0.2308,0.8339
41548,2020-07-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0045,570.0,1.83,0.1566,0.4551
41549,2020-07-19,2265,Waterloo Health Unit,0.0034,957.0,1.64,0.272,0.7686
41550,2020-07-19,2263,Timiskaming Health Unit,0.0,73.0,2.23,0.213,0.6233
41551,2020-07-19,2262,Thunder Bay District Health Unit,0.0009,324.0,2.16,0.2962,0.6505
41552,2020-07-19,2261,Sudbury and District Health Unit,0.0006,478.0,2.4,0.3608,0.7775
41553,2020-07-19,4913,Southwestern Public Health,0.0048,388.0,1.83,0.5592,0.804
41554,2020-07-19,2260,Simcoe Muskoka District Health Unit,0.0042,1113.0,1.86,0.3931,0.7519
41555,2020-07-19,2257,Renfrew County and District Health Unit,0.0007,211.0,1.94,0.2057,0.6659
41556,2020-07-19,2256,Porcupine Health Unit,0.0023,184.0,2.21,0.4331,0.6962
41557,2020-07-19,2255,Peterborough County-City Health Unit,0.0005,288.0,1.94,0.5045,0.8943
41558,2020-07-19,2253,Peel Regional Health Unit,0.0134,2065.0,1.29,0.5009,0.8846
41559,2020-07-19,35,Ontario,0.0071,23076.0,1.56,0.4595,0.8111
41560,2020-07-19,2249,Northwestern Health Unit,0.0,151.0,1.72,0.1438,0.4168
41561,2020-07-19,2247,North Bay Parry Sound District Health Unit,0.0,251.0,1.94,0.1707,0.6445
41562,2020-07-19,2246,Niagara Regional Area Health Unit,0.0062,642.0,1.36,0.6943,0.9033
41563,2020-07-19,2244,Middlesex-London Health Unit,0.0016,791.0,1.56,0.5165,0.8843
41564,2020-07-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,350.0,2.02,0.3997,0.7685
41565,2020-07-19,2242,Lambton Health Unit,0.0046,251.0,1.92,0.1826,0.5777
41566,2020-07-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,325.0,1.53,0.8122,0.9442
41567,2020-07-19,5183,Huron Perth Health Unit,0.0019,307.0,2.2,0.1927,0.7082
41568,2020-07-19,2238,Hastings and Prince Edward Counties Health Unit,0.0018,316.0,1.87,0.3235,0.7669
41569,2020-07-19,2236,Halton Regional Health Unit,0.0043,672.0,1.09,0.412,0.7529
41570,2020-07-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,395.0,2.09,0.361,0.8254
41571,2020-07-19,2234,Haldimand-Norfolk Health Unit,0.0017,166.0,1.46,0.3561,0.7202
41572,2020-07-19,2233,Grey Bruce Health Unit,0.0,297.0,1.75,0.1689,0.6328
41573,2020-07-19,2258,Eastern Ontario Health Unit,0.0017,429.0,2.06,0.4077,0.8668
41574,2020-07-19,2230,Durham Regional Health Unit,0.005,771.0,1.08,0.5111,0.8765
41575,2020-07-19,2226,District of Algoma Health Unit,0.0008,189.0,1.65,0.156,0.5641
41576,2020-07-19,3895,City of Toronto Health Unit,0.0086,4609.0,1.48,0.5696,0.8664
41577,2020-07-19,2251,City of Ottawa Health Unit,0.0103,1865.0,1.77,0.5285,0.8793
41578,2020-07-19,2237,City of Hamilton Health Unit,0.0048,802.0,1.35,0.6598,0.8702
41579,2020-07-19,2240,Chatham-Kent Health Unit,0.0101,227.0,2.13,0.1594,0.5285
41580,2020-07-19,2227,Brant County Health Unit,0.0015,277.0,1.79,0.1694,0.4936
41581,2020-07-18,2270,York Regional Health Unit,0.0066,1543.0,1.26,0.5795,0.8867
41582,2020-07-18,2268,Windsor-Essex County Health Unit,0.0411,609.0,1.43,0.2235,0.8402
41583,2020-07-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0045,575.0,1.84,0.1515,0.4326
41584,2020-07-18,2265,Waterloo Health Unit,0.0035,981.0,1.68,0.2638,0.7327
41585,2020-07-18,2263,Timiskaming Health Unit,0.0,73.0,2.22,0.2254,0.6338
41586,2020-07-18,2262,Thunder Bay District Health Unit,0.0004,352.0,2.35,0.2872,0.6219
41587,2020-07-18,2261,Sudbury and District Health Unit,0.0003,479.0,2.41,0.3683,0.7868
41588,2020-07-18,4913,Southwestern Public Health,0.0037,390.0,1.84,0.595,0.8345
41589,2020-07-18,2260,Simcoe Muskoka District Health Unit,0.0045,1111.0,1.85,0.3878,0.7522
41590,2020-07-18,2257,Renfrew County and District Health Unit,0.0007,210.0,1.93,0.2473,0.7651
41591,2020-07-18,2256,Porcupine Health Unit,0.0015,189.0,2.27,0.3997,0.693
41592,2020-07-18,2255,Peterborough County-City Health Unit,0.0005,292.0,1.97,0.5098,0.8988
41593,2020-07-18,2253,Peel Regional Health Unit,0.0136,2120.0,1.32,0.4985,0.8897
41594,2020-07-18,35,Ontario,0.0069,23275.0,1.57,0.4638,0.8159
41595,2020-07-18,2249,Northwestern Health Unit,0.0,152.0,1.73,0.1399,0.4118
41596,2020-07-18,2247,North Bay Parry Sound District Health Unit,0.0,254.0,1.96,0.1697,0.6606
41597,2020-07-18,2246,Niagara Regional Area Health Unit,0.0066,669.0,1.42,0.6636,0.8614
41598,2020-07-18,2244,Middlesex-London Health Unit,0.0016,783.0,1.54,0.4963,0.88
41599,2020-07-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,352.0,2.03,0.431,0.8181
41600,2020-07-18,2242,Lambton Health Unit,0.0046,249.0,1.9,0.1774,0.6034
41601,2020-07-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,321.0,1.51,0.8139,0.9374
41602,2020-07-18,5183,Huron Perth Health Unit,0.0018,310.0,2.22,0.1825,0.6858
41603,2020-07-18,2238,Hastings and Prince Edward Counties Health Unit,0.0018,321.0,1.9,0.347,0.7914
41604,2020-07-18,2236,Halton Regional Health Unit,0.0038,681.0,1.1,0.4036,0.7345
41605,2020-07-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,398.0,2.11,0.3475,0.8134
41606,2020-07-18,2234,Haldimand-Norfolk Health Unit,0.0017,169.0,1.48,0.3764,0.8103
41607,2020-07-18,2233,Grey Bruce Health Unit,0.0,296.0,1.74,0.1739,0.6642
41608,2020-07-18,2258,Eastern Ontario Health Unit,0.0017,429.0,2.06,0.4199,0.8663
41609,2020-07-18,2230,Durham Regional Health Unit,0.0058,770.0,1.08,0.5054,0.9031
41610,2020-07-18,2226,District of Algoma Health Unit,0.0007,192.0,1.68,0.1616,0.5524
41611,2020-07-18,3895,City of Toronto Health Unit,0.0088,4623.0,1.48,0.5723,0.8671
41612,2020-07-18,2251,City of Ottawa Health Unit,0.0096,1839.0,1.74,0.5938,0.917
41613,2020-07-18,2237,City of Hamilton Health Unit,0.0047,821.0,1.39,0.6691,0.8891
41614,2020-07-18,2240,Chatham-Kent Health Unit,0.0094,229.0,2.15,0.1697,0.514
41615,2020-07-18,2227,Brant County Health Unit,0.002,291.0,1.88,0.1803,0.5301
41616,2020-07-17,2270,York Regional Health Unit,0.0066,1571.0,1.28,0.5711,0.8877
41617,2020-07-17,2268,Windsor-Essex County Health Unit,0.0382,603.0,1.42,0.2252,0.8388
41618,2020-07-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0048,568.0,1.82,0.1756,0.4698
41619,2020-07-17,2265,Waterloo Health Unit,0.0029,991.0,1.7,0.2383,0.6948
41620,2020-07-17,2263,Timiskaming Health Unit,0.0,72.0,2.21,0.2594,0.6698
41621,2020-07-17,2262,Thunder Bay District Health Unit,0.0004,358.0,2.39,0.2844,0.6003
41622,2020-07-17,2261,Sudbury and District Health Unit,0.0003,481.0,2.42,0.3842,0.788
41623,2020-07-17,4913,Southwestern Public Health,0.0037,391.0,1.85,0.6119,0.8443
41624,2020-07-17,2260,Simcoe Muskoka District Health Unit,0.0047,1114.0,1.86,0.3772,0.7599
41625,2020-07-17,2257,Renfrew County and District Health Unit,0.0007,207.0,1.9,0.2896,0.8687
41626,2020-07-17,2256,Porcupine Health Unit,0.0015,187.0,2.24,0.3906,0.6687
41627,2020-07-17,2255,Peterborough County-City Health Unit,0.0005,293.0,1.98,0.5041,0.8971
41628,2020-07-17,2253,Peel Regional Health Unit,0.014,2122.0,1.32,0.4785,0.8807
41629,2020-07-17,35,Ontario,0.0069,23328.0,1.57,0.4618,0.8189
41630,2020-07-17,2249,Northwestern Health Unit,0.0,155.0,1.76,0.143,0.4091
41631,2020-07-17,2247,North Bay Parry Sound District Health Unit,0.0011,254.0,1.95,0.1602,0.6412
41632,2020-07-17,2246,Niagara Regional Area Health Unit,0.0065,682.0,1.44,0.637,0.8585
41633,2020-07-17,2244,Middlesex-London Health Unit,0.0018,786.0,1.55,0.5152,0.8953
41634,2020-07-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,359.0,2.07,0.4411,0.8371
41635,2020-07-17,2242,Lambton Health Unit,0.0053,241.0,1.84,0.173,0.5729
41636,2020-07-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,324.0,1.53,0.8184,0.9487
41637,2020-07-17,5183,Huron Perth Health Unit,0.0018,309.0,2.21,0.1754,0.6725
41638,2020-07-17,2238,Hastings and Prince Edward Counties Health Unit,0.0018,322.0,1.91,0.3428,0.7994
41639,2020-07-17,2236,Halton Regional Health Unit,0.0034,672.0,1.08,0.4041,0.7432
41640,2020-07-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,397.0,2.1,0.273,0.7818
41641,2020-07-17,2234,Haldimand-Norfolk Health Unit,0.0017,165.0,1.45,0.4017,0.8646
41642,2020-07-17,2233,Grey Bruce Health Unit,0.0,289.0,1.7,0.1624,0.6703
41643,2020-07-17,2258,Eastern Ontario Health Unit,0.0007,427.0,2.04,0.4339,0.8825
41644,2020-07-17,2230,Durham Regional Health Unit,0.0059,779.0,1.09,0.4661,0.8989
41645,2020-07-17,2226,District of Algoma Health Unit,0.0007,191.0,1.67,0.1455,0.5097
41646,2020-07-17,3895,City of Toronto Health Unit,0.0091,4665.0,1.49,0.56,0.8641
41647,2020-07-17,2251,City of Ottawa Health Unit,0.0086,1801.0,1.71,0.6481,0.9344
41648,2020-07-17,2237,City of Hamilton Health Unit,0.0049,825.0,1.39,0.6816,0.911
41649,2020-07-17,2240,Chatham-Kent Health Unit,0.0069,227.0,2.13,0.2014,0.4315
41650,2020-07-17,2227,Brant County Health Unit,0.0019,297.0,1.91,0.1852,0.6019
41651,2020-07-16,2270,York Regional Health Unit,0.0076,1579.0,1.29,0.5676,0.8972
41652,2020-07-16,2268,Windsor-Essex County Health Unit,0.0309,642.0,1.51,0.2329,0.8652
41653,2020-07-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,574.0,1.84,0.1627,0.5035
41654,2020-07-16,2265,Waterloo Health Unit,0.0032,973.0,1.67,0.2046,0.658
41655,2020-07-16,2263,Timiskaming Health Unit,0.0,67.0,2.06,0.235,0.655
41656,2020-07-16,2262,Thunder Bay District Health Unit,0.0004,348.0,2.32,0.2462,0.5628
41657,2020-07-16,2261,Sudbury and District Health Unit,0.0003,471.0,2.37,0.3575,0.7707
41658,2020-07-16,4913,Southwestern Public Health,0.0031,366.0,1.73,0.6737,0.8884
41659,2020-07-16,2260,Simcoe Muskoka District Health Unit,0.0047,1122.0,1.87,0.3902,0.7897
41660,2020-07-16,2257,Renfrew County and District Health Unit,0.0007,197.0,1.81,0.3028,0.9185
41661,2020-07-16,2256,Porcupine Health Unit,0.0008,187.0,2.24,0.4047,0.6696
41662,2020-07-16,2255,Peterborough County-City Health Unit,0.0005,294.0,1.99,0.5316,0.8942
41663,2020-07-16,2253,Peel Regional Health Unit,0.0142,2108.0,1.31,0.4821,0.8926
41664,2020-07-16,35,Ontario,0.0067,23121.0,1.56,0.4585,0.8191
41665,2020-07-16,2249,Northwestern Health Unit,0.0,163.0,1.86,0.1556,0.4002
41666,2020-07-16,2247,North Bay Parry Sound District Health Unit,0.0011,255.0,1.97,0.1429,0.5661
41667,2020-07-16,2246,Niagara Regional Area Health Unit,0.0042,680.0,1.44,0.5923,0.8511
41668,2020-07-16,2244,Middlesex-London Health Unit,0.0024,776.0,1.53,0.4995,0.8943
41669,2020-07-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0016,355.0,2.05,0.4357,0.8343
41670,2020-07-16,2242,Lambton Health Unit,0.0048,236.0,1.8,0.1816,0.6152
41671,2020-07-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,334.0,1.57,0.8267,0.9491
41672,2020-07-16,5183,Huron Perth Health Unit,0.0014,302.0,2.16,0.1926,0.6645
41673,2020-07-16,2238,Hastings and Prince Edward Counties Health Unit,0.0014,311.0,1.84,0.2888,0.8199
41674,2020-07-16,2236,Halton Regional Health Unit,0.0038,672.0,1.09,0.4039,0.7323
41675,2020-07-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0031,374.0,1.98,0.2454,0.8083
41676,2020-07-16,2234,Haldimand-Norfolk Health Unit,0.0026,162.0,1.42,0.3707,0.8446
41677,2020-07-16,2233,Grey Bruce Health Unit,0.0,285.0,1.68,0.1426,0.6219
41678,2020-07-16,2258,Eastern Ontario Health Unit,0.0007,431.0,2.07,0.4611,0.8892
41679,2020-07-16,2230,Durham Regional Health Unit,0.0063,793.0,1.11,0.423,0.8888
41680,2020-07-16,2226,District of Algoma Health Unit,0.0008,183.0,1.6,0.1198,0.5079
41681,2020-07-16,3895,City of Toronto Health Unit,0.0095,4638.0,1.49,0.5684,0.8647
41682,2020-07-16,2251,City of Ottawa Health Unit,0.0069,1729.0,1.64,0.6702,0.933
41683,2020-07-16,2237,City of Hamilton Health Unit,0.0051,818.0,1.38,0.6686,0.9028
41684,2020-07-16,2240,Chatham-Kent Health Unit,0.0065,198.0,1.87,0.2279,0.4704
41685,2020-07-16,2227,Brant County Health Unit,0.0015,290.0,1.87,0.1756,0.5998
