_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
41686,2020-07-15,2270,York Regional Health Unit,0.008,1588.0,1.3,0.5477,0.8905
41687,2020-07-15,2268,Windsor-Essex County Health Unit,0.0249,684.0,1.61,0.2298,0.882
41688,2020-07-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0043,566.0,1.81,0.1922,0.5768
41689,2020-07-15,2265,Waterloo Health Unit,0.0039,986.0,1.69,0.1791,0.6138
41690,2020-07-15,2263,Timiskaming Health Unit,0.0,61.0,1.85,0.1837,0.6429
41691,2020-07-15,2262,Thunder Bay District Health Unit,0.0004,343.0,2.29,0.2671,0.5959
41692,2020-07-15,2261,Sudbury and District Health Unit,0.0003,414.0,2.08,0.3124,0.7569
41693,2020-07-15,4913,Southwestern Public Health,0.0013,340.0,1.61,0.7104,0.9019
41694,2020-07-15,2260,Simcoe Muskoka District Health Unit,0.0041,1150.0,1.92,0.4135,0.7985
41695,2020-07-15,2257,Renfrew County and District Health Unit,0.0008,178.0,1.64,0.3126,0.9585
41696,2020-07-15,2256,Porcupine Health Unit,0.0007,192.0,2.3,0.3383,0.6937
41697,2020-07-15,2255,Peterborough County-City Health Unit,0.0005,303.0,2.05,0.6203,0.8851
41698,2020-07-15,2253,Peel Regional Health Unit,0.0149,2096.0,1.3,0.4743,0.874
41699,2020-07-15,35,Ontario,0.0065,22970.0,1.55,0.4649,0.8219
41700,2020-07-15,2249,Northwestern Health Unit,0.0,164.0,1.87,0.1574,0.4449
41701,2020-07-15,2247,North Bay Parry Sound District Health Unit,0.0018,242.0,1.86,0.1255,0.4673
41702,2020-07-15,2246,Niagara Regional Area Health Unit,0.0029,738.0,1.56,0.6225,0.8445
41703,2020-07-15,2244,Middlesex-London Health Unit,0.0022,724.0,1.43,0.5765,0.9096
41704,2020-07-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0013,335.0,1.93,0.4032,0.8605
41705,2020-07-15,2242,Lambton Health Unit,0.0024,242.0,1.85,0.1851,0.6424
41706,2020-07-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0008,344.0,1.62,0.8336,0.953
41707,2020-07-15,5183,Huron Perth Health Unit,0.0014,296.0,2.11,0.216,0.6609
41708,2020-07-15,2238,Hastings and Prince Edward Counties Health Unit,0.0015,284.0,1.69,0.3046,0.8877
41709,2020-07-15,2236,Halton Regional Health Unit,0.0037,659.0,1.06,0.431,0.7498
41710,2020-07-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0025,395.0,2.09,0.2232,0.8019
41711,2020-07-15,2234,Haldimand-Norfolk Health Unit,0.0028,153.0,1.34,0.3408,0.8083
41712,2020-07-15,2233,Grey Bruce Health Unit,0.001,275.0,1.62,0.1563,0.688
41713,2020-07-15,2258,Eastern Ontario Health Unit,0.0003,429.0,2.06,0.4712,0.8917
41714,2020-07-15,2230,Durham Regional Health Unit,0.0057,823.0,1.16,0.4275,0.8891
41715,2020-07-15,2226,District of Algoma Health Unit,0.0008,181.0,1.58,0.1005,0.5521
41716,2020-07-15,3895,City of Toronto Health Unit,0.0092,4683.0,1.5,0.5739,0.8612
41717,2020-07-15,2251,City of Ottawa Health Unit,0.0067,1621.0,1.54,0.6962,0.9332
41718,2020-07-15,2237,City of Hamilton Health Unit,0.0042,809.0,1.37,0.6642,0.9142
41719,2020-07-15,2240,Chatham-Kent Health Unit,0.0055,183.0,1.73,0.2967,0.688
41720,2020-07-15,2227,Brant County Health Unit,0.002,289.0,1.86,0.1791,0.5832
41721,2020-07-14,2270,York Regional Health Unit,0.0082,1577.0,1.29,0.5342,0.8784
41722,2020-07-14,2268,Windsor-Essex County Health Unit,0.0219,678.0,1.59,0.2364,0.8724
41723,2020-07-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0034,587.0,1.88,0.1839,0.5935
41724,2020-07-14,2265,Waterloo Health Unit,0.0039,946.0,1.62,0.1833,0.5615
41725,2020-07-14,2263,Timiskaming Health Unit,0.0024,60.0,1.83,0.2697,0.6616
41726,2020-07-14,2262,Thunder Bay District Health Unit,0.0004,340.0,2.27,0.2756,0.5888
41727,2020-07-14,2261,Sudbury and District Health Unit,0.0004,387.0,1.94,0.2813,0.73
41728,2020-07-14,4913,Southwestern Public Health,0.0009,311.0,1.47,0.6838,0.8964
41729,2020-07-14,2260,Simcoe Muskoka District Health Unit,0.0039,1182.0,1.97,0.4055,0.7707
41730,2020-07-14,2257,Renfrew County and District Health Unit,0.0009,152.0,1.4,0.3761,0.9434
41731,2020-07-14,2256,Porcupine Health Unit,0.0,167.0,2.0,0.3256,0.6504
41732,2020-07-14,2255,Peterborough County-City Health Unit,0.0,293.0,1.98,0.6838,0.9018
41733,2020-07-14,2253,Peel Regional Health Unit,0.0153,2030.0,1.26,0.4782,0.8506
41734,2020-07-14,35,Ontario,0.0065,22729.0,1.53,0.4669,0.814
41735,2020-07-14,2249,Northwestern Health Unit,0.0,151.0,1.73,0.1376,0.4713
41736,2020-07-14,2247,North Bay Parry Sound District Health Unit,0.0019,229.0,1.77,0.1143,0.4213
41737,2020-07-14,2246,Niagara Regional Area Health Unit,0.0026,780.0,1.65,0.6407,0.8379
41738,2020-07-14,2244,Middlesex-London Health Unit,0.002,698.0,1.38,0.5825,0.9085
41739,2020-07-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0013,328.0,1.9,0.4472,0.8627
41740,2020-07-14,2242,Lambton Health Unit,0.0027,215.0,1.64,0.2054,0.6626
41741,2020-07-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,320.0,1.5,0.8408,0.9561
41742,2020-07-14,5183,Huron Perth Health Unit,0.0011,267.0,1.91,0.1952,0.6127
41743,2020-07-14,2238,Hastings and Prince Edward Counties Health Unit,0.001,293.0,1.74,0.2744,0.901
41744,2020-07-14,2236,Halton Regional Health Unit,0.0036,673.0,1.09,0.4391,0.7351
41745,2020-07-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,435.0,2.3,0.2418,0.8058
41746,2020-07-14,2234,Haldimand-Norfolk Health Unit,0.0019,151.0,1.32,0.3636,0.7951
41747,2020-07-14,2233,Grey Bruce Health Unit,0.001,275.0,1.62,0.1541,0.7019
41748,2020-07-14,2258,Eastern Ontario Health Unit,0.0003,412.0,1.98,0.522,0.9049
41749,2020-07-14,2230,Durham Regional Health Unit,0.0059,895.0,1.26,0.4079,0.8814
41750,2020-07-14,2226,District of Algoma Health Unit,0.0007,197.0,1.72,0.1057,0.5312
41751,2020-07-14,3895,City of Toronto Health Unit,0.0098,4643.0,1.49,0.5674,0.8624
41752,2020-07-14,2251,City of Ottawa Health Unit,0.0061,1579.0,1.5,0.7187,0.9358
41753,2020-07-14,2237,City of Hamilton Health Unit,0.0032,810.0,1.37,0.6443,0.9144
41754,2020-07-14,2240,Chatham-Kent Health Unit,0.0056,179.0,1.69,0.32,0.7201
41755,2020-07-14,2227,Brant County Health Unit,0.0055,288.0,1.85,0.2038,0.5753
41756,2020-07-13,2270,York Regional Health Unit,0.0089,1555.0,1.27,0.539,0.8786
41757,2020-07-13,2268,Windsor-Essex County Health Unit,0.0179,653.0,1.54,0.2281,0.8587
41758,2020-07-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0046,584.0,1.87,0.1656,0.6182
41759,2020-07-13,2265,Waterloo Health Unit,0.0045,952.0,1.63,0.1734,0.5451
41760,2020-07-13,2263,Timiskaming Health Unit,0.0023,62.0,1.89,0.2949,0.6585
41761,2020-07-13,2262,Thunder Bay District Health Unit,0.0,359.0,2.4,0.283,0.5589
41762,2020-07-13,2261,Sudbury and District Health Unit,0.0004,382.0,1.92,0.2552,0.6869
41763,2020-07-13,4913,Southwestern Public Health,0.001,282.0,1.33,0.6781,0.8934
41764,2020-07-13,2260,Simcoe Muskoka District Health Unit,0.0025,1105.0,1.84,0.3921,0.7515
41765,2020-07-13,2257,Renfrew County and District Health Unit,0.0,148.0,1.37,0.4368,0.9484
41766,2020-07-13,2256,Porcupine Health Unit,0.0,173.0,2.07,0.2884,0.6235
41767,2020-07-13,2255,Peterborough County-City Health Unit,0.0,295.0,1.99,0.6901,0.8931
41768,2020-07-13,2253,Peel Regional Health Unit,0.0149,1931.0,1.2,0.4819,0.8539
41769,2020-07-13,35,Ontario,0.0062,22472.0,1.52,0.4624,0.8056
41770,2020-07-13,2249,Northwestern Health Unit,0.0,166.0,1.89,0.1319,0.4581
41771,2020-07-13,2247,North Bay Parry Sound District Health Unit,0.0019,225.0,1.74,0.0927,0.3907
41772,2020-07-13,2246,Niagara Regional Area Health Unit,0.0028,770.0,1.63,0.645,0.8312
41773,2020-07-13,2244,Middlesex-London Health Unit,0.0018,645.0,1.27,0.5783,0.9056
41774,2020-07-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0012,356.0,2.06,0.4565,0.8506
41775,2020-07-13,2242,Lambton Health Unit,0.0022,196.0,1.5,0.171,0.5622
41776,2020-07-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,334.0,1.57,0.8617,0.9613
41777,2020-07-13,5183,Huron Perth Health Unit,0.0006,258.0,1.85,0.1463,0.559
41778,2020-07-13,2238,Hastings and Prince Edward Counties Health Unit,0.0005,291.0,1.73,0.2568,0.8984
41779,2020-07-13,2236,Halton Regional Health Unit,0.0044,678.0,1.09,0.4386,0.7183
41780,2020-07-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0016,434.0,2.3,0.244,0.7926
41781,2020-07-13,2234,Haldimand-Norfolk Health Unit,0.0019,154.0,1.35,0.3664,0.7856
41782,2020-07-13,2233,Grey Bruce Health Unit,0.001,284.0,1.67,0.1462,0.6985
41783,2020-07-13,2258,Eastern Ontario Health Unit,0.0007,427.0,2.05,0.5263,0.8953
41784,2020-07-13,2230,Durham Regional Health Unit,0.0064,913.0,1.28,0.3911,0.878
41785,2020-07-13,2226,District of Algoma Health Unit,0.0006,232.0,2.03,0.0969,0.4977
41786,2020-07-13,3895,City of Toronto Health Unit,0.0095,4582.0,1.47,0.5683,0.8572
41787,2020-07-13,2251,City of Ottawa Health Unit,0.006,1583.0,1.5,0.7016,0.9296
41788,2020-07-13,2237,City of Hamilton Health Unit,0.0029,802.0,1.35,0.6345,0.9157
41789,2020-07-13,2240,Chatham-Kent Health Unit,0.0039,184.0,1.73,0.359,0.7347
41790,2020-07-13,2227,Brant County Health Unit,0.0051,283.0,1.82,0.2194,0.5709
41791,2020-07-12,2270,York Regional Health Unit,0.0092,1513.0,1.23,0.5594,0.8901
41792,2020-07-12,2268,Windsor-Essex County Health Unit,0.0248,604.0,1.42,0.2192,0.8602
41793,2020-07-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,515.0,1.65,0.1559,0.599
41794,2020-07-12,2265,Waterloo Health Unit,0.0041,907.0,1.55,0.1622,0.4994
41795,2020-07-12,2263,Timiskaming Health Unit,0.0023,61.0,1.87,0.287,0.6446
41796,2020-07-12,2262,Thunder Bay District Health Unit,0.0018,326.0,2.18,0.2669,0.5515
41797,2020-07-12,2261,Sudbury and District Health Unit,0.0,368.0,1.85,0.2474,0.67
41798,2020-07-12,4913,Southwestern Public Health,0.001,283.0,1.34,0.6774,0.9027
41799,2020-07-12,2260,Simcoe Muskoka District Health Unit,0.0025,1047.0,1.75,0.4009,0.7607
41800,2020-07-12,2257,Renfrew County and District Health Unit,0.0,132.0,1.22,0.4353,0.9488
41801,2020-07-12,2256,Porcupine Health Unit,0.0,142.0,1.7,0.2791,0.6776
41802,2020-07-12,2255,Peterborough County-City Health Unit,0.0,298.0,2.01,0.6866,0.8882
41803,2020-07-12,2253,Peel Regional Health Unit,0.0165,1857.0,1.16,0.4675,0.8544
41804,2020-07-12,35,Ontario,0.0066,21920.0,1.48,0.4654,0.81
41805,2020-07-12,2249,Northwestern Health Unit,0.0,163.0,1.86,0.1199,0.4565
41806,2020-07-12,2247,North Bay Parry Sound District Health Unit,0.0023,245.0,1.88,0.0984,0.414
41807,2020-07-12,2246,Niagara Regional Area Health Unit,0.0035,735.0,1.56,0.6388,0.8297
41808,2020-07-12,2244,Middlesex-London Health Unit,0.002,631.0,1.24,0.5809,0.9092
41809,2020-07-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,351.0,2.03,0.4679,0.866
41810,2020-07-12,2242,Lambton Health Unit,0.0008,180.0,1.38,0.1824,0.5411
41811,2020-07-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,324.0,1.52,0.8547,0.9669
41812,2020-07-12,5183,Huron Perth Health Unit,0.0,240.0,1.72,0.1679,0.6286
41813,2020-07-12,2238,Hastings and Prince Edward Counties Health Unit,0.0005,296.0,1.76,0.2538,0.8983
41814,2020-07-12,2236,Halton Regional Health Unit,0.0042,676.0,1.09,0.4472,0.7158
41815,2020-07-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,433.0,2.29,0.2397,0.7894
41816,2020-07-12,2234,Haldimand-Norfolk Health Unit,0.0019,148.0,1.3,0.3506,0.792
41817,2020-07-12,2233,Grey Bruce Health Unit,0.0011,264.0,1.55,0.1478,0.7128
41818,2020-07-12,2258,Eastern Ontario Health Unit,0.0007,438.0,2.1,0.5474,0.9188
41819,2020-07-12,2230,Durham Regional Health Unit,0.0063,925.0,1.3,0.3816,0.883
41820,2020-07-12,2226,District of Algoma Health Unit,0.0006,248.0,2.17,0.1043,0.5186
41821,2020-07-12,3895,City of Toronto Health Unit,0.0098,4638.0,1.49,0.581,0.865
41822,2020-07-12,2251,City of Ottawa Health Unit,0.0051,1500.0,1.42,0.71,0.9387
41823,2020-07-12,2237,City of Hamilton Health Unit,0.003,805.0,1.36,0.6236,0.9186
41824,2020-07-12,2240,Chatham-Kent Health Unit,0.0043,165.0,1.55,0.3945,0.792
41825,2020-07-12,2227,Brant County Health Unit,0.0054,267.0,1.72,0.2367,0.5992
41826,2020-07-11,2270,York Regional Health Unit,0.0093,1504.0,1.23,0.5897,0.9084
41827,2020-07-11,2268,Windsor-Essex County Health Unit,0.024,590.0,1.39,0.2619,0.9117
41828,2020-07-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0042,514.0,1.65,0.1473,0.5738
41829,2020-07-11,2265,Waterloo Health Unit,0.0044,907.0,1.55,0.1705,0.4822
41830,2020-07-11,2263,Timiskaming Health Unit,0.0023,61.0,1.88,0.2792,0.6542
41831,2020-07-11,2262,Thunder Bay District Health Unit,0.0019,301.0,2.01,0.2774,0.5689
41832,2020-07-11,2261,Sudbury and District Health Unit,0.0,365.0,1.83,0.2342,0.6315
41833,2020-07-11,4913,Southwestern Public Health,0.001,281.0,1.33,0.6818,0.9281
41834,2020-07-11,2260,Simcoe Muskoka District Health Unit,0.0022,1044.0,1.74,0.4223,0.7957
41835,2020-07-11,2257,Renfrew County and District Health Unit,0.0,140.0,1.29,0.4286,0.9478
41836,2020-07-11,2256,Porcupine Health Unit,0.0,138.0,1.66,0.3203,0.6775
41837,2020-07-11,2255,Peterborough County-City Health Unit,0.0,295.0,2.0,0.6945,0.919
41838,2020-07-11,2253,Peel Regional Health Unit,0.0176,1838.0,1.14,0.4549,0.8394
41839,2020-07-11,35,Ontario,0.0067,21763.0,1.47,0.4783,0.8214
41840,2020-07-11,2249,Northwestern Health Unit,0.0,160.0,1.82,0.1169,0.4371
41841,2020-07-11,2247,North Bay Parry Sound District Health Unit,0.0022,259.0,2.0,0.1047,0.4005
41842,2020-07-11,2246,Niagara Regional Area Health Unit,0.0028,717.0,1.52,0.6717,0.8703
41843,2020-07-11,2244,Middlesex-London Health Unit,0.0018,636.0,1.25,0.6282,0.9645
41844,2020-07-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,355.0,2.05,0.4714,0.882
41845,2020-07-11,2242,Lambton Health Unit,0.0008,180.0,1.38,0.1873,0.5992
41846,2020-07-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0009,330.0,1.55,0.8609,0.9803
41847,2020-07-11,5183,Huron Perth Health Unit,0.0,238.0,1.7,0.1862,0.6814
41848,2020-07-11,2238,Hastings and Prince Edward Counties Health Unit,0.0005,299.0,1.77,0.2478,0.9203
41849,2020-07-11,2236,Halton Regional Health Unit,0.0045,672.0,1.08,0.4758,0.7422
41850,2020-07-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,431.0,2.28,0.2414,0.8068
41851,2020-07-11,2234,Haldimand-Norfolk Health Unit,0.002,144.0,1.26,0.3566,0.8079
41852,2020-07-11,2233,Grey Bruce Health Unit,0.0011,264.0,1.56,0.1761,0.7477
41853,2020-07-11,2258,Eastern Ontario Health Unit,0.0007,436.0,2.09,0.5644,0.9377
41854,2020-07-11,2230,Durham Regional Health Unit,0.0054,932.0,1.31,0.3932,0.8897
41855,2020-07-11,2226,District of Algoma Health Unit,0.0006,247.0,2.16,0.0992,0.5158
41856,2020-07-11,3895,City of Toronto Health Unit,0.0102,4600.0,1.47,0.5922,0.8696
41857,2020-07-11,2251,City of Ottawa Health Unit,0.0049,1478.0,1.4,0.7151,0.9419
41858,2020-07-11,2237,City of Hamilton Health Unit,0.003,801.0,1.35,0.6183,0.9176
41859,2020-07-11,2240,Chatham-Kent Health Unit,0.0053,163.0,1.53,0.5089,0.8937
41860,2020-07-11,2227,Brant County Health Unit,0.0051,253.0,1.63,0.2403,0.6405
41861,2020-07-10,2270,York Regional Health Unit,0.0087,1496.0,1.22,0.6041,0.9156
41862,2020-07-10,2268,Windsor-Essex County Health Unit,0.0221,594.0,1.4,0.3036,0.9083
41863,2020-07-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0045,506.0,1.62,0.1271,0.5177
41864,2020-07-10,2265,Waterloo Health Unit,0.0048,899.0,1.54,0.1891,0.4994
41865,2020-07-10,2263,Timiskaming Health Unit,0.0023,62.0,1.9,0.3227,0.6853
41866,2020-07-10,2262,Thunder Bay District Health Unit,0.0019,300.0,2.0,0.3175,0.6177
41867,2020-07-10,2261,Sudbury and District Health Unit,0.0,361.0,1.81,0.2531,0.6721
41868,2020-07-10,4913,Southwestern Public Health,0.001,277.0,1.31,0.6705,0.9219
41869,2020-07-10,2260,Simcoe Muskoka District Health Unit,0.0019,1045.0,1.74,0.4523,0.8288
41870,2020-07-10,2257,Renfrew County and District Health Unit,0.0,141.0,1.29,0.5184,0.9464
41871,2020-07-10,2256,Porcupine Health Unit,0.0,140.0,1.68,0.3813,0.7264
41872,2020-07-10,2255,Peterborough County-City Health Unit,0.0,295.0,1.99,0.7142,0.9305
41873,2020-07-10,2253,Peel Regional Health Unit,0.0184,1802.0,1.12,0.4535,0.8272
41874,2020-07-10,35,Ontario,0.0066,21609.0,1.46,0.4961,0.8287
41875,2020-07-10,2249,Northwestern Health Unit,0.0,159.0,1.82,0.1207,0.4446
41876,2020-07-10,2247,North Bay Parry Sound District Health Unit,0.0011,261.0,2.01,0.1202,0.4188
41877,2020-07-10,2246,Niagara Regional Area Health Unit,0.0032,714.0,1.51,0.7186,0.9051
41878,2020-07-10,2244,Middlesex-London Health Unit,0.0016,631.0,1.24,0.6014,0.9166
41879,2020-07-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,354.0,2.05,0.4732,0.9024
41880,2020-07-10,2242,Lambton Health Unit,0.0,187.0,1.43,0.169,0.6228
41881,2020-07-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0013,334.0,1.57,0.8687,0.9828
41882,2020-07-10,5183,Huron Perth Health Unit,0.0,240.0,1.72,0.1872,0.6818
41883,2020-07-10,2238,Hastings and Prince Edward Counties Health Unit,0.0005,301.0,1.79,0.2639,0.9316
41884,2020-07-10,2236,Halton Regional Health Unit,0.0054,666.0,1.08,0.4525,0.7112
41885,2020-07-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0007,425.0,2.25,0.2661,0.8335
41886,2020-07-10,2234,Haldimand-Norfolk Health Unit,0.0019,149.0,1.3,0.3138,0.7464
41887,2020-07-10,2233,Grey Bruce Health Unit,0.0011,269.0,1.59,0.2303,0.7784
41888,2020-07-10,2258,Eastern Ontario Health Unit,0.0007,430.0,2.06,0.6044,0.947
41889,2020-07-10,2230,Durham Regional Health Unit,0.0052,932.0,1.31,0.45,0.9077
41890,2020-07-10,2226,District of Algoma Health Unit,0.0006,243.0,2.12,0.1066,0.5341
41891,2020-07-10,3895,City of Toronto Health Unit,0.0102,4553.0,1.46,0.6095,0.876
41892,2020-07-10,2251,City of Ottawa Health Unit,0.0042,1451.0,1.38,0.7471,0.9454
41893,2020-07-10,2237,City of Hamilton Health Unit,0.0027,797.0,1.35,0.6282,0.9326
41894,2020-07-10,2240,Chatham-Kent Health Unit,0.0052,166.0,1.56,0.5818,0.9636
41895,2020-07-10,2227,Brant County Health Unit,0.0053,242.0,1.56,0.2529,0.6617
41896,2020-07-09,2270,York Regional Health Unit,0.0082,1469.0,1.2,0.5991,0.8854
41897,2020-07-09,2268,Windsor-Essex County Health Unit,0.0201,575.0,1.35,0.3142,0.8241
41898,2020-07-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,510.0,1.63,0.1301,0.4227
41899,2020-07-09,2265,Waterloo Health Unit,0.0047,906.0,1.55,0.1873,0.4368
41900,2020-07-09,2263,Timiskaming Health Unit,0.0023,63.0,1.94,0.4073,0.7275
41901,2020-07-09,2262,Thunder Bay District Health Unit,0.0024,297.0,1.98,0.3572,0.6618
41902,2020-07-09,2261,Sudbury and District Health Unit,0.0,356.0,1.79,0.3053,0.7047
41903,2020-07-09,4913,Southwestern Public Health,0.001,279.0,1.32,0.6323,0.8539
41904,2020-07-09,2260,Simcoe Muskoka District Health Unit,0.0021,1032.0,1.72,0.4467,0.7883
41905,2020-07-09,2257,Renfrew County and District Health Unit,0.0,148.0,1.37,0.6273,0.9323
41906,2020-07-09,2256,Porcupine Health Unit,0.0,140.0,1.67,0.4012,0.7143
41907,2020-07-09,2255,Peterborough County-City Health Unit,0.0,301.0,2.04,0.762,0.9159
41908,2020-07-09,2253,Peel Regional Health Unit,0.018,1771.0,1.1,0.4488,0.7713
41909,2020-07-09,35,Ontario,0.0064,21548.0,1.45,0.5159,0.7996
41910,2020-07-09,2249,Northwestern Health Unit,0.0009,156.0,1.78,0.1071,0.4119
41911,2020-07-09,2247,North Bay Parry Sound District Health Unit,0.0011,251.0,1.94,0.1294,0.4364
41912,2020-07-09,2246,Niagara Regional Area Health Unit,0.0036,716.0,1.51,0.8158,0.9352
41913,2020-07-09,2244,Middlesex-London Health Unit,0.0013,640.0,1.26,0.6191,0.8516
41914,2020-07-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,359.0,2.07,0.5179,0.8872
41915,2020-07-09,2242,Lambton Health Unit,0.0,183.0,1.4,0.1617,0.5018
41916,2020-07-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,345.0,1.62,0.8877,0.9773
41917,2020-07-09,5183,Huron Perth Health Unit,0.0,240.0,1.72,0.1906,0.5718
41918,2020-07-09,2238,Hastings and Prince Edward Counties Health Unit,0.0009,326.0,1.94,0.3142,0.911
41919,2020-07-09,2236,Halton Regional Health Unit,0.0055,654.0,1.06,0.4376,0.6404
41920,2020-07-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.001,423.0,2.24,0.2901,0.7975
41921,2020-07-09,2234,Haldimand-Norfolk Health Unit,0.0009,156.0,1.36,0.3459,0.7092
41922,2020-07-09,2233,Grey Bruce Health Unit,0.0011,270.0,1.59,0.2656,0.804
41923,2020-07-09,2258,Eastern Ontario Health Unit,0.001,433.0,2.07,0.6619,0.9463
41924,2020-07-09,2230,Durham Regional Health Unit,0.0049,924.0,1.3,0.5391,0.9182
41925,2020-07-09,2226,District of Algoma Health Unit,0.0006,241.0,2.11,0.1335,0.5048
41926,2020-07-09,3895,City of Toronto Health Unit,0.0104,4546.0,1.46,0.6062,0.8461
41927,2020-07-09,2251,City of Ottawa Health Unit,0.0037,1464.0,1.39,0.8137,0.9608
41928,2020-07-09,2237,City of Hamilton Health Unit,0.0022,789.0,1.33,0.6392,0.9003
41929,2020-07-09,2240,Chatham-Kent Health Unit,0.0063,160.0,1.5,0.5527,0.9318
41930,2020-07-09,2227,Brant County Health Unit,0.0066,239.0,1.54,0.2744,0.6556
41931,2020-07-08,2270,York Regional Health Unit,0.0085,1414.0,1.15,0.5782,0.8617
41932,2020-07-08,2268,Windsor-Essex County Health Unit,0.0209,553.0,1.3,0.2949,0.7672
41933,2020-07-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0056,512.0,1.64,0.1014,0.3168
41934,2020-07-08,2265,Waterloo Health Unit,0.0046,905.0,1.55,0.1708,0.3876
41935,2020-07-08,2263,Timiskaming Health Unit,0.0023,61.0,1.87,0.3289,0.5561
41936,2020-07-08,2262,Thunder Bay District Health Unit,0.003,281.0,1.88,0.3427,0.6829
41937,2020-07-08,2261,Sudbury and District Health Unit,0.0,378.0,1.9,0.3034,0.6919
41938,2020-07-08,4913,Southwestern Public Health,0.001,281.0,1.33,0.5857,0.8286
41939,2020-07-08,2260,Simcoe Muskoka District Health Unit,0.0024,964.0,1.61,0.3845,0.7389
41940,2020-07-08,2257,Renfrew County and District Health Unit,0.0,146.0,1.34,0.5502,0.917
41941,2020-07-08,2256,Porcupine Health Unit,0.0,122.0,1.46,0.4513,0.6747
41942,2020-07-08,2255,Peterborough County-City Health Unit,0.0005,298.0,2.02,0.705,0.8725
41943,2020-07-08,2253,Peel Regional Health Unit,0.0186,1740.0,1.08,0.43,0.7381
41944,2020-07-08,35,Ontario,0.0068,21007.0,1.42,0.4913,0.7653
41945,2020-07-08,2249,Northwestern Health Unit,0.0009,151.0,1.73,0.1173,0.3355
41946,2020-07-08,2247,North Bay Parry Sound District Health Unit,0.0018,233.0,1.8,0.109,0.5455
41947,2020-07-08,2246,Niagara Regional Area Health Unit,0.0039,665.0,1.41,0.7545,0.9171
41948,2020-07-08,2244,Middlesex-London Health Unit,0.0022,645.0,1.27,0.5749,0.8183
41949,2020-07-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0008,374.0,2.16,0.5395,0.8758
41950,2020-07-08,2242,Lambton Health Unit,0.0008,175.0,1.33,0.1538,0.5108
41951,2020-07-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,385.0,1.81,0.905,0.9695
