_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
41952,2020-07-08,5183,Huron Perth Health Unit,0.0,218.0,1.56,0.1457,0.5085
41953,2020-07-08,2238,Hastings and Prince Edward Counties Health Unit,0.0004,340.0,2.02,0.3161,0.8698
41954,2020-07-08,2236,Halton Regional Health Unit,0.0062,642.0,1.04,0.404,0.5723
41955,2020-07-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,390.0,2.06,0.2611,0.7299
41956,2020-07-08,2234,Haldimand-Norfolk Health Unit,0.0009,156.0,1.37,0.3502,0.6804
41957,2020-07-08,2233,Grey Bruce Health Unit,0.0006,243.0,1.43,0.2369,0.7296
41958,2020-07-08,2258,Eastern Ontario Health Unit,0.001,417.0,2.0,0.5899,0.9441
41959,2020-07-08,2230,Durham Regional Health Unit,0.0058,910.0,1.28,0.5131,0.9
41960,2020-07-08,2226,District of Algoma Health Unit,0.0006,235.0,2.05,0.1542,0.3768
41961,2020-07-08,3895,City of Toronto Health Unit,0.0109,4430.0,1.42,0.5938,0.826
41962,2020-07-08,2251,City of Ottawa Health Unit,0.0032,1425.0,1.35,0.8193,0.9604
41963,2020-07-08,2237,City of Hamilton Health Unit,0.0035,771.0,1.3,0.6045,0.8257
41964,2020-07-08,2240,Chatham-Kent Health Unit,0.0061,141.0,1.33,0.5225,0.8543
41965,2020-07-08,2227,Brant County Health Unit,0.0069,228.0,1.47,0.2958,0.7016
41966,2020-07-07,2270,York Regional Health Unit,0.009,1322.0,1.08,0.5778,0.8681
41967,2020-07-07,2268,Windsor-Essex County Health Unit,0.0235,510.0,1.2,0.3007,0.7526
41968,2020-07-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0065,441.0,1.41,0.1045,0.2984
41969,2020-07-07,2265,Waterloo Health Unit,0.0055,831.0,1.42,0.1584,0.3795
41970,2020-07-07,2263,Timiskaming Health Unit,0.0,48.0,1.46,0.2796,0.5591
41971,2020-07-07,2262,Thunder Bay District Health Unit,0.0036,241.0,1.61,0.3371,0.7354
41972,2020-07-07,2261,Sudbury and District Health Unit,0.0,327.0,1.64,0.3066,0.7198
41973,2020-07-07,4913,Southwestern Public Health,0.0011,262.0,1.24,0.59,0.83
41974,2020-07-07,2260,Simcoe Muskoka District Health Unit,0.0028,815.0,1.36,0.3831,0.7655
41975,2020-07-07,2257,Renfrew County and District Health Unit,0.0,111.0,1.02,0.5853,0.9428
41976,2020-07-07,2256,Porcupine Health Unit,0.0,109.0,1.3,0.4382,0.7237
41977,2020-07-07,2255,Peterborough County-City Health Unit,0.0006,253.0,1.71,0.6891,0.8617
41978,2020-07-07,2253,Peel Regional Health Unit,0.0193,1598.0,0.99,0.4128,0.7272
41979,2020-07-07,35,Ontario,0.0072,18813.0,1.27,0.4824,0.7611
41980,2020-07-07,2249,Northwestern Health Unit,0.0011,134.0,1.53,0.1369,0.319
41981,2020-07-07,2247,North Bay Parry Sound District Health Unit,0.002,210.0,1.62,0.1168,0.6101
41982,2020-07-07,2246,Niagara Regional Area Health Unit,0.0046,528.0,1.12,0.7304,0.9005
41983,2020-07-07,2244,Middlesex-London Health Unit,0.0029,599.0,1.18,0.5175,0.827
41984,2020-07-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,333.0,1.93,0.4826,0.8628
41985,2020-07-07,2242,Lambton Health Unit,0.0009,156.0,1.19,0.141,0.4702
41986,2020-07-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0037,463.0,2.18,0.8316,0.9637
41987,2020-07-07,5183,Huron Perth Health Unit,0.0008,173.0,1.24,0.1493,0.6233
41988,2020-07-07,2238,Hastings and Prince Edward Counties Health Unit,0.0005,314.0,1.86,0.3264,0.8492
41989,2020-07-07,2236,Halton Regional Health Unit,0.0067,577.0,0.93,0.3895,0.5552
41990,2020-07-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0015,291.0,1.54,0.2381,0.6969
41991,2020-07-07,2234,Haldimand-Norfolk Health Unit,0.0011,125.0,1.09,0.3367,0.6711
41992,2020-07-07,2233,Grey Bruce Health Unit,0.0007,213.0,1.26,0.2303,0.6929
41993,2020-07-07,2258,Eastern Ontario Health Unit,0.0012,353.0,1.69,0.5219,0.9258
41994,2020-07-07,2230,Durham Regional Health Unit,0.0059,776.0,1.09,0.5292,0.9044
41995,2020-07-07,2226,District of Algoma Health Unit,0.0008,186.0,1.62,0.1476,0.3574
41996,2020-07-07,3895,City of Toronto Health Unit,0.0107,4096.0,1.31,0.5926,0.8122
41997,2020-07-07,2251,City of Ottawa Health Unit,0.0032,1263.0,1.2,0.8062,0.9454
41998,2020-07-07,2237,City of Hamilton Health Unit,0.0036,676.0,1.14,0.6101,0.8009
41999,2020-07-07,2240,Chatham-Kent Health Unit,0.0067,127.0,1.2,0.528,0.8438
42000,2020-07-07,2227,Brant County Health Unit,0.003,193.0,1.24,0.263,0.6889
42001,2020-07-06,2270,York Regional Health Unit,0.0097,1330.0,1.08,0.5414,0.8318
42002,2020-07-06,2268,Windsor-Essex County Health Unit,0.0217,560.0,1.32,0.2584,0.6981
42003,2020-07-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0055,464.0,1.49,0.0941,0.2551
42004,2020-07-06,2265,Waterloo Health Unit,0.0047,826.0,1.41,0.1651,0.3731
42005,2020-07-06,2263,Timiskaming Health Unit,0.0,41.0,1.25,0.2334,0.5279
42006,2020-07-06,2262,Thunder Bay District Health Unit,0.0037,230.0,1.53,0.3441,0.7547
42007,2020-07-06,2261,Sudbury and District Health Unit,0.0,297.0,1.49,0.3098,0.7609
42008,2020-07-06,4913,Southwestern Public Health,0.001,287.0,1.36,0.573,0.821
42009,2020-07-06,2260,Simcoe Muskoka District Health Unit,0.0029,839.0,1.4,0.3281,0.7181
42010,2020-07-06,2257,Renfrew County and District Health Unit,0.001,143.0,1.31,0.5399,0.894
42011,2020-07-06,2256,Porcupine Health Unit,0.0,94.0,1.13,0.511,0.7704
42012,2020-07-06,2255,Peterborough County-City Health Unit,0.0006,259.0,1.75,0.7059,0.8698
42013,2020-07-06,2253,Peel Regional Health Unit,0.0193,1605.0,1.0,0.3841,0.6849
42014,2020-07-06,35,Ontario,0.0075,18711.0,1.26,0.4626,0.741
42015,2020-07-06,2249,Northwestern Health Unit,0.0011,125.0,1.43,0.1255,0.3309
42016,2020-07-06,2247,North Bay Parry Sound District Health Unit,0.0031,231.0,1.78,0.1076,0.6017
42017,2020-07-06,2246,Niagara Regional Area Health Unit,0.0047,515.0,1.09,0.7039,0.8685
42018,2020-07-06,2244,Middlesex-London Health Unit,0.0036,634.0,1.25,0.4882,0.815
42019,2020-07-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,311.0,1.8,0.4467,0.8538
42020,2020-07-06,2242,Lambton Health Unit,0.0008,183.0,1.39,0.1469,0.5174
42021,2020-07-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0035,483.0,2.27,0.7986,0.9486
42022,2020-07-06,5183,Huron Perth Health Unit,0.0015,190.0,1.36,0.141,0.6275
42023,2020-07-06,2238,Hastings and Prince Edward Counties Health Unit,0.0004,324.0,1.92,0.3029,0.8011
42024,2020-07-06,2236,Halton Regional Health Unit,0.0063,564.0,0.91,0.3676,0.5429
42025,2020-07-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,292.0,1.54,0.2259,0.7058
42026,2020-07-06,2234,Haldimand-Norfolk Health Unit,0.0024,117.0,1.03,0.2871,0.6474
42027,2020-07-06,2233,Grey Bruce Health Unit,0.0007,203.0,1.19,0.2125,0.6747
42028,2020-07-06,2258,Eastern Ontario Health Unit,0.0004,340.0,1.63,0.5239,0.9108
42029,2020-07-06,2230,Durham Regional Health Unit,0.0043,768.0,1.08,0.5072,0.8772
42030,2020-07-06,2226,District of Algoma Health Unit,0.0,142.0,1.24,0.1571,0.4019
42031,2020-07-06,3895,City of Toronto Health Unit,0.0123,4017.0,1.29,0.5769,0.7942
42032,2020-07-06,2251,City of Ottawa Health Unit,0.0031,1204.0,1.14,0.7893,0.9293
42033,2020-07-06,2237,City of Hamilton Health Unit,0.0047,642.0,1.08,0.5869,0.7778
42034,2020-07-06,2240,Chatham-Kent Health Unit,0.0086,116.0,1.09,0.5028,0.8432
42035,2020-07-06,2227,Brant County Health Unit,0.0032,176.0,1.14,0.2255,0.6163
42036,2020-07-05,2270,York Regional Health Unit,0.0111,1375.0,1.12,0.5074,0.8025
42037,2020-07-05,2268,Windsor-Essex County Health Unit,0.0149,593.0,1.4,0.2198,0.6039
42038,2020-07-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0046,524.0,1.68,0.0899,0.2327
42039,2020-07-05,2265,Waterloo Health Unit,0.0049,905.0,1.55,0.1788,0.3752
42040,2020-07-05,2263,Timiskaming Health Unit,0.0,50.0,1.54,0.2211,0.509
42041,2020-07-05,2262,Thunder Bay District Health Unit,0.0022,259.0,1.73,0.3708,0.7705
42042,2020-07-05,2261,Sudbury and District Health Unit,0.0,306.0,1.54,0.2929,0.7325
42043,2020-07-05,4913,Southwestern Public Health,0.0005,287.0,1.36,0.5246,0.8039
42044,2020-07-05,2260,Simcoe Muskoka District Health Unit,0.0032,845.0,1.41,0.3031,0.6865
42045,2020-07-05,2257,Renfrew County and District Health Unit,0.001,143.0,1.32,0.5279,0.8735
42046,2020-07-05,2256,Porcupine Health Unit,0.0,125.0,1.5,0.4479,0.6491
42047,2020-07-05,2255,Peterborough County-City Health Unit,0.0011,270.0,1.82,0.6912,0.8581
42048,2020-07-05,2253,Peel Regional Health Unit,0.0188,1662.0,1.04,0.3724,0.6518
42049,2020-07-05,35,Ontario,0.0075,19280.0,1.3,0.4374,0.7086
42050,2020-07-05,2249,Northwestern Health Unit,0.0022,130.0,1.48,0.1436,0.3385
42051,2020-07-05,2247,North Bay Parry Sound District Health Unit,0.0045,220.0,1.7,0.0796,0.4868
42052,2020-07-05,2246,Niagara Regional Area Health Unit,0.0035,528.0,1.12,0.653,0.799
42053,2020-07-05,2244,Middlesex-London Health Unit,0.0033,690.0,1.36,0.4691,0.7975
42054,2020-07-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,320.0,1.85,0.3833,0.7544
42055,2020-07-05,2242,Lambton Health Unit,0.0016,183.0,1.4,0.1239,0.4408
42056,2020-07-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,525.0,2.47,0.7325,0.9169
42057,2020-07-05,5183,Huron Perth Health Unit,0.0017,251.0,1.79,0.1075,0.5054
42058,2020-07-05,2238,Hastings and Prince Edward Counties Health Unit,0.0004,338.0,2.01,0.2764,0.7598
42059,2020-07-05,2236,Halton Regional Health Unit,0.0061,565.0,0.91,0.3628,0.5427
42060,2020-07-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0024,296.0,1.57,0.2203,0.6997
42061,2020-07-05,2234,Haldimand-Norfolk Health Unit,0.0012,119.0,1.04,0.2699,0.5789
42062,2020-07-05,2233,Grey Bruce Health Unit,0.0007,207.0,1.22,0.1984,0.6374
42063,2020-07-05,2258,Eastern Ontario Health Unit,0.0008,352.0,1.69,0.5068,0.884
42064,2020-07-05,2230,Durham Regional Health Unit,0.0043,763.0,1.07,0.4979,0.862
42065,2020-07-05,2226,District of Algoma Health Unit,0.0,138.0,1.21,0.1185,0.3277
42066,2020-07-05,3895,City of Toronto Health Unit,0.0132,3983.0,1.28,0.5482,0.7731
42067,2020-07-05,2251,City of Ottawa Health Unit,0.0033,1221.0,1.16,0.7697,0.9021
42068,2020-07-05,2237,City of Hamilton Health Unit,0.0045,660.0,1.11,0.5577,0.7374
42069,2020-07-05,2240,Chatham-Kent Health Unit,0.0082,122.0,1.15,0.4089,0.7612
42070,2020-07-05,2227,Brant County Health Unit,0.0025,168.0,1.08,0.2069,0.5389
42071,2020-07-04,2270,York Regional Health Unit,0.0109,1379.0,1.13,0.4611,0.7573
42072,2020-07-04,2268,Windsor-Essex County Health Unit,0.0144,615.0,1.45,0.1859,0.5645
42073,2020-07-04,2266,Wellington-Dufferin-Guelph Health Unit,0.004,533.0,1.71,0.0981,0.2486
42074,2020-07-04,2265,Waterloo Health Unit,0.0048,919.0,1.57,0.181,0.3707
42075,2020-07-04,2263,Timiskaming Health Unit,0.0,52.0,1.59,0.208,0.4311
42076,2020-07-04,2262,Thunder Bay District Health Unit,0.002,282.0,1.88,0.3462,0.7564
42077,2020-07-04,2261,Sudbury and District Health Unit,0.0,303.0,1.52,0.2554,0.6467
42078,2020-07-04,4913,Southwestern Public Health,0.0005,291.0,1.38,0.4675,0.7801
42079,2020-07-04,2260,Simcoe Muskoka District Health Unit,0.0033,866.0,1.45,0.2776,0.6545
42080,2020-07-04,2257,Renfrew County and District Health Unit,0.0011,136.0,1.25,0.5207,0.8474
42081,2020-07-04,2256,Porcupine Health Unit,0.0,128.0,1.54,0.4045,0.6409
42082,2020-07-04,2255,Peterborough County-City Health Unit,0.001,272.0,1.84,0.6013,0.8234
42083,2020-07-04,2253,Peel Regional Health Unit,0.0177,1672.0,1.04,0.3624,0.6272
42084,2020-07-04,35,Ontario,0.0075,19646.0,1.32,0.4072,0.6802
42085,2020-07-04,2249,Northwestern Health Unit,0.0021,137.0,1.56,0.1352,0.3466
42086,2020-07-04,2247,North Bay Parry Sound District Health Unit,0.0049,206.0,1.58,0.0634,0.4797
42087,2020-07-04,2246,Niagara Regional Area Health Unit,0.0045,536.0,1.13,0.5872,0.7239
42088,2020-07-04,2244,Middlesex-London Health Unit,0.0035,689.0,1.36,0.4017,0.7687
42089,2020-07-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,321.0,1.85,0.3876,0.738
42090,2020-07-04,2242,Lambton Health Unit,0.0015,185.0,1.42,0.1022,0.3898
42091,2020-07-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,597.0,2.81,0.6615,0.9093
42092,2020-07-04,5183,Huron Perth Health Unit,0.0017,251.0,1.8,0.0929,0.5181
42093,2020-07-04,2238,Hastings and Prince Edward Counties Health Unit,0.0004,350.0,2.07,0.2481,0.6645
42094,2020-07-04,2236,Halton Regional Health Unit,0.0065,575.0,0.93,0.3367,0.5097
42095,2020-07-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0033,306.0,1.62,0.2213,0.6713
42096,2020-07-04,2234,Haldimand-Norfolk Health Unit,0.0011,128.0,1.12,0.2558,0.499
42097,2020-07-04,2233,Grey Bruce Health Unit,0.0006,220.0,1.3,0.1509,0.5737
42098,2020-07-04,2258,Eastern Ontario Health Unit,0.0008,361.0,1.73,0.5067,0.8812
42099,2020-07-04,2230,Durham Regional Health Unit,0.0043,773.0,1.08,0.4641,0.8273
42100,2020-07-04,2226,District of Algoma Health Unit,0.0,139.0,1.22,0.1074,0.2836
42101,2020-07-04,3895,City of Toronto Health Unit,0.0137,4012.0,1.29,0.5046,0.7398
42102,2020-07-04,2251,City of Ottawa Health Unit,0.0035,1248.0,1.18,0.7698,0.8985
42103,2020-07-04,2237,City of Hamilton Health Unit,0.0046,708.0,1.2,0.5327,0.7163
42104,2020-07-04,2240,Chatham-Kent Health Unit,0.0068,126.0,1.19,0.3221,0.6883
42105,2020-07-04,2227,Brant County Health Unit,0.0025,174.0,1.12,0.1939,0.4645
42106,2020-07-03,2270,York Regional Health Unit,0.0116,1380.0,1.13,0.4296,0.7351
42107,2020-07-03,2268,Windsor-Essex County Health Unit,0.0156,643.0,1.51,0.128,0.5441
42108,2020-07-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0037,534.0,1.71,0.0987,0.2657
42109,2020-07-03,2265,Waterloo Health Unit,0.0054,960.0,1.64,0.1918,0.3622
42110,2020-07-03,2263,Timiskaming Health Unit,0.0,51.0,1.57,0.1767,0.4056
42111,2020-07-03,2262,Thunder Bay District Health Unit,0.0021,277.0,1.85,0.3274,0.7746
42112,2020-07-03,2261,Sudbury and District Health Unit,0.0,303.0,1.52,0.2391,0.559
42113,2020-07-03,4913,Southwestern Public Health,0.001,300.0,1.42,0.42,0.773
42114,2020-07-03,2260,Simcoe Muskoka District Health Unit,0.0032,895.0,1.49,0.2381,0.6143
42115,2020-07-03,2257,Renfrew County and District Health Unit,0.0011,134.0,1.24,0.4418,0.8274
42116,2020-07-03,2256,Porcupine Health Unit,0.0,128.0,1.53,0.3225,0.5606
42117,2020-07-03,2255,Peterborough County-City Health Unit,0.0011,272.0,1.84,0.4732,0.792
42118,2020-07-03,2253,Peel Regional Health Unit,0.0168,1703.0,1.06,0.3566,0.6266
42119,2020-07-03,35,Ontario,0.0077,19967.0,1.35,0.3772,0.6591
42120,2020-07-03,2249,Northwestern Health Unit,0.002,140.0,1.6,0.1277,0.3556
42121,2020-07-03,2247,North Bay Parry Sound District Health Unit,0.0049,205.0,1.58,0.0564,0.4367
42122,2020-07-03,2246,Niagara Regional Area Health Unit,0.0039,544.0,1.15,0.5068,0.6558
42123,2020-07-03,2244,Middlesex-London Health Unit,0.0037,692.0,1.36,0.3875,0.8057
42124,2020-07-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,322.0,1.86,0.3848,0.7338
42125,2020-07-03,2242,Lambton Health Unit,0.0015,186.0,1.42,0.0848,0.3518
42126,2020-07-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0039,657.0,3.09,0.628,0.9136
42127,2020-07-03,5183,Huron Perth Health Unit,0.0017,252.0,1.81,0.0866,0.5059
42128,2020-07-03,2238,Hastings and Prince Edward Counties Health Unit,0.0008,365.0,2.17,0.2477,0.6358
42129,2020-07-03,2236,Halton Regional Health Unit,0.0064,580.0,0.94,0.3017,0.4951
42130,2020-07-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0032,315.0,1.67,0.181,0.5934
42131,2020-07-03,2234,Haldimand-Norfolk Health Unit,0.0011,126.0,1.11,0.2422,0.4721
42132,2020-07-03,2233,Grey Bruce Health Unit,0.0006,221.0,1.3,0.1219,0.5125
42133,2020-07-03,2258,Eastern Ontario Health Unit,0.0008,360.0,1.73,0.4845,0.8547
42134,2020-07-03,2230,Durham Regional Health Unit,0.0044,778.0,1.09,0.4021,0.7861
42135,2020-07-03,2226,District of Algoma Health Unit,0.0,140.0,1.22,0.0995,0.2476
42136,2020-07-03,3895,City of Toronto Health Unit,0.0141,4058.0,1.3,0.4644,0.7167
42137,2020-07-03,2251,City of Ottawa Health Unit,0.0039,1246.0,1.18,0.7583,0.8888
42138,2020-07-03,2237,City of Hamilton Health Unit,0.0055,730.0,1.23,0.5171,0.7001
42139,2020-07-03,2240,Chatham-Kent Health Unit,0.0112,127.0,1.2,0.245,0.6463
42140,2020-07-03,2227,Brant County Health Unit,0.0031,182.0,1.17,0.1765,0.4177
42141,2020-07-02,2270,York Regional Health Unit,0.0116,1415.0,1.15,0.3904,0.7364
42142,2020-07-02,2268,Windsor-Essex County Health Unit,0.0149,691.0,1.63,0.1072,0.597
42143,2020-07-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0035,565.0,1.81,0.0962,0.3002
42144,2020-07-02,2265,Waterloo Health Unit,0.0056,991.0,1.7,0.2063,0.4365
42145,2020-07-02,2263,Timiskaming Health Unit,0.0,52.0,1.6,0.1148,0.3825
42146,2020-07-02,2262,Thunder Bay District Health Unit,0.0015,279.0,1.86,0.3327,0.8296
42147,2020-07-02,2261,Sudbury and District Health Unit,0.0004,321.0,1.62,0.2214,0.5676
42148,2020-07-02,4913,Southwestern Public Health,0.0009,307.0,1.45,0.3962,0.8131
42149,2020-07-02,2260,Simcoe Muskoka District Health Unit,0.0025,954.0,1.59,0.2029,0.6284
42150,2020-07-02,2257,Renfrew County and District Health Unit,0.001,137.0,1.26,0.3542,0.8151
42151,2020-07-02,2256,Porcupine Health Unit,0.0,128.0,1.53,0.3086,0.6024
42152,2020-07-02,2255,Peterborough County-City Health Unit,0.001,274.0,1.85,0.3598,0.7747
42153,2020-07-02,2253,Peel Regional Health Unit,0.0171,1794.0,1.12,0.3682,0.6736
42154,2020-07-02,35,Ontario,0.0077,20778.0,1.4,0.3497,0.6826
42155,2020-07-02,2249,Northwestern Health Unit,0.002,146.0,1.67,0.1217,0.3882
42156,2020-07-02,2247,North Bay Parry Sound District Health Unit,0.0044,260.0,2.01,0.0513,0.415
42157,2020-07-02,2246,Niagara Regional Area Health Unit,0.004,577.0,1.22,0.4922,0.6651
42158,2020-07-02,2244,Middlesex-London Health Unit,0.0036,748.0,1.47,0.3464,0.8647
42159,2020-07-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,326.0,1.88,0.3468,0.7673
42160,2020-07-02,2242,Lambton Health Unit,0.0014,203.0,1.55,0.0715,0.4493
42161,2020-07-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0038,755.0,3.55,0.6029,0.9205
42162,2020-07-02,5183,Huron Perth Health Unit,0.002,283.0,2.02,0.0812,0.5978
42163,2020-07-02,2238,Hastings and Prince Edward Counties Health Unit,0.0008,356.0,2.11,0.2094,0.6706
42164,2020-07-02,2236,Halton Regional Health Unit,0.0065,590.0,0.95,0.2833,0.5029
42165,2020-07-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0036,321.0,1.7,0.1516,0.6278
42166,2020-07-02,2234,Haldimand-Norfolk Health Unit,0.0011,130.0,1.14,0.2172,0.5113
42167,2020-07-02,2233,Grey Bruce Health Unit,0.0012,238.0,1.4,0.1045,0.5136
42168,2020-07-02,2258,Eastern Ontario Health Unit,0.0004,364.0,1.74,0.4094,0.8578
42169,2020-07-02,2230,Durham Regional Health Unit,0.0049,786.0,1.1,0.3208,0.7674
42170,2020-07-02,2226,District of Algoma Health Unit,0.0,140.0,1.22,0.0918,0.2906
42171,2020-07-02,3895,City of Toronto Health Unit,0.0147,4100.0,1.31,0.4309,0.7363
42172,2020-07-02,2251,City of Ottawa Health Unit,0.0034,1275.0,1.21,0.7153,0.8941
42173,2020-07-02,2237,City of Hamilton Health Unit,0.006,787.0,1.33,0.5162,0.7398
42174,2020-07-02,2240,Chatham-Kent Health Unit,0.0088,130.0,1.23,0.208,0.6622
42175,2020-07-02,2227,Brant County Health Unit,0.0015,191.0,1.23,0.172,0.4119
42176,2020-07-01,2270,York Regional Health Unit,0.0109,1474.0,1.2,0.381,0.7331
42177,2020-07-01,2268,Windsor-Essex County Health Unit,0.0291,795.0,1.87,0.1098,0.6277
42178,2020-07-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0039,581.0,1.86,0.1164,0.456
42179,2020-07-01,2265,Waterloo Health Unit,0.0057,1019.0,1.74,0.2177,0.4714
42180,2020-07-01,2263,Timiskaming Health Unit,0.0,60.0,1.83,0.1252,0.4555
42181,2020-07-01,2262,Thunder Bay District Health Unit,0.001,298.0,1.99,0.3046,0.827
42182,2020-07-01,2261,Sudbury and District Health Unit,0.0004,332.0,1.67,0.2222,0.5665
42183,2020-07-01,4913,Southwestern Public Health,0.0004,326.0,1.54,0.415,0.8245
42184,2020-07-01,2260,Simcoe Muskoka District Health Unit,0.0024,1053.0,1.76,0.2067,0.6477
42185,2020-07-01,2257,Renfrew County and District Health Unit,0.001,143.0,1.31,0.3163,0.7884
42186,2020-07-01,2256,Porcupine Health Unit,0.0,139.0,1.66,0.392,0.6667
42187,2020-07-01,2255,Peterborough County-City Health Unit,0.0005,292.0,1.97,0.4154,0.8107
42188,2020-07-01,2253,Peel Regional Health Unit,0.0155,1980.0,1.23,0.3929,0.6998
42189,2020-07-01,35,Ontario,0.008,22290.0,1.5,0.3529,0.7058
42190,2020-07-01,2249,Northwestern Health Unit,0.0016,174.0,1.98,0.1147,0.4647
42191,2020-07-01,2247,North Bay Parry Sound District Health Unit,0.0029,300.0,2.31,0.0603,0.3641
42192,2020-07-01,2246,Niagara Regional Area Health Unit,0.0037,703.0,1.49,0.5377,0.6984
42193,2020-07-01,2244,Middlesex-London Health Unit,0.0039,814.0,1.6,0.3527,0.8971
42194,2020-07-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,319.0,1.84,0.3596,0.7643
42195,2020-07-01,2242,Lambton Health Unit,0.0006,238.0,1.81,0.0594,0.4703
42196,2020-07-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,814.0,3.83,0.5718,0.9228
42197,2020-07-01,5183,Huron Perth Health Unit,0.0018,323.0,2.31,0.0838,0.6447
42198,2020-07-01,2238,Hastings and Prince Edward Counties Health Unit,0.0008,363.0,2.15,0.2257,0.7003
42199,2020-07-01,2236,Halton Regional Health Unit,0.0055,646.0,1.04,0.3116,0.558
42200,2020-07-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.003,338.0,1.79,0.1614,0.6866
42201,2020-07-01,2234,Haldimand-Norfolk Health Unit,0.0029,146.0,1.28,0.2409,0.5861
42202,2020-07-01,2233,Grey Bruce Health Unit,0.0005,267.0,1.57,0.1235,0.5634
42203,2020-07-01,2258,Eastern Ontario Health Unit,0.0004,382.0,1.83,0.4569,0.8635
42204,2020-07-01,2230,Durham Regional Health Unit,0.0047,816.0,1.15,0.3099,0.7316
42205,2020-07-01,2226,District of Algoma Health Unit,0.0,160.0,1.39,0.0973,0.296
42206,2020-07-01,3895,City of Toronto Health Unit,0.0153,4230.0,1.36,0.4115,0.7515
42207,2020-07-01,2251,City of Ottawa Health Unit,0.003,1347.0,1.28,0.6781,0.8962
42208,2020-07-01,2237,City of Hamilton Health Unit,0.0061,863.0,1.46,0.5414,0.7912
42209,2020-07-01,2240,Chatham-Kent Health Unit,0.01,157.0,1.47,0.2063,0.711
42210,2020-07-01,2227,Brant County Health Unit,0.002,219.0,1.41,0.1775,0.4299
42211,2020-06-30,2270,York Regional Health Unit,0.011,1583.0,1.29,0.3653,0.731
42212,2020-06-30,2268,Windsor-Essex County Health Unit,0.0295,921.0,2.17,0.0797,0.6304
42213,2020-06-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0047,642.0,2.06,0.1369,0.4887
42214,2020-06-30,2265,Waterloo Health Unit,0.0062,1154.0,1.97,0.2258,0.4908
42215,2020-06-30,2263,Timiskaming Health Unit,0.0,73.0,2.24,0.1412,0.4668
42216,2020-06-30,2262,Thunder Bay District Health Unit,0.0008,345.0,2.3,0.2777,0.8261
42217,2020-06-30,2261,Sudbury and District Health Unit,0.0003,428.0,2.15,0.2596,0.5824
