_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
42218,2020-06-30,4913,Southwestern Public Health,0.0004,363.0,1.72,0.445,0.8317
42219,2020-06-30,2260,Simcoe Muskoka District Health Unit,0.0022,1262.0,2.1,0.2085,0.6367
42220,2020-06-30,2257,Renfrew County and District Health Unit,0.0009,161.0,1.48,0.2196,0.7424
42221,2020-06-30,2256,Porcupine Health Unit,0.0,187.0,2.24,0.4115,0.6773
42222,2020-06-30,2255,Peterborough County-City Health Unit,0.0004,365.0,2.46,0.4234,0.8057
42223,2020-06-30,2253,Peel Regional Health Unit,0.0152,2179.0,1.36,0.4091,0.718
42224,2020-06-30,35,Ontario,0.0079,25374.0,1.71,0.3534,0.7117
42225,2020-06-30,2249,Northwestern Health Unit,0.0013,213.0,2.43,0.1024,0.4719
42226,2020-06-30,2247,North Bay Parry Sound District Health Unit,0.0026,328.0,2.53,0.0583,0.3153
42227,2020-06-30,2246,Niagara Regional Area Health Unit,0.0028,908.0,1.92,0.542,0.7042
42228,2020-06-30,2244,Middlesex-London Health Unit,0.0041,900.0,1.77,0.3792,0.8956
42229,2020-06-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,376.0,2.17,0.3923,0.7763
42230,2020-06-30,2242,Lambton Health Unit,0.0005,304.0,2.32,0.0571,0.4826
42231,2020-06-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,804.0,3.78,0.5965,0.9226
42232,2020-06-30,5183,Huron Perth Health Unit,0.0011,387.0,2.77,0.0959,0.6233
42233,2020-06-30,2238,Hastings and Prince Edward Counties Health Unit,0.0007,405.0,2.4,0.2239,0.699
42234,2020-06-30,2236,Halton Regional Health Unit,0.006,695.0,1.12,0.332,0.57
42235,2020-06-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0026,441.0,2.33,0.1533,0.675
42236,2020-06-30,2234,Haldimand-Norfolk Health Unit,0.0022,199.0,1.74,0.2611,0.6263
42237,2020-06-30,2233,Grey Bruce Health Unit,0.0009,305.0,1.8,0.1343,0.5753
42238,2020-06-30,2258,Eastern Ontario Health Unit,0.0006,490.0,2.35,0.5052,0.8706
42239,2020-06-30,2230,Durham Regional Health Unit,0.0048,973.0,1.37,0.3017,0.7159
42240,2020-06-30,2226,District of Algoma Health Unit,0.0,201.0,1.76,0.1454,0.3712
42241,2020-06-30,3895,City of Toronto Health Unit,0.0158,4631.0,1.48,0.3927,0.7654
42242,2020-06-30,2251,City of Ottawa Health Unit,0.0028,1515.0,1.44,0.6662,0.9018
42243,2020-06-30,2237,City of Hamilton Health Unit,0.0061,990.0,1.67,0.5461,0.8187
42244,2020-06-30,2240,Chatham-Kent Health Unit,0.0079,181.0,1.7,0.1919,0.729
42245,2020-06-30,2227,Brant County Health Unit,0.0033,260.0,1.67,0.1842,0.4473
42246,2020-06-29,2270,York Regional Health Unit,0.0108,1596.0,1.3,0.3463,0.7446
42247,2020-06-29,2268,Windsor-Essex County Health Unit,0.0305,889.0,2.09,0.1199,0.6696
42248,2020-06-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0049,677.0,2.17,0.1499,0.5532
42249,2020-06-29,2265,Waterloo Health Unit,0.0063,1151.0,1.97,0.2293,0.4861
42250,2020-06-29,2263,Timiskaming Health Unit,0.0,87.0,2.66,0.1509,0.4855
42251,2020-06-29,2262,Thunder Bay District Health Unit,0.0008,356.0,2.37,0.2428,0.8219
42252,2020-06-29,2261,Sudbury and District Health Unit,0.0003,477.0,2.4,0.2609,0.5801
42253,2020-06-29,4913,Southwestern Public Health,0.0004,364.0,1.72,0.4542,0.8381
42254,2020-06-29,2260,Simcoe Muskoka District Health Unit,0.002,1361.0,2.27,0.2267,0.67
42255,2020-06-29,2257,Renfrew County and District Health Unit,0.0,151.0,1.39,0.2214,0.754
42256,2020-06-29,2256,Porcupine Health Unit,0.0,214.0,2.56,0.4313,0.6798
42257,2020-06-29,2255,Peterborough County-City Health Unit,0.0004,374.0,2.53,0.4154,0.7908
42258,2020-06-29,2253,Peel Regional Health Unit,0.0168,2178.0,1.36,0.4357,0.7471
42259,2020-06-29,35,Ontario,0.008,25985.0,1.75,0.3562,0.7206
42260,2020-06-29,2249,Northwestern Health Unit,0.0011,252.0,2.87,0.1026,0.473
42261,2020-06-29,2247,North Bay Parry Sound District Health Unit,0.0018,320.0,2.47,0.0688,0.3324
42262,2020-06-29,2246,Niagara Regional Area Health Unit,0.003,910.0,1.93,0.5591,0.7249
42263,2020-06-29,2244,Middlesex-London Health Unit,0.0038,904.0,1.78,0.4115,0.9025
42264,2020-06-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,360.0,2.08,0.4184,0.782
42265,2020-06-29,2242,Lambton Health Unit,0.0005,298.0,2.28,0.072,0.477
42266,2020-06-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,780.0,3.67,0.6021,0.9308
42267,2020-06-29,5183,Huron Perth Health Unit,0.0008,377.0,2.7,0.1078,0.641
42268,2020-06-29,2238,Hastings and Prince Edward Counties Health Unit,0.0011,392.0,2.33,0.2673,0.7494
42269,2020-06-29,2236,Halton Regional Health Unit,0.007,719.0,1.16,0.3053,0.5197
42270,2020-06-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0023,443.0,2.34,0.1443,0.6485
42271,2020-06-29,2234,Haldimand-Norfolk Health Unit,0.0026,224.0,1.96,0.2992,0.6483
42272,2020-06-29,2233,Grey Bruce Health Unit,0.0009,319.0,1.88,0.1423,0.5875
42273,2020-06-29,2258,Eastern Ontario Health Unit,0.0006,506.0,2.43,0.5214,0.895
42274,2020-06-29,2230,Durham Regional Health Unit,0.0055,984.0,1.38,0.2572,0.6875
42275,2020-06-29,2226,District of Algoma Health Unit,0.0,235.0,2.06,0.1534,0.3641
42276,2020-06-29,3895,City of Toronto Health Unit,0.0157,4762.0,1.53,0.378,0.7675
42277,2020-06-29,2251,City of Ottawa Health Unit,0.0031,1587.0,1.5,0.6709,0.9185
42278,2020-06-29,2237,City of Hamilton Health Unit,0.0064,1070.0,1.81,0.5558,0.8341
42279,2020-06-29,2240,Chatham-Kent Health Unit,0.0051,198.0,1.86,0.1853,0.7196
42280,2020-06-29,2227,Brant County Health Unit,0.0033,262.0,1.69,0.2152,0.4743
42281,2020-06-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,340.0,1.96,0.4855,0.8968
42282,2020-06-28,2242,Lambton Health Unit,0.0,310.0,2.36,0.0761,0.5224
42283,2020-06-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0044,715.0,3.36,0.6445,0.9623
42284,2020-06-28,5183,Huron Perth Health Unit,0.0005,317.0,2.27,0.1259,0.7245
42285,2020-06-28,2238,Hastings and Prince Edward Counties Health Unit,0.0012,373.0,2.21,0.2847,0.7885
42286,2020-06-28,2236,Halton Regional Health Unit,0.0073,701.0,1.13,0.3069,0.5274
42287,2020-06-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0026,436.0,2.31,0.144,0.6482
42288,2020-06-28,2234,Haldimand-Norfolk Health Unit,0.0025,231.0,2.03,0.323,0.6994
42289,2020-06-28,2233,Grey Bruce Health Unit,0.0028,303.0,1.79,0.1482,0.6167
42290,2020-06-28,2258,Eastern Ontario Health Unit,0.0003,475.0,2.27,0.5357,0.917
42291,2020-06-28,2230,Durham Regional Health Unit,0.0052,966.0,1.36,0.2536,0.6647
42292,2020-06-28,2226,District of Algoma Health Unit,0.0,248.0,2.17,0.1726,0.4
42293,2020-06-28,3895,City of Toronto Health Unit,0.0164,4742.0,1.52,0.3718,0.7743
42294,2020-06-28,2251,City of Ottawa Health Unit,0.0029,1573.0,1.49,0.6798,0.9369
42295,2020-06-28,2237,City of Hamilton Health Unit,0.0066,1075.0,1.82,0.5761,0.8598
42296,2020-06-28,2240,Chatham-Kent Health Unit,0.0056,205.0,1.93,0.2042,0.7461
42297,2020-06-28,2227,Brant County Health Unit,0.0033,262.0,1.69,0.2269,0.5188
42298,2020-06-28,2270,York Regional Health Unit,0.0097,1550.0,1.26,0.3372,0.754
42299,2020-06-28,2268,Windsor-Essex County Health Unit,0.0287,900.0,2.12,0.1366,0.7561
42300,2020-06-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0053,625.0,2.0,0.1589,0.6081
42301,2020-06-28,2265,Waterloo Health Unit,0.0071,1112.0,1.9,0.1982,0.4461
42302,2020-06-28,2263,Timiskaming Health Unit,0.0,83.0,2.54,0.1679,0.5131
42303,2020-06-28,2262,Thunder Bay District Health Unit,0.0008,354.0,2.36,0.2087,0.812
42304,2020-06-28,2261,Sudbury and District Health Unit,0.0006,479.0,2.4,0.2898,0.62
42305,2020-06-28,4913,Southwestern Public Health,0.0012,358.0,1.69,0.4728,0.8453
42306,2020-06-28,2260,Simcoe Muskoka District Health Unit,0.0025,1389.0,2.32,0.2257,0.6929
42307,2020-06-28,2257,Renfrew County and District Health Unit,0.0,153.0,1.41,0.2052,0.7074
42308,2020-06-28,2256,Porcupine Health Unit,0.0,198.0,2.37,0.4358,0.705
42309,2020-06-28,2255,Peterborough County-City Health Unit,0.0,370.0,2.5,0.4229,0.7966
42310,2020-06-28,2253,Peel Regional Health Unit,0.018,2176.0,1.35,0.4393,0.7536
42311,2020-06-28,35,Ontario,0.0083,25591.0,1.73,0.3601,0.7352
42312,2020-06-28,2249,Northwestern Health Unit,0.0006,258.0,2.94,0.0942,0.4574
42313,2020-06-28,2247,North Bay Parry Sound District Health Unit,0.0004,323.0,2.49,0.0778,0.3734
42314,2020-06-28,2246,Niagara Regional Area Health Unit,0.0031,909.0,1.92,0.5964,0.7679
42315,2020-06-28,2244,Middlesex-London Health Unit,0.0039,872.0,1.72,0.3997,0.8642
42316,2020-06-27,2270,York Regional Health Unit,0.0107,1526.0,1.24,0.3222,0.7705
42317,2020-06-27,2268,Windsor-Essex County Health Unit,0.0293,882.0,2.08,0.1563,0.7812
42318,2020-06-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0054,612.0,1.96,0.1556,0.6224
42319,2020-06-27,2265,Waterloo Health Unit,0.0074,1096.0,1.88,0.1961,0.4707
42320,2020-06-27,2263,Timiskaming Health Unit,0.0,81.0,2.49,0.1686,0.5556
42321,2020-06-27,2262,Thunder Bay District Health Unit,0.0009,336.0,2.24,0.2153,0.8403
42322,2020-06-27,2261,Sudbury and District Health Unit,0.0006,484.0,2.43,0.3187,0.7045
42323,2020-06-27,4913,Southwestern Public Health,0.0012,357.0,1.69,0.4633,0.8421
42324,2020-06-27,2260,Simcoe Muskoka District Health Unit,0.0026,1357.0,2.26,0.2117,0.7097
42325,2020-06-27,2257,Renfrew County and District Health Unit,0.0,153.0,1.41,0.1582,0.7594
42326,2020-06-27,2256,Porcupine Health Unit,0.0007,196.0,2.34,0.475,0.7282
42327,2020-06-27,2255,Peterborough County-City Health Unit,0.0,372.0,2.51,0.4629,0.8112
42328,2020-06-27,2253,Peel Regional Health Unit,0.0193,2147.0,1.34,0.4436,0.7751
42329,2020-06-27,35,Ontario,0.0085,25154.0,1.7,0.3658,0.7538
42330,2020-06-27,2249,Northwestern Health Unit,0.0005,260.0,2.97,0.1002,0.4773
42331,2020-06-27,2247,North Bay Parry Sound District Health Unit,0.0004,326.0,2.51,0.0835,0.4033
42332,2020-06-27,2246,Niagara Regional Area Health Unit,0.0027,907.0,1.92,0.64,0.8191
42333,2020-06-27,2244,Middlesex-London Health Unit,0.004,868.0,1.71,0.4513,0.8697
42334,2020-06-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,331.0,1.91,0.4482,0.9049
42335,2020-06-27,2242,Lambton Health Unit,0.0,308.0,2.35,0.121,0.5938
42336,2020-06-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0047,639.0,3.01,0.7255,0.9786
42337,2020-06-27,5183,Huron Perth Health Unit,0.0004,318.0,2.27,0.1526,0.7041
42338,2020-06-27,2238,Hastings and Prince Edward Counties Health Unit,0.0012,356.0,2.11,0.3172,0.8488
42339,2020-06-27,2236,Halton Regional Health Unit,0.0077,685.0,1.11,0.3042,0.5175
42340,2020-06-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,439.0,2.32,0.1309,0.664
42341,2020-06-27,2234,Haldimand-Norfolk Health Unit,0.0025,224.0,1.97,0.338,0.7485
42342,2020-06-27,2233,Grey Bruce Health Unit,0.0029,292.0,1.72,0.1683,0.6865
42343,2020-06-27,2258,Eastern Ontario Health Unit,0.0003,469.0,2.25,0.5306,0.9128
42344,2020-06-27,2230,Durham Regional Health Unit,0.0052,961.0,1.35,0.2453,0.6541
42345,2020-06-27,2226,District of Algoma Health Unit,0.0,246.0,2.15,0.1807,0.4463
42346,2020-06-27,3895,City of Toronto Health Unit,0.0163,4639.0,1.49,0.3784,0.7958
42347,2020-06-27,2251,City of Ottawa Health Unit,0.0031,1565.0,1.48,0.658,0.9288
42348,2020-06-27,2237,City of Hamilton Health Unit,0.0069,1051.0,1.77,0.5915,0.8776
42349,2020-06-27,2240,Chatham-Kent Health Unit,0.0057,201.0,1.89,0.2243,0.7915
42350,2020-06-27,2227,Brant County Health Unit,0.0033,257.0,1.66,0.2231,0.5617
42351,2020-06-26,2270,York Regional Health Unit,0.0109,1524.0,1.24,0.2862,0.7656
42352,2020-06-26,2268,Windsor-Essex County Health Unit,0.0317,857.0,2.02,0.1929,0.783
42353,2020-06-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0058,616.0,1.98,0.1591,0.6696
42354,2020-06-26,2265,Waterloo Health Unit,0.0075,1082.0,1.85,0.1758,0.4559
42355,2020-06-26,2263,Timiskaming Health Unit,0.0,83.0,2.53,0.1759,0.6125
42356,2020-06-26,2262,Thunder Bay District Health Unit,0.0008,345.0,2.3,0.1971,0.8085
42357,2020-06-26,2261,Sudbury and District Health Unit,0.0006,488.0,2.45,0.3238,0.7346
42358,2020-06-26,4913,Southwestern Public Health,0.0008,352.0,1.67,0.4771,0.8222
42359,2020-06-26,2260,Simcoe Muskoka District Health Unit,0.0031,1324.0,2.21,0.2273,0.7413
42360,2020-06-26,2257,Renfrew County and District Health Unit,0.0,155.0,1.43,0.1359,0.6359
42361,2020-06-26,2256,Porcupine Health Unit,0.0007,198.0,2.37,0.556,0.7993
42362,2020-06-26,2255,Peterborough County-City Health Unit,0.0,374.0,2.53,0.5983,0.8331
42363,2020-06-26,2253,Peel Regional Health Unit,0.0216,2113.0,1.32,0.4583,0.7766
42364,2020-06-26,35,Ontario,0.0089,24969.0,1.68,0.373,0.7659
42365,2020-06-26,2249,Northwestern Health Unit,0.0005,268.0,3.06,0.0917,0.4649
42366,2020-06-26,2247,North Bay Parry Sound District Health Unit,0.0004,332.0,2.56,0.0859,0.4212
42367,2020-06-26,2246,Niagara Regional Area Health Unit,0.0032,897.0,1.9,0.7536,0.917
42368,2020-06-26,2244,Middlesex-London Health Unit,0.0038,874.0,1.72,0.4576,0.8331
42369,2020-06-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,327.0,1.89,0.4262,0.898
42370,2020-06-26,2242,Lambton Health Unit,0.0004,324.0,2.48,0.1238,0.6141
42371,2020-06-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0047,580.0,2.73,0.756,0.9757
42372,2020-06-26,5183,Huron Perth Health Unit,0.0004,320.0,2.29,0.1548,0.6728
42373,2020-06-26,2238,Hastings and Prince Edward Counties Health Unit,0.0008,347.0,2.06,0.2979,0.8612
42374,2020-06-26,2236,Halton Regional Health Unit,0.0071,701.0,1.13,0.3458,0.5367
42375,2020-06-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,438.0,2.32,0.1565,0.7168
42376,2020-06-26,2234,Haldimand-Norfolk Health Unit,0.0025,224.0,1.96,0.3706,0.8782
42377,2020-06-26,2233,Grey Bruce Health Unit,0.0029,292.0,1.72,0.1713,0.7434
42378,2020-06-26,2258,Eastern Ontario Health Unit,0.0003,467.0,2.24,0.5331,0.9267
42379,2020-06-26,2230,Durham Regional Health Unit,0.0055,955.0,1.34,0.2469,0.6538
42380,2020-06-26,2226,District of Algoma Health Unit,0.0,247.0,2.16,0.194,0.4769
42381,2020-06-26,3895,City of Toronto Health Unit,0.0166,4594.0,1.47,0.3886,0.8162
42382,2020-06-26,2251,City of Ottawa Health Unit,0.0034,1572.0,1.49,0.6413,0.9297
42383,2020-06-26,2237,City of Hamilton Health Unit,0.0068,1033.0,1.74,0.5853,0.8966
42384,2020-06-26,2240,Chatham-Kent Health Unit,0.0028,203.0,1.91,0.2403,0.7992
42385,2020-06-26,2227,Brant County Health Unit,0.0033,256.0,1.65,0.2567,0.6241
42386,2020-06-25,2270,York Regional Health Unit,0.0112,1490.0,1.22,0.2716,0.7657
42387,2020-06-25,2268,Windsor-Essex County Health Unit,0.0377,785.0,1.85,0.1919,0.7508
42388,2020-06-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0062,601.0,1.93,0.1481,0.6866
42389,2020-06-25,2265,Waterloo Health Unit,0.0075,1092.0,1.87,0.1634,0.416
42390,2020-06-25,2263,Timiskaming Health Unit,0.0,79.0,2.43,0.1971,0.6764
42391,2020-06-25,2262,Thunder Bay District Health Unit,0.0012,346.0,2.31,0.178,0.8037
42392,2020-06-25,2261,Sudbury and District Health Unit,0.0006,478.0,2.4,0.3108,0.7057
42393,2020-06-25,4913,Southwestern Public Health,0.0008,366.0,1.73,0.4661,0.8161
42394,2020-06-25,2260,Simcoe Muskoka District Health Unit,0.0039,1279.0,2.13,0.2556,0.7664
42395,2020-06-25,2257,Renfrew County and District Health Unit,0.0007,206.0,1.89,0.1286,0.6156
42396,2020-06-25,2256,Porcupine Health Unit,0.0007,200.0,2.39,0.5893,0.8055
42397,2020-06-25,2255,Peterborough County-City Health Unit,0.0,378.0,2.55,0.6764,0.8659
42398,2020-06-25,2253,Peel Regional Health Unit,0.0227,2067.0,1.29,0.4714,0.7628
42399,2020-06-25,35,Ontario,0.0093,24373.0,1.64,0.3809,0.7662
42400,2020-06-25,2249,Northwestern Health Unit,0.001,279.0,3.18,0.08,0.41
42401,2020-06-25,2247,North Bay Parry Sound District Health Unit,0.0,298.0,2.3,0.0888,0.4306
42402,2020-06-25,2246,Niagara Regional Area Health Unit,0.0035,852.0,1.8,0.741,0.9118
42403,2020-06-25,2244,Middlesex-London Health Unit,0.0042,813.0,1.6,0.4723,0.8039
42404,2020-06-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,330.0,1.9,0.4234,0.8543
42405,2020-06-25,2242,Lambton Health Unit,0.0009,307.0,2.35,0.1258,0.5713
42406,2020-06-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0049,469.0,2.21,0.7813,0.9729
42407,2020-06-25,5183,Huron Perth Health Unit,0.0005,287.0,2.06,0.1777,0.6156
42408,2020-06-25,2238,Hastings and Prince Edward Counties Health Unit,0.0004,343.0,2.03,0.3211,0.875
42409,2020-06-25,2236,Halton Regional Health Unit,0.0067,681.0,1.1,0.3583,0.5858
42410,2020-06-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0029,441.0,2.34,0.1861,0.7433
42411,2020-06-25,2234,Haldimand-Norfolk Health Unit,0.0027,211.0,1.85,0.3987,0.8965
42412,2020-06-25,2233,Grey Bruce Health Unit,0.004,286.0,1.68,0.1723,0.7483
42413,2020-06-25,2258,Eastern Ontario Health Unit,0.0003,451.0,2.16,0.5746,0.9488
42414,2020-06-25,2230,Durham Regional Health Unit,0.0053,948.0,1.33,0.2545,0.6402
42415,2020-06-25,2226,District of Algoma Health Unit,0.0,257.0,2.24,0.2771,0.5159
42416,2020-06-25,3895,City of Toronto Health Unit,0.0169,4530.0,1.45,0.4065,0.8333
42417,2020-06-25,2251,City of Ottawa Health Unit,0.0033,1580.0,1.5,0.6371,0.9301
42418,2020-06-25,2237,City of Hamilton Health Unit,0.0065,982.0,1.66,0.5755,0.8749
42419,2020-06-25,2240,Chatham-Kent Health Unit,0.0028,203.0,1.91,0.2452,0.7921
42420,2020-06-25,2227,Brant County Health Unit,0.0034,255.0,1.64,0.2626,0.6778
42421,2020-06-24,2270,York Regional Health Unit,0.0114,1472.0,1.2,0.2676,0.7736
42422,2020-06-24,2268,Windsor-Essex County Health Unit,0.0249,660.0,1.55,0.1848,0.7005
42423,2020-06-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0064,582.0,1.87,0.1496,0.6666
42424,2020-06-24,2265,Waterloo Health Unit,0.0075,1083.0,1.85,0.1612,0.4347
42425,2020-06-24,2263,Timiskaming Health Unit,0.0,73.0,2.23,0.1894,0.6351
42426,2020-06-24,2262,Thunder Bay District Health Unit,0.0012,344.0,2.29,0.1698,0.7871
42427,2020-06-24,2261,Sudbury and District Health Unit,0.0006,457.0,2.3,0.3453,0.7162
42428,2020-06-24,4913,Southwestern Public Health,0.0012,364.0,1.72,0.4172,0.8182
42429,2020-06-24,2260,Simcoe Muskoka District Health Unit,0.0049,1199.0,2.0,0.251,0.7461
42430,2020-06-24,2257,Renfrew County and District Health Unit,0.0008,187.0,1.72,0.1357,0.6214
42431,2020-06-24,2256,Porcupine Health Unit,0.0007,195.0,2.33,0.5141,0.7492
42432,2020-06-24,2255,Peterborough County-City Health Unit,0.0008,356.0,2.41,0.6112,0.8746
42433,2020-06-24,2253,Peel Regional Health Unit,0.0256,1880.0,1.17,0.4683,0.7639
42434,2020-06-24,35,Ontario,0.0094,23124.0,1.56,0.3855,0.7637
42435,2020-06-24,2249,Northwestern Health Unit,0.0026,271.0,3.09,0.0792,0.3491
42436,2020-06-24,2247,North Bay Parry Sound District Health Unit,0.0,252.0,1.94,0.1503,0.4515
42437,2020-06-24,2246,Niagara Regional Area Health Unit,0.0039,739.0,1.56,0.7066,0.8814
42438,2020-06-24,2244,Middlesex-London Health Unit,0.0037,769.0,1.52,0.457,0.7921
42439,2020-06-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0004,337.0,1.95,0.4681,0.849
42440,2020-06-24,2242,Lambton Health Unit,0.0027,268.0,2.04,0.1334,0.5644
42441,2020-06-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,371.0,1.74,0.7838,0.9653
42442,2020-06-24,5183,Huron Perth Health Unit,0.0006,244.0,1.75,0.1862,0.5942
42443,2020-06-24,2238,Hastings and Prince Edward Counties Health Unit,0.0008,348.0,2.07,0.3035,0.883
42444,2020-06-24,2236,Halton Regional Health Unit,0.0069,618.0,1.0,0.3561,0.5646
42445,2020-06-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0027,424.0,2.25,0.2048,0.7075
42446,2020-06-24,2234,Haldimand-Norfolk Health Unit,0.0014,204.0,1.79,0.3967,0.8913
42447,2020-06-24,2233,Grey Bruce Health Unit,0.0043,268.0,1.58,0.1522,0.6612
42448,2020-06-24,2258,Eastern Ontario Health Unit,0.0007,434.0,2.08,0.5924,0.9398
42449,2020-06-24,2230,Durham Regional Health Unit,0.0055,936.0,1.31,0.2569,0.6524
42450,2020-06-24,2226,District of Algoma Health Unit,0.0,256.0,2.24,0.2939,0.5361
42451,2020-06-24,3895,City of Toronto Health Unit,0.0178,4413.0,1.41,0.4355,0.8447
42452,2020-06-24,2251,City of Ottawa Health Unit,0.0033,1571.0,1.49,0.6565,0.9334
42453,2020-06-24,2237,City of Hamilton Health Unit,0.0074,926.0,1.56,0.5503,0.8673
42454,2020-06-24,2240,Chatham-Kent Health Unit,0.0015,192.0,1.8,0.2699,0.7811
42455,2020-06-24,2227,Brant County Health Unit,0.0024,239.0,1.54,0.2377,0.7016
42456,2020-06-23,2270,York Regional Health Unit,0.0108,1488.0,1.21,0.2544,0.7506
42457,2020-06-23,2268,Windsor-Essex County Health Unit,0.0245,560.0,1.32,0.1915,0.6709
42458,2020-06-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0073,589.0,1.89,0.1235,0.6755
42459,2020-06-23,2265,Waterloo Health Unit,0.0072,1016.0,1.74,0.1561,0.4432
42460,2020-06-23,2263,Timiskaming Health Unit,0.0,67.0,2.05,0.1471,0.6029
42461,2020-06-23,2262,Thunder Bay District Health Unit,0.0013,328.0,2.19,0.1841,0.771
42462,2020-06-23,2261,Sudbury and District Health Unit,0.0013,429.0,2.16,0.3368,0.7062
42463,2020-06-23,4913,Southwestern Public Health,0.0012,368.0,1.74,0.3754,0.816
42464,2020-06-23,2260,Simcoe Muskoka District Health Unit,0.0057,1080.0,1.8,0.2311,0.725
42465,2020-06-23,2257,Renfrew County and District Health Unit,0.0007,216.0,1.99,0.1106,0.6176
42466,2020-06-23,2256,Porcupine Health Unit,0.0009,165.0,1.97,0.5054,0.7183
42467,2020-06-23,2255,Peterborough County-City Health Unit,0.0008,349.0,2.36,0.5766,0.8727
42468,2020-06-23,2253,Peel Regional Health Unit,0.0277,1770.0,1.1,0.4648,0.7627
42469,2020-06-23,35,Ontario,0.0098,21886.0,1.48,0.3771,0.7541
42470,2020-06-23,2249,Northwestern Health Unit,0.0028,259.0,2.96,0.0874,0.3051
42471,2020-06-23,2247,North Bay Parry Sound District Health Unit,0.0,256.0,1.97,0.1719,0.5149
42472,2020-06-23,2246,Niagara Regional Area Health Unit,0.0042,615.0,1.3,0.6727,0.8703
42473,2020-06-23,2244,Middlesex-London Health Unit,0.0031,737.0,1.45,0.4137,0.7961
42474,2020-06-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,316.0,1.82,0.4735,0.8355
42475,2020-06-23,2242,Lambton Health Unit,0.0031,230.0,1.76,0.1389,0.5734
42476,2020-06-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0039,291.0,1.37,0.7652,0.955
42477,2020-06-23,5183,Huron Perth Health Unit,0.0007,196.0,1.41,0.1652,0.5843
42478,2020-06-23,2238,Hastings and Prince Edward Counties Health Unit,0.0009,330.0,1.96,0.3135,0.8885
42479,2020-06-23,2236,Halton Regional Health Unit,0.0063,612.0,0.99,0.3415,0.5521
42480,2020-06-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0034,379.0,2.0,0.2048,0.7146
42481,2020-06-23,2234,Haldimand-Norfolk Health Unit,0.0017,168.0,1.47,0.3539,0.8618
42482,2020-06-23,2233,Grey Bruce Health Unit,0.0052,249.0,1.47,0.1365,0.6278
