_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
42483,2020-06-23,2258,Eastern Ontario Health Unit,0.0025,406.0,1.94,0.603,0.9322
42484,2020-06-23,2230,Durham Regional Health Unit,0.006,884.0,1.24,0.2381,0.6504
42485,2020-06-23,2226,District of Algoma Health Unit,0.0006,237.0,2.07,0.3421,0.5142
42486,2020-06-23,3895,City of Toronto Health Unit,0.0187,4317.0,1.38,0.4415,0.8301
42487,2020-06-23,2251,City of Ottawa Health Unit,0.0039,1544.0,1.46,0.6724,0.9327
42488,2020-06-23,2237,City of Hamilton Health Unit,0.0077,855.0,1.44,0.5246,0.8478
42489,2020-06-23,2240,Chatham-Kent Health Unit,0.0031,185.0,1.74,0.2547,0.7387
42490,2020-06-23,2227,Brant County Health Unit,0.0013,214.0,1.38,0.2349,0.6921
42491,2020-06-22,2270,York Regional Health Unit,0.0105,1475.0,1.2,0.2491,0.723
42492,2020-06-22,2268,Windsor-Essex County Health Unit,0.0281,544.0,1.28,0.1412,0.6195
42493,2020-06-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0072,556.0,1.78,0.1145,0.6131
42494,2020-06-22,2265,Waterloo Health Unit,0.0075,1016.0,1.74,0.1403,0.4339
42495,2020-06-22,2263,Timiskaming Health Unit,0.0,54.0,1.64,0.1361,0.534
42496,2020-06-22,2262,Thunder Bay District Health Unit,0.0023,306.0,2.04,0.2047,0.7681
42497,2020-06-22,2261,Sudbury and District Health Unit,0.0021,415.0,2.08,0.3475,0.7001
42498,2020-06-22,4913,Southwestern Public Health,0.0011,385.0,1.82,0.3472,0.7566
42499,2020-06-22,2260,Simcoe Muskoka District Health Unit,0.0072,953.0,1.59,0.1902,0.6752
42500,2020-06-22,2257,Renfrew County and District Health Unit,0.0007,213.0,1.96,0.1093,0.6018
42501,2020-06-22,2256,Porcupine Health Unit,0.001,150.0,1.8,0.4799,0.714
42502,2020-06-22,2255,Peterborough County-City Health Unit,0.0008,365.0,2.47,0.5969,0.8844
42503,2020-06-22,2253,Peel Regional Health Unit,0.0276,1781.0,1.11,0.4473,0.753
42504,2020-06-22,35,Ontario,0.0102,21172.0,1.43,0.3643,0.7344
42505,2020-06-22,2249,Northwestern Health Unit,0.0034,253.0,2.89,0.0956,0.3168
42506,2020-06-22,2247,North Bay Parry Sound District Health Unit,0.0,235.0,1.81,0.149,0.466
42507,2020-06-22,2246,Niagara Regional Area Health Unit,0.0042,611.0,1.29,0.606,0.789
42508,2020-06-22,2244,Middlesex-London Health Unit,0.0039,738.0,1.45,0.3857,0.7687
42509,2020-06-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,313.0,1.81,0.4602,0.8064
42510,2020-06-22,2242,Lambton Health Unit,0.0044,228.0,1.74,0.1118,0.5041
42511,2020-06-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0016,275.0,1.29,0.771,0.9531
42512,2020-06-22,5183,Huron Perth Health Unit,0.0015,188.0,1.35,0.1526,0.5631
42513,2020-06-22,2238,Hastings and Prince Edward Counties Health Unit,0.0009,335.0,1.99,0.3187,0.8862
42514,2020-06-22,2236,Halton Regional Health Unit,0.0049,578.0,0.93,0.3685,0.6105
42515,2020-06-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0041,348.0,1.84,0.226,0.7233
42516,2020-06-22,2234,Haldimand-Norfolk Health Unit,0.0,150.0,1.31,0.2985,0.7877
42517,2020-06-22,2233,Grey Bruce Health Unit,0.0056,230.0,1.35,0.1195,0.592
42518,2020-06-22,2258,Eastern Ontario Health Unit,0.003,386.0,1.85,0.5656,0.8891
42519,2020-06-22,2230,Durham Regional Health Unit,0.006,887.0,1.25,0.2267,0.635
42520,2020-06-22,2226,District of Algoma Health Unit,0.0007,219.0,1.91,0.3362,0.523
42521,2020-06-22,3895,City of Toronto Health Unit,0.0195,4116.0,1.32,0.4394,0.8257
42522,2020-06-22,2251,City of Ottawa Health Unit,0.0044,1465.0,1.39,0.6825,0.929
42523,2020-06-22,2237,City of Hamilton Health Unit,0.0067,834.0,1.41,0.483,0.8027
42524,2020-06-22,2240,Chatham-Kent Health Unit,0.0043,168.0,1.58,0.2418,0.7049
42525,2020-06-22,2227,Brant County Health Unit,0.0013,225.0,1.45,0.2086,0.6688
42526,2020-06-21,2270,York Regional Health Unit,0.0111,1448.0,1.18,0.2518,0.7071
42527,2020-06-21,2268,Windsor-Essex County Health Unit,0.0306,517.0,1.22,0.1145,0.5103
42528,2020-06-21,2266,Wellington-Dufferin-Guelph Health Unit,0.008,608.0,1.95,0.1256,0.6128
42529,2020-06-21,2265,Waterloo Health Unit,0.0083,1020.0,1.75,0.1839,0.535
42530,2020-06-21,2263,Timiskaming Health Unit,0.0,52.0,1.59,0.1163,0.4698
42531,2020-06-21,2262,Thunder Bay District Health Unit,0.0021,274.0,1.83,0.2379,0.7773
42532,2020-06-21,2261,Sudbury and District Health Unit,0.0018,399.0,2.01,0.342,0.6873
42533,2020-06-21,4913,Southwestern Public Health,0.0004,402.0,1.9,0.3271,0.7229
42534,2020-06-21,2260,Simcoe Muskoka District Health Unit,0.0075,927.0,1.55,0.1944,0.6506
42535,2020-06-21,2257,Renfrew County and District Health Unit,0.0006,225.0,2.07,0.1118,0.5989
42536,2020-06-21,2256,Porcupine Health Unit,0.0009,157.0,1.88,0.5048,0.7359
42537,2020-06-21,2255,Peterborough County-City Health Unit,0.0007,395.0,2.67,0.5904,0.8786
42538,2020-06-21,2253,Peel Regional Health Unit,0.0265,1765.0,1.1,0.4369,0.7504
42539,2020-06-21,35,Ontario,0.0104,21029.0,1.42,0.3603,0.7187
42540,2020-06-21,2249,Northwestern Health Unit,0.0049,260.0,2.97,0.0965,0.307
42541,2020-06-21,2247,North Bay Parry Sound District Health Unit,0.0007,220.0,1.69,0.146,0.4399
42542,2020-06-21,2246,Niagara Regional Area Health Unit,0.0044,645.0,1.36,0.5418,0.7101
42543,2020-06-21,2244,Middlesex-London Health Unit,0.0045,765.0,1.51,0.3862,0.7606
42544,2020-06-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0,312.0,1.8,0.4312,0.7765
42545,2020-06-21,2242,Lambton Health Unit,0.0065,220.0,1.68,0.1059,0.4639
42546,2020-06-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.001,285.0,1.34,0.7373,0.9291
42547,2020-06-21,5183,Huron Perth Health Unit,0.0014,204.0,1.46,0.1292,0.4822
42548,2020-06-21,2238,Hastings and Prince Edward Counties Health Unit,0.0013,336.0,1.99,0.3162,0.878
42549,2020-06-21,2236,Halton Regional Health Unit,0.0049,581.0,0.94,0.3338,0.5468
42550,2020-06-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0032,361.0,1.91,0.2312,0.7304
42551,2020-06-21,2234,Haldimand-Norfolk Health Unit,0.004,144.0,1.26,0.2831,0.7462
42552,2020-06-21,2233,Grey Bruce Health Unit,0.0041,244.0,1.44,0.1116,0.5668
42553,2020-06-21,2258,Eastern Ontario Health Unit,0.0037,382.0,1.83,0.5509,0.8734
42554,2020-06-21,2230,Durham Regional Health Unit,0.0068,889.0,1.25,0.2241,0.6215
42555,2020-06-21,2226,District of Algoma Health Unit,0.0007,197.0,1.72,0.3156,0.4873
42556,2020-06-21,3895,City of Toronto Health Unit,0.02,3983.0,1.28,0.4481,0.8201
42557,2020-06-21,2251,City of Ottawa Health Unit,0.0044,1436.0,1.36,0.6842,0.9239
42558,2020-06-21,2237,City of Hamilton Health Unit,0.0076,824.0,1.39,0.4599,0.776
42559,2020-06-21,2240,Chatham-Kent Health Unit,0.0052,165.0,1.55,0.2178,0.6512
42560,2020-06-21,2227,Brant County Health Unit,0.0013,218.0,1.41,0.2025,0.6423
42561,2020-06-20,2270,York Regional Health Unit,0.0109,1454.0,1.19,0.2709,0.7088
42562,2020-06-20,2268,Windsor-Essex County Health Unit,0.0317,518.0,1.22,0.0955,0.4571
42563,2020-06-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0093,612.0,1.96,0.1286,0.6
42564,2020-06-20,2265,Waterloo Health Unit,0.0079,1032.0,1.77,0.1615,0.5094
42565,2020-06-20,2263,Timiskaming Health Unit,0.0,51.0,1.56,0.1295,0.4793
42566,2020-06-20,2262,Thunder Bay District Health Unit,0.0027,269.0,1.8,0.2605,0.7926
42567,2020-06-20,2261,Sudbury and District Health Unit,0.0018,388.0,1.95,0.3212,0.6517
42568,2020-06-20,4913,Southwestern Public Health,0.0004,396.0,1.87,0.3244,0.6989
42569,2020-06-20,2260,Simcoe Muskoka District Health Unit,0.0085,944.0,1.57,0.2057,0.6249
42570,2020-06-20,2257,Renfrew County and District Health Unit,0.0006,231.0,2.12,0.1322,0.539
42571,2020-06-20,2256,Porcupine Health Unit,0.0,160.0,1.92,0.4922,0.7176
42572,2020-06-20,2255,Peterborough County-City Health Unit,0.0007,392.0,2.65,0.5519,0.869
42573,2020-06-20,2253,Peel Regional Health Unit,0.0264,1762.0,1.1,0.4346,0.7482
42574,2020-06-20,35,Ontario,0.0109,21089.0,1.42,0.3596,0.7075
42575,2020-06-20,2249,Northwestern Health Unit,0.0055,262.0,2.99,0.0933,0.3189
42576,2020-06-20,2247,North Bay Parry Sound District Health Unit,0.002,216.0,1.66,0.1459,0.4598
42577,2020-06-20,2246,Niagara Regional Area Health Unit,0.0047,636.0,1.35,0.5297,0.7028
42578,2020-06-20,2244,Middlesex-London Health Unit,0.0048,771.0,1.52,0.3646,0.7661
42579,2020-06-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0005,310.0,1.79,0.4385,0.7327
42580,2020-06-20,2242,Lambton Health Unit,0.0065,219.0,1.67,0.0668,0.4067
42581,2020-06-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,276.0,1.3,0.7319,0.9187
42582,2020-06-20,5183,Huron Perth Health Unit,0.0014,202.0,1.45,0.1154,0.4918
42583,2020-06-20,2238,Hastings and Prince Edward Counties Health Unit,0.0017,338.0,2.01,0.2909,0.9172
42584,2020-06-20,2236,Halton Regional Health Unit,0.0052,575.0,0.93,0.3293,0.567
42585,2020-06-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.002,360.0,1.9,0.2309,0.7148
42586,2020-06-20,2234,Haldimand-Norfolk Health Unit,0.0038,148.0,1.3,0.2519,0.6959
42587,2020-06-20,2233,Grey Bruce Health Unit,0.004,247.0,1.46,0.1177,0.5312
42588,2020-06-20,2258,Eastern Ontario Health Unit,0.0037,384.0,1.84,0.5341,0.8263
42589,2020-06-20,2230,Durham Regional Health Unit,0.0072,893.0,1.25,0.2282,0.604
42590,2020-06-20,2226,District of Algoma Health Unit,0.0007,194.0,1.7,0.2862,0.5163
42591,2020-06-20,3895,City of Toronto Health Unit,0.0216,4034.0,1.29,0.4652,0.819
42592,2020-06-20,2251,City of Ottawa Health Unit,0.0045,1429.0,1.36,0.7083,0.9261
42593,2020-06-20,2237,City of Hamilton Health Unit,0.0077,832.0,1.41,0.4487,0.763
42594,2020-06-20,2240,Chatham-Kent Health Unit,0.0052,163.0,1.54,0.2004,0.6448
42595,2020-06-20,2227,Brant County Health Unit,0.0013,218.0,1.41,0.1957,0.5957
42596,2020-06-19,2270,York Regional Health Unit,0.0105,1439.0,1.17,0.3189,0.7177
42597,2020-06-19,2268,Windsor-Essex County Health Unit,0.0286,510.0,1.2,0.0681,0.4516
42598,2020-06-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0091,610.0,1.96,0.1348,0.6032
42599,2020-06-19,2265,Waterloo Health Unit,0.0082,1008.0,1.72,0.1677,0.5525
42600,2020-06-19,2263,Timiskaming Health Unit,0.0,50.0,1.53,0.1488,0.4744
42601,2020-06-19,2262,Thunder Bay District Health Unit,0.0027,265.0,1.77,0.2968,0.8428
42602,2020-06-19,2261,Sudbury and District Health Unit,0.0019,374.0,1.88,0.308,0.6489
42603,2020-06-19,4913,Southwestern Public Health,0.0004,396.0,1.87,0.3179,0.7194
42604,2020-06-19,2260,Simcoe Muskoka District Health Unit,0.0082,946.0,1.58,0.2168,0.6083
42605,2020-06-19,2257,Renfrew County and District Health Unit,0.0006,232.0,2.14,0.1786,0.6374
42606,2020-06-19,2256,Porcupine Health Unit,0.0,157.0,1.88,0.4636,0.7045
42607,2020-06-19,2255,Peterborough County-City Health Unit,0.0007,392.0,2.65,0.4959,0.8893
42608,2020-06-19,2253,Peel Regional Health Unit,0.0238,1781.0,1.11,0.429,0.7543
42609,2020-06-19,35,Ontario,0.0109,20948.0,1.41,0.3657,0.7087
42610,2020-06-19,2249,Northwestern Health Unit,0.006,262.0,2.99,0.0969,0.3617
42611,2020-06-19,2247,North Bay Parry Sound District Health Unit,0.0021,207.0,1.6,0.1318,0.5304
42612,2020-06-19,2246,Niagara Regional Area Health Unit,0.0043,632.0,1.34,0.5108,0.6765
42613,2020-06-19,2244,Middlesex-London Health Unit,0.006,787.0,1.55,0.3364,0.7744
42614,2020-06-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0009,307.0,1.77,0.4753,0.7193
42615,2020-06-19,2242,Lambton Health Unit,0.0093,200.0,1.53,0.0611,0.4152
42616,2020-06-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,260.0,1.22,0.7486,0.892
42617,2020-06-19,5183,Huron Perth Health Unit,0.0014,202.0,1.44,0.1154,0.5343
42618,2020-06-19,2238,Hastings and Prince Edward Counties Health Unit,0.0021,337.0,2.0,0.2919,0.8941
42619,2020-06-19,2236,Halton Regional Health Unit,0.0065,552.0,0.89,0.3271,0.5734
42620,2020-06-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0024,362.0,1.92,0.2279,0.7115
42621,2020-06-19,2234,Haldimand-Norfolk Health Unit,0.0038,150.0,1.32,0.2413,0.6323
42622,2020-06-19,2233,Grey Bruce Health Unit,0.004,249.0,1.46,0.1196,0.4947
42623,2020-06-19,2258,Eastern Ontario Health Unit,0.0036,392.0,1.88,0.5099,0.8218
42624,2020-06-19,2230,Durham Regional Health Unit,0.0074,885.0,1.24,0.2373,0.5964
42625,2020-06-19,2226,District of Algoma Health Unit,0.0007,194.0,1.7,0.2737,0.4868
42626,2020-06-19,3895,City of Toronto Health Unit,0.0229,3987.0,1.28,0.4877,0.8083
42627,2020-06-19,2251,City of Ottawa Health Unit,0.004,1415.0,1.34,0.725,0.9274
42628,2020-06-19,2237,City of Hamilton Health Unit,0.0077,853.0,1.44,0.4553,0.7457
42629,2020-06-19,2240,Chatham-Kent Health Unit,0.0059,170.0,1.6,0.1935,0.6766
42630,2020-06-19,2227,Brant County Health Unit,0.0013,215.0,1.39,0.1716,0.6055
42631,2020-06-18,2270,York Regional Health Unit,0.0106,1449.0,1.18,0.347,0.7345
42632,2020-06-18,2268,Windsor-Essex County Health Unit,0.0224,594.0,1.4,0.0737,0.4701
42633,2020-06-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0084,615.0,1.97,0.1511,0.6159
42634,2020-06-18,2265,Waterloo Health Unit,0.009,952.0,1.63,0.1714,0.5934
42635,2020-06-18,2263,Timiskaming Health Unit,0.0,52.0,1.58,0.1064,0.444
42636,2020-06-18,2262,Thunder Bay District Health Unit,0.0038,263.0,1.75,0.3149,0.8735
42637,2020-06-18,2261,Sudbury and District Health Unit,0.0016,366.0,1.84,0.3102,0.7115
42638,2020-06-18,4913,Southwestern Public Health,0.0007,409.0,1.94,0.2905,0.723
42639,2020-06-18,2260,Simcoe Muskoka District Health Unit,0.008,959.0,1.6,0.2104,0.5746
42640,2020-06-18,2257,Renfrew County and District Health Unit,0.0,207.0,1.91,0.1674,0.6997
42641,2020-06-18,2256,Porcupine Health Unit,0.0,147.0,1.76,0.3921,0.6563
42642,2020-06-18,2255,Peterborough County-City Health Unit,0.001,419.0,2.83,0.4322,0.8981
42643,2020-06-18,2253,Peel Regional Health Unit,0.0239,1781.0,1.11,0.4056,0.7755
42644,2020-06-18,35,Ontario,0.011,21273.0,1.43,0.3646,0.7172
42645,2020-06-18,2249,Northwestern Health Unit,0.0048,270.0,3.08,0.1106,0.4589
42646,2020-06-18,2247,North Bay Parry Sound District Health Unit,0.0019,227.0,1.75,0.1304,0.5551
42647,2020-06-18,2246,Niagara Regional Area Health Unit,0.0034,667.0,1.41,0.5117,0.6794
42648,2020-06-18,2244,Middlesex-London Health Unit,0.0051,834.0,1.64,0.3332,0.7939
42649,2020-06-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.001,295.0,1.71,0.4954,0.7431
42650,2020-06-18,2242,Lambton Health Unit,0.0085,236.0,1.8,0.0684,0.4204
42651,2020-06-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,262.0,1.23,0.7875,0.8951
42652,2020-06-18,5183,Huron Perth Health Unit,0.0006,239.0,1.71,0.1194,0.5822
42653,2020-06-18,2238,Hastings and Prince Edward Counties Health Unit,0.002,349.0,2.07,0.2774,0.8756
42654,2020-06-18,2236,Halton Regional Health Unit,0.007,590.0,0.95,0.35,0.5922
42655,2020-06-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0031,364.0,1.93,0.2247,0.6963
42656,2020-06-18,2234,Haldimand-Norfolk Health Unit,0.0045,157.0,1.38,0.2263,0.6632
42657,2020-06-18,2233,Grey Bruce Health Unit,0.0029,247.0,1.45,0.1231,0.4772
42658,2020-06-18,2258,Eastern Ontario Health Unit,0.0035,405.0,1.94,0.547,0.8111
42659,2020-06-18,2230,Durham Regional Health Unit,0.0081,886.0,1.24,0.2451,0.6159
42660,2020-06-18,2226,District of Algoma Health Unit,0.0007,211.0,1.84,0.2205,0.4505
42661,2020-06-18,3895,City of Toronto Health Unit,0.024,4001.0,1.28,0.4864,0.8036
42662,2020-06-18,2251,City of Ottawa Health Unit,0.0045,1362.0,1.29,0.7412,0.9298
42663,2020-06-18,2237,City of Hamilton Health Unit,0.0089,882.0,1.49,0.4446,0.7527
42664,2020-06-18,2240,Chatham-Kent Health Unit,0.0061,189.0,1.78,0.1682,0.644
42665,2020-06-18,2227,Brant County Health Unit,0.002,214.0,1.38,0.1723,0.6043
42666,2020-06-17,2270,York Regional Health Unit,0.0129,1409.0,1.15,0.3582,0.744
42667,2020-06-17,2268,Windsor-Essex County Health Unit,0.0196,701.0,1.65,0.0786,0.5278
42668,2020-06-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0095,617.0,1.98,0.1433,0.6273
42669,2020-06-17,2265,Waterloo Health Unit,0.0097,991.0,1.7,0.1816,0.6214
42670,2020-06-17,2263,Timiskaming Health Unit,0.0,54.0,1.66,0.0986,0.509
42671,2020-06-17,2262,Thunder Bay District Health Unit,0.0038,262.0,1.75,0.3253,0.8708
42672,2020-06-17,2261,Sudbury and District Health Unit,0.0019,379.0,1.9,0.2972,0.6996
42673,2020-06-17,4913,Southwestern Public Health,0.001,423.0,2.0,0.3111,0.722
42674,2020-06-17,2260,Simcoe Muskoka District Health Unit,0.0071,960.0,1.6,0.2329,0.6094
42675,2020-06-17,2257,Renfrew County and District Health Unit,0.0,209.0,1.93,0.2044,0.723
42676,2020-06-17,2256,Porcupine Health Unit,0.0,139.0,1.66,0.4128,0.6802
42677,2020-06-17,2255,Peterborough County-City Health Unit,0.0006,449.0,3.03,0.411,0.8977
42678,2020-06-17,2253,Peel Regional Health Unit,0.0221,1904.0,1.19,0.3999,0.7803
42679,2020-06-17,35,Ontario,0.0114,21917.0,1.48,0.3704,0.7267
42680,2020-06-17,2249,Northwestern Health Unit,0.0035,283.0,3.22,0.1025,0.5139
42681,2020-06-17,2247,North Bay Parry Sound District Health Unit,0.0017,259.0,1.99,0.0814,0.5595
42682,2020-06-17,2246,Niagara Regional Area Health Unit,0.003,758.0,1.6,0.5327,0.6874
42683,2020-06-17,2244,Middlesex-London Health Unit,0.0053,865.0,1.7,0.3486,0.7906
42684,2020-06-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0015,284.0,1.64,0.4754,0.7502
42685,2020-06-17,2242,Lambton Health Unit,0.0057,275.0,2.1,0.0751,0.4212
42686,2020-06-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,269.0,1.26,0.7804,0.91
42687,2020-06-17,5183,Huron Perth Health Unit,0.001,285.0,2.04,0.1255,0.5926
42688,2020-06-17,2238,Hastings and Prince Edward Counties Health Unit,0.0023,310.0,1.84,0.3177,0.8724
42689,2020-06-17,2236,Halton Regional Health Unit,0.0068,648.0,1.05,0.3349,0.6133
42690,2020-06-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0038,373.0,1.97,0.2198,0.7221
42691,2020-06-17,2234,Haldimand-Norfolk Health Unit,0.0044,161.0,1.41,0.2157,0.6324
42692,2020-06-17,2233,Grey Bruce Health Unit,0.0035,243.0,1.43,0.1431,0.5246
42693,2020-06-17,2258,Eastern Ontario Health Unit,0.0057,454.0,2.18,0.5635,0.8219
42694,2020-06-17,2230,Durham Regional Health Unit,0.0102,882.0,1.24,0.2672,0.6455
42695,2020-06-17,2226,District of Algoma Health Unit,0.0007,198.0,1.73,0.3182,0.5397
42696,2020-06-17,3895,City of Toronto Health Unit,0.0255,3994.0,1.28,0.4717,0.7967
42697,2020-06-17,2251,City of Ottawa Health Unit,0.0063,1311.0,1.24,0.7637,0.9161
42698,2020-06-17,2237,City of Hamilton Health Unit,0.008,934.0,1.58,0.4529,0.7495
42699,2020-06-17,2240,Chatham-Kent Health Unit,0.0048,208.0,1.95,0.1516,0.6536
42700,2020-06-17,2227,Brant County Health Unit,0.0041,247.0,1.59,0.1759,0.5579
42701,2020-06-16,2270,York Regional Health Unit,0.0146,1362.0,1.11,0.3784,0.7677
42702,2020-06-16,2268,Windsor-Essex County Health Unit,0.025,760.0,1.79,0.1284,0.56
42703,2020-06-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0082,575.0,1.84,0.17,0.6162
42704,2020-06-16,2265,Waterloo Health Unit,0.0107,990.0,1.69,0.1884,0.6393
42705,2020-06-16,2263,Timiskaming Health Unit,0.0,66.0,2.03,0.1463,0.5289
42706,2020-06-16,2262,Thunder Bay District Health Unit,0.0035,282.0,1.88,0.3615,0.886
42707,2020-06-16,2261,Sudbury and District Health Unit,0.0011,389.0,1.95,0.3473,0.7292
42708,2020-06-16,4913,Southwestern Public Health,0.0016,440.0,2.08,0.32,0.7109
42709,2020-06-16,2260,Simcoe Muskoka District Health Unit,0.0062,1009.0,1.68,0.2363,0.6086
42710,2020-06-16,2257,Renfrew County and District Health Unit,0.0007,216.0,1.99,0.2194,0.7408
42711,2020-06-16,2256,Porcupine Health Unit,0.0,145.0,1.74,0.4644,0.7192
42712,2020-06-16,2255,Peterborough County-City Health Unit,0.0012,473.0,3.2,0.3649,0.9116
42713,2020-06-16,2253,Peel Regional Health Unit,0.0204,2018.0,1.26,0.3944,0.7826
42714,2020-06-16,35,Ontario,0.0117,22636.0,1.53,0.3844,0.7381
42715,2020-06-16,2249,Northwestern Health Unit,0.0033,300.0,3.42,0.0986,0.5924
42716,2020-06-16,2247,North Bay Parry Sound District Health Unit,0.0018,243.0,1.87,0.0642,0.5401
42717,2020-06-16,2246,Niagara Regional Area Health Unit,0.0032,813.0,1.72,0.562,0.6845
42718,2020-06-16,2244,Middlesex-London Health Unit,0.0058,890.0,1.75,0.3871,0.7794
42719,2020-06-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0024,294.0,1.7,0.4895,0.7637
42720,2020-06-16,2242,Lambton Health Unit,0.0056,280.0,2.14,0.0986,0.4217
42721,2020-06-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,307.0,1.44,0.7874,0.919
42722,2020-06-16,5183,Huron Perth Health Unit,0.0009,324.0,2.32,0.1816,0.6049
42723,2020-06-16,2238,Hastings and Prince Edward Counties Health Unit,0.0022,325.0,1.93,0.3345,0.8748
42724,2020-06-16,2236,Halton Regional Health Unit,0.0079,685.0,1.11,0.359,0.6386
42725,2020-06-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.003,384.0,2.03,0.2254,0.7397
42726,2020-06-16,2234,Haldimand-Norfolk Health Unit,0.0053,187.0,1.64,0.2692,0.6393
42727,2020-06-16,2233,Grey Bruce Health Unit,0.0024,238.0,1.4,0.1607,0.5326
42728,2020-06-16,2258,Eastern Ontario Health Unit,0.004,467.0,2.24,0.5685,0.8141
42729,2020-06-16,2230,Durham Regional Health Unit,0.0121,894.0,1.26,0.2881,0.6597
42730,2020-06-16,2226,District of Algoma Health Unit,0.0,240.0,2.1,0.2965,0.5526
42731,2020-06-16,3895,City of Toronto Health Unit,0.0256,4081.0,1.31,0.4676,0.8082
42732,2020-06-16,2251,City of Ottawa Health Unit,0.0067,1318.0,1.25,0.7761,0.9207
42733,2020-06-16,2237,City of Hamilton Health Unit,0.0092,992.0,1.68,0.4957,0.76
42734,2020-06-16,2240,Chatham-Kent Health Unit,0.0042,202.0,1.9,0.1928,0.6637
42735,2020-06-16,2227,Brant County Health Unit,0.004,251.0,1.62,0.1752,0.5652
42736,2020-06-15,2270,York Regional Health Unit,0.017,1328.0,1.08,0.4127,0.8185
42737,2020-06-15,2268,Windsor-Essex County Health Unit,0.022,858.0,2.02,0.1484,0.5881
42738,2020-06-15,2266,Wellington-Dufferin-Guelph Health Unit,0.009,589.0,1.89,0.188,0.7167
42739,2020-06-15,2265,Waterloo Health Unit,0.0105,981.0,1.68,0.2048,0.6877
42740,2020-06-15,2263,Timiskaming Health Unit,0.0,89.0,2.72,0.1481,0.5667
42741,2020-06-15,2262,Thunder Bay District Health Unit,0.0023,311.0,2.07,0.3819,0.8927
42742,2020-06-15,2261,Sudbury and District Health Unit,0.0004,390.0,1.96,0.3511,0.7352
42743,2020-06-15,4913,Southwestern Public Health,0.0024,409.0,1.93,0.3507,0.7749
42744,2020-06-15,2260,Simcoe Muskoka District Health Unit,0.0058,1076.0,1.79,0.2476,0.64
42745,2020-06-15,2257,Renfrew County and District Health Unit,0.0007,211.0,1.94,0.2608,0.7922
42746,2020-06-15,2256,Porcupine Health Unit,0.0,169.0,2.03,0.4732,0.7094
42747,2020-06-15,2255,Peterborough County-City Health Unit,0.0013,453.0,3.06,0.318,0.918
42748,2020-06-15,2253,Peel Regional Health Unit,0.021,1968.0,1.23,0.4033,0.8066
42749,2020-06-15,35,Ontario,0.0121,22925.0,1.55,0.4052,0.7717
