_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
42750,2020-06-15,2249,Northwestern Health Unit,0.0029,299.0,3.41,0.0894,0.6018
42751,2020-06-15,2247,North Bay Parry Sound District Health Unit,0.0017,254.0,1.96,0.0912,0.6007
42752,2020-06-15,2246,Niagara Regional Area Health Unit,0.0034,794.0,1.68,0.6194,0.7578
42753,2020-06-15,2244,Middlesex-London Health Unit,0.0055,835.0,1.64,0.411,0.8056
42754,2020-06-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,290.0,1.68,0.5136,0.8118
42755,2020-06-15,2242,Lambton Health Unit,0.0059,292.0,2.23,0.1429,0.4914
42756,2020-06-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0004,329.0,1.55,0.7875,0.9208
42757,2020-06-15,5183,Huron Perth Health Unit,0.0008,337.0,2.41,0.2492,0.6537
42758,2020-06-15,2238,Hastings and Prince Edward Counties Health Unit,0.0022,330.0,1.96,0.3277,0.8791
42759,2020-06-15,2236,Halton Regional Health Unit,0.0087,709.0,1.15,0.3917,0.6729
42760,2020-06-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0037,391.0,2.07,0.228,0.7604
42761,2020-06-15,2234,Haldimand-Norfolk Health Unit,0.011,182.0,1.6,0.3078,0.6959
42762,2020-06-15,2233,Grey Bruce Health Unit,0.003,239.0,1.41,0.1822,0.5895
42763,2020-06-15,2258,Eastern Ontario Health Unit,0.004,463.0,2.22,0.5944,0.8501
42764,2020-06-15,2230,Durham Regional Health Unit,0.0142,854.0,1.2,0.3516,0.7236
42765,2020-06-15,2226,District of Algoma Health Unit,0.0006,246.0,2.15,0.3987,0.6281
42766,2020-06-15,3895,City of Toronto Health Unit,0.0263,4241.0,1.36,0.4668,0.8205
42767,2020-06-15,2251,City of Ottawa Health Unit,0.0063,1333.0,1.26,0.7738,0.9274
42768,2020-06-15,2237,City of Hamilton Health Unit,0.0097,1014.0,1.71,0.5499,0.8091
42769,2020-06-15,2240,Chatham-Kent Health Unit,0.0038,227.0,2.14,0.2364,0.7078
42770,2020-06-15,2227,Brant County Health Unit,0.0049,234.0,1.51,0.2082,0.5992
42771,2020-06-14,2270,York Regional Health Unit,0.0192,1328.0,1.08,0.4179,0.8369
42772,2020-06-14,2268,Windsor-Essex County Health Unit,0.0231,843.0,1.98,0.1717,0.677
42773,2020-06-14,2266,Wellington-Dufferin-Guelph Health Unit,0.008,515.0,1.65,0.1727,0.7342
42774,2020-06-14,2265,Waterloo Health Unit,0.01,918.0,1.57,0.1956,0.7032
42775,2020-06-14,2263,Timiskaming Health Unit,0.0,84.0,2.57,0.1599,0.6275
42776,2020-06-14,2262,Thunder Bay District Health Unit,0.0016,347.0,2.31,0.3754,0.8898
42777,2020-06-14,2261,Sudbury and District Health Unit,0.0004,402.0,2.02,0.3619,0.7358
42778,2020-06-14,4913,Southwestern Public Health,0.0033,386.0,1.83,0.3772,0.8259
42779,2020-06-14,2260,Simcoe Muskoka District Health Unit,0.0059,1009.0,1.68,0.2424,0.6626
42780,2020-06-14,2257,Renfrew County and District Health Unit,0.0007,209.0,1.93,0.2468,0.8443
42781,2020-06-14,2256,Porcupine Health Unit,0.0,152.0,1.83,0.4959,0.7551
42782,2020-06-14,2255,Peterborough County-City Health Unit,0.0019,457.0,3.09,0.3275,0.9329
42783,2020-06-14,2253,Peel Regional Health Unit,0.0213,1936.0,1.21,0.4241,0.8405
42784,2020-06-14,35,Ontario,0.0128,22605.0,1.52,0.4191,0.806
42785,2020-06-14,2249,Northwestern Health Unit,0.0014,306.0,3.49,0.0881,0.6497
42786,2020-06-14,2247,North Bay Parry Sound District Health Unit,0.0011,259.0,1.99,0.1148,0.6933
42787,2020-06-14,2246,Niagara Regional Area Health Unit,0.0028,754.0,1.59,0.6947,0.8635
42788,2020-06-14,2244,Middlesex-London Health Unit,0.0066,774.0,1.53,0.4479,0.8769
42789,2020-06-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,288.0,1.67,0.5449,0.8468
42790,2020-06-14,2242,Lambton Health Unit,0.005,287.0,2.19,0.156,0.5375
42791,2020-06-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,317.0,1.49,0.818,0.9452
42792,2020-06-14,5183,Huron Perth Health Unit,0.0013,341.0,2.44,0.3038,0.7962
42793,2020-06-14,2238,Hastings and Prince Edward Counties Health Unit,0.0017,331.0,1.96,0.3425,0.8956
42794,2020-06-14,2236,Halton Regional Health Unit,0.0087,707.0,1.14,0.4131,0.7236
42795,2020-06-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0058,371.0,1.96,0.2398,0.7735
42796,2020-06-14,2234,Haldimand-Norfolk Health Unit,0.0099,173.0,1.51,0.3249,0.7395
42797,2020-06-14,2233,Grey Bruce Health Unit,0.0021,204.0,1.2,0.2059,0.6392
42798,2020-06-14,2258,Eastern Ontario Health Unit,0.004,429.0,2.05,0.6014,0.8623
42799,2020-06-14,2230,Durham Regional Health Unit,0.0163,831.0,1.17,0.3576,0.7816
42800,2020-06-14,2226,District of Algoma Health Unit,0.001,278.0,2.43,0.4218,0.6763
42801,2020-06-14,3895,City of Toronto Health Unit,0.0278,4360.0,1.4,0.4615,0.8264
42802,2020-06-14,2251,City of Ottawa Health Unit,0.0068,1319.0,1.25,0.7649,0.9294
42803,2020-06-14,2237,City of Hamilton Health Unit,0.0092,1035.0,1.75,0.591,0.8514
42804,2020-06-14,2240,Chatham-Kent Health Unit,0.0027,212.0,1.99,0.2803,0.7948
42805,2020-06-14,2227,Brant County Health Unit,0.0058,248.0,1.6,0.2266,0.6412
42806,2020-06-13,2270,York Regional Health Unit,0.0195,1316.0,1.07,0.4252,0.8437
42807,2020-06-13,2268,Windsor-Essex County Health Unit,0.0239,826.0,1.94,0.1694,0.7884
42808,2020-06-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0073,508.0,1.63,0.1684,0.767
42809,2020-06-13,2265,Waterloo Health Unit,0.011,860.0,1.47,0.2394,0.791
42810,2020-06-13,2263,Timiskaming Health Unit,0.0,84.0,2.58,0.1711,0.6415
42811,2020-06-13,2262,Thunder Bay District Health Unit,0.0012,349.0,2.33,0.3384,0.875
42812,2020-06-13,2261,Sudbury and District Health Unit,0.0004,403.0,2.02,0.3888,0.7733
42813,2020-06-13,4913,Southwestern Public Health,0.0034,378.0,1.79,0.4395,0.9087
42814,2020-06-13,2260,Simcoe Muskoka District Health Unit,0.0061,992.0,1.65,0.2407,0.6826
42815,2020-06-13,2257,Renfrew County and District Health Unit,0.0007,205.0,1.89,0.2246,0.8889
42816,2020-06-13,2256,Porcupine Health Unit,0.0,147.0,1.76,0.484,0.7611
42817,2020-06-13,2255,Peterborough County-City Health Unit,0.0018,469.0,3.17,0.3673,0.9587
42818,2020-06-13,2253,Peel Regional Health Unit,0.022,1928.0,1.2,0.436,0.8691
42819,2020-06-13,35,Ontario,0.0131,22416.0,1.51,0.4311,0.8349
42820,2020-06-13,2249,Northwestern Health Unit,0.0009,311.0,3.55,0.0815,0.6083
42821,2020-06-13,2247,North Bay Parry Sound District Health Unit,0.0,264.0,2.03,0.1428,0.6657
42822,2020-06-13,2246,Niagara Regional Area Health Unit,0.0034,753.0,1.59,0.7323,0.9004
42823,2020-06-13,2244,Middlesex-London Health Unit,0.0062,757.0,1.49,0.5063,0.925
42824,2020-06-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0025,288.0,1.66,0.5552,0.9099
42825,2020-06-13,2242,Lambton Health Unit,0.005,287.0,2.19,0.1796,0.6055
42826,2020-06-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,317.0,1.49,0.8321,0.958
42827,2020-06-13,5183,Huron Perth Health Unit,0.0013,340.0,2.43,0.3285,0.8398
42828,2020-06-13,2238,Hastings and Prince Edward Counties Health Unit,0.0013,332.0,1.97,0.3932,0.9104
42829,2020-06-13,2236,Halton Regional Health Unit,0.009,699.0,1.13,0.429,0.7283
42830,2020-06-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0059,363.0,1.92,0.2774,0.8116
42831,2020-06-13,2234,Haldimand-Norfolk Health Unit,0.0109,171.0,1.5,0.3574,0.814
42832,2020-06-13,2233,Grey Bruce Health Unit,0.0021,202.0,1.19,0.2465,0.6761
42833,2020-06-13,2258,Eastern Ontario Health Unit,0.004,426.0,2.04,0.6374,0.9217
42834,2020-06-13,2230,Durham Regional Health Unit,0.0171,812.0,1.14,0.3674,0.8382
42835,2020-06-13,2226,District of Algoma Health Unit,0.001,273.0,2.38,0.4701,0.6751
42836,2020-06-13,3895,City of Toronto Health Unit,0.028,4354.0,1.4,0.4454,0.8332
42837,2020-06-13,2251,City of Ottawa Health Unit,0.0069,1328.0,1.26,0.7716,0.9434
42838,2020-06-13,2237,City of Hamilton Health Unit,0.0098,1023.0,1.73,0.6162,0.8749
42839,2020-06-13,2240,Chatham-Kent Health Unit,0.0027,212.0,1.99,0.3299,0.8314
42840,2020-06-13,2227,Brant County Health Unit,0.0064,244.0,1.57,0.2352,0.7458
42841,2020-06-12,2270,York Regional Health Unit,0.0205,1285.0,1.05,0.4101,0.8341
42842,2020-06-12,2268,Windsor-Essex County Health Unit,0.0281,804.0,1.89,0.1868,0.7968
42843,2020-06-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0084,495.0,1.59,0.1677,0.7824
42844,2020-06-12,2265,Waterloo Health Unit,0.0104,822.0,1.41,0.2778,0.8225
42845,2020-06-12,2263,Timiskaming Health Unit,0.0,85.0,2.6,0.2274,0.702
42846,2020-06-12,2262,Thunder Bay District Health Unit,0.0017,345.0,2.3,0.3079,0.8907
42847,2020-06-12,2261,Sudbury and District Health Unit,0.0004,399.0,2.0,0.417,0.8267
42848,2020-06-12,4913,Southwestern Public Health,0.0039,368.0,1.74,0.4814,0.9304
42849,2020-06-12,2260,Simcoe Muskoka District Health Unit,0.0063,968.0,1.61,0.2559,0.6931
42850,2020-06-12,2257,Renfrew County and District Health Unit,0.0006,230.0,2.11,0.1726,0.8828
42851,2020-06-12,2256,Porcupine Health Unit,0.0,145.0,1.74,0.4813,0.7681
42852,2020-06-12,2255,Peterborough County-City Health Unit,0.002,500.0,3.38,0.4052,0.9533
42853,2020-06-12,2253,Peel Regional Health Unit,0.0228,1902.0,1.18,0.4486,0.895
42854,2020-06-12,35,Ontario,0.0136,22196.0,1.5,0.4414,0.8555
42855,2020-06-12,2249,Northwestern Health Unit,0.0014,302.0,3.45,0.0798,0.5792
42856,2020-06-12,2247,North Bay Parry Sound District Health Unit,0.0,261.0,2.01,0.1705,0.6803
42857,2020-06-12,2246,Niagara Regional Area Health Unit,0.0033,742.0,1.57,0.7742,0.9525
42858,2020-06-12,2244,Middlesex-London Health Unit,0.0051,722.0,1.42,0.5698,0.9742
42859,2020-06-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,283.0,1.64,0.5312,0.9091
42860,2020-06-12,2242,Lambton Health Unit,0.004,285.0,2.17,0.2167,0.6966
42861,2020-06-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,313.0,1.47,0.8384,0.9837
42862,2020-06-12,5183,Huron Perth Health Unit,0.0017,337.0,2.41,0.3981,0.888
42863,2020-06-12,2238,Hastings and Prince Edward Counties Health Unit,0.0009,331.0,1.96,0.4044,0.934
42864,2020-06-12,2236,Halton Regional Health Unit,0.0091,687.0,1.11,0.4677,0.7591
42865,2020-06-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.006,357.0,1.89,0.2909,0.8702
42866,2020-06-12,2234,Haldimand-Norfolk Health Unit,0.0109,171.0,1.5,0.3616,0.885
42867,2020-06-12,2233,Grey Bruce Health Unit,0.0021,202.0,1.19,0.2699,0.7239
42868,2020-06-12,2258,Eastern Ontario Health Unit,0.0044,421.0,2.02,0.6973,0.9543
42869,2020-06-12,2230,Durham Regional Health Unit,0.0187,816.0,1.15,0.3584,0.8532
42870,2020-06-12,2226,District of Algoma Health Unit,0.0011,264.0,2.3,0.5293,0.7913
42871,2020-06-12,3895,City of Toronto Health Unit,0.0286,4362.0,1.4,0.4447,0.8448
42872,2020-06-12,2251,City of Ottawa Health Unit,0.0072,1370.0,1.3,0.7611,0.9529
42873,2020-06-12,2237,City of Hamilton Health Unit,0.0103,989.0,1.67,0.6669,0.9166
42874,2020-06-12,2240,Chatham-Kent Health Unit,0.0022,195.0,1.84,0.3856,0.8433
42875,2020-06-12,2227,Brant County Health Unit,0.0073,236.0,1.52,0.2545,0.7556
42876,2020-06-11,2270,York Regional Health Unit,0.0237,1221.0,1.0,0.4236,0.835
42877,2020-06-11,2268,Windsor-Essex County Health Unit,0.0333,793.0,1.87,0.2282,0.8374
42878,2020-06-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0093,463.0,1.48,0.1794,0.8492
42879,2020-06-11,2265,Waterloo Health Unit,0.0106,779.0,1.33,0.3035,0.8507
42880,2020-06-11,2263,Timiskaming Health Unit,0.0,85.0,2.6,0.422,0.8495
42881,2020-06-11,2262,Thunder Bay District Health Unit,0.0004,372.0,2.48,0.2766,0.8715
42882,2020-06-11,2261,Sudbury and District Health Unit,0.0007,396.0,1.99,0.4857,0.84
42883,2020-06-11,4913,Southwestern Public Health,0.004,325.0,1.54,0.5864,0.9538
42884,2020-06-11,2260,Simcoe Muskoka District Health Unit,0.0066,932.0,1.55,0.3127,0.7603
42885,2020-06-11,2257,Renfrew County and District Health Unit,0.0006,252.0,2.32,0.1664,0.8822
42886,2020-06-11,2256,Porcupine Health Unit,0.0,148.0,1.77,0.5546,0.7983
42887,2020-06-11,2255,Peterborough County-City Health Unit,0.0018,485.0,3.27,0.4777,0.951
42888,2020-06-11,2253,Peel Regional Health Unit,0.0248,1851.0,1.15,0.474,0.9087
42889,2020-06-11,35,Ontario,0.015,21421.0,1.44,0.4668,0.871
42890,2020-06-11,2249,Northwestern Health Unit,0.0016,274.0,3.13,0.0698,0.5337
42891,2020-06-11,2247,North Bay Parry Sound District Health Unit,0.0,211.0,1.63,0.1978,0.7509
42892,2020-06-11,2246,Niagara Regional Area Health Unit,0.0043,698.0,1.48,0.8224,0.9598
42893,2020-06-11,2244,Middlesex-London Health Unit,0.006,642.0,1.27,0.6567,0.9829
42894,2020-06-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.002,280.0,1.62,0.546,0.9245
42895,2020-06-11,2242,Lambton Health Unit,0.0058,247.0,1.89,0.2315,0.7652
42896,2020-06-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,299.0,1.4,0.8354,0.9841
42897,2020-06-11,5183,Huron Perth Health Unit,0.0019,299.0,2.14,0.4739,0.9262
42898,2020-06-11,2238,Hastings and Prince Edward Counties Health Unit,0.0013,321.0,1.9,0.4776,0.9439
42899,2020-06-11,2236,Halton Regional Health Unit,0.0102,644.0,1.04,0.476,0.7681
42900,2020-06-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0059,339.0,1.8,0.2999,0.8997
42901,2020-06-11,2234,Haldimand-Norfolk Health Unit,0.0127,169.0,1.48,0.3848,0.8802
42902,2020-06-11,2233,Grey Bruce Health Unit,0.0016,179.0,1.06,0.3148,0.8369
42903,2020-06-11,2258,Eastern Ontario Health Unit,0.005,396.0,1.9,0.6658,0.9762
42904,2020-06-11,2230,Durham Regional Health Unit,0.0199,796.0,1.12,0.361,0.8553
42905,2020-06-11,2226,District of Algoma Health Unit,0.0012,232.0,2.02,0.5267,0.8119
42906,2020-06-11,3895,City of Toronto Health Unit,0.0307,4380.0,1.4,0.4644,0.8484
42907,2020-06-11,2251,City of Ottawa Health Unit,0.0074,1356.0,1.29,0.7446,0.9516
42908,2020-06-11,2237,City of Hamilton Health Unit,0.0102,954.0,1.61,0.7562,0.9544
42909,2020-06-11,2240,Chatham-Kent Health Unit,0.0017,167.0,1.57,0.5093,0.9377
42910,2020-06-11,2227,Brant County Health Unit,0.0072,239.0,1.54,0.2821,0.7629
42911,2020-06-10,2270,York Regional Health Unit,0.0247,1198.0,0.98,0.4383,0.8372
42912,2020-06-10,2268,Windsor-Essex County Health Unit,0.0357,733.0,1.73,0.2523,0.8338
42913,2020-06-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0075,441.0,1.41,0.1988,0.8537
42914,2020-06-10,2265,Waterloo Health Unit,0.01,657.0,1.12,0.3228,0.8558
42915,2020-06-10,2263,Timiskaming Health Unit,0.0,82.0,2.52,0.554,0.8676
42916,2020-06-10,2262,Thunder Bay District Health Unit,0.0007,432.0,2.88,0.2343,0.848
42917,2020-06-10,2261,Sudbury and District Health Unit,0.0004,378.0,1.9,0.4955,0.8731
42918,2020-06-10,4913,Southwestern Public Health,0.0041,282.0,1.33,0.6473,0.9397
42919,2020-06-10,2260,Simcoe Muskoka District Health Unit,0.007,897.0,1.5,0.3391,0.7389
42920,2020-06-10,2257,Renfrew County and District Health Unit,0.0005,297.0,2.73,0.1393,0.8859
42921,2020-06-10,2256,Porcupine Health Unit,0.0,144.0,1.73,0.5784,0.8068
42922,2020-06-10,2255,Peterborough County-City Health Unit,0.0016,442.0,2.99,0.537,0.9642
42923,2020-06-10,2253,Peel Regional Health Unit,0.0307,1714.0,1.07,0.4785,0.9329
42924,2020-06-10,35,Ontario,0.0163,20306.0,1.37,0.4801,0.8775
42925,2020-06-10,2249,Northwestern Health Unit,0.0011,253.0,2.88,0.0777,0.4931
42926,2020-06-10,2247,North Bay Parry Sound District Health Unit,0.0007,194.0,1.5,0.2132,0.7886
42927,2020-06-10,2246,Niagara Regional Area Health Unit,0.0055,576.0,1.22,0.8468,0.9744
42928,2020-06-10,2244,Middlesex-London Health Unit,0.0072,579.0,1.14,0.7036,0.9801
42929,2020-06-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0021,275.0,1.59,0.5675,0.9289
42930,2020-06-10,2242,Lambton Health Unit,0.0074,211.0,1.61,0.2295,0.7697
42931,2020-06-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0005,289.0,1.36,0.8586,0.9833
42932,2020-06-10,5183,Huron Perth Health Unit,0.0029,249.0,1.78,0.4794,0.925
42933,2020-06-10,2238,Hastings and Prince Edward Counties Health Unit,0.0008,352.0,2.09,0.5129,0.9537
42934,2020-06-10,2236,Halton Regional Health Unit,0.012,571.0,0.92,0.4971,0.7796
42935,2020-06-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0053,324.0,1.71,0.317,0.8973
42936,2020-06-10,2234,Haldimand-Norfolk Health Unit,0.0135,169.0,1.48,0.4169,0.8836
42937,2020-06-10,2233,Grey Bruce Health Unit,0.0009,163.0,0.96,0.3314,0.8891
42938,2020-06-10,2258,Eastern Ontario Health Unit,0.0027,323.0,1.55,0.6472,0.974
42939,2020-06-10,2230,Durham Regional Health Unit,0.0207,759.0,1.07,0.3486,0.8507
42940,2020-06-10,2226,District of Algoma Health Unit,0.0013,215.0,1.88,0.4436,0.7743
42941,2020-06-10,3895,City of Toronto Health Unit,0.032,4387.0,1.41,0.4832,0.8594
42942,2020-06-10,2251,City of Ottawa Health Unit,0.0074,1336.0,1.27,0.7313,0.9469
42943,2020-06-10,2237,City of Hamilton Health Unit,0.0127,864.0,1.46,0.8179,0.9815
42944,2020-06-10,2240,Chatham-Kent Health Unit,0.0034,126.0,1.19,0.6655,0.9522
42945,2020-06-10,2227,Brant County Health Unit,0.0075,208.0,1.34,0.3021,0.8142
42946,2020-06-09,2270,York Regional Health Unit,0.0261,1166.0,0.95,0.4369,0.8313
42947,2020-06-09,2268,Windsor-Essex County Health Unit,0.0273,732.0,1.72,0.1881,0.7302
42948,2020-06-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0098,439.0,1.41,0.2094,0.8504
42949,2020-06-09,2265,Waterloo Health Unit,0.0103,596.0,1.02,0.334,0.8553
42950,2020-06-09,2263,Timiskaming Health Unit,0.0,66.0,2.01,0.4634,0.8641
42951,2020-06-09,2262,Thunder Bay District Health Unit,0.0006,451.0,3.01,0.1883,0.8357
42952,2020-06-09,2261,Sudbury and District Health Unit,0.0008,343.0,1.72,0.481,0.869
42953,2020-06-09,4913,Southwestern Public Health,0.0044,229.0,1.08,0.6688,0.9395
42954,2020-06-09,2260,Simcoe Muskoka District Health Unit,0.0083,827.0,1.38,0.3778,0.7455
42955,2020-06-09,2257,Renfrew County and District Health Unit,0.0005,307.0,2.83,0.1386,0.8845
42956,2020-06-09,2256,Porcupine Health Unit,0.0,136.0,1.63,0.5308,0.7668
42957,2020-06-09,2255,Peterborough County-City Health Unit,0.0011,388.0,2.62,0.6054,0.9668
42958,2020-06-09,2253,Peel Regional Health Unit,0.0357,1574.0,0.98,0.4831,0.9309
42959,2020-06-09,35,Ontario,0.0178,18945.0,1.28,0.4744,0.8672
42960,2020-06-09,2249,Northwestern Health Unit,0.0032,227.0,2.58,0.0837,0.4194
42961,2020-06-09,2247,North Bay Parry Sound District Health Unit,0.0015,188.0,1.45,0.2221,0.8198
42962,2020-06-09,2246,Niagara Regional Area Health Unit,0.007,489.0,1.04,0.8173,0.9598
42963,2020-06-09,2244,Middlesex-London Health Unit,0.0076,490.0,0.96,0.7224,0.9761
42964,2020-06-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0033,261.0,1.51,0.5625,0.9331
42965,2020-06-09,2242,Lambton Health Unit,0.0085,202.0,1.54,0.1934,0.8181
42966,2020-06-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,237.0,1.11,0.8542,0.9853
42967,2020-06-09,5183,Huron Perth Health Unit,0.0034,209.0,1.5,0.4718,0.9257
42968,2020-06-09,2238,Hastings and Prince Edward Counties Health Unit,0.0009,323.0,1.92,0.5404,0.9515
42969,2020-06-09,2236,Halton Regional Health Unit,0.0116,506.0,0.82,0.4428,0.7182
42970,2020-06-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0064,288.0,1.53,0.3281,0.8871
42971,2020-06-09,2234,Haldimand-Norfolk Health Unit,0.0176,146.0,1.28,0.4064,0.8744
42972,2020-06-09,2233,Grey Bruce Health Unit,0.001,149.0,0.88,0.3188,0.8912
42973,2020-06-09,2258,Eastern Ontario Health Unit,0.0026,279.0,1.34,0.6475,0.9741
42974,2020-06-09,2230,Durham Regional Health Unit,0.0203,730.0,1.03,0.3291,0.8271
42975,2020-06-09,2226,District of Algoma Health Unit,0.0017,169.0,1.47,0.4004,0.732
42976,2020-06-09,3895,City of Toronto Health Unit,0.0345,4233.0,1.36,0.4824,0.8514
42977,2020-06-09,2251,City of Ottawa Health Unit,0.0085,1321.0,1.25,0.72,0.9476
42978,2020-06-09,2237,City of Hamilton Health Unit,0.0137,762.0,1.29,0.7705,0.9681
42979,2020-06-09,2240,Chatham-Kent Health Unit,0.0025,115.0,1.08,0.6538,0.9524
42980,2020-06-09,2227,Brant County Health Unit,0.0086,200.0,1.29,0.2926,0.7886
42981,2020-06-08,2270,York Regional Health Unit,0.027,1134.0,0.93,0.4306,0.8304
42982,2020-06-08,2268,Windsor-Essex County Health Unit,0.0312,650.0,1.53,0.1688,0.679
42983,2020-06-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0091,394.0,1.26,0.218,0.8418
42984,2020-06-08,2265,Waterloo Health Unit,0.0149,528.0,0.9,0.3562,0.861
42985,2020-06-08,2263,Timiskaming Health Unit,0.0,40.0,1.22,0.4577,0.8627
42986,2020-06-08,2262,Thunder Bay District Health Unit,0.0009,457.0,3.05,0.1468,0.8122
42987,2020-06-08,2261,Sudbury and District Health Unit,0.0009,321.0,1.61,0.5178,0.8809
42988,2020-06-08,4913,Southwestern Public Health,0.0034,207.0,0.98,0.6527,0.9376
42989,2020-06-08,2260,Simcoe Muskoka District Health Unit,0.0091,724.0,1.21,0.4107,0.7687
42990,2020-06-08,2257,Renfrew County and District Health Unit,0.0004,329.0,3.03,0.107,0.8785
42991,2020-06-08,2256,Porcupine Health Unit,0.0015,96.0,1.15,0.4144,0.7148
42992,2020-06-08,2255,Peterborough County-City Health Unit,0.0016,367.0,2.48,0.5679,0.9333
42993,2020-06-08,2253,Peel Regional Health Unit,0.039,1596.0,0.99,0.4793,0.9245
42994,2020-06-08,35,Ontario,0.0198,17833.0,1.2,0.4668,0.8602
42995,2020-06-08,2249,Northwestern Health Unit,0.0036,197.0,2.25,0.0886,0.3625
42996,2020-06-08,2247,North Bay Parry Sound District Health Unit,0.0017,172.0,1.33,0.2057,0.8256
42997,2020-06-08,2246,Niagara Regional Area Health Unit,0.0064,471.0,1.0,0.7843,0.9469
42998,2020-06-08,2244,Middlesex-London Health Unit,0.0085,473.0,0.93,0.7228,0.9788
42999,2020-06-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0041,247.0,1.43,0.5595,0.931
43000,2020-06-08,2242,Lambton Health Unit,0.0087,182.0,1.39,0.1507,0.8174
43001,2020-06-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0,196.0,0.92,0.8507,0.9874
43002,2020-06-08,5183,Huron Perth Health Unit,0.0029,195.0,1.4,0.4082,0.9192
43003,2020-06-08,2238,Hastings and Prince Edward Counties Health Unit,0.0014,296.0,1.76,0.5377,0.9499
43004,2020-06-08,2236,Halton Regional Health Unit,0.0129,464.0,0.75,0.4149,0.6822
43005,2020-06-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0072,259.0,1.37,0.3121,0.8975
43006,2020-06-08,2234,Haldimand-Norfolk Health Unit,0.0128,134.0,1.17,0.3803,0.8763
43007,2020-06-08,2233,Grey Bruce Health Unit,0.0011,132.0,0.78,0.3246,0.8791
43008,2020-06-08,2258,Eastern Ontario Health Unit,0.0037,269.0,1.29,0.646,0.974
43009,2020-06-08,2230,Durham Regional Health Unit,0.0223,730.0,1.03,0.3206,0.8124
43010,2020-06-08,2226,District of Algoma Health Unit,0.001,137.0,1.19,0.185,0.5951
43011,2020-06-08,3895,City of Toronto Health Unit,0.0374,4054.0,1.3,0.4936,0.8556
43012,2020-06-08,2251,City of Ottawa Health Unit,0.0094,1272.0,1.21,0.7232,0.9452
43013,2020-06-08,2237,City of Hamilton Health Unit,0.0171,676.0,1.14,0.7753,0.965
43014,2020-06-08,2240,Chatham-Kent Health Unit,0.0056,77.0,0.72,0.6253,0.9519
