_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
43015,2020-06-08,2227,Brant County Health Unit,0.0086,199.0,1.28,0.2902,0.7928
43016,2020-06-07,2270,York Regional Health Unit,0.0271,1085.0,0.88,0.4371,0.8482
43017,2020-06-07,2268,Windsor-Essex County Health Unit,0.0334,637.0,1.5,0.1658,0.676
43018,2020-06-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0102,392.0,1.26,0.2196,0.8092
43019,2020-06-07,2265,Waterloo Health Unit,0.0142,504.0,0.86,0.3419,0.8233
43020,2020-06-07,2263,Timiskaming Health Unit,0.0,41.0,1.24,0.4733,0.8683
43021,2020-06-07,2262,Thunder Bay District Health Unit,0.001,438.0,2.92,0.1313,0.8085
43022,2020-06-07,2261,Sudbury and District Health Unit,0.0009,320.0,1.61,0.517,0.8939
43023,2020-06-07,4913,Southwestern Public Health,0.0022,196.0,0.93,0.641,0.9396
43024,2020-06-07,2260,Simcoe Muskoka District Health Unit,0.008,730.0,1.22,0.4096,0.7693
43025,2020-06-07,2257,Renfrew County and District Health Unit,0.0004,318.0,2.93,0.1151,0.8813
43026,2020-06-07,2256,Porcupine Health Unit,0.0016,88.0,1.05,0.42,0.7217
43027,2020-06-07,2255,Peterborough County-City Health Unit,0.0009,320.0,2.16,0.567,0.9334
43028,2020-06-07,2253,Peel Regional Health Unit,0.0449,1544.0,0.96,0.4781,0.9111
43029,2020-06-07,35,Ontario,0.0222,17233.0,1.16,0.4659,0.8543
43030,2020-06-07,2249,Northwestern Health Unit,0.0044,161.0,1.84,0.0862,0.3682
43031,2020-06-07,2247,North Bay Parry Sound District Health Unit,0.0018,163.0,1.26,0.1976,0.7963
43032,2020-06-07,2246,Niagara Regional Area Health Unit,0.0074,443.0,0.94,0.7187,0.8839
43033,2020-06-07,2244,Middlesex-London Health Unit,0.0075,457.0,0.9,0.7171,0.97
43034,2020-06-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.007,245.0,1.42,0.5525,0.9112
43035,2020-06-07,2242,Lambton Health Unit,0.0087,196.0,1.5,0.1461,0.8208
43036,2020-06-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0007,192.0,0.9,0.8605,0.9887
43037,2020-06-07,5183,Huron Perth Health Unit,0.0025,174.0,1.25,0.4178,0.9189
43038,2020-06-07,2238,Hastings and Prince Edward Counties Health Unit,0.0021,274.0,1.63,0.5385,0.9517
43039,2020-06-07,2236,Halton Regional Health Unit,0.0138,445.0,0.72,0.4449,0.7183
43040,2020-06-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0058,246.0,1.3,0.3045,0.9048
43041,2020-06-07,2234,Haldimand-Norfolk Health Unit,0.0137,125.0,1.1,0.3675,0.8828
43042,2020-06-07,2233,Grey Bruce Health Unit,0.0011,132.0,0.78,0.3192,0.8505
43043,2020-06-07,2258,Eastern Ontario Health Unit,0.0036,276.0,1.32,0.6542,0.9776
43044,2020-06-07,2230,Durham Regional Health Unit,0.0241,729.0,1.02,0.3172,0.7849
43045,2020-06-07,2226,District of Algoma Health Unit,0.0,97.0,0.84,0.1754,0.5716
43046,2020-06-07,3895,City of Toronto Health Unit,0.0429,3941.0,1.26,0.4986,0.853
43047,2020-06-07,2251,City of Ottawa Health Unit,0.0115,1288.0,1.22,0.7259,0.934
43048,2020-06-07,2237,City of Hamilton Health Unit,0.0205,620.0,1.05,0.7619,0.9634
43049,2020-06-07,2240,Chatham-Kent Health Unit,0.0078,73.0,0.69,0.6079,0.9531
43050,2020-06-07,2227,Brant County Health Unit,0.0084,187.0,1.21,0.2668,0.736
43051,2020-06-06,2270,York Regional Health Unit,0.0295,1085.0,0.89,0.4483,0.8526
43052,2020-06-06,2268,Windsor-Essex County Health Unit,0.0304,714.0,1.68,0.1738,0.6395
43053,2020-06-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0099,391.0,1.25,0.2093,0.7419
43054,2020-06-06,2265,Waterloo Health Unit,0.0163,500.0,0.85,0.3123,0.7885
43055,2020-06-06,2263,Timiskaming Health Unit,0.0,41.0,1.25,0.457,0.8591
43056,2020-06-06,2262,Thunder Bay District Health Unit,0.001,428.0,2.86,0.1468,0.8217
43057,2020-06-06,2261,Sudbury and District Health Unit,0.0009,319.0,1.6,0.528,0.9288
43058,2020-06-06,4913,Southwestern Public Health,0.0029,200.0,0.94,0.5694,0.9208
43059,2020-06-06,2260,Simcoe Muskoka District Health Unit,0.0067,728.0,1.21,0.4063,0.7833
43060,2020-06-06,2257,Renfrew County and District Health Unit,0.0004,326.0,3.0,0.1549,0.8742
43061,2020-06-06,2256,Porcupine Health Unit,0.0016,89.0,1.07,0.4475,0.7083
43062,2020-06-06,2255,Peterborough County-City Health Unit,0.0018,325.0,2.2,0.5613,0.9256
43063,2020-06-06,2253,Peel Regional Health Unit,0.0447,1557.0,0.97,0.4748,0.8824
43064,2020-06-06,35,Ontario,0.0226,17256.0,1.16,0.4651,0.8409
43065,2020-06-06,2249,Northwestern Health Unit,0.0049,145.0,1.65,0.0922,0.3818
43066,2020-06-06,2247,North Bay Parry Sound District Health Unit,0.0018,158.0,1.22,0.1894,0.8594
43067,2020-06-06,2246,Niagara Regional Area Health Unit,0.0063,429.0,0.91,0.6542,0.8244
43068,2020-06-06,2244,Middlesex-London Health Unit,0.0079,471.0,0.93,0.6578,0.9708
43069,2020-06-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0076,246.0,1.42,0.5753,0.8878
43070,2020-06-06,2242,Lambton Health Unit,0.0095,196.0,1.5,0.1248,0.7867
43071,2020-06-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0007,192.0,0.9,0.8894,0.9884
43072,2020-06-06,5183,Huron Perth Health Unit,0.0031,182.0,1.3,0.4198,0.9247
43073,2020-06-06,2238,Hastings and Prince Edward Counties Health Unit,0.0031,274.0,1.63,0.5936,0.9538
43074,2020-06-06,2236,Halton Regional Health Unit,0.0147,448.0,0.72,0.4564,0.7288
43075,2020-06-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,253.0,1.34,0.2909,0.9053
43076,2020-06-06,2234,Haldimand-Norfolk Health Unit,0.0171,125.0,1.1,0.3528,0.8607
43077,2020-06-06,2233,Grey Bruce Health Unit,0.0011,130.0,0.77,0.2889,0.8222
43078,2020-06-06,2258,Eastern Ontario Health Unit,0.0036,278.0,1.33,0.638,0.9725
43079,2020-06-06,2230,Durham Regional Health Unit,0.0256,726.0,1.02,0.3283,0.7929
43080,2020-06-06,2226,District of Algoma Health Unit,0.0,98.0,0.86,0.1683,0.5476
43081,2020-06-06,3895,City of Toronto Health Unit,0.0435,3913.0,1.25,0.5171,0.8419
43082,2020-06-06,2251,City of Ottawa Health Unit,0.0117,1270.0,1.2,0.6785,0.8989
43083,2020-06-06,2237,City of Hamilton Health Unit,0.0215,597.0,1.01,0.7575,0.96
43084,2020-06-06,2240,Chatham-Kent Health Unit,0.0096,74.0,0.7,0.6015,0.9502
43085,2020-06-06,2227,Brant County Health Unit,0.0096,193.0,1.24,0.2541,0.6294
43086,2020-06-05,2270,York Regional Health Unit,0.0298,1112.0,0.91,0.4618,0.8719
43087,2020-06-05,2268,Windsor-Essex County Health Unit,0.0235,791.0,1.86,0.1582,0.6266
43088,2020-06-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0099,391.0,1.25,0.2087,0.7094
43089,2020-06-05,2265,Waterloo Health Unit,0.0185,495.0,0.85,0.307,0.7917
43090,2020-06-05,2263,Timiskaming Health Unit,0.0,40.0,1.24,0.4326,0.8085
43091,2020-06-05,2262,Thunder Bay District Health Unit,0.0006,442.0,2.95,0.1415,0.7963
43092,2020-06-05,2261,Sudbury and District Health Unit,0.0009,325.0,1.63,0.5633,0.9633
43093,2020-06-05,4913,Southwestern Public Health,0.0036,198.0,0.94,0.5606,0.9278
43094,2020-06-05,2260,Simcoe Muskoka District Health Unit,0.0072,731.0,1.22,0.367,0.8041
43095,2020-06-05,2257,Renfrew County and District Health Unit,0.0004,324.0,2.98,0.1836,0.8718
43096,2020-06-05,2256,Porcupine Health Unit,0.0016,92.0,1.1,0.4856,0.7174
43097,2020-06-05,2255,Peterborough County-City Health Unit,0.0014,314.0,2.12,0.5106,0.9374
43098,2020-06-05,2253,Peel Regional Health Unit,0.0496,1560.0,0.97,0.4872,0.8571
43099,2020-06-05,35,Ontario,0.0234,17282.0,1.17,0.4649,0.8344
43100,2020-06-05,2249,Northwestern Health Unit,0.0041,139.0,1.59,0.1127,0.3795
43101,2020-06-05,2247,North Bay Parry Sound District Health Unit,0.0027,158.0,1.21,0.195,0.8413
43102,2020-06-05,2246,Niagara Regional Area Health Unit,0.009,428.0,0.91,0.6134,0.7813
43103,2020-06-05,2244,Middlesex-London Health Unit,0.0087,474.0,0.93,0.6144,0.9737
43104,2020-06-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0083,242.0,1.4,0.6222,0.9006
43105,2020-06-05,2242,Lambton Health Unit,0.0088,194.0,1.48,0.1305,0.7368
43106,2020-06-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,193.0,0.91,0.9444,0.9875
43107,2020-06-05,5183,Huron Perth Health Unit,0.0024,181.0,1.29,0.3941,0.9159
43108,2020-06-05,2238,Hastings and Prince Edward Counties Health Unit,0.0032,266.0,1.58,0.645,0.944
43109,2020-06-05,2236,Halton Regional Health Unit,0.0151,455.0,0.73,0.4427,0.7152
43110,2020-06-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,257.0,1.36,0.3027,0.9028
43111,2020-06-05,2234,Haldimand-Norfolk Health Unit,0.0353,126.0,1.1,0.4282,0.8525
43112,2020-06-05,2233,Grey Bruce Health Unit,0.0012,124.0,0.73,0.2538,0.7527
43113,2020-06-05,2258,Eastern Ontario Health Unit,0.0036,276.0,1.32,0.6105,0.9705
43114,2020-06-05,2230,Durham Regional Health Unit,0.0258,721.0,1.01,0.3185,0.7957
43115,2020-06-05,2226,District of Algoma Health Unit,0.0,99.0,0.87,0.1501,0.5445
43116,2020-06-05,3895,City of Toronto Health Unit,0.0442,3901.0,1.25,0.5253,0.8376
43117,2020-06-05,2251,City of Ottawa Health Unit,0.0129,1222.0,1.16,0.6586,0.8841
43118,2020-06-05,2237,City of Hamilton Health Unit,0.0228,596.0,1.01,0.7506,0.9592
43119,2020-06-05,2240,Chatham-Kent Health Unit,0.0094,76.0,0.71,0.5616,0.9419
43120,2020-06-05,2227,Brant County Health Unit,0.0089,192.0,1.24,0.2801,0.5904
43121,2020-06-04,2270,York Regional Health Unit,0.0303,1100.0,0.9,0.4682,0.8786
43122,2020-06-04,2268,Windsor-Essex County Health Unit,0.0186,737.0,1.73,0.1308,0.6047
43123,2020-06-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0104,397.0,1.27,0.206,0.6956
43124,2020-06-04,2265,Waterloo Health Unit,0.0171,509.0,0.87,0.3039,0.7879
43125,2020-06-04,2263,Timiskaming Health Unit,0.0,40.0,1.21,0.348,0.7974
43126,2020-06-04,2262,Thunder Bay District Health Unit,0.0011,405.0,2.7,0.1391,0.7992
43127,2020-06-04,2261,Sudbury and District Health Unit,0.0004,343.0,1.72,0.5738,0.9546
43128,2020-06-04,4913,Southwestern Public Health,0.0033,220.0,1.04,0.4919,0.9388
43129,2020-06-04,2260,Simcoe Muskoka District Health Unit,0.0071,724.0,1.21,0.321,0.8171
43130,2020-06-04,2257,Renfrew County and District Health Unit,0.001,296.0,2.73,0.2083,0.8536
43131,2020-06-04,2256,Porcupine Health Unit,0.0016,90.0,1.08,0.5183,0.7517
43132,2020-06-04,2255,Peterborough County-City Health Unit,0.0014,297.0,2.01,0.4769,0.9106
43133,2020-06-04,2253,Peel Regional Health Unit,0.0535,1533.0,0.95,0.4965,0.8377
43134,2020-06-04,35,Ontario,0.0246,16950.0,1.14,0.4517,0.8227
43135,2020-06-04,2249,Northwestern Health Unit,0.0042,135.0,1.54,0.142,0.4321
43136,2020-06-04,2247,North Bay Parry Sound District Health Unit,0.0032,179.0,1.38,0.1926,0.7488
43137,2020-06-04,2246,Niagara Regional Area Health Unit,0.0091,424.0,0.9,0.5626,0.7245
43138,2020-06-04,2244,Middlesex-London Health Unit,0.0084,495.0,0.97,0.5521,0.9729
43139,2020-06-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0084,237.0,1.37,0.6317,0.8929
43140,2020-06-04,2242,Lambton Health Unit,0.0084,204.0,1.56,0.1261,0.7394
43141,2020-06-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,186.0,0.88,0.9338,0.9877
43142,2020-06-04,5183,Huron Perth Health Unit,0.0033,172.0,1.23,0.407,0.9116
43143,2020-06-04,2238,Hastings and Prince Edward Counties Health Unit,0.0035,242.0,1.43,0.6086,0.9484
43144,2020-06-04,2236,Halton Regional Health Unit,0.0173,445.0,0.72,0.4474,0.6999
43145,2020-06-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0091,252.0,1.33,0.3249,0.9117
43146,2020-06-04,2234,Haldimand-Norfolk Health Unit,0.0807,126.0,1.1,0.4068,0.8237
43147,2020-06-04,2233,Grey Bruce Health Unit,0.0023,123.0,0.72,0.2269,0.6729
43148,2020-06-04,2258,Eastern Ontario Health Unit,0.0059,267.0,1.28,0.6053,0.9622
43149,2020-06-04,2230,Durham Regional Health Unit,0.0252,733.0,1.03,0.3285,0.7932
43150,2020-06-04,2226,District of Algoma Health Unit,0.0,107.0,0.93,0.1558,0.5379
43151,2020-06-04,3895,City of Toronto Health Unit,0.0465,3771.0,1.21,0.5002,0.8232
43152,2020-06-04,2251,City of Ottawa Health Unit,0.0148,1181.0,1.12,0.6489,0.8718
43153,2020-06-04,2237,City of Hamilton Health Unit,0.0229,579.0,0.98,0.733,0.955
43154,2020-06-04,2240,Chatham-Kent Health Unit,0.0113,76.0,0.71,0.5026,0.9361
43155,2020-06-04,2227,Brant County Health Unit,0.0092,186.0,1.2,0.2641,0.5598
43156,2020-06-03,2270,York Regional Health Unit,0.0313,1090.0,0.89,0.4655,0.8795
43157,2020-06-03,2268,Windsor-Essex County Health Unit,0.0198,735.0,1.73,0.1158,0.5917
43158,2020-06-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0113,406.0,1.3,0.197,0.6835
43159,2020-06-03,2265,Waterloo Health Unit,0.0174,518.0,0.89,0.2952,0.8037
43160,2020-06-03,2263,Timiskaming Health Unit,0.0,33.0,1.01,0.3,0.8538
43161,2020-06-03,2262,Thunder Bay District Health Unit,0.0009,326.0,2.17,0.1636,0.8421
43162,2020-06-03,2261,Sudbury and District Health Unit,0.0004,336.0,1.69,0.6,0.9535
43163,2020-06-03,4913,Southwestern Public Health,0.004,216.0,1.02,0.459,0.9507
43164,2020-06-03,2260,Simcoe Muskoka District Health Unit,0.0077,726.0,1.21,0.2741,0.8426
43165,2020-06-03,2257,Renfrew County and District Health Unit,0.0011,261.0,2.4,0.2387,0.8439
43166,2020-06-03,2256,Porcupine Health Unit,0.0015,97.0,1.17,0.6031,0.7544
43167,2020-06-03,2255,Peterborough County-City Health Unit,0.0022,319.0,2.16,0.4895,0.9065
43168,2020-06-03,2253,Peel Regional Health Unit,0.0545,1499.0,0.93,0.4892,0.809
43169,2020-06-03,35,Ontario,0.026,16572.0,1.12,0.4421,0.8182
43170,2020-06-03,2249,Northwestern Health Unit,0.0048,119.0,1.36,0.1503,0.4684
43171,2020-06-03,2247,North Bay Parry Sound District Health Unit,0.0035,165.0,1.27,0.2063,0.7325
43172,2020-06-03,2246,Niagara Regional Area Health Unit,0.0116,420.0,0.89,0.5244,0.6992
43173,2020-06-03,2244,Middlesex-London Health Unit,0.0084,477.0,0.94,0.5311,0.9753
43174,2020-06-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0125,217.0,1.25,0.6373,0.8911
43175,2020-06-03,2242,Lambton Health Unit,0.008,197.0,1.51,0.1193,0.7353
43176,2020-06-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,164.0,0.77,0.9336,0.9894
43177,2020-06-03,5183,Huron Perth Health Unit,0.0034,168.0,1.2,0.4178,0.9379
43178,2020-06-03,2238,Hastings and Prince Edward Counties Health Unit,0.0047,211.0,1.25,0.6026,0.9447
43179,2020-06-03,2236,Halton Regional Health Unit,0.0184,442.0,0.71,0.4331,0.6701
43180,2020-06-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0111,245.0,1.3,0.3562,0.922
43181,2020-06-03,2234,Haldimand-Norfolk Health Unit,0.0915,109.0,0.96,0.3985,0.8158
43182,2020-06-03,2233,Grey Bruce Health Unit,0.0024,118.0,0.69,0.2039,0.6348
43183,2020-06-03,2258,Eastern Ontario Health Unit,0.0063,273.0,1.31,0.5857,0.9624
43184,2020-06-03,2230,Durham Regional Health Unit,0.0262,770.0,1.08,0.3186,0.8
43185,2020-06-03,2226,District of Algoma Health Unit,0.0,132.0,1.15,0.1787,0.5264
43186,2020-06-03,3895,City of Toronto Health Unit,0.0502,3643.0,1.17,0.4871,0.8161
43187,2020-06-03,2251,City of Ottawa Health Unit,0.0156,1173.0,1.11,0.6214,0.8751
43188,2020-06-03,2237,City of Hamilton Health Unit,0.0215,570.0,0.96,0.7158,0.9477
43189,2020-06-03,2240,Chatham-Kent Health Unit,0.0093,77.0,0.72,0.4722,0.9204
43190,2020-06-03,2227,Brant County Health Unit,0.007,185.0,1.19,0.2507,0.5312
43191,2020-06-02,2270,York Regional Health Unit,0.0319,1071.0,0.87,0.4723,0.8796
43192,2020-06-02,2268,Windsor-Essex County Health Unit,0.0212,734.0,1.73,0.1161,0.6633
43193,2020-06-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0092,404.0,1.3,0.1638,0.6695
43194,2020-06-02,2265,Waterloo Health Unit,0.0159,523.0,0.89,0.3172,0.811
43195,2020-06-02,2263,Timiskaming Health Unit,0.0,33.0,1.02,0.2466,0.8767
43196,2020-06-02,2262,Thunder Bay District Health Unit,0.0011,265.0,1.76,0.1777,0.8455
43197,2020-06-02,2261,Sudbury and District Health Unit,0.0,308.0,1.55,0.5907,0.9511
43198,2020-06-02,4913,Southwestern Public Health,0.0077,221.0,1.05,0.45,0.9504
43199,2020-06-02,2260,Simcoe Muskoka District Health Unit,0.0074,715.0,1.19,0.2494,0.8579
43200,2020-06-02,2257,Renfrew County and District Health Unit,0.0007,213.0,1.96,0.2666,0.8213
43201,2020-06-02,2256,Porcupine Health Unit,0.0016,90.0,1.08,0.5605,0.7533
43202,2020-06-02,2255,Peterborough County-City Health Unit,0.0026,328.0,2.21,0.4669,0.8927
43203,2020-06-02,2253,Peel Regional Health Unit,0.0558,1440.0,0.9,0.4816,0.7984
43204,2020-06-02,35,Ontario,0.0275,16203.0,1.09,0.4473,0.8264
43205,2020-06-02,2249,Northwestern Health Unit,0.0013,107.0,1.23,0.1461,0.4639
43206,2020-06-02,2247,North Bay Parry Sound District Health Unit,0.0026,164.0,1.27,0.2355,0.7343
43207,2020-06-02,2246,Niagara Regional Area Health Unit,0.0127,417.0,0.88,0.5052,0.6751
43208,2020-06-02,2244,Middlesex-London Health Unit,0.0089,482.0,0.95,0.5434,0.9802
43209,2020-06-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0114,200.0,1.16,0.6462,0.8853
43210,2020-06-02,2242,Lambton Health Unit,0.0086,200.0,1.53,0.1176,0.7048
43211,2020-06-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,164.0,0.77,0.9332,0.9885
43212,2020-06-02,5183,Huron Perth Health Unit,0.0037,154.0,1.1,0.3626,0.9277
43213,2020-06-02,2238,Hastings and Prince Edward Counties Health Unit,0.006,214.0,1.27,0.608,0.9482
43214,2020-06-02,2236,Halton Regional Health Unit,0.0205,418.0,0.68,0.5043,0.7359
43215,2020-06-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0114,251.0,1.33,0.3914,0.9403
43216,2020-06-02,2234,Haldimand-Norfolk Health Unit,0.0863,109.0,0.96,0.3939,0.8104
43217,2020-06-02,2233,Grey Bruce Health Unit,0.0025,117.0,0.69,0.2138,0.6355
43218,2020-06-02,2258,Eastern Ontario Health Unit,0.0066,260.0,1.24,0.5708,0.9615
43219,2020-06-02,2230,Durham Regional Health Unit,0.0283,762.0,1.07,0.3153,0.8233
43220,2020-06-02,2226,District of Algoma Health Unit,0.0,132.0,1.15,0.2434,0.5778
43221,2020-06-02,3895,City of Toronto Health Unit,0.0548,3607.0,1.16,0.5023,0.8258
43222,2020-06-02,2251,City of Ottawa Health Unit,0.0147,1148.0,1.09,0.6073,0.8749
43223,2020-06-02,2237,City of Hamilton Health Unit,0.0225,558.0,0.94,0.7606,0.9503
43224,2020-06-02,2240,Chatham-Kent Health Unit,0.0111,77.0,0.72,0.4721,0.9328
43225,2020-06-02,2227,Brant County Health Unit,0.0063,181.0,1.17,0.2415,0.5466
43226,2020-06-01,2270,York Regional Health Unit,0.0349,1045.0,0.85,0.4923,0.8833
43227,2020-06-01,2268,Windsor-Essex County Health Unit,0.0182,752.0,1.77,0.1403,0.7283
43228,2020-06-01,2266,Wellington-Dufferin-Guelph Health Unit,0.013,384.0,1.23,0.1654,0.6641
43229,2020-06-01,2265,Waterloo Health Unit,0.0127,540.0,0.92,0.3322,0.8136
43230,2020-06-01,2263,Timiskaming Health Unit,0.0,38.0,1.15,0.2664,0.8783
43231,2020-06-01,2262,Thunder Bay District Health Unit,0.0014,200.0,1.34,0.1872,0.8825
43232,2020-06-01,2261,Sudbury and District Health Unit,0.0024,293.0,1.47,0.575,0.9478
43233,2020-06-01,4913,Southwestern Public Health,0.0097,221.0,1.04,0.4709,0.9539
43234,2020-06-01,2260,Simcoe Muskoka District Health Unit,0.008,718.0,1.2,0.2304,0.8514
43235,2020-06-01,2257,Renfrew County and District Health Unit,0.0016,179.0,1.65,0.2809,0.7949
43236,2020-06-01,2256,Porcupine Health Unit,0.0,85.0,1.02,0.6225,0.8086
43237,2020-06-01,2255,Peterborough County-City Health Unit,0.0023,304.0,2.06,0.4463,0.9259
43238,2020-06-01,2253,Peel Regional Health Unit,0.0618,1359.0,0.85,0.4879,0.8041
43239,2020-06-01,35,Ontario,0.029,16054.0,1.08,0.4536,0.8367
43240,2020-06-01,2249,Northwestern Health Unit,0.0015,95.0,1.09,0.1536,0.5008
43241,2020-06-01,2247,North Bay Parry Sound District Health Unit,0.0023,183.0,1.41,0.2533,0.7278
43242,2020-06-01,2246,Niagara Regional Area Health Unit,0.0148,415.0,0.88,0.4792,0.6458
43243,2020-06-01,2244,Middlesex-London Health Unit,0.009,491.0,0.97,0.5631,0.9809
43244,2020-06-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0133,193.0,1.11,0.6622,0.8939
43245,2020-06-01,2242,Lambton Health Unit,0.0097,191.0,1.46,0.1265,0.803
43246,2020-06-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0017,168.0,0.79,0.9268,0.9882
43247,2020-06-01,5183,Huron Perth Health Unit,0.0054,132.0,0.95,0.3661,0.922
43248,2020-06-01,2238,Hastings and Prince Edward Counties Health Unit,0.006,214.0,1.27,0.6037,0.9531
43249,2020-06-01,2236,Halton Regional Health Unit,0.0199,416.0,0.67,0.5445,0.7899
43250,2020-06-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0107,254.0,1.34,0.4168,0.9616
43251,2020-06-01,2234,Haldimand-Norfolk Health Unit,0.0851,111.0,0.97,0.4142,0.8331
43252,2020-06-01,2233,Grey Bruce Health Unit,0.0012,123.0,0.72,0.2143,0.644
43253,2020-06-01,2258,Eastern Ontario Health Unit,0.0067,254.0,1.22,0.5757,0.9612
43254,2020-06-01,2230,Durham Regional Health Unit,0.0285,758.0,1.06,0.3077,0.843
43255,2020-06-01,2226,District of Algoma Health Unit,0.0,138.0,1.2,0.2405,0.5445
43256,2020-06-01,3895,City of Toronto Health Unit,0.0579,3669.0,1.18,0.4953,0.8326
43257,2020-06-01,2251,City of Ottawa Health Unit,0.0145,1199.0,1.14,0.6179,0.8789
43258,2020-06-01,2237,City of Hamilton Health Unit,0.0223,538.0,0.91,0.7662,0.9534
43259,2020-06-01,2240,Chatham-Kent Health Unit,0.007,81.0,0.76,0.4592,0.932
43260,2020-06-01,2227,Brant County Health Unit,0.0072,180.0,1.16,0.2321,0.5433
43261,2020-05-31,2270,York Regional Health Unit,0.0364,1040.0,0.85,0.5104,0.8967
43262,2020-05-31,2268,Windsor-Essex County Health Unit,0.0201,761.0,1.79,0.1497,0.7643
43263,2020-05-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0126,385.0,1.23,0.1717,0.6854
43264,2020-05-31,2265,Waterloo Health Unit,0.0134,533.0,0.91,0.3503,0.83
43265,2020-05-31,2263,Timiskaming Health Unit,0.0,43.0,1.32,0.2433,0.88
43266,2020-05-31,2262,Thunder Bay District Health Unit,0.0016,177.0,1.18,0.2028,0.8969
43267,2020-05-31,2261,Sudbury and District Health Unit,0.0031,277.0,1.39,0.5845,0.9551
43268,2020-05-31,4913,Southwestern Public Health,0.0102,223.0,1.06,0.4717,0.9508
43269,2020-05-31,2260,Simcoe Muskoka District Health Unit,0.0092,680.0,1.13,0.2454,0.8735
43270,2020-05-31,2257,Renfrew County and District Health Unit,0.0028,153.0,1.41,0.305,0.7963
43271,2020-05-31,2256,Porcupine Health Unit,0.0017,83.0,1.0,0.6341,0.8314
43272,2020-05-31,2255,Peterborough County-City Health Unit,0.0047,272.0,1.84,0.4539,0.9178
43273,2020-05-31,2253,Peel Regional Health Unit,0.0629,1329.0,0.83,0.5124,0.8286
43274,2020-05-31,35,Ontario,0.0293,15735.0,1.06,0.4674,0.8549
43275,2020-05-31,2249,Northwestern Health Unit,0.0016,92.0,1.05,0.1635,0.5129
43276,2020-05-31,2247,North Bay Parry Sound District Health Unit,0.0031,184.0,1.42,0.274,0.7482
43277,2020-05-31,2246,Niagara Regional Area Health Unit,0.0153,401.0,0.85,0.5429,0.6893
43278,2020-05-31,2244,Middlesex-London Health Unit,0.0087,494.0,0.97,0.5832,0.9902
43279,2020-05-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0097,192.0,1.11,0.6664,0.9237
43280,2020-05-31,2242,Lambton Health Unit,0.0151,170.0,1.3,0.1386,0.7994
