_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
43281,2020-05-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,171.0,0.8,0.92,0.9888
43282,2020-05-31,5183,Huron Perth Health Unit,0.0071,121.0,0.86,0.3492,0.9124
43283,2020-05-31,2238,Hastings and Prince Edward Counties Health Unit,0.0054,210.0,1.25,0.5925,0.9555
43284,2020-05-31,2236,Halton Regional Health Unit,0.0233,399.0,0.64,0.5717,0.7968
43285,2020-05-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,250.0,1.32,0.4195,0.9651
43286,2020-05-31,2234,Haldimand-Norfolk Health Unit,0.0764,120.0,1.05,0.4456,0.8533
43287,2020-05-31,2233,Grey Bruce Health Unit,0.0023,122.0,0.72,0.2266,0.6696
43288,2020-05-31,2258,Eastern Ontario Health Unit,0.0081,263.0,1.26,0.5568,0.9653
43289,2020-05-31,2230,Durham Regional Health Unit,0.0275,737.0,1.03,0.3356,0.8833
43290,2020-05-31,2226,District of Algoma Health Unit,0.0,142.0,1.24,0.2507,0.5622
43291,2020-05-31,3895,City of Toronto Health Unit,0.0578,3552.0,1.14,0.4999,0.8514
43292,2020-05-31,2251,City of Ottawa Health Unit,0.0134,1237.0,1.17,0.6265,0.8972
43293,2020-05-31,2237,City of Hamilton Health Unit,0.0222,515.0,0.87,0.7777,0.9561
43294,2020-05-31,2240,Chatham-Kent Health Unit,0.0051,85.0,0.8,0.4736,0.9381
43295,2020-05-31,2227,Brant County Health Unit,0.0059,193.0,1.25,0.251,0.5482
43296,2020-05-30,2258,Eastern Ontario Health Unit,0.0098,262.0,1.26,0.5958,0.9737
43297,2020-05-30,2230,Durham Regional Health Unit,0.0285,738.0,1.04,0.343,0.8989
43298,2020-05-30,2226,District of Algoma Health Unit,0.0,142.0,1.24,0.2954,0.6195
43299,2020-05-30,3895,City of Toronto Health Unit,0.061,3480.0,1.12,0.5065,0.8811
43300,2020-05-30,2251,City of Ottawa Health Unit,0.0147,1238.0,1.17,0.6769,0.9299
43301,2020-05-30,2237,City of Hamilton Health Unit,0.0223,511.0,0.86,0.8053,0.9614
43302,2020-05-30,2240,Chatham-Kent Health Unit,0.0103,83.0,0.78,0.5278,0.95
43303,2020-05-30,2227,Brant County Health Unit,0.0038,188.0,1.21,0.3062,0.664
43304,2020-05-30,2270,York Regional Health Unit,0.0382,998.0,0.81,0.5206,0.9213
43305,2020-05-30,2268,Windsor-Essex County Health Unit,0.0209,675.0,1.59,0.1825,0.8102
43306,2020-05-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0128,380.0,1.22,0.1937,0.7671
43307,2020-05-30,2265,Waterloo Health Unit,0.0119,527.0,0.9,0.3688,0.8595
43308,2020-05-30,2263,Timiskaming Health Unit,0.0,42.0,1.29,0.2609,0.8841
43309,2020-05-30,2262,Thunder Bay District Health Unit,0.0016,180.0,1.2,0.1686,0.8633
43310,2020-05-30,2261,Sudbury and District Health Unit,0.0031,273.0,1.37,0.6486,0.9499
43311,2020-05-30,4913,Southwestern Public Health,0.0098,219.0,1.03,0.5299,0.975
43312,2020-05-30,2260,Simcoe Muskoka District Health Unit,0.0105,679.0,1.13,0.276,0.8686
43313,2020-05-30,2257,Renfrew County and District Health Unit,0.003,144.0,1.33,0.2756,0.7374
43314,2020-05-30,2256,Porcupine Health Unit,0.0018,81.0,0.97,0.6223,0.8297
43315,2020-05-30,2255,Peterborough County-City Health Unit,0.0038,261.0,1.76,0.475,0.9221
43316,2020-05-30,2253,Peel Regional Health Unit,0.0699,1292.0,0.8,0.5562,0.8732
43317,2020-05-30,35,Ontario,0.0308,15414.0,1.04,0.4942,0.8819
43318,2020-05-30,2249,Northwestern Health Unit,0.0015,92.0,1.05,0.1718,0.5594
43319,2020-05-30,2247,North Bay Parry Sound District Health Unit,0.0031,183.0,1.41,0.3141,0.7124
43320,2020-05-30,2246,Niagara Regional Area Health Unit,0.016,411.0,0.87,0.5925,0.7439
43321,2020-05-30,2244,Middlesex-London Health Unit,0.0088,488.0,0.96,0.6733,0.9915
43322,2020-05-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0084,186.0,1.07,0.6908,0.9501
43323,2020-05-30,2242,Lambton Health Unit,0.0182,173.0,1.32,0.158,0.8544
43324,2020-05-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,165.0,0.78,0.9207,0.9894
43325,2020-05-30,5183,Huron Perth Health Unit,0.0062,115.0,0.82,0.3908,0.9322
43326,2020-05-30,2238,Hastings and Prince Edward Counties Health Unit,0.0042,203.0,1.2,0.5869,0.956
43327,2020-05-30,2236,Halton Regional Health Unit,0.0215,378.0,0.61,0.5863,0.8318
43328,2020-05-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0088,244.0,1.29,0.4153,0.9683
43329,2020-05-30,2234,Haldimand-Norfolk Health Unit,0.0664,129.0,1.13,0.4404,0.8831
43330,2020-05-30,2233,Grey Bruce Health Unit,0.0023,122.0,0.72,0.2504,0.7004
43331,2020-05-29,2270,York Regional Health Unit,0.0418,937.0,0.76,0.5399,0.9352
43332,2020-05-29,2268,Windsor-Essex County Health Unit,0.0274,590.0,1.39,0.2376,0.882
43333,2020-05-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0117,365.0,1.17,0.2145,0.8146
43334,2020-05-29,2265,Waterloo Health Unit,0.0106,499.0,0.85,0.3887,0.8647
43335,2020-05-29,2263,Timiskaming Health Unit,0.0,43.0,1.32,0.2755,0.9208
43336,2020-05-29,2262,Thunder Bay District Health Unit,0.0018,162.0,1.08,0.1872,0.8399
43337,2020-05-29,2261,Sudbury and District Health Unit,0.0031,273.0,1.37,0.6875,0.9482
43338,2020-05-29,4913,Southwestern Public Health,0.0087,213.0,1.01,0.5824,0.9757
43339,2020-05-29,2260,Simcoe Muskoka District Health Unit,0.0098,653.0,1.09,0.3423,0.8865
43340,2020-05-29,2257,Renfrew County and District Health Unit,0.0036,120.0,1.11,0.2941,0.7546
43341,2020-05-29,2256,Porcupine Health Unit,0.0018,78.0,0.93,0.5472,0.7576
43342,2020-05-29,2255,Peterborough County-City Health Unit,0.0054,237.0,1.6,0.5067,0.9108
43343,2020-05-29,2253,Peel Regional Health Unit,0.0736,1251.0,0.78,0.5847,0.9047
43344,2020-05-29,35,Ontario,0.0323,14831.0,1.0,0.5298,0.8994
43345,2020-05-29,2249,Northwestern Health Unit,0.0,91.0,1.04,0.1564,0.5326
43346,2020-05-29,2247,North Bay Parry Sound District Health Unit,0.0024,180.0,1.38,0.3108,0.7085
43347,2020-05-29,2246,Niagara Regional Area Health Unit,0.0158,388.0,0.82,0.6072,0.787
43348,2020-05-29,2244,Middlesex-London Health Unit,0.0093,475.0,0.94,0.8026,0.9907
43349,2020-05-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0085,185.0,1.07,0.7013,0.9493
43350,2020-05-29,2242,Lambton Health Unit,0.0216,146.0,1.11,0.2098,0.9241
43351,2020-05-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0018,162.0,0.76,0.9231,0.992
43352,2020-05-29,5183,Huron Perth Health Unit,0.0063,114.0,0.82,0.4146,0.9394
43353,2020-05-29,2238,Hastings and Prince Edward Counties Health Unit,0.0051,195.0,1.16,0.6212,0.9757
43354,2020-05-29,2236,Halton Regional Health Unit,0.0252,351.0,0.57,0.6088,0.8459
43355,2020-05-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0074,230.0,1.22,0.4365,0.9726
43356,2020-05-29,2234,Haldimand-Norfolk Health Unit,0.0485,133.0,1.16,0.5336,0.9168
43357,2020-05-29,2233,Grey Bruce Health Unit,0.0036,119.0,0.7,0.3002,0.7807
43358,2020-05-29,2258,Eastern Ontario Health Unit,0.0092,280.0,1.34,0.647,0.9697
43359,2020-05-29,2230,Durham Regional Health Unit,0.0295,706.0,0.99,0.3975,0.9313
43360,2020-05-29,2226,District of Algoma Health Unit,0.001,144.0,1.25,0.3541,0.6432
43361,2020-05-29,3895,City of Toronto Health Unit,0.0646,3374.0,1.08,0.525,0.8977
43362,2020-05-29,2251,City of Ottawa Health Unit,0.0141,1235.0,1.17,0.7277,0.9408
43363,2020-05-29,2237,City of Hamilton Health Unit,0.0223,501.0,0.85,0.8277,0.9623
43364,2020-05-29,2240,Chatham-Kent Health Unit,0.0103,83.0,0.78,0.5974,0.9589
43365,2020-05-29,2227,Brant County Health Unit,0.003,190.0,1.22,0.3181,0.6922
43366,2020-05-28,2270,York Regional Health Unit,0.0424,893.0,0.73,0.5816,0.9569
43367,2020-05-28,2268,Windsor-Essex County Health Unit,0.0313,516.0,1.22,0.3004,0.9411
43368,2020-05-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0121,343.0,1.1,0.2593,0.8269
43369,2020-05-28,2265,Waterloo Health Unit,0.0145,472.0,0.81,0.4231,0.8766
43370,2020-05-28,2263,Timiskaming Health Unit,0.0,40.0,1.24,0.2821,0.9377
43371,2020-05-28,2262,Thunder Bay District Health Unit,0.0008,176.0,1.18,0.2223,0.8411
43372,2020-05-28,2261,Sudbury and District Health Unit,0.0037,234.0,1.18,0.7586,0.9731
43373,2020-05-28,4913,Southwestern Public Health,0.0125,194.0,0.92,0.6873,0.9783
43374,2020-05-28,2260,Simcoe Muskoka District Health Unit,0.0121,592.0,0.99,0.3886,0.862
43375,2020-05-28,2257,Renfrew County and District Health Unit,0.0062,93.0,0.85,0.3745,0.7909
43376,2020-05-28,2256,Porcupine Health Unit,0.002,72.0,0.87,0.5338,0.7632
43377,2020-05-28,2255,Peterborough County-City Health Unit,0.007,203.0,1.37,0.5304,0.9436
43378,2020-05-28,2253,Peel Regional Health Unit,0.075,1208.0,0.75,0.6257,0.932
43379,2020-05-28,35,Ontario,0.0338,14077.0,0.95,0.5815,0.9228
43380,2020-05-28,2249,Northwestern Health Unit,0.0,86.0,0.98,0.1762,0.5605
43381,2020-05-28,2247,North Bay Parry Sound District Health Unit,0.0019,151.0,1.17,0.3467,0.7935
43382,2020-05-28,2246,Niagara Regional Area Health Unit,0.0208,371.0,0.78,0.6356,0.8606
43383,2020-05-28,2244,Middlesex-London Health Unit,0.0102,434.0,0.85,0.9028,0.9928
43384,2020-05-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0101,170.0,0.98,0.7476,0.9489
43385,2020-05-28,2242,Lambton Health Unit,0.0198,144.0,1.1,0.25,0.9372
43386,2020-05-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,158.0,0.74,0.9395,0.9934
43387,2020-05-28,5183,Huron Perth Health Unit,0.0052,110.0,0.79,0.4238,0.9399
43388,2020-05-28,2238,Hastings and Prince Edward Counties Health Unit,0.007,183.0,1.09,0.6464,0.9775
43389,2020-05-28,2236,Halton Regional Health Unit,0.0244,322.0,0.52,0.655,0.8618
43390,2020-05-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0073,216.0,1.14,0.4463,0.9233
43391,2020-05-28,2234,Haldimand-Norfolk Health Unit,0.0016,174.0,1.53,0.5752,0.9293
43392,2020-05-28,2233,Grey Bruce Health Unit,0.0026,111.0,0.65,0.36,0.887
43393,2020-05-28,2258,Eastern Ontario Health Unit,0.0068,275.0,1.32,0.6857,0.9789
43394,2020-05-28,2230,Durham Regional Health Unit,0.0348,674.0,0.95,0.4436,0.9741
43395,2020-05-28,2226,District of Algoma Health Unit,0.0011,134.0,1.17,0.4026,0.6515
43396,2020-05-28,3895,City of Toronto Health Unit,0.0665,3292.0,1.06,0.577,0.9309
43397,2020-05-28,2251,City of Ottawa Health Unit,0.0144,1175.0,1.11,0.7955,0.9622
43398,2020-05-28,2237,City of Hamilton Health Unit,0.0258,471.0,0.8,0.8603,0.962
43399,2020-05-28,2240,Chatham-Kent Health Unit,0.0092,78.0,0.73,0.6828,0.9701
43400,2020-05-28,2227,Brant County Health Unit,0.003,190.0,1.22,0.368,0.7645
43401,2020-05-27,2270,York Regional Health Unit,0.0469,831.0,0.68,0.6515,0.9679
43402,2020-05-27,2268,Windsor-Essex County Health Unit,0.0377,421.0,0.99,0.4116,0.9717
43403,2020-05-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0139,307.0,0.99,0.3092,0.8414
43404,2020-05-27,2265,Waterloo Health Unit,0.0169,422.0,0.72,0.4535,0.8771
43405,2020-05-27,2263,Timiskaming Health Unit,0.0,40.0,1.23,0.3377,0.9394
43406,2020-05-27,2262,Thunder Bay District Health Unit,0.0016,176.0,1.17,0.2541,0.8445
43407,2020-05-27,2261,Sudbury and District Health Unit,0.004,215.0,1.08,0.799,0.9696
43408,2020-05-27,4913,Southwestern Public Health,0.0121,189.0,0.89,0.7215,0.981
43409,2020-05-27,2260,Simcoe Muskoka District Health Unit,0.0149,537.0,0.9,0.4777,0.8489
43410,2020-05-27,2257,Renfrew County and District Health Unit,0.0065,87.0,0.8,0.375,0.8092
43411,2020-05-27,2256,Porcupine Health Unit,0.0022,65.0,0.78,0.4684,0.6996
43412,2020-05-27,2255,Peterborough County-City Health Unit,0.0119,157.0,1.06,0.4633,0.9396
43413,2020-05-27,2253,Peel Regional Health Unit,0.0805,1157.0,0.72,0.6964,0.9634
43414,2020-05-27,35,Ontario,0.0369,13040.0,0.88,0.6342,0.9369
43415,2020-05-27,2249,Northwestern Health Unit,0.0,77.0,0.88,0.1529,0.5103
43416,2020-05-27,2247,North Bay Parry Sound District Health Unit,0.001,142.0,1.1,0.3769,0.7827
43417,2020-05-27,2246,Niagara Regional Area Health Unit,0.022,344.0,0.73,0.646,0.8732
43418,2020-05-27,2244,Middlesex-London Health Unit,0.0107,399.0,0.79,0.952,0.9922
43419,2020-05-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0097,162.0,0.93,0.7937,0.9495
43420,2020-05-27,2242,Lambton Health Unit,0.028,138.0,1.05,0.2878,0.9353
43421,2020-05-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0027,156.0,0.73,0.943,0.99
43422,2020-05-27,5183,Huron Perth Health Unit,0.0056,103.0,0.74,0.4569,0.9441
43423,2020-05-27,2238,Hastings and Prince Edward Counties Health Unit,0.0088,162.0,0.96,0.6936,0.9727
43424,2020-05-27,2236,Halton Regional Health Unit,0.0251,290.0,0.47,0.7651,0.9183
43425,2020-05-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.007,203.0,1.07,0.4355,0.9226
43426,2020-05-27,2234,Haldimand-Norfolk Health Unit,0.0015,185.0,1.62,0.5965,0.9545
43427,2020-05-27,2233,Grey Bruce Health Unit,0.0067,107.0,0.63,0.4258,0.9302
43428,2020-05-27,2258,Eastern Ontario Health Unit,0.0069,249.0,1.19,0.7364,0.9806
43429,2020-05-27,2230,Durham Regional Health Unit,0.0376,593.0,0.83,0.497,0.9802
43430,2020-05-27,2226,District of Algoma Health Unit,0.0024,119.0,1.04,0.4297,0.6835
43431,2020-05-27,3895,City of Toronto Health Unit,0.0698,3152.0,1.01,0.6324,0.9516
43432,2020-05-27,2251,City of Ottawa Health Unit,0.015,1067.0,1.01,0.8933,0.9887
43433,2020-05-27,2237,City of Hamilton Health Unit,0.0282,445.0,0.75,0.8894,0.969
43434,2020-05-27,2240,Chatham-Kent Health Unit,0.0163,70.0,0.66,0.7118,0.9877
43435,2020-05-27,2227,Brant County Health Unit,0.0069,165.0,1.06,0.4408,0.8357
43436,2020-05-26,2270,York Regional Health Unit,0.0578,793.0,0.65,0.6977,0.9709
43437,2020-05-26,2268,Windsor-Essex County Health Unit,0.0515,330.0,0.78,0.4983,0.9511
43438,2020-05-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0186,261.0,0.84,0.383,0.8287
43439,2020-05-26,2265,Waterloo Health Unit,0.0217,362.0,0.62,0.4367,0.8283
43440,2020-05-26,2263,Timiskaming Health Unit,0.0,40.0,1.23,0.4479,0.9264
43441,2020-05-26,2262,Thunder Bay District Health Unit,0.0033,175.0,1.17,0.2625,0.8159
43442,2020-05-26,2261,Sudbury and District Health Unit,0.0045,190.0,0.96,0.8315,0.9733
43443,2020-05-26,4913,Southwestern Public Health,0.0074,174.0,0.82,0.7772,0.9803
43444,2020-05-26,2260,Simcoe Muskoka District Health Unit,0.0188,465.0,0.77,0.5295,0.8292
43445,2020-05-26,2257,Renfrew County and District Health Unit,0.007,82.0,0.75,0.3015,0.6616
43446,2020-05-26,2256,Porcupine Health Unit,0.0043,67.0,0.8,0.4986,0.7041
43447,2020-05-26,2255,Peterborough County-City Health Unit,0.0153,122.0,0.82,0.5175,0.9359
43448,2020-05-26,2253,Peel Regional Health Unit,0.0893,1125.0,0.7,0.7516,0.9776
43449,2020-05-26,35,Ontario,0.0413,11928.0,0.8,0.6733,0.9351
43450,2020-05-26,2249,Northwestern Health Unit,0.0,76.0,0.87,0.1507,0.4306
43451,2020-05-26,2247,North Bay Parry Sound District Health Unit,0.0011,134.0,1.03,0.4031,0.777
43452,2020-05-26,2246,Niagara Regional Area Health Unit,0.0218,321.0,0.68,0.6726,0.8959
43453,2020-05-26,2244,Middlesex-London Health Unit,0.0121,354.0,0.7,0.9541,0.9897
43454,2020-05-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0137,146.0,0.84,0.7743,0.9433
43455,2020-05-26,2242,Lambton Health Unit,0.0347,115.0,0.88,0.3096,0.9118
43456,2020-05-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,144.0,0.68,0.9441,0.9886
43457,2020-05-26,5183,Huron Perth Health Unit,0.0059,97.0,0.7,0.5141,0.9382
43458,2020-05-26,2238,Hastings and Prince Edward Counties Health Unit,0.0107,147.0,0.87,0.6965,0.9282
43459,2020-05-26,2236,Halton Regional Health Unit,0.027,270.0,0.44,0.7888,0.9377
43460,2020-05-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.009,175.0,0.93,0.4495,0.9147
43461,2020-05-26,2234,Haldimand-Norfolk Health Unit,0.0057,177.0,1.55,0.6028,0.9499
43462,2020-05-26,2233,Grey Bruce Health Unit,0.0074,97.0,0.57,0.4687,0.9212
43463,2020-05-26,2258,Eastern Ontario Health Unit,0.0072,237.0,1.13,0.7578,0.9756
43464,2020-05-26,2230,Durham Regional Health Unit,0.0403,531.0,0.75,0.5513,0.9807
43465,2020-05-26,2226,District of Algoma Health Unit,0.0041,105.0,0.91,0.3926,0.6185
43466,2020-05-26,3895,City of Toronto Health Unit,0.0731,2940.0,0.94,0.6796,0.9588
43467,2020-05-26,2251,City of Ottawa Health Unit,0.0178,947.0,0.9,0.9399,0.9873
43468,2020-05-26,2237,City of Hamilton Health Unit,0.0261,417.0,0.7,0.9042,0.9822
43469,2020-05-26,2240,Chatham-Kent Health Unit,0.0207,62.0,0.58,0.7941,0.9771
43470,2020-05-26,2227,Brant County Health Unit,0.0092,155.0,1.0,0.5142,0.8148
43471,2020-05-25,2270,York Regional Health Unit,0.0648,719.0,0.59,0.6803,0.9671
43472,2020-05-25,2268,Windsor-Essex County Health Unit,0.0781,245.0,0.58,0.4677,0.9477
43473,2020-05-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0221,233.0,0.75,0.3799,0.8059
43474,2020-05-25,2265,Waterloo Health Unit,0.0272,315.0,0.54,0.3843,0.8039
43475,2020-05-25,2263,Timiskaming Health Unit,0.0,33.0,1.0,0.4133,0.92
43476,2020-05-25,2262,Thunder Bay District Health Unit,0.0026,164.0,1.1,0.2702,0.8086
43477,2020-05-25,2261,Sudbury and District Health Unit,0.0017,167.0,0.84,0.8077,0.9595
43478,2020-05-25,4913,Southwestern Public Health,0.0113,177.0,0.84,0.7577,0.9756
43479,2020-05-25,2260,Simcoe Muskoka District Health Unit,0.0247,388.0,0.65,0.5168,0.8303
43480,2020-05-25,2257,Renfrew County and District Health Unit,0.0065,88.0,0.81,0.3017,0.6722
43481,2020-05-25,2256,Porcupine Health Unit,0.0072,59.0,0.71,0.4193,0.6198
43482,2020-05-25,2255,Peterborough County-City Health Unit,0.0194,111.0,0.75,0.5294,0.9248
43483,2020-05-25,2253,Peel Regional Health Unit,0.0943,1046.0,0.65,0.755,0.9801
43484,2020-05-25,35,Ontario,0.0472,10620.0,0.72,0.664,0.9312
43485,2020-05-25,2249,Northwestern Health Unit,0.0,65.0,0.74,0.1523,0.4086
43486,2020-05-25,2247,North Bay Parry Sound District Health Unit,0.0029,98.0,0.75,0.3041,0.6536
43487,2020-05-25,2246,Niagara Regional Area Health Unit,0.0258,294.0,0.62,0.7275,0.9273
43488,2020-05-25,2244,Middlesex-London Health Unit,0.0161,310.0,0.61,0.9428,0.986
43489,2020-05-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0143,130.0,0.75,0.7361,0.9361
43490,2020-05-25,2242,Lambton Health Unit,0.0485,100.0,0.76,0.3084,0.9464
43491,2020-05-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0034,126.0,0.59,0.9444,0.9868
43492,2020-05-25,5183,Huron Perth Health Unit,0.0047,92.0,0.66,0.4778,0.9461
43493,2020-05-25,2238,Hastings and Prince Edward Counties Health Unit,0.0142,121.0,0.72,0.6681,0.9015
43494,2020-05-25,2236,Halton Regional Health Unit,0.0294,243.0,0.39,0.793,0.9364
43495,2020-05-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.015,171.0,0.91,0.4299,0.8788
43496,2020-05-25,2234,Haldimand-Norfolk Health Unit,0.0059,169.0,1.49,0.6026,0.9428
43497,2020-05-25,2233,Grey Bruce Health Unit,0.0122,82.0,0.48,0.4216,0.8983
43498,2020-05-25,2258,Eastern Ontario Health Unit,0.0072,199.0,0.95,0.7089,0.9729
43499,2020-05-25,2230,Durham Regional Health Unit,0.0436,491.0,0.69,0.564,0.977
43500,2020-05-25,2226,District of Algoma Health Unit,0.0046,93.0,0.81,0.4676,0.7546
43501,2020-05-25,3895,City of Toronto Health Unit,0.0814,2652.0,0.85,0.6882,0.961
43502,2020-05-25,2251,City of Ottawa Health Unit,0.0239,790.0,0.75,0.9175,0.9838
43503,2020-05-25,2237,City of Hamilton Health Unit,0.0258,382.0,0.64,0.8962,0.9735
43504,2020-05-25,2240,Chatham-Kent Health Unit,0.0326,53.0,0.49,0.7695,0.9716
43505,2020-05-25,2227,Brant County Health Unit,0.0127,135.0,0.87,0.5216,0.7968
43506,2020-05-24,2270,York Regional Health Unit,0.073,623.0,0.51,0.6955,0.9669
43507,2020-05-24,2268,Windsor-Essex County Health Unit,0.0899,188.0,0.44,0.4549,0.9135
43508,2020-05-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0296,183.0,0.59,0.3833,0.8366
43509,2020-05-24,2265,Waterloo Health Unit,0.0339,266.0,0.45,0.4001,0.8352
43510,2020-05-24,2263,Timiskaming Health Unit,0.0,22.0,0.68,0.4277,0.8994
43511,2020-05-24,2262,Thunder Bay District Health Unit,0.003,143.0,0.95,0.2726,0.7996
43512,2020-05-24,2261,Sudbury and District Health Unit,0.001,144.0,0.72,0.8127,0.9617
43513,2020-05-24,4913,Southwestern Public Health,0.0123,152.0,0.72,0.7383,0.9804
43514,2020-05-24,2260,Simcoe Muskoka District Health Unit,0.0293,312.0,0.52,0.5323,0.857
43515,2020-05-24,2257,Renfrew County and District Health Unit,0.0049,87.0,0.8,0.3015,0.7066
43516,2020-05-24,2256,Porcupine Health Unit,0.0109,52.0,0.63,0.418,0.623
43517,2020-05-24,2255,Peterborough County-City Health Unit,0.0168,94.0,0.63,0.4712,0.8569
43518,2020-05-24,2253,Peel Regional Health Unit,0.1007,935.0,0.58,0.7709,0.9801
43519,2020-05-24,35,Ontario,0.0533,9005.0,0.61,0.6696,0.9299
43520,2020-05-24,2249,Northwestern Health Unit,0.0027,54.0,0.61,0.1615,0.4167
43521,2020-05-24,2247,North Bay Parry Sound District Health Unit,0.0018,78.0,0.6,0.2924,0.6713
43522,2020-05-24,2246,Niagara Regional Area Health Unit,0.0279,271.0,0.57,0.715,0.9387
43523,2020-05-24,2244,Middlesex-London Health Unit,0.0188,251.0,0.49,0.9135,0.9839
43524,2020-05-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0192,104.0,0.6,0.7955,0.9667
43525,2020-05-24,2242,Lambton Health Unit,0.0447,89.0,0.68,0.3093,0.9476
43526,2020-05-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,98.0,0.46,0.9439,0.9852
43527,2020-05-24,5183,Huron Perth Health Unit,0.0038,75.0,0.54,0.4457,0.9086
43528,2020-05-24,2238,Hastings and Prince Edward Counties Health Unit,0.0176,97.0,0.58,0.669,0.9008
43529,2020-05-24,2236,Halton Regional Health Unit,0.0273,215.0,0.35,0.7802,0.9442
43530,2020-05-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0188,144.0,0.76,0.4541,0.8782
43531,2020-05-24,2234,Haldimand-Norfolk Health Unit,0.0078,146.0,1.28,0.608,0.9265
43532,2020-05-24,2233,Grey Bruce Health Unit,0.0131,66.0,0.39,0.3764,0.8026
43533,2020-05-24,2258,Eastern Ontario Health Unit,0.0093,154.0,0.74,0.7417,0.968
43534,2020-05-24,2230,Durham Regional Health Unit,0.0484,437.0,0.61,0.5784,0.9776
43535,2020-05-24,2226,District of Algoma Health Unit,0.0072,79.0,0.69,0.4564,0.7592
43536,2020-05-24,3895,City of Toronto Health Unit,0.0888,2300.0,0.74,0.7098,0.9625
43537,2020-05-24,2251,City of Ottawa Health Unit,0.0324,613.0,0.58,0.9186,0.9857
43538,2020-05-24,2237,City of Hamilton Health Unit,0.0283,328.0,0.55,0.909,0.9701
43539,2020-05-24,2240,Chatham-Kent Health Unit,0.0507,39.0,0.37,0.6769,0.9218
43540,2020-05-24,2227,Brant County Health Unit,0.0184,101.0,0.65,0.4246,0.6659
43541,2020-05-23,2270,York Regional Health Unit,0.0749,599.0,0.49,0.6961,0.9463
43542,2020-05-23,2268,Windsor-Essex County Health Unit,0.0953,181.0,0.43,0.3855,0.8547
43543,2020-05-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0328,174.0,0.56,0.3699,0.7754
43544,2020-05-23,2265,Waterloo Health Unit,0.0393,254.0,0.44,0.3506,0.7338
43545,2020-05-23,2263,Timiskaming Health Unit,0.0,23.0,0.7,0.3944,0.8611
43546,2020-05-23,2262,Thunder Bay District Health Unit,0.0031,137.0,0.91,0.3192,0.8513
