_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
43547,2020-05-23,2261,Sudbury and District Health Unit,0.001,141.0,0.71,0.7886,0.9561
43548,2020-05-23,4913,Southwestern Public Health,0.0135,148.0,0.7,0.6557,0.9096
43549,2020-05-23,2260,Simcoe Muskoka District Health Unit,0.0283,303.0,0.5,0.5009,0.8484
43550,2020-05-23,2257,Renfrew County and District Health Unit,0.0048,90.0,0.83,0.3001,0.6999
43551,2020-05-23,2256,Porcupine Health Unit,0.0115,50.0,0.59,0.4016,0.5931
43552,2020-05-23,2255,Peterborough County-City Health Unit,0.0187,84.0,0.57,0.4081,0.7866
43553,2020-05-23,2253,Peel Regional Health Unit,0.1001,899.0,0.56,0.764,0.9681
43554,2020-05-23,35,Ontario,0.0557,8634.0,0.58,0.6504,0.9021
43555,2020-05-23,2249,Northwestern Health Unit,0.0027,52.0,0.6,0.1796,0.4192
43556,2020-05-23,2247,North Bay Parry Sound District Health Unit,0.002,72.0,0.55,0.2956,0.6355
43557,2020-05-23,2246,Niagara Regional Area Health Unit,0.0305,239.0,0.51,0.6729,0.8853
43558,2020-05-23,2244,Middlesex-London Health Unit,0.0245,239.0,0.47,0.7979,0.9463
43559,2020-05-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0192,104.0,0.6,0.7535,0.9654
43560,2020-05-23,2242,Lambton Health Unit,0.0433,89.0,0.68,0.316,0.93
43561,2020-05-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,97.0,0.45,0.9341,0.9756
43562,2020-05-23,5183,Huron Perth Health Unit,0.0059,73.0,0.52,0.4173,0.8484
43563,2020-05-23,2238,Hastings and Prince Edward Counties Health Unit,0.0195,95.0,0.56,0.6621,0.8942
43564,2020-05-23,2236,Halton Regional Health Unit,0.0351,203.0,0.33,0.6957,0.9341
43565,2020-05-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.02,136.0,0.72,0.4516,0.8407
43566,2020-05-23,2234,Haldimand-Norfolk Health Unit,0.0087,132.0,1.16,0.5833,0.8103
43567,2020-05-23,2233,Grey Bruce Health Unit,0.0128,67.0,0.39,0.266,0.5395
43568,2020-05-23,2258,Eastern Ontario Health Unit,0.0084,153.0,0.73,0.7583,0.9625
43569,2020-05-23,2230,Durham Regional Health Unit,0.0511,414.0,0.58,0.6304,0.9697
43570,2020-05-23,2226,District of Algoma Health Unit,0.0074,77.0,0.67,0.4265,0.75
43571,2020-05-23,3895,City of Toronto Health Unit,0.0922,2225.0,0.71,0.713,0.9521
43572,2020-05-23,2251,City of Ottawa Health Unit,0.0363,590.0,0.56,0.9113,0.9853
43573,2020-05-23,2237,City of Hamilton Health Unit,0.0312,297.0,0.5,0.8654,0.9474
43574,2020-05-23,2240,Chatham-Kent Health Unit,0.0425,37.0,0.35,0.5797,0.8877
43575,2020-05-23,2227,Brant County Health Unit,0.0224,96.0,0.62,0.3876,0.5644
43576,2020-05-22,2270,York Regional Health Unit,0.0771,585.0,0.48,0.6713,0.9247
43577,2020-05-22,2268,Windsor-Essex County Health Unit,0.0895,172.0,0.41,0.3166,0.7954
43578,2020-05-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0344,174.0,0.56,0.277,0.6346
43579,2020-05-22,2265,Waterloo Health Unit,0.0421,261.0,0.45,0.252,0.5814
43580,2020-05-22,2263,Timiskaming Health Unit,0.0,23.0,0.7,0.3293,0.8084
43581,2020-05-22,2262,Thunder Bay District Health Unit,0.0032,133.0,0.89,0.272,0.8051
43582,2020-05-22,2261,Sudbury and District Health Unit,0.001,138.0,0.7,0.771,0.9557
43583,2020-05-22,4913,Southwestern Public Health,0.0156,146.0,0.69,0.5345,0.8681
43584,2020-05-22,2260,Simcoe Muskoka District Health Unit,0.0287,303.0,0.51,0.4111,0.8172
43585,2020-05-22,2257,Renfrew County and District Health Unit,0.0045,95.0,0.88,0.2996,0.7077
43586,2020-05-22,2256,Porcupine Health Unit,0.0116,49.0,0.59,0.4448,0.6716
43587,2020-05-22,2255,Peterborough County-City Health Unit,0.0184,85.0,0.58,0.3936,0.7487
43588,2020-05-22,2253,Peel Regional Health Unit,0.0988,862.0,0.54,0.7327,0.9536
43589,2020-05-22,35,Ontario,0.0575,8469.0,0.57,0.5948,0.8582
43590,2020-05-22,2249,Northwestern Health Unit,0.0054,53.0,0.6,0.1972,0.4498
43591,2020-05-22,2247,North Bay Parry Sound District Health Unit,0.002,73.0,0.56,0.3217,0.5808
43592,2020-05-22,2246,Niagara Regional Area Health Unit,0.0289,247.0,0.52,0.6505,0.8586
43593,2020-05-22,2244,Middlesex-London Health Unit,0.0229,231.0,0.46,0.6229,0.8499
43594,2020-05-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0185,100.0,0.58,0.7183,0.9721
43595,2020-05-22,2242,Lambton Health Unit,0.0487,88.0,0.67,0.182,0.7107
43596,2020-05-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0029,100.0,0.47,0.9276,0.9719
43597,2020-05-22,5183,Huron Perth Health Unit,0.0061,70.0,0.5,0.3757,0.7984
43598,2020-05-22,2238,Hastings and Prince Edward Counties Health Unit,0.0176,97.0,0.58,0.6267,0.8871
43599,2020-05-22,2236,Halton Regional Health Unit,0.0339,198.0,0.32,0.5807,0.8438
43600,2020-05-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0232,135.0,0.72,0.3873,0.8119
43601,2020-05-22,2234,Haldimand-Norfolk Health Unit,0.0083,121.0,1.06,0.3927,0.6453
43602,2020-05-22,2233,Grey Bruce Health Unit,0.0104,69.0,0.4,0.2316,0.4793
43603,2020-05-22,2258,Eastern Ontario Health Unit,0.0084,137.0,0.65,0.7361,0.964
43604,2020-05-22,2230,Durham Regional Health Unit,0.0547,413.0,0.58,0.6201,0.9533
43605,2020-05-22,2226,District of Algoma Health Unit,0.0076,75.0,0.66,0.3789,0.6396
43606,2020-05-22,3895,City of Toronto Health Unit,0.0965,2199.0,0.7,0.6817,0.9194
43607,2020-05-22,2251,City of Ottawa Health Unit,0.0424,566.0,0.54,0.8709,0.9794
43608,2020-05-22,2237,City of Hamilton Health Unit,0.0358,276.0,0.47,0.7901,0.9226
43609,2020-05-22,2240,Chatham-Kent Health Unit,0.0464,34.0,0.32,0.4805,0.7955
43610,2020-05-22,2227,Brant County Health Unit,0.0241,95.0,0.61,0.329,0.5717
43611,2020-05-21,2270,York Regional Health Unit,0.0835,570.0,0.47,0.5906,0.8411
43612,2020-05-21,2268,Windsor-Essex County Health Unit,0.0864,177.0,0.42,0.2533,0.7189
43613,2020-05-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0373,165.0,0.53,0.2139,0.5972
43614,2020-05-21,2265,Waterloo Health Unit,0.0448,252.0,0.43,0.2213,0.5336
43615,2020-05-21,2263,Timiskaming Health Unit,0.0,22.0,0.68,0.2766,0.7021
43616,2020-05-21,2262,Thunder Bay District Health Unit,0.0037,117.0,0.78,0.2304,0.731
43617,2020-05-21,2261,Sudbury and District Health Unit,0.001,143.0,0.72,0.6965,0.8722
43618,2020-05-21,4913,Southwestern Public Health,0.0138,135.0,0.64,0.4141,0.7861
43619,2020-05-21,2260,Simcoe Muskoka District Health Unit,0.0294,302.0,0.5,0.3875,0.852
43620,2020-05-21,2257,Renfrew County and District Health Unit,0.0013,109.0,1.0,0.2175,0.6407
43621,2020-05-21,2256,Porcupine Health Unit,0.0117,49.0,0.59,0.3087,0.4565
43622,2020-05-21,2255,Peterborough County-City Health Unit,0.0198,94.0,0.63,0.3337,0.6698
43623,2020-05-21,2253,Peel Regional Health Unit,0.1042,812.0,0.51,0.7064,0.9347
43624,2020-05-21,35,Ontario,0.0607,8318.0,0.56,0.5296,0.8055
43625,2020-05-21,2249,Northwestern Health Unit,0.0088,49.0,0.55,0.1529,0.4
43626,2020-05-21,2247,North Bay Parry Sound District Health Unit,0.0075,77.0,0.59,0.2894,0.4929
43627,2020-05-21,2246,Niagara Regional Area Health Unit,0.024,273.0,0.58,0.5889,0.8313
43628,2020-05-21,2244,Middlesex-London Health Unit,0.0236,224.0,0.44,0.5086,0.828
43629,2020-05-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0213,107.0,0.62,0.6251,0.9198
43630,2020-05-21,2242,Lambton Health Unit,0.0611,75.0,0.57,0.1375,0.562
43631,2020-05-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,95.0,0.45,0.9001,0.9595
43632,2020-05-21,5183,Huron Perth Health Unit,0.0065,66.0,0.47,0.2802,0.7159
43633,2020-05-21,2238,Hastings and Prince Edward Counties Health Unit,0.013,99.0,0.59,0.6131,0.8875
43634,2020-05-21,2236,Halton Regional Health Unit,0.0384,227.0,0.37,0.4864,0.7482
43635,2020-05-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0242,136.0,0.72,0.3234,0.7018
43636,2020-05-21,2234,Haldimand-Norfolk Health Unit,0.0194,66.0,0.58,0.3738,0.6047
43637,2020-05-21,2233,Grey Bruce Health Unit,0.0121,71.0,0.42,0.171,0.3465
43638,2020-05-21,2258,Eastern Ontario Health Unit,0.0134,128.0,0.61,0.6266,0.9461
43639,2020-05-21,2230,Durham Regional Health Unit,0.0599,379.0,0.53,0.5706,0.9226
43640,2020-05-21,2226,District of Algoma Health Unit,0.0076,75.0,0.66,0.3486,0.6133
43641,2020-05-21,3895,City of Toronto Health Unit,0.1041,2151.0,0.69,0.624,0.879
43642,2020-05-21,2251,City of Ottawa Health Unit,0.0424,593.0,0.56,0.7442,0.8918
43643,2020-05-21,2237,City of Hamilton Health Unit,0.0316,276.0,0.47,0.7167,0.8614
43644,2020-05-21,2240,Chatham-Kent Health Unit,0.0476,36.0,0.34,0.3994,0.7523
43645,2020-05-21,2227,Brant County Health Unit,0.0206,111.0,0.71,0.3295,0.5544
43646,2020-05-20,2270,York Regional Health Unit,0.0809,565.0,0.46,0.5144,0.7951
43647,2020-05-20,2268,Windsor-Essex County Health Unit,0.0831,177.0,0.42,0.1449,0.5981
43648,2020-05-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0374,179.0,0.58,0.191,0.5469
43649,2020-05-20,2265,Waterloo Health Unit,0.0438,277.0,0.47,0.1853,0.4502
43650,2020-05-20,2263,Timiskaming Health Unit,0.0,20.0,0.62,0.2222,0.6471
43651,2020-05-20,2262,Thunder Bay District Health Unit,0.0027,107.0,0.71,0.1838,0.6127
43652,2020-05-20,2261,Sudbury and District Health Unit,0.0019,148.0,0.75,0.5669,0.7242
43653,2020-05-20,4913,Southwestern Public Health,0.015,143.0,0.68,0.3215,0.7738
43654,2020-05-20,2260,Simcoe Muskoka District Health Unit,0.0208,364.0,0.61,0.3332,0.8237
43655,2020-05-20,2257,Renfrew County and District Health Unit,0.0014,105.0,0.97,0.1816,0.6333
43656,2020-05-20,2256,Porcupine Health Unit,0.0122,47.0,0.56,0.3092,0.4978
43657,2020-05-20,2255,Peterborough County-City Health Unit,0.0134,96.0,0.65,0.2663,0.5691
43658,2020-05-20,2253,Peel Regional Health Unit,0.1033,795.0,0.5,0.6749,0.9061
43659,2020-05-20,35,Ontario,0.0581,8569.0,0.58,0.4757,0.7537
43660,2020-05-20,2249,Northwestern Health Unit,0.009,47.0,0.54,0.1056,0.2236
43661,2020-05-20,2247,North Bay Parry Sound District Health Unit,0.0113,76.0,0.58,0.1791,0.4643
43662,2020-05-20,2246,Niagara Regional Area Health Unit,0.0225,311.0,0.66,0.5173,0.7636
43663,2020-05-20,2244,Middlesex-London Health Unit,0.0251,227.0,0.45,0.397,0.7538
43664,2020-05-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0178,113.0,0.65,0.5767,0.8905
43665,2020-05-20,2242,Lambton Health Unit,0.0626,68.0,0.52,0.1174,0.5316
43666,2020-05-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0015,95.0,0.45,0.8968,0.9692
43667,2020-05-20,5183,Huron Perth Health Unit,0.0023,61.0,0.44,0.2254,0.6155
43668,2020-05-20,2238,Hastings and Prince Edward Counties Health Unit,0.0104,110.0,0.65,0.5916,0.8746
43669,2020-05-20,2236,Halton Regional Health Unit,0.0376,243.0,0.39,0.4365,0.7284
43670,2020-05-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0207,166.0,0.88,0.2941,0.6157
43671,2020-05-20,2234,Haldimand-Norfolk Health Unit,0.0259,61.0,0.53,0.2572,0.5178
43672,2020-05-20,2233,Grey Bruce Health Unit,0.0072,79.0,0.47,0.1373,0.2822
43673,2020-05-20,2258,Eastern Ontario Health Unit,0.0171,125.0,0.6,0.5335,0.9017
43674,2020-05-20,2230,Durham Regional Health Unit,0.0578,371.0,0.52,0.5657,0.8858
43675,2020-05-20,2226,District of Algoma Health Unit,0.0067,64.0,0.56,0.3174,0.5583
43676,2020-05-20,3895,City of Toronto Health Unit,0.1033,2160.0,0.69,0.5819,0.8243
43677,2020-05-20,2251,City of Ottawa Health Unit,0.0416,632.0,0.6,0.6928,0.8888
43678,2020-05-20,2237,City of Hamilton Health Unit,0.0275,286.0,0.48,0.6565,0.8047
43679,2020-05-20,2240,Chatham-Kent Health Unit,0.0356,36.0,0.34,0.3282,0.6811
43680,2020-05-20,2227,Brant County Health Unit,0.0136,148.0,0.95,0.3025,0.5138
43681,2020-05-19,2270,York Regional Health Unit,0.0752,532.0,0.43,0.4486,0.7679
43682,2020-05-19,2268,Windsor-Essex County Health Unit,0.0822,172.0,0.4,0.0992,0.5529
43683,2020-05-19,2266,Wellington-Dufferin-Guelph Health Unit,0.029,246.0,0.79,0.2174,0.5452
43684,2020-05-19,2265,Waterloo Health Unit,0.04,315.0,0.54,0.1829,0.4347
43685,2020-05-19,2263,Timiskaming Health Unit,0.0,18.0,0.55,0.2033,0.5714
43686,2020-05-19,2262,Thunder Bay District Health Unit,0.0,102.0,0.68,0.186,0.6151
43687,2020-05-19,2261,Sudbury and District Health Unit,0.0028,154.0,0.77,0.5335,0.6976
43688,2020-05-19,4913,Southwestern Public Health,0.0166,147.0,0.69,0.2379,0.7386
43689,2020-05-19,2260,Simcoe Muskoka District Health Unit,0.0174,451.0,0.75,0.3103,0.8428
43690,2020-05-19,2257,Renfrew County and District Health Unit,0.0013,106.0,0.97,0.2328,0.7401
43691,2020-05-19,2256,Porcupine Health Unit,0.0104,41.0,0.49,0.2971,0.5061
43692,2020-05-19,2255,Peterborough County-City Health Unit,0.0115,99.0,0.67,0.224,0.4379
43693,2020-05-19,2253,Peel Regional Health Unit,0.1001,773.0,0.48,0.6134,0.8617
43694,2020-05-19,35,Ontario,0.0549,9069.0,0.61,0.4295,0.7255
43695,2020-05-19,2249,Northwestern Health Unit,0.0133,43.0,0.49,0.1103,0.2015
43696,2020-05-19,2247,North Bay Parry Sound District Health Unit,0.0111,77.0,0.59,0.1565,0.4127
43697,2020-05-19,2246,Niagara Regional Area Health Unit,0.0227,358.0,0.76,0.4919,0.728
43698,2020-05-19,2244,Middlesex-London Health Unit,0.0206,264.0,0.52,0.3364,0.7752
43699,2020-05-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0147,126.0,0.73,0.51,0.8404
43700,2020-05-19,2242,Lambton Health Unit,0.0601,83.0,0.63,0.1038,0.5587
43701,2020-05-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0025,112.0,0.53,0.8802,0.933
43702,2020-05-19,5183,Huron Perth Health Unit,0.0047,60.0,0.43,0.1705,0.5763
43703,2020-05-19,2238,Hastings and Prince Edward Counties Health Unit,0.0085,118.0,0.7,0.4627,0.6945
43704,2020-05-19,2236,Halton Regional Health Unit,0.0361,269.0,0.43,0.4094,0.7043
43705,2020-05-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0246,180.0,0.95,0.2541,0.5503
43706,2020-05-19,2234,Haldimand-Norfolk Health Unit,0.0138,62.0,0.54,0.2883,0.5475
43707,2020-05-19,2233,Grey Bruce Health Unit,0.0071,100.0,0.59,0.1282,0.2572
43708,2020-05-19,2258,Eastern Ontario Health Unit,0.0184,132.0,0.63,0.4843,0.8963
43709,2020-05-19,2230,Durham Regional Health Unit,0.0617,377.0,0.53,0.5394,0.8539
43710,2020-05-19,2226,District of Algoma Health Unit,0.0091,63.0,0.55,0.3234,0.5518
43711,2020-05-19,3895,City of Toronto Health Unit,0.0996,2259.0,0.72,0.5198,0.7979
43712,2020-05-19,2251,City of Ottawa Health Unit,0.0412,676.0,0.64,0.6021,0.8382
43713,2020-05-19,2237,City of Hamilton Health Unit,0.0306,285.0,0.48,0.586,0.7522
43714,2020-05-19,2240,Chatham-Kent Health Unit,0.0352,37.0,0.34,0.3061,0.6576
43715,2020-05-19,2227,Brant County Health Unit,0.0123,162.0,1.05,0.2854,0.5261
43716,2020-05-18,2270,York Regional Health Unit,0.068,555.0,0.45,0.439,0.7533
43717,2020-05-18,2268,Windsor-Essex County Health Unit,0.0696,185.0,0.43,0.1121,0.5149
43718,2020-05-18,2266,Wellington-Dufferin-Guelph Health Unit,0.022,273.0,0.87,0.2145,0.5347
43719,2020-05-18,2265,Waterloo Health Unit,0.0337,395.0,0.68,0.1652,0.4195
43720,2020-05-18,2263,Timiskaming Health Unit,0.0,19.0,0.57,0.2073,0.5596
43721,2020-05-18,2262,Thunder Bay District Health Unit,0.0014,105.0,0.7,0.1771,0.6128
43722,2020-05-18,2261,Sudbury and District Health Unit,0.0033,171.0,0.86,0.5496,0.698
43723,2020-05-18,4913,Southwestern Public Health,0.0092,171.0,0.81,0.2423,0.7362
43724,2020-05-18,2260,Simcoe Muskoka District Health Unit,0.0135,550.0,0.92,0.3185,0.8499
43725,2020-05-18,2257,Renfrew County and District Health Unit,0.0012,117.0,1.08,0.223,0.7174
43726,2020-05-18,2256,Porcupine Health Unit,0.0077,56.0,0.67,0.4448,0.6089
43727,2020-05-18,2255,Peterborough County-City Health Unit,0.0102,112.0,0.76,0.2865,0.465
43728,2020-05-18,2253,Peel Regional Health Unit,0.0975,780.0,0.49,0.589,0.8574
43729,2020-05-18,35,Ontario,0.05,9797.0,0.66,0.4269,0.7103
43730,2020-05-18,2249,Northwestern Health Unit,0.0126,45.0,0.52,0.1172,0.2098
43731,2020-05-18,2247,North Bay Parry Sound District Health Unit,0.0095,121.0,0.93,0.2011,0.4402
43732,2020-05-18,2246,Niagara Regional Area Health Unit,0.0174,428.0,0.9,0.4486,0.6802
43733,2020-05-18,2244,Middlesex-London Health Unit,0.0164,297.0,0.59,0.4193,0.8017
43734,2020-05-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0147,146.0,0.84,0.5262,0.7906
43735,2020-05-18,2242,Lambton Health Unit,0.0444,103.0,0.79,0.1306,0.5576
43736,2020-05-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0019,154.0,0.73,0.8805,0.931
43737,2020-05-18,5183,Huron Perth Health Unit,0.0072,60.0,0.43,0.1723,0.5636
43738,2020-05-18,2238,Hastings and Prince Edward Counties Health Unit,0.0071,121.0,0.72,0.4833,0.7023
43739,2020-05-18,2236,Halton Regional Health Unit,0.0391,307.0,0.5,0.3899,0.6758
43740,2020-05-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.02,186.0,0.98,0.2566,0.533
43741,2020-05-18,2234,Haldimand-Norfolk Health Unit,0.0152,75.0,0.66,0.2937,0.5477
43742,2020-05-18,2233,Grey Bruce Health Unit,0.0033,131.0,0.77,0.1372,0.267
43743,2020-05-18,2258,Eastern Ontario Health Unit,0.0176,138.0,0.66,0.4822,0.889
43744,2020-05-18,2230,Durham Regional Health Unit,0.063,354.0,0.5,0.5069,0.7909
43745,2020-05-18,2226,District of Algoma Health Unit,0.0109,66.0,0.57,0.2964,0.5196
43746,2020-05-18,3895,City of Toronto Health Unit,0.0987,2187.0,0.7,0.5079,0.7776
43747,2020-05-18,2251,City of Ottawa Health Unit,0.0366,804.0,0.76,0.5765,0.7845
43748,2020-05-18,2237,City of Hamilton Health Unit,0.0494,301.0,0.51,0.5791,0.7359
43749,2020-05-18,2240,Chatham-Kent Health Unit,0.0225,38.0,0.36,0.3256,0.6628
43750,2020-05-18,2227,Brant County Health Unit,0.0114,175.0,1.13,0.3014,0.5405
43751,2020-05-17,2270,York Regional Health Unit,0.0675,614.0,0.5,0.4115,0.7247
43752,2020-05-17,2268,Windsor-Essex County Health Unit,0.0654,223.0,0.52,0.0876,0.4147
43753,2020-05-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0201,305.0,0.98,0.2078,0.509
43754,2020-05-17,2265,Waterloo Health Unit,0.035,421.0,0.72,0.1418,0.3683
43755,2020-05-17,2263,Timiskaming Health Unit,0.0,22.0,0.66,0.1889,0.5389
43756,2020-05-17,2262,Thunder Bay District Health Unit,0.0012,118.0,0.79,0.1653,0.5674
43757,2020-05-17,2261,Sudbury and District Health Unit,0.0031,227.0,1.14,0.5304,0.674
43758,2020-05-17,4913,Southwestern Public Health,0.01,185.0,0.87,0.2516,0.7295
43759,2020-05-17,2260,Simcoe Muskoka District Health Unit,0.0122,678.0,1.13,0.3115,0.8329
43760,2020-05-17,2257,Renfrew County and District Health Unit,0.0023,126.0,1.16,0.2188,0.7215
43761,2020-05-17,2256,Porcupine Health Unit,0.0072,80.0,0.95,0.3586,0.5099
43762,2020-05-17,2255,Peterborough County-City Health Unit,0.008,142.0,0.96,0.2935,0.4552
43763,2020-05-17,2253,Peel Regional Health Unit,0.1016,825.0,0.51,0.5622,0.8328
43764,2020-05-17,35,Ontario,0.047,11332.0,0.76,0.402,0.6753
43765,2020-05-17,2249,Northwestern Health Unit,0.0088,49.0,0.56,0.1019,0.1986
43766,2020-05-17,2247,North Bay Parry Sound District Health Unit,0.0096,148.0,1.14,0.1679,0.395
43767,2020-05-17,2246,Niagara Regional Area Health Unit,0.0176,479.0,1.01,0.4017,0.6238
43768,2020-05-17,2244,Middlesex-London Health Unit,0.0142,432.0,0.85,0.4043,0.7675
43769,2020-05-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0157,191.0,1.1,0.4355,0.6732
43770,2020-05-17,2242,Lambton Health Unit,0.0408,119.0,0.91,0.1191,0.527
43771,2020-05-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,196.0,0.92,0.8836,0.9257
43772,2020-05-17,5183,Huron Perth Health Unit,0.0062,69.0,0.5,0.1686,0.5348
43773,2020-05-17,2238,Hastings and Prince Edward Counties Health Unit,0.0098,131.0,0.77,0.4797,0.6883
43774,2020-05-17,2236,Halton Regional Health Unit,0.0393,338.0,0.55,0.3916,0.672
43775,2020-05-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0186,208.0,1.1,0.2323,0.4783
43776,2020-05-17,2234,Haldimand-Norfolk Health Unit,0.0109,91.0,0.8,0.2921,0.5496
43777,2020-05-17,2233,Grey Bruce Health Unit,0.0073,156.0,0.92,0.123,0.2498
43778,2020-05-17,2258,Eastern Ontario Health Unit,0.0143,150.0,0.72,0.4749,0.8813
43779,2020-05-17,2230,Durham Regional Health Unit,0.0601,380.0,0.53,0.4488,0.7137
43780,2020-05-17,2226,District of Algoma Health Unit,0.0078,73.0,0.64,0.2698,0.4603
43781,2020-05-17,3895,City of Toronto Health Unit,0.0919,2568.0,0.82,0.4811,0.7529
43782,2020-05-17,2251,City of Ottawa Health Unit,0.0319,908.0,0.86,0.5359,0.7419
43783,2020-05-17,2237,City of Hamilton Health Unit,0.0458,346.0,0.58,0.5459,0.6938
43784,2020-05-17,2240,Chatham-Kent Health Unit,0.0138,41.0,0.39,0.2958,0.5306
43785,2020-05-17,2227,Brant County Health Unit,0.0116,209.0,1.35,0.3355,0.5982
43786,2020-05-16,2270,York Regional Health Unit,0.0671,611.0,0.5,0.3653,0.7357
43787,2020-05-16,2268,Windsor-Essex County Health Unit,0.0617,232.0,0.55,0.0778,0.3609
43788,2020-05-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0188,304.0,0.98,0.1988,0.4805
43789,2020-05-16,2265,Waterloo Health Unit,0.0323,424.0,0.73,0.1316,0.3235
43790,2020-05-16,2263,Timiskaming Health Unit,0.0,21.0,0.66,0.1552,0.5172
43791,2020-05-16,2262,Thunder Bay District Health Unit,0.0012,119.0,0.8,0.1284,0.4487
43792,2020-05-16,2261,Sudbury and District Health Unit,0.0031,231.0,1.16,0.5025,0.6261
43793,2020-05-16,4913,Southwestern Public Health,0.0115,187.0,0.88,0.264,0.709
43794,2020-05-16,2260,Simcoe Muskoka District Health Unit,0.0132,701.0,1.17,0.3187,0.8373
43795,2020-05-16,2257,Renfrew County and District Health Unit,0.0044,129.0,1.19,0.2097,0.6976
43796,2020-05-16,2256,Porcupine Health Unit,0.007,81.0,0.98,0.2919,0.43
43797,2020-05-16,2255,Peterborough County-City Health Unit,0.0078,165.0,1.11,0.3009,0.4243
43798,2020-05-16,2253,Peel Regional Health Unit,0.0956,855.0,0.53,0.5609,0.8257
43799,2020-05-16,35,Ontario,0.0455,11495.0,0.78,0.3811,0.6514
43800,2020-05-16,2249,Northwestern Health Unit,0.0088,49.0,0.55,0.0813,0.1775
43801,2020-05-16,2247,North Bay Parry Sound District Health Unit,0.0094,152.0,1.17,0.1406,0.3569
43802,2020-05-16,2246,Niagara Regional Area Health Unit,0.0175,505.0,1.07,0.3913,0.6049
43803,2020-05-16,2244,Middlesex-London Health Unit,0.012,427.0,0.84,0.4122,0.7318
43804,2020-05-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0163,193.0,1.11,0.4224,0.66
43805,2020-05-16,2242,Lambton Health Unit,0.0388,118.0,0.9,0.1122,0.4725
43806,2020-05-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0022,191.0,0.9,0.7565,0.8831
43807,2020-05-16,5183,Huron Perth Health Unit,0.0042,69.0,0.49,0.1541,0.505
43808,2020-05-16,2238,Hastings and Prince Edward Counties Health Unit,0.0089,129.0,0.76,0.4626,0.6806
43809,2020-05-16,2236,Halton Regional Health Unit,0.0357,348.0,0.56,0.4045,0.6483
43810,2020-05-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0179,207.0,1.1,0.2131,0.4275
43811,2020-05-16,2234,Haldimand-Norfolk Health Unit,0.0108,93.0,0.82,0.3057,0.5735
43812,2020-05-16,2233,Grey Bruce Health Unit,0.0083,155.0,0.91,0.1296,0.3526
