_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
43813,2020-05-16,2258,Eastern Ontario Health Unit,0.0132,151.0,0.72,0.3814,0.8114
43814,2020-05-16,2230,Durham Regional Health Unit,0.0589,388.0,0.54,0.4116,0.6828
43815,2020-05-16,2226,District of Algoma Health Unit,0.0077,74.0,0.65,0.2476,0.3844
43816,2020-05-16,3895,City of Toronto Health Unit,0.0897,2584.0,0.83,0.4535,0.7282
43817,2020-05-16,2251,City of Ottawa Health Unit,0.0313,905.0,0.86,0.5193,0.7562
43818,2020-05-16,2237,City of Hamilton Health Unit,0.0437,360.0,0.61,0.4918,0.6307
43819,2020-05-16,2240,Chatham-Kent Health Unit,0.0132,43.0,0.41,0.2243,0.3567
43820,2020-05-16,2227,Brant County Health Unit,0.01,213.0,1.38,0.3509,0.6243
43821,2020-05-15,2249,Northwestern Health Unit,0.0059,48.0,0.55,0.0582,0.128
43822,2020-05-15,2247,North Bay Parry Sound District Health Unit,0.0076,187.0,1.44,0.1216,0.343
43823,2020-05-15,2246,Niagara Regional Area Health Unit,0.0158,526.0,1.11,0.3504,0.5488
43824,2020-05-15,2244,Middlesex-London Health Unit,0.016,429.0,0.85,0.4483,0.7728
43825,2020-05-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0172,216.0,1.24,0.4013,0.666
43826,2020-05-15,2242,Lambton Health Unit,0.0433,119.0,0.91,0.1038,0.4361
43827,2020-05-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0023,188.0,0.88,0.7132,0.8786
43828,2020-05-15,5183,Huron Perth Health Unit,0.004,72.0,0.51,0.1492,0.5534
43829,2020-05-15,2238,Hastings and Prince Edward Counties Health Unit,0.01,129.0,0.77,0.4447,0.6813
43830,2020-05-15,2236,Halton Regional Health Unit,0.0324,379.0,0.61,0.3892,0.6354
43831,2020-05-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.018,206.0,1.09,0.2142,0.3973
43832,2020-05-15,2234,Haldimand-Norfolk Health Unit,0.0103,97.0,0.85,0.3678,0.6255
43833,2020-05-15,2233,Grey Bruce Health Unit,0.0101,156.0,0.92,0.1117,0.3469
43834,2020-05-15,2258,Eastern Ontario Health Unit,0.0141,152.0,0.73,0.2538,0.6977
43835,2020-05-15,2230,Durham Regional Health Unit,0.0543,392.0,0.55,0.388,0.6591
43836,2020-05-15,2226,District of Algoma Health Unit,0.0058,74.0,0.65,0.2518,0.4263
43837,2020-05-15,3895,City of Toronto Health Unit,0.0853,2649.0,0.85,0.4441,0.7295
43838,2020-05-15,2251,City of Ottawa Health Unit,0.0284,974.0,0.92,0.4817,0.7343
43839,2020-05-15,2237,City of Hamilton Health Unit,0.0386,374.0,0.63,0.413,0.589
43840,2020-05-15,2240,Chatham-Kent Health Unit,0.0151,47.0,0.44,0.1748,0.3197
43841,2020-05-15,2227,Brant County Health Unit,0.0116,209.0,1.34,0.3998,0.6011
43842,2020-05-15,2270,York Regional Health Unit,0.0677,629.0,0.51,0.3575,0.7255
43843,2020-05-15,2268,Windsor-Essex County Health Unit,0.0618,245.0,0.58,0.0836,0.3396
43844,2020-05-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0196,305.0,0.98,0.1791,0.4998
43845,2020-05-15,2265,Waterloo Health Unit,0.0331,427.0,0.73,0.1379,0.3407
43846,2020-05-15,2263,Timiskaming Health Unit,0.0,21.0,0.63,0.1188,0.5248
43847,2020-05-15,2262,Thunder Bay District Health Unit,0.0012,120.0,0.8,0.1127,0.3541
43848,2020-05-15,2261,Sudbury and District Health Unit,0.0037,234.0,1.18,0.492,0.5848
43849,2020-05-15,4913,Southwestern Public Health,0.0107,187.0,0.89,0.2657,0.6425
43850,2020-05-15,2260,Simcoe Muskoka District Health Unit,0.0135,700.0,1.17,0.3097,0.8344
43851,2020-05-15,2257,Renfrew County and District Health Unit,0.0042,136.0,1.25,0.1905,0.5856
43852,2020-05-15,2256,Porcupine Health Unit,0.0069,83.0,0.99,0.2793,0.4574
43853,2020-05-15,2255,Peterborough County-City Health Unit,0.0053,188.0,1.27,0.3278,0.4315
43854,2020-05-15,2253,Peel Regional Health Unit,0.0945,871.0,0.54,0.5562,0.8175
43855,2020-05-15,35,Ontario,0.0439,11850.0,0.8,0.3632,0.6354
43856,2020-05-14,2270,York Regional Health Unit,0.0595,718.0,0.59,0.3583,0.7451
43857,2020-05-14,2268,Windsor-Essex County Health Unit,0.059,308.0,0.72,0.0975,0.3278
43858,2020-05-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0202,325.0,1.04,0.2058,0.4864
43859,2020-05-14,2265,Waterloo Health Unit,0.0306,444.0,0.76,0.1504,0.3737
43860,2020-05-14,2263,Timiskaming Health Unit,0.0,23.0,0.69,0.14,0.565
43861,2020-05-14,2262,Thunder Bay District Health Unit,0.0012,120.0,0.8,0.1063,0.3286
43862,2020-05-14,2261,Sudbury and District Health Unit,0.0035,245.0,1.23,0.505,0.5856
43863,2020-05-14,4913,Southwestern Public Health,0.0111,193.0,0.91,0.2801,0.6246
43864,2020-05-14,2260,Simcoe Muskoka District Health Unit,0.0131,697.0,1.16,0.2904,0.8082
43865,2020-05-14,2257,Renfrew County and District Health Unit,0.0046,124.0,1.14,0.2391,0.6436
43866,2020-05-14,2256,Porcupine Health Unit,0.0059,96.0,1.15,0.302,0.488
43867,2020-05-14,2255,Peterborough County-City Health Unit,0.0058,196.0,1.33,0.3489,0.4358
43868,2020-05-14,2253,Peel Regional Health Unit,0.0903,882.0,0.55,0.5651,0.8097
43869,2020-05-14,35,Ontario,0.0414,12493.0,0.84,0.3683,0.6359
43870,2020-05-14,2249,Northwestern Health Unit,0.0026,55.0,0.62,0.0547,0.114
43871,2020-05-14,2247,North Bay Parry Sound District Health Unit,0.0042,239.0,1.84,0.1157,0.3489
43872,2020-05-14,2246,Niagara Regional Area Health Unit,0.0154,512.0,1.08,0.3471,0.5361
43873,2020-05-14,2244,Middlesex-London Health Unit,0.0177,451.0,0.89,0.4858,0.7865
43874,2020-05-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0174,254.0,1.47,0.4117,0.6735
43875,2020-05-14,2242,Lambton Health Unit,0.0425,114.0,0.87,0.0995,0.4283
43876,2020-05-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0026,216.0,1.02,0.7138,0.8786
43877,2020-05-14,5183,Huron Perth Health Unit,0.0044,97.0,0.69,0.1937,0.6536
43878,2020-05-14,2238,Hastings and Prince Edward Counties Health Unit,0.0111,129.0,0.76,0.4042,0.6483
43879,2020-05-14,2236,Halton Regional Health Unit,0.0285,361.0,0.58,0.4284,0.6675
43880,2020-05-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0202,234.0,1.24,0.184,0.3792
43881,2020-05-14,2234,Haldimand-Norfolk Health Unit,0.008,108.0,0.94,0.3329,0.605
43882,2020-05-14,2233,Grey Bruce Health Unit,0.0078,183.0,1.07,0.1193,0.4332
43883,2020-05-14,2258,Eastern Ontario Health Unit,0.0102,169.0,0.81,0.2545,0.6818
43884,2020-05-14,2230,Durham Regional Health Unit,0.0504,399.0,0.56,0.4115,0.6637
43885,2020-05-14,2226,District of Algoma Health Unit,0.0054,79.0,0.69,0.1731,0.3274
43886,2020-05-14,3895,City of Toronto Health Unit,0.0823,2682.0,0.86,0.4571,0.7402
43887,2020-05-14,2251,City of Ottawa Health Unit,0.0279,1130.0,1.07,0.5174,0.7623
43888,2020-05-14,2237,City of Hamilton Health Unit,0.0383,396.0,0.67,0.3391,0.5376
43889,2020-05-14,2240,Chatham-Kent Health Unit,0.0213,47.0,0.44,0.1711,0.3252
43890,2020-05-14,2227,Brant County Health Unit,0.0125,182.0,1.18,0.3849,0.5861
43891,2020-05-13,2270,York Regional Health Unit,0.0605,736.0,0.6,0.3723,0.7816
43892,2020-05-13,2268,Windsor-Essex County Health Unit,0.0439,420.0,0.99,0.1139,0.3293
43893,2020-05-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0155,359.0,1.15,0.2137,0.5132
43894,2020-05-13,2265,Waterloo Health Unit,0.0304,470.0,0.8,0.1416,0.4035
43895,2020-05-13,2263,Timiskaming Health Unit,0.0,26.0,0.8,0.1487,0.5538
43896,2020-05-13,2262,Thunder Bay District Health Unit,0.001,136.0,0.91,0.1007,0.3339
43897,2020-05-13,2261,Sudbury and District Health Unit,0.0047,274.0,1.38,0.5529,0.6577
43898,2020-05-13,4913,Southwestern Public Health,0.0103,193.0,0.91,0.3097,0.5854
43899,2020-05-13,2260,Simcoe Muskoka District Health Unit,0.0136,682.0,1.14,0.2965,0.8085
43900,2020-05-13,2257,Renfrew County and District Health Unit,0.0045,127.0,1.17,0.2964,0.6205
43901,2020-05-13,2256,Porcupine Health Unit,0.0071,142.0,1.7,0.3201,0.4914
43902,2020-05-13,2255,Peterborough County-City Health Unit,0.0049,203.0,1.37,0.4073,0.4856
43903,2020-05-13,2253,Peel Regional Health Unit,0.0907,902.0,0.56,0.5755,0.8197
43904,2020-05-13,35,Ontario,0.0399,13370.0,0.9,0.383,0.6542
43905,2020-05-13,2249,Northwestern Health Unit,0.0026,54.0,0.62,0.0624,0.1235
43906,2020-05-13,2247,North Bay Parry Sound District Health Unit,0.0031,276.0,2.12,0.1391,0.3979
43907,2020-05-13,2246,Niagara Regional Area Health Unit,0.0131,576.0,1.22,0.3693,0.5538
43908,2020-05-13,2244,Middlesex-London Health Unit,0.0143,539.0,1.06,0.5663,0.84
43909,2020-05-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0165,269.0,1.55,0.4223,0.6803
43910,2020-05-13,2242,Lambton Health Unit,0.039,117.0,0.89,0.1196,0.407
43911,2020-05-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.003,242.0,1.14,0.735,0.8826
43912,2020-05-13,5183,Huron Perth Health Unit,0.0042,137.0,0.98,0.2313,0.7128
43913,2020-05-13,2238,Hastings and Prince Edward Counties Health Unit,0.0115,125.0,0.74,0.3531,0.6215
43914,2020-05-13,2236,Halton Regional Health Unit,0.0267,370.0,0.6,0.4239,0.6327
43915,2020-05-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0214,246.0,1.3,0.1898,0.4021
43916,2020-05-13,2234,Haldimand-Norfolk Health Unit,0.0066,109.0,0.96,0.3354,0.6053
43917,2020-05-13,2233,Grey Bruce Health Unit,0.0069,188.0,1.1,0.1302,0.5037
43918,2020-05-13,2258,Eastern Ontario Health Unit,0.006,216.0,1.03,0.3067,0.7037
43919,2020-05-13,2230,Durham Regional Health Unit,0.0455,471.0,0.66,0.4315,0.6764
43920,2020-05-13,2226,District of Algoma Health Unit,0.0048,90.0,0.79,0.1618,0.3337
43921,2020-05-13,3895,City of Toronto Health Unit,0.084,2726.0,0.87,0.4754,0.7802
43922,2020-05-13,2251,City of Ottawa Health Unit,0.0272,1191.0,1.13,0.5019,0.7285
43923,2020-05-13,2237,City of Hamilton Health Unit,0.0341,460.0,0.78,0.3372,0.5797
43924,2020-05-13,2240,Chatham-Kent Health Unit,0.0205,56.0,0.53,0.1979,0.3505
43925,2020-05-13,2227,Brant County Health Unit,0.0193,148.0,0.95,0.4308,0.6179
43926,2020-05-12,2270,York Regional Health Unit,0.0592,781.0,0.64,0.3824,0.7978
43927,2020-05-12,2268,Windsor-Essex County Health Unit,0.0351,500.0,1.18,0.1062,0.3467
43928,2020-05-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0152,349.0,1.12,0.1584,0.5447
43929,2020-05-12,2265,Waterloo Health Unit,0.0308,478.0,0.82,0.1456,0.4222
43930,2020-05-12,2263,Timiskaming Health Unit,0.0049,29.0,0.89,0.1858,0.6448
43931,2020-05-12,2262,Thunder Bay District Health Unit,0.0009,157.0,1.05,0.0993,0.3552
43932,2020-05-12,2261,Sudbury and District Health Unit,0.0041,315.0,1.58,0.5675,0.6744
43933,2020-05-12,4913,Southwestern Public Health,0.0093,215.0,1.02,0.3294,0.6243
43934,2020-05-12,2260,Simcoe Muskoka District Health Unit,0.0149,663.0,1.11,0.2819,0.7884
43935,2020-05-12,2257,Renfrew County and District Health Unit,0.0043,168.0,1.54,0.2741,0.6392
43936,2020-05-12,2256,Porcupine Health Unit,0.0062,162.0,1.94,0.3194,0.5629
43937,2020-05-12,2255,Peterborough County-City Health Unit,0.0045,222.0,1.5,0.3622,0.4611
43938,2020-05-12,2253,Peel Regional Health Unit,0.0905,919.0,0.57,0.6307,0.8686
43939,2020-05-12,35,Ontario,0.0376,14038.0,0.95,0.3962,0.6763
43940,2020-05-12,2249,Northwestern Health Unit,0.0,81.0,0.93,0.0512,0.1849
43941,2020-05-12,2247,North Bay Parry Sound District Health Unit,0.0034,293.0,2.25,0.1405,0.433
43942,2020-05-12,2246,Niagara Regional Area Health Unit,0.0118,604.0,1.28,0.3574,0.5365
43943,2020-05-12,2244,Middlesex-London Health Unit,0.0148,552.0,1.09,0.6122,0.8395
43944,2020-05-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0168,289.0,1.67,0.4563,0.7165
43945,2020-05-12,2242,Lambton Health Unit,0.0423,105.0,0.8,0.1354,0.342
43946,2020-05-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,271.0,1.28,0.7387,0.9043
43947,2020-05-12,5183,Huron Perth Health Unit,0.0025,172.0,1.23,0.3052,0.7671
43948,2020-05-12,2238,Hastings and Prince Edward Counties Health Unit,0.0132,119.0,0.71,0.4701,0.8183
43949,2020-05-12,2236,Halton Regional Health Unit,0.0245,362.0,0.58,0.4171,0.6375
43950,2020-05-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0138,300.0,1.59,0.1909,0.5046
43951,2020-05-12,2234,Haldimand-Norfolk Health Unit,0.0089,112.0,0.99,0.3117,0.6278
43952,2020-05-12,2233,Grey Bruce Health Unit,0.0073,177.0,1.04,0.12,0.5525
43953,2020-05-12,2258,Eastern Ontario Health Unit,0.0114,262.0,1.26,0.321,0.7277
43954,2020-05-12,2230,Durham Regional Health Unit,0.0399,491.0,0.69,0.4372,0.6958
43955,2020-05-12,2226,District of Algoma Health Unit,0.0028,101.0,0.89,0.12,0.4338
43956,2020-05-12,3895,City of Toronto Health Unit,0.0819,2718.0,0.87,0.5084,0.802
43957,2020-05-12,2251,City of Ottawa Health Unit,0.0274,1174.0,1.11,0.5459,0.7522
43958,2020-05-12,2237,City of Hamilton Health Unit,0.0294,554.0,0.94,0.3407,0.6171
43959,2020-05-12,2240,Chatham-Kent Health Unit,0.0095,105.0,0.99,0.1888,0.3665
43960,2020-05-12,2227,Brant County Health Unit,0.0186,138.0,0.89,0.4907,0.6022
43961,2020-05-11,2270,York Regional Health Unit,0.0583,819.0,0.67,0.4078,0.8126
43962,2020-05-11,2268,Windsor-Essex County Health Unit,0.0343,533.0,1.25,0.1067,0.3523
43963,2020-05-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0162,353.0,1.13,0.1511,0.5422
43964,2020-05-11,2265,Waterloo Health Unit,0.0341,428.0,0.73,0.15,0.4225
43965,2020-05-11,2263,Timiskaming Health Unit,0.0048,30.0,0.9,0.1813,0.6608
43966,2020-05-11,2262,Thunder Bay District Health Unit,0.0,168.0,1.12,0.0961,0.3441
43967,2020-05-11,2261,Sudbury and District Health Unit,0.0034,338.0,1.7,0.5601,0.6792
43968,2020-05-11,4913,Southwestern Public Health,0.0084,220.0,1.04,0.3038,0.6088
43969,2020-05-11,2260,Simcoe Muskoka District Health Unit,0.0143,638.0,1.06,0.2868,0.7768
43970,2020-05-11,2257,Renfrew County and District Health Unit,0.0034,170.0,1.56,0.2734,0.654
43971,2020-05-11,2256,Porcupine Health Unit,0.0062,183.0,2.19,0.2383,0.4854
43972,2020-05-11,2255,Peterborough County-City Health Unit,0.0044,227.0,1.53,0.292,0.4015
43973,2020-05-11,2253,Peel Regional Health Unit,0.0886,969.0,0.6,0.6604,0.8751
43974,2020-05-11,35,Ontario,0.0368,14412.0,0.97,0.4013,0.6843
43975,2020-05-11,2249,Northwestern Health Unit,0.0,122.0,1.4,0.0471,0.1818
43976,2020-05-11,2247,North Bay Parry Sound District Health Unit,0.002,287.0,2.22,0.0782,0.4178
43977,2020-05-11,2246,Niagara Regional Area Health Unit,0.0128,569.0,1.2,0.4011,0.5752
43978,2020-05-11,2244,Middlesex-London Health Unit,0.0167,530.0,1.04,0.5045,0.7704
43979,2020-05-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0175,294.0,1.7,0.4723,0.7495
43980,2020-05-11,2242,Lambton Health Unit,0.0451,101.0,0.77,0.1059,0.3188
43981,2020-05-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.004,251.0,1.18,0.7491,0.9031
43982,2020-05-11,5183,Huron Perth Health Unit,0.0015,197.0,1.41,0.2841,0.7517
43983,2020-05-11,2238,Hastings and Prince Edward Counties Health Unit,0.0151,123.0,0.73,0.4689,0.8102
43984,2020-05-11,2236,Halton Regional Health Unit,0.0209,342.0,0.55,0.4328,0.6579
43985,2020-05-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0112,344.0,1.82,0.1869,0.4521
43986,2020-05-11,2234,Haldimand-Norfolk Health Unit,0.0084,118.0,1.04,0.3014,0.6151
43987,2020-05-11,2233,Grey Bruce Health Unit,0.0109,158.0,0.93,0.1041,0.5583
43988,2020-05-11,2258,Eastern Ontario Health Unit,0.0126,318.0,1.52,0.3546,0.7386
43989,2020-05-11,2230,Durham Regional Health Unit,0.039,490.0,0.69,0.465,0.7405
43990,2020-05-11,2226,District of Algoma Health Unit,0.0012,124.0,1.08,0.1335,0.458
43991,2020-05-11,3895,City of Toronto Health Unit,0.0811,2791.0,0.89,0.5303,0.8259
43992,2020-05-11,2251,City of Ottawa Health Unit,0.0281,1130.0,1.07,0.574,0.8089
43993,2020-05-11,2237,City of Hamilton Health Unit,0.017,680.0,1.15,0.3447,0.6208
43994,2020-05-11,2240,Chatham-Kent Health Unit,0.0084,136.0,1.28,0.2174,0.3932
43995,2020-05-11,2227,Brant County Health Unit,0.0197,130.0,0.84,0.4834,0.5858
43996,2020-05-10,2270,York Regional Health Unit,0.0543,841.0,0.69,0.4044,0.8336
43997,2020-05-10,2268,Windsor-Essex County Health Unit,0.0302,573.0,1.35,0.1282,0.3754
43998,2020-05-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0139,369.0,1.18,0.1587,0.5469
43999,2020-05-10,2265,Waterloo Health Unit,0.0305,455.0,0.78,0.1655,0.4734
44000,2020-05-10,2263,Timiskaming Health Unit,0.0048,30.0,0.92,0.2105,0.622
44001,2020-05-10,2262,Thunder Bay District Health Unit,0.0016,175.0,1.17,0.0899,0.3185
44002,2020-05-10,2261,Sudbury and District Health Unit,0.0033,301.0,1.51,0.5711,0.6915
44003,2020-05-10,4913,Southwestern Public Health,0.0088,243.0,1.15,0.2858,0.596
44004,2020-05-10,2260,Simcoe Muskoka District Health Unit,0.0151,616.0,1.03,0.2881,0.7798
44005,2020-05-10,2257,Renfrew County and District Health Unit,0.0023,187.0,1.72,0.3121,0.6489
44006,2020-05-10,2256,Porcupine Health Unit,0.0067,193.0,2.31,0.2452,0.5829
44007,2020-05-10,2255,Peterborough County-City Health Unit,0.0053,215.0,1.45,0.2823,0.428
44008,2020-05-10,2253,Peel Regional Health Unit,0.0826,994.0,0.62,0.6768,0.8989
44009,2020-05-10,35,Ontario,0.036,14432.0,0.97,0.4082,0.6996
44010,2020-05-10,2249,Northwestern Health Unit,0.0,128.0,1.46,0.047,0.1745
44011,2020-05-10,2247,North Bay Parry Sound District Health Unit,0.0011,265.0,2.04,0.1021,0.4615
44012,2020-05-10,2246,Niagara Regional Area Health Unit,0.012,536.0,1.13,0.4513,0.6155
44013,2020-05-10,2244,Middlesex-London Health Unit,0.0192,431.0,0.85,0.4102,0.6513
44014,2020-05-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0194,288.0,1.66,0.5508,0.8453
44015,2020-05-10,2242,Lambton Health Unit,0.0356,120.0,0.92,0.1049,0.3136
44016,2020-05-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0042,241.0,1.13,0.719,0.8874
44017,2020-05-10,5183,Huron Perth Health Unit,0.0029,195.0,1.4,0.2712,0.7318
44018,2020-05-10,2238,Hastings and Prince Edward Counties Health Unit,0.0147,126.0,0.75,0.4563,0.7778
44019,2020-05-10,2236,Halton Regional Health Unit,0.0209,356.0,0.58,0.408,0.6619
44020,2020-05-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0117,402.0,2.13,0.1797,0.4314
44021,2020-05-10,2234,Haldimand-Norfolk Health Unit,0.0111,129.0,1.13,0.3216,0.6355
44022,2020-05-10,2233,Grey Bruce Health Unit,0.0068,147.0,0.87,0.1012,0.5614
44023,2020-05-10,2258,Eastern Ontario Health Unit,0.0139,360.0,1.73,0.3484,0.7328
44024,2020-05-10,2230,Durham Regional Health Unit,0.0443,493.0,0.69,0.5058,0.8231
44025,2020-05-10,2226,District of Algoma Health Unit,0.0037,153.0,1.34,0.1337,0.4699
44026,2020-05-10,3895,City of Toronto Health Unit,0.0826,2611.0,0.84,0.5409,0.8455
44027,2020-05-10,2251,City of Ottawa Health Unit,0.0304,1141.0,1.08,0.6018,0.8454
44028,2020-05-10,2237,City of Hamilton Health Unit,0.0134,768.0,1.3,0.3603,0.6488
44029,2020-05-10,2240,Chatham-Kent Health Unit,0.0077,149.0,1.4,0.2084,0.3836
44030,2020-05-10,2227,Brant County Health Unit,0.0253,102.0,0.66,0.4809,0.5893
44031,2020-05-09,2270,York Regional Health Unit,0.0542,845.0,0.69,0.3906,0.7962
44032,2020-05-09,2268,Windsor-Essex County Health Unit,0.0276,620.0,1.46,0.1543,0.4425
44033,2020-05-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0164,375.0,1.2,0.1588,0.5816
44034,2020-05-09,2265,Waterloo Health Unit,0.0323,452.0,0.77,0.1799,0.4945
44035,2020-05-09,2263,Timiskaming Health Unit,0.0046,31.0,0.95,0.2545,0.6339
44036,2020-05-09,2262,Thunder Bay District Health Unit,0.0016,182.0,1.21,0.1382,0.3673
44037,2020-05-09,2261,Sudbury and District Health Unit,0.0033,303.0,1.52,0.6039,0.7359
44038,2020-05-09,4913,Southwestern Public Health,0.0071,243.0,1.15,0.2812,0.587
44039,2020-05-09,2260,Simcoe Muskoka District Health Unit,0.0141,596.0,0.99,0.2717,0.769
44040,2020-05-09,2257,Renfrew County and District Health Unit,0.0008,186.0,1.71,0.3179,0.6872
44041,2020-05-09,2256,Porcupine Health Unit,0.0065,198.0,2.37,0.278,0.6567
44042,2020-05-09,2255,Peterborough County-City Health Unit,0.0048,236.0,1.59,0.2345,0.3905
44043,2020-05-09,2253,Peel Regional Health Unit,0.0826,1008.0,0.63,0.6855,0.9079
44044,2020-05-09,35,Ontario,0.0363,14581.0,0.98,0.4135,0.7205
44045,2020-05-09,2249,Northwestern Health Unit,0.0,131.0,1.49,0.054,0.1746
44046,2020-05-09,2247,North Bay Parry Sound District Health Unit,0.0011,260.0,2.0,0.1078,0.672
44047,2020-05-09,2246,Niagara Regional Area Health Unit,0.0118,534.0,1.13,0.4759,0.6539
44048,2020-05-09,2244,Middlesex-London Health Unit,0.0195,433.0,0.85,0.3529,0.6517
44049,2020-05-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0198,296.0,1.71,0.5761,0.8729
44050,2020-05-09,2242,Lambton Health Unit,0.036,119.0,0.91,0.0977,0.3246
44051,2020-05-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0046,246.0,1.16,0.7989,0.8959
44052,2020-05-09,5183,Huron Perth Health Unit,0.0029,198.0,1.42,0.2892,0.7817
44053,2020-05-09,2238,Hastings and Prince Edward Counties Health Unit,0.0165,130.0,0.77,0.4354,0.7925
44054,2020-05-09,2236,Halton Regional Health Unit,0.0238,361.0,0.58,0.3966,0.6895
44055,2020-05-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0122,410.0,2.17,0.1794,0.4467
44056,2020-05-09,2234,Haldimand-Norfolk Health Unit,0.0119,132.0,1.15,0.3341,0.6418
44057,2020-05-09,2233,Grey Bruce Health Unit,0.0059,146.0,0.86,0.1021,0.4865
44058,2020-05-09,2258,Eastern Ontario Health Unit,0.0148,358.0,1.72,0.3808,0.764
44059,2020-05-09,2230,Durham Regional Health Unit,0.0456,489.0,0.69,0.5002,0.8561
44060,2020-05-09,2226,District of Algoma Health Unit,0.0038,151.0,1.32,0.1433,0.5286
44061,2020-05-09,3895,City of Toronto Health Unit,0.0854,2606.0,0.84,0.5476,0.8709
44062,2020-05-09,2251,City of Ottawa Health Unit,0.0283,1191.0,1.13,0.6331,0.8523
44063,2020-05-09,2237,City of Hamilton Health Unit,0.0125,768.0,1.3,0.3679,0.7061
44064,2020-05-09,2240,Chatham-Kent Health Unit,0.0105,150.0,1.41,0.2359,0.4695
44065,2020-05-09,2227,Brant County Health Unit,0.0303,99.0,0.64,0.3814,0.6105
44066,2020-05-08,2234,Haldimand-Norfolk Health Unit,0.0115,137.0,1.2,0.2811,0.6232
44067,2020-05-08,2233,Grey Bruce Health Unit,0.0039,146.0,0.86,0.1014,0.4841
44068,2020-05-08,2258,Eastern Ontario Health Unit,0.0151,370.0,1.77,0.5649,0.8785
44069,2020-05-08,2230,Durham Regional Health Unit,0.0455,487.0,0.68,0.4785,0.8534
44070,2020-05-08,2226,District of Algoma Health Unit,0.0047,151.0,1.32,0.1505,0.4752
44071,2020-05-08,3895,City of Toronto Health Unit,0.0872,2558.0,0.82,0.5229,0.8728
44072,2020-05-08,2251,City of Ottawa Health Unit,0.0286,1197.0,1.14,0.6852,0.8794
44073,2020-05-08,2237,City of Hamilton Health Unit,0.0135,792.0,1.34,0.4253,0.7468
44074,2020-05-08,2240,Chatham-Kent Health Unit,0.0106,148.0,1.39,0.2877,0.5569
44075,2020-05-08,2227,Brant County Health Unit,0.0247,104.0,0.67,0.3041,0.5694
44076,2020-05-08,2270,York Regional Health Unit,0.0535,852.0,0.69,0.331,0.757
44077,2020-05-08,2268,Windsor-Essex County Health Unit,0.0258,665.0,1.57,0.1453,0.4813
44078,2020-05-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,384.0,1.23,0.1925,0.6377
44079,2020-05-08,2265,Waterloo Health Unit,0.033,459.0,0.78,0.1976,0.5048
