_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
44080,2020-05-08,2263,Timiskaming Health Unit,0.0044,33.0,1.0,0.134,0.484
44081,2020-05-08,2262,Thunder Bay District Health Unit,0.0022,196.0,1.31,0.126,0.3532
44082,2020-05-08,2261,Sudbury and District Health Unit,0.0033,302.0,1.52,0.5881,0.7395
44083,2020-05-08,4913,Southwestern Public Health,0.0065,243.0,1.15,0.2825,0.6202
44084,2020-05-08,2260,Simcoe Muskoka District Health Unit,0.0173,595.0,0.99,0.2837,0.7557
44085,2020-05-08,2257,Renfrew County and District Health Unit,0.0016,179.0,1.65,0.3545,0.7714
44086,2020-05-08,2256,Porcupine Health Unit,0.0066,240.0,2.87,0.2825,0.6282
44087,2020-05-08,2255,Peterborough County-City Health Unit,0.005,255.0,1.72,0.2042,0.3763
44088,2020-05-08,2253,Peel Regional Health Unit,0.0803,1025.0,0.64,0.6539,0.9177
44089,2020-05-08,35,Ontario,0.0365,14691.0,0.99,0.4149,0.7314
44090,2020-05-08,2249,Northwestern Health Unit,0.0,132.0,1.5,0.0667,0.2295
44091,2020-05-08,2247,North Bay Parry Sound District Health Unit,0.0013,224.0,1.73,0.1698,0.7111
44092,2020-05-08,2246,Niagara Regional Area Health Unit,0.015,535.0,1.13,0.5239,0.7114
44093,2020-05-08,2244,Middlesex-London Health Unit,0.0172,439.0,0.87,0.3198,0.6402
44094,2020-05-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.029,281.0,1.62,0.4784,0.6987
44095,2020-05-08,2242,Lambton Health Unit,0.0321,116.0,0.88,0.1419,0.3903
44096,2020-05-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0052,245.0,1.15,0.8342,0.903
44097,2020-05-08,5183,Huron Perth Health Unit,0.0043,198.0,1.42,0.2873,0.7364
44098,2020-05-08,2238,Hastings and Prince Edward Counties Health Unit,0.0166,129.0,0.77,0.3933,0.7926
44099,2020-05-08,2236,Halton Regional Health Unit,0.0231,353.0,0.57,0.4382,0.7276
44100,2020-05-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0112,421.0,2.23,0.1652,0.4724
44101,2020-05-07,2270,York Regional Health Unit,0.058,800.0,0.65,0.3132,0.7599
44102,2020-05-07,2268,Windsor-Essex County Health Unit,0.025,668.0,1.57,0.1288,0.4931
44103,2020-05-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0185,393.0,1.26,0.172,0.6458
44104,2020-05-07,2265,Waterloo Health Unit,0.0361,443.0,0.76,0.2006,0.4988
44105,2020-05-07,2263,Timiskaming Health Unit,0.0042,34.0,1.05,0.1555,0.491
44106,2020-05-07,2262,Thunder Bay District Health Unit,0.0034,208.0,1.39,0.134,0.3885
44107,2020-05-07,2261,Sudbury and District Health Unit,0.0044,292.0,1.47,0.6225,0.8615
44108,2020-05-07,4913,Southwestern Public Health,0.0062,232.0,1.09,0.2897,0.6613
44109,2020-05-07,2260,Simcoe Muskoka District Health Unit,0.0205,584.0,0.97,0.2966,0.7611
44110,2020-05-07,2257,Renfrew County and District Health Unit,0.0024,180.0,1.66,0.3867,0.799
44111,2020-05-07,2256,Porcupine Health Unit,0.0081,228.0,2.73,0.2868,0.6754
44112,2020-05-07,2255,Peterborough County-City Health Unit,0.0033,257.0,1.74,0.1912,0.4216
44113,2020-05-07,2253,Peel Regional Health Unit,0.0822,1029.0,0.64,0.6235,0.9174
44114,2020-05-07,35,Ontario,0.0378,14507.0,0.98,0.4177,0.7438
44115,2020-05-07,2249,Northwestern Health Unit,0.0,137.0,1.56,0.0667,0.214
44116,2020-05-07,2247,North Bay Parry Sound District Health Unit,0.0013,219.0,1.69,0.1875,0.7877
44117,2020-05-07,2246,Niagara Regional Area Health Unit,0.0163,527.0,1.12,0.5641,0.7094
44118,2020-05-07,2244,Middlesex-London Health Unit,0.0155,469.0,0.92,0.2774,0.6122
44119,2020-05-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0377,254.0,1.46,0.4707,0.6941
44120,2020-05-07,2242,Lambton Health Unit,0.0286,120.0,0.92,0.1298,0.3727
44121,2020-05-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.005,227.0,1.07,0.8247,0.9147
44122,2020-05-07,5183,Huron Perth Health Unit,0.0039,183.0,1.31,0.2608,0.6406
44123,2020-05-07,2238,Hastings and Prince Edward Counties Health Unit,0.0158,144.0,0.86,0.4826,0.8429
44124,2020-05-07,2236,Halton Regional Health Unit,0.0249,361.0,0.58,0.4155,0.7521
44125,2020-05-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0085,452.0,2.39,0.1712,0.503
44126,2020-05-07,2234,Haldimand-Norfolk Health Unit,0.0144,129.0,1.13,0.2974,0.6617
44127,2020-05-07,2233,Grey Bruce Health Unit,0.0074,115.0,0.68,0.1004,0.4208
44128,2020-05-07,2258,Eastern Ontario Health Unit,0.0132,421.0,2.02,0.6222,0.9109
44129,2020-05-07,2230,Durham Regional Health Unit,0.049,484.0,0.68,0.4371,0.8326
44130,2020-05-07,2226,District of Algoma Health Unit,0.0045,158.0,1.38,0.2055,0.5788
44131,2020-05-07,3895,City of Toronto Health Unit,0.089,2517.0,0.81,0.5185,0.8663
44132,2020-05-07,2251,City of Ottawa Health Unit,0.0325,1051.0,1.0,0.7013,0.8895
44133,2020-05-07,2237,City of Hamilton Health Unit,0.0131,821.0,1.39,0.5302,0.8716
44134,2020-05-07,2240,Chatham-Kent Health Unit,0.0086,150.0,1.41,0.2979,0.5497
44135,2020-05-07,2227,Brant County Health Unit,0.0237,121.0,0.78,0.2811,0.543
44136,2020-05-06,2270,York Regional Health Unit,0.0547,886.0,0.72,0.2789,0.7359
44137,2020-05-06,2268,Windsor-Essex County Health Unit,0.0287,603.0,1.42,0.1516,0.5373
44138,2020-05-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0224,383.0,1.23,0.2161,0.6557
44139,2020-05-06,2265,Waterloo Health Unit,0.0435,407.0,0.7,0.2285,0.5495
44140,2020-05-06,2263,Timiskaming Health Unit,0.0028,51.0,1.56,0.1827,0.5524
44141,2020-05-06,2262,Thunder Bay District Health Unit,0.0038,226.0,1.51,0.1322,0.4159
44142,2020-05-06,2261,Sudbury and District Health Unit,0.0026,273.0,1.37,0.639,0.8414
44143,2020-05-06,4913,Southwestern Public Health,0.0067,214.0,1.01,0.3196,0.7099
44144,2020-05-06,2260,Simcoe Muskoka District Health Unit,0.0244,539.0,0.9,0.3253,0.7601
44145,2020-05-06,2257,Renfrew County and District Health Unit,0.0026,166.0,1.53,0.4756,0.9302
44146,2020-05-06,2256,Porcupine Health Unit,0.0083,190.0,2.27,0.2798,0.6875
44147,2020-05-06,2255,Peterborough County-City Health Unit,0.0043,267.0,1.81,0.1574,0.4296
44148,2020-05-06,2253,Peel Regional Health Unit,0.0736,1047.0,0.65,0.5924,0.9028
44149,2020-05-06,35,Ontario,0.0392,14143.0,0.95,0.4098,0.7434
44150,2020-05-06,2249,Northwestern Health Unit,0.0,145.0,1.66,0.0683,0.2195
44151,2020-05-06,2247,North Bay Parry Sound District Health Unit,0.0008,178.0,1.37,0.2315,0.7648
44152,2020-05-06,2246,Niagara Regional Area Health Unit,0.0241,457.0,0.97,0.5448,0.6806
44153,2020-05-06,2244,Middlesex-London Health Unit,0.0148,481.0,0.95,0.2255,0.6171
44154,2020-05-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0517,238.0,1.37,0.4629,0.6919
44155,2020-05-06,2242,Lambton Health Unit,0.0305,117.0,0.9,0.1013,0.3333
44156,2020-05-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0043,234.0,1.1,0.816,0.9114
44157,2020-05-06,5183,Huron Perth Health Unit,0.0067,149.0,1.07,0.1646,0.6766
44158,2020-05-06,2238,Hastings and Prince Edward Counties Health Unit,0.0124,207.0,1.23,0.5451,0.8675
44159,2020-05-06,2236,Halton Regional Health Unit,0.0288,338.0,0.55,0.4437,0.7896
44160,2020-05-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0069,516.0,2.73,0.1689,0.5054
44161,2020-05-06,2234,Haldimand-Norfolk Health Unit,0.017,134.0,1.18,0.308,0.6587
44162,2020-05-06,2233,Grey Bruce Health Unit,0.0116,111.0,0.65,0.0873,0.4067
44163,2020-05-06,2258,Eastern Ontario Health Unit,0.0154,408.0,1.96,0.6599,0.9291
44164,2020-05-06,2230,Durham Regional Health Unit,0.0617,421.0,0.59,0.3914,0.7988
44165,2020-05-06,2226,District of Algoma Health Unit,0.0048,149.0,1.3,0.2459,0.624
44166,2020-05-06,3895,City of Toronto Health Unit,0.0886,2504.0,0.8,0.4896,0.8471
44167,2020-05-06,2251,City of Ottawa Health Unit,0.0356,960.0,0.91,0.7657,0.9404
44168,2020-05-06,2237,City of Hamilton Health Unit,0.0139,760.0,1.28,0.5702,0.8874
44169,2020-05-06,2240,Chatham-Kent Health Unit,0.0093,154.0,1.44,0.2526,0.5052
44170,2020-05-06,2227,Brant County Health Unit,0.0241,136.0,0.88,0.21,0.5646
44171,2020-05-05,2270,York Regional Health Unit,0.0548,962.0,0.79,0.2567,0.7428
44172,2020-05-05,2268,Windsor-Essex County Health Unit,0.037,563.0,1.33,0.1613,0.5258
44173,2020-05-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0255,392.0,1.26,0.2087,0.6534
44174,2020-05-05,2265,Waterloo Health Unit,0.0442,391.0,0.67,0.207,0.5373
44175,2020-05-05,2263,Timiskaming Health Unit,0.0,62.0,1.91,0.1935,0.6167
44176,2020-05-05,2262,Thunder Bay District Health Unit,0.004,252.0,1.68,0.1247,0.4359
44177,2020-05-05,2261,Sudbury and District Health Unit,0.0022,261.0,1.31,0.6339,0.8324
44178,2020-05-05,4913,Southwestern Public Health,0.0065,198.0,0.93,0.2672,0.6772
44179,2020-05-05,2260,Simcoe Muskoka District Health Unit,0.0262,502.0,0.84,0.3372,0.7261
44180,2020-05-05,2257,Renfrew County and District Health Unit,0.0033,131.0,1.2,0.5365,0.9167
44181,2020-05-05,2256,Porcupine Health Unit,0.0103,180.0,2.16,0.2896,0.6319
44182,2020-05-05,2255,Peterborough County-City Health Unit,0.0041,279.0,1.88,0.1719,0.518
44183,2020-05-05,2253,Peel Regional Health Unit,0.075,1068.0,0.67,0.5597,0.8996
44184,2020-05-05,35,Ontario,0.0423,13648.0,0.92,0.3986,0.7392
44185,2020-05-05,2249,Northwestern Health Unit,0.0,130.0,1.48,0.0739,0.1615
44186,2020-05-05,2247,North Bay Parry Sound District Health Unit,0.0,158.0,1.22,0.2456,0.7619
44187,2020-05-05,2246,Niagara Regional Area Health Unit,0.0297,399.0,0.84,0.5147,0.6478
44188,2020-05-05,2244,Middlesex-London Health Unit,0.0176,455.0,0.9,0.2044,0.5934
44189,2020-05-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0588,214.0,1.23,0.4463,0.6582
44190,2020-05-05,2242,Lambton Health Unit,0.0299,115.0,0.88,0.0873,0.3614
44191,2020-05-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,221.0,1.04,0.7969,0.8958
44192,2020-05-05,5183,Huron Perth Health Unit,0.0105,122.0,0.87,0.0764,0.6872
44193,2020-05-05,2238,Hastings and Prince Edward Counties Health Unit,0.0087,264.0,1.57,0.5068,0.8791
44194,2020-05-05,2236,Halton Regional Health Unit,0.0329,343.0,0.55,0.4451,0.7697
44195,2020-05-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0067,490.0,2.59,0.1842,0.466
44196,2020-05-05,2234,Haldimand-Norfolk Health Unit,0.017,134.0,1.18,0.2971,0.627
44197,2020-05-05,2233,Grey Bruce Health Unit,0.0126,102.0,0.6,0.0747,0.448
44198,2020-05-05,2258,Eastern Ontario Health Unit,0.0131,370.0,1.77,0.6977,0.9236
44199,2020-05-05,2230,Durham Regional Health Unit,0.0667,411.0,0.58,0.3577,0.7991
44200,2020-05-05,2226,District of Algoma Health Unit,0.0036,161.0,1.4,0.3826,0.5815
44201,2020-05-05,3895,City of Toronto Health Unit,0.097,2355.0,0.75,0.4581,0.8384
44202,2020-05-05,2251,City of Ottawa Health Unit,0.0383,929.0,0.88,0.7595,0.934
44203,2020-05-05,2237,City of Hamilton Health Unit,0.0151,690.0,1.17,0.6152,0.8751
44204,2020-05-05,2240,Chatham-Kent Health Unit,0.0184,117.0,1.1,0.2592,0.4571
44205,2020-05-05,2227,Brant County Health Unit,0.0233,141.0,0.91,0.186,0.6117
44206,2020-05-04,35,Ontario,0.0439,13188.0,0.89,0.3965,0.745
44207,2020-05-04,2249,Northwestern Health Unit,0.0,109.0,1.25,0.0781,0.1635
44208,2020-05-04,2247,North Bay Parry Sound District Health Unit,0.0,119.0,0.92,0.2579,0.7813
44209,2020-05-04,2246,Niagara Regional Area Health Unit,0.0315,380.0,0.81,0.4736,0.6361
44210,2020-05-04,2244,Middlesex-London Health Unit,0.0195,475.0,0.94,0.2552,0.6372
44211,2020-05-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0679,200.0,1.15,0.4072,0.6257
44212,2020-05-04,2242,Lambton Health Unit,0.0303,94.0,0.72,0.1241,0.3812
44213,2020-05-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0036,199.0,0.94,0.7824,0.897
44214,2020-05-04,5183,Huron Perth Health Unit,0.0115,137.0,0.98,0.0963,0.7255
44215,2020-05-04,2238,Hastings and Prince Edward Counties Health Unit,0.0068,294.0,1.75,0.4872,0.8496
44216,2020-05-04,2236,Halton Regional Health Unit,0.0343,333.0,0.54,0.4524,0.7867
44217,2020-05-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0081,441.0,2.33,0.1888,0.5497
44218,2020-05-04,2234,Haldimand-Norfolk Health Unit,0.0175,123.0,1.07,0.3075,0.6991
44219,2020-05-04,2233,Grey Bruce Health Unit,0.0088,131.0,0.77,0.1853,0.5153
44220,2020-05-04,2258,Eastern Ontario Health Unit,0.0122,316.0,1.51,0.7014,0.9308
44221,2020-05-04,2230,Durham Regional Health Unit,0.0683,427.0,0.6,0.3163,0.7935
44222,2020-05-04,2226,District of Algoma Health Unit,0.0054,159.0,1.39,0.3706,0.5689
44223,2020-05-04,3895,City of Toronto Health Unit,0.0974,2370.0,0.76,0.4448,0.8297
44224,2020-05-04,2251,City of Ottawa Health Unit,0.0439,843.0,0.8,0.7817,0.9327
44225,2020-05-04,2237,City of Hamilton Health Unit,0.0159,585.0,0.99,0.613,0.8913
44226,2020-05-04,2240,Chatham-Kent Health Unit,0.0253,85.0,0.8,0.2211,0.4243
44227,2020-05-04,2227,Brant County Health Unit,0.017,185.0,1.19,0.2429,0.6498
44228,2020-05-04,2270,York Regional Health Unit,0.0521,995.0,0.81,0.2265,0.7248
44229,2020-05-04,2268,Windsor-Essex County Health Unit,0.0356,558.0,1.31,0.1739,0.5407
44230,2020-05-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0274,375.0,1.2,0.2313,0.6664
44231,2020-05-04,2265,Waterloo Health Unit,0.047,371.0,0.63,0.2121,0.5507
44232,2020-05-04,2263,Timiskaming Health Unit,0.0014,104.0,3.19,0.1964,0.6192
44233,2020-05-04,2262,Thunder Bay District Health Unit,0.0039,293.0,1.95,0.1183,0.437
44234,2020-05-04,2261,Sudbury and District Health Unit,0.0026,222.0,1.11,0.6154,0.7902
44235,2020-05-04,4913,Southwestern Public Health,0.0072,158.0,0.75,0.3863,0.7454
44236,2020-05-04,2260,Simcoe Muskoka District Health Unit,0.0314,437.0,0.73,0.292,0.7201
44237,2020-05-04,2257,Renfrew County and District Health Unit,0.004,108.0,0.99,0.5699,0.9371
44238,2020-05-04,2256,Porcupine Health Unit,0.0116,148.0,1.77,0.3505,0.7614
44239,2020-05-04,2255,Peterborough County-City Health Unit,0.0035,285.0,1.93,0.2087,0.5673
44240,2020-05-04,2253,Peel Regional Health Unit,0.0746,1048.0,0.65,0.552,0.8974
44241,2020-05-03,2270,York Regional Health Unit,0.0547,1029.0,0.84,0.2324,0.7246
44242,2020-05-03,2268,Windsor-Essex County Health Unit,0.0389,518.0,1.22,0.1693,0.5978
44243,2020-05-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0265,404.0,1.29,0.2253,0.667
44244,2020-05-03,2265,Waterloo Health Unit,0.0562,333.0,0.57,0.2117,0.5563
44245,2020-05-03,2263,Timiskaming Health Unit,0.0048,119.0,3.64,0.1948,0.633
44246,2020-05-03,2262,Thunder Bay District Health Unit,0.003,334.0,2.23,0.1058,0.4708
44247,2020-05-03,2261,Sudbury and District Health Unit,0.0025,226.0,1.14,0.4565,0.7238
44248,2020-05-03,4913,Southwestern Public Health,0.0056,154.0,0.73,0.394,0.7715
44249,2020-05-03,2260,Simcoe Muskoka District Health Unit,0.0389,353.0,0.59,0.268,0.7011
44250,2020-05-03,2257,Renfrew County and District Health Unit,0.0068,83.0,0.77,0.537,0.9336
44251,2020-05-03,2256,Porcupine Health Unit,0.0106,122.0,1.46,0.4414,0.6862
44252,2020-05-03,2255,Peterborough County-City Health Unit,0.0038,299.0,2.02,0.2158,0.5601
44253,2020-05-03,2253,Peel Regional Health Unit,0.073,1074.0,0.67,0.5249,0.8763
44254,2020-05-03,35,Ontario,0.046,12938.0,0.87,0.3939,0.7514
44255,2020-05-03,2249,Northwestern Health Unit,0.0023,126.0,1.44,0.0876,0.1827
44256,2020-05-03,2247,North Bay Parry Sound District Health Unit,0.0,116.0,0.89,0.2586,0.8025
44257,2020-05-03,2246,Niagara Regional Area Health Unit,0.0336,383.0,0.81,0.4353,0.6397
44258,2020-05-03,2244,Middlesex-London Health Unit,0.0208,474.0,0.93,0.3547,0.8274
44259,2020-05-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0864,177.0,1.02,0.4048,0.6297
44260,2020-05-03,2242,Lambton Health Unit,0.0369,97.0,0.74,0.1261,0.3911
44261,2020-05-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,175.0,0.82,0.7893,0.9069
44262,2020-05-03,5183,Huron Perth Health Unit,0.0117,159.0,1.14,0.1543,0.8017
44263,2020-05-03,2238,Hastings and Prince Edward Counties Health Unit,0.0052,332.0,1.97,0.465,0.8428
44264,2020-05-03,2236,Halton Regional Health Unit,0.037,305.0,0.49,0.4587,0.7658
44265,2020-05-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0075,379.0,2.0,0.2235,0.6679
44266,2020-05-03,2234,Haldimand-Norfolk Health Unit,0.0268,117.0,1.03,0.287,0.6836
44267,2020-05-03,2233,Grey Bruce Health Unit,0.0109,145.0,0.85,0.2008,0.5413
44268,2020-05-03,2258,Eastern Ontario Health Unit,0.0094,288.0,1.38,0.7282,0.9484
44269,2020-05-03,2230,Durham Regional Health Unit,0.074,431.0,0.6,0.3044,0.7823
44270,2020-05-03,2226,District of Algoma Health Unit,0.0033,131.0,1.15,0.357,0.559
44271,2020-05-03,3895,City of Toronto Health Unit,0.0964,2409.0,0.77,0.4362,0.8181
44272,2020-05-03,2251,City of Ottawa Health Unit,0.0467,758.0,0.72,0.8068,0.9494
44273,2020-05-03,2237,City of Hamilton Health Unit,0.021,496.0,0.84,0.616,0.8767
44274,2020-05-03,2240,Chatham-Kent Health Unit,0.0297,77.0,0.72,0.2419,0.4752
44275,2020-05-03,2227,Brant County Health Unit,0.024,232.0,1.49,0.2327,0.6286
44276,2020-05-02,4913,Southwestern Public Health,0.0056,154.0,0.73,0.3952,0.8644
44277,2020-05-02,2260,Simcoe Muskoka District Health Unit,0.0416,361.0,0.6,0.2816,0.7077
44278,2020-05-02,2257,Renfrew County and District Health Unit,0.0074,77.0,0.71,0.5903,0.9339
44279,2020-05-02,2256,Porcupine Health Unit,0.0133,118.0,1.41,0.4433,0.7216
44280,2020-05-02,2255,Peterborough County-City Health Unit,0.0038,261.0,1.76,0.2701,0.6526
44281,2020-05-02,2253,Peel Regional Health Unit,0.0732,1067.0,0.66,0.509,0.8737
44282,2020-05-02,35,Ontario,0.0461,12842.0,0.87,0.4038,0.7581
44283,2020-05-02,2249,Northwestern Health Unit,0.0023,126.0,1.43,0.0861,0.1684
44284,2020-05-02,2247,North Bay Parry Sound District Health Unit,0.0012,115.0,0.88,0.3855,0.6536
44285,2020-05-02,2246,Niagara Regional Area Health Unit,0.0346,384.0,0.81,0.404,0.6289
44286,2020-05-02,2244,Middlesex-London Health Unit,0.0216,470.0,0.93,0.4676,0.9165
44287,2020-05-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0925,167.0,0.96,0.3866,0.6012
44288,2020-05-02,2242,Lambton Health Unit,0.0383,97.0,0.74,0.1199,0.3411
44289,2020-05-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0041,175.0,0.82,0.809,0.9463
44290,2020-05-02,5183,Huron Perth Health Unit,0.0106,175.0,1.25,0.1661,0.828
44291,2020-05-02,2238,Hastings and Prince Edward Counties Health Unit,0.0046,339.0,2.01,0.465,0.8451
44292,2020-05-02,2236,Halton Regional Health Unit,0.0322,315.0,0.51,0.4945,0.7614
44293,2020-05-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.007,369.0,1.95,0.2396,0.6854
44294,2020-05-02,2234,Haldimand-Norfolk Health Unit,0.0232,129.0,1.13,0.3107,0.7441
44295,2020-05-02,2233,Grey Bruce Health Unit,0.0109,144.0,0.85,0.2182,0.5576
44296,2020-05-02,2258,Eastern Ontario Health Unit,0.0084,288.0,1.38,0.7794,0.9572
44297,2020-05-02,2230,Durham Regional Health Unit,0.0747,424.0,0.6,0.3115,0.7823
44298,2020-05-02,2226,District of Algoma Health Unit,0.0043,133.0,1.16,0.3484,0.5522
44299,2020-05-02,3895,City of Toronto Health Unit,0.0951,2399.0,0.77,0.4458,0.8237
44300,2020-05-02,2251,City of Ottawa Health Unit,0.0526,693.0,0.66,0.841,0.9426
44301,2020-05-02,2237,City of Hamilton Health Unit,0.0217,528.0,0.89,0.658,0.8739
44302,2020-05-02,2240,Chatham-Kent Health Unit,0.0248,75.0,0.71,0.3065,0.5789
44303,2020-05-02,2227,Brant County Health Unit,0.0218,242.0,1.56,0.2296,0.6794
44304,2020-05-02,2270,York Regional Health Unit,0.0539,1047.0,0.85,0.2529,0.7522
44305,2020-05-02,2268,Windsor-Essex County Health Unit,0.045,463.0,1.09,0.1712,0.6321
44306,2020-05-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0257,406.0,1.3,0.2101,0.6064
44307,2020-05-02,2265,Waterloo Health Unit,0.0539,337.0,0.58,0.2028,0.5802
44308,2020-05-02,2263,Timiskaming Health Unit,0.0048,118.0,3.62,0.1885,0.6346
44309,2020-05-02,2262,Thunder Bay District Health Unit,0.0034,335.0,2.23,0.077,0.4597
44310,2020-05-02,2261,Sudbury and District Health Unit,0.0031,230.0,1.16,0.455,0.7054
44311,2020-05-01,2263,Timiskaming Health Unit,0.0049,116.0,3.55,0.2901,0.7984
44312,2020-05-01,2262,Thunder Bay District Health Unit,0.0033,349.0,2.33,0.0836,0.4899
44313,2020-05-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0032,176.0,0.83,0.8369,0.9525
44314,2020-05-01,2261,Sudbury and District Health Unit,0.003,289.0,1.45,0.4918,0.7339
44315,2020-05-01,4913,Southwestern Public Health,0.0055,157.0,0.74,0.507,0.9341
44316,2020-05-01,5183,Huron Perth Health Unit,0.0103,181.0,1.29,0.189,0.9006
44317,2020-05-01,2230,Durham Regional Health Unit,0.0774,419.0,0.59,0.3329,0.8173
44318,2020-05-01,2260,Simcoe Muskoka District Health Unit,0.0345,372.0,0.62,0.2961,0.7411
44319,2020-05-01,2257,Renfrew County and District Health Unit,0.0058,73.0,0.67,0.6398,0.9355
44320,2020-05-01,2238,Hastings and Prince Edward Counties Health Unit,0.0092,390.0,2.31,0.5106,0.8615
44321,2020-05-01,2256,Porcupine Health Unit,0.0208,75.0,0.9,0.4465,0.7677
44322,2020-05-01,2255,Peterborough County-City Health Unit,0.0038,224.0,1.51,0.2747,0.6934
44323,2020-05-01,2236,Halton Regional Health Unit,0.0327,310.0,0.5,0.5031,0.7707
44324,2020-05-01,2226,District of Algoma Health Unit,0.0033,132.0,1.15,0.3739,0.6216
44325,2020-05-01,2237,City of Hamilton Health Unit,0.0239,515.0,0.87,0.6454,0.8773
44326,2020-05-01,2253,Peel Regional Health Unit,0.0724,1068.0,0.67,0.5539,0.8805
44327,2020-05-01,35,Ontario,0.0467,12719.0,0.86,0.4364,0.787
44328,2020-05-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.006,359.0,1.9,0.2806,0.7239
44329,2020-05-01,2249,Northwestern Health Unit,0.0023,127.0,1.44,0.1095,0.1724
44330,2020-05-01,2247,North Bay Parry Sound District Health Unit,0.0012,115.0,0.89,0.2993,0.5986
44331,2020-05-01,2234,Haldimand-Norfolk Health Unit,0.0243,124.0,1.08,0.3315,0.7394
44332,2020-05-01,3895,City of Toronto Health Unit,0.0959,2396.0,0.77,0.4585,0.8334
44333,2020-05-01,2246,Niagara Regional Area Health Unit,0.0343,388.0,0.82,0.3951,0.6359
44334,2020-05-01,2244,Middlesex-London Health Unit,0.0217,461.0,0.91,0.6052,0.942
44335,2020-05-01,2233,Grey Bruce Health Unit,0.0116,148.0,0.87,0.2642,0.6285
44336,2020-05-01,2270,York Regional Health Unit,0.0543,1046.0,0.85,0.2968,0.8015
44337,2020-05-01,2268,Windsor-Essex County Health Unit,0.0487,414.0,0.97,0.2189,0.6779
44338,2020-05-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.084,158.0,0.91,0.5452,0.8337
44339,2020-05-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0272,405.0,1.3,0.2261,0.5901
44340,2020-05-01,2265,Waterloo Health Unit,0.0552,321.0,0.55,0.2407,0.639
44341,2020-05-01,2242,Lambton Health Unit,0.0374,99.0,0.76,0.1085,0.4002
44342,2020-05-01,2258,Eastern Ontario Health Unit,0.0078,276.0,1.32,0.7935,0.9647
44343,2020-05-01,2251,City of Ottawa Health Unit,0.0606,629.0,0.6,0.8457,0.9336
44344,2020-05-01,2240,Chatham-Kent Health Unit,0.0249,80.0,0.76,0.4243,0.6567
44345,2020-05-01,2227,Brant County Health Unit,0.0234,244.0,1.57,0.2433,0.7111
